case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
0 linear 2 15 59.823169 2.4659804224859272 1 61 59.529744999999998 0.023347 0.23147299999999993 0.0078989999999999998 0.001686 0.0099489999999999995 0.024215 0.012758 0.24712799999999999 59.062081000000006 0.089876000000000011 2.5999999999999998e-05 0.013828000000000002 0.0063850000000000001 0.006496 0.16039100000000001 0.031784 0.008151000000000002 0 2 19 18 0 0 0 0 0 0 59.411240999999997 59.509850999999998 0.0074070000000000004 0.009783 0.019419000000000002 0.00060599999999999998 0 1 1 8 0.0016090859999255856 1 50 19 31 1 14 15 0 6 106 19 3 39 0.12602900000000003 0 0 6
0 linear 2 23 61.868274999999997 2.5300557252343201 1 61 61.504213 0.024735 0.29362700000000008 0.0089999999999999993 0.0016789999999999999 0.0097490000000000007 0.02358 0.013894999999999999 0.26695000000000002 61.008544000000001 0.096914 2.5000000000000001e-05 0.014182 0.006783 0.0082480000000000001 0.20352500000000004 0.040341999999999982 0.009696000000000005 0 3 17 16 0 0 0 0 0 0 61.383496999999998 61.480972999999999 0.0065399999999999998 0.0090419999999999997 0.019050999999999998 0.00039100000000000002 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.15551400000000004 0 0 7
0 linear 3 0 0.73240700000000003 488.05716329461848 1 83 0.52360399999999996 0.021742000000000001 0.15328899999999998 0.006509 0.0015579999999999999 0.010449999999999999 0.027203999999999999 0.18158199999999999 0.12252399999999999 0 0.0054299999999999999 0.0030899999999999999 0.11189799999999998 0.002032 0.0046099999999999995 0.080651 0.035002000000000005 0.0095660000000000033 0 0 0 0 0.0040109999999999998 1 0 0 14 0 0.32953300000000002 0.51303600000000005 0.0045729999999999998 0.0019849999999999998 0.019866000000000002 3.6000000000000001e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.051229999999999984 0 0 4
0 linear 3 7 0.60575999999999997 497.79296944733449 1 83 0.37429299999999999 0.015419 0.18773499999999999 0.0054400000000000004 0.0012049999999999999 0.0026840000000000002 0.0088170000000000002 0.021465000000000001 0.091470999999999997 0 0.003637 0.0010690000000000001 0.20222500000000002 0.00070200000000000004 0.0036600000000000005 0.12091300000000001 0.033350000000000019 0.009307000000000001 0 1 56 56 0.0029889999999999999 1 0 0 14 0 0.12582299999999999 0.367645 0.0031159999999999998 0.002787 0.018807000000000001 2.1999999999999999e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.092458000000000026 0 0 4
0 linear 3 15 0.61307299999999998 510.01575430523633 1 83 0.38019599999999998 0.015193 0.18784600000000001 0.0050720000000000001 0.0011910000000000002 0.0024610000000000001 0.008182 0.00809 0.090856000000000006 0 0.00346 0.0010330000000000001 0.22874200000000003 0.00066600000000000003 0.0034889999999999999 0.12103900000000002 0.033297 0.0093090000000000013 0 2 54 54 0.0029260000000000002 1 0 0 14 0 0.109462 0.37456800000000001 0.00139 0.0024740000000000001 0.017301 2.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.092644999999999963 2 0 4
0 linear 3 23 0.55068600000000001 523.73782250076636 1 99 0.28639900000000001 0.014577 0.2160990000000001 0.0061530000000000005 0.001219 0.002359 0.0077120000000000001 0.0080529999999999994 0.089791999999999997 0 0.0034789999999999999 0.00097900000000000005 0.13883200000000007 0.00059100000000000005 0.0033870000000000003 0.13825799999999991 0.038779000000000056 0.011183000000000009 0 3 68 68 0.0029629999999999999 1 0 0 14 0 0.10835 0.28112300000000001 0.0015039999999999999 0.0023999999999999998 0.016406999999999998 2.3e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.10809500000000002 2 0 6
0 linear 4 0 0.48449700000000001 2.6196476657497758 1 52 0.31427300000000002 0.011554999999999999 0.14225199999999999 0.0033739999999999998 0.00094999999999999989 0.0029529999999999999 0.0094090000000000007 0.175152 0.076465000000000005 0 0.014572 0.00099200000000000004 0.00058700000000000007 0.0015590000000000001 0.0032610000000000004 0.094659000000000049 0.022073999999999993 0.0056620000000000004 0 0 0 0 0.0029629999999999999 1 0 0 10 0 0.27479700000000001 0.30798399999999998 0.0011150000000000001 0.003947 0.011961999999999999 2.3e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.077903999999999987 0 0 6
0 linear 4 7 0.31927699999999998 2.5174331937787979 1 52 0.14743200000000001 0.010829 0.14572100000000002 0.002869 0.00067800000000000011 0.002663 0.0086160000000000004 0.0080590000000000002 0.081305000000000002 0 0.013375 0.00091 0.00058699999999999996 0.001268 0.0032069999999999993 0.098027999999999976 0.022568000000000001 0.0056640000000000006 0 1 25 24 0.0029789999999999999 1 0 0 10 0 0.11160200000000001 0.141816 0.0015330000000000001 0.0042969999999999996 0.010666 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.091690000000000008 0 0 6
0 linear 4 15 0.402416 2.4212389482948047 1 68 0.162024 0.010276 0.21096000000000006 0.003849 0.00080800000000000002 0.0024329999999999998 0.0080339999999999995 0.0079749999999999995 0.099614999999999995 0 0.012121 0.00084999999999999995 0.00058100000000000003 0.0010369999999999999 0.0031870000000000002 0.147897 0.031203000000000009 0.0074320000000000011 0 2 28 23 0.0029480000000000001 1 0 0 10 0 0.12784799999999999 0.15665699999999999 0.001436 0.003627 0.010546000000000002 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13755900000000001 0 0 8
0 linear 4 23 0.33225300000000002 2.3408509317784856 1 61 0.123985 0.010364 0.17570400000000008 0.0043249999999999999 0.00098999999999999999 0.0023730000000000001 0.0079489999999999995 0.0080359999999999997 0.061130999999999998 0 0.012499 0.000861 0.00058399999999999999 0.0011800000000000001 0.0031279999999999997 0.12007599999999999 0.027634000000000013 0.0067180000000000009 0 3 25 23 0.002944 1 0 0 10 0 0.089834999999999998 0.118564 0.0011820000000000001 0.0038270000000000001 0.010517 2.4000000000000001e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 96 25 3 33 0.096317999999999973 0 0 6
0 uniform 0 0 61.681924000000002 6.8139867820913782 1 67 61.401882000000001 0.024244000000000002 0.21989299999999998 0.0062490000000000002 0.0018939999999999999 0.0024520000000000002 0.0083929999999999994 0.175286 0.32578299999999999 60.679512000000003 0.095679999999999987 3.6000000000000001e-05 0.061182 0.0061609999999999998 0.0070899999999999991 0.17158199999999998 0.033517000000000019 0 0 0 0 0 0 0 0 0 0 0 61.263370999999999 61.382516000000003 0.00083000000000000001 0.010246 0.018756999999999999 0.00042900000000000002 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.12350100000000004 0 0 6
0 uniform 0 7 57.831653000000003 6.9223389959685582 1 83 57.402016000000003 0.031289999999999998 0.345549 0.0086759999999999979 0.0033639999999999994 0.0096069999999999992 0.027578999999999999 0.022164 0.37171599999999999 56.774887000000007 0.094350000000000003 3.6000000000000001e-05 0.020439999999999996 0.0090170000000000007 0.0091389999999999996 0.27486700000000003 0.047684999999999991 0 0 1 15 15 0 0 0 0 0 0 57.263424000000001 57.377217999999999 0.0072100000000000003 0.010692999999999999 0.020459999999999999 0.00053499999999999999 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.189859 0 0 7
0 uniform 0 15 56.499065000000002 7.0045054110051712 1 91 56.048695000000002 0.023349999999999999 0.37804900000000019 0.010199999999999997 0.0023630000000000001 0.010904 0.028787 0.014135 0.25289699999999998 55.490949999999998 0.096572999999999992 2.6999999999999999e-05 0.086819999999999994 0.0064349999999999997 0.0062980000000000006 0.30301300000000014 0.051379999999999995 0 0 2 14 13 0 0 0 0 0 0 55.853791999999999 56.028573999999999 0.0073210000000000003 0.0087930000000000005 0.018338999999999998 0.00033199999999999999 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.20468199999999992 0 0 6
0 uniform 0 23 62.049461000000001 7.0403829421848272 1 91 61.596648999999999 0.023282000000000001 0.37517200000000023 0.010201000000000002 0.0027979999999999997 0.0098399999999999998 0.026071 0.013181999999999999 0.38024000000000002 60.956638000000005 0.094573000000000004 2.8e-05 0.052675999999999994 0.0061869999999999998 0.0065369999999999994 0.29613100000000003 0.052794999999999988 0 0 3 13 13 0 0 0 0 0 0 61.440584000000001 61.577964000000001 0.0068349999999999999 0.0089619999999999995 0.018083000000000002 0.00055599999999999996 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.20496499999999998 0 0 7
0 uniform 1 0 0.97775000000000001 627.72831737403214 1 105 0.67756700000000003 0.015262 0.25298300000000001 0.006879999999999999 0.0015160000000000002 0.010423999999999999 0.028008000000000002 0.18013899999999999 0.13583999999999999 0 0.006607 0.002562 0.25175400000000003 0.0033769999999999998 0.0037789999999999994 0.15649500000000002 0.078200999999999979 0 0 0 0 0 0.0050899999999999999 1 0 0 14 0 0.34215499999999999 0.66695099999999996 0.005104 0.0035560000000000001 0.017350999999999998 0.0039160000000000002 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.080743000000000009 0 0 3
0 uniform 1 7 0.615282 631.61507920937345 1 105 0.30987599999999998 0.012840000000000001 0.26310800000000006 0.0064419999999999998 0.0015590000000000001 0.0029520000000000002 0.0093790000000000002 0.0090729999999999995 0.139515 0 0.0036340000000000001 0.001186 0.10384900000000001 0.00114 0.0036939999999999998 0.16882499999999995 0.076219999999999996 0 0 1 19 19 0.0029450000000000001 1 0 0 14 0 0.16222300000000001 0.30299700000000002 0.0031080000000000001 0.003483 0.014413 0.001255 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.092812999999999979 0 0 3
0 uniform 1 15 0.79852400000000001 635.58150147374488 1 128 0.39952199999999999 0.012602 0.3506370000000002 0.0074000000000000003 0.001591 0.0030690000000000001 0.0087460000000000003 0.0082760000000000004 0.110101 0 0.0044140000000000004 0.001042 0.22504100000000002 0.001023 0.0036539999999999997 0.22597700000000007 0.10173299999999999 0 0 2 19 19 0.0029290000000000002 1 0 0 14 0 0.131046 0.39268999999999998 0.0012949999999999999 0.003346 0.014501 0.0012260000000000001 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11908699999999998 0 0 3
0 uniform 1 23 0.64986100000000002 638.99054014712431 1 128 0.265849 0.012628 0.33796399999999988 0.0074719999999999995 0.0014520000000000002 0.0025200000000000001 0.0086599999999999993 0.0082959999999999996 0.13282099999999999 0 0.0039160000000000002 0.000892 0.07169600000000001 0.0010269999999999999 0.0037249999999999996 0.215391 0.099807000000000035 0 0 3 19 19 0.0030270000000000002 1 0 0 14 0 0.15290699999999999 0.25984200000000002 0.001505 0.0031580000000000002 0.014005999999999999 0.0012949999999999999 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.112022 0 0 3
0 uniform 2 0 42.403224999999999 2.3738776878589789 1 45 42.198633000000001 0.027150000000000001 0.14463999999999999 0.0058909999999999995 0.0018150000000000002 0.0033019999999999998 0.01013 0.171463 0.333374 41.487536000000006 0.09142900000000001 3.6999999999999998e-05 0.047580999999999998 0.006483 0.0063560000000000005 0.10929699999999999 0.023301999999999996 0 0 0 0 0 0 0 0 0 0 0 42.071635999999998 42.180593000000002 0.0010430000000000001 0.010395 0.019525999999999998 0.00042000000000000002 0 0 0 0 0 0 39 17 22 2 8 10 0 6 67 17 3 25 0.080148999999999998 0 0 6
0 uniform 2 7 59.931165 2.4185459771569833 1 45 59.675915000000003 0.023567000000000001 0.19660099999999994 0.0047299999999999998 0.0012409999999999999 0.010219000000000001 0.028476000000000001 0.014637000000000001 0.32740000000000002 59.119858000000001 0.091170000000000001 3.8000000000000002e-05 0.014559000000000001 0.0072119999999999997 0.0070059999999999992 0.152863 0.025238 0 0 1 13 12 0 0 0 0 0 0 59.551242999999999 59.655295000000002 0.0073239999999999998 0.0097719999999999994 0.018747 0.00051199999999999998 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.11017199999999999 0 0 5
0 uniform 2 15 59.930422 2.4760800094988884 1 45 59.695338999999997 0.024185999999999999 0.17635300000000007 0.0049779999999999998 0.0011929999999999998 0.0095399999999999999 0.027722 0.014326999999999999 0.258295 59.214506 0.089251999999999998 2.9e-05 0.013383000000000001 0.0065750000000000001 0.0068859999999999998 0.129138 0.033195000000000009 0 0 2 17 17 0 0 0 0 0 0 59.575051999999999 59.675027999999998 0.0084670000000000006 0.0095530000000000007 0.018187000000000002 0.00040700000000000003 0 1 1 8 0.0016090859999255856 1 41 17 24 1 10 11 0 5 76 17 3 25 0.10744299999999998 0 0 5
0 uniform 2 23 61.885078 2.5425757937801223 1 45 61.640351000000003 0.022897000000000001 0.18353899999999992 0.0058890000000000001 0.0021639999999999997 0.0088859999999999998 0.026776000000000001 0.014286999999999999 0.26117099999999999 61.153245999999996 0.095834000000000003 2.9e-05 0.013702999999999998 0.0065859999999999998 0.0068359999999999983 0.14119800000000002 0.02723699999999999 0 0 3 16 15 0 0 0 0 0 0 61.523238999999997 61.620888000000001 0.0081539999999999998 0.0093200000000000002 0.01857 0.00047399999999999997 0 1 1 8 0.0026246619501964687 1 39 16 23 1 8 9 0 6 66 16 3 26 0.11339999999999999 0 0 6
0 uniform 3 0 0.70485399999999998 490.78838121191183 1 67 0.51571599999999995 0.02138 0.13888799999999996 0.0042319999999999997 0.001189 0.0098150000000000008 0.026790000000000001 0.18046000000000001 0.11860999999999999 0 0.0052810000000000001 0.0024889999999999999 0.11201900000000001 0.001895 0.0040889999999999998 0.091745000000000049 0.032699000000000006 0 0 0 0 0 0.0038440000000000002 1 0 0 14 0 0.32288699999999998 0.50441100000000005 0.0047390000000000002 0.0019780000000000002 0.019586999999999997 3.8999999999999999e-05 0 0 0 0 0 0 58 42 16 3 3 6 0 3 145 42 5 20 0.053550999999999994 0 0 3
0 uniform 3 7 0.55366199999999999 500.90243914853698 1 67 0.37584400000000001 0.015758999999999999 0.13869799999999999 0.0038369999999999993 0.00099699999999999984 0.003006 0.0094129999999999995 0.018477 0.095521999999999996 0 0.0034420000000000002 0.001078 0.202843 0.00072099999999999996 0.0036120000000000002 0.10279599999999998 0.025759000000000001 0 0 1 42 42 0.0028530000000000001 1 0 0 14 0 0.12684200000000001 0.369641 0.0029979999999999998 0.0028609999999999998 0.018773999999999999 3.6999999999999998e-05 0 2 1 16 0.0088212496358149681 2 58 42 16 3 3 6 0 3 145 42 5 20 0.076193999999999998 0 0 3
0 uniform 3 15 0.55871599999999999 513.6746959875577 1 67 0.38111800000000001 0.015429 0.138294 0.0057689999999999998 0.001041 0.0024680000000000001 0.0082780000000000006 0.0081650000000000004 0.091200000000000003 0 0.0034069999999999999 0.00086300000000000005 0.22859300000000005 0.00066500000000000001 0.0034199999999999999 0.10199 0.026213000000000007 0 0 2 40 40 0.0029169999999999999 1 0 0 14 0 0.10982500000000001 0.375581 0.0012639999999999999 0.0024689999999999998 0.017878999999999999 3.8999999999999999e-05 0 1 1 8 0.0009877516298322979 1 58 40 18 5 3 8 0 5 146 40 5 22 0.075566000000000008 2 0 3
0 uniform 3 23 0.46290900000000001 528.13394552202078 1 67 0.28825699999999999 0.014770999999999999 0.13817100000000002 0.0035669999999999999 0.00084899999999999993 0.0026580000000000002 0.0076559999999999996 0.0080370000000000007 0.090018000000000001 0 0.003568 0.00088999999999999995 0.13868900000000003 0.00060599999999999998 0.0034880000000000002 0.10166199999999999 0.026425999999999981 0 0 3 40 40 0.0029459999999999998 1 0 0 14 0 0.108724 0.282916 0.001426 0.002493 0.017117 1.5999999999999999e-05 0 1 1 8 0.0017264993823830933 1 58 40 18 5 3 8 0 5 147 40 5 22 0.075319000000000025 2 0 3
0 uniform 4 0 0.46893600000000002 2.6310460312299382 1 52 0.31712499999999999 0.011764999999999999 0.12388100000000002 0.0032360000000000002 0.00081899999999999996 0.0029290000000000002 0.009443 0.175396 0.073018 0 0.019942000000000001 0.0013060000000000001 0.00059199999999999997 0.0016689999999999999 0.0032439999999999995 0.09396800000000001 0.022100000000000002 0 0 0 0 0 0.0031440000000000001 1 0 0 10 0 0.27728700000000001 0.31098300000000001 0.00084000000000000003 0.0040639999999999999 0.012099000000000002 2.3e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.077381000000000033 0 0 6
0 uniform 4 7 0.30660100000000001 2.5259767679820264 1 52 0.150732 0.010710000000000001 0.12908899999999998 0.0028709999999999999 0.00068599999999999998 0.0025999999999999999 0.0086049999999999998 0.011178 0.081361000000000003 0 0.013431999999999999 0.00096299999999999999 0.00058599999999999993 0.001181 0.0031290000000000003 0.098714000000000024 0.022546000000000004 0 0 1 25 24 0.0031489999999999999 1 0 0 10 0 0.11497499999999999 0.14526500000000001 0.0013760000000000001 0.0044149999999999997 0.010898000000000001 4.5000000000000003e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.092257000000000006 0 0 6
0 uniform 4 15 0.38216099999999997 2.4276525037042966 1 68 0.16466 0.010324 0.187363 0.0037659999999999994 0.00075499999999999992 0.0025000000000000001 0.0081960000000000002 0.0078740000000000008 0.10023899999999999 0 0.013646 0.00076300000000000001 0.000571 0.001158 0.003042 0.14586400000000008 0.031247999999999995 0 0 2 28 23 0.0029610000000000001 1 0 0 10 0 0.130055 0.15907199999999999 0.001464 0.003705 0.010766 2.3e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13558699999999996 0 0 8
0 uniform 4 23 0.26119300000000001 2.3458220510894816 1 45 0.12343999999999999 0.010319 0.11219999999999997 0.0025360000000000001 0.00072900000000000005 0.0023730000000000001 0.0078969999999999995 0.0080510000000000009 0.061550000000000001 0 0.012468 0.00088000000000000003 0.00057600000000000001 0.001044 0.0030739999999999999 0.086257000000000014 0.019167000000000003 0 0 3 19 18 0.0028370000000000001 1 0 0 10 0 0.089969999999999994 0.118172 0.0011379999999999999 0.0036909999999999998 0.010298 2.4000000000000001e-05 0 1 1 8 0.059615655559615663 1 41 19 22 3 6 9 0 5 67 19 3 23 0.072677000000000019 0 0 5
1 linear 0 0 0.439218 43.386473901256721 1 67 0.29426999999999998 0.012886999999999999 0.11103700000000001 0.0044219999999999997 0.0011120000000000001 0.0030869999999999999 0.013402000000000001 0.18707099999999999 0.033321000000000003 0 0.013672 0.0010300000000000001 0.0045189999999999996 0.001593 0.0035829999999999998 0.045950999999999992 0.028045000000000011 0.0080290000000000014 0 0 0 0 0.002977 1 0 0 10 0 0.241781 0.28753299999999998 0.00083799999999999999 0.0036189999999999998 0.015615000000000002 4.0000000000000003e-05 0 0 0 0 0 0 65 53 12 3 4 7 0 4 143 53 5 9 0.036544000000000014 0 0 4
1 linear 0 7 0.268708 45.580868130123235 1 67 0.10684100000000001 0.010921999999999999 0.13127099999999997 0.003656 0.0010629999999999999 0.003065 0.0090969999999999992 0.0087569999999999992 0.031627000000000002 0 0.013559999999999999 0.00085300000000000003 0.0043569999999999998 0.000919 0.0034490000000000002 0.070792999999999981 0.028365999999999995 0.0070970000000000009 0 1 32 32 0.0029580000000000001 1 0 0 10 0 0.062153 0.10102 0.0017440000000000001 0.0031939999999999998 0.014378000000000002 4.0000000000000003e-05 0 1 1 8 0.0013872962428649774 1 65 53 12 3 4 7 0 4 144 53 5 9 0.061833000000000006 0 0 4
1 linear 0 15 0.264652 47.482169432048735 1 67 0.099326999999999999 0.010874 0.13547699999999993 0.0037109999999999999 0.00095399999999999999 0.0024429999999999999 0.0082170000000000003 0.0083639999999999999 0.030726 0 0.011724999999999999 0.00091299999999999997 0.0042690000000000002 0.00084000000000000003 0.0031230000000000008 0.073318000000000008 0.030241000000000007 0.0070800000000000004 0 2 32 32 0.0029640000000000001 1 0 0 10 0 0.058521999999999998 0.094286999999999996 0.001369 0.003277 0.013911999999999997 2.4000000000000001e-05 0 1 1 8 0.0016236931762945359 1 65 53 12 3 4 7 0 4 145 53 5 9 0.064238999999999991 0 0 4
