case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass
0 linear 3 0 0.68852800000000003 488.05716329461859 1 83 0.48941299999999999 0.018272 0.150504 0.0059620000000000012 0.0014139999999999999 0.0033579999999999999 0.01034 0.18468799999999999 0.118689 0 0.0050930000000000003 0.0011919999999999999 0.12116699999999998 0.00075299999999999998 0.0043820000000000005 0.078814000000000023 0.035355000000000011 0.0093400000000000028 0 0 0 0 0.0042969999999999996 1 0 0 14 0 0.31578000000000001 0.48225499999999999 0.0012930000000000001 0.0020300000000000001 0.020804 3.0000000000000001e-05 0 0 0 0 0 0 74 60 14 4 0 4 0 0 194 60 5 18 0.049748999999999988 0 0 4 0 0
0 linear 3 7 0.59543699999999999 497.79296944733426 1 83 0.36179800000000001 0.015299 0.19053900000000004 0.0053970000000000008 0.0011160000000000002 0.0027339999999999999 0.0087819999999999999 0.015544000000000001 0.089154999999999998 0 0.003594 0.0010820000000000001 0.20233599999999999 0.00071199999999999996 0.0035790000000000001 0.12385399999999999 0.033034999999999995 0.0092820000000000021 0 1 60 60 0.0029589999999999998 1 0 0 14 0 0.115923 0.35589700000000002 0.0014519999999999999 0.002709 0.017788000000000002 2.5999999999999998e-05 0 2 1 16 0.0088212496358149681 2 74 60 14 4 0 4 0 0 194 60 5 18 0.095475999999999978 0 0 4 0 0
0 linear 3 15 0.61229699999999998 510.01575430523627 1 83 0.38009399999999999 0.015001 0.18962800000000002 0.0052680000000000001 0.001096 0.0024429999999999999 0.0081910000000000004 0.0081359999999999991 0.089524000000000006 0 0.0033890000000000001 0.00094499999999999998 0.22844100000000001 0.00060599999999999998 0.0033709999999999999 0.12275899999999999 0.033314999999999997 0.0092880000000000029 0 2 58 58 0.002908 1 0 0 14 0 0.107992 0.37486399999999998 0.0013129999999999999 0.0024580000000000001 0.020050999999999999 2.5000000000000001e-05 0 1 1 8 0.0009877516298322979 1 74 58 16 6 0 6 0 2 195 58 5 20 0.094419000000000031 2 0 4 0 0
0 linear 3 23 0.55519700000000005 523.73782250076704 1 99 0.28403699999999998 0.014829999999999999 0.22376200000000004 0.0061399999999999996 0.0011429999999999999 0.002235 0.0075770000000000004 0.0080219999999999996 0.088692999999999994 0 0.0033 0.00095600000000000004 0.13876200000000005 0.00061399999999999996 0.0033310000000000006 0.14323099999999991 0.04159400000000002 0.011174 0 3 74 74 0.0028449999999999999 1 0 0 14 0 0.106617 0.278866 0.0011490000000000001 0.0022769999999999999 0.016497000000000001 2.5000000000000001e-05 0 1 1 8 0.0017264993823830933 1 90 74 16 6 0 6 0 2 239 74 5 20 0.11309899999999999 2 0 6 0 0
0 linear 4 0 0.475107 2.6196476657501111 1 52 0.306587 0.011704000000000001 0.140683 0.0033609999999999994 0.00078100000000000001 0.0029250000000000001 0.0095750000000000002 0.17483899999999999 0.070439000000000002 0 0.013847999999999999 0.0010039999999999999 0.00059400000000000002 0.0013680000000000001 0.0032590000000000002 0.093081000000000011 0.022381999999999996 0.0056490000000000004 0 0 0 0 0.00297 1 0 0 10 0 0.267287 0.30041899999999999 0.000803 0.0040419999999999996 0.011953999999999999 2.5999999999999998e-05 0 0 0 0 0 0 47 20 27 2 3 5 0 1 62 20 4 28 0.076540999999999998 0 0 6 0 0
0 linear 4 7 0.31853100000000001 2.5174331937787255 1 52 0.14469099999999999 0.011047 0.14731299999999997 0.0028930000000000006 0.00067299999999999999 0.002764 0.0085550000000000001 0.007986 0.079079999999999998 0 0.012917 0.00090600000000000001 0.00060300000000000002 0.001291 0.003331999999999999 0.099634000000000042 0.022550000000000001 0.0056510000000000006 0 1 30 29 0.0030209999999999998 1 0 0 10 0 0.108419 0.13891600000000001 0.001219 0.0041240000000000001 0.011042 2.5000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 30 22 3 1 4 0 1 85 30 4 18 0.093374000000000013 0 0 6 0 0
0 linear 4 15 0.40086300000000002 2.4212389482947612 1 68 0.161575 0.010437999999999999 0.20978699999999997 0.0040370000000000007 0.00073300000000000004 0.002617 0.0080000000000000002 0.0078670000000000007 0.100258 0 0.012125 0.000892 0.00059100000000000005 0.001085 0.0030609999999999999 0.14686200000000002 0.030928000000000004 0.0073959999999999981 0 2 33 28 0.0029970000000000001 1 0 0 10 0 0.12822 0.15645999999999999 0.0011130000000000001 0.003741 0.010401000000000001 2.5999999999999998e-05 0 1 1 8 0.0021007554509754668 1 67 33 34 2 4 6 0 3 102 33 4 31 0.13666499999999998 0 0 8 0 0
0 linear 4 23 0.32934099999999999 2.3408509317788608 1 61 0.12001100000000001 0.010654 0.17749299999999998 0.0040079999999999994 0.00089700000000000001 0.0023800000000000002 0.0078120000000000004 0.0080260000000000001 0.059351000000000001 0 0.012125 0.00085300000000000003 0.000571 0.00098200000000000002 0.002931 0.12193700000000002 0.027470000000000008 0.0067070000000000003 0 3 30 28 0.0029849999999999998 1 0 0 10 0 0.087445999999999996 0.11489199999999999 0.001235 0.0036280000000000001 0.0098989999999999998 2.5999999999999998e-05 0 1 1 8 0.059615655559615663 1 53 30 23 3 3 6 0 1 95 30 3 28 0.098271999999999984 0 0 6 0 0
0 uniform 0 0 49.681184999999999 6.8139867820909839 1 67 49.402169000000001 0.011882 0.24216199999999993 0.0047219999999999996 0.0011819999999999999 0.0023709999999999998 0.0076540000000000002 0.17521100000000001 0.32785999999999998 48.729216999999998 0.090875999999999998 2.5999999999999998e-05 0.059989000000000008 0.0017949999999999999 0.0037780000000000005 0.191581 0.034027999999999996 0 0 0 0 0 0 0 0 0 0 0 49.303699000000002 49.395318000000003 0.00076800000000000002 0.0055989999999999998 0.01239 2.6999999999999999e-05 0 0 0 0 0 0 54 18 36 2 5 7 0 1 64 18 5 44 0.14018800000000003 0 0 6 0 0
0 uniform 0 7 49.374639000000002 6.9223389959683654 1 83 49.062306 0.011689 0.27329400000000004 0.0060480000000000004 0.001291 0.003186 0.010264000000000001 0.01711 0.37137999999999999 48.544322999999999 0.089324000000000001 2.5000000000000001e-05 0.016459999999999999 0.0017129999999999999 0.0037650000000000001 0.21575099999999994 0.042301999999999999 0 0 1 20 20 0 0 0 0 0 0 49.004800000000003 49.055653999999997 0.0021320000000000002 0.0053610000000000003 0.011991999999999999 2.5999999999999998e-05 0 2 1 16 0.00115407797797932 2 61 20 41 2 6 8 0 2 70 20 5 58 0.15105499999999999 0 0 7 0 0
0 uniform 0 15 49.744739000000003 7.0045054110050815 1 91 49.313783000000001 0.012309 0.3855940000000001 0.0071040000000000001 0.0025600000000000002 0.0031570000000000001 0.010277 0.0085400000000000007 0.24965100000000001 48.856870000000001 0.089164999999999994 3.3000000000000003e-05 0.084162000000000001 0.001769 0.0039239999999999995 0.30807000000000001 0.05438599999999999 0 0 2 19 18 0 0 0 0 0 0 49.187052999999999 49.306870000000004 0.001861 0.0053099999999999996 0.012816999999999999 3.3000000000000003e-05 0 1 1 8 0.0027134713756958736 1 65 19 46 2 11 13 0 1 95 19 5 67 0.20745800000000009 0 0 6 0 0
0 uniform 0 23 49.862369000000001 7.0403829421848778 1 91 49.442399000000002 0.011637 0.37472100000000019 0.0068020000000000008 0.001505 0.0034459999999999998 0.010803 0.010426 0.39804899999999999 48.870568999999996 0.090205000000000007 3.0000000000000001e-05 0.049249000000000008 0.0016440000000000001 0.0037119999999999996 0.29834299999999997 0.051918999999999965 0 0 3 18 18 0 0 0 0 0 0 49.351204000000003 49.435873000000001 0.0019810000000000001 0.0052430000000000003 0.012171999999999999 2.4000000000000001e-05 0 1 1 8 0.0030160757831446021 1 67 18 49 3 16 19 0 2 118 18 5 68 0.20746600000000001 0 0 7 0 0
0 uniform 1 0 0.93327099999999996 627.72831737403214 1 105 0.63573500000000005 0.013693 0.25490299999999999 0.0062609999999999992 0.0015789999999999999 0.003215 0.0103 0.17977899999999999 0.13039899999999999 0 0.0048399999999999997 0.0011739999999999999 0.26028899999999999 0.0013079999999999999 0.0053800000000000002 0.15829099999999999 0.078270000000000062 0 0 0 0 0 0.0042379999999999996 1 0 0 14 0 0.32379799999999997 0.627054 0.0012440000000000001 0.0036740000000000002 0.017583999999999999 0.0016310000000000001 0 0 0 0 0 0 74 48 26 4 0 5 0 0 232 68 7 50 0.082057000000000033 0 0 3 0 0
0 uniform 1 7 0.60965599999999998 631.61507920937345 1 105 0.30614799999999998 0.013051 0.26284300000000005 0.0057870000000000005 0.0014680000000000001 0.0027599999999999999 0.0095209999999999999 0.0082579999999999997 0.13952700000000001 0 0.003473 0.0010399999999999999 0.10369100000000001 0.0011739999999999999 0.0037399999999999998 0.16821300000000003 0.0764210000000001 0 0 1 22 22 0.0029710000000000001 1 0 0 14 0 0.15940799999999999 0.29973100000000003 0.0013879999999999999 0.003496 0.014339999999999999 0.001364 0 1 1 8 0.0016863986939356674 1 74 48 26 4 0 5 0 0 232 68 7 50 0.092765999999999973 0 0 3 0 0
0 uniform 1 15 0.78929000000000005 635.58150147374488 1 128 0.397144 0.012817 0.34741200000000011 0.0066099999999999996 0.001555 0.002483 0.0087159999999999998 0.0082470000000000009 0.11102099999999999 0 0.003545 0.00099099999999999991 0.225303 0.001129 0.0037789999999999998 0.22330300000000008 0.10138899999999991 0 0 2 22 22 0.0030040000000000002 1 0 0 14 0 0.130604 0.39073999999999998 0.001266 0.0033189999999999999 0.014075000000000001 0.0012409999999999999 0 1 1 8 0.18679473719266346 1 85 49 36 6 0 6 2 0 239 68 8 71 0.11737499999999999 0 0 3 0 0
0 uniform 1 23 0.64564500000000002 638.99054014712431 1 128 0.26195099999999999 0.012696000000000001 0.33987499999999998 0.006182 0.0014080000000000002 0.0022680000000000001 0.0082480000000000001 0.0081910000000000004 0.13047900000000001 0 0.003545 0.00092900000000000003 0.073109999999999994 0.0010510000000000001 0.0037130000000000002 0.21771699999999986 0.099283999999999956 0 0 3 22 22 0.0030500000000000002 1 0 0 14 0 0.149899 0.25597399999999998 0.0012030000000000001 0.0032850000000000002 0.013609 0.001217 0 1 1 8 0.0068439882711387309 1 85 50 35 5 0 5 1 0 243 70 8 70 0.114063 0 0 3 0 0
0 uniform 2 0 35.035918000000002 2.3738776878589203 1 45 34.873353000000002 0.011728000000000001 0.13180500000000003 0.0033400000000000001 0.00083000000000000001 0.0029390000000000002 0.0099690000000000004 0.17097000000000001 0.32833699999999999 34.223463000000002 0.088540000000000008 2.5999999999999998e-05 0.041712000000000006 0.001776 0.0036900000000000006 0.099930000000000005 0.021600999999999995 0 0 0 0 0 0 0 0 0 0 0 34.791387999999998 34.866639999999997 0.00090799999999999995 0.0053759999999999997 0.011727999999999999 3.6999999999999998e-05 0 0 0 0 0 0 39 22 17 2 3 5 0 1 66 22 3 20 0.073908000000000015 0 0 6 0 0
0 uniform 2 7 47.706428000000002 2.4185459771566786 1 45 47.494188999999999 0.012217 0.17775799999999997 0.0037229999999999997 0.00093700000000000001 0.0043200000000000001 0.010181000000000001 0.0099240000000000005 0.31884400000000002 47.039437 0.086499999999999994 3.3000000000000003e-05 0.010692999999999999 0.0016459999999999999 0.0038990000000000001 0.143904 0.021815999999999995 0 0 1 18 17 0 0 0 0 0 0 47.437483999999998 47.487214999999999 0.0018209999999999999 0.0056249999999999998 0.012505 3.8999999999999999e-05 0 1 1 8 0.11055858717162853 1 35 18 17 3 4 7 0 0 66 18 3 24 0.10187300000000003 0 0 5 0 0
0 uniform 2 15 47.775283999999999 2.4760800094988284 1 45 47.577354 0.01155 0.16338800000000003 0.0035069999999999997 0.00078500000000000011 0.0032750000000000001 0.010836 0.010225 0.25316699999999998 47.194960999999999 0.084967000000000001 2.5999999999999998e-05 0.0099099999999999987 0.0016019999999999999 0.0036519999999999999 0.12517500000000001 0.027184000000000003 0 0 2 22 22 0 0 0 0 0 0 47.525362000000001 47.570878999999998 0.0017639999999999999 0.0055700000000000003 0.012624999999999999 3.6999999999999998e-05 0 1 1 8 0.0016090859999255856 1 41 22 19 1 5 6 0 0 75 22 3 20 0.10478900000000001 0 0 5 0 0
0 uniform 2 23 49.627009000000001 2.5425757937800384 1 45 49.425961000000001 0.011991 0.16656500000000002 0.0032729999999999999 0.00089400000000000005 0.003156 0.010123 0.0098379999999999995 0.25573600000000002 49.034555000000005 0.091471999999999998 3.4e-05 0.010126000000000001 0.001699 0.0038089999999999999 0.12786699999999998 0.027015999999999995 0 0 3 22 21 0 0 0 0 0 0 49.373882999999999 49.419344000000002 0.0016590000000000001 0.0055380000000000004 0.012494999999999999 3.8000000000000002e-05 0 1 1 8 0.0026246619501964687 1 39 22 17 1 2 3 0 0 65 22 3 20 0.10158599999999998 0 0 6 0 0
0 uniform 3 0 0.61628499999999997 490.78838121191183 1 67 0.46530100000000002 0.017104999999999999 0.110081 0.0043400000000000001 0.0011329999999999999 0.0031259999999999999 0.010145 0.17516100000000001 0.117258 0 0.003859 0.0021819999999999999 0.111705 0.00070600000000000003 0.0041120000000000011 0.072062000000000001 0.027269000000000012 0 0 0 0 0 0.0030980000000000001 1 0 0 14 0 0.304419 0.45862599999999998 0.0012019999999999999 0.0019189999999999999 0.019345000000000001 2.5999999999999998e-05 0 0 0 0 0 0 58 45 13 3 0 3 0 0 145 45 5 17 0.044591000000000006 0 0 3 0 0
0 uniform 3 7 0.54551799999999995 500.90243914853698 1 67 0.36838599999999999 0.015176 0.14009500000000003 0.003686 0.00086700000000000004 0.0039249999999999997 0.0090740000000000005 0.017146999999999999 0.092892000000000002 0 0.0036329999999999999 0.001085 0.202268 0.00066500000000000001 0.0036370000000000005 0.10451300000000002 0.025477 0 0 1 45 45 0.0030100000000000001 1 0 0 14 0 0.121503 0.362369 0.0015 0.0028830000000000001 0.017500999999999999 3.3000000000000003e-05 0 2 1 16 0.0088212496358149681 2 58 45 13 3 0 3 0 0 145 45 5 17 0.078014000000000014 0 0 3 0 0
0 uniform 3 15 0.55700499999999997 513.6746959875577 1 67 0.379353 0.015103 0.141235 0.0035420000000000004 0.00079599999999999994 0.0023909999999999999 0.0082950000000000003 0.0081250000000000003 0.091696 0 0.0034380000000000001 0.00092699999999999998 0.22845200000000002 0.00064300000000000002 0.0033890000000000005 0.10474100000000001 0.026401999999999998 0 0 2 43 43 0.0029459999999999998 1 0 0 14 0 0.11003 0.37382900000000002 0.001219 0.0024169999999999999 0.016837999999999999 2.5000000000000001e-05 0 1 1 8 0.0009877516298322979 1 58 43 15 5 0 5 0 2 146 43 5 19 0.078341999999999981 2 0 3 0 0
0 uniform 3 23 0.46100999999999998 528.13394552202078 1 67 0.28373199999999998 0.014607 0.141656 0.0034039999999999999 0.00080800000000000012 0.0022550000000000001 0.0077600000000000004 0.0080059999999999992 0.088400000000000006 0 0.0033990000000000001 0.00093000000000000005 0.13875799999999999 0.00060899999999999995 0.0033030000000000004 0.10498999999999999 0.02658099999999999 0 0 3 43 43 0.002934 1 0 0 14 0 0.106448 0.27869100000000002 0.001145 0.0024239999999999999 0.016099000000000002 2.5000000000000001e-05 0 1 1 8 0.0017264993823830933 1 58 43 15 5 0 5 0 2 147 43 5 19 0.07864800000000001 2 0 3 0 0
0 uniform 4 0 0.462756 2.6310460312303765 1 52 0.31202999999999997 0.011734 0.12332700000000001 0.0029090000000000001 0.00080500000000000005 0.002869 0.0095820000000000002 0.178622 0.072701000000000002 0 0.013285 0.00097000000000000005 0.00058500000000000002 0.0013470000000000001 0.0031970000000000002 0.092991999999999991 0.022461000000000005 0 0 0 0 0 0.0029650000000000002 1 0 0 10 0 0.27287 0.30610100000000001 0.00090600000000000001 0.0040720000000000001 0.01209 2.5999999999999998e-05 0 0 0 0 0 0 47 20 27 2 3 5 0 1 62 20 4 28 0.076455999999999996 0 0 6 0 0
0 uniform 4 7 0.30089700000000003 2.525976767981907 1 52 0.14523900000000001 0.011070999999999999 0.12953600000000004 0.0025239999999999998 0.00067000000000000002 0.002594 0.0084749999999999999 0.0080359999999999997 0.081622 0 0.012142 0.00085599999999999999 0.00058700000000000007 0.0013140000000000001 0.0032160000000000001 0.099063999999999999 0.022600000000000009 0 0 1 30 29 0.0029190000000000002 1 0 0 10 0 0.109997 0.13964699999999999 0.001238 0.0039189999999999997 0.010673 2.5999999999999998e-05 0 1 1 8 0.002527145321730481 1 52 30 22 3 1 4 0 1 85 30 4 18 0.092793000000000014 0 0 6 0 0
0 uniform 4 15 0.38469999999999999 2.427652503704222 1 68 0.161879 0.010532 0.19327200000000003 0.0039439999999999996 0.00075999999999999993 0.002369 0.0078729999999999998 0.0079319999999999998 0.10052800000000001 0 0.0118 0.000776 0.00056899999999999995 0.0011100000000000001 0.0031249999999999997 0.1521299999999999 0.030835999999999992 0 0 2 33 28 0.002941 1 0 0 10 0 0.12800900000000001 0.156526 0.0010870000000000001 0.0036949999999999999 0.010616 2.5000000000000001e-05 0 1 1 8 0.0021007554509754668 1 67 33 34 2 4 6 0 3 102 33 4 31 0.14176299999999997 0 0 8 0 0
0 uniform 4 23 0.26326300000000002 2.3458220510899919 1 45 0.122979 0.010529 0.114151 0.0026040000000000004 0.00079000000000000012 0.0023700000000000001 0.0076360000000000004 0.0080569999999999999 0.062155000000000002 0 0.011653 0.00082799999999999996 0.00059199999999999997 0.0011039999999999999 0.003089999999999999 0.088272000000000003 0.019064999999999999 0 0 3 24 23 0.0029229999999999998 1 0 0 10 0 0.089559 0.11758399999999999 0.0010690000000000001 0.0036180000000000001 0.010306000000000001 2.5000000000000001e-05 0 1 1 8 0.059615655559615663 1 41 24 17 3 1 4 0 0 66 24 3 18 0.074606000000000033 0 0 5 0 0
1 linear 0 0 0.42831599999999997 43.386473901256721 1 67 0.28753299999999998 0.012191 0.10876200000000004 0.0041580000000000002 0.0010400000000000001 0.0029550000000000002 0.0092040000000000004 0.18706500000000001 0.033439000000000003 0 0.012461 0.0010269999999999999 0.0044729999999999995 0.001145 0.0034810000000000002 0.047930999999999994 0.027820999999999995 0.0070620000000000014 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.24069299999999999 0.28114499999999998 0.00088199999999999997 0.003542 0.015622 2.6999999999999999e-05 0 0 0 0 0 0 67 59 8 3 0 3 0 0 146 59 5 3 0.039869000000000002 0 0 6 0 0
1 linear 0 7 0.27963199999999999 45.580868130123228 1 67 0.104825 0.011244000000000001 0.14416999999999999 0.0038120000000000003 0.001026 0.002764 0.0089160000000000003 0.0085749999999999993 0.031727999999999999 0 0.011965 0.00090899999999999998 0.0044039999999999999 0.001034 0.0034619999999999998 0.084004000000000009 0.028337000000000015 0.007049999999999999 0 1 38 38 0.0028779999999999999 1 0 0 10 0 0.060167999999999999 0.098979999999999999 0.0012800000000000001 0.0034489999999999998 0.015115000000000002 2.5000000000000001e-05 0 1 1 8 0.0013872962428649774 1 67 59 8 3 0 3 0 0 147 59 5 3 0.076025999999999996 0 0 6 0 0
