case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
24 linear 0 23 0.25750899999999999 2.5551476280703618 1 97 0.081355999999999998 0.0097689999999999999 0.14459899999999995 0.0057479999999999996 0.0012979999999999999 0.0025790000000000001 0.0080370000000000007 0.0076410000000000002 0.019994000000000001 0 0.012071999999999999 0.00088500000000000004 0.00056799999999999993 0.0010150000000000001 0.0029700000000000004 0.074891000000000027 0.034051000000000005 0.013198000000000003 0 3 14 14 0.0029260000000000002 1 0 0 10 0 0.047830999999999999 0.076338000000000003 0.001408 0.0035509999999999999 0.010447 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.062765000000000001 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.34681299999999998 2.6436954541436406 1 89 0.21858900000000001 0.0098420000000000001 0.100115 0.0043289999999999995 0.001263 0.002464 0.0078820000000000001 0.145649 0.019977999999999999 0 0.011579000000000001 0.00082899999999999998 0.00060300000000000002 0.0010089999999999999 0.003039 0.054681 0.031122000000000011 0 0 0 0 0 0.0028960000000000001 1 0 0 10 0 0.184278 0.21310799999999999 0.00091399999999999999 0.0032369999999999999 0.010616 2.3e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.04357500000000001 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.21784300000000001 2.6106845300596251 1 89 0.079058000000000003 0.0097979999999999994 0.11088200000000001 0.0044900000000000001 0.0012180000000000001 0.0025000000000000001 0.0077949999999999998 0.007646 0.019635 0 0.011514999999999999 0.00080500000000000005 0.00060099999999999997 0.00092800000000000001 0.002954 0.066208999999999962 0.030487000000000011 0 0 1 9 9 0.0029350000000000001 1 0 0 10 0 0.046265000000000001 0.073931999999999998 0.0013110000000000001 0.0031960000000000001 0.0099990000000000009 2.3e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.055075000000000027 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.21213099999999999 2.5665915167837032 1 81 0.081491999999999995 0.0097289999999999998 0.10463300000000002 0.0038370000000000001 0.00092200000000000008 0.0025839999999999999 0.0079869999999999993 0.0075760000000000003 0.019817000000000001 0 0.011995 0.00094399999999999996 0.00058699999999999996 0.0010690000000000001 0.0029220000000000001 0.063195000000000001 0.028368000000000015 0 0 2 10 10 0.0029099999999999998 1 0 0 10 0 0.047452000000000001 0.076489000000000001 0.001392 0.0035690000000000001 0.010967000000000001 3.6000000000000001e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.052975000000000001 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.21202299999999999 2.5171762552115307 1 81 0.079344999999999999 0.0097560000000000008 0.10686900000000003 0.0035999999999999999 0.0010530000000000001 0.0024859999999999999 0.0077629999999999999 0.0075459999999999998 0.019788 0 0.011726 0.00087000000000000001 0.00056099999999999998 0.00095100000000000002 0.002869 0.064904000000000031 0.028945999999999989 0 0 3 10 10 0.0029150000000000001 1 0 0 10 0 0.046968999999999997 0.074354000000000003 0.001317 0.0035260000000000001 0.010078 3.8999999999999999e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.054647000000000008 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.34366600000000003 9.6606682143456535 1 74 0.20378199999999999 0.013006999999999999 0.11001599999999999 0.0043330000000000009 0.001343 0.0028800000000000002 0.0096170000000000005 0.11698500000000001 0.020839 0 0.012442 0.0010089999999999999 0.0022440000000000003 0.0015529999999999999 0.0033040000000000001 0.045792000000000013 0.035574999999999996 0.010470000000000007 0 0 0 0 0.0029719999999999998 1 0 0 10 0 0.158245 0.19770599999999999 0.00085599999999999999 0.0037980000000000002 0.015891000000000002 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.035870999999999993 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 linear 0 7 0.23682800000000001 9.196716468738801 1 74 0.090577000000000005 0.012335 0.11739700000000004 0.0043489999999999996 0.0010670000000000002 0.0027399999999999998 0.0091750000000000009 0.0080929999999999995 0.019834999999999998 0 0.012152 0.00095399999999999999 0.001516 0.001041 0.0033289999999999995 0.062978999999999993 0.026155000000000001 0.010458000000000005 0 1 19 19 0.002934 1 0 0 10 0 0.048175999999999997 0.084945000000000007 0.0013320000000000001 0.003522 0.015262000000000001 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.053297000000000025 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.26040799999999997 8.6484345909676374 1 90 0.087087999999999999 0.012199 0.14003399999999996 0.0055390000000000005 0.0011280000000000001 0.0025279999999999999 0.0087150000000000005 0.007535 0.019925999999999999 0 0.011804 0.00086700000000000004 0.00077800000000000005 0.000977 0.0032320000000000001 0.075744000000000006 0.030817000000000018 0.012361000000000004 0 2 32 32 0.002905 1 0 0 10 0 0.047206999999999999 0.081792000000000004 0.0012409999999999999 0.0035890000000000002 0.014965000000000001 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.064322000000000018 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27442 8.0840839428796514 1 98 0.085961999999999997 0.012123999999999999 0.15300800000000001 0.0060759999999999998 0.0012929999999999999 0.0024859999999999999 0.0082380000000000005 0.0074929999999999997 0.019699000000000001 0 0.011531 0.00088599999999999996 0.00077899999999999996 0.00092000000000000003 0.0033360000000000004 0.083728999999999928 0.033101999999999979 0.013285000000000007 0 3 32 32 0.0028540000000000002 1 0 0 10 0 0.046653 0.080630999999999994 0.0012669999999999999 0.003571 0.015158000000000001 2.3e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.071361999999999967 0 0 0 0 0 226 0 0 71 135 20 0 0 0 0 0 0
29 uniform 0 0 0.31025399999999997 9.5685402811974196 1 74 0.19941800000000001 0.011606999999999999 0.082830000000000001 0.0038520000000000008 0.0011460000000000001 0.002696 0.0086060000000000008 0.119384 0.019980000000000001 0 0.012031 0.00090899999999999998 0.0022090000000000005 0.00087500000000000002 0.0032000000000000006 0.044968999999999988 0.025890000000000003 0 0 0 0 0 0.0029450000000000001 1 0 0 10 0 0.15883700000000001 0.19398399999999999 0.00086700000000000004 0.0033660000000000001 0.014232 2.1999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.035508000000000005 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 uniform 0 7 0.21215100000000001 9.1595752343554047 1 74 0.085228999999999999 0.011809 0.099240000000000023 0.0036350000000000002 0.001039 0.0026389999999999999 0.0083180000000000007 0.0076569999999999997 0.019278 0 0.011417 0.00082200000000000003 0.0014430000000000003 0.00078600000000000002 0.0033449999999999999 0.061003999999999989 0.026015 0 0 1 19 19 0.0029350000000000001 1 0 0 10 0 0.045933000000000002 0.079797000000000007 0.001307 0.0032650000000000001 0.014369 2.1999999999999999e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.051493000000000004 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.22134200000000001 8.6753906674494239 1 74 0.090845999999999996 0.013424999999999999 0.101383 0.003558 0.00088900000000000003 0.002611 0.0091420000000000008 0.0084419999999999999 0.021968999999999999 0 0.012893 0.00081400000000000005 0.00076400000000000003 0.00089400000000000005 0.0036339999999999992 0.062147000000000008 0.026732000000000013 0 0 2 21 21 0.003026 1 0 0 10 0 0.050849999999999999 0.085290000000000005 0.001258 0.00332 0.015129000000000002 2.1999999999999999e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.05242299999999999 0 0 0 0 0 178 0 0 35 124 19 0 0 0 0 0 0
29 uniform 0 23 0.23763999999999999 8.1743642123079798 1 82 0.090660000000000004 0.01319 0.11419500000000002 0.0043429999999999996 0.0011120000000000001 0.002392 0.0087889999999999999 0.0085959999999999995 0.022223 0 0.012652 0.000794 0.00078899999999999999 0.00086399999999999997 0.0035999999999999995 0.070132 0.029671999999999997 0 0 3 20 20 0.0029940000000000001 1 0 0 10 0 0.050805000000000003 0.084845000000000004 0.0012199999999999999 0.003215 0.014971999999999999 2.3e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.059402000000000017 0 0 0 0 0 194 0 0 52 121 21 0 0 0 0 0 0
32 linear 4 0 0.51751999999999998 139.5048244491484 1 83 0.33472800000000003 0.020168999999999999 0.13816900000000007 0.0060769999999999999 0.0014410000000000002 0.0031410000000000001 0.010415000000000001 0.23486499999999999 0.02231 0 0.018037000000000001 0.00095500000000000001 0.00094999999999999989 0.00070200000000000004 0.0042830000000000003 0.073188999999999976 0.023587 0.009303999999999998 0 0 0 0 0.0030019999999999999 1 0 0 8 0 0.28266200000000002 0.32723799999999997 0.00098999999999999999 0.0031580000000000002 0.021323999999999999 2.9e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.059891000000000014 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.316803 137.00560086777671 1 83 0.103071 0.019515000000000001 0.17110799999999995 0.0052239999999999995 0.001147 0.0030929999999999998 0.010295 0.0083549999999999996 0.021551000000000001 0 0.016996000000000001 0.00093899999999999995 0.0010110000000000002 0.00060800000000000003 0.0039699999999999996 0.10465199999999998 0.023732000000000007 0.010358000000000001 0 1 34 34 0.003026 1 0 0 8 0 0.054580999999999998 0.096528000000000003 0.001418 0.0029780000000000002 0.019375999999999997 2.9e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.09193599999999999 0 0 38 0 0 166 0 0 48 113 5 0 0 0 0 0 0
32 linear 4 15 0.29966100000000001 134.35063950944297 1 83 0.096708000000000002 0.016756 0.16466600000000003 0.0049129999999999998 0.001011 0.002539 0.0095209999999999999 0.0084519999999999994 0.022460000000000001 0 0.015217 0.00090200000000000002 0.00094299999999999994 0.000638 0.0033749999999999995 0.10163099999999997 0.021613000000000014 0.011428000000000002 0 2 34 34 0.0029069999999999999 1 0 0 8 0 0.053434000000000002 0.09128 0.001256 0.002784 0.017466000000000002 2.1999999999999999e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.089895000000000003 0 0 38 0 0 166 0 0 39 122 5 0 0 0 0 0 0
32 linear 4 23 0.28495999999999999 131.88381714225287 1 83 0.088399000000000005 0.016150000000000001 0.15902399999999997 0.0048949999999999992 0.001067 0.0022780000000000001 0.0078460000000000005 0.0077850000000000003 0.019099000000000001 0 0.014437999999999999 0.00082700000000000004 0.00095599999999999993 0.00056999999999999998 0.0033660000000000001 0.097402999999999962 0.022590999999999993 0.0090489999999999998 0 3 34 34 0.0029399999999999999 1 0 0 8 0 0.048175000000000003 0.083209000000000005 0.001212 0.0025820000000000001 0.016950000000000003 2.1999999999999999e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.084127999999999967 0 0 38 0 0 166 0 0 40 119 7 0 0 0 0 0 0
32 uniform 4 0 0.38769500000000001 139.91771823871429 1 67 0.26346000000000003 0.018814000000000001 0.088072000000000025 0.00363 0.0009630000000000001 0.0023319999999999999 0.0077450000000000001 0.17567199999999999 0.021194999999999999 0 0.016070000000000001 0.00080699999999999999 0.0010480000000000001 0.00061600000000000001 0.0037089999999999996 0.059062999999999997 0.018463999999999991 0 0 0 0 0 0.0032560000000000002 1 0 0 8 0 0.21978400000000001 0.25716299999999997 0.00087299999999999997 0.0027599999999999999 0.018258 2.5000000000000001e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.048739999999999999 0 0 30 0 0 134 0 0 39 93 2 0 0 0 0 0 0
32 uniform 4 7 0.238649 137.37537218335245 1 67 0.093160000000000007 0.016872999999999999 0.11174999999999995 0.0034950000000000003 0.00088699999999999998 0.00232 0.0075729999999999999 0.0088330000000000006 0.021111000000000001 0 0.016951999999999998 0.00076499999999999995 0.00097099999999999986 0.00051900000000000004 0.0033739999999999994 0.08009299999999997 0.017544999999999991 0 0 1 26 26 0.0032369999999999999 1 0 0 8 0 0.054064000000000001 0.087942000000000006 0.0013680000000000001 0.002666 0.016029000000000002 2.3e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.070184999999999997 0 0 30 0 0 134 0 0 46 87 1 0 0 0 0 0 0
