case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
15 linear 3 0 1.724763 1.0349613589615063 1 60 0.63945600000000002 0.067641999999999994 0.097720000000000001 0.0074840000000000011 0.001624 0.010706 0.024646999999999999 0.204926 0.106697 0 0.026322000000000002 0.001616 0.14046699999999998 0.010041 0.011559999999999999 0.042891000000000026 0.021711000000000001 0.007832999999999998 0 0 0 0 0.0048979999999999996 1 0 0 10 0 0.368311 0.60812900000000003 0.009476 0.0059100000000000003 0.015262999999999999 0.00061899999999999998 0 0 0 0 0 0 60 51 9 3 2 5 0 2 153 51 4 5 0.034419000000000005 0 0 2 0 0 120 0 0 37 39 44 0 0 0 0 0 0
15 linear 3 7 0.26680700000000002 1.036424578793963 1 60 0.10651099999999999 0.040717000000000003 0.10228899999999996 0.0044120000000000001 0.00080600000000000008 0.0035869999999999999 0.011440000000000001 0.0087500000000000008 0.021926999999999999 0 0.01444 0.0011789999999999999 0.0039969999999999997 0.001727 0.0039769999999999996 0.056306999999999996 0.022236000000000002 0.0068329999999999988 0 1 27 27 0.003179 1 0 0 10 0 0.057089000000000001 0.099003999999999995 0.0026180000000000001 0.0048640000000000003 0.012456999999999999 9.2e-05 0 1 1 8 0.0013131773164442831 1 60 51 9 3 2 5 0 2 153 51 4 5 0.049129000000000006 0 0 2 0 0 120 0 0 31 44 45 0 0 0 0 0 0
15 linear 3 15 0.29248400000000002 1.0383118102568798 1 60 0.134574 0.040555000000000001 0.10180400000000001 0.0037220000000000005 0.00071800000000000011 0.0029889999999999999 0.0098469999999999999 0.0074819999999999999 0.021014999999999999 0 0.013024000000000001 0.00096299999999999999 0.045246999999999996 0.001289 0.0033050000000000002 0.056837000000000033 0.021544999999999988 0.0068410000000000007 0 2 27 27 0.0030100000000000001 1 0 0 10 0 0.050694999999999997 0.12887399999999999 0.0014120000000000001 0.0042620000000000002 0.011872000000000001 4.6999999999999997e-05 0 1 1 8 0.0019747965261813724 1 60 51 9 3 2 5 0 2 155 51 4 5 0.049685000000000021 0 0 2 0 0 120 0 0 41 38 41 0 0 0 0 0 0
15 linear 3 23 0.41476299999999999 1.040474110425583 1 67 0.23954 0.037074000000000003 0.10817400000000001 0.0039959999999999996 0.001137 0.0026090000000000002 0.0090100000000000006 0.0071630000000000001 0.02027 0 0.012430999999999999 0.000901 0.15473199999999998 0.00117 0.0032109999999999999 0.058608999999999987 0.023818000000000006 0.0076470000000000002 0 3 27 27 0.0029849999999999998 1 0 0 10 0 0.048436 0.23394699999999999 0.0014109999999999999 0.0039610000000000001 0.011115999999999999 3.0000000000000001e-05 0 1 1 8 0.0018729107947430628 1 67 57 10 3 2 5 0 2 171 57 5 5 0.050615 0 0 2 0 0 134 0 0 43 47 44 0 0 0 0 0 0
15 uniform 3 0 0.56738500000000003 1.0350327531978314 1 44 0.46953899999999998 0.038705000000000003 0.048613000000000003 0.0022339999999999999 0.00064300000000000002 0.0024429999999999999 0.0084340000000000005 0.19096399999999999 0.090644000000000002 0 0.012369 0.00093599999999999998 0.131878 0.001204 0.0031829999999999996 0.024198000000000001 0.017649000000000005 0 0 0 0 0 0.0030010000000000002 1 0 0 10 0 0.30201299999999998 0.46359800000000001 0.00091100000000000003 0.0039230000000000003 0.010919999999999999 2.8e-05 0 0 0 0 0 0 44 37 7 3 0 3 0 0 121 37 4 3 0.018911000000000001 0 0 0 0 0 88 0 0 21 25 42 0 0 0 0 0 0
15 uniform 3 7 0.19794300000000001 1.0365193859328952 1 44 0.084376000000000007 0.034904999999999999 0.068397000000000013 0.002222 0.00060399999999999994 0.0023240000000000001 0.0082310000000000005 0.0066439999999999997 0.019834000000000001 0 0.011955 0.00082299999999999995 0.0037499999999999999 0.0010870000000000001 0.0031799999999999992 0.043671999999999989 0.018084000000000003 0 0 1 13 13 0.0030040000000000002 1 0 0 10 0 0.046478999999999999 0.078839000000000006 0.0013179999999999999 0.00365 0.010520999999999999 2.5999999999999998e-05 0 1 1 8 0.0013131773164442831 1 44 37 7 3 0 3 0 0 121 37 4 3 0.038433000000000002 0 0 0 0 0 88 0 0 17 30 41 0 0 0 0 0 0
15 uniform 3 15 0.23392499999999999 1.0384464721750202 1 44 0.123367 0.037373999999999998 0.063383000000000009 0.002065 0.00054000000000000001 0.0023019999999999998 0.0077850000000000003 0.006803 0.019480000000000001 0 0.011802 0.00076800000000000002 0.045332999999999998 0.00087699999999999996 0.002977 0.039495000000000009 0.017214999999999994 0 0 2 13 13 0.0029489999999999998 1 0 0 10 0 0.045714999999999999 0.118397 0.0012099999999999999 0.0034819999999999999 0.010529 2.5000000000000001e-05 0 1 1 8 0.0019747965261813724 1 44 37 7 3 0 3 0 0 123 37 4 3 0.034155999999999999 0 0 0 0 0 88 0 0 23 30 35 0 0 0 0 0 0
15 uniform 3 23 0.32085200000000003 1.0406717667140994 1 51 0.20558499999999999 0.035832999999999997 0.069201999999999972 0.0025829999999999998 0.00066299999999999996 0.0022070000000000002 0.0077229999999999998 0.0067580000000000001 0.019774 0 0.011752 0.00086600000000000002 0.12636900000000001 0.0010070000000000001 0.0030759999999999997 0.041102 0.020386999999999999 0 0 3 13 13 0.0029480000000000001 1 0 0 10 0 0.046288000000000003 0.20031499999999999 0.001181 0.003748 0.010673000000000002 2.8e-05 0 1 1 8 0.0018729107947430628 1 51 43 8 3 0 3 0 0 139 43 5 3 0.034953999999999985 0 0 0 0 0 102 0 0 23 38 41 0 0 0 0 0 0
23 linear 0 0 0.50143499999999996 16.233902226671066 1 82 0.24624799999999999 0.011724999999999999 0.22368299999999988 0.0057239999999999999 0.0011659999999999999 0.002928 0.0093720000000000001 0.16114500000000001 0.021839999999999998 0 0.00843 0.0010809999999999999 0.0018649999999999999 0.0010939999999999999 0.0035979999999999996 0.071285000000000043 0.034354999999999983 0.016324000000000009 0 0 0 0 0.0030100000000000001 1 0 0 12 0 0.20036799999999999 0.23923900000000001 0.001183 0.004385 0.012528000000000001 0.0035959999999999998 0 0 0 0 0 0 62 34 28 3 4 7 0 1 235 50 6 42 0.047089000000000006 1 0 0 0 0 240 0 0 90 110 40 0 0 0 0 0 0
23 linear 0 7 0.32761000000000001 16.700879650300749 1 82 0.086313000000000001 0.010163 0.21498200000000006 0.0049449999999999997 0.0010150000000000001 0.0027320000000000001 0.0088070000000000006 0.0072100000000000003 0.021642000000000002 0 0.0081779999999999995 0.0010529999999999999 0.0018469999999999999 0.00098799999999999995 0.0033019999999999994 0.068203999999999987 0.032236000000000035 0.015405000000000011 0 1 1 1 0.003029 1 0 0 12 0 0.045561999999999998 0.080166000000000001 0.001456 0.003741 0.012071999999999999 0.001281 0 1 1 8 0.0022848936079059366 1 62 34 28 3 4 7 0 1 233 50 6 42 0.045441999999999996 1 0 0 0 0 240 0 0 85 122 33 0 0 0 0 0 0
