case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 15 0.32745099999999999 16.995680709723594 1 82 0.083185999999999996 0.010411999999999999 0.218747 0.0044400000000000004 0.000861 0.0025149999999999999 0.0085140000000000007 0.007443 0.020854000000000001 0 0.008005 0.0009990000000000001 0.0018489999999999999 0.0011850000000000001 0.0031309999999999997 0.065996999999999986 0.033686999999999974 0.014938000000000002 0 2 1 1 0.0029589999999999998 1 0 0 12 0 0.044559000000000001 0.077428999999999998 0.001242 0.0038300000000000001 0.011387999999999999 0.0012149999999999999 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.04344399999999999 1 0 0 0 0 240 0 0 88 113 39 0 0 0 0 0 0
23 linear 0 23 0.32285999999999998 17.041352986733589 1 82 0.080503000000000005 0.010264000000000001 0.21747299999999997 0.0041730000000000005 0.00094899999999999997 0.002598 0.0084349999999999998 0.0055449999999999996 0.020667000000000001 0 0.0084370000000000001 0.00097199999999999999 0.0018270000000000001 0.00071000000000000002 0.0028879999999999999 0.065754000000000007 0.034224999999999978 0.014780000000000008 0 3 1 1 0.0030739999999999999 1 0 0 12 0 0.042645000000000002 0.075070999999999999 0.0013699999999999999 0.003395 0.011753999999999999 0.001175 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.043062999999999976 1 0 0 0 0 240 0 0 77 128 35 0 0 0 0 0 0
23 uniform 0 0 0.39499099999999998 15.529634502737235 1 98 0.23655699999999999 0.010229 0.12797899999999995 0.0051189999999999994 0.0013190000000000001 0.0024989999999999999 0.0083510000000000008 0.16108500000000001 0.021184999999999999 0 0.0081700000000000002 0.00089800000000000004 0.0018600000000000001 0.001011 0.0031640000000000001 0.07492299999999999 0.036329999999999994 0 0 0 0 0 0.002996 1 0 0 12 0 0.197963 0.230907 0.00088599999999999996 0.0035539999999999999 0.011133000000000001 0.0014430000000000001 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.045388999999999985 1 0 0 0 0 272 0 0 105 127 40 0 0 0 0 0 0
23 uniform 0 7 0.2351 15.845639454693035 1 98 0.080544000000000004 0.0097140000000000004 0.12798699999999993 0.0047279999999999996 0.0010710000000000001 0.0023960000000000001 0.0079399999999999991 0.0069940000000000002 0.020971 0 0.0079719999999999999 0.00094499999999999998 0.0017979999999999997 0.00093000000000000005 0.0031519999999999999 0.075927999999999995 0.035381999999999962 0 0 1 1 1 0.0030079999999999998 1 0 0 12 0 0.043559 0.074872999999999995 0.001302 0.003313 0.011040999999999999 0.0011770000000000001 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046606999999999989 1 0 0 0 0 272 0 0 98 139 35 0 0 0 0 0 0
23 uniform 0 15 0.23852999999999999 16.042082903898912 1 98 0.079944000000000001 0.010316000000000001 0.13065599999999999 0.0049080000000000009 0.0011869999999999999 0.002359 0.0079139999999999992 0.0071809999999999999 0.020438000000000001 0 0.0080059999999999992 0.00085300000000000003 0.001835 0.00086300000000000005 0.0030949999999999997 0.076298999999999992 0.037660999999999938 0 0 2 1 1 0.00296 1 0 0 12 0 0.043290000000000002 0.074410000000000004 0.0013079999999999999 0.0034020000000000001 0.010983999999999999 0.001317 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046794000000000016 1 0 0 0 0 272 0 0 104 125 43 0 0 0 0 0 0
23 uniform 0 23 0.23322399999999999 16.072291654477414 1 98 0.078452999999999995 0.010083 0.12817699999999996 0.0044879999999999998 0.001083 0.002513 0.0080680000000000005 0.0053530000000000001 0.020242 0 0.0082400000000000008 0.00083699999999999996 0.0018319999999999999 0.000696 0.0028969999999999998 0.075709000000000026 0.035807999999999993 0 0 3 1 1 0.002996 1 0 0 12 0 0.041439999999999998 0.073271000000000003 0.0012750000000000001 0.0033119999999999998 0.011749000000000001 0.0011789999999999999 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.046342000000000001 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.38043399999999999 2.6529489494757317 1 89 0.228544 0.010855 0.12153699999999998 0.0053430000000000005 0.0014760000000000003 0.003042 0.0094009999999999996 0.14575299999999999 0.022010999999999999 0 0.012663000000000001 0.00095200000000000005 0.00064400000000000004 0.0012719999999999999 0.0034270000000000004 0.056816999999999986 0.031626000000000001 0.012232000000000005 0 0 0 0 0.0029650000000000002 1 0 0 10 0 0.18875600000000001 0.22220100000000001 0.0010330000000000001 0.0041619999999999999 0.012234 5.1999999999999997e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045246999999999982 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.24517800000000001 2.6311604328961202 1 89 0.084899000000000002 0.010083 0.13126100000000004 0.0050300000000000006 0.0013650000000000001 0.00263 0.0088039999999999993 0.0076270000000000001 0.020573000000000001 0 0.012383999999999999 0.000892 0.00060099999999999997 0.001011 0.0032470000000000003 0.067479999999999998 0.030823000000000007 0.012246000000000007 0 1 9 9 0.002895 1 0 0 10 0 0.048736000000000002 0.079203999999999997 0.0012930000000000001 0.0037450000000000001 0.011054999999999999 3.6000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.056133000000000002 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.26183899999999999 2.5972654819512275 1 97 0.087783 0.0099880000000000004 0.1419190000000001 0.0056189999999999999 0.0014220000000000001 0.0026250000000000002 0.0084639999999999993 0.0077400000000000004 0.019817000000000001 0 0.012070000000000001 0.00088800000000000001 0.00057300000000000005 0.0058690000000000001 0.0031560000000000004 0.073247999999999966 0.033063999999999989 0.013177000000000006 0 2 14 14 0.0029520000000000002 1 0 0 10 0 0.047636999999999999 0.082407999999999995 0.0012960000000000001 0.0036870000000000002 0.010737 3.0000000000000001e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.061043999999999987 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.25727299999999997 2.5551476280703618 1 97 0.081812999999999997 0.009809 0.14406099999999999 0.005562000000000001 0.0012849999999999999 0.0026489999999999999 0.0082030000000000002 0.0075380000000000004 0.020226000000000001 0 0.011957000000000001 0.00091 0.00056899999999999995 0.0010859999999999999 0.003058 0.07438800000000001 0.034122 0.013188000000000007 0 3 14 14 0.0029589999999999998 1 0 0 10 0 0.047631 0.076745999999999995 0.0012639999999999999 0.0035790000000000001 0.010724000000000001 2.6999999999999999e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.062202999999999994 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.35040500000000002 2.6436954541436406 1 89 0.22004299999999999 0.010194 0.101438 0.004582000000000001 0.001335 0.002431 0.0080070000000000002 0.14557800000000001 0.019970999999999999 0 0.011852 0.00083699999999999996 0.000638 0.0011609999999999999 0.0031390000000000003 0.055534999999999994 0.031512999999999992 0 0 0 0 0 0.0028960000000000001 1 0 0 10 0 0.184784 0.21437600000000001 0.00082600000000000002 0.003656 0.010936 2.8e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.04425500000000001 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.23560200000000001 2.6106845300596251 1 89 0.087609000000000006 0.011150999999999999 0.11809099999999999 0.0044980000000000003 0.0012210000000000001 0.0023909999999999999 0.0093399999999999993 0.0078270000000000006 0.022317 0 0.013354 0.00085300000000000003 0.00075000000000000002 0.00106 0.0029580000000000001 0.072043999999999983 0.031366999999999992 0 0 1 9 9 0.0029729999999999999 1 0 0 10 0 0.051240000000000001 0.082366999999999996 0.001284 0.0034290000000000002 0.011843999999999999 2.5000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.060471000000000011 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.21979699999999999 2.5665915167837032 1 81 0.085095000000000004 0.0099190000000000007 0.10791699999999999 0.0038229999999999996 0.00098700000000000003 0.0024369999999999999 0.0087779999999999993 0.0077689999999999999 0.021672 0 0.012125 0.00087399999999999999 0.00058599999999999993 0.001031 0.003258 0.065082999999999988 0.02953299999999999 0 0 2 10 10 0.0029859999999999999 1 0 0 10 0 0.049206 0.079764000000000002 0.001209 0.0033869999999999998 0.010624000000000001 2.5000000000000001e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.054578000000000002 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.219199 2.5171762552115307 1 81 0.084112000000000006 0.0098630000000000002 0.10878300000000003 0.0037379999999999991 0.0010499999999999999 0.0023280000000000002 0.0077340000000000004 0.0076550000000000003 0.022991000000000001 0 0.011886000000000001 0.00088099999999999995 0.00059100000000000005 0.00095600000000000004 0.0031730000000000005 0.06587400000000003 0.029623999999999991 0 0 3 10 10 0.0029789999999999999 1 0 0 10 0 0.050206000000000001 0.078872999999999999 0.001206 0.003431 0.010415000000000001 2.5000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.055494000000000009 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.346555 9.6606682143456535 1 74 0.212309 0.013058 0.10397199999999998 0.0042449999999999996 0.0013820000000000002 0.0030839999999999999 0.0097730000000000004 0.11876 0.024303000000000002 0 0.012814000000000001 0.001039 0.0028949999999999996 0.001212 0.0036119999999999993 0.046824000000000011 0.026959999999999984 0.010756 0 0 0 0 0.0030309999999999998 1 0 0 10 0 0.163856 0.20588500000000001 0.00090700000000000004 0.00382 0.016872999999999999 1.5999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.03681700000000003 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 linear 0 7 0.238676 9.196716468738801 1 74 0.094136999999999998 0.011938000000000001 0.11609400000000002 0.0042050000000000004 0.00109 0.0028419999999999999 0.0091380000000000003 0.0090320000000000001 0.019716999999999998 0 0.012163999999999999 0.00091699999999999995 0.0037209999999999999 0.00108 0.0032810000000000001 0.061973999999999987 0.025970000000000021 0.010488000000000006 0 1 19 19 0.0029520000000000002 1 0 0 10 0 0.048897999999999997 0.088474999999999998 0.001343 0.0034949999999999998 0.015370999999999999 2.3e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.052383999999999993 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.260301 8.6484345909676374 1 90 0.086465 0.012222999999999999 0.14027900000000001 0.0054549999999999998 0.001101 0.0024329999999999998 0.0085319999999999997 0.0074200000000000004 0.019709000000000001 0 0.011792 0.000883 0.00076800000000000002 0.00092699999999999998 0.0032309999999999999 0.075900999999999996 0.030832999999999996 0.012366000000000011 0 2 32 32 0.0029359999999999998 1 0 0 10 0 0.046935999999999999 0.081042000000000003 0.00125 0.003735 0.014784 2.8e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.064529000000000017 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27578799999999998 8.0840839428796514 1 98 0.088036000000000003 0.012227999999999999 0.15245999999999998 0.0059469999999999992 0.0012799999999999999 0.002477 0.0085459999999999998 0.0075399999999999998 0.019966999999999999 0 0.011913 0.000919 0.00077000000000000007 0.0010300000000000001 0.0034320000000000002 0.083232000000000028 0.032935999999999972 0.013300000000000005 0 3 32 32 0.0029329999999999998 1 0 0 10 0 0.047463999999999999 0.082401000000000002 0.0012800000000000001 0.0036879999999999999 0.015499000000000001 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.070737000000000008 0 0 0 0 0 226 0 0 71 135 20 0 0 0 0 0 0
29 uniform 0 0 0.32699 9.5685402811974196 1 74 0.19567300000000001 0.011641 0.103752 0.003738 0.001088 0.00232 0.00809 0.11704299999999999 0.019536999999999999 0 0.011594 0.00088099999999999995 0.0022279999999999995 0.00092199999999999997 0.0032450000000000001 0.065729999999999955 0.02589 0 0 0 0 0 0.0029329999999999998 1 0 0 10 0 0.155476 0.19023499999999999 0.00084400000000000002 0.0033760000000000001 0.014681 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.035580999999999995 0 0 0 0 0 178 0 0 40 118 20 0 0 0 0 0 0
29 uniform 0 7 0.210092 9.1595752343554047 1 74 0.084110000000000004 0.011620999999999999 0.098815999999999987 0.0036409999999999997 0.00098200000000000002 0.002261 0.0078270000000000006 0.0075700000000000003 0.019332999999999999 0 0.011424 0.00081999999999999998 0.0014419999999999999 0.00089700000000000001 0.0031670000000000005 0.060932000000000007 0.025993000000000002 0 0 1 19 19 0.0028830000000000001 1 0 0 10 0 0.045849000000000001 0.078909000000000007 0.001286 0.003274 0.014404 1.5e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.05153399999999999 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.20658499999999999 8.6753906674494239 1 74 0.082450999999999997 0.011856999999999999 0.097068000000000002 0.0034989999999999999 0.00084600000000000007 0.0022690000000000002 0.0074310000000000001 0.0072259999999999998 0.019377999999999999 0 0.011327 0.00085400000000000005 0.00074899999999999988 0.000892 0.0032539999999999999 0.059416999999999991 0.025774999999999982 0 0 2 21 21 0.0029499999999999999 1 0 0 10 0 0.045527999999999999 0.077294000000000002 0.001189 0.0034489999999999998 0.014194 2.3e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.049991000000000022 0 0 0 0 0 178 0 0 35 124 19 0 0 0 0 0 0
29 uniform 0 23 0.219749 8.1743642123079798 1 82 0.081286999999999998 0.011932 0.10823699999999994 0.0041419999999999998 0.001067 0.0021519999999999998 0.0075189999999999996 0.0070850000000000002 0.019375 0 0.01108 0.00076800000000000002 0.00077399999999999995 0.00089899999999999995 0.0032430000000000002 0.06650600000000001 0.028565 0 0 3 20 20 0.0029329999999999998 1 0 0 10 0 0.044735999999999998 0.075925999999999993 0.0011980000000000001 0.003189 0.013705999999999999 2.3e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.056051999999999998 0 0 0 0 0 194 0 0 52 121 21 0 0 0 0 0 0
32 linear 4 0 0.43389299999999997 139.5048244491484 1 83 0.26074999999999998 0.018669000000000002 0.13224799999999998 0.0050670000000000003 0.0013090000000000001 0.0030829999999999998 0.0093869999999999995 0.163553 0.020088999999999999 0 0.020492 0.00093300000000000002 0.000959 0.00064400000000000004 0.003679 0.07019499999999998 0.021959000000000013 0.0090580000000000001 0 0 0 0 0.002941 1 0 0 8 0 0.211505 0.25399899999999997 0.00095799999999999998 0.0032190000000000001 0.020596999999999997 2.0999999999999999e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.057390000000000004 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.29328599999999999 137.00560086777671 1 83 0.094671000000000005 0.017461000000000001 0.15947199999999997 0.0047269999999999994 0.0010719999999999998 0.0027299999999999998 0.0086719999999999992 0.0080339999999999995 0.019272999999999998 0 0.015608 0.00088999999999999995 0.001003 0.00065300000000000004 0.0036290000000000003 0.097964000000000037 0.022245999999999998 0.0090720000000000002 0 1 34 34 0.0029030000000000002 1 0 0 8 0 0.050188999999999998 0.088792999999999997 0.001312 0.0028939999999999999 0.018331999999999998 2.1999999999999999e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.085989999999999955 0 0 38 0 0 166 0 0 48 113 5 0 0 0 0 0 0
32 linear 4 15 0.29441299999999998 134.35063950944297 1 83 0.092601000000000003 0.016702999999999999 0.16311800000000001 0.0047920000000000003 0.00097900000000000005 0.0024719999999999998 0.0082590000000000007 0.0081740000000000007 0.019066 0 0.015226999999999999 0.00088800000000000001 0.00095899999999999989 0.000718 0.00364 0.10243699999999997 0.021689000000000007 0.0090700000000000051 0 2 34 34 0.0029759999999999999 1 0 0 8 0 0.049636 0.086851999999999999 0.0012440000000000001 0.002833 0.018022 2.0999999999999999e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090556999999999999 0 0 38 0 0 166 0 0 39 122 5 0 0 0 0 0 0
32 linear 4 23 0.29194799999999999 131.88381714225287 1 83 0.090194999999999997 0.016237000000000001 0.16425500000000004 0.0047109999999999999 0.0010200000000000001 0.0025460000000000001 0.0081139999999999997 0.0079920000000000008 0.019290000000000002 0 0.014840000000000001 0.00078899999999999999 0.00096199999999999996 0.00065899999999999997 0.0034490000000000002 0.102492 0.022828000000000011 0.0090679999999999997 0 3 34 34 0.0029030000000000002 1 0 0 8 0 0.048978000000000001 0.084802000000000002 0.0011980000000000001 0.0025579999999999999 0.017207999999999998 2.4000000000000001e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.089212999999999987 0 0 38 0 0 166 0 0 40 119 7 0 0 0 0 0 0
32 uniform 4 0 0.36668299999999998 139.91771823871429 1 67 0.24616299999999999 0.016965000000000001 0.086396999999999988 0.0035019999999999999 0.00093999999999999997 0.0025049999999999998 0.0075069999999999998 0.16378200000000001 0.021073000000000001 0 0.014659 0.00070600000000000003 0.00095799999999999998 0.00055800000000000001 0.0034169999999999999 0.058732000000000006 0.017453000000000007 0 0 0 0 0 0.0029299999999999999 1 0 0 8 0 0.20566200000000001 0.24054200000000001 0.000803 0.002513 0.016872000000000002 2.3e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.04850199999999999 0 0 30 0 0 134 0 0 39 93 2 0 0 0 0 0 0
32 uniform 4 7 0.23063600000000001 137.37537218335245 1 67 0.089967000000000005 0.016764999999999999 0.10728500000000001 0.0033160000000000004 0.00082900000000000009 0.0022520000000000001 0.0073140000000000002 0.0080350000000000005 0.021100000000000001 0 0.015092 0.00082700000000000004 0.00098899999999999986 0.00055400000000000002 0.0033030000000000004 0.079713999999999938 0.017415 0 0 1 26 26 0.002928 1 0 0 8 0 0.050883999999999999 0.084778000000000006 0.001194 0.0025270000000000002 0.016239 2.1999999999999999e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.069843000000000002 0 0 30 0 0 134 0 0 46 87 1 0 0 0 0 0 0
32 uniform 4 15 0.28068300000000002 134.67884555737965 1 67 0.088722999999999996 0.016423 0.158944 0.0034130000000000002 0.000776 0.002163 0.0071539999999999998 0.0081130000000000004 0.020967 0 0.014290000000000001 0.00074100000000000001 0.00096199999999999996 0.00063699999999999998 0.0033549999999999999 0.13176200000000005 0.016977000000000003 0 0 2 26 26 0.0028869999999999998 1 0 0 8 0 0.049912999999999999 0.083416000000000004 0.0011720000000000001 0.0024729999999999999 0.016366000000000002 2.3e-05 0 1 1 8 0.0010954237248931187 1 63 26 37 0 30 30 0 30 134 26 5 36 0.12188699999999998 0 0 30 0 0 134 0 0 37 95 2 0 0 0 0 0 0
