case_id	configuration_id	profile	d_bin_index	epoch_index	rep	lane	max_scaled_root_delta	role_mismatches	physical_mismatches
55	55	uniform	1	15	0	cold	8.280329643779574e-59	0	0
55	55	uniform	1	15	0	warm	4.482210447873845e-58	0	0
55	55	uniform	1	23	0	cold	5.9730914549939744e-61	0	0
55	55	uniform	1	23	0	warm	1.5536352240274524e-60	0	0
55	55	uniform	2	0	0	cold	2.344101418913892e-37	0	0
55	55	uniform	2	0	0	warm	2.344101418913892e-37	0	0
55	55	uniform	2	7	0	cold	2.2093212638121073e-39	0	0
55	55	uniform	2	7	0	warm	5.964002770652877e-38	0	0
55	55	uniform	2	15	0	cold	3.912693644817224e-39	0	0
55	55	uniform	2	15	0	warm	9.507022083997042e-37	0	0
55	55	uniform	2	23	0	cold	1.0035829716787229e-38	0	0
55	55	uniform	2	23	0	warm	2.6868861637424357e-37	0	0
55	55	uniform	3	0	0	cold	1.8971539787077134e-58	0	0
55	55	uniform	3	0	0	warm	1.8971539787077134e-58	0	0
55	55	uniform	3	7	0	cold	6.772124994830333e-21	0	0
55	55	uniform	3	7	0	warm	6.772141469492526e-21	0	0
55	55	uniform	3	15	0	cold	6.902325100688165e-41	0	0
55	55	uniform	3	15	0	warm	8.98922296522771e-42	0	0
55	55	uniform	3	23	0	cold	1.3544250044661364e-20	0	0
55	55	uniform	3	23	0	warm	1.3544286742416598e-20	0	0
55	55	uniform	4	0	0	cold	1.5001237200073437e-18	0	0
55	55	uniform	4	0	0	warm	1.5001237200073437e-18	0	0
55	55	uniform	4	7	0	cold	6.146107008613628e-19	0	0
55	55	uniform	4	7	0	warm	8.397982885396315e-19	0	0
55	55	uniform	4	15	0	cold	1.9471127527388943e-19	0	0
55	55	uniform	4	15	0	warm	1.3714446345378299e-19	0	0
55	55	uniform	4	23	0	cold	9.48159158582617e-20	0	0
55	55	uniform	4	23	0	warm	3.4709383794884776e-19	0	0
56	56	linear	0	0	0	cold	4.444191055926581e-53	0	0
56	56	linear	0	0	0	warm	4.444191055926581e-53	0	0
56	56	linear	0	7	0	cold	1.4730882740434534e-45	0	0
56	56	linear	0	7	0	warm	2.999803052131889e-52	0	0
56	56	linear	0	15	0	cold	5.338160750046676e-41	0	0
56	56	linear	0	15	0	warm	5.079652449485917e-64	0	0
56	56	linear	0	23	0	cold	5.0294150488660866e-42	0	0
56	56	linear	0	23	0	warm	2.73104170070248e-56	0	0
56	56	linear	1	0	0	cold	3.2424447975762737e-16	0	0
56	56	linear	1	0	0	warm	3.2424447975762737e-16	0	0
56	56	linear	1	7	0	cold	1.9611479123692374e-16	0	0
56	56	linear	1	7	0	warm	3.4740276863830477e-16	0	0
56	56	linear	1	15	0	cold	1.8528054263852841e-16	0	0
56	56	linear	1	15	0	warm	2.5476074612797657e-16	0	0
56	56	linear	1	23	0	cold	1.2395122198947454e-16	0	0
56	56	linear	1	23	0	warm	1.621198377744645e-16	0	0
56	56	linear	2	0	0	cold	3.770385020129493e-71	0	0
56	56	linear	2	0	0	warm	3.770385020129493e-71	0	0
56	56	linear	2	7	0	cold	3.497692855281346e-41	0	0
56	56	linear	2	7	0	warm	7.001888494082953e-40	0	0
56	56	linear	2	15	0	cold	1.9007848256408688e-56	0	0
56	56	linear	2	15	0	warm	2.7348594292017355e-48	0	0
56	56	linear	2	23	0	cold	4.0617808401072515e-47	0	0
56	56	linear	2	23	0	warm	1.903353287810614e-39	0	0
56	56	linear	3	0	0	cold	1.2154769465586565e-66	0	0
56	56	linear	3	0	0	warm	1.2154769465586565e-66	0	0
56	56	linear	3	7	0	cold	3.1099870474682337e-66	0	0
56	56	linear	3	7	0	warm	6.247152602432823e-67	0	0
56	56	linear	3	15	0	cold	6.872137244453252e-65	0	0
56	56	linear	3	15	0	warm	6.594297671908067e-66	0	0
56	56	linear	3	23	0	cold	8.983353926155899e-71	0	0
56	56	linear	3	23	0	warm	7.30901682247008e-70	0	0
56	56	linear	4	0	0	cold	8.860539016232457e-18	0	0
56	56	linear	4	0	0	warm	8.860539016232457e-18	0	0
56	56	linear	4	7	0	cold	9.482130786027716e-18	0	0
56	56	linear	4	7	0	warm	2.2603410693749027e-19	0	0
56	56	linear	4	15	0	cold	6.326127923755832e-18	0	0
56	56	linear	4	15	0	warm	5.69323258882001e-18	0	0
56	56	linear	4	23	0	cold	9.2585561651199e-17	0	0
56	56	linear	4	23	0	warm	8.710784860929019e-18	0	0
56	56	uniform	0	0	0	cold	4.444191055926581e-53	0	0
56	56	uniform	0	0	0	warm	4.444191055926581e-53	0	0
56	56	uniform	0	7	0	cold	1.4730882740434534e-45	0	0
56	56	uniform	0	7	0	warm	2.999803052131889e-52	0	0
56	56	uniform	0	15	0	cold	5.338160750046676e-41	0	0
56	56	uniform	0	15	0	warm	5.079652449485917e-64	0	0
56	56	uniform	0	23	0	cold	5.0294150488660866e-42	0	0
56	56	uniform	0	23	0	warm	2.73104170070248e-56	0	0
56	56	uniform	1	0	0	cold	3.2424447975762737e-16	0	0
56	56	uniform	1	0	0	warm	3.2424447975762737e-16	0	0
56	56	uniform	1	7	0	cold	1.9611479123692374e-16	0	0
56	56	uniform	1	7	0	warm	3.4740276863830477e-16	0	0
56	56	uniform	1	15	0	cold	1.8528054263852841e-16	0	0
56	56	uniform	1	15	0	warm	2.5476074612797657e-16	0	0
56	56	uniform	1	23	0	cold	1.2395122198947454e-16	0	0
56	56	uniform	1	23	0	warm	1.621198377744645e-16	0	0
56	56	uniform	2	0	0	cold	3.770385020129493e-71	0	0
56	56	uniform	2	0	0	warm	3.770385020129493e-71	0	0
56	56	uniform	2	7	0	cold	3.497692855281346e-41	0	0
56	56	uniform	2	7	0	warm	7.001888494082953e-40	0	0
56	56	uniform	2	15	0	cold	1.9007848256408688e-56	0	0
56	56	uniform	2	15	0	warm	2.7348594292017355e-48	0	0
56	56	uniform	2	23	0	cold	4.0617808401072515e-47	0	0
56	56	uniform	2	23	0	warm	1.903353287810614e-39	0	0
56	56	uniform	3	0	0	cold	1.2154769465586565e-66	0	0
56	56	uniform	3	0	0	warm	1.2154769465586565e-66	0	0
56	56	uniform	3	7	0	cold	3.1099870474682337e-66	0	0
56	56	uniform	3	7	0	warm	6.247152602432823e-67	0	0
56	56	uniform	3	15	0	cold	6.872137244453252e-65	0	0
56	56	uniform	3	15	0	warm	6.594297671908067e-66	0	0
56	56	uniform	3	23	0	cold	8.983353926155899e-71	0	0
56	56	uniform	3	23	0	warm	7.30901682247008e-70	0	0
56	56	uniform	4	0	0	cold	8.860539016232457e-18	0	0
56	56	uniform	4	0	0	warm	8.860539016232457e-18	0	0
56	56	uniform	4	7	0	cold	9.482130786027716e-18	0	0
56	56	uniform	4	7	0	warm	2.2603410693749027e-19	0	0
56	56	uniform	4	15	0	cold	6.326127923755832e-18	0	0
56	56	uniform	4	15	0	warm	5.69323258882001e-18	0	0
56	56	uniform	4	23	0	cold	9.2585561651199e-17	0	0
56	56	uniform	4	23	0	warm	8.710784860929019e-18	0	0
57	57	linear	0	0	0	cold	0.0	0	0
57	57	linear	0	0	0	warm	0.0	0	0
57	57	linear	0	7	0	cold	0.0	0	0
57	57	linear	0	7	0	warm	0.0	0	0
57	57	linear	0	15	0	cold	0.0	0	0
57	57	linear	0	15	0	warm	0.0	0	0
57	57	linear	0	23	0	cold	0.0	0	0
57	57	linear	0	23	0	warm	0.0	0	0
57	57	linear	1	0	0	cold	1.6083600133897243e-73	0	0
57	57	linear	1	0	0	warm	1.6083600133897243e-73	0	0
57	57	linear	1	7	0	cold	6.454618834604703e-71	0	0
57	57	linear	1	7	0	warm	1.6673979825005737e-69	0	0
57	57	linear	1	15	0	cold	1.0097950265660355e-70	0	0
57	57	linear	1	15	0	warm	4.546575443378049e-70	0	0
57	57	linear	1	23	0	cold	1.0294672278608489e-69	0	0
57	57	linear	1	23	0	warm	3.234477037377547e-68	0	0
57	57	linear	2	0	0	cold	1.1211337218952308e-72	0	0
57	57	linear	2	0	0	warm	1.1211337218952308e-72	0	0
57	57	linear	2	7	0	cold	0.0	0	0
57	57	linear	2	7	0	warm	0.0	0	0
57	57	linear	2	15	0	cold	0.0	0	0
57	57	linear	2	15	0	warm	0.0	0	0
57	57	linear	2	23	0	cold	0.0	0	0
57	57	linear	2	23	0	warm	0.0	0	0
57	57	linear	3	0	0	cold	4.0329974395164194e-66	0	0
57	57	linear	3	0	0	warm	4.0329974395164194e-66	0	0
57	57	linear	3	7	0	cold	2.3458639455582517e-65	0	0
57	57	linear	3	7	0	warm	2.6353535388399086e-65	0	0
57	57	linear	3	15	0	cold	6.414406837395673e-67	0	0
57	57	linear	3	15	0	warm	1.315307820916324e-67	0	0
57	57	linear	3	23	0	cold	2.0726126837556926e-65	0	0
57	57	linear	3	23	0	warm	3.5530503150097577e-65	0	0
57	57	linear	4	0	0	cold	2.3491269341925755e-70	0	0
57	57	linear	4	0	0	warm	2.3491269341925755e-70	0	0
57	57	linear	4	7	0	cold	2.0510694581364568e-70	0	0
57	57	linear	4	7	0	warm	1.3501305836815664e-70	0	0
57	57	linear	4	15	0	cold	0.0	0	0
57	57	linear	4	15	0	warm	3.8414587547181407e-72	0	0
57	57	linear	4	23	0	cold	5.46060307049472e-70	0	0
57	57	linear	4	23	0	warm	4.5953766565834184e-69	0	0
57	57	uniform	0	0	0	cold	0.0	0	0
57	57	uniform	0	0	0	warm	0.0	0	0
57	57	uniform	0	7	0	cold	0.0	0	0
57	57	uniform	0	7	0	warm	0.0	0	0
57	57	uniform	0	15	0	cold	0.0	0	0
57	57	uniform	0	15	0	warm	0.0	0	0
57	57	uniform	0	23	0	cold	0.0	0	0
57	57	uniform	0	23	0	warm	0.0	0	0
57	57	uniform	1	0	0	cold	1.6083600133897243e-73	0	0
57	57	uniform	1	0	0	warm	1.6083600133897243e-73	0	0
57	57	uniform	1	7	0	cold	6.454618834604703e-71	0	0
57	57	uniform	1	7	0	warm	1.6673979825005737e-69	0	0
57	57	uniform	1	15	0	cold	1.0097950265660355e-70	0	0
57	57	uniform	1	15	0	warm	4.546575443378049e-70	0	0
57	57	uniform	1	23	0	cold	1.0294672278608489e-69	0	0
57	57	uniform	1	23	0	warm	3.234477037377547e-68	0	0
57	57	uniform	2	0	0	cold	1.1211337218952308e-72	0	0
57	57	uniform	2	0	0	warm	1.1211337218952308e-72	0	0
57	57	uniform	2	7	0	cold	0.0	0	0
57	57	uniform	2	7	0	warm	0.0	0	0
57	57	uniform	2	15	0	cold	0.0	0	0
57	57	uniform	2	15	0	warm	0.0	0	0
57	57	uniform	2	23	0	cold	0.0	0	0
57	57	uniform	2	23	0	warm	0.0	0	0
57	57	uniform	3	0	0	cold	4.0329974395164194e-66	0	0
57	57	uniform	3	0	0	warm	4.0329974395164194e-66	0	0
57	57	uniform	3	7	0	cold	2.3458639455582517e-65	0	0
57	57	uniform	3	7	0	warm	2.6353535388399086e-65	0	0
57	57	uniform	3	15	0	cold	6.414406837395673e-67	0	0
57	57	uniform	3	15	0	warm	1.315307820916324e-67	0	0
57	57	uniform	3	23	0	cold	2.0726126837556926e-65	0	0
57	57	uniform	3	23	0	warm	3.5530503150097577e-65	0	0
57	57	uniform	4	0	0	cold	2.3491269341925755e-70	0	0
57	57	uniform	4	0	0	warm	2.3491269341925755e-70	0	0
57	57	uniform	4	7	0	cold	2.0510694581364568e-70	0	0
57	57	uniform	4	7	0	warm	1.3501305836815664e-70	0	0
57	57	uniform	4	15	0	cold	0.0	0	0
57	57	uniform	4	15	0	warm	3.8414587547181407e-72	0	0
57	57	uniform	4	23	0	cold	5.46060307049472e-70	0	0
57	57	uniform	4	23	0	warm	4.5953766565834184e-69	0	0
58	58	linear	0	0	0	cold	1.3372689691989488e-75	0	0
58	58	linear	0	0	0	warm	1.3372689691989488e-75	0	0
58	58	linear	0	7	0	cold	6.932360330085975e-74	0	0
58	58	linear	0	7	0	warm	3.718776290430736e-75	0	0
58	58	linear	0	15	0	cold	2.8374508262457476e-74	0	0
58	58	linear	0	15	0	warm	9.341761181793693e-73	0	0
58	58	linear	0	23	0	cold	6.896886609588427e-74	0	0
58	58	linear	0	23	0	warm	4.1593531553210203e-73	0	0
58	58	linear	1	0	0	cold	0.0	0	0
58	58	linear	1	0	0	warm	0.0	0	0
58	58	linear	1	7	0	cold	0.0	0	0
58	58	linear	1	7	0	warm	0.0	0	0
58	58	linear	1	15	0	cold	0.0	0	0
58	58	linear	1	15	0	warm	0.0	0	0
58	58	linear	1	23	0	cold	1.5823011376683768e-72	0	0
58	58	linear	1	23	0	warm	3.263496096441027e-71	0	0
58	58	linear	2	0	0	cold	0.0	0	0
58	58	linear	2	0	0	warm	0.0	0	0
58	58	linear	2	7	0	cold	0.0	0	0
58	58	linear	2	7	0	warm	1.5393375254124304e-74	0	0
58	58	linear	2	15	0	cold	1.3753696653206437e-74	0	0
58	58	linear	2	15	0	warm	2.9973356797652914e-75	0	0
58	58	linear	2	23	0	cold	1.529200931513361e-74	0	0
58	58	linear	2	23	0	warm	1.5742512745804004e-73	0	0
58	58	linear	3	0	0	cold	9.03775770200091e-74	0	0
58	58	linear	3	0	0	warm	9.03775770200091e-74	0	0
58	58	linear	3	7	0	cold	1.5688746679933318e-71	0	0
58	58	linear	3	7	0	warm	8.642168420481608e-72	0	0
58	58	linear	3	15	0	cold	8.209590548698803e-73	0	0
58	58	linear	3	15	0	warm	2.234832982701341e-72	0	0
58	58	linear	3	23	0	cold	2.5598762611107672e-71	0	0
58	58	linear	3	23	0	warm	1.5235249720105606e-71	0	0
58	58	linear	4	0	0	cold	0.0	0	0
58	58	linear	4	0	0	warm	0.0	0	0
58	58	linear	4	7	0	cold	0.0	0	0
58	58	linear	4	7	0	warm	5.8049674241432586e-71	0	0
58	58	linear	4	15	0	cold	0.0	0	0
58	58	linear	4	15	0	warm	2.009888018615197e-71	0	0
58	58	linear	4	23	0	cold	0.0	0	0
58	58	linear	4	23	0	warm	4.886337926182496e-71	0	0
58	58	uniform	0	0	0	cold	1.3372689691989488e-75	0	0
58	58	uniform	0	0	0	warm	1.3372689691989488e-75	0	0
58	58	uniform	0	7	0	cold	6.932360330085975e-74	0	0
58	58	uniform	0	7	0	warm	3.718776290430736e-75	0	0
58	58	uniform	0	15	0	cold	2.8374508262457476e-74	0	0
58	58	uniform	0	15	0	warm	9.341761181793693e-73	0	0
58	58	uniform	0	23	0	cold	6.896886609588427e-74	0	0
58	58	uniform	0	23	0	warm	4.1593531553210203e-73	0	0
58	58	uniform	1	0	0	cold	0.0	0	0
58	58	uniform	1	0	0	warm	0.0	0	0
58	58	uniform	1	7	0	cold	0.0	0	0
58	58	uniform	1	7	0	warm	0.0	0	0
58	58	uniform	1	15	0	cold	0.0	0	0
58	58	uniform	1	15	0	warm	0.0	0	0
58	58	uniform	1	23	0	cold	1.5823011376683768e-72	0	0
58	58	uniform	1	23	0	warm	3.263496096441027e-71	0	0
58	58	uniform	2	0	0	cold	0.0	0	0
58	58	uniform	2	0	0	warm	0.0	0	0
58	58	uniform	2	7	0	cold	0.0	0	0
58	58	uniform	2	7	0	warm	1.5393375254124304e-74	0	0
58	58	uniform	2	15	0	cold	1.3753696653206437e-74	0	0
58	58	uniform	2	15	0	warm	2.9973356797652914e-75	0	0
58	58	uniform	2	23	0	cold	1.529200931513361e-74	0	0
58	58	uniform	2	23	0	warm	1.5742512745804004e-73	0	0
58	58	uniform	3	0	0	cold	9.03775770200091e-74	0	0
58	58	uniform	3	0	0	warm	9.03775770200091e-74	0	0
58	58	uniform	3	7	0	cold	1.5688746679933318e-71	0	0
58	58	uniform	3	7	0	warm	8.642168420481608e-72	0	0
58	58	uniform	3	15	0	cold	8.209590548698803e-73	0	0
58	58	uniform	3	15	0	warm	2.234832982701341e-72	0	0
58	58	uniform	3	23	0	cold	2.5598762611107672e-71	0	0
58	58	uniform	3	23	0	warm	1.5235249720105606e-71	0	0
58	58	uniform	4	0	0	cold	0.0	0	0
58	58	uniform	4	0	0	warm	0.0	0	0
58	58	uniform	4	7	0	cold	0.0	0	0
58	58	uniform	4	7	0	warm	5.8049674241432586e-71	0	0
58	58	uniform	4	15	0	cold	0.0	0	0
58	58	uniform	4	15	0	warm	2.009888018615197e-71	0	0
58	58	uniform	4	23	0	cold	0.0	0	0
58	58	uniform	4	23	0	warm	4.886337926182496e-71	0	0
59	59	linear	0	0	0	cold	2.0269571701260048e-70	0	0
59	59	linear	0	0	0	warm	2.0269571701260048e-70	0	0
59	59	linear	0	7	0	cold	9.447180285400126e-74	0	0
59	59	linear	0	7	0	warm	2.5062455053913107e-72	0	0
59	59	linear	0	15	0	cold	1.891743104468288e-71	0	0
59	59	linear	0	15	0	warm	1.9188787637536935e-72	0	0
59	59	linear	0	23	0	cold	3.5822328081213806e-72	0	0
59	59	linear	0	23	0	warm	2.364669966762362e-72	0	0
59	59	linear	1	0	0	cold	1.3440485173248528e-71	0	0
59	59	linear	1	0	0	warm	1.3440485173248528e-71	0	0
59	59	linear	1	7	0	cold	5.645056021431663e-72	0	0
59	59	linear	1	7	0	warm	7.070575218762892e-72	0	0
59	59	linear	1	15	0	cold	6.649016376639261e-72	0	0
59	59	linear	1	15	0	warm	4.188209270080197e-71	0	0
59	59	linear	1	23	0	cold	2.3672022378067232e-71	0	0
59	59	linear	1	23	0	warm	5.0460266575927614e-71	0	0
59	59	linear	2	0	0	cold	4.169060385594167e-69	0	0
59	59	linear	2	0	0	warm	4.169060385594167e-69	0	0
59	59	linear	2	7	0	cold	3.407309044555978e-72	0	0
59	59	linear	2	7	0	warm	4.188395557197747e-64	0	0
59	59	linear	2	15	0	cold	1.3111017059167094e-70	0	0
59	59	linear	2	15	0	warm	2.9956261464609368e-71	0	0
59	59	linear	2	23	0	cold	2.1112522463607458e-62	0	0
59	59	linear	2	23	0	warm	5.179168630911279e-73	0	0
59	59	linear	3	0	0	cold	6.067944123203671e-71	0	0
59	59	linear	3	0	0	warm	6.067944123203671e-71	0	0
59	59	linear	3	7	0	cold	1.4144087047966264e-72	0	0
59	59	linear	3	7	0	warm	1.586470794658484e-70	0	0
59	59	linear	3	15	0	cold	9.090456246245898e-70	0	0
59	59	linear	3	15	0	warm	2.1021100338929906e-71	0	0
59	59	linear	3	23	0	cold	2.1627498167213028e-70	0	0
59	59	linear	3	23	0	warm	3.82103483517116e-71	0	0
59	59	linear	4	0	0	cold	2.4017603279385747e-72	0	0
59	59	linear	4	0	0	warm	2.4017603279385747e-72	0	0
59	59	linear	4	7	0	cold	2.7854590498026106e-71	0	0
59	59	linear	4	7	0	warm	2.8036566042457308e-71	0	0
59	59	linear	4	15	0	cold	7.54403744350339e-75	0	0
59	59	linear	4	15	0	warm	9.965673462867979e-72	0	0
59	59	linear	4	23	0	cold	5.597924092645523e-73	0	0
59	59	linear	4	23	0	warm	2.5890398928485543e-72	0	0
59	59	uniform	0	0	0	cold	2.0269571701260048e-70	0	0
59	59	uniform	0	0	0	warm	2.0269571701260048e-70	0	0
59	59	uniform	0	7	0	cold	9.447180285400126e-74	0	0
59	59	uniform	0	7	0	warm	2.5062455053913107e-72	0	0
59	59	uniform	0	15	0	cold	1.891743104468288e-71	0	0
59	59	uniform	0	15	0	warm	1.9188787637536935e-72	0	0
59	59	uniform	0	23	0	cold	3.5822328081213806e-72	0	0
59	59	uniform	0	23	0	warm	2.364669966762362e-72	0	0
59	59	uniform	1	0	0	cold	1.3440485173248528e-71	0	0
59	59	uniform	1	0	0	warm	1.3440485173248528e-71	0	0
59	59	uniform	1	7	0	cold	5.645056021431663e-72	0	0
59	59	uniform	1	7	0	warm	7.070575218762892e-72	0	0
59	59	uniform	1	15	0	cold	6.649016376639261e-72	0	0
59	59	uniform	1	15	0	warm	4.188209270080197e-71	0	0
59	59	uniform	1	23	0	cold	2.3672022378067232e-71	0	0
59	59	uniform	1	23	0	warm	5.0460266575927614e-71	0	0
59	59	uniform	2	0	0	cold	4.169060385594167e-69	0	0
59	59	uniform	2	0	0	warm	4.169060385594167e-69	0	0
59	59	uniform	2	7	0	cold	3.407309044555978e-72	0	0
59	59	uniform	2	7	0	warm	4.188395557197747e-64	0	0
59	59	uniform	2	15	0	cold	1.3111017059167094e-70	0	0
59	59	uniform	2	15	0	warm	2.9956261464609368e-71	0	0
59	59	uniform	2	23	0	cold	2.1112522463607458e-62	0	0
59	59	uniform	2	23	0	warm	5.179168630911279e-73	0	0
59	59	uniform	3	0	0	cold	6.067944123203671e-71	0	0
59	59	uniform	3	0	0	warm	6.067944123203671e-71	0	0
59	59	uniform	3	7	0	cold	1.4144087047966264e-72	0	0
59	59	uniform	3	7	0	warm	1.586470794658484e-70	0	0
59	59	uniform	3	15	0	cold	9.090456246245898e-70	0	0
59	59	uniform	3	15	0	warm	2.1021100338929906e-71	0	0
59	59	uniform	3	23	0	cold	2.1627498167213028e-70	0	0
59	59	uniform	3	23	0	warm	3.82103483517116e-71	0	0
59	59	uniform	4	0	0	cold	2.4017603279385747e-72	0	0
59	59	uniform	4	0	0	warm	2.4017603279385747e-72	0	0
59	59	uniform	4	7	0	cold	2.7854590498026106e-71	0	0
59	59	uniform	4	7	0	warm	2.8036566042457308e-71	0	0
59	59	uniform	4	15	0	cold	7.54403744350339e-75	0	0
59	59	uniform	4	15	0	warm	9.965673462867979e-72	0	0
59	59	uniform	4	23	0	cold	5.597924092645523e-73	0	0
59	59	uniform	4	23	0	warm	2.5890398928485543e-72	0	0
60	60	linear	0	0	0	cold	1.0750508379071607e-57	0	0
60	60	linear	0	0	0	warm	1.0750508379071607e-57	0	0
60	60	linear	0	7	0	cold	3.5026662737726345e-58	0	0
60	60	linear	0	7	0	warm	2.5476764460211254e-58	0	0
60	60	linear	0	15	0	cold	5.419468264355765e-61	0	0
60	60	linear	0	15	0	warm	2.741573669190453e-61	0	0
60	60	linear	0	23	0	cold	8.45717679628554e-61	0	0
60	60	linear	0	23	0	warm	5.46800223897772e-63	0	0
60	60	linear	1	0	0	cold	2.137198310448383e-55	0	0
60	60	linear	1	0	0	warm	2.137198310448383e-55	0	0
60	60	linear	1	7	0	cold	2.4263522025337744e-59	0	0
60	60	linear	1	7	0	warm	1.8178199594303519e-59	0	0
60	60	linear	1	15	0	cold	2.5079686467020973e-60	0	0
60	60	linear	1	15	0	warm	1.360913219140673e-60	0	0
60	60	linear	1	23	0	cold	1.613778932379632e-64	0	0
60	60	linear	1	23	0	warm	1.1486308871643263e-63	0	0
60	60	linear	2	0	0	cold	1.0126578441961573e-63	0	0
60	60	linear	2	0	0	warm	1.0126578441961573e-63	0	0
60	60	linear	2	7	0	cold	8.740097621616949e-63	0	0
60	60	linear	2	7	0	warm	1.1106070287582764e-63	0	0
60	60	linear	2	15	0	cold	1.0497952662664855e-60	0	0
60	60	linear	2	15	0	warm	2.6791650024509266e-61	0	0
60	60	linear	2	23	0	cold	3.4108030183332915e-61	0	0
60	60	linear	2	23	0	warm	2.6005958636067155e-56	0	0
60	60	linear	3	0	0	cold	2.5910763562398e-72	0	0
60	60	linear	3	0	0	warm	2.5910763562398e-72	0	0
60	60	linear	3	7	0	cold	8.634781545106615e-72	0	0
60	60	linear	3	7	0	warm	4.144695141651175e-71	0	0
60	60	linear	3	15	0	cold	2.7518529288913847e-70	0	0
60	60	linear	3	15	0	warm	1.3811737319473448e-70	0	0
60	60	linear	3	23	0	cold	5.914796995203751e-70	0	0
60	60	linear	3	23	0	warm	6.903911728483615e-70	0	0
60	60	linear	4	0	0	cold	3.728348882863178e-66	0	0
60	60	linear	4	0	0	warm	3.728348882863178e-66	0	0
60	60	linear	4	7	0	cold	1.515809523268572e-64	0	0
60	60	linear	4	7	0	warm	1.4726698549166204e-64	0	0
60	60	linear	4	15	0	cold	3.423616282219205e-64	0	0
60	60	linear	4	15	0	warm	5.778372546518684e-65	0	0
60	60	linear	4	23	0	cold	8.362470920695837e-66	0	0
60	60	linear	4	23	0	warm	6.377255167751479e-65	0	0
60	60	uniform	0	0	0	cold	1.0750508379071607e-57	0	0
60	60	uniform	0	0	0	warm	1.0750508379071607e-57	0	0
60	60	uniform	0	7	0	cold	3.5026662737726345e-58	0	0
60	60	uniform	0	7	0	warm	2.5476764460211254e-58	0	0
60	60	uniform	0	15	0	cold	5.419468264355765e-61	0	0
60	60	uniform	0	15	0	warm	2.741573669190453e-61	0	0
60	60	uniform	0	23	0	cold	8.45717679628554e-61	0	0
60	60	uniform	0	23	0	warm	5.46800223897772e-63	0	0
60	60	uniform	1	0	0	cold	2.137198310448383e-55	0	0
60	60	uniform	1	0	0	warm	2.137198310448383e-55	0	0
60	60	uniform	1	7	0	cold	2.4263522025337744e-59	0	0
60	60	uniform	1	7	0	warm	1.8178199594303519e-59	0	0
60	60	uniform	1	15	0	cold	2.5079686467020973e-60	0	0
60	60	uniform	1	15	0	warm	1.360913219140673e-60	0	0
60	60	uniform	1	23	0	cold	1.613778932379632e-64	0	0
60	60	uniform	1	23	0	warm	1.1486308871643263e-63	0	0
60	60	uniform	2	0	0	cold	1.0126578441961573e-63	0	0
60	60	uniform	2	0	0	warm	1.0126578441961573e-63	0	0
60	60	uniform	2	7	0	cold	8.740097621616949e-63	0	0
60	60	uniform	2	7	0	warm	1.1106070287582764e-63	0	0
60	60	uniform	2	15	0	cold	1.0497952662664855e-60	0	0
60	60	uniform	2	15	0	warm	2.6791650024509266e-61	0	0
60	60	uniform	2	23	0	cold	3.4108030183332915e-61	0	0
60	60	uniform	2	23	0	warm	2.6005958636067155e-56	0	0
60	60	uniform	3	0	0	cold	2.5910763562398e-72	0	0
60	60	uniform	3	0	0	warm	2.5910763562398e-72	0	0
60	60	uniform	3	7	0	cold	8.634781545106615e-72	0	0
60	60	uniform	3	7	0	warm	4.144695141651175e-71	0	0
60	60	uniform	3	15	0	cold	2.7518529288913847e-70	0	0
60	60	uniform	3	15	0	warm	1.3811737319473448e-70	0	0
60	60	uniform	3	23	0	cold	5.914796995203751e-70	0	0
60	60	uniform	3	23	0	warm	6.903911728483615e-70	0	0
60	60	uniform	4	0	0	cold	3.728348882863178e-66	0	0
60	60	uniform	4	0	0	warm	3.728348882863178e-66	0	0
60	60	uniform	4	7	0	cold	1.515809523268572e-64	0	0
60	60	uniform	4	7	0	warm	1.4726698549166204e-64	0	0
60	60	uniform	4	15	0	cold	3.423616282219205e-64	0	0
60	60	uniform	4	15	0	warm	5.778372546518684e-65	0	0
60	60	uniform	4	23	0	cold	8.362470920695837e-66	0	0
60	60	uniform	4	23	0	warm	6.377255167751479e-65	0	0
61	61	linear	0	0	0	cold	9.09980497711799e-54	0	0
61	61	linear	0	0	0	warm	9.09980497711799e-54	0	0
61	61	linear	0	7	0	cold	1.9986880796008835e-55	0	0
61	61	linear	0	7	0	warm	3.846893375199334e-56	0	0
61	61	linear	0	15	0	cold	2.954093640204788e-54	0	0
61	61	linear	0	15	0	warm	1.2432895436692837e-54	0	0
61	61	linear	0	23	0	cold	1.6963525953454297e-56	0	0
61	61	linear	0	23	0	warm	1.0419937777602688e-54	0	0
61	61	linear	1	0	0	cold	1.2584651804991378e-45	0	0
61	61	linear	1	0	0	warm	1.2584651804991378e-45	0	0
61	61	linear	1	7	0	cold	4.565392598439221e-45	0	0
61	61	linear	1	7	0	warm	1.2438904656158747e-45	0	0
61	61	linear	1	15	0	cold	1.754591763637724e-45	0	0
61	61	linear	1	15	0	warm	2.6311779001492297e-45	0	0
61	61	linear	1	23	0	cold	1.270458026333544e-45	0	0
61	61	linear	1	23	0	warm	2.1300463796100364e-48	0	0
61	61	linear	2	0	0	cold	1.9322093436730692e-54	0	0
61	61	linear	2	0	0	warm	1.9322093436730692e-54	0	0
61	61	linear	2	7	0	cold	1.1926097683086732e-57	0	0
61	61	linear	2	7	0	warm	1.7109406734516948e-56	0	0
61	61	linear	2	15	0	cold	9.583718204641277e-54	0	0
