# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.482211 53.508274 0.23364399999999999 53.201973000000002 53.214871000000002 0 0.2802379999999971 0.29340299999999786 0.23364399999999999 0.011741 0.011604 0.010938 0.237516 0.24997100000000003 0.196766 0.0050609999999999995 0.0050460000000000001 0.0038580000000000003 0.001802 0.0022920000000000002 0.00093700000000000001 7.0379226907888537 7.0379226907888537 7.0379226907888537 0.0063469706323930541 0.0063469706323930541 0.0063469706323930541 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.278291000000003 53.267449999999997 0.26614599999999999 52.940621 52.902963 0 0.3376700000000028 0.3644869999999969 0.26614599999999999 0.011561 0.010348 0.0094249999999999994 0.29626900000000006 0.32565300000000014 0.23355900000000004 0.0063430000000000005 0.0065300000000000002 0.0049099999999999994 0.0013709999999999998 0.001322 0.00092599999999999996 7.1651756850427599 7.1651756850427599 7.1651756850427599 0.0039437099822161514 0.0039437099822161514 0.0039437099822161514 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.576413000000002 53.571480999999999 0.29920099999999999 53.170256999999999 53.098129 0 0.40615600000000285 0.47335199999999844 0.29920099999999999 0.011696 0.010410000000000001 0.0090620000000000006 0.35451400000000011 0.41893599999999998 0.26079200000000002 0.0071520000000000004 0.0067880000000000006 0.0052899999999999996 0.002552 0.0015380000000000001 0.00116 7.2540425509600803 7.2540425509600803 7.2540425509600803 0.0047350942340819982 0.0047350942340819982 0.0047350942340819982 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 53.683256 53.527096999999998 0.300234 53.295333999999997 53.090173 0 0.38792200000000321 0.43692399999999765 0.300234 0.011636000000000001 0.010456 0.0089940000000000003 0.34328300000000012 0.39432200000000001 0.26746000000000003 0.0085240000000000003 0.0083610000000000004 0.0052579999999999997 0.001627 0.0015309999999999998 0.0011099999999999999 7.2793514851610421 7.2793514851610421 7.2793514851610421 0.0045131773167326038 0.0045131773167326038 0.0045131773167326038 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.688744 53.712854999999998 0.37441799999999997 53.214937999999997 53.237465 0 0.47380600000000328 0.47538999999999731 0.37441799999999997 0.011644 0.011672999999999999 0.011112 0.40719900000000009 0.40692699999999993 0.31393700000000002 0.010042000000000001 0.011939000000000002 0.0080319999999999992 0.0024189999999999997 0.0017250000000000002 0.001508 7.0379278659873066 7.0379278659873066 7.0379278659873066 0.00046521948371232763 0.00046521948371232763 0.00046521948371232763 1 1 1 Converged Converged Converged OK OK OK 115 115 115 115 115 115 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.278303000000001 53.235616 0.33006099999999999 52.891854000000002 52.693981000000001 0 0.38644899999999893 0.54163499999999942 0.33006099999999999 0.01159 0.010515 0.0094479999999999998 0.33811500000000022 0.48858900000000005 0.29018499999999986 0.0098470000000000016 0.0086429999999999996 0.0067989999999999995 0.0015590000000000003 0.0015869999999999999 0.001245 7.1651437852467534 7.1651437852467534 7.1651437852467534 0.00070438973410886791 0.00070438973410886791 0.00070438973410886791 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.732495 53.582303000000003 0.385687 53.221335000000003 52.96602 0 0.51115999999999673 0.6162830000000028 0.385687 0.011721000000000001 0.010518 0.0093170000000000006 0.4366290000000001 0.53773000000000015 0.34116000000000007 0.0098980000000000005 0.010142999999999999 0.0077279999999999996 0.0018619999999999999 0.0018429999999999998 0.001475 7.2540771215429523 7.2540771215429523 7.2540771215429523 0.00044976369965983663 0.00044976369965983663 0.00044976369965983663 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 53.615988000000002 53.869548000000002 0.38929799999999998 53.112667000000002 53.248182 0 0.50332099999999969 0.62136600000000186 0.38929799999999998 0.011664000000000001 0.010529999999999999 0.0090589999999999993 0.44613799999999981 0.56226199999999993 0.34753200000000034 0.011755 0.011363 0.0076259999999999991 0.002849 0.0033879999999999995 0.0013730000000000003 7.2793538566257574 7.2793538566257574 7.2793538566257574 0.00042732915025949403 0.00042732915025949403 0.00042732915025949403 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 1.146776 1.109872 0.34459899999999999 0.76531899999999997 0.76029999999999998 0 0.38145700000000005 0.34957199999999999 0.34459899999999999 0.013703999999999999 0.012184 0.011804 0.31156000000000011 0.29066099999999995 0.28810599999999992 0.0058639999999999994 0.005842 0.0054489999999999999 0.001389 0.0013039999999999998 0.001407 589.76731831372365 589.76731831372365 589.76731831372365 0.37759190051050345 0.37759190051050345 0.37759190051050345 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.95677299999999998 0.85819699999999999 0.33497399999999999 0.61929299999999998 0.493836 0 0.33748 0.36436099999999999 0.33497399999999999 0.012685 0.012540000000000001 0.011897 0.29644100000000012 0.32402800000000009 0.29647400000000018 0.0057769999999999991 0.0058019999999999999 0.0054169999999999991 0.0012790000000000002 0.0013050000000000002 0.001305 593.09247526628167 593.09247526628167 593.09247526628167 0.32958663169230618 0.32958663169230618 0.32958663169230618 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
