case_id	configuration_id	profile	target	d_bin_index	requested_factor	actual_d_over_rho	epoch_index	s	q	rho	x	y	reference_1e-6	v2_mu	v2_value_error	v2_value_converged	v2_stop	v2_value_stop	v2_numerical_status	v2_status_code	v2_topology_status	v2_topology_status_code	v2_topology_cells	v2_topology_uncertain_cells	v2_physical_events	v2_status	v2_ms	vbm_ms	v2_nodes	v2_evaluations	v2_reused_nodes	v2_panels	v2_splits	v2_setup_ms	v2_physics_ms	v2_estimator_ms	v2_scheduler_ms	v2_setup_event_ms	v2_event_topology_reuses	v2_event_radius_reuses	v2_event_qf_refinements	speed_ratio_vbm_over_v2_all_finite	speed_ratio_vbm_over_v2_status_ok	relative_error_v2_over_vbm_1e-6
11	11	uniform	0.001	1	0.48895156078542473	0.4907160945705611	15	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.5067960431318712	1.5067767114178474	0.0014286041869071605	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.207726	0.0667459680698812	154	154	50	14	0	0.01431	0.155256	0.005682	0.001478	0.01133	10	10	0	0.3213173510772903	0.3213173510772903	1.2829681967849439e-05
11	11	uniform	0.001	1	0.48895156078542473	0.4907160945705611	23	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.3714047683972925	1.3713952952775426	0.0010440292540134825	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.198421	0.061358034145087004	146	146	43	14	0	0.013886	0.14291100000000007	0.004758	0.001279	0.010895	10	10	0	0.30923155384302575	0.30923155384302575	6.907603041982018e-06
11	11	uniform	0.0001	1	0.48895156078542473	0.4907160945705611	0	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	2.0384208062886096	2.0384205140780542	0.00017936759456123615	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.258093	0.0941589823924005	203	203	103	13	0	0.00899	0.2080020000000001	0.007213	0.0018839999999999998	0.006853999999999999	6	6	0	0.36482578912407737	0.36482578912407737	1.4335143872490781e-07
11	11	uniform	0.0001	1	0.48895156078542473	0.4907160945705611	7	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.7835303334917725	1.7835297013834797	0.00011967491259188653	1	Converged	Converged	OK	0	OK	0	15	0	5	OK	0.270888	0.1729200012050569	211	211	109	13	0	0.007478	0.22103700000000004	0.00664	0.0021980000000000003	0.005422999999999999	5	5	0	0.6383450031195804	0.6383450031195804	3.54414097113803e-07
11	11	uniform	0.0001	1	0.48895156078542473	0.4907160945705611	15	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.5067960431318712	1.5067938128352354	0.00013778823852674384	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.290699	0.11106499005109072	194	194	86	14	0	0.015114	0.23032600000000028	0.007401999999999999	0.002143	0.011185000000000002	10	10	0	0.3820618235738366	0.3820618235738366	1.480158277548505e-06
11	11	uniform	0.0001	1	0.48895156078542473	0.4907160945705611	23	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.3714047683972925	1.3714039556299082	0.00010010826455050158	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.255307	0.1019469927996397	202	202	94	14	0	0.013676	0.19423000000000012	0.007156	0.002104	0.010838	10	10	0	0.3993113890321836	0.3993113890321836	5.926531706855443e-07
11	11	linear	0.001	1	0.48895156078542473	0.4907160945705611	0	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.9994995033565197	1.9994890871521314	0.0008694591742962847	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.403635	1.0008749668486416	139	139	43	13	0	0.009227	0.36545800000000006	0.00455	0.001222	0.006840000000000001	6	6	0	2.4796535653465175	2.4796535653465175	5.209405839244868e-06
11	11	linear	0.001	1	0.48895156078542473	0.4907160945705611	7	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.7362957572025477	1.7362775820583245	0.0007609839234872024	1	Converged	Converged	OK	0	OK	0	15	0	5	OK	0.38673	0.9967390215024352	139	139	43	13	0	0.007453	0.34911900000000007	0.004295	0.001268	0.005445	5	5	0	2.5773511791235104	2.5773511791235104	1.0467769760885202e-05
11	11	linear	0.001	1	0.48895156078542473	0.4907160945705611	15	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.4894844602714885	1.4894691689078534	0.0010727205298559051	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.41281	0.43559801997616887	162	162	57	14	0	0.014305	0.34944499999999995	0.006238	0.001633	0.011227	10	10	0	1.05520219950139	1.05520219950139	1.0266212265355027e-05
11	11	linear	0.001	1	0.48895156078542473	0.4907160945705611	23	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.3611746688933757	1.3611669081646591	0.0011333160163095664	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.37416	0.3818440018221736	146	146	43	14	0	0.013972	0.3187399999999999	0.005150000000000001	0.0012380000000000002	0.010944	10	10	0	1.0205366736748278	1.0205366736748278	5.701493639214045e-06
11	11	linear	0.0001	1	0.48895156078542473	0.4907160945705611	0	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.9994995033565197	1.9995033066641426	0.00018471251407863417	1	Converged	Converged	OK	0	OK	0	15	0	6	OK	0.612556	5.304379970766604	211	211	111	13	0	0.010175	0.5306069999999999	0.009252	0.0030690000000000005	0.007975999999999999	6	6	0	8.659420478726197	8.659420478726197	1.902129816214507e-06
11	11	linear	0.0001	1	0.48895156078542473	0.4907160945705611	7	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.7362957572025477	1.7362803058275398	0.00011349833531929104	1	Converged	Converged	OK	0	OK	0	15	0	5	OK	0.577095	4.080329032149166	211	211	109	13	0	0.007489	0.5086049999999999	0.007219	0.002261	0.005447	5	5	0	7.070463324321239	7.070463324321239	8.899045536347981e-06
11	11	linear	0.0001	1	0.48895156078542473	0.4907160945705611	15	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.4894844602714885	1.4894802548070165	0.00011587503493045473	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.510057	1.7594239907339215	194	194	86	14	0	0.014151	0.43370000000000014	0.007447000000000001	0.0021149999999999997	0.011193999999999999	10	10	0	3.449465433733723	3.449465433733723	2.8234362856187416e-06
11	11	linear	0.0001	1	0.48895156078542473	0.4907160945705611	23	0.5264600142631252	0.008893456044941473	0.8798749097347494	0.9375713132194017	0.13946372568081128	1.3611746688933757	1.3611724917619341	0.00012716627781765146	1	Converged	Converged	OK	0	OK	0	17	0	10	OK	0.531944	2.6841239887289703	202	202	94	14	0	0.013838	0.44053299999999995	0.007667	0.002098	0.010921999999999998	10	10	0	5.045876988421658	5.045876988421658	1.5994504535864859e-06
12	12	uniform	0.001	1	0.6881753196560914	0.6881753196558018	0	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	60.379761249642414	60.379737364838306	0.04982077592863033	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.142935	0.06374804070219398	99	99	58	5	0	0.010231	0.10988699999999998	0.0037920000000000002	0.000908	0.008607	8	8	0	0.4459932186112147	0.4459932186112147	3.95576325800839e-07
12	12	uniform	0.001	1	0.6881753196560914	0.6881753196558018	7	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.43842662173667	61.43842769822921	0.03545088306086957	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.135175	0.07224001456052065	91	91	50	5	0	0.010244	0.10188299999999999	0.003397	0.0009370000000000001	0.008572999999999999	8	8	0	0.5344184543038332	0.5344184543038332	1.7521486211068657e-08
12	12	uniform	0.001	1	0.6881753196560914	0.6881753196558018	15	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.77495090126334	61.77494947526138	0.03556115725276104	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.119601	0.06265100091695786	75	75	35	5	0	0.010145	0.09063199999999998	0.0027600000000000003	0.0008120000000000001	0.008539	8	8	0	0.523833420430915	0.523833420430915	2.308382179975625e-08
12	12	uniform	0.001	1	0.6881753196560914	0.6881753196558018	23	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.38664858901297	61.38665002437531	0.02109699056506214	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.144214	0.0612240401096642	75	75	35	5	0	0.011285	0.11270699999999999	0.0030020000000000003	0.000977	0.008539999999999999	8	8	0	0.4245360374836299	0.4245360374836299	2.3382321215568962e-08
12	12	uniform	0.0001	1	0.6881753196560914	0.6881753196558018	0	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	60.379761249642414	60.3797690442512	0.0028998553223242986	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.154386	0.10805297642946243	107	107	65	5	0	0.010181	0.118556	0.004083	0.001062	0.008545	8	8	0	0.6998884382616457	0.6998884382616457	1.290930706394818e-07
12	12	uniform	0.0001	1	0.6881753196560914	0.6881753196558018	7	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.43842662173667	61.438431381202015	0.0028567379362846182	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.150578	0.11822499800473452	107	107	65	5	0	0.010257	0.11536300000000003	0.00407	0.0010689999999999999	0.008622000000000001	8	8	0	0.7851412424440126	0.7851412424440126	7.746724012582105e-08
12	12	uniform	0.0001	1	0.6881753196560914	0.6881753196558018	15	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.77495090126334	61.774952250198325	0.002801160595537095	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.159387	0.12107501970604062	107	107	65	5	0	0.01017	0.12943300000000002	0.004018	0.0010650000000000002	0.008567000000000002	8	8	0	0.7596292025450044	0.7596292025450044	2.1836277765373793e-08
12	12	uniform	0.0001	1	0.6881753196560914	0.6881753196558018	23	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.38664858901297	61.38665083836411	0.002765631041062502	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.152479	0.11696695582941175	107	107	65	5	0	0.010139	0.116945	0.004029	0.001043	0.008531	8	8	0	0.7671020653953118	0.7671020653953118	3.6642351270280055e-08
12	12	linear	0.001	1	0.6881753196560914	0.6881753196558018	0	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	59.85131192437968	59.85137596188191	0.026439464026964312	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.150115	0.7457929896190763	75	75	35	5	0	0.010344	0.11955100000000002	0.002832	0.000857	0.008608999999999999	8	8	0	4.968144353456192	4.968144353456192	1.0699431669614023e-06
12	12	linear	0.001	1	0.6881753196560914	0.6881753196558018	7	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.58720033975352	61.58719634265152	0.05512594190901938	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.150098	0.7361029856838286	75	75	35	5	0	0.010205	0.12010600000000002	0.0028380000000000002	0.000881	0.008573	8	8	0	4.904149193752272	4.904149193752272	6.490150524419882e-08
12	12	linear	0.001	1	0.6881753196560914	0.6881753196558018	15	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	62.62342938461513	62.62355340338425	0.04122935103176664	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.17819	0.7976720225997269	91	91	50	5	0	0.010185	0.14543200000000006	0.0034270000000000004	0.000978	0.008588	8	8	0	4.476525184352248	4.476525184352248	1.980389294224841e-06
12	12	linear	0.001	1	0.6881753196560914	0.6881753196558018	23	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	62.79566147286091	62.79567218548879	0.04209045870812774	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.171425	0.7373460102826357	91	91	50	5	0	0.010192	0.13873999999999995	0.003424	0.000969	0.008565	8	8	0	4.301274669870997	4.301274669870997	1.7059503207981235e-07
12	12	linear	0.0001	1	0.6881753196560914	0.6881753196558018	0	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	59.85131192437968	59.85138353332664	0.00110777735204848	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.276416	2.741137985140085	139	139	95	5	0	0.01135	0.22907899999999995	0.005814	0.0013800000000000002	0.009652999999999998	8	8	0	9.916712437558193	9.916712437558193	1.1964474070516957e-06
12	12	linear	0.0001	1	0.6881753196560914	0.6881753196558018	7	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	61.58720033975352	61.587201010615196	0.0010820489425271554	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.260404	2.9410210554488003	139	139	95	5	0	0.010228	0.21454299999999993	0.005604	0.00134	0.008595	8	8	0	11.29407019649775	11.29407019649775	1.0892874981609707e-08
12	12	linear	0.0001	1	0.6881753196560914	0.6881753196558018	15	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	62.62342938461513	62.62355416669774	0.0010488647117016742	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.280222	3.250928013585508	139	139	95	5	0	0.011304	0.23387299999999994	0.005856	0.0013989999999999999	0.009664	8	8	0	11.601259050272668	11.601259050272668	1.9925782384360613e-06
12	12	linear	0.0001	1	0.6881753196560914	0.6881753196558018	23	0.7387993938806012	0.5740646518034696	5.6396925449333635e-05	0.26906511811885864	0.9869354589907551	62.79566147286091	62.79567240113513	0.0010277089215468892	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.265853	3.65884299390018	139	139	95	5	0	0.010233	0.22016700000000008	0.005578	0.001312	0.008581	8	8	0	13.76265452675042	13.76265452675042	1.7402912821100712e-07
13	13	uniform	0.001	1	0.4080429900477336	0.42679571994525284	0	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.248030189918534	15.248033766843061	0.009256506943647458	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.187923	0.058587000239640474	113	113	58	7	0	0.008064	0.15148399999999995	0.003861	0.0010909999999999997	0.00651	6	6	0	0.3117606692083485	0.3117606692083485	2.345827285679574e-07
13	13	uniform	0.001	1	0.4080429900477336	0.42679571994525284	7	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.516144688057489	15.516139404982141	0.009349187591785811	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.198271	0.05899299867451191	113	113	58	7	0	0.009327	0.15836600000000006	0.004195	0.001087	0.007722	6	6	0	0.2975372024880689	0.2975372024880689	3.4048892002972535e-07
13	13	uniform	0.001	1	0.4080429900477336	0.42679571994525284	15	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.656244050864338	15.656228139479321	0.009322003702917154	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.223258	0.058789970353245735	113	113	58	7	0	0.009255	0.16433300000000006	0.0038859999999999997	0.001041	0.0065780000000000005	6	6	0	0.2633274971255038	0.2633274971255038	1.016296435145718e-06
13	13	uniform	0.001	1	0.4080429900477336	0.42679571994525284	23	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.626029640927568	15.62600270919744	0.009203003590607819	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.21664	0.05767104448750615	113	113	58	7	0	0.009302	0.162205	0.0038260000000000004	0.001113	0.006556999999999999	6	6	0	0.26620681539653873	0.26620681539653873	1.7235171535359183e-06
13	13	uniform	0.0001	1	0.4080429900477336	0.42679571994525284	0	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.248030189918534	15.248031207980139	0.0012846779837978367	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.290419	0.10612100595608354	193	193	135	7	0	0.008095	0.23755900000000008	0.008679000000000001	0.0014879999999999997	0.006537999999999999	6	6	0	0.3654065538276888	0.3654065538276888	6.676676214014998e-08
13	13	uniform	0.0001	1	0.4080429900477336	0.42679571994525284	7	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.516144688057489	15.516145010629288	0.001309641196767947	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.301467	0.11083699064329267	193	193	135	7	0	0.008047	0.241741	0.008622999999999999	0.0014800000000000002	0.006546	6	6	0	0.367658784023766	0.367658784023766	2.0789429661208738e-08
13	13	uniform	0.0001	1	0.4080429900477336	0.42679571994525284	15	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.656244050864338	15.656243585028733	0.0013504236246874317	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.295236	0.1041110372170806	193	193	135	7	0	0.008083	0.2467929999999999	0.008781	0.0014999999999999998	0.006568	6	6	0	0.3526366608986729	0.3526366608986729	2.975398206898709e-08
13	13	uniform	0.0001	1	0.4080429900477336	0.42679571994525284	23	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.626029640927568	15.626028204300322	0.0014032098775521378	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.300513	0.106907042209059	193	193	135	7	0	0.00922	0.251626	0.008686	0.001447	0.007664000000000001	6	6	0	0.35574847746706134	0.35574847746706134	9.193808527326157e-08
13	13	linear	0.001	1	0.4080429900477336	0.42679571994525284	0	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.845391985147621	15.845565842202028	0.01261685711342813	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.434548	1.3229899923317134	113	113	58	7	0	0.011998	0.3841900000000002	0.006669	0.0017030000000000003	0.009668	6	6	0	3.0445198052498537	3.0445198052498537	1.0972089208602342e-05
13	13	linear	0.001	1	0.4080429900477336	0.42679571994525284	7	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.235466419482325	16.235664227902962	0.01249915648915338	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.342846	1.1504249996505678	113	113	58	7	0	0.01049	0.3309609999999998	0.004972	0.001299	0.008402999999999999	6	6	0	3.3555153032281777	3.3555153032281777	1.2183722692422006e-05
13	13	linear	0.001	1	0.4080429900477336	0.42679571994525284	15	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.4418821499824	16.442108132333	0.012339207095538963	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.292685	1.0655170190148056	113	113	58	7	0	0.00809	0.255927	0.003996	0.001152	0.006528999999999999	6	6	0	3.640490694824831	3.640490694824831	1.3744311541589155e-05
13	13	linear	0.001	1	0.4080429900477336	0.42679571994525284	23	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.397320257437503	16.39747366609503	0.012169436152718578	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.311299	1.093907980248332	113	113	58	7	0	0.008106	0.25862000000000007	0.004116	0.001127	0.006505	6	6	0	3.514010582264421	3.514010582264421	9.35571514856203e-06
13	13	linear	0.0001	1	0.4080429900477336	0.42679571994525284	0	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	15.845391985147621	15.845444122694518	0.0010682477429666412	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.639665	6.012457015458494	177	177	119	7	0	0.011878	0.5656680000000007	0.011654	0.002203	0.009651	6	6	0	9.399384076756574	9.399384076756574	3.290391739476839e-06
13	13	linear	0.0001	1	0.4080429900477336	0.42679571994525284	7	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.235466419482325	16.235553613692225	0.0010551109793562011	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.532883	5.416401021648198	177	177	119	7	0	0.0092	0.4774340000000001	0.008888	0.001745	0.0074459999999999995	6	6	0	10.164334425470878	10.164334425470878	5.370600859098215e-06
13	13	linear	0.0001	1	0.4080429900477336	0.42679571994525284	15	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.4418821499824	16.442010770832944	0.0010437361474976302	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.443971	5.7044990244321525	177	177	119	7	0	0.009248	0.395195	0.007593	0.0015500000000000002	0.007703999999999999	6	6	0	12.848809999824656	12.848809999824656	7.822757113168926e-06
13	13	linear	0.0001	1	0.4080429900477336	0.42679571994525284	23	0.6889431279445748	0.00022244824960620147	0.12221643747177335	-0.01291584818106522	-0.050878875766870155	16.397320257437503	16.397389803011798	0.0010319438629148429	1	Converged	Converged	OK	0	OK	0	13	0	6	OK	0.432727	5.943730007857084	177	177	119	7	0	0.008098	0.3854489999999999	0.007597000000000001	0.001573	0.006535	6	6	0	13.735519179198628	13.735519179198628	4.241276818595075e-06
14	14	uniform	0.001	1	0.4467264838608258	0.4466185259875664	0	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	263.5343632454093	263.53430858336014	0.15344408328623668	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.093737	0.15030201757326722	59	59	21	5	0	0.010218	0.06925400000000001	0.001973	0.000595	0.008584999999999999	8	8	0	1.6034438649974634	1.6034438649974634	2.0741905709969965e-07
14	14	uniform	0.001	1	0.4467264838608258	0.4466185259875664	7	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	237.83024745272317	237.83019050326826	0.15155145653783214	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.095884	0.15309301670640707	59	59	21	5	0	0.01027	0.07519999999999998	0.002006	0.000599	0.008683	8	8	0	1.5966482072755317	1.5966482072755317	2.394542137737636e-07
14	14	uniform	0.001	1	0.4467264838608258	0.4466185259875664	15	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	205.99941405601018	205.99935457797022	0.14832582718849704	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.090814	0.1582580152899027	59	59	21	5	0	0.010179	0.066715	0.002019	0.0005870000000000001	0.008576	8	8	0	1.7426609915861286	1.7426609915861286	2.8872917056901103e-07
14	14	uniform	0.001	1	0.4467264838608258	0.4466185259875664	23	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	171.64649267677302	171.64643826932067	0.14444825567802824	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.097067	0.15567499212920666	59	59	21	5	0	0.010208	0.07196200000000001	0.001964	0.000588	0.008620000000000001	8	8	0	1.6037890542533164	1.6037890542533164	3.169738659073186e-07
14	14	uniform	0.0001	1	0.4467264838608258	0.4466185259875664	0	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	263.5343632454093	263.53435783241207	0.0221732241633675	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.150174	0.27444103034213185	99	99	58	5	0	0.010182	0.11568800000000001	0.0066619999999999995	0.0011489999999999998	0.008585	8	8	0	1.8274869840460521	1.8274869840460521	2.054000527555778e-08
14	14	uniform	0.0001	1	0.4467264838608258	0.4466185259875664	7	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	237.83024745272317	237.83023972798634	0.021100434925621667	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.149194	0.2789850113913417	99	99	58	5	0	0.010146	0.11506700000000006	0.0037120000000000005	0.000942	0.008570999999999999	8	8	0	1.8699479294833685	1.8699479294833685	3.248004370827853e-08
14	14	uniform	0.0001	1	0.4467264838608258	0.4466185259875664	15	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	205.99941405601018	205.99941302100268	0.017747349074930325	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.137905	0.2809789730235934	91	91	50	5	0	0.010155	0.10410399999999997	0.00351	0.0009689999999999999	0.008569	8	8	0	2.037482129172934	2.037482129172934	5.024322544278298e-09
14	14	uniform	0.0001	1	0.4467264838608258	0.4466185259875664	23	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	171.64649267677302	171.64649668330108	0.013487391791020823	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.141039	0.2798469504341483	91	91	50	5	0	0.010166	0.10736699999999998	0.0035119999999999995	0.000957	0.008591	8	8	0	1.9841813288108134	1.9841813288108134	2.334174148374755e-08
14	14	linear	0.001	1	0.4467264838608258	0.4466185259875664	0	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	263.6901532892538	263.6904127933847	0.18917825802874616	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.128451	2.1653769654221833	75	75	36	5	0	0.010156	0.09865999999999998	0.0027600000000000003	0.0007320000000000001	0.008542000000000001	8	8	0	16.857610804292555	16.857610804292555	9.84125223163794e-07
14	14	linear	0.001	1	0.4467264838608258	0.4466185259875664	7	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	234.32148851204403	234.32435089125815	0.1721042823073006	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.131775	2.1017820108681917	75	75	36	5	0	0.011525	0.100061	0.0028380000000000002	0.000735	0.009898	8	8	0	15.949778113209575	15.949778113209575	1.2215606994894439e-05
14	14	linear	0.001	1	0.4467264838608258	0.4466185259875664	15	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	198.59842410384817	198.59870531541785	0.15464936857781458	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.12454	2.1095380070619285	75	75	36	5	0	0.01016	0.09543299999999998	0.002822	0.000743	0.008595	8	8	0	16.938638245237904	16.938638245237904	1.4159808716521665e-06
14	14	linear	0.001	1	0.4467264838608258	0.4466185259875664	23	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	161.23863214036865	161.23972211792713	0.1401313096049844	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.129175	2.0162020227871835	75	75	36	5	0	0.010102	0.10550699999999998	0.002826	0.000732	0.008556000000000001	8	8	0	15.608298995836527	15.608298995836527	6.760027321058228e-06
14	14	linear	0.0001	1	0.4467264838608258	0.4466185259875664	0	0.9492569526070399	0.02660347187989688	0.0006348998524022001	0.01416237761262544	-0.003546704036378219	263.6901532892538	263.6906492393968	0.02009502775041761	1	Converged	Converged	OK	0	OK	0	14	0	8	OK	0.191787	8.340992033481598	115	115	73	5	0	0.01014	0.15833499999999998	0.004446	0.001099	0.008562	8	8	0	43.49091457440597	43.49091457440597	1.8808064573024323e-06
