# current V2 adaptive value-only kernel; HEAD=49aa241; topology prebuilt outside timer; adaptive RelTol; mu_atol=1e-16; gradient_policy=None; repeats=3 median
# case_id configuration_id profile d_bin_index epoch_index target s q rho x y time u X reference topology_status topology_status_code topology_cells topology_uncertain_cells physical_events v2_mu value_error value_converged stop value_stop numerical_status status_code ms nodes evaluations reused_nodes panels splits setup_ms physics_ms estimator_ms scheduler_ms setup_event_ms event_topology_reuses event_radius_reuses event_qf_refinements
0 0 linear 2 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 OK 0 13 0 6 2.4659804234050484 0.00080400615408160415 1 Converged Converged OK 0 0.203955 77 77 51 3 0 0.0081869999999999998 0.17167400000000002 0.0035569999999999998 0.00077600000000000011 0.0069969999999999997 6 6 0
0 0 linear 2 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 OK 0 13 0 6 2.4659804235363332 5.1910471452944523e-07 1 Converged Converged OK 0 0.23683799999999999 93 93 66 3 0 0.0082019999999999992 0.21003699999999995 0.0043740000000000003 0.00092099999999999994 0.0070320000000000001 6 6 0
0 0 linear 2 23 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 OK 0 13 0 6 2.5300557261602736 0.00080597524625062266 1 Converged Converged OK 0 0.20855499999999999 77 77 51 3 0 0.0081790000000000005 0.17679700000000001 0.0035949999999999997 0.00077099999999999998 0.0069919999999999991 6 6 0
0 0 linear 2 23 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 OK 0 13 0 6 2.53005572629209 6.0577985384465761e-07 1 Converged Converged OK 0 0.26227600000000001 93 93 66 3 0 0.0093970000000000008 0.22646200000000005 0.0044339999999999996 0.000919 0.0082000000000000007 6 6 0
0 0 linear 3 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0.5 0.064288506070168366 488.05744869038392 OK 0 15 0 10 488.05716434747632 0.45191895577362651 1 Converged Converged OK 0 0.19110199999999999 99 99 58 5 0 0.013037999999999999 0.14555199999999999 0.004633 0.0010139999999999999 0.010974999999999999 10 10 0
0 0 linear 3 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0.5 0.064288506070168366 488.05744869038392 OK 0 15 0 10 488.0571644310499 0.0040319215134978267 1 Converged Converged OK 0 0.25987500000000002 131 131 88 5 0 0.012782 0.20784299999999997 0.0060960000000000007 0.0013290000000000001 0.010833000000000001 10 10 0
0 0 linear 3 7 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0.5 0.064267486171423319 497.79328032918818 OK 0 15 0 10 497.79297060964018 0.45413641931414206 1 Converged Converged OK 0 0.18829299999999999 99 99 58 5 0 0.012711 0.14374800000000001 0.0044469999999999996 0.001031 0.010751999999999999 10 10 0
0 0 linear 3 7 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0.5 0.064267486171423319 497.79328032918818 OK 0 15 0 10 497.79297069361928 0.0045812509964302389 1 Converged Converged OK 0 0.28370899999999999 131 131 88 5 0 0.013863 0.23011100000000004 0.0060939999999999996 0.0013630000000000001 0.010763 10 10 0
0 0 linear 3 15 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0.5 0.064243463430000411 510.01613600715001 OK 0 15 0 10 510.01575564966305 0.45693093215387709 1 Converged Converged OK 0 0.187616 99 99 58 5 0 0.012765 0.14326199999999992 0.0045319999999999996 0.0010560000000000001 0.010783000000000001 10 10 0
0 0 linear 3 15 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0.5 0.064243463430000411 510.01613600715001 OK 0 15 0 10 510.01575573412657 0.0054520177390591298 1 Converged Converged OK 0 0.25686599999999998 131 131 88 5 0 0.012770999999999999 0.20498299999999992 0.0059969999999999997 0.0013309999999999999 0.010839 10 10 0
