case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 2 15 47.784402999999998 2.4659804224855222 1 61 47.537590999999999 0.012120000000000001 0.20994499999999999 0.0072460000000000007 0.001072 0.0030929999999999998 0.010044000000000001 0.0098700000000000003 0.25472800000000001 47.154726000000004 0.085362999999999994 3.1999999999999999e-05 0.0097459999999999995 0.0016299999999999999 0.0040299999999999997 0.12179599999999993 0.044591000000000026 0.0084800000000000014 0 2 26 25 0 0 0 0 0 0 47.486651000000002 47.5306 0.0015280000000000001 0.0054559999999999999 0.012287000000000001 3.8999999999999999e-05 0 1 1 8 0.0016090859999255856 1 61 26 35 0 16 16 0 7 137 26 3 32 0.10954799999999999 0 0 7 0 0 122 0 0 23 49 50 0 0 0 0 0 0
0 linear 2 23 49.559044999999998 2.5300557252343756 1 61 49.30265 0.012104999999999999 0.21940399999999999 0.0071640000000000002 0.001091 0.0031610000000000002 0.010292000000000001 0.0097249999999999993 0.255193 48.914707 0.09128 2.6999999999999999e-05 0.0095720000000000006 0.0015839999999999999 0.0036849999999999999 0.13520200000000004 0.041955000000000013 0.010510000000000005 0 3 21 19 0 0 0 0 0 0 49.252296000000001 49.296042999999997 0.0014679999999999999 0.0053959999999999998 0.012074 4.0000000000000003e-05 0 1 1 8 0.0026246619501964687 1 61 21 40 0 17 17 0 8 118 21 3 37 0.12391999999999999 0 0 8 0 0 122 0 0 25 47 50 0 0 0 0 0 0
0 linear 3 0 0.64288199999999995 488.0571632946731 1 83 0.46026400000000001 0.018814000000000001 0.136986 0.007242000000000001 0.0015309999999999998 0.0033340000000000002 0.010081 0.175257 0.111281 0 0.0050600000000000003 0.001139 0.11215799999999998 0.00072599999999999997 0.0040330000000000001 0.05776199999999998 0.041679999999999981 0.0098930000000000008 0 0 0 0 0.0041720000000000004 1 0 0 14 0 0.298373 0.45349299999999998 0.0011969999999999999 0.001828 0.019582000000000002 3.4999999999999997e-05 0 0 0 0 0 0 75 58 17 1 5 6 0 5 194 58 5 20 0.041461000000000019 0 0 5 0 0 166 0 0 24 88 54 0 0 0 0 0 0
0 linear 3 7 0.57230499999999995 497.79296944729754 1 83 0.37015399999999998 0.015706999999999999 0.16365399999999999 0.0055809999999999992 0.001165 0.0026649999999999998 0.0089339999999999992 0.01677 0.092230999999999994 0 0.003617 0.0010089999999999999 0.20679899999999998 0.00073499999999999998 0.0034120000000000001 0.096982000000000013 0.033099000000000017 0.0093010000000000002 0 1 58 58 0.0029489999999999998 1 0 0 14 0 0.119922 0.36413699999999999 0.001459 0.0026090000000000002 0.017645000000000001 3.8000000000000002e-05 0 2 1 16 0.0088212496358149681 2 75 58 17 1 5 6 0 5 194 58 5 20 0.082364999999999994 0 0 5 0 0 166 0 0 26 88 52 0 0 0 0 0 0
0 linear 3 15 0.57572699999999999 510.01575430518653 1 83 0.37807499999999999 0.015372 0.15984000000000001 0.0053189999999999999 0.0011699999999999998 0.00232 0.0083599999999999994 0.0080490000000000006 0.091247999999999996 0 0.0035010000000000002 0.00086399999999999997 0.22795600000000005 0.00058399999999999999 0.0034790000000000003 0.092709000000000014 0.03372399999999999 0.0093119999999999974 0 2 56 56 0.002931 1 0 0 14 0 0.10939400000000001 0.37257400000000002 0.001219 0.0023180000000000002 0.016903000000000001 3.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 75 56 19 3 5 8 0 7 195 56 5 22 0.078238000000000002 2 0 5 0 0 166 0 0 20 92 54 0 0 0 0 0 0
0 linear 3 23 0.51804600000000001 523.73782250075294 1 99 0.28836000000000001 0.015004 0.18801000000000001 0.0065910000000000005 0.0012590000000000001 0.0022929999999999999 0.0077330000000000003 0.0080420000000000005 0.090538999999999994 0 0.0057210000000000004 0.00092699999999999998 0.138652 0.00060599999999999998 0.0034119999999999997 0.11039600000000006 0.038982000000000037 0.011185000000000006 0 3 70 70 0.0052220000000000001 1 0 0 14 0 0.110856 0.28325600000000001 0.001209 0.0023400000000000001 0.016348999999999999 3.8000000000000002e-05 0 1 1 8 0.0017264993823830933 1 91 70 21 3 7 10 0 9 239 70 5 24 0.094065999999999969 2 0 7 0 0 198 0 0 31 122 45 0 0 0 0 0 0
0 linear 4 0 0.44678099999999998 2.6196476657519612 1 52 0.30881599999999998 0.011926000000000001 0.11306999999999998 0.003068 0.00087700000000000007 0.0029810000000000001 0.0095200000000000007 0.174731 0.072441000000000005 0 0.014489 0.0009859999999999999 0.00059800000000000001 0.001201 0.0032829999999999999 0.065748000000000015 0.022248000000000004 0.0056499999999999996 0 0 0 0 0.00298 1 0 0 10 0 0.26971699999999998 0.30263800000000002 0.000812 0.0040439999999999999 0.012021 1.5999999999999999e-05 0 0 0 0 0 0 52 20 32 0 9 9 0 8 75 20 4 28 0.059350999999999987 0 0 8 0 0 104 0 0 24 42 38 0 0 0 0 0 0
0 linear 4 7 0.30980999999999997 2.5174331937743961 1 52 0.151505 0.011122999999999999 0.13482699999999997 0.0028450000000000003 0.00072900000000000005 0.0027190000000000001 0.0086709999999999999 0.0079559999999999995 0.081901000000000002 0 0.017564 0.00089300000000000002 0.00056799999999999993 0.0012689999999999999 0.003029 0.087253000000000011 0.022678000000000007 0.005666 0 1 27 24 0.002947 1 0 0 10 0 0.11591700000000001 0.145898 0.001243 0.0041640000000000002 0.010873000000000001 2.3e-05 0 1 1 8 0.002527145321730481 1 52 27 25 0 7 7 0 7 87 27 4 21 0.081059999999999979 0 0 7 0 0 104 0 0 26 40 38 0 0 0 0 0 0
0 linear 4 15 0.37161899999999998 2.4212389482941079 1 68 0.16381200000000001 0.010626 0.18118700000000004 0.004326 0.00090700000000000004 0.0026259999999999999 0.0082570000000000005 0.0078930000000000007 0.10070999999999999 0 0.012694 0.00083900000000000001 0.00058399999999999999 0.001189 0.0031710000000000002 0.11827700000000006 0.030938000000000007 0.0074079999999999979 0 2 27 23 0.0029529999999999999 1 0 0 10 0 0.12920699999999999 0.158466 0.001119 0.0037260000000000001 0.010858 2.4000000000000001e-05 0 1 1 8 0.0021007554509754668 1 68 27 41 0 12 12 0 10 96 27 4 37 0.11017099999999998 0 0 10 0 0 136 0 0 24 55 57 0 0 0 0 0 0
0 linear 4 23 0.31010799999999999 2.3408509317814508 1 61 0.125026 0.010560999999999999 0.15703700000000007 0.0041200000000000004 0.00092800000000000001 0.0026250000000000002 0.0085540000000000008 0.0083859999999999994 0.062260000000000003 0 0.012323000000000001 0.00084999999999999995 0.00058500000000000002 0.001119 0.0030760000000000002 0.10047400000000001 0.028646999999999995 0.0066979999999999982 0 3 31 26 0.0029480000000000001 1 0 0 10 0 0.090898999999999994 0.119683 0.00114 0.0037799999999999999 0.010320000000000001 2.3e-05 0 1 1 8 0.059615655559615663 1 61 31 30 0 11 11 0 9 112 31 3 27 0.093218000000000009 0 0 9 0 0 122 0 0 21 41 60 0 0 0 0 0 0
0 uniform 0 0 49.675674999999998 6.8139867820917095 1 67 49.441780999999999 0.012036 0.20280100000000004 0.0046449999999999998 0.0011950000000000001 0.002372 0.0081010000000000006 0.17724500000000001 0.325739 48.771570000000004 0.090350999999999987 2.8e-05 0.056551000000000004 0.001768 0.0036779999999999994 0.15068000000000004 0.036230999999999999 0 0 0 0 0 0 0 0 0 0 0 49.346080000000001 49.435054999999998 0.00077099999999999998 0.005659 0.012843 3.6000000000000001e-05 0 0 0 0 0 0 67 14 53 0 16 16 0 7 88 14 5 48 0.14072800000000005 0 0 7 0 0 134 0 0 29 39 66 0 0 0 0 0 0
0 uniform 0 7 49.574691000000001 6.9223389959731314 1 83 49.252240999999998 0.011934999999999999 0.2858210000000001 0.0060349999999999996 0.0012950000000000001 0.0031740000000000002 0.010186000000000001 0.017232999999999998 0.39077299999999998 48.715097 0.089334999999999998 2.8e-05 0.01618 0.001671 0.003722 0.21798600000000001 0.047766000000000003 0 0 1 17 16 0 0 0 0 0 0 49.194890000000001 49.245567000000001 0.00167 0.0054689999999999999 0.012251000000000001 3.8000000000000002e-05 0 2 1 16 0.00115407797797932 2 80 17 63 0 20 20 0 8 113 17 5 61 0.19911399999999996 0 0 8 0 0 166 0 0 19 61 86 0 0 0 0 0 0
0 uniform 0 15 49.678980000000003 7.0045054109998821 1 91 49.307948000000003 0.011859 0.33215600000000012 0.0071530000000000005 0.0026080000000000001 0.0031220000000000002 0.010251 0.0098549999999999992 0.25447799999999998 48.850619999999999 0.089677000000000007 2.8e-05 0.079599000000000003 0.0016280000000000001 0.0037610000000000005 0.25563499999999995 0.054541999999999979 0 0 2 15 15 0 0 0 0 0 0 49.186774999999997 49.301161 0.0015820000000000001 0.0052960000000000004 0.012511999999999999 3.6999999999999998e-05 0 1 1 8 0.0027134713756958736 1 85 15 70 0 27 27 0 7 143 15 5 71 0.22673599999999999 0 0 7 0 0 182 0 0 22 55 105 0 0 0 0 0 0
0 uniform 0 23 49.735723 7.0403829421850874 1 91 49.422497999999997 0.011799 0.274702 0.0073769999999999999 0.0014780000000000001 0.0031280000000000001 0.010237 0.010024999999999999 0.40177499999999999 48.849453999999994 0.089760000000000006 2.9e-05 0.048460000000000003 0.001585 0.0036799999999999992 0.20414500000000002 0.052773000000000007 0 0 3 14 14 0 0 0 0 0 0 49.332383999999998 49.415689 0.0015820000000000001 0.0052249999999999996 0.012795000000000001 4.1999999999999998e-05 0 1 1 8 0.0030160757831446021 1 85 14 71 0 31 31 0 8 159 14 5 72 0.17914299999999994 0 0 8 0 0 182 0 0 24 51 107 0 0 0 0 0 0
0 uniform 1 0 0.83428199999999997 627.72831737403658 1 105 0.61426899999999995 0.012204 0.18349099999999996 0.0070600000000000003 0.001591 0.0045329999999999997 0.0099850000000000008 0.178483 0.12475799999999999 0 0.0036670000000000001 0.0011199999999999999 0.25081900000000001 0.0012110000000000001 0.0037299999999999998 0.087313000000000016 0.077874000000000068 0 0 0 0 0 0.0030360000000000001 1 0 0 14 0 0.31497000000000003 0.60742700000000005 0.00098799999999999995 0.0034529999999999999 0.015861 0.001518 0 0 0 0 0 0 78 46 32 2 4 7 0 5 233 66 7 52 0.055622000000000012 1 0 4 0 0 302 0 0 39 106 157 0 0 0 0 0 0
0 uniform 1 7 0.54294699999999996 631.61507920937606 1 105 0.30663299999999999 0.013247999999999999 0.19916099999999989 0.0062249999999999996 0.0014429999999999998 0.0029979999999999998 0.0093539999999999995 0.0086289999999999995 0.13933499999999999 0 0.0034429999999999999 0.0010560000000000001 0.103605 0.0012049999999999999 0.003686 0.10381200000000003 0.076877000000000126 0 0 1 19 19 0.0028649999999999999 1 0 0 14 0 0.159774 0.30013000000000001 0.001384 0.0035820000000000001 0.014407 0.0012290000000000001 0 1 1 8 0.0016863986939356674 1 78 46 32 2 4 7 0 5 233 66 7 52 0.072218000000000004 1 0 4 0 0 302 0 0 35 102 165 0 0 0 0 0 0
0 uniform 1 15 0.68114200000000003 635.58150147375625 1 128 0.39636399999999999 0.012987 0.24581299999999998 0.0070989999999999994 0.0015870000000000001 0.0026280000000000001 0.0085599999999999999 0.0082389999999999998 0.11068500000000001 0 0.003509 0.00092299999999999999 0.22512699999999999 0.001057 0.0038079999999999998 0.12132800000000003 0.10182599999999999 0 0 2 19 19 0.0029759999999999999 1 0 0 14 0 0.13017699999999999 0.38983200000000001 0.001271 0.003274 0.014151999999999998 0.0011590000000000001 0 1 1 8 0.18679473719266346 1 88 47 41 4 4 8 2 5 240 66 8 73 0.080406000000000005 1 0 4 0 0 394 0 0 40 132 222 0 0 0 0 0 0
0 uniform 1 23 0.54228299999999996 638.99054014712954 1 128 0.26147999999999999 0.012836999999999999 0.24421800000000002 0.0063720000000000001 0.0014630000000000001 0.002415 0.0081910000000000004 0.0081779999999999995 0.12995499999999999 0 0.0034320000000000002 0.00092100000000000005 0.07331 0.00101 0.0036910000000000003 0.11985300000000003 0.10166500000000001 0 0 3 19 19 0.0029640000000000001 1 0 0 14 0 0.14918100000000001 0.255575 0.0012489999999999999 0.0033110000000000001 0.014008 0.0011299999999999999 0 1 1 8 0.0068439882711387309 1 88 48 40 3 4 7 1 5 244 68 8 72 0.078714000000000006 1 0 4 0 0 394 0 0 46 136 212 0 0 0 0 0 0
0 uniform 2 0 34.961835999999998 2.3738776878559351 1 45 34.824249000000002 0.011986999999999999 0.10954299999999999 0.0035100000000000001 0.00086700000000000004 0.0029529999999999999 0.0097859999999999996 0.17089499999999999 0.32591999999999999 34.177463000000003 0.086154000000000008 2.5999999999999998e-05 0.041247000000000006 0.0017060000000000001 0.0038270000000000005 0.073216000000000003 0.026370999999999992 0 0 0 0 0 0 0 0 0 0 0 34.741365000000002 34.817075000000003 0.00082799999999999996 0.0054790000000000004 0.012573999999999998 4.6e-05 0 0 0 0 0 0 45 16 29 0 12 12 0 7 73 16 3 26 0.066962999999999995 0 0 7 0 0 90 0 0 21 38 31 0 0 0 0 0 0
