case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
30 linear 0 7 0.60738599999999998 4.7339821385162768 1 132 0.230045 0.016208 0.33371600000000007 0.0073449999999999991 0.0018720000000000002 0.002764 0.0089589999999999999 0.0082579999999999997 0.019162999999999999 0 0.01238 0.00089400000000000005 0.128529 0.00069700000000000003 0.0045459999999999997 0.089460000000000012 0.044960000000000007 0.012896000000000006 0 1 13 13 0.0029369999999999999 1 0 0 10 0 0.047055 0.222936 0.001389 0.002771 0.025535000000000002 0.001449 0 1 1 8 0.0013577402984473394 1 76 43 33 4 4 9 0 2 216 54 9 51 0.06039400000000001 1 2 0 0 0 250 0 0 79 103 68 0 0 0 0 0 0
30 linear 0 15 0.68199399999999999 4.5773788083717211 1 140 0.26738400000000001 0.016428999999999999 0.36973000000000011 0.0081650000000000004 0.0017050000000000004 0.0028219999999999999 0.0090530000000000003 0.0085319999999999997 0.019427 0 0.012546 0.00090399999999999996 0.17023000000000002 0.00064000000000000005 0.0045720000000000005 0.089848999999999929 0.052767000000000008 0.015056000000000009 0 2 5 5 0.0030079999999999998 1 0 0 10 0 0.047578000000000002 0.26015700000000003 0.0013090000000000001 0.0026099999999999999 0.019823999999999998 0.0016609999999999999 0 1 1 8 0.0014959562456011235 1 87 48 39 6 5 12 1 2 261 59 9 62 0.055074999999999971 2 2 0 0 0 282 0 0 75 112 95 0 0 0 0 0 0
30 linear 0 23 0.56132599999999999 4.3491006248853843 1 133 0.20557 0.014115000000000001 0.31700300000000015 0.0070689999999999998 0.0019070000000000001 0.0026559999999999999 0.0087360000000000007 0.014727000000000001 0.029172 0 0.012258 0.00091200000000000005 0.097665999999999989 0.001075 0.0038720000000000004 0.084603999999999929 0.040301999999999956 0.011972000000000003 0 3 13 13 0.0030179999999999998 1 0 0 10 0 0.063599000000000003 0.19845499999999999 0.0012780000000000001 0.0030479999999999999 0.015629000000000001 0.0013990000000000001 0 2 1 16 0.89936818803775309 2 86 51 35 5 6 12 0 2 246 57 8 53 0.056817999999999994 2 2 0 0 0 238 0 0 88 89 61 0 0 0 0 0 0
30 linear 1 0 0.48033500000000001 3.248624513097206 1 95 0.23341600000000001 0.0076239999999999997 0.22375699999999998 0.0046849999999999999 0.0012930000000000001 0.0028089999999999999 0.0091000000000000004 0.151785 0.022697999999999999 0 0.012435999999999999 0.00097199999999999999 0.00039300000000000001 0.0020690000000000001 0.0035269999999999998 0.067912999999999987 0.032442000000000006 0.010899000000000002 0 0 0 0 0.0029529999999999999 1 0 0 10 0 0.195359 0.22641600000000001 0.00088199999999999997 0.0044070000000000003 0.0088669999999999999 0.0016100000000000001 0 0 0 0 0 0 68 34 34 6 4 10 1 2 159 34 9 52 0.04162999999999998 2 1 0 0 0 190 0 0 65 77 48 0 0 0 0 0 0
30 linear 1 7 0.34356999999999999 3.5657538677934721 1 95 0.088312000000000002 0.0070889999999999998 0.23187799999999997 0.0049179999999999996 0.0011870000000000001 0.0028050000000000002 0.0090460000000000002 0.0082249999999999997 0.021998 0 0.012364999999999999 0.00090700000000000004 0.00044000000000000002 0.001755 0.0034260000000000002 0.078273999999999996 0.029251999999999993 0.010353000000000005 0 1 13 13 0.0029550000000000002 1 0 0 10 0 0.051394000000000002 0.081936999999999996 0.001377 0.0042779999999999997 0.0088079999999999999 0.0015399999999999999 0 1 1 8 0.0018901166718565099 1 66 31 35 4 7 11 0 2 146 31 9 55 0.051891 2 1 0 0 0 190 0 0 68 91 31 0 0 0 0 0 0
30 linear 1 15 0.36128100000000002 3.9478378745636715 1 102 0.091449000000000003 0.010858 0.24028799999999997 0.0067390000000000002 0.0012639999999999999 0.0027399999999999998 0.008515 0.0081290000000000008 0.022110000000000001 0 0.01221 0.00089599999999999999 0.00060599999999999998 0.0012750000000000001 0.0036200000000000004 0.076871000000000023 0.027845000000000012 0.0088739999999999999 0 2 13 13 0.002954 1 0 0 10 0 0.050531 0.084036 0.001194 0.0037729999999999999 0.011944 0.0015920000000000001 0 1 1 8 0.00097096441428632762 1 63 31 32 4 7 11 0 4 147 31 8 49 0.052639000000000005 2 3 0 0 0 176 0 0 73 64 39 0 0 0 0 0 0
30 linear 1 23 0.37462400000000001 4.2550003815695829 1 110 0.088049000000000002 0.010125 0.25934699999999999 0.0054180000000000001 0.0012899999999999999 0.0025200000000000001 0.0084399999999999996 0.0079609999999999993 0.021507999999999999 0 0.011823 0.00093300000000000002 0.00063599999999999996 0.0011789999999999999 0.0034290000000000006 0.067854999999999999 0.02831599999999999 0.0089889999999999987 0 3 5 5 0.0029329999999999998 1 0 0 10 0 0.049442 0.082068000000000002 0.001256 0.0037420000000000001 0.011807 0.0015430000000000001 0 1 1 8 0.0017715755781729993 1 57 26 31 4 4 8 0 4 128 26 7 56 0.040151999999999993 2 3 0 0 0 178 0 0 62 79 37 0 0 0 0 0 0
30 linear 2 0 0.56179599999999996 26.782018639288296 1 103 0.340144 0.01048 0.19042099999999992 0.0060999999999999995 0.0014989999999999999 0.0029030000000000002 0.0093259999999999992 0.1348 0.023049 0 0.022756999999999999 0.0009990000000000001 0.11085100000000001 0.00080900000000000004 0.0033440000000000002 0.071645 0.037233999999999982 0.018499000000000002 0 0 0 0 0.0030409999999999999 1 0 0 6 0 0.188913 0.33432699999999999 0.00091 0.0040379999999999999 0.013117999999999999 0.001503 0 0 0 0 0 0 91 68 23 2 1 3 0 1 422 109 9 26 0.050387000000000001 1 0 0 0 0 310 0 0 115 178 17 0 0 0 0 0 0
30 linear 2 7 0.50189399999999995 23.154429690593926 1 118 0.21370400000000001 0.013523 0.24963899999999989 0.0064740000000000006 0.0016169999999999999 0.002787 0.0096220000000000003 0.0080300000000000007 0.021971000000000001 0 0.021031999999999999 0.00093499999999999996 0.11086599999999999 0.00077899999999999996 0.0033849999999999996 0.12739199999999998 0.038013999999999937 0.020250000000000015 0 1 27 27 0.0030530000000000002 1 0 0 6 0 0.059132999999999998 0.20746200000000001 0.00139 0.0034199999999999999 0.016045 0.001297 0 1 1 8 0.0018380419951954611 1 101 75 26 5 2 7 0 3 427 110 10 33 0.10115799999999996 3 0 0 0 0 340 0 0 117 210 13 0 0 0 0 0 0
30 linear 2 15 0.619923 19.351804565625077 1 133 0.30689100000000002 0.017226000000000002 0.26631300000000008 0.0076729999999999993 0.001717 0.0027320000000000001 0.0090849999999999993 0.0078849999999999996 0.022173999999999999 0 0.020937000000000001 0.00099799999999999997 0.202514 0.000377 0.0035409999999999999 0.13463400000000006 0.042834999999999991 0.021956000000000014 0 2 28 28 0.003009 1 0 0 6 0 0.057750000000000003 0.30087900000000001 0.001369 0.002134 0.019553999999999998 0.001284 0 1 1 8 0.0018877585740181614 1 115 88 27 7 3 10 0 4 462 122 11 34 0.10651199999999998 4 0 0 0 0 370 0 0 122 231 17 0 0 0 0 0 0
30 linear 2 23 0.46698200000000001 16.901358583757439 1 118 0.21098800000000001 0.016299999999999999 0.21460100000000007 0.006278999999999999 0.001474 0.0026549999999999998 0.0090679999999999997 0.0074650000000000003 0.022145999999999999 0 0.020490000000000001 0.00089700000000000001 0.108627 0.00032499999999999999 0.0035999999999999999 0.096389999999999962 0.035708000000000004 0.017578999999999997 0 3 18 18 0.0029529999999999999 1 0 0 6 0 0.056605000000000003 0.205154 0.001312 0.0020479999999999999 0.019376000000000001 0.001428 0 1 1 8 0.0020468011350500631 1 100 72 28 6 1 7 0 3 334 85 10 36 0.071081999999999992 3 0 0 0 0 296 0 0 109 168 19 0 0 0 0 0 0
30 linear 3 0 0.53550200000000003 15.689244404706873 1 51 0.44068800000000002 0.010426 0.073892999999999973 0.002794 0.00076000000000000004 0.0026570000000000001 0.0090570000000000008 0.149199 0.02053 0 0.020455000000000001 0.001057 0.20448600000000003 0.0012160000000000001 0.0033109999999999997 0.032779000000000003 0.016494000000000005 0.0095330000000000015 0 0 0 0 0.0029619999999999998 1 0 0 6 0 0.19837199999999999 0.43453000000000003 0.000892 0.0040020000000000003 0.012071999999999999 5.0000000000000002e-05 0 0 0 0 0 0 47 38 9 2 0 2 0 0 244 66 5 8 0.023392000000000003 0 0 0 0 0 162 0 0 49 108 5 0 0 0 0 0 0
30 linear 3 7 0.44290499999999999 15.669358858359679 1 67 0.296404 0.0097719999999999994 0.12193400000000001 0.0038229999999999996 0.0010119999999999999 0.0025370000000000002 0.0086700000000000006 0.0078239999999999994 0.020011999999999999 0 0.019800000000000002 0.00096100000000000005 0.2046 0.00109 0.0029029999999999998 0.073354999999999976 0.018603999999999996 0.011394000000000001 0 1 27 27 0.0029680000000000002 1 0 0 6 0 0.056092000000000003 0.29079500000000003 0.0013849999999999999 0.0039399999999999999 0.011618 5.1e-05 0 1 1 8 0.0027555471771894464 1 63 54 9 2 0 2 0 0 292 82 5 8 0.061954000000000002 0 0 0 0 0 194 0 0 64 127 3 0 0 0 0 0 0
30 linear 3 15 0.423099 15.441826840696804 1 59 0.29353899999999999 0.0096970000000000008 0.10637699999999999 0.0033500000000000001 0.00082100000000000001 0.0023839999999999998 0.0087469999999999996 0.0075059999999999997 0.019439000000000001 0 0.019819 0.00098700000000000003 0.204093 0.00072599999999999997 0.0027449999999999996 0.065002999999999964 0.015951999999999997 0.0095209999999999999 0 2 18 18 0.0029499999999999999 1 0 0 6 0 0.054934999999999998 0.28839799999999999 0.0013420000000000001 0.0036970000000000002 0.011633000000000001 2.6999999999999999e-05 0 1 1 8 0.0020913769824464782 1 55 46 9 2 0 2 0 0 247 66 5 8 0.054809000000000004 0 0 0 0 0 162 0 0 51 108 3 0 0 0 0 0 0
30 linear 3 23 0.285082 15.023775880281406 1 59 0.162384 0.0091190000000000004 0.10038300000000001 0.0032839999999999996 0.00083499999999999991 0.0024729999999999999 0.0087379999999999992 0.0080870000000000004 0.019820000000000001 0 0.020861999999999999 0.00088900000000000003 0.071973000000000009 0.00066699999999999995 0.0026180000000000001 0.059751999999999986 0.015214000000000002 0.0095239999999999995 0 3 17 17 0.0029580000000000001 1 0 0 6 0 0.05697 0.15765999999999999 0.0012930000000000001 0.0037390000000000001 0.011388000000000001 2.4000000000000001e-05 0 1 1 8 0.0020985914859788079 1 55 46 9 2 0 2 0 0 247 66 5 8 0.049630000000000001 0 0 0 0 0 162 0 0 56 103 3 0 0 0 0 0 0
30 linear 4 0 0.67246799999999995 12.703505879580538 1 95 0.45468999999999998 0.014182 0.18108299999999999 0.0055520000000000005 0.0013279999999999998 0.0025439999999999998 0.0086020000000000003 0.14002000000000001 0.020087000000000001 0 0.021295000000000001 0.00098499999999999998 0.22034200000000001 0.00033199999999999999 0.0035820000000000001 0.077519000000000032 0.031272000000000029 0.015003000000000011 0 0 0 0 0.00298 1 0 0 6 0 0.18768199999999999 0.44868200000000003 0.000919 0.0021700000000000001 0.019260000000000003 0.0015410000000000001 0 0 0 0 0 0 77 52 25 7 3 10 0 4 275 67 9 34 0.05243599999999999 4 0 0 0 0 250 0 0 97 138 15 0 0 0 0 0 0
30 linear 4 7 0.50638000000000005 11.671157189808733 1 95 0.27670400000000001 0.012664 0.19524799999999992 0.0052820000000000002 0.001165 0.0025709999999999999 0.0084489999999999999 0.0080719999999999993 0.019377999999999999 0 0.020375999999999998 0.00092500000000000004 0.177981 0.00027700000000000001 0.0034610000000000001 0.09346300000000006 0.030057000000000007 0.01490300000000001 0 1 21 21 0.002918 1 0 0 6 0 0.054108000000000003 0.27089400000000002 0.0013649999999999999 0.001861 0.018651999999999998 0.00141 0 1 1 8 0.0013611427229545617 1 83 58 25 5 2 7 0 2 295 78 9 28 0.074823999999999988 2 0 0 0 0 250 0 0 98 136 16 0 0 0 0 0 0
30 linear 4 15 0.54067299999999996 10.693451113364702 1 95 0.31183100000000002 0.012574999999999999 0.19513600000000003 0.0049779999999999998 0.001003 0.0025049999999999998 0.0080700000000000008 0.0081300000000000001 0.019406 0 0.019285 0.00087299999999999997 0.21567000000000003 0.00028699999999999998 0.0034380000000000001 0.089053000000000035 0.034799999999999998 0.014905999999999999 0 2 21 21 0.0029139999999999999 1 0 0 6 0 0.052954000000000001 0.306257 0.001354 0.001792 0.0184 0.001338 0 1 1 8 0.0017191833797151174 1 83 58 25 5 2 7 0 2 293 78 9 28 0.070514999999999953 2 0 0 0 0 250 0 0 100 135 15 0 0 0 0 0 0
30 linear 4 23 0.47611599999999998 9.8765261425120237 1 95 0.24718999999999999 0.012145 0.19581700000000002 0.0049430000000000003 0.00099700000000000006 0.002421 0.0082209999999999991 0.0080929999999999995 0.018949000000000001 0 0.01992 0.00094499999999999998 0.15128399999999997 0.00031 0.003349 0.092348000000000027 0.032265999999999982 0.014893000000000007 0 3 21 21 0.0029789999999999999 1 0 0 6 0 0.053215999999999999 0.241704 0.0013309999999999999 0.0018 0.018100999999999999 0.0012830000000000001 0 1 1 8 0.0025851895594497364 1 83 57 26 5 1 6 0 2 285 77 9 29 0.073865999999999946 2 0 0 0 0 250 0 0 77 152 21 0 0 0 0 0 0
30 uniform 0 0 0.45968599999999998 4.5779582783678423 1 124 0.26888400000000001 0.018216 0.146038 0.0067589999999999994 0.0016460000000000001 0.00299 0.0091839999999999995 0.15556 0.032562000000000001 0 0.013014 0.00093800000000000003 0.010435000000000002 0.00067000000000000002 0.0047239999999999999 0.080345000000000014 0.046307999999999988 0 0 0 0 0 0.0029380000000000001 1 0 0 10 0 0.20807100000000001 0.261546 0.00088500000000000004 0.0029870000000000001 0.020372000000000001 0.001493 0 0 0 0 0 0 74 42 32 3 5 8 0 1 205 50 9 52 0.046406999999999997 0 1 0 0 0 250 0 0 77 109 64 0 0 0 0 0 0
30 uniform 0 7 0.43951499999999999 4.5218168867662918 1 132 0.230457 0.016492 0.16630899999999998 0.0063059999999999991 0.0016639999999999999 0.0028310000000000002 0.010421 0.0086759999999999997 0.021416000000000001 0 0.01333 0.00086899999999999998 0.12999599999999997 0.00063900000000000003 0.0044980000000000003 0.097577999999999998 0.048295999999999978 0 0 1 13 13 0.0029729999999999999 1 0 0 10 0 0.050663 0.22331999999999999 0.0013960000000000001 0.0027629999999999998 0.019495999999999999 0.001389 0 1 1 8 0.0013577402984473394 1 79 43 36 4 4 9 0 2 216 54 9 59 0.064602000000000007 1 2 0 0 0 266 0 0 82 115 69 0 0 0 0 0 0
30 uniform 0 15 0.48032399999999997 4.4130800196387794 1 140 0.26874300000000001 0.016296000000000001 0.16826999999999995 0.0072059999999999997 0.0016510000000000001 0.0026319999999999998 0.0090209999999999995 0.0084189999999999994 0.022133 0 0.012335 0.00080599999999999997 0.17152400000000004 0.00070200000000000004 0.0043249999999999999 0.092084999999999986 0.054342999999999975 0 0 2 5 5 0.0030179999999999998 1 0 0 10 0 0.049571999999999998 0.26167200000000002 0.00125 0.0024520000000000002 0.019053 0.001361 0 1 1 8 0.0014959562456011235 1 87 48 39 6 5 12 1 2 261 59 9 62 0.058412999999999993 2 2 0 0 0 282 0 0 75 112 95 0 0 0 0 0 0
30 uniform 0 23 0.390482 4.2474174331928651 1 133 0.20977299999999999 0.013953 0.143871 0.0061239999999999992 0.0016610000000000004 0.0027729999999999999 0.0089060000000000007 0.014873000000000001 0.032786999999999997 0 0.011927999999999999 0.00085499999999999997 0.099114000000000008 0.001016 0.0037830000000000003 0.079447000000000031 0.044857000000000008 0 0 3 5 5 0.0029919999999999999 1 0 0 10 0 0.067057000000000005 0.20285600000000001 0.0012930000000000001 0.0031250000000000002 0.015254999999999999 0.001299 0 2 1 16 0.89936818803775309 2 84 48 36 5 6 12 0 2 264 59 8 56 0.050491999999999995 2 2 0 0 0 254 0 0 88 94 72 0 0 0 0 0 0
30 uniform 1 0 0.369064 3.2780103250247206 1 103 0.227326 0.0074850000000000003 0.11700699999999999 0.0050569999999999999 0.0011899999999999999 0.0027810000000000001 0.0087980000000000003 0.149281 0.020597000000000001 0 0.012304000000000001 0.00093300000000000002 0.00042299999999999998 0.0019599999999999999 0.0033609999999999998 0.068207999999999963 0.033309000000000005 0 0 0 0 0 0.002892 1 0 0 10 0 0.19056000000000001 0.22078400000000001 0.00087299999999999997 0.0043470000000000002 0.0084659999999999996 0.001619 0 0 0 0 0 0 76 42 34 6 4 10 1 2 175 42 9 52 0.042262000000000001 2 1 0 0 0 206 0 0 72 86 48 0 0 0 0 0 0
30 uniform 1 7 0.23211399999999999 3.5621884067053 1 103 0.087686 0.0070489999999999997 0.12182400000000002 0.0044609999999999997 0.001072 0.0026770000000000001 0.0090109999999999999 0.0083420000000000005 0.020139000000000001 0 0.012336 0.00093800000000000003 0.00044099999999999999 0.001578 0.0034450000000000001 0.074512999999999996 0.031867999999999994 0 0 1 6 6 0.0029350000000000001 1 0 0 10 0 0.049314999999999998 0.081255999999999995 0.001268 0.0040740000000000004 0.0084359999999999991 0.001585 0 1 1 8 0.0018901166718565099 1 74 38 36 5 7 12 0 2 186 38 9 56 0.047972999999999995 2 1 0 0 0 206 0 0 77 93 36 0 0 0 0 0 0
30 uniform 1 15 0.23321800000000001 3.91998738700544 1 102 0.088811000000000001 0.010704999999999999 0.11769000000000002 0.004169 0.0011900000000000001 0.0025869999999999999 0.0085030000000000001 0.0081290000000000008 0.019970000000000002 0 0.012119 0.00090200000000000002 0.00059400000000000002 0.0012409999999999999 0.0036640000000000006 0.075355000000000005 0.027724000000000006 0 0 2 13 13 0.0029480000000000001 1 0 0 10 0 0.048212999999999999 0.081490000000000007 0.0012390000000000001 0.0036830000000000001 0.011938000000000001 0.001549 0 1 1 8 0.00097096441428632762 1 63 31 32 4 7 11 0 4 147 31 8 49 0.051937000000000032 2 3 0 0 0 176 0 0 73 64 39 0 0 0 0 0 0
30 uniform 1 23 0.23478299999999999 4.1738724078884459 1 118 0.085380999999999999 0.0099450000000000007 0.12131699999999998 0.0048910000000000004 0.0013799999999999999 0.0024199999999999998 0.0082260000000000007 0.0081099999999999992 0.019594 0 0.011689 0.00094899999999999997 0.00062 0.001126 0.0035530000000000002 0.074979000000000004 0.029666000000000005 0 0 3 13 13 0.0029260000000000002 1 0 0 10 0 0.047518999999999999 0.079302999999999998 0.0012229999999999999 0.0038159999999999999 0.011585999999999999 0.001358 0 1 1 8 0.0017715755781729993 1 65 34 31 4 4 8 0 4 144 34 7 56 0.04723500000000002 2 3 0 0 0 194 0 0 67 90 37 0 0 0 0 0 0
30 uniform 2 0 0.49086099999999999 27.455752405975414 1 103 0.33884399999999998 0.010408000000000001 0.12309299999999998 0.0048069999999999996 0.00142 0.0027690000000000002 0.0093819999999999997 0.13446900000000001 0.020766 0 0.022176000000000001 0.001011 0.110638 0.00080099999999999995 0.00545 0.07029100000000002 0.034646999999999997 0 0 0 0 0 0.003003 1 0 0 6 0 0.185832 0.330843 0.00090399999999999996 0.0041669999999999997 0.013003000000000001 0.001392 0 0 0 0 0 0 91 68 23 2 1 3 0 1 422 109 9 26 0.04934299999999997 1 0 0 0 0 310 0 0 115 178 17 0 0 0 0 0 0
30 uniform 2 7 0.43456299999999998 23.800446666391782 1 118 0.21129500000000001 0.013424999999999999 0.18511799999999998 0.0060690000000000006 0.001621 0.0026749999999999999 0.0093570000000000007 0.0079850000000000008 0.020192000000000002 0 0.021277999999999998 0.00099500000000000001 0.110845 0.00075500000000000003 0.0033049999999999993 0.12670999999999999 0.03790199999999997 0 0 1 27 27 0.0030309999999999998 1 0 0 6 0 0.057329999999999999 0.205233 0.0013090000000000001 0.0033219999999999999 0.016036000000000002 0.0012949999999999999 0 1 1 8 0.0018380419951954611 1 101 75 26 5 2 7 0 3 427 110 10 33 0.10060299999999991 3 0 0 0 0 340 0 0 117 210 13 0 0 0 0 0 0
30 uniform 2 15 0.55384500000000003 19.63861520063578 1 133 0.30614799999999998 0.017065 0.20175600000000007 0.006594 0.0015900000000000001 0.0026359999999999999 0.0087910000000000002 0.0080660000000000003 0.019838999999999999 0 0.021464 0.00096699999999999998 0.20254900000000001 0.00042299999999999998 0.0037019999999999996 0.13614999999999994 0.042887999999999989 0 0 2 28 28 0.00299 1 0 0 6 0 0.056211999999999998 0.29982500000000001 0.0013699999999999999 0.0022100000000000002 0.020084999999999999 0.0013190000000000001 0 1 1 8 0.0018877585740181614 1 115 88 27 7 3 10 0 4 462 122 11 34 0.10825700000000001 4 0 0 0 0 370 0 0 122 231 17 0 0 0 0 0 0
30 uniform 2 23 0.40142 17.075077526363199 1 118 0.20919299999999999 0.016122000000000001 0.151141 0.0055960000000000003 0.001449 0.0026329999999999999 0.0087480000000000006 0.0076059999999999999 0.021312999999999999 0 0.020226000000000001 0.00090700000000000004 0.10844799999999999 0.00033399999999999999 0.0035620000000000001 0.095979000000000009 0.035734999999999989 0 0 3 18 18 0.0028739999999999998 1 0 0 6 0 0.055676999999999997 0.20331299999999999 0.0014059999999999999 0.0019719999999999998 0.019054999999999999 0.0014469999999999999 0 1 1 8 0.0020468011350500631 1 100 72 28 6 1 7 0 3 334 85 10 36 0.070871999999999991 3 0 0 0 0 296 0 0 109 168 19 0 0 0 0 0 0
30 uniform 3 0 0.51468199999999997 15.825160118751194 1 43 0.44440499999999999 0.010370000000000001 0.051133999999999978 0.001885 0.000522 0.0027910000000000001 0.0087659999999999995 0.14921599999999999 0.022180999999999999 0 0.020643999999999999 0.0010020000000000001 0.20614399999999999 0.0012669999999999999 0.0033450000000000003 0.030031000000000002 0.013412000000000002 0 0 0 0 0 0.002996 1 0 0 6 0 0.20008300000000001 0.43817099999999998 0.00086600000000000002 0.004032 0.012158 5.3999999999999998e-05 0 0 0 0 0 0 39 30 9 2 0 2 0 0 188 50 5 8 0.021627000000000004 0 0 0 0 0 130 0 0 40 86 4 0 0 0 0 0 0
30 uniform 3 7 0.41092800000000002 15.800637507510082 1 59 0.29952699999999999 0.0099170000000000005 0.088574 0.0028600000000000001 0.00081300000000000014 0.0025600000000000002 0.008286 0.0079439999999999997 0.021682 0 0.020067999999999999 0.00091500000000000001 0.20521800000000001 0.001052 0.00313 0.063004999999999992 0.015242 0 0 1 23 23 0.0029269999999999999 1 0 0 6 0 0.058132999999999997 0.293771 0.001395 0.0039639999999999996 0.012031999999999999 5.1e-05 0 1 1 8 0.0027555471771894464 1 55 46 9 2 0 2 0 0 238 66 5 8 0.052929000000000018 0 0 0 0 0 162 0 0 53 106 3 0 0 0 0 0 0
30 uniform 3 15 0.40569300000000003 15.562666649646774 1 59 0.296292 0.0096010000000000002 0.086479000000000014 0.0030349999999999999 0.00077400000000000006 0.0024629999999999999 0.0085269999999999999 0.0075709999999999996 0.021170999999999999 0 0.020098000000000001 0.00096900000000000003 0.20482300000000003 0.00064700000000000001 0.002826 0.060157999999999996 0.015958 0 0 2 18 18 0.0029139999999999999 1 0 0 6 0 0.057195999999999997 0.29118699999999997 0.00133 0.0038530000000000001 0.011776 3.3000000000000003e-05 0 1 1 8 0.0020913769824464782 1 55 46 9 2 0 2 0 0 247 66 5 8 0.049973999999999998 0 0 0 0 0 162 0 0 51 108 3 0 0 0 0 0 0
30 uniform 3 23 0.269957 15.130867483992468 1 59 0.16327 0.0089789999999999991 0.084989999999999982 0.0028579999999999999 0.00077999999999999988 0.0024819999999999998 0.0086739999999999994 0.0077539999999999996 0.021607999999999999 0 0.020740999999999999 0.00091100000000000003 0.071941000000000005 0.000678 0.0026830000000000005 0.05937400000000001 0.015208999999999999 0 0 3 17 17 0.0029759999999999999 1 0 0 6 0 0.058249000000000002 0.15859400000000001 0.001322 0.0036180000000000001 0.011157 3.3000000000000003e-05 0 1 1 8 0.0020985914859788079 1 55 46 9 2 0 2 0 0 247 66 5 8 0.049231999999999991 0 0 0 0 0 162 0 0 56 103 3 0 0 0 0 0 0
30 uniform 4 0 0.61317699999999997 12.779116291961369 1 95 0.45548300000000003 0.014073 0.12190299999999996 0.0048319999999999995 0.001227 0.0024610000000000001 0.0087130000000000003 0.14018900000000001 0.021815999999999999 0 0.020864000000000001 0.0010330000000000001 0.220744 0.00027799999999999998 0.0035509999999999995 0.074752999999999972 0.031105999999999998 0 0 0 0 0 0.003029 1 0 0 6 0 0.18906200000000001 0.449658 0.00092599999999999996 0.002075 0.018793999999999998 0.001477 0 0 0 0 0 0 77 52 25 7 3 10 0 4 275 67 9 34 0.05204900000000004 4 0 0 0 0 250 0 0 97 138 15 0 0 0 0 0 0
30 uniform 4 7 0.45358999999999999 11.728234391631849 1 95 0.28134300000000001 0.012623000000000001 0.13844799999999999 0.0046360000000000004 0.001139 0.0025309999999999998 0.0083850000000000001 0.0080660000000000003 0.021342 0 0.020507000000000001 0.00095100000000000002 0.17798600000000001 0.00025999999999999998 0.0033549999999999999 0.092461999999999933 0.030069999999999986 0 0 1 21 21 0.0029350000000000001 1 0 0 6 0 0.056319000000000001 0.27578900000000001 0.0013979999999999999 0.0019139999999999999 0.021173000000000001 0.0013760000000000001 0 1 1 8 0.0013611427229545617 1 83 58 25 5 2 7 0 2 295 78 9 28 0.073727000000000015 2 0 0 0 0 250 0 0 98 136 16 0 0 0 0 0 0
30 uniform 4 15 0.48226200000000002 10.736277214900049 1 95 0.31334299999999998 0.012678999999999999 0.13555399999999995 0.0045390000000000005 0.0010220000000000001 0.0024380000000000001 0.0079880000000000003 0.0080230000000000006 0.020971 0 0.019251999999999998 0.00088999999999999995 0.21563599999999999 0.00026600000000000001 0.0033909999999999999 0.088790000000000022 0.030778999999999983 0 0 2 21 21 0.002908 1 0 0 6 0 0.054339999999999999 0.30762 0.0012700000000000001 0.0017910000000000001 0.018561999999999999 0.0013359999999999999 0 1 1 8 0.0017191833797151174 1 83 58 25 5 2 7 0 2 293 78 9 28 0.070347999999999952 2 0 0 0 0 250 0 0 100 135 15 0 0 0 0 0 0
30 uniform 4 23 0.42244500000000001 9.9095838072977855 1 95 0.25018200000000002 0.012 0.13960700000000004 0.0044030000000000007 0.001049 0.0022469999999999999 0.0079279999999999993 0.0079979999999999999 0.020945999999999999 0 0.019979 0.001005 0.15267700000000001 0.00029700000000000001 0.0034279999999999996 0.091727000000000003 0.032075999999999973 0 0 3 21 21 0.00298 1 0 0 6 0 0.055240999999999998 0.244784 0.001302 0.001825 0.018176000000000001 0.0013110000000000001 0 1 1 8 0.0025851895594497364 1 83 57 26 5 1 6 0 2 285 77 9 29 0.073547999999999975 2 0 0 0 0 250 0 0 77 152 21 0 0 0 0 0 0
31 linear 0 0 0.50222100000000003 20.082459507534612 1 113 0.19201799999999999 0.010848999999999999 0.27438100000000004 0.0094359999999999999 0.0011300000000000001 0.0029680000000000002 0.0090690000000000007 0.11129799999999999 0.021342 0 0.010831 0.00099299999999999996 0.0018450000000000003 0.00086799999999999996 0.0031329999999999999 0.085271000000000041 0.043489999999999938 0.022462000000000003 0 0 0 0 0.0028999999999999998 1 0 0 11 0 0.15162900000000001 0.18640899999999999 0.000861 0.0041159999999999999 0.011937 0.0013960000000000001 0 0 0 0 0 0 84 57 27 6 3 9 0 4 415 96 7 49 0.051365999999999981 4 0 0 0 0 366 0 0 155 180 31 0 0 0 0 0 0
