case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
0 linear 2 15 47.781202 2.4659804224855222 1 61 47.527861000000001 0.011697000000000001 0.217219 0.0067479999999999997 0.00094399999999999996 0.0031159999999999998 0.010076 0.0099209999999999993 0.249334 47.149678999999999 0.086701 2.9e-05 0.0095369999999999986 0.001583 0.0037069999999999998 0.11636799999999999 0.047816000000000004 0.0094610000000000024 0 2 26 25 0 0 0 0 0 0 47.477392999999999 47.521273000000001 0.001518 0.0054359999999999999 0.01234 4.1e-05 0 1 1 8 0.0016090859999255856 1 61 26 35 0 16 16 0 7 137 26 3 32 0.10680400000000005 0 0 7 0 0 122 0 0 23 49 50 0 0 0 0 0 0
0 linear 2 23 49.736291000000001 2.5300557252343756 1 61 49.466470000000001 0.011950000000000001 0.23445499999999997 0.0052619999999999993 0.00165 0.003091 0.010121 0.0097640000000000001 0.255604 49.076842000000006 0.091554999999999997 2.5999999999999998e-05 0.0095479999999999992 0.001639 0.0037509999999999991 0.13705700000000001 0.042959000000000004 0.010544000000000003 0 3 21 19 0 0 0 0 0 0 49.415171999999998 49.459755000000001 0.00148 0.0055209999999999999 0.012204999999999999 4.6e-05 0 1 1 8 0.0026246619501964687 1 61 21 40 0 17 17 0 8 118 21 3 37 0.12566099999999999 0 0 8 0 0 122 0 0 25 47 50 0 0 0 0 0 0
0 linear 3 0 0.63721099999999997 488.0571632946731 1 83 0.465389 0.018157 0.12785900000000006 0.0071040000000000001 0.0013810000000000001 0.0031800000000000001 0.010181000000000001 0.17523 0.115373 0 0.0040720000000000001 0.0022699999999999999 0.11177600000000001 0.00071199999999999996 0.0043220000000000003 0.055095999999999985 0.036947000000000001 0.0096870000000000012 0 0 0 0 0.003235 1 0 0 14 0 0.302929 0.45796399999999998 0.001268 0.0019449999999999999 0.020354000000000001 4.6e-05 0 0 0 0 0 0 75 58 17 1 5 6 0 5 194 58 5 20 0.039779999999999996 0 0 5 0 0 166 0 0 24 88 54 0 0 0 0 0 0
0 linear 3 7 0.56696599999999997 497.79296944729754 1 83 0.36318699999999998 0.015531 0.165718 0.0053089999999999995 0.0011049999999999999 0.002686 0.0090519999999999993 0.015643000000000001 0.090240000000000001 0 0.0035799999999999998 0.0010250000000000001 0.20268600000000001 0.00066299999999999996 0.0036609999999999998 0.097248999999999947 0.034984999999999974 0.0092919999999999999 0 1 58 58 0.00298 1 0 0 14 0 0.11687699999999999 0.35707499999999998 0.0014760000000000001 0.0026069999999999999 0.017808000000000001 3.8000000000000002e-05 0 2 1 16 0.0088212496358149681 2 75 58 17 1 5 6 0 5 194 58 5 20 0.082746999999999987 0 0 5 0 0 166 0 0 26 88 52 0 0 0 0 0 0
0 linear 3 15 0.57719500000000001 510.01575430518653 1 83 0.376861 0.015228 0.16306399999999993 0.0054039999999999999 0.0010740000000000001 0.0024239999999999999 0.0081969999999999994 0.0079719999999999999 0.089014999999999997 0 0.0035109999999999998 0.00093800000000000003 0.228714 0.00061799999999999995 0.0034680000000000002 0.094147999999999982 0.035519999999999989 0.0092839999999999989 0 2 56 56 0.0029520000000000002 1 0 0 14 0 0.107126 0.37130400000000002 0.001178 0.0023219999999999998 0.017173999999999998 2.4000000000000001e-05 0 1 1 8 0.0009877516298322979 1 75 56 19 3 5 8 0 7 195 56 5 22 0.079649999999999985 2 0 5 0 0 166 0 0 20 92 54 0 0 0 0 0 0
0 linear 3 23 0.51560499999999998 523.73782250075294 1 99 0.28444599999999998 0.015102000000000001 0.19022100000000003 0.0062469999999999999 0.0011599999999999998 0.002258 0.0077720000000000003 0.0080160000000000006 0.088340000000000002 0 0.0035509999999999999 0.00092599999999999996 0.13859600000000005 0.00055699999999999999 0.0033739999999999998 0.11113400000000004 0.040433999999999991 0.011180000000000008 0 3 70 70 0.0029940000000000001 1 0 0 14 0 0.106584 0.27916400000000002 0.0013140000000000001 0.0022899999999999999 0.016658999999999997 2.4000000000000001e-05 0 1 1 8 0.0017264993823830933 1 91 70 21 3 7 10 0 9 239 70 5 24 0.094861000000000043 2 0 7 0 0 198 0 0 31 122 45 0 0 0 0 0 0
0 linear 4 0 0.455457 2.6196476657519612 1 52 0.30784099999999998 0.011878 0.12297199999999997 0.0032469999999999999 0.00090700000000000004 0.0030330000000000001 0.0094380000000000002 0.17482800000000001 0.071889999999999996 0 0.014104999999999999 0.00094700000000000003 0.00058600000000000004 0.001297 0.00316 0.067287 0.022745999999999995 0.0056520000000000008 0 0 0 0 0.0029299999999999999 1 0 0 10 0 0.268932 0.30189199999999999 0.000825 0.0039480000000000001 0.011980000000000001 4.1e-05 0 0 0 0 0 0 52 20 32 0 9 9 0 8 75 20 4 28 0.060991000000000017 0 0 8 0 0 104 0 0 24 42 38 0 0 0 0 0 0
0 linear 4 7 0.31141600000000003 2.5174331937743961 1 52 0.14530299999999999 0.011063999999999999 0.14299800000000001 0.0028969999999999998 0.000745 0.0026199999999999999 0.008737 0.0079330000000000008 0.081168000000000004 0 0.012344000000000001 0.00088199999999999997 0.00058500000000000002 0.0012999999999999999 0.0030360000000000001 0.086954000000000004 0.023161999999999999 0.0056559999999999996 0 1 27 24 0.002941 1 0 0 10 0 0.109954 0.13991400000000001 0.001263 0.0041840000000000002 0.010704 2.8e-05 0 1 1 8 0.002527145321730481 1 52 27 25 0 7 7 0 7 87 27 4 21 0.080755000000000021 0 0 7 0 0 104 0 0 26 40 38 0 0 0 0 0 0
0 linear 4 15 0.379106 2.4212389482941079 1 68 0.16298699999999999 0.010843 0.189526 0.0043010000000000001 0.00079500000000000013 0.0026280000000000001 0.0081560000000000001 0.0080420000000000005 0.10033599999999999 0 0.012383999999999999 0.00084000000000000003 0.00058199999999999994 0.0010510000000000001 0.003094 0.118108 0.031581999999999992 0.0074350000000000006 0 2 27 23 0.0029940000000000001 1 0 0 10 0 0.128798 0.157836 0.0012030000000000001 0.0037690000000000002 0.010920000000000001 2.8e-05 0 1 1 8 0.0021007554509754668 1 68 27 41 0 12 12 0 10 96 27 4 37 0.10995799999999999 0 0 10 0 0 136 0 0 24 55 57 0 0 0 0 0 0
0 linear 4 23 0.32049 2.3408509317814508 1 61 0.122493 0.01056 0.16995800000000003 0.004052 0.00096199999999999996 0.0025000000000000001 0.0077600000000000004 0.0080839999999999992 0.061270999999999999 0 0.011884 0.00081599999999999999 0.000571 0.0011249999999999999 0.0030799999999999994 0.10124400000000001 0.029396000000000005 0.0067200000000000011 0 3 31 26 0.0029489999999999998 1 0 0 10 0 0.088955000000000006 0.117213 0.0011429999999999999 0.0036319999999999998 0.010475999999999999 2.1999999999999999e-05 0 1 1 8 0.059615655559615663 1 61 31 30 0 11 11 0 9 112 31 3 27 0.093926999999999969 0 0 9 0 0 122 0 0 21 41 60 0 0 0 0 0 0
0 uniform 0 0 49.736361000000002 6.8139867820917095 1 67 49.497866999999999 0.011916 0.20688700000000004 0.0049950000000000003 0.001232 0.0023319999999999999 0.0078899999999999994 0.17477799999999999 0.32570199999999999 48.830702000000002 0.090459999999999999 2.6999999999999999e-05 0.056702000000000002 0.001696 0.0036539999999999997 0.15572900000000003 0.036077999999999999 0 0 0 0 0 0 0 0 0 0 0 49.402650000000001 49.491250000000001 0.00081800000000000004 0.0055960000000000003 0.012589000000000001 3.8999999999999999e-05 0 0 0 0 0 0 67 14 53 0 16 16 0 7 88 14 5 48 0.145125 0 0 7 0 0 134 0 0 29 39 66 0 0 0 0 0 0
0 uniform 0 7 49.445901999999997 6.9223389959731314 1 83 49.124026000000001 0.011747 0.28414900000000021 0.0062820000000000003 0.0012279999999999999 0.0033760000000000001 0.010937000000000001 0.018020000000000001 0.405559 48.558990999999999 0.10101599999999999 2.6999999999999999e-05 0.016109000000000002 0.0017030000000000001 0.0037300000000000002 0.21412800000000001 0.05036999999999997 0 0 1 17 16 0 0 0 0 0 0 49.065677999999998 49.117327000000003 0.0017329999999999999 0.0052789999999999998 0.012183999999999999 3.8999999999999999e-05 0 2 1 16 0.00115407797797932 2 80 17 63 0 20 20 0 8 113 17 5 61 0.19532199999999994 0 0 8 0 0 166 0 0 19 61 86 0 0 0 0 0 0
0 uniform 0 15 49.559100000000001 7.0045054109998821 1 91 49.221885 0.011853000000000001 0.29944500000000002 0.0072460000000000007 0.001485 0.0030959999999999998 0.010303 0.0098560000000000002 0.25366100000000003 48.764756000000006 0.089624000000000009 2.6999999999999999e-05 0.079707 0.001653 0.0036579999999999994 0.22559099999999993 0.055348000000000008 0 0 2 15 15 0 0 0 0 0 0 49.100335000000001 49.215077000000001 0.001634 0.0052760000000000003 0.012496 4.1e-05 0 1 1 8 0.0027134713756958736 1 85 15 70 0 27 27 0 7 143 15 5 71 0.20287100000000005 0 0 7 0 0 182 0 0 22 55 105 0 0 0 0 0 0
0 uniform 0 23 49.714312 7.0403829421850874 1 91 49.442594 0.012303 0.23742100000000008 0.0063340000000000002 0.0012950000000000001 0.0032429999999999998 0.010342 0.0098740000000000008 0.38150699999999999 48.882736000000001 0.093113000000000001 2.8e-05 0.051003999999999994 0.001699 0.0037460000000000002 0.17655700000000002 0.046171000000000025 0 0 3 14 14 0 0 0 0 0 0 49.348916000000003 49.435851999999997 0.0016100000000000001 0.0056249999999999998 0.012909 2.5999999999999998e-05 0 1 1 8 0.0030160757831446021 1 85 14 71 0 31 31 0 8 159 14 5 72 0.153831 0 0 8 0 0 182 0 0 24 51 107 0 0 0 0 0 0
0 uniform 1 0 0.82734600000000003 627.72831737403658 1 105 0.60916800000000004 0.012135 0.18335000000000001 0.006319 0.0014649999999999999 0.0034129999999999998 0.010233000000000001 0.17386199999999999 0.125254 0 0.0036059999999999998 0.001142 0.25081999999999999 0.0012130000000000001 0.0038430000000000005 0.086621999999999991 0.078404999999999975 0 0 0 0 0 0.0029680000000000002 1 0 0 14 0 0.31084699999999998 0.602275 0.0010059999999999999 0.003441 0.015808000000000003 0.0015100000000000001 0 0 0 0 0 0 78 46 32 2 4 7 0 5 233 66 7 52 0.05512400000000002 1 0 4 0 0 302 0 0 39 106 157 0 0 0 0 0 0
0 uniform 1 7 0.54779699999999998 631.61507920937606 1 105 0.30780999999999997 0.013051999999999999 0.20500100000000002 0.0059379999999999997 0.0014250000000000001 0.0028900000000000002 0.0092429999999999995 0.0083000000000000001 0.14172399999999999 0 0.0035109999999999998 0.0010219999999999999 0.103601 0.0010529999999999999 0.0036639999999999997 0.10379100000000005 0.083037999999999973 0 0 1 19 19 0.0030049999999999999 1 0 0 14 0 0.161605 0.30160999999999999 0.001359 0.00347 0.014390999999999999 0.0012600000000000001 0 1 1 8 0.0016863986939356674 1 78 46 32 2 4 7 0 5 233 66 7 52 0.071888999999999981 1 0 4 0 0 302 0 0 35 102 165 0 0 0 0 0 0
0 uniform 1 15 0.68202600000000002 635.58150147375625 1 128 0.39697900000000003 0.013001 0.2472670000000001 0.0065260000000000006 0.0015480000000000001 0.002591 0.0085360000000000002 0.0082620000000000002 0.11212900000000001 0 0.0034789999999999999 0.00098400000000000007 0.22499400000000003 0.0010889999999999999 0.0036539999999999993 0.121947 0.10262199999999995 0 0 2 19 19 0.0029550000000000002 1 0 0 14 0 0.13158700000000001 0.39082600000000001 0.0012800000000000001 0.003238 0.014224000000000002 0.0011280000000000001 0 1 1 8 0.18679473719266346 1 88 47 41 4 4 8 2 5 240 66 8 73 0.081043999999999991 1 0 4 0 0 394 0 0 40 132 222 0 0 0 0 0 0
0 uniform 1 23 0.54747999999999997 638.99054014712954 1 128 0.26579399999999997 0.012872 0.24483899999999997 0.006614000000000001 0.0013719999999999997 0.0024710000000000001 0.0082170000000000003 0.0082000000000000007 0.136213 0 0.0035270000000000002 0.00086499999999999999 0.071635999999999991 0.00099500000000000001 0.0037290000000000001 0.12018100000000007 0.10188299999999989 0 0 3 19 19 0.0030330000000000001 1 0 0 14 0 0.15545200000000001 0.259882 0.001238 0.0032049999999999999 0.01362 0.001132 0 1 1 8 0.0068439882711387309 1 88 48 40 3 4 7 1 5 244 68 8 72 0.078983999999999999 1 0 4 0 0 394 0 0 46 136 212 0 0 0 0 0 0
0 uniform 2 0 35.026603000000001 2.3738776878559351 1 45 34.891021000000002 0.011827000000000001 0.108128 0.0032629999999999998 0.00086399999999999997 0.0028739999999999998 0.0097059999999999994 0.17182700000000001 0.328428 34.242064999999997 0.085686999999999999 3.4999999999999997e-05 0.041368999999999996 0.0017160000000000001 0.0038260000000000004 0.073114999999999986 0.02587299999999999 0 0 0 0 0 0 0 0 0 0 0 34.808996 34.884062 0.00085899999999999995 0.0055310000000000003 0.011921000000000001 5.3000000000000001e-05 0 0 0 0 0 0 45 16 29 0 12 12 0 7 73 16 3 26 0.066509000000000013 0 0 7 0 0 90 0 0 21 38 31 0 0 0 0 0 0
0 uniform 2 7 47.810955 2.4185459771581872 1 45 47.650421999999999 0.011854999999999999 0.129333 0.0032410000000000004 0.00085099999999999998 0.0031189999999999998 0.010489999999999999 0.0099480000000000002 0.32484400000000002 47.197235999999997 0.085397000000000001 2.9e-05 0.009781999999999999 0.0015579999999999999 0.0037100000000000002 0.090529999999999985 0.027843999999999987 0 0 1 20 19 0 0 0 0 0 0 47.599612 47.643689000000002 0.0016800000000000001 0.0055469999999999998 0.012004000000000001 3.4e-05 0 1 1 8 0.11055858717162853 1 45 20 25 0 11 11 0 7 84 20 3 22 0.083954999999999988 0 0 7 0 0 90 0 0 23 40 27 0 0 0 0 0 0
0 uniform 2 15 47.770023999999999 2.4760800095002891 1 45 47.609053000000003 0.011651 0.13261099999999998 0.0031930000000000001 0.00076399999999999992 0.003222 0.010302 0.0099740000000000002 0.251446 47.229762999999998 0.084883 2.9e-05 0.0095090000000000018 0.001591 0.0038219999999999999 0.091059000000000015 0.031207999999999993 0 0 2 20 19 0 0 0 0 0 0 47.557687000000001 47.602240000000002 0.00148 0.0052610000000000001 0.012482999999999998 2.3e-05 0 1 1 8 0.0016090859999255856 1 45 20 25 0 10 10 0 6 84 20 3 22 0.083970999999999962 0 0 6 0 0 90 0 0 23 35 32 0 0 0 0 0 0
0 uniform 2 23 49.600714000000004 2.5425757937779236 1 45 49.427788 0.012689000000000001 0.14055499999999996 0.0033779999999999999 0.00085400000000000005 0.0031220000000000002 0.010094000000000001 0.0096570000000000007 0.26294000000000001 49.027070999999999 0.093760999999999997 2.8e-05 0.010057 0.0016429999999999999 0.0039170000000000003 0.10070800000000002 0.028378999999999998 0 0 3 16 16 0 0 0 0 0 0 49.375343000000001 49.420955999999997 0.0015200000000000001 0.0056800000000000002 0.012862000000000002 2.8e-05 0 1 1 8 0.0026246619501964687 1 45 16 29 0 11 11 0 7 72 16 3 26 0.092125000000000012 0 0 7 0 0 90 0 0 24 39 27 0 0 0 0 0 0
0 uniform 3 0 0.56986400000000004 490.78838121194656 1 67 0.45708799999999999 0.016355999999999999 0.077967999999999968 0.0040889999999999998 0.0011300000000000001 0.003176 0.010227999999999999 0.174035 0.112181 0 0.0043509999999999998 0.001163 0.11174400000000001 0.00065399999999999996 0.0037999999999999996 0.040581999999999993 0.027229999999999994 0 0 0 0 0 0.0030439999999999998 1 0 0 14 0 0.29727399999999998 0.45068999999999998 0.0010480000000000001 0.001877 0.019387999999999996 2.5999999999999998e-05 0 0 0 0 0 0 59 44 15 0 4 4 0 4 145 44 5 18 0.027890000000000002 0 0 4 0 0 134 0 0 24 72 38 0 0 0 0 0 0
0 uniform 3 7 0.51357900000000001 500.90243914848418 1 67 0.36519699999999999 0.015817000000000001 0.11412800000000001 0.0039069999999999999 0.00094199999999999991 0.002885 0.0091929999999999998 0.015632 0.090916999999999998 0 0.0035230000000000001 0.00099500000000000001 0.20227099999999998 0.000767 0.0035820000000000005 0.077419000000000029 0.026630000000000008 0 0 1 44 44 0.0029290000000000002 1 0 0 14 0 0.11756800000000001 0.35923899999999998 0.0013929999999999999 0.0027320000000000001 0.018719 1.5999999999999999e-05 0 2 1 16 0.0088212496358149681 2 59 44 15 0 4 4 0 4 145 44 5 18 0.064792999999999976 0 0 4 0 0 134 0 0 24 77 33 0 0 0 0 0 0
0 uniform 3 15 0.53045699999999996 513.67469598750972 1 67 0.38523400000000002 0.015484 0.11245400000000003 0.0035890000000000002 0.00084699999999999988 0.0024510000000000001 0.0082740000000000001 0.0081329999999999996 0.090998999999999997 0 0.0034780000000000002 0.00093000000000000005 0.23465000000000005 0.00064400000000000004 0.0033830000000000002 0.074433999999999986 0.027904999999999999 0 0 2 42 42 0.0029489999999999998 1 0 0 14 0 0.10941099999999999 0.37970700000000002 0.001273 0.0024499999999999999 0.017295999999999999 2.4000000000000001e-05 0 1 1 8 0.0009877516298322979 1 59 42 17 2 4 6 0 6 146 42 5 20 0.061849000000000015 2 0 4 0 0 134 0 0 20 72 42 0 0 0 0 0 0
0 uniform 3 23 0.42775999999999997 528.13394552202749 1 67 0.28543200000000002 0.014916 0.110808 0.0034020000000000001 0.00081000000000000006 0.0023040000000000001 0.0077660000000000003 0.008038 0.090459999999999999 0 0.0034329999999999999 0.00093000000000000005 0.13828000000000004 0.00055599999999999996 0.0032999999999999995 0.073432000000000011 0.027277999999999997 0 0 3 42 42 0.0029450000000000001 1 0 0 14 0 0.108428 0.28030699999999997 0.0010859999999999999 0.0023 0.016437999999999998 2.5000000000000001e-05 0 1 1 8 0.0017264993823830933 1 59 42 17 2 4 6 0 6 147 42 5 20 0.060916999999999992 2 0 4 0 0 134 0 0 28 79 27 0 0 0 0 0 0
0 uniform 4 0 0.43382500000000002 2.6310460312318908 1 52 0.313498 0.011738 0.096082999999999988 0.0030270000000000002 0.00084600000000000007 0.0029009999999999999 0.009358 0.17947299999999999 0.073053999999999994 0 0.013358999999999999 0.0010089999999999999 0.00057299999999999994 0.0014139999999999999 0.0031649999999999998 0.065481000000000011 0.022726 0 0 0 0 0 0.002905 1 0 0 10 0 0.27397700000000003 0.30732500000000001 0.00075500000000000003 0.0041370000000000001 0.012197 2.4000000000000001e-05 0 0 0 0 0 0 52 20 32 0 9 9 0 8 75 20 4 28 0.059217000000000006 0 0 8 0 0 104 0 0 24 42 38 0 0 0 0 0 0
0 uniform 4 7 0.28559800000000002 2.5259767679780447 1 52 0.14502999999999999 0.010909 0.11751000000000002 0.002611 0.00072600000000000008 0.0026710000000000002 0.0084189999999999994 0.0079640000000000006 0.081420000000000006 0 0.012462000000000001 0.00084099999999999995 0.00059000000000000003 0.0011299999999999999 0.0030959999999999998 0.086618000000000001 0.023074999999999988 0 0 1 27 24 0.002941 1 0 0 10 0 0.110055 0.13957700000000001 0.0012290000000000001 0.0040350000000000004 0.01064 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 27 25 0 7 7 0 7 87 27 4 21 0.080398999999999998 0 0 7 0 0 104 0 0 26 40 38 0 0 0 0 0 0
0 uniform 4 15 0.34765099999999999 2.4276525037037233 1 68 0.162276 0.010338999999999999 0.15989000000000006 0.0038079999999999998 0.00079000000000000001 0.002434 0.0080960000000000008 0.0078589999999999997 0.100911 0 0.012144 0.00080699999999999999 0.00058799999999999998 0.001108 0.0030869999999999999 0.11809900000000004 0.031536000000000002 0 0 2 27 23 0.002947 1 0 0 10 0 0.12866900000000001 0.156944 0.001067 0.0037729999999999999 0.010441000000000001 2.3e-05 0 1 1 8 0.0021007554509754668 1 68 27 41 0 12 12 0 10 96 27 4 37 0.10994899999999999 0 0 10 0 0 136 0 0 24 55 57 0 0 0 0 0 0
