case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos
37 linear 0 23 0.48536499999999999 7.7798747554525995 1 82 0.19696900000000001 0.042119999999999998 0.21763099999999996 0.0042899999999999995 0.001157 0.002441 0.0096900000000000007 0.048260999999999998 0.021162 0 0.025329999999999998 0.00091399999999999999 0.0049819999999999994 0.00082100000000000001 0.0032210000000000003 0.14074899999999999 0.039456999999999992 0.012411999999999996 0 3
37 linear 1 0 0.50154200000000004 6.4866858229059439 1 75 0.33945700000000001 0.012546 0.12157400000000003 0.0046350000000000002 0.0012830000000000001 0.0028479999999999998 0.010617 0.181505 0.024760000000000001 0 0.026034999999999999 0.00086499999999999999 0.0042080000000000008 0.0011440000000000001 0.0037859999999999999 0.048666999999999967 0.038166000000000026 0.011538 0 0
37 linear 1 7 0.47890199999999999 6.4471216930441768 1 75 0.18801100000000001 0.012038 0.25140000000000001 0.0042329999999999998 0.00106 0.0030079999999999998 0.011559 0.03056 0.024969999999999999 0 0.026595000000000001 0.00084000000000000003 0.0041929999999999997 0.00092400000000000002 0.0035750000000000001 0.17832000000000012 0.038398999999999989 0.011631999999999997 0 1
37 linear 1 15 0.484124 6.4021889330888397 1 75 0.18917 0.011938000000000001 0.25596100000000011 0.0040379999999999999 0.001108 0.0026350000000000002 0.010904 0.037279 0.024607 0 0.026023999999999999 0.00073700000000000002 0.004326 0.00081999999999999998 0.0035659999999999997 0.18342700000000001 0.038044000000000022 0.011581999999999999 0 2
37 linear 1 23 0.48334199999999999 6.3575596524649187 1 75 0.17124700000000001 0.01038 0.27530100000000007 0.0038669999999999998 0.0009859999999999999 0.0023909999999999999 0.0092709999999999997 0.029066000000000002 0.020882000000000001 0 0.025576000000000002 0.00071599999999999995 0.0041539999999999997 0.00082799999999999996 0.0031819999999999999 0.20474300000000006 0.037023000000000028 0.011319000000000001 0 3
37 linear 2 0 0.59187800000000002 3.2339304175200447 1 98 0.34079900000000002 0.042831000000000001 0.170098 0.006698 0.0013740000000000002 0.0025969999999999999 0.010257 0.18870799999999999 0.021697000000000001 0 0.025884000000000001 0.00081899999999999996 0.0046469999999999992 0.00096699999999999998 0.0031749999999999994 0.071644999999999986 0.045465999999999993 0.014004000000000001 0 0
37 linear 2 7 0.55982399999999999 3.10693996336094 1 61 0.330675 0.0085299999999999994 0.19554500000000002 0.0038830000000000002 0.00089900000000000006 0.0026570000000000001 0.010142999999999999 0.047403000000000001 0.021614999999999999 0 0.026823 0.000901 0.13441900000000001 0.0012440000000000001 0.0031909999999999994 0.13194199999999995 0.027834000000000001 0.0084370000000000018 0 1
37 linear 2 15 0.419381 3.1063037835026108 1 61 0.19028700000000001 0.0081980000000000004 0.19628199999999993 0.0037720000000000002 0.00079000000000000001 0.002545 0.0099959999999999997 0.048346 0.020872000000000002 0 0.026523000000000001 0.0009859999999999999 0.0030149999999999999 0.001062 0.0030989999999999998 0.13451500000000002 0.025968999999999989 0.0084390000000000021 0 2
37 linear 2 23 0.408142 3.1056710443927562 1 61 0.18872700000000001 0.0079410000000000001 0.187364 0.0035100000000000001 0.00074899999999999988 0.0022929999999999999 0.0090150000000000004 0.047992 0.02095 0 0.026058000000000001 0.00079199999999999995 0.0064240000000000009 0.00092800000000000001 0.0029919999999999999 0.12536600000000001 0.026073999999999993 0.0084400000000000031 0 3
37 linear 3 0 0.90269100000000002 6.6040245380266986 1 98 0.61763800000000002 0.075302999999999995 0.16905099999999998 0.0064210000000000005 0.001482 0.0025739999999999999 0.010257 0.184862 0.021721000000000001 0 0.025905999999999998 0.00083000000000000001 0.27896400000000005 0.00067000000000000002 0.0035260000000000001 0.072455999999999965 0.048861999999999961 0.014544999999999997 0 0
37 linear 3 7 0.87261 6.73515355486514 1 98 0.48499500000000001 0.069692000000000004 0.28123399999999987 0.0057949999999999998 0.0013309999999999999 0.0028059999999999999 0.010777 0.043442000000000001 0.023622000000000001 0 0.027178000000000001 0.00085999999999999998 0.28274500000000002 0.00066600000000000003 0.0034399999999999999 0.18326600000000001 0.048803999999999979 0.014296999999999995 0 1
37 linear 3 15 0.73765599999999998 6.9157864106310551 1 114 0.28967300000000001 0.068482000000000001 0.33647899999999981 0.0068089999999999999 0.001462 0.0028159999999999999 0.0101 0.047840000000000001 0.023004 0 0.026504 0.00086499999999999999 0.086788999999999991 0.00059800000000000001 0.0034810000000000002 0.22596999999999995 0.056991999999999973 0.016848999999999986 0 2
37 linear 3 23 0.743425 7.1456789111522623 1 106 0.33601799999999998 0.066452999999999998 0.30146200000000001 0.0064119999999999993 0.001433 0.002647 0.0099710000000000007 0.041854000000000002 0.023105000000000001 0 0.025735000000000001 0.000812 0.14213599999999998 0.000718 0.0033989999999999997 0.19942799999999999 0.056648999999999984 0.016234999999999999 0 3
37 linear 4 0 0.56094999999999995 2.1263806875132136 1 61 0.42144799999999999 0.0098619999999999992 0.10404099999999997 0.0040369999999999998 0.00094899999999999997 0.0027320000000000001 0.010371 0.17419499999999999 0.023233 0 0.026509999999999999 0.00083900000000000001 0.10244400000000001 0.001279 0.0032789999999999998 0.042769999999999989 0.025337999999999992 0.0084230000000000069 0 0
37 linear 4 7 0.38072400000000001 2.1269583695342869 1 61 0.170427 0.0081370000000000001 0.17769900000000002 0.0037090000000000001 0.00081300000000000014 0.0028519999999999999 0.010631 0.025871000000000002 0.023594 0 0.026766999999999999 0.00080900000000000004 0.0030950000000000001 0.0010870000000000001 0.0030009999999999998 0.11552099999999998 0.026360999999999992 0.0084400000000000031 0 1
37 linear 4 15 0.37598399999999998 2.1276231662124947 1 61 0.16008 0.007986 0.18352600000000008 0.0035889999999999993 0.00080199999999999998 0.0024729999999999999 0.0092379999999999997 0.020492 0.022846000000000002 0 0.026255000000000001 0.00075000000000000002 0.002928 0.00095399999999999999 0.0029479999999999997 0.122826 0.024989000000000001 0.0084260000000000012 0 2
37 linear 4 23 0.50938899999999998 2.1282928891758379 1 61 0.28893099999999999 0.0079179999999999997 0.188696 0.0034839999999999993 0.00072500000000000006 0.0023830000000000001 0.0085900000000000004 0.021218999999999998 0.021149000000000001 0 0.030037999999999999 0.00075799999999999999 0.13114499999999998 0.00092199999999999997 0.0029329999999999998 0.12734799999999999 0.025573999999999993 0.0084450000000000046 0 3
37 uniform 0 0 0.78485199999999999 8.2589877152294839 1 82 0.60164700000000004 0.046973000000000001 0.10702099999999999 0.004921 0.001503 0.00248 0.0099550000000000003 0.19020200000000001 0.022041999999999999 0 0.025423000000000001 0.00087600000000000004 0.263378 0.00099200000000000004 0.0034209999999999996 0.056055000000000015 0.038582999999999992 0 0 0
37 uniform 0 7 0.47392099999999998 8.1058451626654815 1 82 0.20577100000000001 0.040960999999999997 0.19881900000000005 0.0040929999999999994 0.001152 0.0028300000000000001 0.010467000000000001 0.051487999999999999 0.021697000000000001 0 0.026329999999999999 0.00088099999999999995 0.0047969999999999992 0.00091399999999999999 0.0033479999999999998 0.14788000000000007 0.038517000000000003 0 0 1
37 uniform 0 15 0.471472 7.884730817918852 1 82 0.20186599999999999 0.039001000000000001 0.20248700000000006 0.004143 0.0011039999999999999 0.002575 0.0098399999999999998 0.050973999999999998 0.021049999999999999 0 0.025797 0.000812 0.0050810000000000004 0.00097099999999999997 0.0032780000000000001 0.15070799999999993 0.039482000000000003 0 0 2
37 uniform 0 23 0.43526300000000001 7.6192668965879928 1 74 0.195102 0.039313000000000001 0.17559099999999997 0.0034360000000000003 0.00090999999999999989 0.002392 0.0090570000000000008 0.048225999999999998 0.021003000000000001 0 0.024961000000000001 0.00078200000000000003 0.004986 0.00086200000000000003 0.0032370000000000003 0.12927899999999998 0.035210999999999978 0 0 3
37 uniform 1 0 0.46751799999999999 6.9128413295756239 1 75 0.33258799999999999 0.011050000000000001 0.097775000000000056 0.0037100000000000002 0.001129 0.0026210000000000001 0.010214000000000001 0.18135100000000001 0.021923000000000002 0 0.026040000000000001 0.00084800000000000001 0.004313 0.00108 0.0032980000000000006 0.049340999999999989 0.037184999999999996 0 0 0
37 uniform 1 7 0.43322300000000002 6.8751744730063846 1 75 0.176007 0.010732999999999999 0.22026000000000001 0.0038520000000000004 0.0010280000000000001 0.0025409999999999999 0.0094009999999999996 0.028913000000000001 0.021360000000000001 0 0.025526 0.00076000000000000004 0.0043870000000000003 0.00095299999999999996 0.0032600000000000003 0.17149499999999998 0.037360000000000025 0 0 1
37 uniform 1 15 0.45941700000000002 6.8323361222444765 1 75 0.182036 0.011877 0.23429600000000003 0.0035729999999999998 0.00097199999999999999 0.0025309999999999998 0.0096690000000000005 0.035919 0.021571 0 0.026116 0.00075299999999999998 0.0042680000000000001 0.000803 0.0035619999999999996 0.18463799999999994 0.038052000000000023 0 0 2
37 uniform 1 23 0.476578 6.7897227516849581 1 75 0.180199 0.011780000000000001 0.25792000000000009 0.0035429999999999997 0.00089599999999999988 0.0023289999999999999 0.010299000000000001 0.030596999999999999 0.024583000000000001 0 0.025656999999999999 0.000794 0.0040790000000000002 0.00080800000000000002 0.0035840000000000004 0.20814900000000003 0.038127999999999974 0 0 3
37 uniform 2 0 0.52240399999999998 3.2876211638620694 1 66 0.349551 0.043679999999999997 0.10166299999999996 0.0030859999999999998 0.001057 0.0026090000000000002 0.011402000000000001 0.19018099999999999 0.024056999999999999 0 0.027671999999999999 0.00084400000000000002 0.0048059999999999995 0.00088400000000000002 0.0037100000000000002 0.058905999999999993 0.032459000000000009 0 0 0
37 uniform 2 7 0.478628 3.1069455516440319 1 45 0.32284299999999999 0.0082959999999999996 0.12930800000000001 0.0024099999999999998 0.00076500000000000005 0.002467 0.0095879999999999993 0.049209999999999997 0.021425 0 0.026110999999999999 0.00082399999999999997 0.13416999999999998 0.0011869999999999999 0.0030910000000000004 0.10141000000000001 0.021166999999999998 0 0 1
37 uniform 2 15 0.34133999999999998 3.1063093488057865 1 45 0.18953700000000001 0.0081309999999999993 0.12599400000000005 0.0022910000000000001 0.00063100000000000005 0.0024940000000000001 0.0094540000000000006 0.048341000000000002 0.021402000000000001 0 0.026401999999999998 0.00081700000000000002 0.0029870000000000001 0.0010380000000000001 0.0030100000000000001 0.099070000000000033 0.020167000000000011 0 0 2
37 uniform 2 23 0.33876200000000001 3.1056765870391292 1 45 0.189002 0.0079559999999999995 0.124472 0.0022210000000000003 0.00059100000000000005 0.0022720000000000001 0.0087760000000000008 0.048076000000000001 0.021079000000000001 0 0.029909999999999999 0.000825 0.003058 0.00090799999999999995 0.0029189999999999997 0.097695999999999991 0.020042000000000011 0 0 3
37 uniform 3 0 0.84456799999999999 6.6166058728475816 1 82 0.61638800000000005 0.074466000000000004 0.12360999999999998 0.004712 0.001196 0.0025439999999999998 0.010036 0.184977 0.021864999999999999 0 0.026096000000000001 0.00078799999999999996 0.27917700000000001 0.00070200000000000004 0.0034330000000000003 0.063540000000000027 0.047782999999999964 0 0 0
37 uniform 3 7 0.79397499999999999 6.7510063823837507 1 82 0.48350599999999999 0.069279999999999994 0.21180299999999999 0.0042300000000000003 0.0010040000000000001 0.0027910000000000001 0.010609 0.043582999999999997 0.021756999999999999 0 0.027126999999999998 0.000834 0.283613 0.00066200000000000005 0.0034249999999999997 0.15592799999999998 0.043563999999999985 0 0 1
37 uniform 3 15 0.61005500000000001 6.9373136510211273 1 82 0.290626 0.067712999999999995 0.22251200000000002 0.00413 0.00106 0.0026710000000000002 0.0097520000000000003 0.048139000000000001 0.025087000000000002 0 0.026499999999999999 0.00085499999999999997 0.086826 0.00066600000000000003 0.0033969999999999998 0.16753999999999994 0.042657000000000014 0 0 2
37 uniform 3 23 0.64129000000000003 7.1770029836874487 1 82 0.333565 0.067083000000000004 0.21116099999999988 0.0041989999999999996 0.0010300000000000001 0.0026740000000000002 0.009469 0.041834999999999997 0.023216000000000001 0 0.025551999999999998 0.00076599999999999997 0.14093199999999997 0.00063400000000000001 0.003395 0.15626400000000007 0.042324000000000014 0 0 3
37 uniform 4 0 0.51047500000000001 2.1263877793520707 1 45 0.42146400000000001 0.0085339999999999999 0.062632999999999994 0.0023189999999999999 0.00071000000000000002 0.002849 0.010605 0.17391599999999999 0.023355999999999998 0 0.027113000000000002 0.00081099999999999998 0.102463 0.0011900000000000001 0.0031049999999999997 0.035970000000000009 0.019888999999999997 0 0 0
37 uniform 4 7 0.31177899999999997 2.126965519157785 1 45 0.16816600000000001 0.0080239999999999999 0.11784500000000001 0.002261 0.00063600000000000006 0.0027820000000000002 0.010163 0.025645000000000001 0.023456000000000001 0 0.025659000000000001 0.00078799999999999996 0.0030629999999999998 0.0011130000000000001 0.0032049999999999999 0.090553000000000008 0.020544000000000003 0 0 1
37 uniform 4 15 0.30539699999999997 2.1276303826594258 1 45 0.16045100000000001 0.0079129999999999999 0.119476 0.0024199999999999998 0.0005930000000000001 0.0023890000000000001 0.0090580000000000001 0.020504000000000001 0.023192999999999998 0 0.025947999999999999 0.00079900000000000001 0.0028449999999999999 0.001039 0.0030739999999999999 0.093210999999999974 0.019485000000000013 0 0 2
37 uniform 4 23 0.43675799999999998 2.1283001732845488 1 45 0.28676400000000002 0.0079039999999999996 0.12486799999999998 0.0022199999999999998 0.00055500000000000005 0.0023839999999999998 0.0087240000000000009 0.021184999999999999 0.023032 0 0.025672 0.00067000000000000002 0.13121400000000003 0.00095799999999999998 0.0029850000000000002 0.098519000000000023 0.019570000000000001 0 0 3
38 linear 0 0 1.249555 1252.791609286538 1 125 0.829183 0.016669 0.36232700000000012 0.0076899999999999998 0.0015839999999999999 0.0030330000000000001 0.011449000000000001 0.182946 0.093481999999999996 0 0.026904000000000001 0.000843 0.40964700000000004 0.00071000000000000002 0.0044320000000000002 0.16920900000000008 0.079433000000000073 0.030803999999999981 0 0
38 linear 0 7 1.242591 1241.0112610893564 1 125 0.707368 0.016306000000000001 0.47882900000000012 0.0068179999999999994 0.0015199999999999999 0.0029350000000000001 0.011389 0.051325999999999997 0.096453999999999998 0 0.026530000000000001 0.00091399999999999999 0.42000700000000002 0.00071199999999999996 0.0042190000000000005 0.289773 0.079181000000000085 0.030755999999999957 0 1
38 linear 0 15 1.286003 1222.6352723603584 1 157 0.58361600000000002 0.014651000000000001 0.63423900000000011 0.010090999999999999 0.00156 0.0027520000000000001 0.010522 0.051232 0.085893999999999998 0 0.026217000000000001 0.00079900000000000001 0.31053999999999998 0.00066799999999999997 0.0041359999999999999 0.40052399999999977 0.10151500000000022 0.040724999999999949 0 2
38 linear 0 23 1.1070450000000001 1199.6526842354851 1 110 0.63126499999999997 0.016223999999999999 0.42157300000000009 0.0060290000000000005 0.0014300000000000001 0.0026779999999999998 0.010574 0.051241000000000002 0.075676999999999994 0 0.025648000000000001 0.00088099999999999995 0.36791099999999999 0.00066299999999999996 0.0040459999999999992 0.25178 0.068271999999999985 0.024842999999999994 0 3
38 linear 1 0 1.079779 4.4698250098362005 1 81 0.76776999999999995 0.013897 0.26846000000000009 0.0047279999999999996 0.0012110000000000001 0.0029740000000000001 0.011734 0.18201400000000001 0.078807000000000002 0 0.026275 0.00080900000000000004 0.37489 0.001291 0.003669 0.14510799999999996 0.053363000000000015 0.018367999999999989 0 0
38 linear 1 7 1.115016 4.2685425868359888 1 97 0.64340799999999998 0.013474 0.42198899999999989 0.0059199999999999999 0.0013190000000000001 0.0029840000000000001 0.012056000000000001 0.052417999999999999 0.077759999999999996 0 0.029361000000000002 0.00078799999999999996 0.38043600000000005 0.001163 0.0035820000000000001 0.28249099999999999 0.061632999999999973 0.021157999999999993 0 1
38 linear 1 15 1.059993 3.9524860159588857 1 89 0.63875000000000004 0.012366 0.37623100000000009 0.0052469999999999999 0.0011609999999999999 0.0026909999999999998 0.010822 0.053437999999999999 0.074236999999999997 0 0.025883 0.00081700000000000002 0.38435100000000005 0.0010120000000000001 0.003418 0.24224599999999993 0.062720999999999971 0.019139 0 2
38 linear 1 23 1.022351 3.5316481682028531 1 82 0.61947399999999997 0.012274 0.36025899999999994 0.0046309999999999997 0.0012449999999999998 0.0026589999999999999 0.010037000000000001 0.051076000000000003 0.064623 0 0.02555 0.00076199999999999998 0.38016800000000001 0.0010610000000000001 0.0033340000000000006 0.23289700000000005 0.056557999999999997 0.018367999999999999 0 3
38 linear 2 0 0.67755699999999996 2.3611081833376661 1 75 0.48736099999999999 0.0087119999999999993 0.15373000000000001 0.0047080000000000004 0.0012090000000000002 0.002764 0.0098569999999999994 0.18179899999999999 0.032975999999999998 0 0.026679999999999999 0.000825 0.152396 0.0012329999999999999 0.0032570000000000003 0.092288000000000078 0.032809999999999985 0.011937 0 0
38 linear 2 7 0.69469199999999998 2.1255770896369341 1 68 0.41129300000000002 0.0085620000000000002 0.24925800000000001 0.0041120000000000002 0.00098099999999999988 0.0024550000000000002 0.0097160000000000007 0.046614999999999997 0.034755000000000001 0 0.026136 0.00079199999999999995 0.21309000000000003 0.0012329999999999999 0.003153 0.19338000000000002 0.029496000000000001 0.010842000000000006 0 1
38 linear 2 15 0.73210399999999998 2.0168121062585178 1 68 0.45894200000000002 0.0081689999999999992 0.24150200000000002 0.0040099999999999997 0.00095900000000000011 0.0024520000000000002 0.0091489999999999991 0.051011000000000001 0.022547000000000001 0 0.025561 0.00077399999999999995 0.26999899999999999 0.001109 0.0030490000000000001 0.18421600000000002 0.031677999999999998 0.010813000000000003 0 2
38 linear 2 23 0.73657099999999998 1.9384830037324756 1 61 0.46660099999999999 0.0081689999999999992 0.23638799999999999 0.0041869999999999997 0.00089599999999999999 0.0024729999999999999 0.0093380000000000008 0.049450000000000001 0.033459999999999997 0 0.025385999999999999 0.00080999999999999996 0.27076299999999998 0.000959 0.0029730000000000004 0.18571700000000002 0.027639 0.0097200000000000064 0 3
38 linear 3 0 0.44079099999999999 114.90027047921784 1 53 0.33998499999999998 0.009495 0.069544000000000009 0.003444 0.00069799999999999994 0.002856 0.011389 0.18510799999999999 0.024298 0 0.026907 0.00089700000000000001 0.00067299999999999999 0.001248 0.0031740000000000002 0.032443000000000007 0.017027999999999998 0.0084420000000000051 0 0
38 linear 3 7 0.42003200000000002 115.93257297510596 1 53 0.19503000000000001 0.0089630000000000005 0.19431900000000002 0.0032180000000000004 0.00067900000000000002 0.0027829999999999999 0.010619 0.051124999999999997 0.023202 0 0.026113000000000001 0.00083799999999999999 0.00059800000000000001 0.0010319999999999999 0.0030330000000000001 0.15764899999999993 0.016450999999999993 0.0084300000000000052 0 1
38 linear 3 15 0.42713899999999999 117.15210023075883 1 53 0.19381499999999999 0.009247 0.20269600000000002 0.0031440000000000001 0.00067999999999999994 0.0024680000000000001 0.0097619999999999998 0.051129000000000001 0.023106000000000002 0 0.026103999999999999 0.00080500000000000005 0.00067099999999999994 0.001016 0.0029980000000000002 0.16596499999999995 0.016652 0.0084460000000000039 0 2
38 linear 3 23 0.41149999999999998 118.41681411427604 1 53 0.190354 0.0090869999999999996 0.19070300000000001 0.0031840000000000002 0.00066 0.0022729999999999998 0.0093539999999999995 0.051182999999999999 0.023539000000000001 0 0.026113000000000001 0.00079199999999999995 0.00060599999999999998 0.00098799999999999995 0.0029499999999999999 0.15528500000000003 0.015473000000000004 0.0084250000000000019 0 3
38 linear 4 0 1.196499 3.3768347623564372 1 107 0.88725900000000002 0.013894999999999999 0.252942 0.0065380000000000004 0.0013699999999999999 0.002745 0.011145 0.179201 0.032476999999999999 0 0.026148000000000001 0.00085599999999999999 0.54045199999999993 0.00076900000000000004 0.0034020000000000005 0.16088899999999989 0.051243999999999984 0.017020999999999998 0 0
38 linear 4 7 1.0155529999999999 3.3667002957453915 1 107 0.53865700000000005 0.013584000000000001 0.4191399999999999 0.0073290000000000004 0.0014239999999999999 0.0026909999999999998 0.01078 0.051082000000000002 0.032252999999999997 0 0.029194999999999999 0.00077999999999999999 0.31942399999999999 0.00086700000000000004 0.0035019999999999995 0.32445000000000007 0.052482999999999981 0.017046000000000002 0 1
38 linear 4 15 1.1382589999999999 3.3584022685951802 1 107 0.62482899999999997 0.013224 0.45731100000000025 0.0067219999999999997 0.0012409999999999999 0.0026879999999999999 0.010607999999999999 0.050443000000000002 0.037810000000000003 0 0.02547 0.00080599999999999997 0.40797600000000001 0.00072800000000000002 0.0034499999999999999 0.36351399999999995 0.052219999999999996 0.017034999999999998 0 2
38 linear 4 23 1.063825 3.3532489537797927 1 107 0.58767100000000005 0.013167999999999999 0.419734 0.0062450000000000006 0.0014349999999999999 0.0025579999999999999 0.0091920000000000005 0.050966999999999998 0.031580999999999998 0 0.025738 0.00081099999999999998 0.378687 0.00077800000000000005 0.003411 0.32429699999999995 0.053725999999999996 0.017393999999999993 0 3
38 uniform 0 0 1.1723250000000001 1203.521213253659 1 125 0.82629699999999995 0.017611999999999999 0.28793299999999994 0.0071050000000000002 0.0015689999999999999 0.0029039999999999999 0.012453000000000001 0.18404400000000001 0.089574000000000001 0 0.025846000000000001 0.000776 0.41046199999999999 0.00074799999999999997 0.0042100000000000002 0.18327699999999991 0.08151700000000002 0 0 0
38 uniform 0 7 1.1535139999999999 1188.6760274500125 1 125 0.71287100000000003 0.016288 0.38606200000000002 0.0058309999999999994 0.0014469999999999999 0.0027460000000000002 0.010862999999999999 0.051275000000000001 0.096006999999999995 0 0.026082999999999999 0.00085599999999999999 0.42530499999999999 0.00071400000000000001 0.0042849999999999997 0.2846010000000001 0.079303000000000026 0 0 1
38 uniform 0 15 1.179495 1168.1671666086772 1 157 0.58580600000000005 0.014567 0.53005400000000003 0.0086009999999999993 0.0014990000000000001 0.0026710000000000002 0.010355 0.051249999999999997 0.085418999999999995 0 0.025274999999999999 0.00084199999999999998 0.31326500000000002 0.00077499999999999997 0.004228 0.39898600000000001 0.10093300000000009 0 0 2
38 uniform 0 23 1.0205200000000001 1144.3670979093108 1 110 0.62842600000000004 0.016508999999999999 0.33856200000000003 0.0058230000000000001 0.0012019999999999999 0.0025110000000000002 0.0096769999999999998 0.051108000000000001 0.074595999999999996 0 0.025208999999999999 0.00076800000000000002 0.37076100000000001 0.00067000000000000002 0.0042299999999999994 0.25121199999999999 0.06829799999999997 0 0 3
38 uniform 1 0 1.0177389999999999 4.3816203307556867 1 81 0.77119400000000005 0.012508 0.204954 0.004411 0.0011270000000000002 0.0027889999999999998 0.011424 0.18212700000000001 0.082355999999999999 0 0.026616999999999998 0.000852 0.37453400000000003 0.0011900000000000001 0.0034999999999999996 0.13993800000000001 0.052040999999999962 0 0 0
38 uniform 1 7 0.97395200000000004 4.2372749243062353 1 81 0.64219099999999996 0.012178 0.29093999999999981 0.0040789999999999993 0.00095800000000000008 0.0027690000000000002 0.01098 0.051152000000000003 0.077501 0 0.026692 0.00083500000000000002 0.38585199999999997 0.001096 0.003406999999999999 0.22558800000000001 0.052064999999999972 0 0 1
38 uniform 1 15 0.994417 3.999313624146259 1 89 0.63808600000000004 0.012133 0.31274999999999997 0.0042459999999999998 0.0011180000000000001 0.002728 0.010374 0.051015999999999999 0.076115000000000002 0 0.026275 0.00076300000000000001 0.38648499999999997 0.00099099999999999991 0.0033579999999999999 0.241145 0.057520999999999968 0 0 2
38 uniform 1 23 0.96350000000000002 3.6593887100787468 1 82 0.62454900000000002 0.012178 0.29774000000000012 0.0040219999999999995 0.0010950000000000001 0.0025439999999999998 0.0099690000000000004 0.051076000000000003 0.066279000000000005 0 0.025235 0.000736 0.38566500000000004 0.00101 0.0034609999999999997 0.23194999999999999 0.052482999999999967 0 0 3
38 uniform 2 0 0.65545100000000001 2.4416026101298582 1 67 0.4889 0.0088179999999999994 0.13535200000000006 0.0032560000000000002 0.001124 0.002516 0.0099699999999999997 0.182057 0.033311 0 0.026508 0.00076800000000000002 0.15193700000000002 0.001289 0.0032109999999999999 0.093844999999999984 0.031412999999999996 0 0 0
38 uniform 2 7 0.611904 2.1463730127739251 1 52 0.40367500000000001 0.0085269999999999999 0.18132100000000001 0.002317 0.0009140000000000001 0.0024320000000000001 0.0097179999999999992 0.046450999999999999 0.032766999999999998 0 0.025512 0.00079699999999999997 0.21061700000000003 0.001111 0.0030919999999999993 0.14959699999999998 0.023955999999999991 0 0 1
38 uniform 2 15 0.71207600000000004 2.029404671451005 1 68 0.456432 0.008175 0.22433400000000006 0.0038419999999999999 0.00087000000000000001 0.0023509999999999998 0.0090010000000000003 0.050964000000000002 0.021167999999999999 0 0.025229999999999999 0.00074399999999999998 0.27040700000000001 0.001072 0.0030570000000000003 0.18209499999999998 0.031721000000000006 0 0 2
38 uniform 2 23 0.65822599999999998 1.9471139843879923 1 45 0.46618999999999999 0.0081390000000000004 0.16589500000000001 0.0023960000000000001 0.00081900000000000007 0.0023050000000000002 0.0090360000000000006 0.049404999999999998 0.031642999999999998 0 0.025128000000000001 0.00077700000000000002 0.27354899999999999 0.00094700000000000003 0.0030080000000000003 0.139377 0.019666999999999994 0 0 3
38 uniform 3 0 0.39890599999999998 114.91929806360505 1 37 0.33294299999999999 0.0096609999999999994 0.040712999999999992 0.0022729999999999998 0.00062 0.0029399999999999999 0.011348 0.18237200000000001 0.022293 0 0.026686000000000001 0.00088900000000000003 0.00069800000000000005 0.0012229999999999999 0.0033530000000000001 0.023398999999999996 0.011691999999999999 0 0 0
38 uniform 3 7 0.349221 115.95267177591266 1 37 0.198462 0.0090299999999999998 0.12684800000000002 0.0019130000000000002 0.00051100000000000006 0.0028170000000000001 0.011065 0.051493999999999998 0.022268 0 0.026349999999999998 0.00085800000000000004 0.00059199999999999997 0.001039 0.0065180000000000012 0.110309 0.010976000000000001 0 0 1
38 uniform 3 15 0.339258 117.17353760618346 1 37 0.191501 0.0092510000000000005 0.123699 0.001872 0.00050500000000000002 0.0025330000000000001 0.010314 0.051302 0.021690000000000001 0 0.026339999999999999 0.00075100000000000004 0.00063800000000000011 0.00098400000000000007 0.0031550000000000003 0.10678499999999998 0.011274000000000001 0 0 2
38 uniform 3 23 0.355236 118.43972749820828 1 37 0.19717699999999999 0.0094009999999999996 0.13381800000000002 0.0018639999999999998 0.00045799999999999997 0.0023140000000000001 0.0099260000000000008 0.052786 0.024716999999999999 0 0.027725 0.00075100000000000004 0.00064000000000000005 0.00094799999999999995 0.0034099999999999998 0.11750400000000003 0.010585000000000004 0 0 3
38 uniform 4 0 1.107089 3.3816922244083947 1 75 0.895513 0.014206 0.16760100000000008 0.0040270000000000002 0.0011870000000000001 0.0029559999999999999 0.011554 0.18287400000000001 0.036114 0 0.027879999999999999 0.00086399999999999997 0.53789700000000007 0.00075900000000000002 0.0037930000000000004 0.11823200000000002 0.037467000000000007 0 0 0
38 uniform 4 7 0.85891700000000004 3.3715087844840954 1 75 0.53340900000000002 0.013494000000000001 0.28321099999999999 0.003888 0.00092099999999999994 0.0026770000000000001 0.010539 0.051362999999999999 0.032056000000000001 0 0.025767000000000002 0.00079699999999999997 0.31926899999999997 0.00075100000000000004 0.0034970000000000001 0.23351499999999994 0.038480000000000007 0 0 1
38 uniform 4 15 0.94984000000000002 3.3632165214099494 1 75 0.62140600000000001 0.013136 0.28648800000000002 0.003882 0.00095100000000000013 0.0024989999999999999 0.0096679999999999995 0.050423000000000003 0.031866999999999999 0 0.029902000000000001 0.00081599999999999999 0.40796399999999999 0.00064899999999999995 0.0034020000000000005 0.23699100000000006 0.038133999999999994 0 0 2
38 uniform 4 23 0.90867600000000004 3.3581255728089152 1 75 0.590557 0.012925000000000001 0.2767659999999999 0.0038310000000000002 0.001013 0.0023149999999999998 0.0095270000000000007 0.050909000000000003 0.031482999999999997 0 0.025565999999999998 0.000794 0.379056 0.00074799999999999997 0.0033769999999999998 0.22667399999999993 0.038404999999999995 0 0 3
