case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 linear 3 0 0.67103999999999997 488.05716329461848 1 83 0.46638800000000002 0.017902999999999999 0.15608599999999997 0.0063450000000000008 0.0015399999999999999 0.0043160000000000004 0.010101000000000001 0.17558699999999999 0.11622399999999999 0 0.0039849999999999998 0.0020349999999999999 0.111516 0.00067000000000000002 0.0042070000000000007 0.084290999999999977 0.035822999999999994 0.0099310000000000041 0 0 0 0 0.0031480000000000002 1 0 0 14 0 0.30382199999999998 0.45944600000000002 0.001106 0.0018959999999999999 0.019371999999999997 2.3e-05 0 0 0 0 0 0
0 linear 3 7 0.60652899999999998 497.79296944733449 1 83 0.373089 0.015658999999999999 0.18974200000000002 0.0054079999999999996 0.0012129999999999999 0.0038449999999999999 0.0087449999999999993 0.017090999999999999 0.098044000000000006 0 0.0035179999999999999 0.0010790000000000001 0.20222600000000002 0.00073899999999999997 0.0035569999999999998 0.12287800000000004 0.033204000000000011 0.0092950000000000012 0 1 56 56 0.0029030000000000002 1 0 0 14 0 0.126141 0.36708499999999999 0.001464 0.0026770000000000001 0.017807 2.1999999999999999e-05 0 2 1 16 0.0088212496358149681 2
0 linear 3 15 0.61241699999999999 510.01575430523633 1 83 0.37673600000000002 0.01545 0.19272199999999998 0.00528 0.0012309999999999999 0.0023869999999999998 0.0080520000000000001 0.0080540000000000004 0.089814000000000005 0 0.0034299999999999999 0.00095799999999999998 0.22834400000000002 0.00067699999999999998 0.00348 0.12601600000000004 0.03322 0.0092789999999999991 0 2 54 54 0.0028960000000000001 1 0 0 14 0 0.108025 0.37128699999999998 0.001209 0.0023640000000000002 0.016927000000000001 2.6999999999999999e-05 0 1 1 8 0.0009877516298322979 1
0 linear 3 23 0.55267999999999995 523.73782250076636 1 99 0.285082 0.014919 0.22011799999999998 0.0061799999999999997 0.001196 0.0022539999999999999 0.0076530000000000001 0.0080319999999999992 0.089276999999999995 0 0.0034819999999999999 0.00092599999999999996 0.13871000000000003 0.00065099999999999999 0.0033120000000000003 0.14242100000000002 0.038803000000000004 0.011145000000000002 0 3 68 68 0.0029359999999999998 1 0 0 14 0 0.10747 0.27984799999999999 0.0012329999999999999 0.002359 0.016326 2.5999999999999998e-05 0 1 1 8 0.0017264993823830933 1
0 linear 4 0 0.47995300000000002 2.6196476657497758 1 52 0.30931199999999998 0.011776999999999999 0.14276900000000001 0.0031900000000000001 0.00083600000000000005 0.0029949999999999998 0.0095930000000000008 0.17482900000000001 0.070570999999999995 0 0.016136999999999999 0.0010169999999999999 0.00058500000000000002 0.0012999999999999999 0.003274 0.095346000000000028 0.022014000000000013 0.0056400000000000009 0 0 0 0 0.0029610000000000001 1 0 0 10 0 0.26978999999999997 0.303008 0.00078399999999999997 0.0041240000000000001 0.012049000000000001 2.3e-05 0 0 0 0 0 0
0 linear 4 7 0.31790200000000002 2.5174331937787979 1 52 0.14457600000000001 0.011065999999999999 0.14705899999999997 0.002777 0.00072400000000000003 0.0026619999999999999 0.0086549999999999995 0.0080459999999999993 0.079719999999999999 0 0.012579999999999999 0.000919 0.00058 0.001256 0.0031309999999999997 0.099213000000000023 0.022559000000000003 0.0056499999999999996 0 1 25 24 0.002944 1 0 0 10 0 0.108844 0.13894599999999999 0.0011590000000000001 0.0042090000000000001 0.010796000000000002 2.1999999999999999e-05 0 1 1 8 0.002527145321730481 1
0 linear 4 15 0.40597499999999997 2.4212389482948047 1 68 0.163134 0.010579 0.21228700000000003 0.0041949999999999999 0.00091299999999999997 0.0025209999999999998 0.0084159999999999999 0.0079509999999999997 0.10068000000000001 0 0.012345999999999999 0.00087000000000000001 0.00061899999999999998 0.0010579999999999999 0.0031430000000000004 0.14859200000000006 0.031369000000000008 0.0074069999999999995 0 2 28 23 0.0029169999999999999 1 0 0 10 0 0.12879499999999999 0.157883 0.0011659999999999999 0.0035720000000000001 0.010749 2.3e-05 0 1 1 8 0.0021007554509754668 1
0 linear 4 23 0.33776400000000001 2.3408509317784856 1 61 0.128418 0.010605 0.17754899999999998 0.0038630000000000001 0.00093800000000000014 0.0025669999999999998 0.0086449999999999999 0.0082869999999999992 0.065643999999999994 0 0.012175999999999999 0.00084900000000000004 0.00058200000000000005 0.001088 0.0031700000000000001 0.12171399999999997 0.027633000000000001 0.0067029999999999989 0 3 25 23 0.0029399999999999999 1 0 0 10 0 0.093918000000000001 0.12292 0.0011440000000000001 0.003643 0.010217 2.6999999999999999e-05 0 1 1 8 0.059615655559615663 1
0 uniform 0 0 49.850695000000002 6.8139867820913782 1 67 49.571379 0.012012 0.24251400000000012 0.0048539999999999998 0.0012309999999999999 0.0024399999999999999 0.0082620000000000002 0.17482400000000001 0.326793 48.902833000000001 0.089646000000000003 3.0000000000000001e-05 0.056669999999999998 0.0017129999999999999 0.0037270000000000003 0.193885 0.033099000000000024 0 0 0 0 0 0 0 0 0 0 0 49.475481000000002 49.564475000000002 0.000785 0.0054310000000000001 0.012282999999999999 3.8000000000000002e-05 0 0 0 0 0 0
0 uniform 0 7 49.526074999999999 6.9223389959685582 1 83 49.157207999999997 0.011743999999999999 0.323407 0.0058720000000000005 0.0021029999999999998 0.003107 0.010038 0.017068 0.36854700000000001 48.642715000000003 0.088791000000000009 3.0000000000000001e-05 0.016130000000000002 0.0016609999999999999 0.0036710000000000002 0.25769700000000001 0.045083000000000005 0 0 1 15 15 0 0 0 0 0 0 49.099338000000003 49.150477000000002 0.0016590000000000001 0.0054050000000000001 0.012625000000000001 3.8999999999999999e-05 0 2 1 16 0.00115407797797932 2
