0 rand006 0 0.001 1.9709732019528503 1 0 99 -2.7194901557270743 1 0.74700046812344856 1 0.33794166701284323 1 0.40308023201250137 1 0.00035063811057909765 2
0 rand006 0 0.0001 1.9709732048472273 1 0 107 -2.7194901557270743 1 0.74700046812344856 1 0.33794166701282813 1 0.40308023201250248 1 0.00035063811057299381 1
1 rand006 0 0.001 1.9709732019528503 1 0 99 -2.7194901557270743 1 0.74700046812344856 1 0.33794166701284323 1 0.40308023201250137 1 0.00035063811057909765 2
1 rand006 0 0.0001 1.9709732048472273 1 0 107 -2.7194901557270743 1 0.74700046812344856 1 0.33794166701282813 1 0.40308023201250248 1 0.00035063811057299381 1
0 rand006 0.5 0.001 1.9681111934232633 1 0 91 -2.7048841771710501 1 0.74298848807465345 1 0.30925863666240527 2 0.40072870015652584 1 0.00034863906819181893 1
0 rand006 0.5 0.0001 1.9681076866129232 1 0 107 -2.704884300505856 1 0.74298852195039589 1 0.30925877885538333 1 0.40072867572515997 1 0.00034863904993414995 1
1 rand006 0.5 0.001 1.9681111934232633 1 0 91 -2.7048841771710501 1 0.74298848807465345 1 0.30925863666240527 2 0.40072870015652584 1 0.00034863906819181893 1
1 rand006 0.5 0.0001 1.9681076866129232 1 0 107 -2.704884300505856 1 0.74298852195039589 1 0.30925877885538333 1 0.40072867572515997 1 0.00034863904993414995 1
0 rand007 0 0.001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
0 rand007 0 0.0001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
1 rand007 0 0.001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
1 rand007 0 0.0001 3.2102867650077558 0 4 15 -6.7259967112133729 3 -6.2623871120112957 3 1.1051869668192182 3 -0.46251802469045089 3 -6.6201136026943759e-09 3
0 rand007 0.5 0.001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
0 rand007 0.5 0.0001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
1 rand007 0.5 0.001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
1 rand007 0.5 0.0001 3.2081390831304208 0 4 15 -6.7282953517951007 3 -6.2645273117787461 3 7.5707351420326177 3 -0.45939115076358983 3 -6.624473758013174e-09 3
0 rand008 0 0.001 1.2029724641358917 1 0 77 0.31208832388613728 2 0.2130061728219334 2 0.00019604680720402222 2 -0.051557344413896894 2 0.0001453975273639613 2
0 rand008 0 0.0001 1.2029724641437158 1 0 77 0.31208832388613728 2 0.2130061728219334 2 0.00019604680720402222 2 -0.051557344413896894 2 0.0001453975273639613 2
1 rand008 0 0.001 1.2029724641358917 1 0 77 0.31208832388613728 2 0.2130061728219334 2 0.00019604680720402222 2 -0.051557344413896894 2 0.0001453975273639613 2
1 rand008 0 0.0001 1.2029724641437158 1 0 77 0.31208832388613728 2 0.2130061728219334 2 0.00019604680720402222 2 -0.051557344413896894 2 0.0001453975273639613 2
0 rand008 0.5 0.001 1.2029724528995214 1 0 93 0.31208829154751849 2 0.21300615059005604 2 0.00018035933600843982 2 -0.051557336394719031 1 0.00014539755542924764 2
0 rand008 0.5 0.0001 1.2029724529929717 1 0 93 0.31208829154751849 2 0.21300615059005604 2 0.00018035933600843982 2 -0.051557336394719031 1 0.00014539755542924764 2
1 rand008 0.5 0.001 1.2029724528995214 1 0 93 0.31208829154751849 2 0.21300615059005604 2 0.00018035933600843982 2 -0.051557336394719031 1 0.00014539755542924764 2
1 rand008 0.5 0.0001 1.2029724529929717 1 0 93 0.31208829154751849 2 0.21300615059005604 2 0.00018035933600843982 2 -0.051557336394719031 1 0.00014539755542924764 2
0 rand009 0 0.001 12.892230113279991 1 0 77 -155.85657956702875 1 54.337667126556681 1 0.8013165093198773 2 66.427142609123109 1 -0.10513063155594704 1
0 rand009 0 0.0001 12.892230113272404 1 0 77 -155.85657956702875 1 54.337667126556681 1 0.8013165093198773 2 66.427142609123109 1 -0.10513063155594704 1
1 rand009 0 0.001 12.892230113279991 1 0 77 -155.85657956702875 1 54.337667126556681 1 0.8013165093198773 2 66.427142609123109 1 -0.10513063155594704 1
1 rand009 0 0.0001 12.892230113272404 1 0 77 -155.85657956702875 1 54.337667126556681 1 0.8013165093198773 2 66.427142609123109 1 -0.10513063155594704 1
0 rand009 0.5 0.001 12.892184823208947 1 0 93 -155.85492646711117 1 54.336967137762215 1 0.7372036027111063 2 66.402434296761896 1 -0.10515813163209987 1
0 rand009 0.5 0.0001 12.892184828364094 1 0 93 -155.85492646711117 1 54.336967137762215 1 0.7372036027111063 2 66.402434296761896 1 -0.10515813163209987 1
1 rand009 0.5 0.001 12.892184823208947 1 0 93 -155.85492646711117 1 54.336967137762215 1 0.7372036027111063 2 66.402434296761896 1 -0.10515813163209987 1
1 rand009 0.5 0.0001 12.892184828364094 1 0 93 -155.85492646711117 1 54.336967137762215 1 0.7372036027111063 2 66.402434296761896 1 -0.10515813163209987 1
0 rand010 0 0.001 16.366774164845708 1 0 91 -262.4026473336412 1 66.134939210785291 1 22.926102955161674 2 65.037003983108576 2 -0.012536242228129952 1
0 rand010 0 0.0001 16.36677414499939 1 0 107 -262.40265627392603 1 66.13494145210953 1 22.92611305586707 1 65.036996205969672 1 -0.012536242428623931 1
1 rand010 0 0.001 16.366774164845708 1 0 91 -262.4026473336412 1 66.134939210785291 1 22.926102955161674 2 65.037003983108576 2 -0.012536242228129952 1
1 rand010 0 0.0001 16.36677414499939 1 0 107 -262.40265627392603 1 66.13494145210953 1 22.92611305586707 1 65.036996205969672 1 -0.012536242428623931 1
0 rand010 0.5 0.001 16.348614299412954 1 0 91 -261.51317046904308 1 65.914501650366574 1 21.00376234692574 2 64.891033798014021 2 -0.012533228677012254 1
0 rand010 0.5 0.0001 16.348614283131496 1 0 107 -261.51317583321389 1 65.914502995161087 1 21.003768407348886 1 64.891029131730704 1 -0.012533228797307545 1
1 rand010 0.5 0.001 16.348614299412954 1 0 91 -261.51317046904308 1 65.914501650366574 1 21.00376234692574 2 64.891033798014021 2 -0.012533228677012254 1
1 rand010 0.5 0.0001 16.348614283131496 1 0 107 -261.51317583321389 1 65.914502995161087 1 21.003768407348886 1 64.891029131730704 1 -0.012533228797307545 1
0 rand011 0 0.001 5.1054532489056355 1 0 307 24.980214180371703 1 -0.22808122233891437 1 0.72722735366320679 2 -6.3999947813025759 1 1.3273504125030156e-07 1
0 rand011 0 0.0001 5.1054243645721193 1 0 321 24.22232535871629 2 -0.22116133640442803 2 -7.2638247486861252 2 -7.0752650163885589 2 1.3000053210214243e-07 1
1 rand011 0 0.001 5.1054532489056355 1 0 307 24.980214180371703 1 -0.22808122233891437 1 0.72722735366320679 2 -6.3999947813025759 1 1.3273504125030156e-07 1
1 rand011 0 0.0001 5.1054243645721193 1 0 321 24.22232535871629 2 -0.22116133640442803 2 -7.2638247486861252 2 -7.0752650163885589 2 1.3000053210214243e-07 1
0 rand011 0.5 0.001 5.1047907853077135 1 0 307 24.970447881690834 1 -0.22799205137288456 1 0.66873477171994467 2 -6.3982844207119056 1 1.326739089146626e-07 1
0 rand011 0.5 0.0001 5.1047734534715365 1 0 321 24.515714588681536 2 -0.22384011981204494 2 -4.1258964901301427 2 -6.8034465618922964 2 1.3103320368099146e-07 1
1 rand011 0.5 0.001 5.1047907853077135 1 0 307 24.970447881690834 1 -0.22799205137288456 1 0.66873477171994467 2 -6.3982844207119056 1 1.326739089146626e-07 1
1 rand011 0.5 0.0001 5.1047734534715365 1 0 321 24.515714588681536 2 -0.22384011981204494 2 -4.1258964901301427 2 -6.8034465618922964 2 1.3103320368099146e-07 1
0 rand012 0 0.001 3.8285679578342182 1 0 77 13.519116736943616 1 0.68932997492124126 1 0.037859615964082972 2 -21.158656020499055 1 0.00053944156271006202 1
0 rand012 0 0.0001 3.8285679578511282 1 0 77 13.519116736943616 1 0.68932997492124126 1 0.037859615964082972 2 -21.158656020499055 1 0.00053944156271006202 1
1 rand012 0 0.001 3.8285679578342182 1 0 77 13.519116736943616 1 0.68932997492124126 1 0.037859615964082972 2 -21.158656020499055 1 0.00053944156271006202 1
1 rand012 0 0.0001 3.8285679578511282 1 0 77 13.519116736943616 1 0.68932997492124126 1 0.037859615964082972 2 -21.158656020499055 1 0.00053944156271006202 1
0 rand012 0.5 0.001 3.828563645824905 1 0 93 13.519069282351056 1 0.68932751279336979 1 0.034830697546361804 2 -21.158840465055068 1 0.00053944902467637607 1
0 rand012 0.5 0.0001 3.8285636471034388 1 0 93 13.519069282351056 1 0.68932751279336979 1 0.034830697546361804 2 -21.158840465055068 1 0.00053944902467637607 1
1 rand012 0.5 0.001 3.828563645824905 1 0 93 13.519069282351056 1 0.68932751279336979 1 0.034830697546361804 2 -21.158840465055068 1 0.00053944902467637607 1
1 rand012 0.5 0.0001 3.8285636471034388 1 0 93 13.519069282351056 1 0.68932751279336979 1 0.034830697546361804 2 -21.158840465055068 1 0.00053944902467637607 1
0 rand013 0 0.001 4.3953750852542379 1 0 69 11.338885692499163 1 -14.490009067181536 1 1.4509905677427382 1 -1.7875852901523215 1 2.6813956690029192e-07 1
0 rand013 0 0.0001 4.395375097493452 1 0 69 11.338885692499163 1 -14.490009067181536 1 1.4509905677427382 1 -1.7875852901523215 1 2.6813956690029192e-07 1
1 rand013 0 0.001 4.3953750852542379 1 0 69 11.338885692499163 1 -14.490009067181536 1 1.4509905677427382 1 -1.7875852901523215 1 2.6813956690029192e-07 1
1 rand013 0 0.0001 4.395375097493452 1 0 69 11.338885692499163 1 -14.490009067181536 1 1.4509905677427382 1 -1.7875852901523215 1 2.6813956690029192e-07 1
0 rand013 0.5 0.001 4.3914301279659504 1 0 69 11.307077447769894 1 -14.449361184777334 1 1.3304753293805021 1 -1.7700542330767028 1 2.7409787495719129e-07 1
0 rand013 0.5 0.0001 4.3914301288671247 1 0 69 11.307077447769894 1 -14.449361184777334 1 1.3304753293805021 1 -1.7700542330767028 1 2.7409787495719129e-07 1
1 rand013 0.5 0.001 4.3914301279659504 1 0 69 11.307077447769894 1 -14.449361184777334 1 1.3304753293805021 1 -1.7700542330767028 1 2.7409787495719129e-07 1
1 rand013 0.5 0.0001 4.3914301288671247 1 0 69 11.307077447769894 1 -14.449361184777334 1 1.3304753293805021 1 -1.7700542330767028 1 2.7409787495719129e-07 1
0 rand014 0 0.001 1.4873865069265362 1 0 77 1.119646481436444 1 -0.081864873489334439 1 0.0021281366943062931 2 -0.27743417815723531 1 -0.078655663085392069 1
0 rand014 0 0.0001 1.4873865069347623 1 0 77 1.119646481436444 1 -0.081864873489334439 1 0.0021281366943062931 2 -0.27743417815723531 1 -0.078655663085392069 1
1 rand014 0 0.001 1.4873865069265362 1 0 77 1.119646481436444 1 -0.081864873489334439 1 0.0021281366943062931 2 -0.27743417815723531 1 -0.078655663085392069 1
1 rand014 0 0.0001 1.4873865069347623 1 0 77 1.119646481436444 1 -0.081864873489334439 1 0.0021281366943062931 2 -0.27743417815723531 1 -0.078655663085392069 1
0 rand014 0.5 0.001 1.4873861388520058 1 0 77 1.1196452041637939 1 -0.0818647714281098 1 0.0019578840313306907 2 -0.27743407746445042 2 -0.078655716157389782 2
0 rand014 0.5 0.0001 1.4873861390739136 1 0 77 1.1196452041637939 1 -0.0818647714281098 1 0.0019578840313306907 2 -0.27743407746445042 2 -0.078655716157389782 2
1 rand014 0.5 0.001 1.4873861388520058 1 0 77 1.1196452041637939 1 -0.0818647714281098 1 0.0019578840313306907 2 -0.27743407746445042 2 -0.078655716157389782 2
1 rand014 0.5 0.0001 1.4873861390739136 1 0 77 1.1196452041637939 1 -0.0818647714281098 1 0.0019578840313306907 2 -0.27743407746445042 2 -0.078655716157389782 2
0 rand015 0 0.001 2.1025684735492538 1 0 77 -2.5392633368935114 1 -2.1234137139949967 1 0.041781795567744737 1 -1.1220078575700676 1 1.1584112447055779e-06 1
0 rand015 0 0.0001 2.1025684735044301 1 0 77 -2.5392633368935114 1 -2.1234137139949967 1 0.041781795567744737 1 -1.1220078575700676 1 1.1584112447055779e-06 1
1 rand015 0 0.001 2.1025684735492538 1 0 77 -2.5392633368935114 1 -2.1234137139949967 1 0.041781795567744737 1 -1.1220078575700676 1 1.1584112447055779e-06 1
1 rand015 0 0.0001 2.1025684735044301 1 0 77 -2.5392633368935114 1 -2.1234137139949967 1 0.041781795567744737 1 -1.1220078575700676 1 1.1584112447055779e-06 1
0 rand015 0.5 0.001 2.1025314673184292 1 0 77 -2.5391064008678152 1 -2.1232824768272138 1 0.0384368449412366 1 -1.1222638047780957 1 1.1584885107104705e-06 1
0 rand015 0.5 0.0001 2.1025314677021072 1 0 77 -2.5391064008678152 1 -2.1232824768272138 1 0.0384368449412366 1 -1.1222638047780957 1 1.1584885107104705e-06 1
1 rand015 0.5 0.001 2.1025314673184292 1 0 77 -2.5391064008678152 1 -2.1232824768272138 1 0.0384368449412366 1 -1.1222638047780957 1 1.1584885107104705e-06 1
1 rand015 0.5 0.0001 2.1025314677021072 1 0 77 -2.5391064008678152 1 -2.1232824768272138 1 0.0384368449412366 1 -1.1222638047780957 1 1.1584885107104705e-06 1
0 rand016 0 0.001 1.6351967191748387 1 0 187 1.5734504664214453 1 0.011473646512393909 1 0.019993524794207455 2 -1.0724725931841839 1 4.6279738719383286e-08 1
0 rand016 0 0.0001 1.6351962989668818 1 0 195 1.5734504663118352 1 0.011473646511594625 1 0.019993524684778545 2 -1.0724725932373635 1 4.6279738718154533e-08 1
1 rand016 0 0.001 1.6351967191748387 1 0 187 1.5734504664214453 1 0.011473646512393909 1 0.019993524794207455 2 -1.0724725931841839 1 4.6279738719383286e-08 1
1 rand016 0 0.0001 1.6351962989668818 1 0 195 1.5734504663118352 1 0.011473646511594625 1 0.019993524684778545 2 -1.0724725932373635 1 4.6279738718154533e-08 1
0 rand016 0.5 0.001 1.6351746797885136 1 0 187 1.5733633800314648 1 0.011473011475731475 1 0.018393153051407637 2 -1.0724354720765783 1 4.6276690642326245e-08 1
0 rand016 0.5 0.0001 1.6351746800313789 1 0 195 1.5733633799656987 1 0.011473011475251907 1 0.018393152985753045 2 -1.0724354721084863 1 4.627669065267886e-08 1
1 rand016 0.5 0.001 1.6351746797885136 1 0 187 1.5733633800314648 1 0.011473011475731475 1 0.018393153051407637 2 -1.0724354720765783 1 4.6276690642326245e-08 1
1 rand016 0.5 0.0001 1.6351746800313789 1 0 195 1.5733633799656987 1 0.011473011475251907 1 0.018393152985753045 2 -1.0724354721084863 1 4.627669065267886e-08 1
0 rand017 0 0.001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
0 rand017 0 0.0001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
1 rand017 0 0.001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
1 rand017 0 0.0001 5.3723765348617425 0 4 15 13.698578656639679 3 -24.3005438801952 3 1.5377310690293671 3 -5.0293104772695223 3 1.1921134507944123e-08 3
0 rand017 0.5 0.001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
0 rand017 0.5 0.0001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
1 rand017 0.5 0.001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
1 rand017 0.5 0.0001 5.366564530463922 0 4 15 13.684643429795042 3 -24.275823536041521 3 1.6873636001968473 3 -5.0200440845163561 3 1.1852003305119709e-08 3
0 rand018 0 0.001 2.2051921431781052 1 0 69 -1.7529284357802453 1 -3.315355355275067 1 0.013137121425562602 2 -1.7669351791959278 1 7.6075362101024118e-09 1
0 rand018 0 0.0001 2.2051921431843553 1 0 69 -1.7529284357802453 1 -3.315355355275067 1 0.013137121425562602 2 -1.7669351791959278 1 7.6075362101024118e-09 1
1 rand018 0 0.001 2.2051921431781052 1 0 69 -1.7529284357802453 1 -3.315355355275067 1 0.013137121425562602 2 -1.7669351791959278 1 7.6075362101024118e-09 1
1 rand018 0 0.0001 2.2051921431843553 1 0 69 -1.7529284357802453 1 -3.315355355275067 1 0.013137121425562602 2 -1.7669351791959278 1 7.6075362101024118e-09 1
0 rand018 0.5 0.001 2.2051890407624235 1 0 69 -1.7529199378060303 1 -3.315339282851395 1 0.012086091151477844 2 -1.7669219006412857 1 7.7263444527445098e-09 2
0 rand018 0.5 0.0001 2.2051890413061224 1 0 69 -1.7529199378060303 1 -3.315339282851395 1 0.012086091151477844 2 -1.7669219006412857 1 7.7263444527445098e-09 2
1 rand018 0.5 0.001 2.2051890407624235 1 0 69 -1.7529199378060303 1 -3.315339282851395 1 0.012086091151477844 2 -1.7669219006412857 1 7.7263444527445098e-09 2
1 rand018 0.5 0.0001 2.2051890413061224 1 0 69 -1.7529199378060303 1 -3.315339282851395 1 0.012086091151477844 2 -1.7669219006412857 1 7.7263444527445098e-09 2
0 rand019 0 0.001 1.9896879913815171 1 0 77 -0.71357201782044666 1 2.7595386533449648 1 0.048603578698938242 1 -0.80209811153470589 1 1.4518953022614953e-06 1
0 rand019 0 0.0001 1.9896879913079708 1 0 77 -0.71357201782044666 1 2.7595386533449648 1 0.048603578698938242 1 -0.80209811153470589 1 1.4518953022614953e-06 1
1 rand019 0 0.001 1.9896879913815171 1 0 77 -0.71357201782044666 1 2.7595386533449648 1 0.048603578698938242 1 -0.80209811153470589 1 1.4518953022614953e-06 1
1 rand019 0 0.0001 1.9896879913079708 1 0 77 -0.71357201782044666 1 2.7595386533449648 1 0.048603578698938242 1 -0.80209811153470589 1 1.4518953022614953e-06 1
0 rand019 0.5 0.001 1.9896271002843482 1 0 77 -0.71349337524090084 1 2.7592345065127506 1 0.044710425715702475 1 -0.80209720603508894 1 1.4519850657590707e-06 1
0 rand019 0.5 0.0001 1.9896271005530604 1 0 77 -0.71349337524090084 1 2.7592345065127506 1 0.044710425715702475 1 -0.80209720603508894 1 1.4519850657590707e-06 1
1 rand019 0.5 0.001 1.9896271002843482 1 0 77 -0.71349337524090084 1 2.7592345065127506 1 0.044710425715702475 1 -0.80209720603508894 1 1.4519850657590707e-06 1
1 rand019 0.5 0.0001 1.9896271005530604 1 0 77 -0.71349337524090084 1 2.7592345065127506 1 0.044710425715702475 1 -0.80209720603508894 1 1.4519850657590707e-06 1
0 rand020 0 0.001 1.3529871121922927 1 0 93 -0.0837903189300718 1 0.71780747471592132 1 0.02384998803309572 1 0.18468193365743954 1 0.15385456262865843 1
0 rand020 0 0.0001 1.3529873798436631 1 0 93 -0.0837903189300718 1 0.71780747471592132 1 0.02384998803309572 1 0.18468193365743954 1 0.15385456262865843 1
1 rand020 0 0.001 1.3529871121922927 1 0 93 -0.0837903189300718 1 0.71780747471592132 1 0.02384998803309572 1 0.18468193365743954 1 0.15385456262865843 1
1 rand020 0 0.0001 1.3529873798436631 1 0 93 -0.0837903189300718 1 0.71780747471592132 1 0.02384998803309572 1 0.18468193365743954 1 0.15385456262865843 1
0 rand020 0.5 0.001 1.3529140450389106 1 0 93 -0.083815424610407238 1 0.71761882626566009 1 0.021942147747539376 1 0.18466913778420416 1 0.15359344285997431 1
0 rand020 0.5 0.0001 1.3529153270348575 1 0 93 -0.083815424610407238 1 0.71761882626566009 1 0.021942147747539376 1 0.18466913778420416 1 0.15359344285997431 1
1 rand020 0.5 0.001 1.3529140450389106 1 0 93 -0.083815424610407238 1 0.71761882626566009 1 0.021942147747539376 1 0.18466913778420416 1 0.15359344285997431 1
1 rand020 0.5 0.0001 1.3529153270348575 1 0 93 -0.083815424610407238 1 0.71761882626566009 1 0.021942147747539376 1 0.18466913778420416 1 0.15359344285997431 1
0 rand021 0 0.001 2.5772087267117136 1 0 69 -4.323475111271426 1 -3.441221909180507 1 0.004492105259954823 2 0.52018015498052073 1 8.6291466155666976e-06 2
0 rand021 0 0.0001 2.5772087267295714 1 0 69 -4.323475111271426 1 -3.441221909180507 1 0.004492105259954823 2 0.52018015498052073 1 8.6291466155666976e-06 2
1 rand021 0 0.001 2.5772087267117136 1 0 69 -4.323475111271426 1 -3.441221909180507 1 0.004492105259954823 2 0.52018015498052073 1 8.6291466155666976e-06 2
1 rand021 0 0.0001 2.5772087267295714 1 0 69 -4.323475111271426 1 -3.441221909180507 1 0.004492105259954823 2 0.52018015498052073 1 8.6291466155666976e-06 2
0 rand021 0.5 0.001 2.5772085113427581 1 0 69 -4.3234739264282327 1 -3.4412209661095794 1 0.0041327360668573345 2 0.52017999812434956 1 8.6283738936297253e-06 2
0 rand021 0.5 0.0001 2.5772085120680575 1 0 69 -4.3234739264282327 1 -3.4412209661095794 1 0.0041327360668573345 2 0.52017999812434956 1 8.6283738936297253e-06 2
1 rand021 0.5 0.001 2.5772085113427581 1 0 69 -4.3234739264282327 1 -3.4412209661095794 1 0.0041327360668573345 2 0.52017999812434956 1 8.6283738936297253e-06 2
1 rand021 0.5 0.0001 2.5772085120680575 1 0 69 -4.3234739264282327 1 -3.4412209661095794 1 0.0041327360668573345 2 0.52017999812434956 1 8.6283738936297253e-06 2
0 rand022 0 0.001 4.2757145376497467 1 0 69 5.702436669254392 1 -16.187207618714091 1 0.15505512304044333 2 -0.067186214001893951 1 1.0360159664101616e-07 1
0 rand022 0 0.0001 4.2757145375619912 1 0 69 5.702436669254392 1 -16.187207618714091 1 0.15505512304044333 2 -0.067186214001893951 1 1.0360159664101616e-07 1
1 rand022 0 0.001 4.2757145376497467 1 0 69 5.702436669254392 1 -16.187207618714091 1 0.15505512304044333 2 -0.067186214001893951 1 1.0360159664101616e-07 1
1 rand022 0 0.0001 4.2757145375619912 1 0 69 5.702436669254392 1 -16.187207618714091 1 0.15505512304044333 2 -0.067186214001893951 1 1.0360159664101616e-07 1
0 rand022 0.5 0.001 4.2756631911046492 1 0 293 5.7022250644012882 2 -16.186606947191599 2 0.14264450085739361 2 -0.067095100962738935 2 1.0359315520539301e-07 2
0 rand022 0.5 0.0001 4.2756631923195068 1 0 300 5.7022250644012882 2 -16.186606947191599 2 0.14264450085739361 2 -0.067095100962738935 2 1.0359315520539301e-07 2
1 rand022 0.5 0.001 4.2756631911046492 1 0 293 5.7022250644012882 2 -16.186606947191599 2 0.14264450085739361 2 -0.067095100962738935 2 1.0359315520539301e-07 2
1 rand022 0.5 0.0001 4.2756631923195068 1 0 300 5.7022250644012882 2 -16.186606947191599 2 0.14264450085739361 2 -0.067095100962738935 2 1.0359315520539301e-07 2
0 rand023 0 0.001 2.7812379846376731 1 0 69 -2.0071389208540116 1 6.3883567022468082 1 0.59546425333501252 1 -1.0730858140600745 1 -5.1405483502332447e-08 1
0 rand023 0 0.0001 2.7812379933851084 1 0 69 -2.0071389208540116 1 6.3883567022468082 1 0.59546425333501252 1 -1.0730858140600745 1 -5.1405483502332447e-08 1
1 rand023 0 0.001 2.7812379846376731 1 0 69 -2.0071389208540116 1 6.3883567022468082 1 0.59546425333501252 1 -1.0730858140600745 1 -5.1405483502332447e-08 1
1 rand023 0 0.0001 2.7812379933851084 1 0 69 -2.0071389208540116 1 6.3883567022468082 1 0.59546425333501252 1 -1.0730858140600745 1 -5.1405483502332447e-08 1
0 rand023 0.5 0.001 2.7784364500786318 1 0 69 -2.0004829696131043 1 6.3671719947605228 1 0.54581434654444938 1 -1.0729418762230816 1 -5.0287058573871417e-08 1
0 rand023 0.5 0.0001 2.778436450834735 1 0 69 -2.0004829696131043 1 6.3671719947605228 1 0.54581434654444938 1 -1.0729418762230816 1 -5.0287058573871417e-08 1
1 rand023 0.5 0.001 2.7784364500786318 1 0 69 -2.0004829696131043 1 6.3671719947605228 1 0.54581434654444938 1 -1.0729418762230816 1 -5.0287058573871417e-08 1
1 rand023 0.5 0.0001 2.778436450834735 1 0 69 -2.0004829696131043 1 6.3671719947605228 1 0.54581434654444938 1 -1.0729418762230816 1 -5.0287058573871417e-08 1
0 rand024 0 0.001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
0 rand024 0 0.0001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
1 rand024 0 0.001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
1 rand024 0 0.0001 1.8871043300111487 0 4 15 0.061528599360205466 3 2.4540080337864039 3 0.61287061870607573 3 -0.87373110625518513 3 5.8482622140568837e-09 3
0 rand024 0.5 0.001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
0 rand024 0.5 0.0001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
1 rand024 0.5 0.001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
1 rand024 0.5 0.0001 1.8858419803189341 0 4 15 0.061544932864083926 3 2.4546594571084817 3 4.2158774261765188 3 -0.87217525843688126 3 5.818767475709078e-09 3
0 rand025 0 0.001 2.5955746557406605 1 0 119 -4.786290049676472 1 3.1377083089759812 1 0.64197903959939406 2 -12.841570385697183 2 0.001633619359963982 2
0 rand025 0 0.0001 2.5955745574482019 1 0 159 -4.7862900498030303 1 3.1377083057988715 1 0.64197903889578511 2 -12.841570575617222 1 0.0016336071876883076 2
1 rand025 0 0.001 2.5955746557406605 1 0 119 -4.786290049676472 1 3.1377083089759812 1 0.64197903959939406 2 -12.841570385697183 2 0.001633619359963982 2
1 rand025 0 0.0001 2.5955745574482019 1 0 159 -4.7862900498030303 1 3.1377083057988715 1 0.64197903889578511 2 -12.841570575617222 1 0.0016336071876883076 2
0 rand025 0.5 0.001 2.5914836758404269 1 0 127 -4.7602303281290812 2 3.1228602651085398 2 0.58784641315537234 2 -12.342600725394465 2 0.0013724235525969027 2
0 rand025 0.5 0.0001 2.5914836569287747 1 0 159 -4.7602350549874393 1 3.1228633497060061 1 0.5878528401263089 2 -12.34260069057459 1 0.0013724210629962297 2
1 rand025 0.5 0.001 2.5914836758404269 1 0 127 -4.7602303281290812 2 3.1228602651085398 2 0.58784641315537234 2 -12.342600725394465 2 0.0013724235525969027 2
1 rand025 0.5 0.0001 2.5914836569287747 1 0 159 -4.7602350549874393 1 3.1228633497060061 1 0.5878528401263089 2 -12.34260069057459 1 0.0013724210629962297 2
0 rand026 0 0.001 3.0881588461613343 1 0 77 6.3132026170683089 1 -5.5680973407512857 1 0.025741794085591539 2 -2.950579935942192 1 -6.1830327344408475e-07 1
