name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
rand024,0,1e-05,Converged,1.8874366866289003,2.32940228e-10,1.887436686628885,1.8874366866289913,1.06359366e-13,9.1038288e-14,1,0
rand024,0,1e-06,Converged,1.8874366866289003,2.32940228e-10,1.887436686628885,1.8874366866289913,1.06359366e-13,9.1038288e-14,1,0
rand024,0,1e-08,Converged,1.8874366866289003,2.32940228e-10,1.887436686628885,1.8874366866289913,1.06359366e-13,9.1038288e-14,1,0
rand024,0.5,0.001,Converged,1.8874366262074844,2.22972937e-08,1.8874366262075322,1.887436626207583,5.08482145e-14,9.85878046e-14,1,0
rand024,0.5,0.0001,Converged,1.8874366262074844,2.22972937e-08,1.8874366262075322,1.887436626207583,5.08482145e-14,9.85878046e-14,1,0
rand024,0.5,1e-05,Converged,1.8874366262074844,2.22972937e-08,1.8874366262075322,1.887436626207583,5.08482145e-14,9.85878046e-14,1,0
rand024,0.5,1e-06,Converged,1.8874366262074844,2.22972937e-08,1.8874366262075322,1.887436626207583,5.08482145e-14,9.85878046e-14,1,0
rand024,0.5,1e-08,Converged,1.887436626207647,5.24688229e-09,1.8874366262075322,1.887436626207583,5.08482145e-14,6.39488462e-14,1,0
rand025,0,0.001,Converged,2.5955746595699227,0.00231123927,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.04018045e-07,1,0
rand025,0,0.0001,Converged,2.595574557287343,0.000238612809,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.7354651e-09,1,0
rand025,0,1e-05,Converged,2.5955745572088134,1.45154023e-05,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.65693548e-09,1,0
rand025,0,1e-06,Converged,2.5955745572070552,1.96248205e-06,2.5955745555518783,2.5955745555518779,4.4408921e-16,1.65517733e-09,1,0
rand025,0,1e-08,Converged,2.5955745555528318,2.53555193e-08,2.5955745555518783,2.5955745555518779,4.4408921e-16,9.53903623e-13,1,0
rand025,0.5,0.001,Converged,2.591483657115595,0.00199365484,2.591483617617532,2.5914836176175315,4.4408921e-16,3.94980635e-08,1,0
rand025,0.5,0.0001,Converged,2.5914836149097882,2.38396012e-05,2.591483617617532,2.5914836176175315,4.4408921e-16,2.70774336e-09,1,0
rand025,0.5,1e-05,Converged,2.5914836149097882,2.38396012e-05,2.591483617617532,2.5914836176175315,4.4408921e-16,2.70774336e-09,1,0
rand025,0.5,1e-06,Converged,2.5914836176283855,1.96913697e-06,2.591483617617532,2.5914836176175315,4.4408921e-16,1.08539844e-11,1,0
rand025,0.5,1e-08,Converged,2.5914836176175315,7.23056366e-09,2.591483617617532,2.5914836176175315,4.4408921e-16,0,1,0
rand026,0,0.001,Converged,3.0881588461696223,0.00118440887,3.0881588461739082,3.0881588461738914,1.687539e-14,4.26902957e-12,1,0
rand026,0,0.0001,Converged,3.0881588461739158,1.84437531e-09,3.0881588461739082,3.0881588461738914,1.687539e-14,2.44249065e-14,1,0
rand026,0,1e-05,Converged,3.0881588461739158,1.84437531e-09,3.0881588461739082,3.0881588461738914,1.687539e-14,2.44249065e-14,1,0
rand026,0,1e-06,Converged,3.0881588461739158,1.84437531e-09,3.0881588461739082,3.0881588461738914,1.687539e-14,2.44249065e-14,1,0
rand026,0,1e-08,Converged,3.0881588461739158,1.84437531e-09,3.0881588461739082,3.0881588461738914,1.687539e-14,2.44249065e-14,1,0
rand026,0.5,0.001,Converged,3.0881549216818609,4.46762104e-08,3.0881549216818422,3.0881549216818303,1.19904087e-14,3.06421555e-14,1,0
rand026,0.5,0.0001,Converged,3.0881549216818609,4.46762104e-08,3.0881549216818422,3.0881549216818303,1.19904087e-14,3.06421555e-14,1,0
rand026,0.5,1e-05,Converged,3.0881549216818609,4.46762104e-08,3.0881549216818422,3.0881549216818303,1.19904087e-14,3.06421555e-14,1,0
rand026,0.5,1e-06,Converged,3.0881549216818609,4.46762104e-08,3.0881549216818422,3.0881549216818303,1.19904087e-14,3.06421555e-14,1,0
rand026,0.5,1e-08,Converged,3.0881549216818458,1.51993056e-08,3.0881549216818422,3.0881549216818303,1.19904087e-14,1.55431223e-14,1,0
rand027,0,0.001,Converged,2.2454434764191205,0.000882649753,2.2454434763708715,2.245443476370871,4.4408921e-16,4.82494045e-11,1,0
rand027,0,0.0001,Converged,2.2454434763705522,3.76255762e-09,2.2454434763708715,2.245443476370871,4.4408921e-16,3.18856053e-13,1,0
rand027,0,1e-05,Converged,2.2454434763705522,3.76255762e-09,2.2454434763708715,2.245443476370871,4.4408921e-16,3.18856053e-13,1,0
rand027,0,1e-06,Converged,2.2454434763705522,3.76255762e-09,2.2454434763708715,2.245443476370871,4.4408921e-16,3.18856053e-13,1,0
rand027,0,1e-08,Converged,2.2454434763705522,3.76255762e-09,2.2454434763708715,2.245443476370871,4.4408921e-16,3.18856053e-13,1,0
rand027,0.5,0.001,Converged,2.2453478305060774,9.23710224e-08,2.2453478305076175,2.2453478305076184,8.8817842e-16,1.54098956e-12,1,0
rand027,0.5,0.0001,Converged,2.2453478305060774,9.23710224e-08,2.2453478305076175,2.2453478305076184,8.8817842e-16,1.54098956e-12,1,0
rand027,0.5,1e-05,Converged,2.2453478305060774,9.23710224e-08,2.2453478305076175,2.2453478305076184,8.8817842e-16,1.54098956e-12,1,0
rand027,0.5,1e-06,Converged,2.2453478305060774,9.23710224e-08,2.2453478305076175,2.2453478305076184,8.8817842e-16,1.54098956e-12,1,0
rand027,0.5,1e-08,Converged,2.2453478305060761,6.46197481e-10,2.2453478305076175,2.2453478305076184,8.8817842e-16,1.54232183e-12,1,0
rand028,0,0.001,Converged,4.5373602874801184,0.00233354855,4.537360228960142,4.5373602289601331,8.8817842e-15,5.85199853e-08,1,0
rand028,0,0.0001,Converged,4.5373602874643053,0.000267626727,4.537360228960142,4.5373602289601331,8.8817842e-15,5.85041722e-08,1,0
rand028,0,1e-05,Converged,4.5373602289614405,2.7775581e-05,4.537360228960142,4.5373602289601331,8.8817842e-15,1.30739863e-12,1,0
rand028,0,1e-06,Converged,4.5373602289612718,8.22374556e-07,4.537360228960142,4.5373602289601331,8.8817842e-15,1.13864473e-12,1,0
rand028,0,1e-08,Converged,4.5373602289601402,2.76624246e-09,4.537360228960142,4.5373602289601331,8.8817842e-15,7.10542736e-15,1,0
rand028,0.5,0.001,Converged,4.5373296894308277,0.000296395934,4.5373296543283148,4.5373296543282988,1.59872116e-14,3.51025289e-08,1,0
rand028,0.5,0.0001,Converged,4.5373296894308277,0.000296395934,4.5373296543283148,4.5373296543282988,1.59872116e-14,3.51025289e-08,1,0
rand028,0.5,1e-05,Converged,4.537329654328996,5.32850683e-07,4.5373296543283148,4.5373296543282988,1.59872116e-14,6.97220059e-13,1,0
rand028,0.5,1e-06,Converged,4.537329654328996,5.32850683e-07,4.5373296543283148,4.5373296543282988,1.59872116e-14,6.97220059e-13,1,0
rand028,0.5,1e-08,Converged,4.5373296543283166,4.1085687e-08,4.5373296543283148,4.5373296543282988,1.59872116e-14,1.77635684e-14,1,0
rand029,0,0.001,Converged,37.446645987232728,0.0356306334,37.446645151367569,37.446645151367555,1.42108547e-14,8.35865173e-07,1,0
rand029,0,0.0001,Converged,37.446645151368813,5.65370473e-05,37.446645151367569,37.446645151367555,1.42108547e-14,1.25766064e-12,1,0
rand029,0,1e-05,Converged,37.446645151368813,5.65370473e-05,37.446645151367569,37.446645151367555,1.42108547e-14,1.25766064e-12,1,0
rand029,0,1e-06,Converged,37.44664515136806,2.22557332e-05,37.446645151367569,37.446645151367555,1.42108547e-14,5.04485342e-13,1,0
rand029,0,1e-08,Converged,37.44664515136737,3.69412816e-10,37.446645151367569,37.446645151367555,1.42108547e-14,1.84741111e-13,1,0
rand029,0.5,0.001,Converged,37.269634626423411,0.005643954,37.269634472251191,37.269634472251184,7.10542736e-15,1.54172227e-07,1,0
rand029,0.5,0.0001,Converged,37.269634602705572,0.00252591997,37.269634472251191,37.269634472251184,7.10542736e-15,1.30454389e-07,1,0
rand029,0.5,1e-05,Converged,37.269634472250829,6.55477144e-05,37.269634472251191,37.269634472251184,7.10542736e-15,3.55271368e-13,1,0
rand029,0.5,1e-06,Converged,37.269634472250694,2.94282657e-05,37.269634472251191,37.269634472251184,7.10542736e-15,4.90274488e-13,1,0
rand029,0.5,1e-08,Converged,37.269634472250239,5.95789328e-10,37.269634472251191,37.269634472251184,7.10542736e-15,9.45021839e-13,1,0
rand030,0,0.001,Converged,2.5377006005542926,0.00129866482,2.5376968633140615,2.5376968630467758,2.67285749e-10,3.73750752e-06,1,0
rand030,0,0.0001,Converged,2.5377003804507083,0.000104943073,2.5376968633140615,2.5376968630467758,2.67285749e-10,3.51740393e-06,1,0
rand030,0,1e-05,Converged,2.5376973006044277,2.04085154e-05,2.5376968633140615,2.5376968630467758,2.67285749e-10,4.37557652e-07,1,0
rand030,0,1e-06,Converged,2.5376968697837716,5.15301464e-07,2.5376968633140615,2.5376968630467758,2.67285749e-10,6.73699585e-09,1,0
rand030,0,1e-08,Converged,2.5376968631150087,1.49842018e-08,2.5376968633140615,2.5376968630467758,2.67285749e-10,6.82329748e-11,1,0
rand030,0.5,0.001,Converged,2.5376972838590497,0.000279414563,2.5376950417336706,2.5376950415733042,1.60366387e-10,2.24228575e-06,1,0
rand030,0.5,0.0001,Converged,2.5376971517942923,8.25561192e-05,2.5376950417336706,2.5376950415733042,1.60366387e-10,2.11022099e-06,1,0
rand030,0.5,1e-05,Converged,2.5376953038865171,1.05933991e-05,2.5376950417336706,2.5376950415733042,1.60366387e-10,2.62313213e-07,1,0
rand030,0.5,1e-06,Converged,2.5376950740816953,1.61108009e-06,2.5376950417336706,2.5376950415733042,1.60366387e-10,3.25083911e-08,1,0
rand030,0.5,1e-08,Converged,2.5376950416142363,2.0321484e-08,2.5376950417336706,2.5376950415733042,1.60366387e-10,4.09321466e-11,1,0
rand031,0,0.001,Converged,2.2235674620758901,0.00154572238,2.2235559169690613,2.2235559169690235,3.77475828e-14,1.15451069e-05,1,0
rand031,0,0.0001,Converged,2.2235560580385947,0.000119941646,2.2235559169690613,2.2235559169690235,3.77475828e-14,1.41069571e-07,1,0
rand031,0,1e-05,Converged,2.2235559171247483,3.47410416e-06,2.2235559169690613,2.2235559169690235,3.77475828e-14,1.55724766e-10,1,0
rand031,0,1e-06,Converged,2.2235559169690253,5.13711078e-07,2.2235559169690613,2.2235559169690235,3.77475828e-14,1.77635684e-15,1,0
rand031,0,1e-08,Converged,2.2235559169690249,6.522524e-09,2.2235559169690613,2.2235559169690235,3.77475828e-14,1.33226763e-15,1,0
rand031,0.5,0.001,Converged,2.2169701326337239,0.000931057587,2.2169632055696264,2.2169632055696038,2.26485497e-14,6.92706412e-06,1,0
rand031,0.5,0.0001,Converged,2.2169632902113467,7.55873213e-05,2.2169632055696264,2.2169632055696038,2.26485497e-14,8.46417429e-08,1,0
rand031,0.5,1e-05,Converged,2.2169632056630388,5.70679613e-06,2.2169632055696264,2.2169632055696038,2.26485497e-14,9.34350375e-11,1,0
rand031,0.5,1e-06,Converged,2.2169632055696047,5.1882165e-07,2.2169632055696264,2.2169632055696038,2.26485497e-14,8.8817842e-16,1,0
rand031,0.5,1e-08,Converged,2.2169632055696051,3.91361051e-09,2.2169632055696264,2.2169632055696038,2.26485497e-14,1.33226763e-15,1,0
rand032,0,0.001,Converged,3.8885147668478508,0.00383953694,3.888514767292734,3.8885147672927332,8.8817842e-16,4.44882353e-10,1,0
rand032,0,0.0001,Converged,3.8885147672927318,1.27482932e-07,3.888514767292734,3.8885147672927332,8.8817842e-16,1.33226763e-15,1,0
rand032,0,1e-05,Converged,3.8885147672927318,1.27482932e-07,3.888514767292734,3.8885147672927332,8.8817842e-16,1.33226763e-15,1,0
rand032,0,1e-06,Converged,3.8885147672927318,1.27482932e-07,3.888514767292734,3.8885147672927332,8.8817842e-16,1.33226763e-15,1,0
rand032,0,1e-08,Converged,3.8885147672927314,8.50464759e-14,3.888514767292734,3.8885147672927332,8.8817842e-16,1.77635684e-15,1,0
rand032,0.5,0.001,Converged,3.8868963629990856,1.36770712e-07,3.886896362999086,3.886896362999086,0,4.4408921e-16,1,0
rand032,0.5,0.0001,Converged,3.8868963629990856,1.36770712e-07,3.886896362999086,3.886896362999086,0,4.4408921e-16,1,0
rand032,0.5,1e-05,Converged,3.8868963629990856,1.36770712e-07,3.886896362999086,3.886896362999086,0,4.4408921e-16,1,0
rand032,0.5,1e-06,Converged,3.8868963629990856,1.36770712e-07,3.886896362999086,3.886896362999086,0,4.4408921e-16,1,0
rand032,0.5,1e-08,Converged,3.8868963629990843,1.01464665e-13,3.886896362999086,3.886896362999086,0,1.77635684e-15,1,0
rand033,0,0.001,Converged,30.385545837825433,0.020144436,30.385425542167273,30.385425542167276,3.55271368e-15,0.000120295658,1,0
rand033,0,0.0001,Converged,30.385426755202722,0.0014642169,30.385425542167273,30.385425542167276,3.55271368e-15,1.21303545e-06,1,0
rand033,0,1e-05,Converged,30.385425543511829,0.000201844836,30.385425542167273,30.385425542167276,3.55271368e-15,1.34455291e-09,1,0
rand033,0,1e-06,Converged,30.385425543486075,2.53885191e-05,30.385425542167273,30.385425542167276,3.55271368e-15,1.31879929e-09,1,0
rand033,0,1e-08,Converged,30.38542554216729,1.60750476e-07,30.385425542167273,30.385425542167276,3.55271368e-15,1.42108547e-14,1,0
rand033,0.5,0.001,Converged,31.514303523854004,0.0176093812,31.514233521314956,31.514233520683451,6.31505515e-10,7.00031706e-05,1,0
rand033,0.5,0.0001,Converged,31.514232885565121,0.00118651118,31.514233521314956,31.514233520683451,6.31505515e-10,6.35118329e-07,1,0
rand033,0.5,1e-05,Converged,31.51423301129924,0.000208294475,31.514233521314956,31.514233520683451,6.31505515e-10,5.09384211e-07,1,0
rand033,0.5,1e-06,Converged,31.514233040288449,3.01387967e-05,31.514233521314956,31.514233520683451,6.31505515e-10,4.80395002e-07,1,0
rand033,0.5,1e-08,InnerAccuracyLimited,31.514233039498212,2.61212065e-06,31.514233521314956,31.514233520683451,6.31505515e-10,4.81185239e-07,1,0
rand034,0,0.001,Converged,3.67340034183345,7.80564401e-07,3.6734003422312536,3.6734003422312544,8.8817842e-16,3.97804456e-10,1,0
rand034,0,0.0001,Converged,3.67340034183345,7.80564401e-07,3.6734003422312536,3.6734003422312544,8.8817842e-16,3.97804456e-10,1,0
rand034,0,1e-05,Converged,3.67340034183345,7.80564401e-07,3.6734003422312536,3.6734003422312544,8.8817842e-16,3.97804456e-10,1,0
rand034,0,1e-06,Converged,3.67340034183345,7.80564401e-07,3.6734003422312536,3.6734003422312544,8.8817842e-16,3.97804456e-10,1,0
rand034,0,1e-08,Converged,3.6734003422312553,2.54260707e-09,3.6734003422312536,3.6734003422312544,8.8817842e-16,8.8817842e-16,1,0
rand034,0.5,0.001,Converged,3.6695309830359109,1.57817054e-06,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104332e-09,1,0
rand034,0.5,0.0001,Converged,3.6695309830359109,1.57817054e-06,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104332e-09,1,0
rand034,0.5,1e-05,Converged,3.6695309830359109,1.57817054e-06,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104332e-09,1,0
rand034,0.5,1e-06,Converged,3.6695309830359109,1.57817054e-06,3.6695309849369528,3.6695309849369542,1.33226763e-15,1.90104332e-09,1,0
rand034,0.5,1e-08,Converged,3.6695309849369533,1.27556504e-08,3.6695309849369528,3.6695309849369542,1.33226763e-15,8.8817842e-16,1,0
rand035,0,0.001,Converged,6.3075026394839115,0.00538786257,6.3074299676189094,6.3074299672643956,3.54513752e-10,7.26722195e-05,1,0
rand035,0,0.0001,Converged,6.3074299975410266,5.08181954e-05,6.3074299676189094,6.3074299672643956,3.54513752e-10,3.0276631e-08,1,0
rand035,0,1e-05,Converged,6.3074299975410266,5.08181954e-05,6.3074299676189094,6.3074299672643956,3.54513752e-10,3.0276631e-08,1,0
rand035,0,1e-06,Converged,6.3074299672842988,2.52952013e-06,6.3074299676189094,6.3074299672643956,3.54513752e-10,1.99031902e-11,1,0
rand035,0,1e-08,Converged,6.3074299672644774,4.72114412e-08,6.3074299676189094,6.3074299672643956,3.54513752e-10,8.17124146e-14,1,0
rand035,0.5,0.001,Converged,6.2928395629757885,0.00323272355,6.2927959598567895,6.2927959596440806,2.12708962e-10,4.36033317e-05,1,0
rand035,0.5,0.0001,Converged,6.2927977757548792,0.00041380521,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.8161108e-06,1,0
rand035,0.5,1e-05,Converged,6.2927959778100577,3.04968791e-05,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.81659772e-08,1,0
rand035,0.5,1e-06,Converged,6.2927959596560212,1.5236739e-06,6.2927959598567895,6.2927959596440806,2.12708962e-10,1.19406707e-11,1,0
rand035,0.5,1e-08,Converged,6.2927959596441285,2.79650813e-08,6.2927959598567895,6.2927959596440806,2.12708962e-10,4.79616347e-14,1,0
rand036,0,0.001,Converged,4.1379159792647151,8.42712058e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54194904e-10,1,0
rand036,0,0.0001,Converged,4.1379159792647151,8.42712058e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54194904e-10,1,0
rand036,0,1e-05,Converged,4.1379159792647151,8.42712058e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54194904e-10,1,0
rand036,0,1e-06,Converged,4.1379159792647151,8.42712058e-07,4.1379159797189091,4.13791597971891,8.8817842e-16,4.54194904e-10,1,0
rand036,0,1e-08,Converged,4.1379159797189082,2.90304544e-09,4.1379159797189091,4.13791597971891,8.8817842e-16,1.77635684e-15,1,0
rand036,0.5,0.001,Converged,4.1358489600624777,1.12993194e-06,4.1358489622109831,4.1358489622109849,1.77635684e-15,2.14850715e-09,1,0
rand036,0.5,0.0001,Converged,4.1358489600624777,1.12993194e-06,4.1358489622109831,4.1358489622109849,1.77635684e-15,2.14850715e-09,1,0
rand036,0.5,1e-05,Converged,4.1358489600624777,1.12993194e-06,4.1358489622109831,4.1358489622109849,1.77635684e-15,2.14850715e-09,1,0
rand036,0.5,1e-06,Converged,4.1358489600624777,1.12993194e-06,4.1358489622109831,4.1358489622109849,1.77635684e-15,2.14850715e-09,1,0
rand036,0.5,1e-08,Converged,4.135848962210984,1.47197773e-08,4.1358489622109831,4.1358489622109849,1.77635684e-15,8.8817842e-16,1,0
rand037,0,0.001,Converged,8.2775810290531133,0.00782782243,8.2775810197331303,8.2775810197332351,1.04805054e-13,9.3198782e-09,1,0
rand037,0,0.0001,Converged,8.277581023376424,0.000163667167,8.2775810197331303,8.2775810197332351,1.04805054e-13,3.64318886e-09,1,0
rand037,0,1e-05,Converged,8.2775810193048738,9.17641523e-07,8.2775810197331303,8.2775810197332351,1.04805054e-13,4.28361346e-10,1,0
rand037,0,1e-06,Converged,8.2775810193048738,9.17641523e-07,8.2775810197331303,8.2775810197332351,1.04805054e-13,4.28361346e-10,1,0
rand037,0,1e-08,Converged,8.2775810197331392,5.02797797e-08,8.2775810197331303,8.2775810197332351,1.04805054e-13,9.59232693e-14,1,0
rand037,0.5,0.001,Converged,8.2775637600654335,0.00665303885,8.2775637562548461,8.2775637562549687,1.22568622e-13,3.81046483e-09,1,0
rand037,0.5,0.0001,Converged,8.2775637566429463,9.87344823e-05,8.2775637562548461,8.2775637562549687,1.22568622e-13,3.8797765e-10,1,0
rand037,0.5,1e-05,Converged,8.2775637542000347,1.08476721e-06,8.2775637562548461,8.2775637562549687,1.22568622e-13,2.054934e-09,1,0
rand037,0.5,1e-06,Converged,8.2775637542000347,1.08476721e-06,8.2775637562548461,8.2775637562549687,1.22568622e-13,2.054934e-09,1,0
rand037,0.5,1e-08,Converged,8.2775637562548052,4.03708154e-08,8.2775637562548461,8.2775637562549687,1.22568622e-13,1.63424829e-13,1,0
rand038,0,0.001,Converged,1.3724565263638684,0.000209273384,1.3724565263860351,1.3724565263860644,2.93098879e-14,2.21960228e-11,1,0
rand038,0,0.0001,Converged,1.3724565263651785,3.11767036e-08,1.3724565263860351,1.3724565263860644,2.93098879e-14,2.08859596e-11,1,0
rand038,0,1e-05,Converged,1.3724565263651785,3.11767036e-08,1.3724565263860351,1.3724565263860644,2.93098879e-14,2.08859596e-11,1,0
rand038,0,1e-06,Converged,1.3724565263651785,3.11767036e-08,1.3724565263860351,1.3724565263860644,2.93098879e-14,2.08859596e-11,1,0
rand038,0,1e-08,Converged,1.3724565263860367,2.83484198e-10,1.3724565263860351,1.3724565263860644,2.93098879e-14,2.77555756e-14,1,0
rand038,0.5,0.001,Converged,1.372456480021595,0.00104469156,1.3724564802927606,1.3724564802927872,2.66453526e-14,2.7119218e-10,1,0
rand038,0.5,0.0001,Converged,1.3724564801926769,5.80466371e-08,1.3724564802927606,1.3724564802927872,2.66453526e-14,1.00110364e-10,1,0
rand038,0.5,1e-05,Converged,1.3724564801926769,5.80466371e-08,1.3724564802927606,1.3724564802927872,2.66453526e-14,1.00110364e-10,1,0
rand038,0.5,1e-06,Converged,1.3724564801926769,5.80466371e-08,1.3724564802927606,1.3724564802927872,2.66453526e-14,1.00110364e-10,1,0
rand038,0.5,1e-08,Converged,1.372456480292739,2.85961624e-09,1.3724564802927606,1.3724564802927872,2.66453526e-14,4.81836793e-14,1,0
rand039,0,0.001,Converged,4.8567956613971379,0.00219719665,4.8567956614005174,4.8567956614005316,1.42108547e-14,3.39372974e-12,1,0
rand039,0,0.0001,Converged,4.8567956614005503,3.94771361e-09,4.8567956614005174,4.8567956614005316,1.42108547e-14,1.86517468e-14,1,0
rand039,0,1e-05,Converged,4.8567956614005503,3.94771361e-09,4.8567956614005174,4.8567956614005316,1.42108547e-14,1.86517468e-14,1,0
rand039,0,1e-06,Converged,4.8567956614005503,3.94771361e-09,4.8567956614005174,4.8567956614005316,1.42108547e-14,1.86517468e-14,1,0
rand039,0,1e-08,Converged,4.8567956614005503,3.94771361e-09,4.8567956614005174,4.8567956614005316,1.42108547e-14,1.86517468e-14,1,0
rand039,0.5,0.001,Converged,4.8567849794679514,7.98205215e-08,4.8567849794679319,4.8567849794679461,1.42108547e-14,5.32907052e-15,1,0
rand039,0.5,0.0001,Converged,4.8567849794679514,7.98205215e-08,4.8567849794679319,4.8567849794679461,1.42108547e-14,5.32907052e-15,1,0
rand039,0.5,1e-05,Converged,4.8567849794679514,7.98205215e-08,4.8567849794679319,4.8567849794679461,1.42108547e-14,5.32907052e-15,1,0
rand039,0.5,1e-06,Converged,4.8567849794679514,7.98205215e-08,4.8567849794679319,4.8567849794679461,1.42108547e-14,5.32907052e-15,1,0
rand039,0.5,1e-08,Converged,4.8567849794679052,3.18557433e-08,4.8567849794679319,4.8567849794679461,1.42108547e-14,4.08562073e-14,1,0
paper_highA,0,0.001,Converged,12363.4035079816,7.8671041,12363.402166979182,12363.402166972195,6.9867383e-09,0.00134100941,1,0
paper_highA,0,0.0001,Converged,12363.402164698835,0.374936005,12363.402166979182,12363.402166972195,6.9867383e-09,2.27336022e-06,1,0
paper_highA,0,1e-05,Converged,12363.402166929269,0.0843292698,12363.402166979182,12363.402166972195,6.9867383e-09,4.29263309e-08,1,0
paper_highA,0,1e-06,Converged,12363.402166977565,0.00220423127,12363.402166979182,12363.402166972195,6.9867383e-09,5.36965672e-09,1,0
paper_highA,0,1e-08,Converged,12363.402166981263,0.000106523391,12363.402166979182,12363.402166972195,6.9867383e-09,9.06766218e-09,1,0
paper_highA,0.5,0.001,Converged,12152.919086236392,8.77118658,12152.917844029862,12152.917845188796,1.15893454e-06,0.0012410476,1,0
paper_highA,0.5,0.0001,Converged,12152.917783894572,0.907224899,12152.917844029862,12152.917845188796,1.15893454e-06,6.1294224e-05,1,0
paper_highA,0.5,1e-05,Converged,12152.917846222244,0.0357093236,12152.917844029862,12152.917845188796,1.15893454e-06,1.03344792e-06,1,0
paper_highA,0.5,1e-06,Converged,12152.917846270537,0.00313073556,12152.917844029862,12152.917845188796,1.15893454e-06,1.08174027e-06,1,0
paper_highA,0.5,1e-08,Converged,12152.917846530449,0.000106121152,12152.917844029862,12152.917845188796,1.15893454e-06,1.34165202e-06,1,0
