name,u,jac,warm,rtol,cache,repeat,stop,mu,error,nodes,evaluations,reused,splits,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,event_double_checks,event_dd_checks,event_dd_accepts,event_qf_refinements,qf_family_constructions,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,first_value_pass_nodes,first_gradient_error_pass_nodes,first_gradient_contract_nodes,gradient_error_pass_mask,gradient_contract_mask,physics_ms,estimator_ms,scheduler_ms,fixed64_ms,fixed64_mu,fixed64_status,inner,geometry,event,roundoff,grad0,grad1,grad2,grad3,grad4,graderr0,graderr1,graderr2,graderr3,graderr4
plan15,0.5,0,0,1.0e-06,0,0,Converged,6.1205016227777014,5.8046703e-06,248,425,0,0,0.958365,0.316540,0.021446,0.000018,0.001275,0.018714,0.001337,8,0,0,0,0,0,0,0,425,56,56,0,0,0.528736,0.015016,0.002554,0.914070,6.1209627244296385,0,1.1649493e-09,5.4750159e-14,7.7825101e-15,2.7180487e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,0,1.0e-08,1,0,Converged,6.1205016227172315,3.6030364e-08,328,328,254,0,0.851054,0.314323,0.021124,0.000018,0.001179,0.018650,0.001183,8,0,0,0,0,0,0,0,328,56,56,0,0,0.439250,0.020108,0.003055,0.914936,6.1209627244296385,0,1.3394822e-09,5.4834929e-14,7.7602177e-15,2.7180487e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,0,1.0e-08,0,0,Converged,6.1205016227172315,3.6030364e-08,328,582,0,0,1.291872,0.321815,0.021355,0.000020,0.001208,0.018733,0.001292,8,0,0,0,0,0,0,0,582,56,56,0,0,0.747921,0.020281,0.003076,0.916575,6.1209627244296385,0,1.3394822e-09,5.4996246e-14,7.7602177e-15,2.7180487e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-03,1,0,Converged,6.129454459435534,0.0043589451,128,128,64,0,0.461097,0.209577,0.021359,0.000021,0.001277,0.018670,0.001268,8,0,0,0,0,0,0,0,128,56,56,0,0,0.200594,0.006327,0.001446,0.850107,6.1299183453595587,0,1.4330001e-09,5.459474e-14,7.904749e-15,2.7220246e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-03,0,0,Converged,6.1294544594355349,0.0043589451,128,192,0,0,0.528745,0.203967,0.021436,0.000019,0.001321,0.018695,0.001286,8,0,0,0,0,0,0,0,192,56,56,0,0,0.264202,0.005620,0.001460,0.843420,6.1299183453595587,0,1.4330001e-09,5.4659702e-14,7.904749e-15,2.7220246e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-04,1,0,Converged,6.129455477263571,0.00044604833,176,176,109,0,0.507913,0.205908,0.021031,0.000019,0.001229,0.018412,0.001257,8,0,0,0,0,0,0,0,176,56,56,0,0,0.240538,0.009489,0.001976,0.845849,6.1299183453595587,0,1.3034049e-09,5.4510195e-14,7.8505724e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-04,0,0,Converged,6.1294554772635719,0.00044604833,176,285,0,0,0.645072,0.203722,0.027719,0.000017,0.001222,0.025072,0.001292,8,0,0,0,0,0,0,0,285,56,56,0,0,0.356285,0.008488,0.001985,0.845045,6.1299183453595587,0,1.3034049e-09,5.4574866e-14,7.8505724e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-05,1,0,Converged,6.1294554708994573,5.994416e-05,208,208,139,0,0.568362,0.206104,0.021067,0.000018,0.001266,0.018410,0.001271,8,0,0,0,0,0,0,0,208,56,56,0,0,0.294825,0.010167,0.002331,0.841276,6.1299183453595587,0,1.2016458e-09,5.4692056e-14,7.7962294e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-05,0,0,Converged,6.1294554708994573,5.994416e-05,208,347,0,0,0.746747,0.202941,0.021115,0.000020,0.001276,0.018469,0.001242,8,0,0,0,0,0,0,0,347,56,56,0,0,0.452481,0.010756,0.002388,0.842871,6.1299183453595587,0,1.2016458e-09,5.4530419e-14,7.7962294e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-06,1,0,Converged,6.1294554709811564,1.2757245e-06,264,264,192,0,0.672931,0.204110,0.021418,0.000020,0.001259,0.018681,0.001345,8,0,0,0,0,0,0,0,264,56,56,0,0,0.387338,0.014582,0.002776,0.842842,6.1299183453595587,0,1.4692613e-09,5.4650664e-14,7.7962078e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-06,0,0,Converged,6.1294554709811573,1.2757245e-06,264,456,0,0,0.957828,0.204983,0.021307,0.000019,0.001228,0.018614,0.001342,8,0,0,0,0,0,0,0,456,56,56,0,0,0.634259,0.015270,0.002708,0.840390,6.1299183453595587,0,1.4692614e-09,5.4485036e-14,7.7962078e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-08,1,0,Converged,6.1294554709774962,3.5056234e-08,328,328,254,0,0.771667,0.212714,0.022553,0.000018,0.001246,0.019886,0.001288,8,0,0,0,0,0,0,0,328,56,56,0,0,0.460740,0.019433,0.003111,0.844695,6.1299183453595587,0,1.5184707e-09,5.4783964e-14,7.7739734e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,0,1,1.0e-08,0,0,Converged,6.1294554709774953,3.5056234e-08,328,582,0,0,1.124732,0.209153,0.021090,0.000018,0.001253,0.018449,0.001253,8,0,0,0,0,0,0,0,582,56,56,0,0,0.775434,0.021391,0.003199,0.843661,6.1299183453595587,0,1.5184707e-09,5.4765296e-14,7.7739734e-15,2.722025e-15,0,0,0,0,0,0,0,0,0,0
plan15,0.5,1,0,1.0e-03,1,0,TopologyUnresolved,6.1205006645589846,0.0043222585,2236,2236,2036,6,10.720118,0.321584,0.022795,0.000021,0.001438,0.018864,0.002350,8,0,0,0,0,0,0,0,128,0,0,31,31,3.532212,1.854569,0.044454,1.165341,6.1209627244296385,0,1.1114462e-09,5.5408994e-14,7.8908089e-15,2.7180483e-15,7.3097580436538445,-17.352260795200262,-11.441453834806405,-5.4831820637373294,1.3006760642810553,1.7534005e-06,2.824796e-06,3.2167677e-06,1.5199491e-06,6.9038952e-07
plan15,0.5,1,0,1.0e-03,0,0,TopologyUnresolved,6.1205006645589854,0.0043222585,2236,4272,0,6,19.439014,0.344562,0.026491,0.000052,0.002036,0.020964,0.003054,8,0,0,0,0,0,0,0,192,0,0,31,31,6.595467,1.860143,0.052101,1.188678,6.1209627244296385,0,1.1114462e-09,5.5220894e-14,7.8908089e-15,2.7180483e-15,7.3097580436541421,-17.352260795199964,-11.44145383480644,-5.4831820637368942,1.3006760642816926,1.7534184e-06,2.8248077e-06,3.216789e-06,1.5199559e-06,6.9039038e-07
plan15,0.5,1,0,1.0e-04,1,0,TopologyUnresolved,6.1205016288542389,0.00042465197,2236,2236,2036,6,7.517088,0.345411,0.030251,0.000040,0.002479,0.022947,0.004309,8,0,0,0,0,0,0,0,176,0,0,31,31,3.482009,1.798239,0.035962,1.141910,6.1209627244296385,0,1.019971e-09,5.519433e-14,7.8367845e-15,2.7180487e-15,7.3097580436538445,-17.352260795200262,-11.441453834806405,-5.4831820637373294,1.3006760642810553,1.7534005e-06,2.824796e-06,3.2167677e-06,1.5199491e-06,6.9038952e-07
plan15,0.5,1,0,1.0e-04,0,0,TopologyUnresolved,6.1205016288542389,0.00042465197,2236,4272,0,6,12.564409,0.344493,0.034244,0.000050,0.002010,0.027400,0.004644,8,0,0,0,0,0,0,0,285,0,0,31,31,6.593586,1.829322,0.037313,1.161879,6.1209627244296385,0,1.019971e-09,5.4981781e-14,7.8367845e-15,2.7180487e-15,7.3097580436541421,-17.352260795199964,-11.44145383480644,-5.4831820637368942,1.3006760642816926,1.7534184e-06,2.8248077e-06,3.216789e-06,1.5199559e-06,6.9039038e-07
plan15,0.5,1,0,1.0e-05,1,0,TopologyUnresolved,6.1205016227633129,2.1517843e-05,2236,2236,2036,6,7.544550,0.335852,0.024732,0.000019,0.001830,0.020207,0.002550,8,0,0,0,0,0,0,0,216,0,0,31,31,3.492343,1.802876,0.036426,1.146384,6.1209627244296385,0,1.0754382e-09,5.5011934e-14,7.7825318e-15,2.7180487e-15,7.3097580436538445,-17.352260795200262,-11.441453834806405,-5.4831820637373294,1.3006760642810553,1.7534005e-06,2.824796e-06,3.2167677e-06,1.5199491e-06,6.9038952e-07
plan15,0.5,1,0,1.0e-05,0,0,TopologyUnresolved,6.1205016227633129,2.1517843e-05,2236,4272,0,6,12.323814,0.334179,0.024386,0.000054,0.001742,0.019843,0.002592,8,0,0,0,0,0,0,0,362,0,0,31,31,6.544357,1.806078,0.035685,1.151788,6.1209627244296385,0,1.0754382e-09,5.4839016e-14,7.7825318e-15,2.7180487e-15,7.3097580436541421,-17.352260795199964,-11.44145383480644,-5.4831820637368942,1.3006760642816926,1.7534184e-06,2.8248077e-06,3.216789e-06,1.5199559e-06,6.9039038e-07
plan15,0.5,1,0,1.0e-06,1,0,TopologyUnresolved,6.1205016227777014,5.8046703e-06,2236,2236,2036,6,7.633501,0.343260,0.026023,0.000036,0.002098,0.020724,0.002984,8,0,0,0,0,0,0,0,248,0,0,31,31,3.541251,1.813591,0.037368,1.151381,6.1209627244296385,0,1.1649493e-09,5.4926974e-14,7.7825101e-15,2.7180487e-15,7.3097580436538445,-17.352260795200262,-11.441453834806405,-5.4831820637373294,1.3006760642810553,1.7534005e-06,2.824796e-06,3.2167677e-06,1.5199491e-06,6.9038952e-07
plan15,0.5,1,0,1.0e-06,0,0,TopologyUnresolved,6.1205016227777014,5.8046703e-06,2236,4272,0,6,12.353395,0.334989,0.023810,0.000032,0.001532,0.019462,0.002646,8,0,0,0,0,0,0,0,425,0,0,31,31,6.550811,1.821733,0.036352,1.160598,6.1209627244296385,0,1.1649493e-09,5.4750159e-14,7.7825101e-15,2.7180487e-15,7.3097580436541421,-17.352260795199964,-11.44145383480644,-5.4831820637368942,1.3006760642816926,1.7534184e-06,2.8248077e-06,3.216789e-06,1.5199559e-06,6.9039038e-07
plan15,0.5,1,0,1.0e-08,1,0,EventLocationLimited,6.1205016227172315,3.6030364e-08,344,344,269,0,1.335735,0.337727,0.033845,0.000018,0.001848,0.028081,0.003661,8,0,0,0,0,0,0,0,328,0,0,16,16,0.736229,0.140534,0.011451,1.129121,6.1209627244296385,0,1.3394822e-09,5.4834929e-14,7.7602177e-15,2.7180487e-15,7.3097580436847327,-17.352260795223096,-11.44145383484733,-5.4831820636967556,1.3006760643999602,1.5509634e-06,2.3604915e-06,2.8429304e-06,1.4252933e-06,9.6478921e-07
plan15,0.5,1,0,1.0e-08,0,0,EventLocationLimited,6.1205016227172315,3.6030364e-08,344,613,0,0,1.836362,0.330027,0.023844,0.000019,0.001356,0.020479,0.001863,8,0,0,0,0,0,0,0,582,0,0,16,16,1.237650,0.123505,0.009815,1.133503,6.1209627244296385,0,1.3394822e-09,5.4996246e-14,7.7602177e-15,2.7180487e-15,7.3097580436848872,-17.352260795222691,-11.4414538348472,-5.4831820636964981,1.3006760644000521,1.5509816e-06,2.3605034e-06,2.8429522e-06,1.4253006e-06,9.6479158e-07
plan15,0.5,1,1,1.0e-03,1,0,TopologyUnresolved,6.129454459435534,0.0043589451,2284,2284,2083,6,8.640318,0.220835,0.025002,0.000018,0.001599,0.020274,0.002963,8,0,0,0,0,0,0,0,128,0,0,31,0,4.803473,1.864211,0.038769,1.087592,6.1299183453595587,0,1.4330002e-09,5.459474e-14,7.904749e-15,2.7220246e-15,7.016349721438301,-17.157592837918131,-11.717657220356488,-5.4053773182465052,1.2888219077399481,1.9294024e-06,3.0157851e-06,3.4519477e-06,1.6511214e-06,7.8999432e-07
plan15,0.5,1,1,1.0e-03,0,0,TopologyUnresolved,6.1294544594355349,0.0043589451,2284,4367,0,6,14.500539,0.229623,0.028411,0.000053,0.002261,0.022816,0.003123,8,0,0,0,0,0,0,0,192,0,0,31,0,8.646042,1.878256,0.039643,1.101673,6.1299183453595587,0,1.4330002e-09,5.4659702e-14,7.904749e-15,2.7220246e-15,7.0163497214325474,-17.157592837920703,-11.717657220361415,-5.4053773182492604,1.2888219077365224,1.9293789e-06,3.0157697e-06,3.4519197e-06,1.6511131e-06,7.899973e-07
plan15,0.5,1,1,1.0e-04,1,0,TopologyUnresolved,6.1294554772635719,0.00044604833,2284,2284,2083,6,8.163436,0.219694,0.027212,0.000021,0.001888,0.022186,0.002979,8,0,0,0,0,0,0,0,176,0,0,31,0,4.554062,1.837244,0.037774,1.068959,6.1299183453595587,0,1.303405e-09,5.4510195e-14,7.8505724e-15,2.722025e-15,7.016349721438301,-17.157592837918131,-11.717657220356488,-5.4053773182465052,1.2888219077399481,1.9294024e-06,3.0157851e-06,3.4519477e-06,1.6511214e-06,7.8999432e-07
plan15,0.5,1,1,1.0e-04,0,0,TopologyUnresolved,6.1294554772635719,0.00044604833,2284,4367,0,6,13.824911,0.227758,0.024683,0.000019,0.001619,0.020212,0.002717,8,0,0,0,0,0,0,0,285,0,0,31,0,8.580585,1.855482,0.037986,1.089328,6.1299183453595587,0,1.303405e-09,5.4574866e-14,7.8505724e-15,2.722025e-15,7.0163497214325474,-17.157592837920703,-11.717657220361415,-5.4053773182492604,1.2888219077365224,1.9293789e-06,3.0157697e-06,3.4519197e-06,1.6511131e-06,7.899973e-07
plan15,0.5,1,1,1.0e-05,1,0,TopologyUnresolved,6.1294554708994573,5.994416e-05,2284,2284,2083,6,8.354492,0.219536,0.031787,0.000019,0.001588,0.026995,0.003059,8,0,0,0,0,0,0,0,208,0,0,31,0,4.694536,1.867988,0.037713,1.069921,6.1299183453595587,0,1.2016459e-09,5.4692056e-14,7.7962294e-15,2.722025e-15,7.016349721438301,-17.157592837918131,-11.717657220356488,-5.4053773182465052,1.2888219077399481,1.9294024e-06,3.0157851e-06,3.4519477e-06,1.6511214e-06,7.8999432e-07
plan15,0.5,1,1,1.0e-05,0,0,TopologyUnresolved,6.1294554708994573,5.994416e-05,2284,4367,0,6,13.978084,0.227364,0.024259,0.000019,0.001681,0.019987,0.002462,8,0,0,0,0,0,0,0,347,0,0,31,0,8.707747,1.877218,0.038559,1.082364,6.1299183453595587,0,1.2016459e-09,5.4530419e-14,7.7962294e-15,2.722025e-15,7.0163497214325474,-17.157592837920703,-11.717657220361415,-5.4053773182492604,1.2888219077365224,1.9293789e-06,3.0157697e-06,3.4519197e-06,1.6511131e-06,7.899973e-07
plan15,0.5,1,1,1.0e-06,1,0,InnerAccuracyLimited,6.1294554709811564,1.2757245e-06,328,328,254,0,1.122095,0.218651,0.023389,0.000018,0.001515,0.019480,0.002248,8,0,0,0,0,0,0,0,264,0,0,0,0,0.680689,0.121475,0.010773,1.061272,6.1299183453595587,0,1.4692614e-09,5.4650664e-14,7.7962078e-15,2.722025e-15,7.0163497197314184,-17.157592836472276,-11.717657222359957,-5.4053773180090596,1.2888219074218425,6.415391e-05,9.6730715e-05,5.8178467e-05,1.5877869e-05,2.8093325e-06
plan15,0.5,1,1,1.0e-06,0,0,InnerAccuracyLimited,6.1294554709811564,1.2757245e-06,328,582,0,0,1.621954,0.217852,0.023798,0.000019,0.001734,0.019618,0.002286,8,0,0,0,0,0,0,0,456,0,0,0,0,1.141122,0.118011,0.011137,1.072172,6.1299183453595587,0,1.4692614e-09,5.4485036e-14,7.7962078e-15,2.722025e-15,7.0163497197430527,-17.157592836464392,-11.717657222345862,-5.4053773180040414,1.2888219074234299,6.4153908e-05,9.6730714e-05,5.8178465e-05,1.5877868e-05,2.8093322e-06
plan15,0.5,1,1,1.0e-08,1,0,EventLocationLimited,6.1294554709774953,3.5056235e-08,328,328,254,0,1.105604,0.214965,0.023365,0.000019,0.001276,0.020219,0.001732,8,0,0,0,0,0,0,0,328,0,0,0,0,0.681950,0.116459,0.009779,1.065658,6.1299183453595587,0,1.5184707e-09,5.4783964e-14,7.7739734e-15,2.722025e-15,7.0163497197314184,-17.157592836472276,-11.717657222359957,-5.4053773180090596,1.2888219074218425,6.415391e-05,9.6730715e-05,5.8178467e-05,1.5877869e-05,2.8093325e-06
plan15,0.5,1,1,1.0e-08,0,0,EventLocationLimited,6.1294554709774953,3.5056234e-08,328,582,0,0,1.601680,0.214092,0.021882,0.000018,0.001322,0.018884,0.001551,8,0,0,0,0,0,0,0,582,0,0,0,0,1.138319,0.116358,0.009839,1.061198,6.1299183453595587,0,1.5184707e-09,5.4765296e-14,7.7739734e-15,2.722025e-15,7.0163497197430527,-17.157592836464392,-11.717657222345862,-5.4053773180040414,1.2888219074234299,6.4153908e-05,9.6730714e-05,5.8178465e-05,1.5877868e-05,2.8093322e-06
resonant,0.0,0,0,1.0e-03,1,0,Converged,13.730120074185391,0.010819484,119,119,50,0,0.749578,0.460946,0.032013,0.000023,0.002327,0.020480,0.008888,8,0,0,0,0,0,0,0,119,63,63,0,0,0.177636,0.006693,0.002022,1.153545,13.731297161221534,0,0,1.6837788e-13,2.1498511e-13,6.0973982e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-03,0,0,Converged,13.73012007418539,0.010819484,119,169,0,0,0.841908,0.469209,0.033122,0.000022,0.001437,0.027589,0.003935,8,0,0,0,0,0,0,0,169,63,63,0,0,0.264328,0.006752,0.002586,1.148254,13.731297161221534,0,0,1.6837544e-13,2.1498511e-13,6.0973982e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-04,1,0,Converged,13.730116144653453,0.00071444952,151,151,79,0,0.699212,0.437378,0.022441,0.000019,0.001369,0.019398,0.001550,8,0,0,0,0,0,0,0,151,63,63,0,0,0.206366,0.007256,0.001924,1.139806,13.731297161221534,0,0,1.6813922e-13,2.1479017e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-04,0,0,Converged,13.730116144653451,0.00071444952,151,230,0,0,0.829546,0.438568,0.023663,0.000018,0.001392,0.020598,0.001548,8,0,0,0,0,0,0,0,230,63,63,0,0,0.283490,0.007133,0.001945,1.138686,13.731297161221534,0,0,1.6823834e-13,2.1479017e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-05,1,0,Converged,13.730115998776759,0.00012832068,191,191,116,0,0.766352,0.435639,0.028810,0.000018,0.001378,0.024989,0.002324,8,0,0,0,0,0,0,0,191,63,63,0,0,0.260739,0.008559,0.002395,1.129444,13.731297161221534,0,0,1.6871537e-13,2.145636e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-05,0,0,Converged,13.730115998776757,0.00012832068,191,307,0,0,0.930879,0.441875,0.021895,0.000018,0.001338,0.019130,0.001307,8,0,0,0,0,0,0,0,307,63,63,0,0,0.371963,0.008257,0.002275,1.133757,13.731297161221534,0,0,1.6881449e-13,2.145636e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-06,1,0,Converged,13.730115998934352,3.1327018e-06,287,287,208,0,0.893875,0.431894,0.021735,0.000019,0.001287,0.019116,0.001205,8,0,0,0,0,0,0,0,287,63,63,0,0,0.376708,0.015803,0.002912,1.137380,13.731297161221534,0,0,1.6644501e-13,2.1453076e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-06,0,0,Converged,13.730115998934352,3.1327018e-06,287,495,0,0,1.217658,0.434524,0.021977,0.000018,0.001343,0.019247,0.001260,8,0,0,0,0,0,0,0,495,63,63,0,0,0.596957,0.016342,0.002981,1.130515,13.731297161221534,0,0,1.6676298e-13,2.1453076e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-08,1,0,Converged,13.730115998899567,8.4047343e-08,319,319,238,0,0.970349,0.432414,0.021847,0.000019,0.001313,0.019128,0.001283,8,0,0,0,0,0,0,0,319,63,63,0,0,0.446339,0.016178,0.003188,1.125497,13.731297161221534,0,0,1.6620691e-13,2.1453141e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,0,1.0e-08,0,0,Converged,13.730115998899567,8.4047344e-08,319,557,0,0,1.498145,0.450470,0.038243,0.000021,0.001407,0.033523,0.003164,8,0,0,0,0,0,0,0,557,63,63,0,0,0.810713,0.017427,0.003284,1.134078,13.731297161221534,0,0,1.6652487e-13,2.1453141e-13,6.0973964e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-03,1,0,Converged,13.807811515694054,0.011128461,119,119,50,0,0.639208,0.411354,0.029150,0.000019,0.001357,0.025545,0.002122,8,0,0,0,0,0,0,0,119,63,63,0,0,0.173439,0.004534,0.001430,1.097360,13.809001913125064,0,0,1.6936223e-13,2.1475152e-13,6.1319001e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-03,0,0,Converged,13.807811515694054,0.011128461,119,169,0,0,0.690855,0.411451,0.021616,0.000017,0.001324,0.018851,0.001303,8,0,0,0,0,0,0,0,169,63,63,0,0,0.225411,0.004622,0.001461,1.078174,13.809001913125064,0,0,1.692646e-13,2.1475152e-13,6.1319001e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-04,1,0,Converged,13.807807472466953,0.0012349007,143,143,72,0,0.670738,0.416020,0.021481,0.000021,0.001285,0.018744,0.001312,8,0,0,0,0,0,0,0,143,63,63,0,0,0.203328,0.005907,0.001726,1.076275,13.809001913125064,0,0,1.7236471e-13,2.1454644e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-04,0,0,Converged,13.807807472466953,0.0012349007,143,215,0,0,0.741062,0.403210,0.021225,0.000018,0.001319,0.018504,0.001270,8,0,0,0,0,0,0,0,215,63,63,0,0,0.276622,0.005408,0.001722,1.070991,13.809001913125064,0,0,1.7187778e-13,2.1454644e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-05,1,0,Converged,13.807807455680088,8.3226783e-05,199,199,124,0,0.746073,0.405985,0.028160,0.000022,0.001329,0.025294,0.001385,8,0,0,0,0,0,0,0,199,63,63,0,0,0.270036,0.008413,0.002496,1.075432,13.809001913125064,0,0,1.7301086e-13,2.1429204e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-05,0,0,Converged,13.807807455680088,8.3226783e-05,199,323,0,0,0.888749,0.410164,0.021434,0.000020,0.001317,0.018698,0.001279,8,0,0,0,0,0,0,0,323,63,63,0,0,0.391799,0.008107,0.002400,1.078843,13.809001913125064,0,0,1.7252657e-13,2.1429204e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-06,1,0,Converged,13.807807455906003,9.5045739e-06,279,279,201,0,0.879006,0.414899,0.021536,0.000020,0.001312,0.018775,0.001308,8,0,0,0,0,0,0,0,279,63,63,0,0,0.381702,0.014292,0.002895,1.082591,13.809001913125064,0,0,1.7078593e-13,2.1430238e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-06,0,0,Converged,13.807807455906005,9.5045739e-06,279,480,0,0,1.103084,0.408697,0.021459,0.000021,0.001336,0.018620,0.001381,8,0,0,0,0,0,0,0,480,63,63,0,0,0.581842,0.014280,0.002724,1.081105,13.809001913125064,0,0,1.7117181e-13,2.1430238e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-08,1,0,Converged,13.807807455844568,6.8078084e-08,311,311,230,0,0.960909,0.406569,0.022859,0.000021,0.001363,0.019948,0.001406,8,0,0,0,0,0,0,0,311,63,63,0,0,0.463704,0.015882,0.003368,1.076833,13.809001913125064,0,0,1.7101405e-13,2.1404594e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,0,1,1.0e-08,0,0,Converged,13.80780745584457,6.8078083e-08,311,541,0,0,1.233279,0.404554,0.021311,0.000024,0.001340,0.018586,0.001253,8,0,0,0,0,0,0,0,541,63,63,0,0,0.704047,0.016434,0.003451,1.075237,13.809001913125064,0,0,1.711837e-13,2.1404594e-13,6.1318983e-15,0,0,0,0,0,0,0,0,0,0
resonant,0.0,1,0,1.0e-03,1,0,EventLocationLimited,13.730120074185391,0.010819484,3536,3536,3236,11,18.939385,0.449231,0.023594,0.000019,0.001730,0.019263,0.002456,8,0,0,0,0,0,0,0,119,0,0,31,0,4.182847,3.073756,0.079022,1.925778,13.731297161221534,0,0,1.6837788e-13,2.1498511e-13,6.0973982e-15,155.52847183759783,-93.344503167417017,-97.151214174964508,-42.286494796796092,-2.8705636326938491,2.8771761e-05,4.0877623e-05,6.038291e-05,1.9610274e-05,7.8283453e-06
resonant,0.0,1,0,1.0e-03,0,0,EventLocationLimited,13.73012007418539,0.010819484,3536,6772,0,11,36.257638,0.472819,0.030312,0.000050,0.003066,0.023156,0.003732,8,0,0,0,0,0,0,0,169,0,0,31,0,7.815032,3.074068,0.079048,1.932880,13.731297161221534,0,0,1.6837544e-13,2.1498511e-13,6.0973982e-15,155.52847195154314,-93.344503182667637,-97.151214289781308,-42.286494660719846,-2.8705634249123855,2.8790504e-05,4.087989e-05,6.0402204e-05,1.9632709e-05,7.8627392e-06
resonant,0.0,1,0,1.0e-04,1,0,EventLocationLimited,13.730116144653453,0.00071444952,3536,3536,3236,11,11.752602,0.479032,0.034936,0.000311,0.004292,0.024599,0.005245,8,0,0,0,0,0,0,0,151,0,0,31,0,4.035027,3.031444,0.060115,1.907777,13.731297161221534,0,0,1.6813922e-13,2.1479017e-13,6.0973964e-15,155.52847183759783,-93.344503167417017,-97.151214174964508,-42.286494796796092,-2.8705636326938491,2.8771761e-05,4.0877623e-05,6.038291e-05,1.9610274e-05,7.8283453e-06
resonant,0.0,1,0,1.0e-04,0,0,EventLocationLimited,13.730116144653451,0.00071444952,3536,6772,0,11,19.234085,0.462645,0.039318,0.000040,0.002088,0.032483,0.004451,8,0,0,0,0,0,0,0,230,0,0,31,0,7.623714,3.044149,0.059687,1.939804,13.731297161221534,0,0,1.6823834e-13,2.1479017e-13,6.0973964e-15,155.52847195154314,-93.344503182667637,-97.151214289781308,-42.286494660719846,-2.8705634249123855,2.8790504e-05,4.087989e-05,6.0402204e-05,1.9632709e-05,7.8627392e-06
resonant,0.0,1,0,1.0e-05,1,0,EventLocationLimited,13.730115998776759,0.00012832068,3536,3536,3236,11,11.918051,0.481604,0.037941,0.000052,0.003661,0.026906,0.006981,8,0,0,0,0,0,0,0,191,0,0,31,0,3.948776,3.037084,0.059995,1.907553,13.731297161221534,0,0,1.6871537e-13,2.145636e-13,6.0973964e-15,155.52847183759783,-93.344503167417017,-97.151214174964508,-42.286494796796092,-2.8705636326938491,2.8771761e-05,4.0877623e-05,6.038291e-05,1.9610274e-05,7.8283453e-06
resonant,0.0,1,0,1.0e-05,0,0,EventLocationLimited,13.730115998776757,0.00012832068,3536,6772,0,11,19.266702,0.471108,0.031175,0.000034,0.002474,0.023722,0.004581,8,0,0,0,0,0,0,0,307,0,0,31,0,7.523301,3.057996,0.061945,1.938032,13.731297161221534,0,0,1.6881449e-13,2.145636e-13,6.0973964e-15,155.52847195154314,-93.344503182667637,-97.151214289781308,-42.286494660719846,-2.8705634249123855,2.8790504e-05,4.087989e-05,6.0402204e-05,1.9632709e-05,7.8627392e-06
