name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
fold-tangent,0,0,0,2,adaptive_fold,6.0800735636231558,0,Converged,176,0.555904,0.317428
fold-tangent,0,0,1,0,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.339011,0.216728
fold-tangent,0,0,1,0,adaptive_affine,6.08819554016788,0,Converged,432,0.765386,0.210714
fold-tangent,0,0,1,0,adaptive_fold,6.0881853044809109,0,Converged,168,0.475234,0.210523
fold-tangent,0,0,1,1,adaptive_fold,6.0881853044809109,0,Converged,168,0.472980,0.211920
fold-tangent,0,0,1,1,adaptive_affine,6.08819554016788,0,Converged,432,0.786544,0.205284
fold-tangent,0,0,1,1,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.358563,0.223318
fold-tangent,0,0,1,2,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.326453,0.205435
fold-tangent,0,0,1,2,adaptive_affine,6.08819554016788,0,Converged,432,0.758616,0.204017
fold-tangent,0,0,1,2,adaptive_fold,6.0881853044809109,0,Converged,168,0.470827,0.205714
fold-tangent,0,1,0,0,mapped_fixed63,6.0800735635332899,0,fixed_resolution,504,0.795390,0.325244
fold-tangent,0,1,0,0,adaptive_affine,6.0800839766602977,0,BudgetExceeded,16506,217.926395,0.317856
fold-tangent,0,1,0,0,adaptive_fold,6.0800735636231558,0,Converged,3171,15.559946,0.441309
fold-tangent,0,1,0,1,adaptive_fold,6.0800735636231558,0,Converged,3171,15.653454,0.440499
fold-tangent,0,1,0,1,adaptive_affine,6.0800839766602977,0,BudgetExceeded,16506,214.755489,0.424095
fold-tangent,0,1,0,1,mapped_fixed63,6.0800735635332899,0,fixed_resolution,504,0.921329,0.434935
fold-tangent,0,1,0,2,mapped_fixed63,6.0800735635332899,0,fixed_resolution,504,0.808231,0.332499
fold-tangent,0,1,0,2,adaptive_affine,6.0800839766602977,0,BudgetExceeded,16506,215.492822,0.324801
fold-tangent,0,1,0,2,adaptive_fold,6.0800735636231558,0,Converged,3171,15.713163,0.429757
fold-tangent,0,1,1,0,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.410186,0.225870
fold-tangent,0,1,1,0,adaptive_affine,6.08819554016788,0,BudgetExceeded,16768,242.955889,0.212770
fold-tangent,0,1,1,0,adaptive_fold,6.0881853044809109,0,EventLocationLimited,3298,18.937940,0.226562
fold-tangent,0,1,1,1,adaptive_fold,6.0881853044809109,0,EventLocationLimited,3298,19.118901,0.223664
fold-tangent,0,1,1,1,adaptive_affine,6.08819554016788,0,BudgetExceeded,16768,240.281301,0.224746
fold-tangent,0,1,1,1,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.410726,0.230312
fold-tangent,0,1,1,2,mapped_fixed63,6.0881853043318381,0,fixed_resolution,504,1.388125,0.210601
fold-tangent,0,1,1,2,adaptive_affine,6.08819554016788,0,BudgetExceeded,16768,238.769173,0.211635
fold-tangent,0,1,1,2,adaptive_fold,6.0881853044809109,0,EventLocationLimited,3298,19.198573,0.228910
fold-tangent,0.5,0,0,0,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,1.006112,0.427583
fold-tangent,0.5,0,0,0,adaptive_affine,6.064366583931518,0,Converged,352,0.871845,0.334587
fold-tangent,0.5,0,0,0,adaptive_fold,6.0643547136396858,0,Converged,176,0.612053,0.331805
fold-tangent,0.5,0,0,1,adaptive_fold,6.0643547136396858,0,Converged,176,0.594769,0.320981
fold-tangent,0.5,0,0,1,adaptive_affine,6.064366583931518,0,Converged,352,0.832481,0.322605
fold-tangent,0.5,0,0,1,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,0.868800,0.329187
fold-tangent,0.5,0,0,2,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,0.863333,0.323401
fold-tangent,0.5,0,0,2,adaptive_affine,6.064366583931518,0,Converged,352,0.843645,0.316602
fold-tangent,0.5,0,0,2,adaptive_fold,6.0643547136396858,0,Converged,176,0.593977,0.317268
fold-tangent,0.5,0,1,0,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.454049,0.218492
fold-tangent,0.5,0,1,0,adaptive_affine,6.0778328892376248,0,Converged,352,0.770910,0.210789
fold-tangent,0.5,0,1,0,adaptive_fold,6.0778214381271836,0,Converged,176,0.529139,0.208235
fold-tangent,0.5,0,1,1,adaptive_fold,6.0778214381271836,0,Converged,176,0.527653,0.208076
fold-tangent,0.5,0,1,1,adaptive_affine,6.0778328892376248,0,Converged,352,0.825853,0.218435
fold-tangent,0.5,0,1,1,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.450957,0.211421
fold-tangent,0.5,0,1,2,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.442720,0.206875
fold-tangent,0.5,0,1,2,adaptive_affine,6.0778328892376248,0,Converged,352,0.768365,0.206784
fold-tangent,0.5,0,1,2,adaptive_fold,6.0778214381271836,0,Converged,176,0.525840,0.205760
fold-tangent,0.5,1,0,0,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,1.198791,0.319618
fold-tangent,0.5,1,0,0,adaptive_affine,6.064366583931518,0,BudgetExceeded,16490,229.475528,0.317315
fold-tangent,0.5,1,0,0,adaptive_fold,6.0643547136396858,8,TopologyUnresolved,2148,10.904891,0.443267
fold-tangent,0.5,1,0,1,adaptive_fold,6.0643547136396858,8,TopologyUnresolved,2148,10.774693,0.416082
fold-tangent,0.5,1,0,1,adaptive_affine,6.064366583931518,0,BudgetExceeded,16490,227.379895,0.424517
fold-tangent,0.5,1,0,1,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,1.415292,0.455474
fold-tangent,0.5,1,0,2,mapped_fixed63,6.0643547136147893,0,fixed_resolution,504,1.265842,0.368121
fold-tangent,0.5,1,0,2,adaptive_affine,6.064366583931518,0,BudgetExceeded,16490,228.698221,0.337025
fold-tangent,0.5,1,0,2,adaptive_fold,6.0643547136396858,8,TopologyUnresolved,2148,10.982861,0.422202
fold-tangent,0.5,1,1,0,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.814240,0.229369
fold-tangent,0.5,1,1,0,adaptive_affine,6.0778328892376248,0,BudgetExceeded,16498,245.438830,0.218562
fold-tangent,0.5,1,1,0,adaptive_fold,6.0778214381271836,8,TopologyUnresolved,2283,12.005841,0.239445
fold-tangent,0.5,1,1,1,adaptive_fold,6.0778214381271836,8,TopologyUnresolved,2283,11.924317,0.225390
fold-tangent,0.5,1,1,1,adaptive_affine,6.0778328892376248,0,BudgetExceeded,16498,245.101142,0.231010
fold-tangent,0.5,1,1,1,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.859986,0.226267
fold-tangent,0.5,1,1,2,mapped_fixed63,6.0778214380803659,0,fixed_resolution,504,1.786292,0.212833
fold-tangent,0.5,1,1,2,adaptive_affine,6.0778328892376248,0,BudgetExceeded,16498,247.425380,0.209423
fold-tangent,0.5,1,1,2,adaptive_fold,6.0778214381271836,8,TopologyUnresolved,2283,12.039346,0.225372
rand000,0,0,0,0,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,0.995966,0.749821
rand000,0,0,0,0,adaptive_affine,1.9390792216256201,0,Converged,260,0.939356,0.662485
rand000,0,0,0,0,adaptive_fold,1.9390773069889611,0,Converged,68,0.750930,0.656593
rand000,0,0,0,1,adaptive_fold,1.9390773069889611,0,Converged,68,0.746388,0.655994
rand000,0,0,0,1,adaptive_affine,1.9390792216256201,0,Converged,260,0.903876,0.646183
rand000,0,0,0,1,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,0.881823,0.648431
rand000,0,0,0,2,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,0.878807,0.647423
rand000,0,0,0,2,adaptive_affine,1.9390792216256201,0,Converged,260,0.904185,0.652322
rand000,0,0,0,2,adaptive_fold,1.9390773069889611,0,Converged,68,0.733765,0.644502
rand000,0,0,1,0,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,0.999131,0.552228
rand000,0,0,1,0,adaptive_affine,1.9396881264798664,0,Converged,260,0.828569,0.547882
rand000,0,0,1,0,adaptive_fold,1.9396862096590144,0,Converged,68,0.667579,0.554313
rand000,0,0,1,1,adaptive_fold,1.9396862096590144,0,Converged,68,0.664263,0.551321
rand000,0,0,1,1,adaptive_affine,1.9396881264798664,0,Converged,260,0.813736,0.545317
rand000,0,0,1,1,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,0.992925,0.543517
rand000,0,0,1,2,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,0.988262,0.545498
rand000,0,0,1,2,adaptive_affine,1.9396881264798664,0,Converged,260,0.808698,0.541899
rand000,0,0,1,2,adaptive_fold,1.9396862096590144,0,Converged,68,0.654543,0.540445
rand000,0,1,0,0,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,0.903175,0.648930
rand000,0,1,0,0,adaptive_affine,1.9390792216256201,0,BudgetExceeded,11286,109.539005,0.643749
rand000,0,1,0,0,adaptive_fold,1.9390773069889611,0,EventLocationLimited,100,0.934550,0.744551
rand000,0,1,0,1,adaptive_fold,1.9390773069889611,0,EventLocationLimited,100,0.819066,0.662065
rand000,0,1,0,1,adaptive_affine,1.9390792216256201,0,BudgetExceeded,11286,109.912887,0.662793
rand000,0,1,0,1,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,1.029129,0.761915
rand000,0,1,0,2,mapped_fixed63,1.9390773068620686,0,fixed_resolution,252,0.922182,0.669215
rand000,0,1,0,2,adaptive_affine,1.9390792216256201,0,BudgetExceeded,11286,109.281908,0.653012
rand000,0,1,0,2,adaptive_fold,1.9390773069889611,0,EventLocationLimited,100,0.940550,0.751614
rand000,0,1,1,0,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,1.040498,0.568752
rand000,0,1,1,0,adaptive_affine,1.9396881264798664,0,BudgetExceeded,11286,118.359464,0.552017
rand000,0,1,1,0,adaptive_fold,1.9396862096590144,0,EventLocationLimited,100,0.789068,0.564617
rand000,0,1,1,1,adaptive_fold,1.9396862096590144,0,EventLocationLimited,100,0.747158,0.551696
rand000,0,1,1,1,adaptive_affine,1.9396881264798664,0,BudgetExceeded,11286,120.313006,0.551359
rand000,0,1,1,1,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,1.047152,0.568650
rand000,0,1,1,2,mapped_fixed63,1.939686209512743,0,fixed_resolution,252,1.015257,0.547247
rand000,0,1,1,2,adaptive_affine,1.9396881264798664,0,BudgetExceeded,11286,118.597127,0.548906
rand000,0,1,1,2,adaptive_fold,1.9396862096590144,0,EventLocationLimited,100,0.803236,0.566330
rand000,0.5,0,0,0,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,0.951449,0.660181
rand000,0.5,0,0,0,adaptive_affine,1.9390290241498438,0,Converged,228,0.942652,0.650451
rand000,0.5,0,0,0,adaptive_fold,1.9390266451742615,0,Converged,68,0.753773,0.646701
rand000,0.5,0,0,1,adaptive_fold,1.9390266451742615,0,Converged,68,0.759143,0.651911
rand000,0.5,0,0,1,adaptive_affine,1.9390290241498438,0,Converged,228,0.920575,0.651796
rand000,0.5,0,0,1,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,0.927892,0.647714
rand000,0.5,0,0,2,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,0.926510,0.646639
rand000,0.5,0,0,2,adaptive_affine,1.9390290241498438,0,Converged,228,0.914344,0.649286
rand000,0.5,0,0,2,adaptive_fold,1.9390266451742615,0,Converged,68,0.749991,0.641939
rand000,0.5,0,1,0,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.044391,0.553929
rand000,0.5,0,1,0,adaptive_affine,1.9396378451929619,0,Converged,228,0.853733,0.547410
rand000,0.5,0,1,0,adaptive_fold,1.939635489757024,0,Converged,68,0.681661,0.553506
rand000,0.5,0,1,1,adaptive_fold,1.939635489757024,0,Converged,68,0.667853,0.541360
rand000,0.5,0,1,1,adaptive_affine,1.9396378451929619,0,Converged,228,0.827467,0.546645
rand000,0.5,0,1,1,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.039213,0.542622
rand000,0.5,0,1,2,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.036696,0.546903
rand000,0.5,0,1,2,adaptive_affine,1.9396378451929619,0,Converged,228,0.822435,0.539203
rand000,0.5,0,1,2,adaptive_fold,1.939635489757024,0,Converged,68,0.673902,0.546284
rand000,0.5,1,0,0,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,1.065316,0.649679
rand000,0.5,1,0,0,adaptive_affine,1.9390290241498438,0,BudgetExceeded,11270,117.911870,0.647631
rand000,0.5,1,0,0,adaptive_fold,1.9390266451742615,0,EventLocationLimited,100,1.024202,0.773916
rand000,0.5,1,0,1,adaptive_fold,1.9390266451742615,0,EventLocationLimited,100,0.896877,0.667704
rand000,0.5,1,0,1,adaptive_affine,1.9390290241498438,0,BudgetExceeded,11270,120.663622,0.659175
rand000,0.5,1,0,1,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,1.187958,0.755649
rand000,0.5,1,0,2,mapped_fixed63,1.9390266450981246,0,fixed_resolution,252,1.074235,0.659740
rand000,0.5,1,0,2,adaptive_affine,1.9390290241498438,0,BudgetExceeded,11270,117.356631,0.654138
rand000,0.5,1,0,2,adaptive_fold,1.9390266451742615,0,EventLocationLimited,100,0.994105,0.745193
rand000,0.5,1,1,0,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.200121,0.565062
rand000,0.5,1,1,0,adaptive_affine,1.9396378451929619,0,BudgetExceeded,11270,127.560429,0.547835
rand000,0.5,1,1,0,adaptive_fold,1.939635489757024,0,EventLocationLimited,100,0.866800,0.570343
rand000,0.5,1,1,1,adaptive_fold,1.939635489757024,0,EventLocationLimited,100,0.823062,0.550380
rand000,0.5,1,1,1,adaptive_affine,1.9396378451929619,0,BudgetExceeded,11270,130.997203,0.552638
rand000,0.5,1,1,1,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.213502,0.569884
rand000,0.5,1,1,2,mapped_fixed63,1.9396354896692611,0,fixed_resolution,252,1.179136,0.548688
rand000,0.5,1,1,2,adaptive_affine,1.9396378451929619,0,BudgetExceeded,11270,127.957026,0.545299
rand000,0.5,1,1,2,adaptive_fold,1.939635489757024,0,EventLocationLimited,100,0.859813,0.568973
rand001,0,0,0,0,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.568555,0.336127
rand001,0,0,0,0,adaptive_affine,1.8549965115979088,0,Converged,324,0.640384,0.320048
rand001,0,0,0,0,adaptive_fold,1.8549947114997145,0,Converged,68,0.411796,0.315429
rand001,0,0,0,1,adaptive_fold,1.8549947114997145,0,Converged,68,0.403663,0.310922
rand001,0,0,0,1,adaptive_affine,1.8549965115979088,0,Converged,324,0.619415,0.311059
rand001,0,0,0,1,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.538222,0.312958
rand001,0,0,0,2,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.530370,0.309831
rand001,0,0,0,2,adaptive_affine,1.8549965115979088,0,Converged,324,0.614343,0.308112
rand001,0,0,0,2,adaptive_fold,1.8549947114997145,0,Converged,68,0.405229,0.308203
rand001,0,0,1,0,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.463786,0.200660
rand001,0,0,1,0,adaptive_affine,1.8524348372723263,0,Converged,324,0.507272,0.194328
rand001,0,0,1,0,adaptive_fold,1.8524330492436079,0,Converged,68,0.297111,0.192602
rand001,0,0,1,1,adaptive_fold,1.8524330492436079,0,Converged,68,0.300071,0.193918
rand001,0,0,1,1,adaptive_affine,1.8524348372723263,0,Converged,324,0.507653,0.195597
rand001,0,0,1,1,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.461095,0.191430
rand001,0,0,1,2,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.455688,0.191115
rand001,0,0,1,2,adaptive_affine,1.8524348372723263,0,Converged,324,0.500881,0.190355
rand001,0,0,1,2,adaptive_fold,1.8524330492436079,0,Converged,68,0.292334,0.189002
rand001,0,1,0,0,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.548192,0.306219
rand001,0,1,0,0,adaptive_affine,1.8549965115979088,0,BudgetExceeded,15180,189.043635,0.313409
rand001,0,1,0,0,adaptive_fold,1.8549947114997145,0,EventLocationLimited,1848,6.355749,0.413639
rand001,0,1,0,1,adaptive_fold,1.8549947114997145,0,EventLocationLimited,1848,6.286226,0.383582
rand001,0,1,0,1,adaptive_affine,1.8549965115979088,0,BudgetExceeded,15180,187.398828,0.399234
rand001,0,1,0,1,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.668420,0.411181
rand001,0,1,0,2,mapped_fixed63,1.8549947137075249,0,fixed_resolution,252,0.566786,0.325162
rand001,0,1,0,2,adaptive_affine,1.8549965115979088,0,BudgetExceeded,15180,186.968810,0.314805
rand001,0,1,0,2,adaptive_fold,1.8549947114997145,0,EventLocationLimited,1848,6.335333,0.414106
rand001,0,1,1,0,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.506388,0.209467
rand001,0,1,1,0,adaptive_affine,1.8524348372723263,0,BudgetExceeded,15188,188.605294,0.203704
rand001,0,1,1,0,adaptive_fold,1.8524330492436079,0,Converged,3333,18.999430,0.217456
rand001,0,1,1,1,adaptive_fold,1.8524330492436079,0,Converged,3333,19.021086,0.210221
rand001,0,1,1,1,adaptive_affine,1.8524348372723263,0,BudgetExceeded,15188,175.813616,0.214363
rand001,0,1,1,1,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.510352,0.210889
rand001,0,1,1,2,mapped_fixed63,1.8524330514593188,0,fixed_resolution,252,0.509723,0.205933
rand001,0,1,1,2,adaptive_affine,1.8524348372723263,0,BudgetExceeded,15188,176.304889,0.194224
rand001,0,1,1,2,adaptive_fold,1.8524330492436079,0,Converged,3333,19.123674,0.209605
rand001,0.5,0,0,0,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.726693,0.423742
rand001,0.5,0,0,0,adaptive_affine,1.8537242078507472,0,Converged,196,0.570021,0.323599
rand001,0.5,0,0,0,adaptive_fold,1.8537210283970968,0,Converged,68,0.431721,0.318709
rand001,0.5,0,0,1,adaptive_fold,1.8537210283970968,0,Converged,68,0.424713,0.315043
rand001,0.5,0,0,1,adaptive_affine,1.8537242078507472,0,Converged,196,0.543288,0.320042
rand001,0.5,0,0,1,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.604537,0.310757
rand001,0.5,0,0,2,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.593018,0.306532
rand001,0.5,0,0,2,adaptive_affine,1.8537242078507472,0,Converged,196,0.530354,0.305262
rand001,0.5,0,0,2,adaptive_fold,1.8537210283970968,0,Converged,68,0.412814,0.305643
rand001,0.5,0,1,0,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.536448,0.204671
rand001,0.5,0,1,0,adaptive_affine,1.8511688852472099,0,Converged,196,0.430692,0.194605
rand001,0.5,0,1,0,adaptive_fold,1.8511657102650168,0,Converged,68,0.323982,0.198802
rand001,0.5,0,1,1,adaptive_fold,1.8511657102650168,0,Converged,68,0.319358,0.196581
rand001,0.5,0,1,1,adaptive_affine,1.8511688852472099,0,Converged,196,0.426458,0.189156
rand001,0.5,0,1,1,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.529630,0.193550
rand001,0.5,0,1,2,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.522311,0.191262
rand001,0.5,0,1,2,adaptive_affine,1.8511688852472099,0,Converged,196,0.419882,0.189346
rand001,0.5,0,1,2,adaptive_fold,1.8511657102650168,0,Converged,68,0.319742,0.192690
rand001,0.5,1,0,0,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.743803,0.307920
rand001,0.5,1,0,0,adaptive_affine,1.8537242078507472,0,BudgetExceeded,15172,177.131986,0.306346
rand001,0.5,1,0,0,adaptive_fold,1.8537210283970968,8,TopologyUnresolved,1079,4.163143,0.418255
rand001,0.5,1,0,1,adaptive_fold,1.8537210283970968,8,TopologyUnresolved,1079,4.029603,0.356817
rand001,0.5,1,0,1,adaptive_affine,1.8537242078507472,0,BudgetExceeded,15172,175.852082,0.337450
rand001,0.5,1,0,1,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.863787,0.417472
rand001,0.5,1,0,2,mapped_fixed63,1.8537210386991088,0,fixed_resolution,252,0.747393,0.322952
rand001,0.5,1,0,2,adaptive_affine,1.8537242078507472,0,BudgetExceeded,15172,175.764282,0.318005
rand001,0.5,1,0,2,adaptive_fold,1.8537210283970968,8,TopologyUnresolved,1079,4.177364,0.428736
rand001,0.5,1,1,0,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.690435,0.211786
rand001,0.5,1,1,0,adaptive_affine,1.8511688852472099,0,BudgetExceeded,14648,186.534076,0.198175
rand001,0.5,1,1,0,adaptive_fold,1.851165710265017,8,TopologyUnresolved,2294,11.454850,0.221108
rand001,0.5,1,1,1,adaptive_fold,1.851165710265017,8,TopologyUnresolved,2294,11.198794,0.212326
rand001,0.5,1,1,1,adaptive_affine,1.8511688852472099,0,BudgetExceeded,14648,186.238314,0.219642
rand001,0.5,1,1,1,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.696661,0.210969
rand001,0.5,1,1,2,mapped_fixed63,1.8511657206041137,0,fixed_resolution,252,0.668386,0.196713
rand001,0.5,1,1,2,adaptive_affine,1.8511688852472099,0,BudgetExceeded,14648,186.670681,0.193336
rand001,0.5,1,1,2,adaptive_fold,1.851165710265017,8,TopologyUnresolved,2294,11.354382,0.216690
rand002,0,0,0,0,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.185570,0.929296
rand002,0,0,0,0,adaptive_affine,2.5473544871350673,0,Converged,261,1.282224,0.851681
rand002,0,0,0,0,adaptive_fold,2.5473527184751039,0,Converged,69,0.974593,0.842714
rand002,0,0,0,1,adaptive_fold,2.5473527184751039,0,Converged,69,0.979014,0.844688
rand002,0,0,0,1,adaptive_affine,2.5473544871350673,0,Converged,261,1.262500,0.854100
rand002,0,0,0,1,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.075883,0.835067
rand002,0,0,0,2,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.066153,0.826760
rand002,0,0,0,2,adaptive_affine,2.5473544871350673,0,Converged,261,1.239322,0.817326
rand002,0,0,0,2,adaptive_fold,2.5473527184751039,0,Converged,69,0.970162,0.825640
rand002,0,0,1,0,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,0.994920,0.744876
rand002,0,0,1,0,adaptive_affine,2.5509872860960585,0,Converged,261,1.139122,0.725744
rand002,0,0,1,0,adaptive_fold,2.5509855148742315,0,Converged,69,0.872856,0.727638
rand002,0,0,1,1,adaptive_fold,2.5509855148742315,0,Converged,69,0.853952,0.716792
rand002,0,0,1,1,adaptive_affine,2.5509872860960585,0,Converged,261,1.134311,0.716362
rand002,0,0,1,1,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,0.963056,0.720477
rand002,0,0,1,2,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,0.979571,0.729748
rand002,0,0,1,2,adaptive_affine,2.5509872860960585,0,Converged,261,1.145643,0.728009
rand002,0,0,1,2,adaptive_fold,2.5509855148742315,0,Converged,69,0.872231,0.734692
rand002,0,1,0,0,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.086935,0.829773
rand002,0,1,0,0,adaptive_affine,2.5473544871350673,0,BudgetExceeded,12065,129.848121,0.821663
rand002,0,1,0,0,adaptive_fold,2.5473527184751039,0,EventLocationLimited,2976,19.059459,0.956247
rand002,0,1,0,1,adaptive_fold,2.5473527184751039,0,EventLocationLimited,2976,18.904925,0.959346
rand002,0,1,0,1,adaptive_affine,2.5473544871350673,0,BudgetExceeded,12065,131.121958,0.995534
rand002,0,1,0,1,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.226073,0.950618
rand002,0,1,0,2,mapped_fixed63,2.547352718475103,0,fixed_resolution,189,1.088678,0.833289
rand002,0,1,0,2,adaptive_affine,2.5473544871350673,0,BudgetExceeded,12065,131.907484,0.823950
rand002,0,1,0,2,adaptive_fold,2.5473527184751039,0,EventLocationLimited,2976,18.988910,0.965535
rand002,0,1,1,0,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,1.017326,0.742340
rand002,0,1,1,0,adaptive_affine,2.5509872860960585,0,BudgetExceeded,12065,130.135701,0.729304
rand002,0,1,1,0,adaptive_fold,2.5509855148742315,0,Converged,2976,18.772552,0.740341
rand002,0,1,1,1,adaptive_fold,2.5509855148742315,0,Converged,2976,18.787766,0.745697
rand002,0,1,1,1,adaptive_affine,2.5509872860960585,0,BudgetExceeded,12065,131.158980,0.741618
rand002,0,1,1,1,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,1.019598,0.745262
rand002,0,1,1,2,mapped_fixed63,2.550985514874232,0,fixed_resolution,189,0.988895,0.732350
rand002,0,1,1,2,adaptive_affine,2.5509872860960585,0,BudgetExceeded,12065,131.178701,0.724467
rand002,0,1,1,2,adaptive_fold,2.5509855148742315,0,Converged,2976,18.655798,0.742336
rand002,0.5,0,0,0,mapped_fixed63,2.5466658117848775,0,fixed_resolution,189,1.321543,0.935893
rand002,0.5,0,0,0,adaptive_affine,2.5466691297142181,0,Converged,197,1.261553,0.835058
rand002,0.5,0,0,0,adaptive_fold,2.5466658117848762,0,Converged,69,0.993859,0.837331
rand002,0.5,0,0,1,adaptive_fold,2.5466658117848762,0,Converged,69,0.977678,0.824900
rand002,0.5,0,0,1,adaptive_affine,2.5466691297142181,0,Converged,197,1.225199,0.827844
rand002,0.5,0,0,1,mapped_fixed63,2.5466658117848775,0,fixed_resolution,189,1.182441,0.820658
rand002,0.5,0,0,2,mapped_fixed63,2.5466658117848775,0,fixed_resolution,189,1.172053,0.811543
rand002,0.5,0,0,2,adaptive_affine,2.5466691297142181,0,Converged,197,1.231529,0.821186
rand002,0.5,0,0,2,adaptive_fold,2.5466658117848762,0,Converged,69,1.009303,0.855819
rand002,0.5,0,1,0,mapped_fixed63,2.550295353843206,0,fixed_resolution,189,1.094924,0.738688
rand002,0.5,0,1,0,adaptive_affine,2.5502986786585211,0,Converged,197,1.146759,0.726743
rand002,0.5,0,1,0,adaptive_fold,2.5502953538432029,0,Converged,69,0.891909,0.724229
rand002,0.5,0,1,1,adaptive_fold,2.5502953538432029,0,Converged,69,0.891477,0.730478
rand002,0.5,0,1,1,adaptive_affine,2.5502986786585211,0,Converged,197,1.133373,0.727888
rand002,0.5,0,1,1,mapped_fixed63,2.550295353843206,0,fixed_resolution,189,1.088360,0.724452
rand002,0.5,0,1,2,mapped_fixed63,2.550295353843206,0,fixed_resolution,189,1.100169,0.730509
rand002,0.5,0,1,2,adaptive_affine,2.5502986786585211,0,Converged,197,1.129798,0.725999
rand002,0.5,0,1,2,adaptive_fold,2.5502953538432029,0,Converged,69,0.899858,0.731716
rand002,0.5,1,0,0,mapped_fixed63,2.5466658117848775,0,fixed_resolution,189,1.305666,0.828341
rand002,0.5,1,0,0,adaptive_affine,2.5466691297142177,0,BudgetExceeded,12049,141.638822,0.828762
rand002,0.5,1,0,0,adaptive_fold,2.5466658117848762,8,TopologyUnresolved,2263,14.292842,0.954929
rand002,0.5,1,0,1,adaptive_fold,2.5466658117848762,8,TopologyUnresolved,2263,14.178745,0.918827
rand002,0.5,1,0,1,adaptive_affine,2.5466691297142177,0,BudgetExceeded,12049,142.095574,0.926460
rand002,0.5,1,0,1,mapped_fixed63,2.5466658117848775,0,fixed_resolution,189,1.461201,0.961839
