name,u,rtol,stop,component,Q,budget,error,radial,inner,geometry,event,roundoff,nodes
rand035,0,1e-06,EventLocationLimited,0,6.3074299672842988,6.30742997e-06,2.52952013e-06,2.52952006e-06,0,6.59658126e-14,4.28268185e-16,2.80106159e-15,1183
rand035,0,1e-06,EventLocationLimited,1,17.042609577822873,1.70426096e-05,4.67002707e-06,1.11398722e-07,0,3.42627854e-10,4.5582857e-06,2.19583828e-14,1183
rand035,0,1e-06,EventLocationLimited,2,36.010206446873731,3.60102064e-05,9.86753947e-06,2.35380066e-07,0,7.23093296e-10,9.63143627e-06,4.6396996e-14,1183
rand035,0,1e-06,EventLocationLimited,3,5.0476631049351406,5.0476631e-06,1.09367481e-05,2.80383677e-07,0,8.02251601e-10,1.06555621e-05,1.36672578e-13,1183
rand035,0,1e-06,EventLocationLimited,4,-6.2622585600263827,6.26225856e-06,9.71243517e-06,2.97486345e-07,0,7.00052881e-10,9.41424873e-06,4.39190365e-14,1183
rand035,0,1e-06,EventLocationLimited,5,-1.2115058076882995e-08,1e-06,1.12240712e-14,1.13951824e-16,0,8.46520551e-19,1.11092727e-14,6.00138577e-23,1183
rand035,0,1e-08,EventLocationLimited,0,6.3074299672842988,6.30742997e-08,2.52952013e-06,2.52952006e-06,0,6.59658126e-14,4.28268185e-16,2.80106159e-15,293
rand035,0,1e-08,EventLocationLimited,1,17.042609887390771,1e-06,0.00654911889,0.00654455738,0,3.27384219e-09,4.55822807e-06,2.19625596e-14,293
rand035,0,1e-08,EventLocationLimited,2,36.010207100975627,1e-06,0.0138379693,0.0138283311,0,6.91661756e-09,9.63131451e-06,4.64058214e-14,293
rand035,0,1e-08,EventLocationLimited,3,5.0476623828478511,1e-06,0.0153671402,0.0153564777,0,7.65435551e-09,1.06548817e-05,1.3668412e-13,293
rand035,0,1e-08,EventLocationLimited,4,-6.2622594138678611,1e-06,0.0181323253,0.0181229029,0,8.3094238e-09,9.41406599e-06,4.39480964e-14,293
rand035,0,1e-08,EventLocationLimited,5,-1.2115058367051107e-08,1e-06,6.16105384e-12,6.1499405e-12,0,4.22198807e-18,1.1109116e-14,5.9978657e-23,293
rand035,0.5,0.001,TopologyUnresolved,0,6.2928395629757885,0.00629283956,0.00323272355,0.00323272324,3.11445922e-10,7.8061846e-14,2.998181e-16,2.79458215e-15,3297
rand035,0.5,0.001,TopologyUnresolved,1,16.918289945615665,0.0169182899,2.96286043e-06,1.77246513e-07,1.80969922e-08,2.58808852e-08,2.74163601e-06,2.31629659e-14,3297
rand035,0.5,0.001,TopologyUnresolved,2,35.747525124982012,0.0357475251,6.27374119e-06,3.74513238e-07,5.1599625e-08,5.46845465e-08,5.79294373e-06,4.89422217e-14,3297
rand035,0.5,0.001,TopologyUnresolved,3,4.6031002630318962,0.00460310026,7.60155462e-06,1.03374656e-06,9.83900952e-08,6.05020729e-08,6.40891576e-06,1.34988719e-13,3297
rand035,0.5,0.001,TopologyUnresolved,4,-6.1934507228265305,0.00619345072,6.31080203e-06,5.89803613e-07,1.18584867e-08,4.71040235e-08,5.66203586e-06,4.64310558e-14,3297
rand035,0.5,0.001,TopologyUnresolved,5,-1.263408665678716e-08,1e-06,1.35142482e-14,6.6727974e-15,7.81752985e-17,8.19088268e-17,6.68136658e-15,6.22130717e-23,3297
rand035,0.5,0.0001,TopologyUnresolved,0,6.2927977757548792,0.000629279778,0.00041380521,0.000413804899,3.11445896e-10,7.8663672e-14,2.68271607e-16,2.79456359e-15,3297
rand035,0.5,0.0001,TopologyUnresolved,1,16.918289945615665,0.00169182899,2.96286043e-06,1.77246513e-07,1.80969922e-08,2.58808852e-08,2.74163601e-06,2.31629659e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,2,35.747525124982012,0.00357475251,6.27374119e-06,3.74513238e-07,5.1599625e-08,5.46845465e-08,5.79294373e-06,4.89422217e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,3,4.6031002630318962,0.000460310026,7.60155462e-06,1.03374656e-06,9.83900952e-08,6.05020729e-08,6.40891576e-06,1.34988719e-13,3297
rand035,0.5,0.0001,TopologyUnresolved,4,-6.1934507228265305,0.000619345072,6.31080203e-06,5.89803613e-07,1.18584867e-08,4.71040235e-08,5.66203586e-06,4.64310558e-14,3297
rand035,0.5,0.0001,TopologyUnresolved,5,-1.263408665678716e-08,1e-06,1.35142482e-14,6.6727974e-15,7.81752985e-17,8.19088268e-17,6.68136658e-15,6.22130717e-23,3297
rand035,0.5,1e-05,TopologyUnresolved,0,6.2927959778100577,6.29279598e-05,3.04968791e-05,3.04965675e-05,3.11445898e-10,7.86260246e-14,2.6040626e-16,2.79456279e-15,3297
rand035,0.5,1e-05,TopologyUnresolved,1,16.918289945615665,0.000169182899,2.96286043e-06,1.77246513e-07,1.80969922e-08,2.58808852e-08,2.74163601e-06,2.31629659e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,2,35.747525124982012,0.000357475251,6.27374119e-06,3.74513238e-07,5.1599625e-08,5.46845465e-08,5.79294373e-06,4.89422217e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,3,4.6031002630318962,4.60310026e-05,7.60155462e-06,1.03374656e-06,9.83900952e-08,6.05020729e-08,6.40891576e-06,1.34988719e-13,3297
rand035,0.5,1e-05,TopologyUnresolved,4,-6.1934507228265305,6.19345072e-05,6.31080203e-06,5.89803613e-07,1.18584867e-08,4.71040235e-08,5.66203586e-06,4.64310558e-14,3297
rand035,0.5,1e-05,TopologyUnresolved,5,-1.263408665678716e-08,1e-06,1.35142482e-14,6.6727974e-15,7.81752985e-17,8.19088268e-17,6.68136658e-15,6.22130717e-23,3297
rand035,0.5,1e-06,EventLocationLimited,0,6.2927959596560212,6.29279596e-06,1.5236739e-06,1.52336237e-06,3.11445958e-10,7.91589752e-14,2.58441259e-16,2.79456279e-15,1191
rand035,0.5,1e-06,EventLocationLimited,1,16.918289951032552,1.691829e-05,2.81891096e-06,5.76579927e-08,1.8074003e-08,2.96907225e-10,2.74288203e-06,2.31636427e-14,1191
rand035,0.5,1e-06,EventLocationLimited,2,35.747525136427726,3.57475251e-05,5.96954622e-06,1.21828489e-07,5.15143489e-08,6.26832903e-10,5.7955765e-06,4.89436517e-14,1191
rand035,0.5,1e-06,EventLocationLimited,3,4.6031002758002382,4.60310028e-06,6.64565831e-06,1.34826732e-07,9.83007325e-08,6.95916217e-10,6.41183479e-06,1.34994998e-13,1191
rand035,0.5,1e-06,EventLocationLimited,4,-6.1934507129928251,6.19345071e-06,5.83591644e-06,1.58824298e-07,1.17982689e-08,6.7209149e-10,5.66462174e-06,4.64346124e-14,1191
rand035,0.5,1e-06,EventLocationLimited,5,-1.2634086607456268e-08,1e-06,1.28876725e-14,6.12538796e-15,7.63189175e-17,5.93494666e-19,6.68537202e-15,6.22134401e-23,1191
rand035,0.5,1e-08,EventLocationLimited,0,6.2927959596441285,6.29279596e-08,2.79650812e-08,2.76535514e-08,3.1144674e-10,8.02026639e-14,8.52129035e-17,2.79456279e-15,1191
rand035,0.5,1e-08,EventLocationLimited,1,16.918289951032552,1e-06,2.81891096e-06,5.76579927e-08,1.8074003e-08,2.96907225e-10,2.74288203e-06,2.31636427e-14,1191
rand035,0.5,1e-08,EventLocationLimited,2,35.747525136427726,1e-06,5.96954622e-06,1.21828489e-07,5.15143489e-08,6.26832903e-10,5.7955765e-06,4.89436517e-14,1191
rand035,0.5,1e-08,EventLocationLimited,3,4.6031002758002382,1e-06,6.64565831e-06,1.34826732e-07,9.83007325e-08,6.95916217e-10,6.41183479e-06,1.34994998e-13,1191
rand035,0.5,1e-08,EventLocationLimited,4,-6.1934507129928251,1e-06,5.83591644e-06,1.58824298e-07,1.17982689e-08,6.7209149e-10,5.66462174e-06,4.64346124e-14,1191
rand035,0.5,1e-08,EventLocationLimited,5,-1.2634086607456268e-08,1e-06,1.28876725e-14,6.12538796e-15,7.63189175e-17,5.93494666e-19,6.68537202e-15,6.22134401e-23,1191
rand036,0,0.001,EventLocationLimited,0,4.1379159792647151,0.00413791598,8.42712056e-07,8.42711983e-07,0,7.07844941e-14,5.02236878e-16,1.83760384e-15,2214
rand036,0,0.001,EventLocationLimited,1,-6.4150964205605554,0.00641509642,4.23454423e-06,1.68931072e-09,0,2.72358503e-10,4.23258255e-06,1.70806697e-14,2214
rand036,0,0.001,EventLocationLimited,2,14.781735729476241,0.0147817357,9.86581614e-06,3.77551622e-09,0,6.21875314e-10,9.86141871e-06,3.9779047e-14,2214
rand036,0,0.001,EventLocationLimited,3,0.94655755911164219,0.000946557559,1.29535822e-05,2.22183954e-06,0,6.83512404e-10,1.0731059e-05,1.21706483e-13,2214
rand036,0,0.001,EventLocationLimited,4,-4.1637766494958335,0.00416377665,8.8416756e-06,9.4895797e-07,0,5.28574239e-09,7.88743185e-06,3.17820329e-14,2214
rand036,0,0.001,EventLocationLimited,5,0.0046010216914925579,4.60102169e-06,1.43927067e-07,5.08515904e-08,0,5.10626554e-09,8.7969211e-08,3.57156902e-17,2214
rand036,0,0.0001,EventLocationLimited,0,4.1379159792647151,0.000413791598,8.42712056e-07,8.42711983e-07,0,7.07844941e-14,5.02236878e-16,1.83760384e-15,2500
rand036,0,0.0001,EventLocationLimited,1,-6.4150964206151393,0.000641509642,4.23332671e-06,3.98756629e-10,0,3.28536377e-10,4.2325994e-06,1.70823169e-14,2500
rand036,0,0.0001,EventLocationLimited,2,14.781735729603728,0.00147817357,9.86301443e-06,8.04856912e-10,0,7.51693643e-10,9.86145784e-06,3.97825829e-14,2500
rand036,0,0.0001,EventLocationLimited,3,0.94655755929782603,9.46557559e-05,1.07339896e-05,1.89210512e-09,0,8.25008174e-10,1.07312724e-05,1.21683676e-13,2500
rand036,0,0.0001,EventLocationLimited,4,-4.163776649346163,0.000416377665,7.94296123e-06,5.00625884e-08,0,5.42385311e-09,7.88747475e-06,3.17797784e-14,2500
rand036,0,0.0001,EventLocationLimited,5,0.0046010216915884933,1e-06,1.43819382e-07,5.07439026e-08,0,5.10625777e-09,8.79692217e-08,3.57076332e-17,2500
rand036,0,1e-05,EventLocationLimited,0,4.1379159792647151,4.13791598e-05,8.42712056e-07,8.42711983e-07,0,7.07844941e-14,5.02236878e-16,1.83760384e-15,93
rand036,0,1e-05,EventLocationLimited,1,-6.415096420619391,6.41509642e-05,4.25730345e-06,2.46802872e-08,0,9.75453657e-11,4.2325256e-06,1.70866524e-14,93
rand036,0,1e-05,EventLocationLimited,2,14.781735729606773,0.000147817357,9.90882147e-06,4.73100018e-08,0,2.2562596e-10,9.8612858e-06,3.9796313e-14,93
rand036,0,1e-05,EventLocationLimited,3,0.94655755934763619,9.46557559e-06,1.68216833e-05,6.09110285e-06,0,2.48856515e-10,1.07303314e-05,1.21722528e-13,93
rand036,0,1e-05,EventLocationLimited,4,-4.1637766511478924,4.16377665e-05,9.78442562e-06,1.89689273e-06,0,1.7791359e-10,7.88735494e-06,3.17664252e-14,93
rand036,0,1e-05,EventLocationLimited,5,0.0046010198245173611,1e-06,9.47814788e-08,6.7628073e-09,0,2.12716264e-13,8.80184587e-08,3.56763219e-17,93
rand036,0,1e-06,EventLocationLimited,0,4.1379159792647151,4.13791598e-06,8.42712056e-07,8.42711983e-07,0,7.07844941e-14,5.02236878e-16,1.83760384e-15,77
rand036,0,1e-06,EventLocationLimited,1,-6.4150964206194043,6.41509642e-06,4.2604859e-06,2.78627734e-08,0,9.75452501e-11,4.23252556e-06,1.70866525e-14,77
rand036,0,1e-06,EventLocationLimited,2,14.781735729606767,1.47817357e-05,9.91045359e-06,4.89421394e-08,0,2.25625902e-10,9.86128578e-06,3.9796313e-14,77
rand036,0,1e-06,EventLocationLimited,3,0.94655755934759311,1e-06,1.69271821e-05,6.19660188e-06,0,2.48856385e-10,1.07303312e-05,1.21722528e-13,77
rand036,0,1e-06,EventLocationLimited,4,-4.1637766511555316,4.16377665e-06,1.19990347e-05,4.1115286e-06,0,1.7783439e-10,7.88732824e-06,3.17664099e-14,77
rand036,0,1e-06,EventLocationLimited,5,0.0046010198184217588,1e-06,2.30725544e-06,2.21926352e-06,0,1.34664022e-13,8.79917852e-08,3.5591849e-17,77
rand036,0,1e-08,EventLocationLimited,0,4.1379159797189082,4.13791598e-08,1.69998576e-07,1.69998503e-07,0,7.07844927e-14,5.00764394e-16,1.83760384e-15,77
rand036,0,1e-08,EventLocationLimited,1,-6.4150964206194043,1e-06,4.2604859e-06,2.78627734e-08,0,9.75452501e-11,4.23252556e-06,1.70866525e-14,77
rand036,0,1e-08,EventLocationLimited,2,14.781735729606767,1e-06,9.91045359e-06,4.89421394e-08,0,2.25625902e-10,9.86128578e-06,3.9796313e-14,77
rand036,0,1e-08,EventLocationLimited,3,0.94655755934759311,1e-06,1.69271821e-05,6.19660188e-06,0,2.48856385e-10,1.07303312e-05,1.21722528e-13,77
rand036,0,1e-08,EventLocationLimited,4,-4.1637766511555316,1e-06,1.19990347e-05,4.1115286e-06,0,1.7783439e-10,7.88732824e-06,3.17664099e-14,77
rand036,0,1e-08,EventLocationLimited,5,0.0046010198184217588,1e-06,2.30725544e-06,2.21926352e-06,0,1.34664022e-13,8.79917852e-08,3.5591849e-17,77
rand036,0.5,0.001,TopologyUnresolved,0,4.1358489600624768,0.00413584896,1.12993194e-06,1.12993185e-06,2.27828792e-16,8.49413929e-14,3.03237186e-16,1.8366859e-15,508
rand036,0.5,0.001,TopologyUnresolved,1,-6.4051013150925362,0.00640510132,2.65078748e-06,9.60413588e-08,2.40153808e-14,1.59595171e-10,2.55458649e-06,1.8238626e-14,508
rand036,0.5,0.001,TopologyUnresolved,2,14.758687595898698,0.0147586876,6.17489593e-06,2.22679172e-07,1.8886146e-14,3.7101727e-10,5.95184568e-06,4.2480581e-14,508
rand036,0.5,0.001,TopologyUnresolved,3,0.86922004276616904,0.000869220043,8.98664773e-06,2.50951792e-06,4.61087445e-14,4.07304099e-10,6.47672234e-06,1.20492351e-13,508
rand036,0.5,0.001,TopologyUnresolved,4,-4.1564034304275239,0.00415640343,7.21186735e-06,2.44990623e-06,7.40233625e-12,3.11756643e-10,4.76164193e-06,3.37807854e-14,508
rand036,0.5,0.001,TopologyUnresolved,5,0.0045594660540109423,4.55946605e-06,5.42732142e-08,1.24660373e-09,7.3713124e-12,2.70682679e-11,5.29921709e-08,3.8077779e-17,508
rand036,0.5,0.0001,TopologyUnresolved,0,4.1358489600624768,0.000413584896,1.12993194e-06,1.12993185e-06,2.27828792e-16,8.49413929e-14,3.03237186e-16,1.8366859e-15,2549
rand036,0.5,0.0001,TopologyUnresolved,1,-6.4051013069305398,0.000640510131,2.69775981e-06,1.06801537e-07,1.60029852e-12,4.44365366e-08,2.54652011e-06,1.82313356e-14,2549
rand036,0.5,0.0001,TopologyUnresolved,2,14.758687576852184,0.00147586876,6.28621212e-06,2.49433065e-07,3.69965757e-12,1.03690314e-07,5.933085e-06,4.24616131e-14,2549
rand036,0.5,0.0001,TopologyUnresolved,3,0.86922002207275895,8.69220022e-05,7.18866533e-06,6.19387466e-07,4.05056024e-12,1.12814319e-07,6.45645937e-06,1.20478404e-13,2549
rand036,0.5,0.0001,TopologyUnresolved,4,-4.1564034455564611,0.000415640345,5.08552371e-06,2.58419598e-07,8.99093564e-12,8.18336461e-08,4.74526144e-06,3.37829075e-14,2549
rand036,0.5,0.0001,TopologyUnresolved,5,0.0045594659218730722,1e-06,5.33647849e-08,1.84861285e-10,6.17498568e-12,5.6777242e-11,5.31169714e-08,3.80733359e-17,2549
rand036,0.5,1e-05,TopologyUnresolved,0,4.1358489600624768,4.13584896e-05,1.12993194e-06,1.12993185e-06,2.27828792e-16,8.49413929e-14,3.03237186e-16,1.8366859e-15,2263
rand036,0.5,1e-05,TopologyUnresolved,1,-6.4051013069305265,6.40510131e-05,2.69776033e-06,1.06801639e-07,1.60046544e-12,4.44365365e-08,2.54652054e-06,1.82313356e-14,2263
rand036,0.5,1e-05,TopologyUnresolved,2,14.758687576852189,0.000147586876,6.28621251e-06,2.49433232e-07,3.70004824e-12,1.03690314e-07,5.93308522e-06,4.24616131e-14,2263
rand036,0.5,1e-05,TopologyUnresolved,3,0.86922002207279048,8.69220022e-06,7.18867577e-06,6.19397439e-07,4.05084822e-12,1.12814319e-07,6.45645984e-06,1.20478404e-13,2263
rand036,0.5,1e-05,TopologyUnresolved,4,-4.1564034455481771,4.15640345e-05,5.08602621e-06,2.58626236e-07,9.06586978e-12,8.18335887e-08,4.74555729e-06,3.37829291e-14,2263
rand036,0.5,1e-05,TopologyUnresolved,5,0.004559465929106033,1e-06,5.40664309e-08,5.90000025e-10,6.22768527e-12,5.67201687e-11,5.3413483e-08,3.80533879e-17,2263
rand036,0.5,1e-06,EventLocationLimited,0,4.1358489600624768,4.13584896e-06,1.12993194e-06,1.12993185e-06,2.27828792e-16,8.49413929e-14,3.03237186e-16,1.8366859e-15,93
rand036,0.5,1e-06,EventLocationLimited,1,-6.405101315126589,6.40510132e-06,2.98005798e-06,4.10309836e-07,2.21191166e-14,5.85272194e-11,2.56968958e-06,1.8250558e-14,93
rand036,0.5,1e-06,EventLocationLimited,2,14.758687595977706,1.47586876e-05,6.76655049e-06,7.79340752e-07,1.77000791e-14,1.35375576e-10,5.9870743e-06,4.25070276e-14,93
rand036,0.5,1e-06,EventLocationLimited,3,0.8692200429059096,1e-06,1.75938734e-05,1.1079023e-05,4.32113176e-14,1.50857402e-10,6.5146994e-06,1.20491961e-13,93
rand036,0.5,1e-06,EventLocationLimited,4,-4.1564034304839286,4.15640343e-06,9.13724498e-06,4.34846285e-06,6.16018765e-12,1.06748154e-10,4.78866919e-06,3.37731197e-14,93
rand036,0.5,1e-06,EventLocationLimited,5,0.0045594659395499487,1e-06,6.82049779e-08,1.47592852e-08,6.22567172e-12,1.27629758e-13,5.34393394e-08,3.80570564e-17,93
rand036,0.5,1e-08,EventLocationLimited,0,4.1358489622109857,4.13584896e-08,2.34299708e-07,2.34299621e-07,2.27844863e-16,8.49413913e-14,3.02249852e-16,1.8366859e-15,77
rand036,0.5,1e-08,EventLocationLimited,1,-6.4051013151265934,1e-06,3.13441614e-06,5.6466548e-07,2.28962847e-14,5.85271501e-11,2.56969209e-06,1.82505581e-14,77
rand036,0.5,1e-08,EventLocationLimited,2,14.758687595977708,1e-06,6.84272759e-06,8.55516552e-07,1.79424514e-14,1.35375541e-10,5.9870756e-06,4.25070276e-14,77
rand036,0.5,1e-08,EventLocationLimited,3,0.86922004290583288,1e-06,1.83674861e-05,1.1852633e-05,4.4028899e-14,1.50857324e-10,6.51470212e-06,1.20491961e-13,77
rand036,0.5,1e-08,EventLocationLimited,4,-4.1564034304850441,1e-06,0.000114879128,0.000110088588,6.67965114e-12,1.06700634e-10,4.79042633e-06,3.37730943e-14,77
rand036,0.5,1e-08,EventLocationLimited,5,0.004559465943967651,1e-06,0.000102838027,0.00010278282,6.71096452e-12,8.07984132e-14,5.52004489e-08,3.79571905e-17,77
rand037,0,0.001,EventLocationLimited,0,8.2775810290531595,0.00827758103,0.00782782243,0.00782782242,0,3.51236108e-12,9.80075294e-14,3.67598442e-15,107
rand037,0,0.001,EventLocationLimited,1,69.073118546518984,0.0690731185,0.00517624719,0.00122017582,0,5.84940854e-07,0.00395548642,2.78125001e-12,107
rand037,0,0.001,EventLocationLimited,2,-0.67175536399401792,0.000671755364,5.29366395e-05,1.2836959e-05,0,1.14595038e-08,4.00882209e-05,2.79838573e-14,107
rand037,0,0.001,EventLocationLimited,3,0.25662246999105132,0.00025662247,0.00502059269,0.00106464185,0,5.90393817e-07,0.00395536043,7.94956554e-12,107
rand037,0,0.001,EventLocationLimited,4,-14.977447989972697,0.014977448,0.00444690766,0.000912344325,0,5.41956737e-07,0.00353402137,2.56175813e-12,107
rand037,0,0.001,EventLocationLimited,5,0.1232579729342113,0.000123257973,0.000108332819,7.16968454e-05,0,2.14931176e-08,3.66144807e-05,4.85401956e-15,107
rand037,0,0.0001,EventLocationLimited,0,8.2775810233764702,0.000827758102,0.000163667167,0.000163667163,0,3.48014991e-12,3.20921241e-14,3.67598442e-15,107
rand037,0,0.0001,EventLocationLimited,1,69.073118546518984,0.00690731185,0.00517624719,0.00122017582,0,5.84940854e-07,0.00395548642,2.78125001e-12,107
rand037,0,0.0001,EventLocationLimited,2,-0.67175536399401792,6.71755364e-05,5.29366395e-05,1.2836959e-05,0,1.14595038e-08,4.00882209e-05,2.79838573e-14,107
rand037,0,0.0001,EventLocationLimited,3,0.25662246999105132,2.5662247e-05,0.00502059269,0.00106464185,0,5.90393817e-07,0.00395536043,7.94956554e-12,107
rand037,0,0.0001,EventLocationLimited,4,-14.977447989972697,0.0014977448,0.00444690766,0.000912344325,0,5.41956737e-07,0.00353402137,2.56175813e-12,107
rand037,0,0.0001,EventLocationLimited,5,0.1232579729342113,1.23257973e-05,0.000108332819,7.16968454e-05,0,2.14931176e-08,3.66144807e-05,4.85401956e-15,107
rand037,0,1e-05,EventLocationLimited,0,8.27758101930492,8.27758102e-05,9.17641474e-07,9.17637987e-07,0,3.45199605e-12,3.20921241e-14,3.67598441e-15,107
rand037,0,1e-05,EventLocationLimited,1,69.073118546518984,0.000690731185,0.00517624719,0.00122017582,0,5.84940854e-07,0.00395548642,2.78125001e-12,107
rand037,0,1e-05,EventLocationLimited,2,-0.67175536399401792,6.71755364e-06,5.29366395e-05,1.2836959e-05,0,1.14595038e-08,4.00882209e-05,2.79838573e-14,107
rand037,0,1e-05,EventLocationLimited,3,0.25662246999105132,2.5662247e-06,0.00502059269,0.00106464185,0,5.90393817e-07,0.00395536043,7.94956554e-12,107
rand037,0,1e-05,EventLocationLimited,4,-14.977447989972697,0.00014977448,0.00444690766,0.000912344325,0,5.41956737e-07,0.00353402137,2.56175813e-12,107
rand037,0,1e-05,EventLocationLimited,5,0.1232579729342113,1.23257973e-06,0.000108332819,7.16968454e-05,0,2.14931176e-08,3.66144807e-05,4.85401956e-15,107
rand037,0,1e-06,EventLocationLimited,0,8.27758101930492,8.27758102e-06,9.17641474e-07,9.17637987e-07,0,3.45199605e-12,3.20921241e-14,3.67598441e-15,107
rand037,0,1e-06,EventLocationLimited,1,69.073118546518984,6.90731185e-05,0.00517624719,0.00122017582,0,5.84940854e-07,0.00395548642,2.78125001e-12,107
rand037,0,1e-06,EventLocationLimited,2,-0.67175536399401792,1e-06,5.29366395e-05,1.2836959e-05,0,1.14595038e-08,4.00882209e-05,2.79838573e-14,107
rand037,0,1e-06,EventLocationLimited,3,0.25662246999105132,1e-06,0.00502059269,0.00106464185,0,5.90393817e-07,0.00395536043,7.94956554e-12,107
rand037,0,1e-06,EventLocationLimited,4,-14.977447989972697,1.4977448e-05,0.00444690766,0.000912344325,0,5.41956737e-07,0.00353402137,2.56175813e-12,107
rand037,0,1e-06,EventLocationLimited,5,0.1232579729342113,1e-06,0.000108332819,7.16968454e-05,0,2.14931176e-08,3.66144807e-05,4.85401956e-15,107
rand037,0,1e-08,EventLocationLimited,0,8.2775810197331996,8.27758102e-08,2.83309248e-07,2.8330576e-07,0,3.45214891e-12,3.19049546e-14,3.67598441e-15,107
rand037,0,1e-08,EventLocationLimited,1,69.073118546518984,1e-06,0.00517624719,0.00122017582,0,5.84940854e-07,0.00395548642,2.78125001e-12,107
rand037,0,1e-08,EventLocationLimited,2,-0.67175536399401792,1e-06,5.29366395e-05,1.2836959e-05,0,1.14595038e-08,4.00882209e-05,2.79838573e-14,107
rand037,0,1e-08,EventLocationLimited,3,0.25662246999105132,1e-06,0.00502059269,0.00106464185,0,5.90393817e-07,0.00395536043,7.94956554e-12,107
rand037,0,1e-08,EventLocationLimited,4,-14.977447989972697,1e-06,0.00444690766,0.000912344325,0,5.41956737e-07,0.00353402137,2.56175813e-12,107
rand037,0,1e-08,EventLocationLimited,5,0.1232579729342113,1e-06,0.000108332819,7.16968454e-05,0,2.14931176e-08,3.66144807e-05,4.85401956e-15,107
rand037,0.5,0.001,EventLocationLimited,0,8.2775637600654743,0.00827756376,0.00665303885,0.00665303885,7.99715076e-16,4.2148333e-12,6.00691807e-14,3.67597675e-15,123
rand037,0.5,0.001,EventLocationLimited,1,69.072677129787692,0.0690726771,0.00313454623,0.000733120777,5.38649762e-11,3.5096989e-07,0.00240107442,2.97813506e-12,123
rand037,0.5,0.001,EventLocationLimited,2,-0.67175058978183733,0.00067175059,3.20540025e-05,7.71275022e-06,3.27015276e-11,6.87562805e-09,2.43343439e-05,2.99653853e-14,123
rand037,0.5,0.001,EventLocationLimited,3,0.23609092009725924,0.00023609092,0.00313977543,0.000738419883,8.03937341e-11,3.56704567e-07,0.00240099875,7.87453261e-12,123
rand037,0.5,0.001,EventLocationLimited,4,-14.977375562832208,0.0149773756,0.00268755487,0.000541923549,5.36349765e-09,3.25713725e-07,0.00214530024,2.7427305e-12,123
rand037,0.5,0.001,EventLocationLimited,5,0.12325746552519419,0.000123257466,2.33260978e-05,1.04030118e-06,3.42676976e-08,1.6344285e-08,2.22351847e-05,5.19976221e-15,123
rand037,0.5,0.0001,EventLocationLimited,0,8.2775637566429872,0.000827756376,9.87344822e-05,9.8734478e-05,8.03426028e-16,4.1761799e-12,1.93810353e-14,3.67597675e-15,123
rand037,0.5,0.0001,EventLocationLimited,1,69.072677129787692,0.00690726771,0.00313454623,0.000733120777,5.38649762e-11,3.5096989e-07,0.00240107442,2.97813506e-12,123
rand037,0.5,0.0001,EventLocationLimited,2,-0.67175058978183733,6.7175059e-05,3.20540025e-05,7.71275022e-06,3.27015276e-11,6.87562805e-09,2.43343439e-05,2.99653853e-14,123
rand037,0.5,0.0001,EventLocationLimited,3,0.23609092009725924,2.3609092e-05,0.00313977543,0.000738419883,8.03937341e-11,3.56704567e-07,0.00240099875,7.87453261e-12,123
rand037,0.5,0.0001,EventLocationLimited,4,-14.977375562832208,0.00149773756,0.00268755487,0.000541923549,5.36349765e-09,3.25713725e-07,0.00214530024,2.7427305e-12,123
rand037,0.5,0.0001,EventLocationLimited,5,0.12325746552519419,1.23257466e-05,2.33260978e-05,1.04030118e-06,3.42676976e-08,1.6344285e-08,2.22351847e-05,5.19976221e-15,123
rand037,0.5,1e-05,EventLocationLimited,0,8.2775637542000755,8.27756375e-05,1.08476714e-06,1.08476298e-06,8.12929715e-16,4.14239526e-12,1.93810353e-14,3.67597675e-15,123
rand037,0.5,1e-05,EventLocationLimited,1,69.072677129787692,0.000690726771,0.00313454623,0.000733120777,5.38649762e-11,3.5096989e-07,0.00240107442,2.97813506e-12,123
rand037,0.5,1e-05,EventLocationLimited,2,-0.67175058978183733,6.7175059e-06,3.20540025e-05,7.71275022e-06,3.27015276e-11,6.87562805e-09,2.43343439e-05,2.99653853e-14,123
rand037,0.5,1e-05,EventLocationLimited,3,0.23609092009725924,2.3609092e-06,0.00313977543,0.000738419883,8.03937341e-11,3.56704567e-07,0.00240099875,7.87453261e-12,123
rand037,0.5,1e-05,EventLocationLimited,4,-14.977375562832208,0.000149773756,0.00268755487,0.000541923549,5.36349765e-09,3.25713725e-07,0.00214530024,2.7427305e-12,123
rand037,0.5,1e-05,EventLocationLimited,5,0.12325746552519419,1.23257466e-06,2.33260978e-05,1.04030118e-06,3.42676976e-08,1.6344285e-08,2.22351847e-05,5.19976221e-15,123
rand037,0.5,1e-06,EventLocationLimited,0,8.2775637542000755,8.27756375e-06,1.08476714e-06,1.08476298e-06,8.12929715e-16,4.14239526e-12,1.93810353e-14,3.67597675e-15,123
rand037,0.5,1e-06,EventLocationLimited,1,69.072677129787692,6.90726771e-05,0.00313454623,0.000733120777,5.38649762e-11,3.5096989e-07,0.00240107442,2.97813506e-12,123
