name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,event_topology_reuses,event_radius_reuses,event_direct_qf_failures,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
close-binary,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,InnerAccuracyLimited,1,8.0833951022848645,0.0030327108,1.031750,0.636140,0.024766,0.000019,0.001699,0.020580,0.002359,128,128,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,InnerAccuracyLimited,1,8.0833997168360252,0.00059138924,1.047043,0.629540,0.023173,0.000016,0.001386,0.020273,0.001390,136,136,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,InnerAccuracyLimited,1,8.036982527855697,0.0030296107,0.970949,0.566384,0.022468,0.000018,0.001355,0.019709,0.001289,128,128,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,InnerAccuracyLimited,1,8.0369871411537464,0.00059108031,1.005335,0.568974,0.022790,0.000025,0.001426,0.019924,0.001297,136,136,8,0,0,0,0,0,0,0,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
wide-planet,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.1591934436470928,9.2917863e-05,0.546543,0.439842,0.020905,0.000019,0.001520,0.017204,0.002058,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.1591934436470928,9.2917863e-05,0.536099,0.431221,0.018469,0.000019,0.001054,0.016454,0.000831,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.1591106969281086,9.2869681e-05,0.404537,0.298997,0.016451,0.000021,0.001043,0.014577,0.000708,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.1591106969281086,9.2869681e-05,0.393048,0.289667,0.015909,0.000016,0.000967,0.014277,0.000536,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591934436470928,9.2917863e-05,0.589921,0.418596,0.017045,0.000016,0.001153,0.014594,0.001173,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591934436470928,9.2917863e-05,0.579253,0.416362,0.016441,0.000021,0.000985,0.014695,0.000623,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591106969281086,9.2869681e-05,0.471418,0.290297,0.016160,0.000018,0.000960,0.014470,0.000599,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591106969281086,9.2869681e-05,0.457178,0.287638,0.015785,0.000024,0.000870,0.014253,0.000529,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.1591934436470928,9.2917863e-05,0.575432,0.414871,0.017074,0.000017,0.001190,0.014606,0.001145,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591934436470928,9.2917863e-05,0.572000,0.410709,0.016302,0.000025,0.000933,0.014692,0.000544,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.1591106969281086,9.2869681e-05,0.462454,0.293270,0.015810,0.000016,0.000900,0.014271,0.000515,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591106969281086,9.2869681e-05,0.471831,0.287125,0.021079,0.000018,0.000885,0.019499,0.000570,77,77,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.1591902257554034,0.00044447822,0.534848,0.410457,0.022142,0.000017,0.001165,0.019785,0.001077,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.1591902258251656,1.4117769e-06,0.576683,0.416063,0.017405,0.000018,0.000941,0.015758,0.000583,69,69,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.1591074816517013,0.0004442461,0.420120,0.292716,0.016891,0.000017,0.000910,0.015305,0.000560,53,53,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.1591074817214275,1.4141152e-06,0.459079,0.285922,0.021978,0.000025,0.000897,0.020442,0.000502,69,69,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591902257554034,0.00044447822,0.710444,0.408936,0.016972,0.000016,0.001183,0.014595,0.001064,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
wide-planet,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591902258251656,1.4117769e-06,0.711139,0.421272,0.016834,0.000016,0.000969,0.015077,0.000669,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
wide-planet,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591074816517013,0.0004442461,0.599794,0.292818,0.017128,0.000018,0.000963,0.015475,0.000567,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
wide-planet,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591074817214275,1.4141152e-06,0.602934,0.292148,0.017138,0.000019,0.000952,0.015404,0.000651,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
wide-planet,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.1591902257554034,0.00044447822,0.706083,0.414266,0.018419,0.000018,0.001284,0.015824,0.001178,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
wide-planet,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591902258251656,1.4117769e-06,0.711223,0.416154,0.021660,0.000020,0.000964,0.019939,0.000618,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
wide-planet,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.1591074816517013,0.0004442461,0.589656,0.287216,0.015893,0.000016,0.000923,0.014294,0.000556,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
wide-planet,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591074817214275,1.4141152e-06,0.605649,0.287962,0.016906,0.000018,0.000931,0.015287,0.000568,93,93,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.5003323150038617,9.2434261e-05,0.672675,0.556401,0.022052,0.000028,0.001485,0.018275,0.002153,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.5003323150038617,9.2434261e-05,0.661656,0.554242,0.019758,0.000019,0.000861,0.017837,0.000941,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4998202014623163,9.2983709e-05,0.441311,0.292565,0.018880,0.000027,0.000859,0.017054,0.000826,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4998202014623163,9.2983709e-05,0.436291,0.291699,0.017401,0.000018,0.000806,0.015826,0.000644,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5003323150038617,9.2434261e-05,0.758885,0.536822,0.019024,0.000017,0.001132,0.016448,0.001319,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5003323150038617,9.2434261e-05,0.825609,0.601564,0.022023,0.000018,0.001045,0.019966,0.000873,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4998202014623163,9.2983709e-05,0.566278,0.295532,0.017818,0.000021,0.000853,0.016053,0.000772,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4998202014623163,9.2983709e-05,0.559789,0.288582,0.017669,0.000024,0.000844,0.016070,0.000629,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.5003323150038617,9.2434261e-05,0.746858,0.549595,0.019241,0.000029,0.001157,0.016643,0.001295,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.5003323150038617,9.2434261e-05,0.727267,0.539762,0.019410,0.000019,0.000815,0.017751,0.000721,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.4998202014623163,9.2983709e-05,0.565844,0.294699,0.018895,0.000022,0.000901,0.017129,0.000739,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.4998202014623163,9.2983709e-05,0.562145,0.293679,0.018626,0.000018,0.000831,0.016939,0.000737,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.5002754656949182,0.00026001469,0.680255,0.545093,0.020325,0.000019,0.001132,0.017814,0.001253,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.5002754657092827,9.7025925e-05,0.685675,0.541361,0.019367,0.000015,0.000878,0.017624,0.000747,92,92,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4997634600093368,0.00026234994,0.449901,0.286394,0.017441,0.000016,0.000831,0.015857,0.000628,76,76,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4997634600250056,9.4840003e-05,0.467193,0.285577,0.017311,0.000016,0.000825,0.015744,0.000620,92,92,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5002754656949182,0.00026001469,0.925557,0.542697,0.018898,0.000026,0.001109,0.016405,0.001245,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5002754657092827,9.7025925e-05,0.909944,0.548511,0.018338,0.000025,0.000845,0.016584,0.000769,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4997634600093368,0.00026234994,0.803677,0.301022,0.026848,0.000021,0.002026,0.023928,0.000762,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4997634600250056,9.4840003e-05,0.753544,0.293213,0.017732,0.000019,0.000877,0.016003,0.000734,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.5002754656949182,0.00026001469,0.852490,0.549450,0.019544,0.000018,0.001298,0.016548,0.001284,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.5002754657092827,9.7025925e-05,0.911494,0.544281,0.024626,0.000018,0.000898,0.022864,0.000731,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.4997634600093368,0.00026234994,0.670448,0.291409,0.018971,0.000021,0.000887,0.017201,0.000749,124,124,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.4997634600250056,9.4840003e-05,0.755131,0.293653,0.018908,0.000018,0.000815,0.017183,0.000788,156,156,6,0,0,0,0,0,0,0,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
on-axis-off,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8271233587613955,0.0032575044,1.014430,0.843260,0.019032,0.000025,0.001623,0.014974,0.002276,99,99,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.8270940099596138,0.00025155334,1.242850,0.826952,0.016824,0.000018,0.001200,0.014380,0.001106,243,243,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8277152338090108,0.0033693513,0.894236,0.720909,0.015995,0.000026,0.001110,0.013735,0.001009,99,99,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.8276891191809144,0.00036619568,0.986100,0.684984,0.015623,0.000024,0.001103,0.013539,0.000855,179,179,6,0,0,0,0,0,0,0,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8271233587613955,0.0032575044,105.781983,0.819940,0.017303,0.000025,0.001388,0.014088,0.001680,6645,6645,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8270940099596138,0.00025155334,36.073205,0.959916,0.029195,0.000126,0.002740,0.022251,0.003441,6669,6669,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8277152338090108,0.0033693513,33.313932,0.816278,0.026692,0.000109,0.002453,0.020209,0.003464,6645,6645,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8276891191809144,0.00036619568,33.394244,0.783150,0.025684,0.000206,0.002644,0.018841,0.003395,6661,6661,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,3.8271233587613955,0.0032575044,1.990073,0.930599,0.034815,0.000109,0.003621,0.023636,0.007138,323,323,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,3.8270940099596138,0.00025155334,1.948221,0.842889,0.017669,0.000026,0.001379,0.014832,0.001305,385,385,6,0,0,0,0,0,0,0,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
