case_id	configuration_id	profile	d_bin_index	epoch_index	rep	lane	max_scaled_root_delta	role_mismatches	physical_mismatches
1	1	uniform	3	0	0	cold	9.013894894207836e-47	0	0
1	1	uniform	3	0	0	warm	9.013894894207836e-47	0	0
1	1	uniform	3	7	0	cold	7.023764986474985e-59	0	0
1	1	uniform	3	7	0	warm	2.032777021755755e-49	0	0
1	1	uniform	3	15	0	cold	9.396054867036235e-46	0	0
1	1	uniform	3	15	0	warm	1.4070344929274794e-47	0	0
1	1	uniform	3	23	0	cold	1.9374594187712043e-45	0	0
1	1	uniform	3	23	0	warm	5.567412382983989e-66	0	0
1	1	uniform	4	0	0	cold	5.617556822657507e-68	0	0
1	1	uniform	4	0	0	warm	5.617556822657507e-68	0	0
1	1	uniform	4	7	0	cold	2.2826893561047067e-67	0	0
1	1	uniform	4	7	0	warm	7.449999062127761e-78	0	0
1	1	uniform	4	15	0	cold	1.1488203499592832e-92	0	0
1	1	uniform	4	15	0	warm	5.777496271789936e-75	0	0
1	1	uniform	4	23	0	cold	3.950825089162924e-67	0	0
1	1	uniform	4	23	0	warm	2.8712962430241387e-64	0	0
2	2	linear	0	0	0	cold	8.848157841603457e-60	0	0
2	2	linear	0	0	0	warm	8.848157841603457e-60	0	0
2	2	linear	0	7	0	cold	1.6264815010532772e-57	0	0
2	2	linear	0	7	0	warm	8.891921981603421e-59	0	0
2	2	linear	0	15	0	cold	1.9390618132774576e-60	0	0
2	2	linear	0	15	0	warm	2.642753600353954e-60	0	0
2	2	linear	0	23	0	cold	3.9671814690394786e-60	0	0
2	2	linear	0	23	0	warm	1.9554048502014844e-59	0	0
2	2	linear	1	0	0	cold	2.4032916519990893e-59	0	0
2	2	linear	1	0	0	warm	2.4032916519990893e-59	0	0
2	2	linear	1	7	0	cold	1.2087365924116638e-56	0	0
2	2	linear	1	7	0	warm	1.8094181205821707e-57	0	0
2	2	linear	1	15	0	cold	7.521371657966556e-59	0	0
2	2	linear	1	15	0	warm	2.7165525661512687e-55	0	0
2	2	linear	1	23	0	cold	3.8715697126914056e-52	0	0
2	2	linear	1	23	0	warm	4.478080481203341e-51	0	0
2	2	linear	2	0	0	cold	2.6545275240044445e-58	0	0
2	2	linear	2	0	0	warm	2.6545275240044445e-58	0	0
2	2	linear	2	7	0	cold	5.151439064481537e-59	0	0
2	2	linear	2	7	0	warm	6.338241127009345e-58	0	0
2	2	linear	2	15	0	cold	4.277610412435815e-58	0	0
2	2	linear	2	15	0	warm	1.2085541065029109e-57	0	0
2	2	linear	2	23	0	cold	3.138282480075452e-57	0	0
2	2	linear	2	23	0	warm	1.8202038384437621e-56	0	0
2	2	linear	3	0	0	cold	5.1303731965506704e-65	0	0
2	2	linear	3	0	0	warm	5.1303731965506704e-65	0	0
2	2	linear	3	7	0	cold	9.141575256471975e-69	0	0
2	2	linear	3	7	0	warm	1.24422824194925e-67	0	0
2	2	linear	3	15	0	cold	1.4802228272986612e-68	0	0
2	2	linear	3	15	0	warm	2.283704014629818e-70	0	0
2	2	linear	3	23	0	cold	3.6989826395537175e-70	0	0
2	2	linear	3	23	0	warm	3.221880744272465e-73	0	0
2	2	linear	4	0	0	cold	3.468372448605207e-58	0	0
2	2	linear	4	0	0	warm	3.468372448605207e-58	0	0
2	2	linear	4	7	0	cold	5.2921151924312315e-56	0	0
2	2	linear	4	7	0	warm	1.0218468019654123e-55	0	0
2	2	linear	4	15	0	cold	1.6251665253090031e-56	0	0
2	2	linear	4	15	0	warm	1.47038876099386e-56	0	0
2	2	linear	4	23	0	cold	3.0946055994887085e-57	0	0
2	2	linear	4	23	0	warm	4.835321249201108e-58	0	0
2	2	uniform	0	0	0	cold	8.848157841603457e-60	0	0
2	2	uniform	0	0	0	warm	8.848157841603457e-60	0	0
2	2	uniform	0	7	0	cold	1.6264815010532772e-57	0	0
2	2	uniform	0	7	0	warm	8.891921981603421e-59	0	0
2	2	uniform	0	15	0	cold	1.9390618132774576e-60	0	0
2	2	uniform	0	15	0	warm	2.642753600353954e-60	0	0
2	2	uniform	0	23	0	cold	3.9671814690394786e-60	0	0
2	2	uniform	0	23	0	warm	1.9554048502014844e-59	0	0
2	2	uniform	1	0	0	cold	2.4032916519990893e-59	0	0
2	2	uniform	1	0	0	warm	2.4032916519990893e-59	0	0
2	2	uniform	1	7	0	cold	1.2087365924116638e-56	0	0
2	2	uniform	1	7	0	warm	1.8094181205821707e-57	0	0
2	2	uniform	1	15	0	cold	7.521371657966556e-59	0	0
2	2	uniform	1	15	0	warm	2.7165525661512687e-55	0	0
2	2	uniform	1	23	0	cold	3.8715697126914056e-52	0	0
2	2	uniform	1	23	0	warm	4.478080481203341e-51	0	0
2	2	uniform	2	0	0	cold	2.6545275240044445e-58	0	0
2	2	uniform	2	0	0	warm	2.6545275240044445e-58	0	0
2	2	uniform	2	7	0	cold	5.151439064481537e-59	0	0
2	2	uniform	2	7	0	warm	6.338241127009345e-58	0	0
2	2	uniform	2	15	0	cold	4.277610412435815e-58	0	0
2	2	uniform	2	15	0	warm	1.2085541065029109e-57	0	0
2	2	uniform	2	23	0	cold	3.138282480075452e-57	0	0
2	2	uniform	2	23	0	warm	1.8202038384437621e-56	0	0
2	2	uniform	3	0	0	cold	5.1303731965506704e-65	0	0
2	2	uniform	3	0	0	warm	5.1303731965506704e-65	0	0
2	2	uniform	3	7	0	cold	9.141575256471975e-69	0	0
2	2	uniform	3	7	0	warm	1.24422824194925e-67	0	0
2	2	uniform	3	15	0	cold	1.4802228272986612e-68	0	0
2	2	uniform	3	15	0	warm	2.283704014629818e-70	0	0
2	2	uniform	3	23	0	cold	3.6989826395537175e-70	0	0
2	2	uniform	3	23	0	warm	3.221880744272465e-73	0	0
2	2	uniform	4	0	0	cold	3.468372448605207e-58	0	0
2	2	uniform	4	0	0	warm	3.468372448605207e-58	0	0
2	2	uniform	4	7	0	cold	5.2921151924312315e-56	0	0
2	2	uniform	4	7	0	warm	1.0218468019654123e-55	0	0
2	2	uniform	4	15	0	cold	1.6251665253090031e-56	0	0
2	2	uniform	4	15	0	warm	1.47038876099386e-56	0	0
2	2	uniform	4	23	0	cold	3.0946055994887085e-57	0	0
2	2	uniform	4	23	0	warm	4.835321249201108e-58	0	0
3	3	linear	0	0	0	cold	6.108682025675359e-43	0	0
3	3	linear	0	0	0	warm	6.108682025675359e-43	0	0
3	3	linear	0	7	0	cold	3.617413684503791e-54	0	0
3	3	linear	0	7	0	warm	1.8266544869564366e-53	0	0
3	3	linear	0	15	0	cold	1.977160520572576e-37	0	0
3	3	linear	0	15	0	warm	7.807505012951805e-37	0	0
3	3	linear	0	23	0	cold	1.4338605076676671e-39	0	0
3	3	linear	0	23	0	warm	1.5801107190375012e-39	0	0
3	3	linear	1	0	0	cold	9.412466517087098e-37	0	0
3	3	linear	1	0	0	warm	9.412466517087098e-37	0	0
3	3	linear	1	7	0	cold	4.3041150911785473e-38	0	0
3	3	linear	1	7	0	warm	1.8534155337731203e-37	0	0
3	3	linear	1	15	0	cold	5.286656674723244e-40	0	0
3	3	linear	1	15	0	warm	2.1084300097749547e-39	0	0
3	3	linear	1	23	0	cold	6.507003127553425e-39	0	0
3	3	linear	1	23	0	warm	3.353504775070363e-39	0	0
3	3	linear	2	0	0	cold	3.671848546837048e-52	0	0
3	3	linear	2	0	0	warm	3.671848546837048e-52	0	0
3	3	linear	2	7	0	cold	8.621336896302006e-49	0	0
3	3	linear	2	7	0	warm	1.3270327144416279e-50	0	0
3	3	linear	2	15	0	cold	5.418826677112658e-35	0	0
3	3	linear	2	15	0	warm	4.185914361012271e-36	0	0
3	3	linear	2	23	0	cold	8.590911954515333e-39	0	0
3	3	linear	2	23	0	warm	1.8916218551850599e-38	0	0
3	3	linear	3	0	0	cold	1.0748764593517063e-37	0	0
3	3	linear	3	0	0	warm	1.0748764593517063e-37	0	0
3	3	linear	3	7	0	cold	8.320907093314901e-39	0	0
3	3	linear	3	7	0	warm	3.106515496502206e-39	0	0
3	3	linear	3	15	0	cold	1.0568697637835308e-40	0	0
3	3	linear	3	15	0	warm	1.0203921154784276e-39	0	0
3	3	linear	3	23	0	cold	9.725444293467772e-39	0	0
3	3	linear	3	23	0	warm	2.8393037223403652e-39	0	0
3	3	linear	4	0	0	cold	1.6981409231638952e-44	0	0
3	3	linear	4	0	0	warm	1.6981409231638952e-44	0	0
3	3	linear	4	7	0	cold	2.2412853851471817e-45	0	0
3	3	linear	4	7	0	warm	2.6448463583524857e-44	0	0
3	3	linear	4	15	0	cold	9.087031602050689e-42	0	0
3	3	linear	4	15	0	warm	1.7747691909222525e-41	0	0
3	3	linear	4	23	0	cold	9.934754928828994e-47	0	0
3	3	linear	4	23	0	warm	4.4232823269859904e-45	0	0
3	3	uniform	0	0	0	cold	6.108682025675359e-43	0	0
3	3	uniform	0	0	0	warm	6.108682025675359e-43	0	0
3	3	uniform	0	7	0	cold	3.617413684503791e-54	0	0
3	3	uniform	0	7	0	warm	1.8266544869564366e-53	0	0
3	3	uniform	0	15	0	cold	1.977160520572576e-37	0	0
3	3	uniform	0	15	0	warm	7.807505012951805e-37	0	0
3	3	uniform	0	23	0	cold	1.4338605076676671e-39	0	0
3	3	uniform	0	23	0	warm	1.5801107190375012e-39	0	0
3	3	uniform	1	0	0	cold	9.412466517087098e-37	0	0
3	3	uniform	1	0	0	warm	9.412466517087098e-37	0	0
3	3	uniform	1	7	0	cold	4.3041150911785473e-38	0	0
3	3	uniform	1	7	0	warm	1.8534155337731203e-37	0	0
3	3	uniform	1	15	0	cold	5.286656674723244e-40	0	0
3	3	uniform	1	15	0	warm	2.1084300097749547e-39	0	0
3	3	uniform	1	23	0	cold	6.507003127553425e-39	0	0
3	3	uniform	1	23	0	warm	3.353504775070363e-39	0	0
3	3	uniform	2	0	0	cold	3.671848546837048e-52	0	0
3	3	uniform	2	0	0	warm	3.671848546837048e-52	0	0
3	3	uniform	2	7	0	cold	8.621336896302006e-49	0	0
3	3	uniform	2	7	0	warm	1.3270327144416279e-50	0	0
3	3	uniform	2	15	0	cold	5.418826677112658e-35	0	0
3	3	uniform	2	15	0	warm	4.185914361012271e-36	0	0
3	3	uniform	2	23	0	cold	8.590911954515333e-39	0	0
3	3	uniform	2	23	0	warm	1.8916218551850599e-38	0	0
3	3	uniform	3	0	0	cold	1.0748764593517063e-37	0	0
3	3	uniform	3	0	0	warm	1.0748764593517063e-37	0	0
3	3	uniform	3	7	0	cold	8.320907093314901e-39	0	0
3	3	uniform	3	7	0	warm	3.106515496502206e-39	0	0
3	3	uniform	3	15	0	cold	1.0568697637835308e-40	0	0
3	3	uniform	3	15	0	warm	1.0203921154784276e-39	0	0
3	3	uniform	3	23	0	cold	9.725444293467772e-39	0	0
3	3	uniform	3	23	0	warm	2.8393037223403652e-39	0	0
3	3	uniform	4	0	0	cold	1.6981409231638952e-44	0	0
3	3	uniform	4	0	0	warm	1.6981409231638952e-44	0	0
3	3	uniform	4	7	0	cold	2.2412853851471817e-45	0	0
3	3	uniform	4	7	0	warm	2.6448463583524857e-44	0	0
3	3	uniform	4	15	0	cold	9.087031602050689e-42	0	0
3	3	uniform	4	15	0	warm	1.7747691909222525e-41	0	0
3	3	uniform	4	23	0	cold	9.934754928828994e-47	0	0
3	3	uniform	4	23	0	warm	4.4232823269859904e-45	0	0
4	4	linear	0	0	0	cold	1.0924473664578288e-72	0	0
4	4	linear	0	0	0	warm	1.0924473664578288e-72	0	0
4	4	linear	0	7	0	cold	2.3459099141741717e-74	0	0
4	4	linear	0	7	0	warm	1.5859513941340334e-73	0	0
4	4	linear	0	15	0	cold	4.722537274094576e-75	0	0
4	4	linear	0	15	0	warm	3.2688364596135712e-75	0	0
4	4	linear	0	23	0	cold	3.440094889677209e-75	0	0
4	4	linear	0	23	0	warm	1.0214885461419346e-77	0	0
4	4	linear	1	0	0	cold	7.55998159115494e-72	0	0
4	4	linear	1	0	0	warm	7.55998159115494e-72	0	0
4	4	linear	1	7	0	cold	3.903433893316677e-65	0	0
4	4	linear	1	7	0	warm	9.021945199882279e-65	0	0
4	4	linear	1	15	0	cold	7.878009360541413e-75	0	0
4	4	linear	1	15	0	warm	8.70990646863788e-71	0	0
4	4	linear	1	23	0	cold	1.0981619018288492e-70	0	0
4	4	linear	1	23	0	warm	5.2970988105742267e-70	0	0
4	4	linear	2	0	0	cold	9.384056240878196e-61	0	0
4	4	linear	2	0	0	warm	9.384056240878196e-61	0	0
4	4	linear	2	7	0	cold	6.85714332420922e-61	0	0
4	4	linear	2	7	0	warm	1.1020052434371236e-44	0	0
4	4	linear	2	15	0	cold	1.1254436266379967e-66	0	0
4	4	linear	2	15	0	warm	3.726624572648311e-54	0	0
4	4	linear	2	23	0	cold	1.393434399981069e-48	0	0
4	4	linear	2	23	0	warm	3.433313924290116e-54	0	0
4	4	linear	3	0	0	cold	1.2371899753051328e-76	0	0
4	4	linear	3	0	0	warm	1.2371899753051328e-76	0	0
4	4	linear	3	7	0	cold	4.120597213050395e-57	0	0
4	4	linear	3	7	0	warm	3.361860780233271e-76	0	0
4	4	linear	3	15	0	cold	1.4346596228071679e-70	0	0
4	4	linear	3	15	0	warm	6.836287692973725e-69	0	0
4	4	linear	3	23	0	cold	8.460732890701023e-74	0	0
4	4	linear	3	23	0	warm	4.667519923554032e-72	0	0
4	4	linear	4	0	0	cold	4.4446006418854525e-76	0	0
4	4	linear	4	0	0	warm	4.4446006418854525e-76	0	0
4	4	linear	4	7	0	cold	6.091604462584441e-76	0	0
4	4	linear	4	7	0	warm	4.320281076569942e-68	0	0
4	4	linear	4	15	0	cold	1.2954535685231766e-69	0	0
4	4	linear	4	15	0	warm	1.5217914595475798e-73	0	0
4	4	linear	4	23	0	cold	8.89526915657723e-80	0	0
4	4	linear	4	23	0	warm	1.7674978622116618e-98	0	0
4	4	uniform	0	0	0	cold	1.0924473664578288e-72	0	0
4	4	uniform	0	0	0	warm	1.0924473664578288e-72	0	0
4	4	uniform	0	7	0	cold	2.3459099141741717e-74	0	0
4	4	uniform	0	7	0	warm	1.5859513941340334e-73	0	0
4	4	uniform	0	15	0	cold	4.722537274094576e-75	0	0
4	4	uniform	0	15	0	warm	3.2688364596135712e-75	0	0
4	4	uniform	0	23	0	cold	3.440094889677209e-75	0	0
4	4	uniform	0	23	0	warm	1.0214885461419346e-77	0	0
4	4	uniform	1	0	0	cold	7.55998159115494e-72	0	0
4	4	uniform	1	0	0	warm	7.55998159115494e-72	0	0
4	4	uniform	1	7	0	cold	3.903433893316677e-65	0	0
4	4	uniform	1	7	0	warm	9.021945199882279e-65	0	0
4	4	uniform	1	15	0	cold	7.878009360541413e-75	0	0
4	4	uniform	1	15	0	warm	8.70990646863788e-71	0	0
4	4	uniform	1	23	0	cold	1.0981619018288492e-70	0	0
4	4	uniform	1	23	0	warm	5.2970988105742267e-70	0	0
4	4	uniform	2	0	0	cold	9.384056240878196e-61	0	0
4	4	uniform	2	0	0	warm	9.384056240878196e-61	0	0
4	4	uniform	2	7	0	cold	6.85714332420922e-61	0	0
4	4	uniform	2	7	0	warm	1.1020052434371236e-44	0	0
4	4	uniform	2	15	0	cold	1.1254436266379967e-66	0	0
4	4	uniform	2	15	0	warm	3.726624572648311e-54	0	0
4	4	uniform	2	23	0	cold	1.393434399981069e-48	0	0
4	4	uniform	2	23	0	warm	3.433313924290116e-54	0	0
4	4	uniform	3	0	0	cold	1.2371899753051328e-76	0	0
4	4	uniform	3	0	0	warm	1.2371899753051328e-76	0	0
4	4	uniform	3	7	0	cold	4.120597213050395e-57	0	0
4	4	uniform	3	7	0	warm	3.361860780233271e-76	0	0
4	4	uniform	3	15	0	cold	1.4346596228071679e-70	0	0
4	4	uniform	3	15	0	warm	6.836287692973725e-69	0	0
4	4	uniform	3	23	0	cold	8.460732890701023e-74	0	0
4	4	uniform	3	23	0	warm	4.667519923554032e-72	0	0
4	4	uniform	4	0	0	cold	4.4446006418854525e-76	0	0
4	4	uniform	4	0	0	warm	4.4446006418854525e-76	0	0
4	4	uniform	4	7	0	cold	6.091604462584441e-76	0	0
4	4	uniform	4	7	0	warm	4.320281076569942e-68	0	0
4	4	uniform	4	15	0	cold	1.2954535685231766e-69	0	0
4	4	uniform	4	15	0	warm	1.5217914595475798e-73	0	0
4	4	uniform	4	23	0	cold	8.89526915657723e-80	0	0
4	4	uniform	4	23	0	warm	1.7674978622116618e-98	0	0
5	5	linear	0	0	0	cold	5.348433630892189e-73	0	0
5	5	linear	0	0	0	warm	5.348433630892189e-73	0	0
5	5	linear	0	7	0	cold	2.622698779614124e-72	0	0
5	5	linear	0	7	0	warm	5.351728578455818e-72	0	0
5	5	linear	0	15	0	cold	5.353788003249043e-71	0	0
5	5	linear	0	15	0	warm	4.608061196946575e-71	0	0
5	5	linear	0	23	0	cold	5.959776880889307e-69	0	0
5	5	linear	0	23	0	warm	1.3744220786540836e-68	0	0
5	5	linear	1	0	0	cold	1.612387028879662e-70	0	0
5	5	linear	1	0	0	warm	1.612387028879662e-70	0	0
5	5	linear	1	7	0	cold	2.8251026802286565e-72	0	0
5	5	linear	1	7	0	warm	1.1570235210687e-71	0	0
5	5	linear	1	15	0	cold	7.190587407938606e-72	0	0
5	5	linear	1	15	0	warm	4.4941171299616296e-73	0	0
5	5	linear	1	23	0	cold	6.00224988099882e-73	0	0
5	5	linear	1	23	0	warm	8.69878634181084e-74	0	0
5	5	linear	2	0	0	cold	2.3245185930469365e-72	0	0
5	5	linear	2	0	0	warm	2.3245185930469365e-72	0	0
5	5	linear	2	7	0	cold	1.1014413197613678e-72	0	0
5	5	linear	2	7	0	warm	8.811530558090942e-72	0	0
5	5	linear	2	15	0	cold	1.4567534049603998e-68	0	0
5	5	linear	2	15	0	warm	2.8014488556930767e-68	0	0
5	5	linear	2	23	0	cold	5.46913853141796e-63	0	0
5	5	linear	2	23	0	warm	9.844449356552328e-64	0	0
5	5	linear	3	0	0	cold	1.1889307754393994e-70	0	0
5	5	linear	3	0	0	warm	1.1889307754393994e-70	0	0
5	5	linear	3	7	0	cold	1.0856098319765457e-70	0	0
5	5	linear	3	7	0	warm	4.403064001809585e-70	0	0
5	5	linear	3	15	0	cold	1.7967814907793955e-71	0	0
5	5	linear	3	15	0	warm	6.381932576628076e-71	0	0
5	5	linear	3	23	0	cold	7.616150969895558e-71	0	0
5	5	linear	3	23	0	warm	6.1679295533219374e-71	0	0
5	5	linear	4	0	0	cold	5.122460719201557e-72	0	0
5	5	linear	4	0	0	warm	5.122460719201557e-72	0	0
5	5	linear	4	7	0	cold	2.8169851093167184e-71	0	0
5	5	linear	4	7	0	warm	4.67110242703083e-72	0	0
5	5	linear	4	15	0	cold	6.4408884453429245e-71	0	0
5	5	linear	4	15	0	warm	2.549981735267734e-72	0	0
5	5	linear	4	23	0	cold	2.626374484185769e-70	0	0
5	5	linear	4	23	0	warm	2.0237040107614982e-71	0	0
5	5	uniform	0	0	0	cold	5.348433630892189e-73	0	0
5	5	uniform	0	0	0	warm	5.348433630892189e-73	0	0
