case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
47 linear 3 7 0.27950000000000003 1.4415091922314101 1 89 0.124129 0.0094350000000000007 0.12546700000000008 0.0050159999999999996 0.0010739999999999999 0.0028310000000000002 0.0088330000000000006 0.0071910000000000003 0.020021000000000001 0 0.012851 0.00096900000000000003 0.001931 0.001181 0.003331999999999999 0.070747999999999978 0.021231999999999987 0.010681000000000005 0 1 3 3 0.0029659999999999999 1 0 0 10 0 0.081792000000000004 0.118117 0.0013320000000000001 0.0041110000000000001 0.012961 0.0018779999999999999 0.033133000000000003 1 1 8 0.0036246084296106427 1 0 0
47 linear 3 15 0.26561800000000002 1.3873586346249507 1 81 0.120756 0.0091570000000000002 0.117594 0.0040390000000000001 0.00084900000000000015 0.00248 0.0091240000000000002 0.0072859999999999999 0.019866000000000002 0 0.012782 0.00089499999999999996 0.0018909999999999999 0.0010319999999999999 0.0033860000000000001 0.067993999999999999 0.021331000000000003 0.0096980000000000018 0 2 2 2 0.002931 1 0 0 10 0 0.080206 0.11520900000000001 0.001255 0.0037360000000000002 0.012565 0.001704 0.032181000000000001 1 1 8 0.0041847006080030407 1 0 0
47 linear 3 23 0.259023 1.3411056950503375 1 81 0.118228 0.0090819999999999998 0.11473400000000004 0.0037660000000000003 0.00081400000000000005 0.0025899999999999999 0.0084580000000000002 0.00694 0.019598999999999998 0 0.011856999999999999 0.00079500000000000003 0.001823 0.0009990000000000001 0.0032089999999999996 0.066688000000000011 0.019584999999999998 0.0098100000000000045 0 3 3 3 0.0029290000000000002 1 0 0 10 0 0.079323000000000005 0.11286 0.0012650000000000001 0.0036970000000000002 0.012219000000000001 0.0015629999999999999 0.03295 1 1 8 0.0036562806750603453 1 0 0
47 linear 4 0 0.33011499999999999 1.3205270767075927 1 44 0.25238300000000002 0.0092720000000000007 0.05420500000000001 0.0027669999999999999 0.00068699999999999989 0.0026480000000000002 0.0089599999999999992 0.13868800000000001 0.020716999999999999 0 0.012721 0.00091200000000000005 0.0019559999999999998 0.0010660000000000001 0.0029740000000000001 0.025821 0.010885999999999998 0.0055099999999999993 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.21368799999999999 0.246782 0.00083100000000000003 0.0036770000000000001 0.012107 4.6e-05 0.033917999999999997 0 0 0 0 0 0 0
47 linear 4 7 0.19630300000000001 1.2930705381066716 1 44 0.11996800000000001 0.0089300000000000004 0.054024999999999997 0.00263 0.00058299999999999997 0.002526 0.0085869999999999991 0.0072230000000000003 0.020271999999999998 0 0.012540000000000001 0.000919 0.0019890000000000003 0.0010660000000000001 0.0029789999999999994 0.027841000000000005 0.010601000000000003 0.005448999999999999 0 1 2 2 0.0029759999999999999 1 0 0 10 0 0.081975000000000006 0.114715 0.0012819999999999999 0.0035590000000000001 0.012496999999999999 4.8000000000000001e-05 0.033952000000000003 1 1 8 0.0024658467615410952 1 0 0
47 linear 4 15 0.193771 1.2645890065419778 1 44 0.11650099999999999 0.0086230000000000005 0.055694999999999995 0.0024940000000000001 0.00050700000000000007 0.0023930000000000002 0.0087290000000000006 0.0065459999999999997 0.019862999999999999 0 0.012618000000000001 0.000901 0.0018630000000000001 0.0010169999999999999 0.0028899999999999998 0.030391999999999999 0.010012000000000002 0.0054790000000000004 0 2 3 3 0.0029429999999999999 1 0 0 10 0 0.079713999999999993 0.11151 0.001209 0.0034659999999999999 0.011798999999999999 4.8000000000000001e-05 0.032953999999999997 1 1 8 0.0027670007318749143 1 0 0
47 linear 4 23 0.19315099999999999 1.2389719115577928 1 44 0.11586200000000001 0.0085889999999999994 0.056349999999999983 0.0023059999999999999 0.00050599999999999994 0.002392 0.0084510000000000002 0.0062779999999999997 0.020060000000000001 0 0.01239 0.00085999999999999998 0.0018680000000000003 0.00097599999999999998 0.0029229999999999998 0.031134999999999999 0.0099790000000000035 0.0054390000000000011 0 3 3 3 0.0029329999999999998 1 0 0 10 0 0.079651 0.11107499999999999 0.001212 0.0035660000000000002 0.012211999999999999 3.8000000000000002e-05 0.033094999999999999 1 1 8 0.002232074196446443 1 0 0
47 uniform 0 0 0.45535599999999998 4.4988354596469415 1 116 0.26980999999999999 0.011512 0.14522700000000002 0.0054069999999999995 0.0016540000000000001 0.0027239999999999999 0.0093609999999999995 0.15514600000000001 0.011129 0 0.017734 0.001011 0.0019919999999999998 0.001212 0.0040130000000000001 0.091086000000000014 0.035134000000000026 0 0 0 0 0 0.0030279999999999999 1 0 0 8 0 0.22658 0.262876 0.00084999999999999995 0.0042909999999999997 0.012487 0.001627 0.034127999999999999 0 0 0 0 0 0 0
47 uniform 0 7 0.31 4.3759804708376659 1 115 0.121807 0.011691999999999999 0.14850500000000003 0.0054810000000000015 0.0013680000000000001 0.0027959999999999999 0.0092569999999999996 0.0058510000000000003 0.012913000000000001 0 0.017169 0.00096500000000000004 0.001952 0.0013090000000000001 0.0038170000000000005 0.096410999999999983 0.033810000000000028 0 0 1 0 0 0.002905 1 0 0 8 0 0.078308000000000003 0.114345 0.0013699999999999999 0.0043090000000000003 0.012058000000000001 0.001567 0.033356999999999998 0 0 0 0 0 0 0
47 uniform 0 15 0.42913800000000002 4.1797713610940779 1 123 0.23161699999999999 0.010827 0.15772799999999995 0.0055709999999999996 0.0014369999999999999 0.0027959999999999999 0.0093200000000000002 0.0059909999999999998 0.022645999999999999 0 0.017266 0.00093800000000000003 0.102731 0.001152 0.0037940000000000001 0.10237000000000002 0.03544199999999998 0 0 2 0 0 0.003032 1 0 0 8 0 0.087587999999999999 0.22481999999999999 0.0013339999999999999 0.0041929999999999997 0.012387 0.0014580000000000001 0.032828000000000003 0 0 0 0 0 0 0
47 uniform 0 23 0.40049800000000002 3.9050340011465479 1 108 0.232321 0.0091350000000000008 0.13585100000000008 0.0040230000000000005 0.0012390000000000001 0.0028019999999999998 0.0088509999999999995 0.0065919999999999998 0.023104 0 0.016999 0.00086799999999999996 0.099428000000000002 0.001183 0.0037440000000000008 0.083686999999999998 0.034668999999999991 0 0 3 0 0 0.0029610000000000001 1 0 0 8 0 0.091729000000000005 0.22542000000000001 0.0012899999999999999 0.004156 0.012566000000000001 0.001403 0.036386000000000002 0 0 0 0 0 0 0
47 uniform 1 0 0.42876700000000001 4.2196150012230556 1 94 0.25747199999999998 0.0079469999999999992 0.14162699999999998 0.0040730000000000002 0.0010449999999999999 0.0029550000000000002 0.0091929999999999998 0.13999400000000001 0.023168999999999999 0 0.013041000000000001 0.0010059999999999999 0.0012230000000000001 0.0012179999999999999 0.0030740000000000003 0.094080000000000039 0.031572999999999976 0 0 0 0 0 0.0029970000000000001 1 0 0 10 0 0.221057 0.25180200000000003 0.00094700000000000003 0.0045729999999999998 0.0087399999999999995 0.0016149999999999999 0.035984000000000002 0 0 0 0 0 0 0
47 uniform 1 7 0.285999 4.2274506062012414 1 94 0.12534600000000001 0.0073639999999999999 0.13035799999999997 0.0037700000000000003 0.0010200000000000001 0.0028479999999999998 0.0092709999999999997 0.0076569999999999997 0.023368 0 0.013563 0.0011429999999999999 0.0011349999999999999 0.001276 0.0030350000000000004 0.084786999999999973 0.02957400000000001 0 0 1 0 0 0.0029849999999999998 1 0 0 10 0 0.089552000000000007 0.119806 0.0014469999999999999 0.0046020000000000002 0.0086429999999999996 0.001622 0.035374999999999997 1 1 8 0.0020625205735807506 1 0 0
47 uniform 1 15 0.29396800000000001 4.1906675622932372 1 101 0.12354800000000001 0.0084329999999999995 0.14178299999999999 0.003467 0.001039 0.0029150000000000001 0.0092200000000000008 0.0069719999999999999 0.022842000000000001 0 0.012907999999999999 0.0009810000000000001 0.001178 0.0013309999999999999 0.0032599999999999999 0.091905000000000001 0.032822999999999984 0 0 2 0 0 0.0030730000000000002 1 0 0 10 0 0.086704000000000003 0.11705400000000001 0.001323 0.0044889999999999999 0.0084510000000000002 0.001572 0.034791999999999997 0 0 0 0 0 0 0
47 uniform 1 23 0.28154800000000002 4.1023348683045215 1 101 0.12629499999999999 0.010921999999999999 0.12182399999999999 0.0040080000000000003 0.00107 0.0028519999999999999 0.0089420000000000003 0.0065789999999999998 0.023517 0 0.013173000000000001 0.0011169999999999999 0.001784 0.00077200000000000001 0.0033300000000000001 0.079590999999999995 0.026302000000000009 0 0 3 0 0 0.0029380000000000001 1 0 0 10 0 0.085740999999999998 0.12055200000000001 0.0013389999999999999 0.0037699999999999999 0.012043999999999999 0.0015250000000000001 0.033919999999999999 0 0 0 0 0 0 0
47 uniform 2 0 0.34896500000000003 2.39600671897569 1 74 0.241782 0.0098890000000000002 0.077003000000000016 0.0043709999999999999 0.0010790000000000001 0.0027910000000000001 0.0095420000000000001 0.120546 0.022610000000000002 0 0.014196 0.0010430000000000001 0.0018250000000000002 0.001256 0.0035559999999999997 0.042110999999999996 0.022658000000000015 0 0 0 0 0 0.0032109999999999999 1 0 0 10 0 0.200019 0.235259 0.00085899999999999995 0.0055919999999999997 0.012987 6.0000000000000002e-05 0.032772999999999997 0 0 0 0 0 0 0
47 uniform 2 7 0.23180500000000001 2.3782498445039346 1 74 0.12525700000000001 0.009809 0.077596999999999999 0.0037190000000000001 0.0010659999999999999 0.0029099999999999998 0.0095119999999999996 0.0075719999999999997 0.021846999999999998 0 0.013962 0.0011119999999999999 0.0017420000000000001 0.001109 0.0029779999999999997 0.045346000000000004 0.020052000000000021 0 0 1 2 2 0.003284 1 0 0 10 0 0.086087999999999998 0.119851 0.0013630000000000001 0.0054819999999999999 0.012299999999999998 6.0000000000000002e-05 0.032340000000000001 1 1 8 0.0025480157152145229 1 0 0
47 uniform 2 15 0.21099699999999999 2.3250731997462646 1 66 0.11823400000000001 0.0095610000000000001 0.066125000000000003 0.0031620000000000003 0.000861 0.0027100000000000002 0.0091280000000000007 0.0070419999999999996 0.019682000000000002 0 0.012798 0.00093999999999999997 0.001784 0.001116 0.0029470000000000004 0.040019000000000013 0.015464000000000002 0 0 2 2 2 0.0030119999999999999 1 0 0 10 0 0.079699000000000006 0.113043 0.0012329999999999999 0.0039240000000000004 0.012473999999999999 3.8000000000000002e-05 0.031820000000000001 1 1 8 0.0021515687269494646 1 0 0
47 uniform 2 23 0.22950499999999999 2.245716368745311 1 81 0.11648600000000001 0.0095479999999999992 0.084597999999999993 0.0033700000000000002 0.001044 0.0027360000000000002 0.0091280000000000007 0.0056439999999999997 0.019779999999999999 0 0.012503999999999999 0.00090799999999999995 0.0018550000000000001 0.000941 0.0030270000000000002 0.051400000000000001 0.020277000000000014 0 0 3 3 3 0.0029520000000000002 1 0 0 10 0 0.078449000000000005 0.111472 0.0012600000000000001 0.0037980000000000002 0.012504000000000001 2.0999999999999999e-05 0.032344999999999999 0 0 0 0 0 0 0
47 uniform 3 0 0.39884399999999998 1.5004133861186519 1 89 0.26166699999999998 0.010196999999999999 0.10762899999999999 0.0042070000000000007 0.0011619999999999998 0.002898 0.0092409999999999992 0.14106099999999999 0.020302000000000001 0 0.012630000000000001 0.0010139999999999999 0.002 0.0010690000000000001 0.0034569999999999996 0.070993000000000014 0.023269000000000001 0 0 0 0 0 0.0029889999999999999 1 0 0 10 0 0.216337 0.25533400000000001 0.00083699999999999996 0.0039659999999999999 0.012479000000000001 0.0016360000000000001 0.034361999999999997 0 0 0 0 0 0 0
47 uniform 3 7 0.250859 1.4444464920586542 1 89 0.12124699999999999 0.009613 0.10051900000000001 0.0043430000000000005 0.0010150000000000001 0.0028509999999999998 0.0087480000000000006 0.0069540000000000001 0.019935999999999999 0 0.012588999999999999 0.00093700000000000001 0.0018140000000000001 0.001054 0.0034100000000000003 0.06633399999999999 0.020889999999999999 0 0 1 3 3 0.0029619999999999998 1 0 0 10 0 0.080532000000000006 0.115324 0.0013500000000000001 0.0038800000000000002 0.012508 0.001534 0.032670999999999999 1 1 8 0.0036246084296106427 1 0 0
47 uniform 3 15 0.258044 1.3897452164564186 1 89 0.122557 0.0090629999999999999 0.107811 0.0036949999999999995 0.00097399999999999993 0.0026259999999999999 0.0091439999999999994 0.0074120000000000002 0.020282000000000001 0 0.012977000000000001 0.00095399999999999999 0.001864 0.00098700000000000003 0.003277 0.071744000000000002 0.022738999999999985 0 0 2 3 3 0.002934 1 0 0 10 0 0.082347000000000004 0.117159 0.0013129999999999999 0.0040540000000000003 0.012671 0.0015169999999999999 0.033140000000000003 1 1 8 0.0041847006080030407 1 0 0
47 uniform 3 23 0.25140099999999999 1.3431237863746062 1 89 0.11899 0.0089739999999999993 0.10510400000000003 0.0037779999999999997 0.00095199999999999994 0.002653 0.0086390000000000008 0.0071269999999999997 0.019546999999999998 0 0.012159 0.00087699999999999996 0.0018019999999999998 0.00094899999999999997 0.0031720000000000003 0.070492999999999958 0.021312000000000001 0 0 3 4 4 0.003003 1 0 0 10 0 0.080286999999999997 0.113804 0.0013110000000000001 0.0037829999999999999 0.012252000000000001 0.001407 0.033218999999999999 1 1 8 0.0036562806750603453 1 0 0
47 uniform 4 0 0.32303199999999999 1.3225471328631366 1 44 0.25757000000000002 0.0092040000000000004 0.042860000000000002 0.0022329999999999997 0.00066500000000000001 0.0027889999999999998 0.0089239999999999996 0.14094300000000001 0.023105000000000001 0 0.012677000000000001 0.00093099999999999997 0.0019499999999999999 0.0010430000000000001 0.0029749999999999998 0.025665 0.010545000000000001 0 0 0 0 0 0.002967 1 0 0 10 0 0.219003 0.25202599999999997 0.00078100000000000001 0.0039220000000000001 0.012235000000000001 4.8999999999999998e-05 0.034334000000000003 0 0 0 0 0 0 0
47 uniform 4 7 0.18614900000000001 1.2948407710372483 1 44 0.120174 0.0086829999999999997 0.044744999999999993 0.0020730000000000002 0.000602 0.0025330000000000001 0.0089789999999999991 0.0073210000000000003 0.021864999999999999 0 0.012435999999999999 0.000892 0.001887 0.00091200000000000005 0.002908 0.027521999999999998 0.010572 0 0 1 2 2 0.0029299999999999999 1 0 0 10 0 0.083132999999999999 0.11503099999999999 0.00131 0.0034610000000000001 0.012071999999999999 3.4999999999999997e-05 0.033633000000000003 1 1 8 0.0024658467615410952 1 0 0
47 uniform 4 15 0.18467900000000001 1.2661166210082833 1 44 0.116897 0.008541 0.046913999999999997 0.0019940000000000001 0.00058799999999999998 0.0024480000000000001 0.0087989999999999995 0.006489 0.021787000000000001 0 0.012236 0.00088900000000000003 0.0017980000000000001 0.00090700000000000004 0.0028400000000000001 0.030374999999999999 0.0099029999999999951 0 0 2 3 3 0.002957 1 0 0 10 0 0.080896999999999997 0.11208600000000001 0.001219 0.003493 0.011671000000000001 2.3e-05 0.032593999999999998 1 1 8 0.0027670007318749143 1 0 0
47 uniform 4 23 0.20677000000000001 1.2402867146728267 1 60 0.12001299999999999 0.00877 0.061201000000000005 0.0037089999999999996 0.00075599999999999994 0.0024780000000000002 0.0084530000000000004 0.0065560000000000002 0.022251 0 0.012452 0.00093899999999999995 0.0018879999999999999 0.0010820000000000001 0.0028419999999999999 0.038278 0.013861999999999999 0 0 3 4 4 0.002983 1 0 0 10 0 0.082819000000000004 0.11497400000000001 0.0011640000000000001 0.0035609999999999999 0.012472 3.6000000000000001e-05 0.033748 1 1 8 0.002232074196446443 1 0 0
48 linear 0 0 0.81371700000000002 1975.3411663478596 1 127 0.48797099999999999 0.0080770000000000008 0.28548899999999994 0.00726 0.0019049999999999998 0.003006 0.0089929999999999993 0.17444499999999999 0.023717999999999999 0 0.017332 0.0010009999999999999 0.18957500000000002 0.001333 0.0037830000000000003 0.13892200000000007 0.058522999999999922 0.025091000000000009 0 0 0 0 0.0029759999999999999 1 0 0 8 0 0.25639600000000001 0.48075299999999999 0.00088699999999999998 0.0044990000000000004 0.012235999999999999 0.0016249999999999999 0.032219999999999999 0 0 0 0 0 0 0
48 linear 0 7 0.69525099999999995 2039.2435774275175 1 112 0.32240999999999997 0.0073850000000000001 0.33735399999999999 0.0060819999999999997 0.0013700000000000001 0.002771 0.0089289999999999994 0.0076550000000000003 0.022914 0 0.016254000000000001 0.00099400000000000009 0.19402899999999998 0.00125 0.0033229999999999996 0.21271600000000007 0.049165 0.021448000000000012 0 1 55 55 0.0028679999999999999 1 0 0 8 0 0.088405999999999998 0.31598100000000001 0.0013240000000000001 0.0042640000000000004 0.01158 0.001537 0.032642999999999998 1 1 8 0.0012859508695705511 1 0 0
48 linear 0 15 0.69162299999999999 2079.1799992507654 1 112 0.32120500000000002 0.0071890000000000001 0.33532000000000017 0.0055629999999999994 0.0012149999999999999 0.0025539999999999998 0.0086269999999999993 0.0077650000000000002 0.022741999999999998 0 0.016410999999999999 0.00093400000000000004 0.194384 0.0012700000000000001 0.0033939999999999999 0.20761099999999999 0.052155000000000021 0.021440999999999998 0 2 55 55 0.00299 1 0 0 8 0 0.087535000000000002 0.315058 0.001235 0.0041269999999999996 0.011700000000000002 0.0015969999999999999 0.032138 1 1 8 0.0013110600239280266 1 0 0
48 linear 0 23 0.62153000000000003 2084.9933450086637 1 112 0.248447 0.0069049999999999997 0.33879000000000015 0.0053559999999999997 0.001119 0.0025590000000000001 0.0085310000000000004 0.0077499999999999999 0.022452 0 0.016896999999999999 0.00092699999999999998 0.123706 0.0010549999999999999 0.0032799999999999999 0.20907699999999993 0.050288999999999993 0.021356000000000014 0 3 55 55 0.0030010000000000002 1 0 0 8 0 0.088106000000000004 0.24282699999999999 0.001323 0.0043880000000000004 0.010908999999999999 0.001369 0.032042000000000001 1 1 8 0.001750515192477375 1 0 0
48 linear 1 0 0.67317700000000003 21.258356413685316 1 81 0.45708399999999999 0.012692999999999999 0.17879100000000003 0.0052599999999999999 0.0011249999999999999 0.0029759999999999999 0.0095680000000000001 0.17981 0.049464000000000001 0 0.013002 0.001008 0.13314000000000001 0.0012310000000000001 0.0037120000000000005 0.064707000000000028 0.04596200000000001 0.01311100000000001 0 0 0 0 0.0028500000000000001 1 0 0 10 0 0.280169 0.45072899999999999 0.00084900000000000004 0.0035100000000000001 0.016157999999999999 4.1999999999999998e-05 0.030231000000000001 0 0 0 0 0 0 0
48 linear 1 7 0.45658100000000001 22.533102607648939 1 81 0.236124 0.012191 0.1842399999999999 0.0049310000000000005 0.0010129999999999998 0.0027889999999999998 0.0090650000000000001 0.0086800000000000002 0.038972 0 0.012544 0.00090399999999999996 0.098599999999999993 0.0011180000000000001 0.0036549999999999998 0.067932999999999993 0.045313000000000006 0.013218000000000004 0 1 6 6 0.0029129999999999998 1 0 0 10 0 0.096758999999999998 0.230099 0.0012750000000000001 0.003238 0.015066 3.6000000000000001e-05 0.028934999999999999 1 1 8 0.00263518508555506 1 0 0
48 linear 1 15 0.41474100000000003 23.347421461976158 1 89 0.14466499999999999 0.01209 0.23154599999999997 0.0054590000000000003 0.00090900000000000009 0.0028170000000000001 0.0088050000000000003 0.011212 0.039472 0 0.012989000000000001 0.0010169999999999999 0.0043840000000000007 0.00089700000000000001 0.0033500000000000001 0.084768999999999997 0.056428999999999972 0.016803000000000016 0 2 5 5 0.0029640000000000001 1 0 0 10 0 0.100837 0.13922499999999999 0.001214 0.0032699999999999999 0.014666999999999999 2.1999999999999999e-05 0.029302000000000002 1 1 8 0.0016875714484282059 1 0 0
48 linear 1 23 0.48013800000000001 23.565496670008933 1 89 0.205988 0.011646 0.23617400000000013 0.0054690000000000008 0.0010370000000000002 0.0025469999999999998 0.0083850000000000001 0.0084919999999999995 0.10691199999999999 0 0.012243 0.00083600000000000005 0.0043529999999999992 0.001059 0.0033290000000000004 0.08645300000000003 0.057640000000000025 0.016658000000000013 0 3 7 7 0.002944 1 0 0 10 0 0.16373099999999999 0.20060800000000001 0.001214 0.0031610000000000002 0.014088999999999999 2.4000000000000001e-05 0.028555000000000001 1 1 8 0.0015347396170854479 1 0 0
48 linear 2 0 0.58893399999999996 18.480837996683643 1 121 0.33125100000000002 0.011603 0.21082600000000004 0.0080160000000000006 0.001518 0.002689 0.0082229999999999994 0.181865 0.058483 0 0.012128 0.000812 0.0042909999999999997 0.0010449999999999999 0.003336 0.087803999999999979 0.068784000000000067 0.017602000000000007 0 0 0 0 0.0029740000000000001 1 0 0 10 0 0.28814699999999999 0.32573299999999999 0.00079100000000000004 0.0031089999999999998 0.014823000000000001 2.5000000000000001e-05 0.028729000000000001 0 0 0 0 0 0 0
48 linear 2 7 0.68591400000000002 17.872818218302687 1 96 0.41716700000000001 0.018941 0.21784900000000004 0.0062910000000000006 0.001119 0.0024120000000000001 0.0079500000000000005 0.0084650000000000003 0.096596000000000001 0 0.011894 0.00078899999999999999 0.22474999999999995 0.000544 0.0038349999999999999 0.095326999999999981 0.065648999999999971 0.016162000000000003 0 1 8 8 0.0029629999999999999 1 0 0 10 0 0.146481 0.41039799999999999 0.00123 0.002153 0.020476000000000001 2.1999999999999999e-05 0.023123000000000001 1 1 8 0.0018417312569719909 1 0 0
48 linear 2 15 0.529698 18.342931993678928 1 113 0.27900700000000001 0.012219000000000001 0.20514399999999999 0.0078969999999999995 0.0014089999999999999 0.002464 0.0079279999999999993 0.0084419999999999999 0.179453 0 0.012102 0.00087100000000000003 0.0042830000000000003 0.001044 0.0034140000000000004 0.089177999999999993 0.064770000000000036 0.016456000000000012 0 2 9 9 0.0030270000000000002 1 0 0 10 0 0.23608699999999999 0.27304099999999998 0.0013010000000000001 0.0028960000000000001 0.014742999999999999 2.8e-05 0.028836000000000001 1 1 8 0.0014757462902687366 1 0 0
48 linear 2 23 0.35970099999999999 18.610410557138284 1 105 0.14858499999999999 0.011644 0.16814299999999996 0.006226999999999999 0.0014240000000000001 0.0026459999999999999 0.0087749999999999998 0.0086669999999999994 0.0487 0 0.011820000000000001 0.00087000000000000001 0.0043650000000000008 0.00092900000000000003 0.0034749999999999998 0.069341000000000014 0.054203000000000022 0.013655000000000007 0 3 7 7 0.0028990000000000001 1 0 0 10 0 0.105488 0.14280799999999999 0.0011950000000000001 0.002918 0.014142 2.4000000000000001e-05 0.029059000000000001 1 1 8 0.0018014585669623559 1 0 0
48 linear 3 0 0.56718299999999999 559.56032465175065 1 44 0.458399 0.0092169999999999995 0.086950000000000027 0.002382 0.00075400000000000011 0.002941 0.0093270000000000002 0.17403199999999999 0.023140000000000001 0 0.018419000000000001 0.001023 0.157827 0.0014549999999999999 0.0035380000000000003 0.058241000000000001 0.011464000000000002 0.0055849999999999997 0 0 0 0 0.0041749999999999999 1 0 0 8 0 0.25985399999999997 0.45139699999999999 0.00097199999999999999 0.0050509999999999999 0.012712000000000001 2.5999999999999998e-05 0.034888000000000002 0 0 0 0 0 0 0
48 linear 3 7 0.45596999999999999 585.25709597728746 1 44 0.33292300000000002 0.010840000000000001 0.099035999999999971 0.00264 0.00070399999999999998 0.0028869999999999998 0.010271000000000001 0.0091730000000000006 0.022634999999999999 0 0.017916999999999999 0.001003 0.19846000000000003 0.0012340000000000001 0.0035809999999999995 0.072078000000000031 0.010970000000000002 0.0053270000000000019 0 1 29 29 0.0031150000000000001 1 0 0 8 0 0.094007999999999994 0.32633899999999999 0.0013270000000000001 0.0037729999999999999 0.012177 3.8999999999999999e-05 0.035774 1 1 8 0.0012047403524873348 1 0 0
48 linear 3 15 0.50174399999999997 617.86768371015046 1 59 0.315058 0.011001 0.15767799999999993 0.003607 0.00099300000000000018 0.0026749999999999999 0.009868 0.0089709999999999998 0.022775 0 0.017752 0.00091200000000000005 0.184118 0.001207 0.0034960000000000008 0.11407800000000001 0.018296999999999997 0.0091609999999999973 0 2 38 38 0.0030829999999999998 1 0 0 8 0 0.092505000000000004 0.30890200000000001 0.001238 0.003689 0.011573 2.5000000000000001e-05 0.034877999999999999 1 1 8 0.0016266164653954544 1 0 0
48 linear 3 23 0.51247699999999996 654.70698216303185 1 59 0.33178400000000002 0.0081569999999999993 0.15515099999999996 0.0034600000000000004 0.00095600000000000004 0.0024020000000000001 0.0097490000000000007 0.0075890000000000003 0.022176999999999999 0 0.022145000000000001 0.00084599999999999996 0.20057200000000003 0.001274 0.0031399999999999996 0.108588 0.019069999999999993 0.0094080000000000066 0 3 39 39 0.0030560000000000001 1 0 0 6 0 0.0935 0.325901 0.0012390000000000001 0.0035230000000000001 0.011373000000000001 2.3e-05 0.033658 1 1 8 0.0013649777151295722 1 0 0
48 linear 4 0 0.59787000000000001 4.3252371336650839 1 53 0.46771499999999999 0.0094420000000000007 0.10188000000000004 0.0038180000000000002 0.00087500000000000002 0.0027339999999999999 0.0092750000000000003 0.188028 0.030336999999999999 0 0.012703000000000001 0.00096299999999999999 0.158302 0.001276 0.0030269999999999997 0.054972000000000014 0.021367999999999991 0.0057609999999999988 0 0 0 0 0.0029780000000000002 1 0 0 10 0 0.271125 0.46199600000000002 0.00088400000000000002 0.0035330000000000001 0.012298999999999999 2.3e-05 0.032333000000000001 0 0 0 0 0 0 0
48 linear 4 7 0.36154700000000001 4.3525198955807616 1 53 0.22722500000000001 0.0088079999999999999 0.107278 0.0034289999999999998 0.00069700000000000003 0.002578 0.0086099999999999996 0.0086230000000000005 0.028986000000000001 0 0.012630000000000001 0.00083000000000000001 0.103962 0.0011310000000000001 0.0030409999999999999 0.059622999999999995 0.022721999999999989 0.0057720000000000002 0 1 7 7 0.0030130000000000001 1 0 0 10 0 0.088397000000000003 0.222048 0.001281 0.0033279999999999998 0.011144999999999999 1.5999999999999999e-05 0.030401999999999998 1 1 8 0.0013545472063153101 1 0 0
48 linear 4 15 0.356792 4.3843267035521567 1 53 0.223666 0.0087150000000000005 0.10636199999999997 0.0034359999999999998 0.00065800000000000006 0.002333 0.008345 0.0086700000000000006 0.028913999999999999 0 0.012045999999999999 0.00080099999999999995 0.10228899999999999 0.0010709999999999999 0.0030309999999999998 0.06010299999999999 0.021492000000000011 0.0057740000000000005 0 2 7 7 0.0029020000000000001 1 0 0 10 0 0.087387000000000006 0.21846499999999999 0.001188 0.0033709999999999999 0.010895 2.3e-05 0.030051999999999999 1 1 8 0.0011035843946174545 1 0 0
48 linear 4 23 0.45827099999999998 4.4167291748406834 1 53 0.32099699999999998 0.0087250000000000001 0.10994199999999998 0.0037719999999999997 0.0006330000000000001 0.0023730000000000001 0.0080719999999999993 0.0086630000000000006 0.028628000000000001 0 0.012161 0.00082600000000000002 0.20041599999999998 0.001073 0.0029580000000000006 0.062952999999999995 0.021990000000000003 0.0057680000000000006 0 3 7 7 0.0029689999999999999 1 0 0 10 0 0.086875999999999995 0.31596600000000002 0.0011659999999999999 0.0030950000000000001 0.010938 2.5000000000000001e-05 0.030106999999999998 1 1 8 0.0022285008844714323 1 0 0
48 uniform 0 0 0.74260300000000001 1923.117750910015 1 127 0.48225499999999999 0.0083289999999999996 0.22089900000000001 0.0070130000000000001 0.001792 0.002702 0.008796 0.17061599999999999 0.022024999999999999 0 0.017153999999999999 0.00094899999999999997 0.19007299999999999 0.0013550000000000001 0.0036900000000000006 0.138955 0.058585000000000012 0 0 0 0 0 0.0029849999999999998 1 0 0 8 0 0.25100600000000001 0.47518199999999999 0.00088699999999999998 0.0044510000000000001 0.012070999999999998 0.0018320000000000001 0.032592999999999997 0 0 0 0 0 0 0
48 uniform 0 7 0.63874500000000001 1968.8018406486954 1 112 0.32015900000000003 0.0074900000000000001 0.28293400000000013 0.0058729999999999997 0.0014469999999999999 0.0025209999999999998 0.008907 0.0077330000000000003 0.023227999999999999 0 0.016416 0.000941 0.19295499999999999 0.001183 0.0033710000000000003 0.21320100000000003 0.049319999999999947 0 0 1 55 55 0.0029420000000000002 1 0 0 8 0 0.088524000000000005 0.31402600000000003 0.0013140000000000001 0.0043229999999999996 0.011391000000000002 0.0014809999999999999 0.032236000000000001 1 1 8 0.0012859508695705511 1 0 0
