case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 54.798471999999997 7.0379226907888537 1 67 53.592982999999997 0.031098000000000001 0.22554399999999994 0.0068089999999999999 0.001707 0.009358 0.022571000000000001 0.18768199999999999 0.37315700000000002 52.702700999999998 0.109622 2.8e-05 0.065104000000000009 0.0086110000000000006 0.011018 0.15262199999999998 0.032096 0.0086629999999999988 0 0 0 0 0 0 0 0 0 0 53.379522999999999 53.562040000000003 0.010633 0.011161000000000001 0.014628000000000002 0.00052400000000000005 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.11555000000000006 0 0 6 0 0 134 0 0 25 43 66
0 linear 0 7 49.680297000000003 7.165175685042759 1 83 49.283329999999999 0.012404 0.35185900000000003 0.0069930000000000001 0.001877 0.0080309999999999999 0.019618 0.022232999999999999 0.37021900000000002 48.719485999999996 0.091511000000000009 3.3000000000000003e-05 0.016805 0.0040749999999999996 0.0053250000000000007 0.25384399999999996 0.048014999999999981 0.011023999999999999 0 1 15 15 0 0 0 0 0 0 49.195304 49.26952 0.0054010000000000004 0.007306 0.013758999999999999 7.8999999999999996e-05 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.17293800000000004 0 0 7 0 0 166 0 0 22 52 92
0 linear 0 15 49.885241999999998 7.2540425509600803 1 91 49.438423 0.011938000000000001 0.40297100000000002 0.0077509999999999992 0.0017439999999999999 0.0030509999999999999 0.010319999999999999 0.010002 0.24987500000000001 48.981825999999998 0.091360999999999998 2.5999999999999998e-05 0.079935000000000006 0.001763 0.0038170000000000001 0.28847099999999998 0.055725000000000018 0.01479200000000001 0 2 13 13 0 0 0 0 0 0 49.315897999999997 49.431348 0.0019369999999999999 0.0053540000000000003 0.012283000000000001 4.6e-05 0 1 1 8 0.0027134713756958736 1 63 13 50 2 16 18 0 6 92 13 5 73 0.18839800000000001 0 0 6 0 0 182 0 0 25 59 98
0 linear 0 23 50.945425 7.2793514851610421 1 91 50.517825000000002 0.011917000000000001 0.38870800000000005 0.0084339999999999988 0.001423 0.003156 0.010152 0.0086199999999999992 0.40041900000000002 49.943984999999998 0.091405 3.3000000000000003e-05 0.04895 0.0017099999999999999 0.0037940000000000005 0.27224700000000007 0.053313999999999993 0.013614999999999997 0 3 13 13 0 0 0 0 0 0 50.426636999999999 50.510958000000002 0.0018860000000000001 0.0054070000000000003 0.012697 2.8e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.18837700000000004 0 0 7 0 0 182 0 0 24 54 104
0 linear 1 0 1.0019960000000001 589.76731831372365 1 105 0.63312900000000005 0.013410999999999999 0.30647099999999988 0.0068149999999999999 0.0016270000000000002 0.0030799999999999998 0.0098219999999999991 0.178229 0.126193 0 0.016014 0.001377 0.25150600000000001 0.0016789999999999999 0.0042169999999999985 0.15723199999999996 0.078566000000000066 0.017399000000000019 0 0 0 0 0.0056870000000000002 1 0 0 14 0 0.33008500000000002 0.625193 0.001217 0.0035959999999999998 0.017167999999999999 0.002836 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.080859000000000014 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.66724899999999998 593.09247526628167 1 105 0.311006 0.013311 0.3213740000000001 0.0060689999999999989 0.0014689999999999998 0.0028540000000000002 0.0091940000000000008 0.0083429999999999997 0.144237 0 0.0034840000000000001 0.0010399999999999999 0.103675 0.0011789999999999999 0.0038599999999999997 0.16559299999999993 0.076889000000000082 0.017422 0 1 19 19 0.0029129999999999998 1 0 0 14 0 0.16445299999999999 0.30441600000000002 0.001441 0.0035200000000000001 0.014104 0.0012019999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.090335000000000013 0 0 3 0 0 302 0 0 33 108 161
0 linear 1 15 0.90932800000000003 596.53003682974679 1 128 0.41499999999999998 0.015616 0.44178099999999992 0.0073610000000000004 0.0017219999999999998 0.0037360000000000002 0.010862999999999999 0.0088710000000000004 0.113168 0 0.0037929999999999999 0.001194 0.22573700000000002 0.0021129999999999999 0.0045630000000000002 0.22395899999999996 0.10475000000000012 0.023079000000000016 0 2 19 19 0.0030620000000000001 1 0 0 14 0 0.13642899999999999 0.405588 0.0023050000000000002 0.003722 0.014839999999999999 0.0016199999999999999 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11750400000000001 0 0 3 0 0 394 0 0 37 131 226
0 linear 1 23 0.72839799999999999 599.54254534181996 1 128 0.26466000000000001 0.012976 0.4272390000000002 0.0067009999999999995 0.0014659999999999999 0.002676 0.0086979999999999991 0.0082679999999999993 0.13245000000000001 0 0.0035170000000000002 0.00088800000000000001 0.071652000000000007 0.0011069999999999999 0.003705 0.21527800000000008 0.099988000000000007 0.022793000000000025 0 3 19 19 0.0029520000000000002 1 0 0 14 0 0.15209500000000001 0.25835200000000003 0.0013730000000000001 0.003251 0.013836999999999999 0.0012520000000000001 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.11159399999999992 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 35.212122000000001 2.3667291596036724 1 61 34.987997999999997 0.011417999999999999 0.18977800000000006 0.0066550000000000003 0.0010449999999999999 0.0029160000000000002 0.0096340000000000002 0.174261 0.32794899999999999 34.332900000000002 0.085454000000000002 2.9e-05 0.041493000000000002 0.0026329999999999999 0.003833 0.12654800000000002 0.029563000000000006 0.0073430000000000006 0 0 0 0 0 0 0 0 0 0 34.902282 34.978749000000001 0.0010460000000000001 0.005561 0.012269000000000002 4.1999999999999998e-05 0 0 0 0 0 0 47 21 26 2 10 12 0 6 88 21 3 37 0.08304000000000003 0 0 6 0 0 122 0 0 24 47 51
0 linear 2 7 47.909416 2.4102109454225378 1 61 47.602392000000002 0.011868999999999999 0.26943799999999996 0.0072989999999999999 0.00096199999999999996 0.004333 0.010088 0.010208999999999999 0.33379900000000001 47.137335999999998 0.086018000000000011 3.0000000000000001e-05 0.010097999999999999 0.001588 0.0036799999999999997 0.19258599999999995 0.033657999999999993 0.0094880000000000016 0 1 16 13 0 0 0 0 0 0 47.549588999999997 47.595744000000003 0.0020479999999999999 0.0056950000000000004 0.012803 4.5000000000000003e-05 0 1 1 8 0.11055858717162853 1 43 16 27 3 9 12 0 5 79 16 3 42 0.12469300000000001 0 0 5 0 0 122 0 0 26 46 50
