case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
64 64 linear 0 0 0 cold 0 0 2 2 -1 3.5655217996643001 -1.2151516137714178 3.5655217996643001 -1.2151516137714178 25 0 0 3.5655217996642992 -1.2151516137714213 1 0 3.7000799159457133e-15 1 1 0 0 3.9389005467286838e-33 2.4303032275428356 1.6207444824533764e-33 1.0429979906361136e-33 1 1 4.1485800630082618e-33 1 6.2737777332001403e-35 2.4303032275428356 1.6612599104234415e-35 3.6098599573329295e-29
64 64 linear 0 0 0 cold 1 1 1 1 1 17.872370293060641 -5.6823421019177787e-69 17.872370293060641 -3.4349244903231323e-76 25 1 1 17.872370293067956 8.8654939726672789e-29 1 1 7.3151860685057769e-12 1 1 0 0 6.3007356681036927e-27 0.002229988511743386 2.8254565594949328e-24 7.4519543815821414e-28 1 1 4.7266850622491967e-27 1 3.5510829823585544e-29 0.002229988511742457 4.1999077224759889e-30 3.1179108841706018e-20
64 64 linear 0 0 0 cold 2 2 1 1 1 17.870140304548897 -2.4929839023534748e-68 17.870140304548897 -1.1487115812937772e-74 25 2 2 17.87014030454128 5.7621328811825715e-30 1 2 7.6177984730843968e-12 1 1 0 0 2.294342102404237e-27 0.002229988511743386 1.0288582610726276e-24 2.7137147669329772e-28 1 1 1.2208331250514692e-26 1 8.1685646975615898e-29 0.002229988511742457 9.6616605785124081e-30 3.8309937904789808e-20
64 64 linear 0 0 0 cold 3 3 2 2 -1 3.5655217996643001 1.2151516137714178 3.5655217996643001 1.2151516137714178 25 3 3 3.5655217996643001 1.2151516137714204 1 3 2.6877672510645272e-15 1 1 0 0 3.9389005467286838e-33 2.4303032275428356 1.6207444824533764e-33 1.0429979906361136e-33 1 1 1.7226041102208997e-33 1 6.2737777332001403e-35 2.4303032275428356 1.6612599104234415e-35 3.6098599573329295e-29
64 64 linear 0 0 0 cold 4 4 1 1 1 0.0080430445684982841 -3.2623447531208576e-48 0.0080430445684982841 -7.3231963198210904e-54 25 4 4 0.0080430229050926921 7.1607565024398303e-16 1 4 2.1663405591207623e-08 1 1 0 0 1.1750411345529979e-20 3.3591823367699891e-05 3.4979974790021515e-16 6.5510790035887588e-20 1 1 3.488403368204213e-21 1 1.2240011818260396e-22 3.359182336769878e-05 6.8240406287382914e-22 1.3732864305216318e-49
64 64 linear 0 0 0 cold 5 5 1 1 1 0.0080094527451305842 -5.4878699086147186e-49 0.0080094527451305842 -0 25 5 5 0.0080094655604101197 4.3021112072106697e-15 1 5 1.2815279535128487e-08 1 1 0 0 1.4112466717960881e-20 3.3591823367699891e-05 4.2011612657890665e-16 7.8844519958748083e-20 1 1 1.5803022626883272e-20 1 0 3.359182336769878e-05 0 1.0765870079495878e-49
64 64 linear 0 0 0 cold 6 6 2 2 -1 0.0066164855082406597 4.5444445310254492e-05 0.0066164855082451899 4.5444445392372364e-05 25 6 6 0.0067512279151126656 8.4305030129558557e-05 1 7 0.00014820562353103566 0 1 0 0 2.6657929393688227e-14 4.6082888724548859e-05 5.7847782835469806e-10 1.6386369169379001e-13 1 1 8.224272381092732e-14 1 8.3254443360153313e-16 4.6082888778758757e-05 5.1175694246274385e-15 6.3662480283517156e-51
64 64 linear 0 0 0 cold 7 7 1 2 1 0.0066088412277877694 -9.9813115952150309e-154 0.0066088412279536818 -0 25 7 7 0.0066289352862574733 0.0001931262312485433 1 6 0.00016547297901849743 0 1 0 0 9.9813115951071204e-154 4.6082888724548859e-05 2.1659474636601866e-149 6.1389621915724301e-153 1 1 1.6591240685255228e-13 1 0 4.6082888778758757e-05 0 5.5531607186158688e-50
64 64 linear 0 0 0 cold 8 8 2 2 -1 0.0065627664897879657 6.8096021396930607e-05 0.0065627664897894974 6.8096021373794248e-05 25 8 8 0.0064746458200106542 0.00017906350937866482 1 8 0.00014170051459463028 0 1 0 0 1.9713821743843013e-14 5.8299458339948249e-05 3.3814759699636195e-10 1.2167387898582657e-13 1 1 2.3187019301533161e-14 1 1.1001016626665866e-17 5.8299458301815598e-05 6.7898370145905459e-17 2.5119676065583112e-51
64 64 linear 0 0 0 cold 9 9 1 2 1 0.0065035233148760417 1.3167054316693682e-30 0.0065035233154092185 -0 25 9 9 0.0063737649817222916 7.0362846338613465e-05 1 10 0.0001429304519645864 0 1 0 0 2.3639670957151919e-12 8.012395011692576e-06 2.9503876085308185e-07 1.4656729774112737e-11 1 1 5.3317739023091595e-13 1 0 8.0123945260643114e-06 0 5.4385907176471663e-51
