case_id configuration_id profile d_bin_index epoch_index rep lane q rho s x y time u X reference topology_status cells events whole_classify_ms profile_topology_ms radial_events_ms cell_topology_remainder_ms physical_real_events soft_events d14_coeff_ms d14_struct_build_ms d14_expand_ms d14_solve_ms presearch_ms d14real_ms qf_polish_ms residual_eval_ms completeness_check_ms physical_classify_ms soft_event_ms qf_warm_calls qf_cold_calls warm_seeded presearch_sweeps dd_sweeps qf_warm_sweeps presearch_active_fallbacks presearch_nonfinite_failures presearch_failure_code presearch_failure_sweep presearch_failure_root presearch_last_finite_handoffs qf_cold_sweeps d14real_calls d14real_finite_calls d14real_nonconverged completeness_fails root_count_bad conjugacy_bad vieta_bad root_clusters captured_root_records qf_root_count
49 49 linear 1 0 0 cold 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0.5 0.01276631021714412 3.2441542536111765 0 14 13 61.934215000000002 61.934035999999999 61.882207999999999 0.051828000000000429 6 3 0 0.010574 0.022719 61.776575000000001 0.25637599999999999 0.31240600000000002 60.098382999999998 0.115288 3.8000000000000002e-05 0.0036739999999999997 0.0034659999999999999 1 1 0 200 0 24 0 0 0 0 -1 0 61 1 1 1 0 0 0 0 1 14 14
49 49 linear 1 7 0 cold 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.065234540798877805 0.5 -0.065183393294990136 3.2327374239279405 0 13 12 62.176403999999998 62.176195999999997 62.117942999999997 0.058253000000000554 6 2 0 0.0035430000000000001 0.012697 62.045986999999997 0.239652 0.30702600000000002 60.396473 0.099868999999999999 3.4999999999999997e-05 0.003993 0.0014139999999999999 1 1 0 200 0 24 0 0 0 0 -1 0 57 1 1 1 0 0 0 0 0 14 14
49 49 linear 1 15 0 cold 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.15431991624131694 0.5 -0.15426876873742928 3.1778426258569996 0 13 12 23.862635000000001 23.862562 23.815701000000001 0.046860999999999819 6 2 0 0.0050099999999999997 0.014304000000000001 23.748927999999999 0.26144099999999998 0.30485899999999999 22.099467000000001 0.10453199999999999 3.6000000000000001e-05 0.002813 0.001042 1 1 0 200 0 24 0 0 0 0 -1 0 56 1 1 1 0 0 0 0 0 14 14
49 49 linear 1 23 0 cold 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.24340529168375608 0.5 -0.24335414417986842 3.0766477936138044 0 13 12 23.968539 23.968475000000002 23.919540999999999 0.048934000000002698 6 2 0 0.0045880000000000001 0.012536 23.854438999999999 0.24093999999999999 0.30790099999999998 22.239899999999999 0.102864 2.3e-05 0.0025429999999999997 0.00091200000000000005 1 1 0 200 0 24 0 0 0 0 -1 0 58 1 1 1 0 0 0 0 0 14 14
49 49 linear 1 0 0 warm 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0.5 0.01276631021714412 3.2441542536111765 0 14 13 24.577866 24.577787000000001 24.533570000000001 0.044216999999999729 6 3 0 0.0034039999999999999 0.012628 24.466729999999998 0.241701 0.30083399999999999 22.861574999999998 0.100077 2.0999999999999999e-05 0.0026070000000000004 0.00198 1 1 0 200 0 24 0 0 0 0 -1 0 61 1 1 1 0 0 0 0 1 14 14
49 49 linear 1 7 0 warm 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.065234540798877805 0.5 -0.065183393294990136 3.2327374239279405 0 13 12 0.66722199999999998 0.66716600000000004 0.61572400000000005 0.051441999999999988 6 2 0 0.0045440000000000003 0.012906000000000001 0.54833900000000002 0.0099520000000000008 0.027997999999999999 0 0.032772000000000003 0.0010629999999999999 0.002173 0.00089800000000000004 0 0 1 5 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 0 14 14
49 49 linear 1 15 0 warm 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.15431991624131694 0.5 -0.15426876873742928 3.1778426258569996 0 13 12 0.65902799999999995 0.65896999999999994 0.61512199999999995 0.043847999999999998 6 2 0 0.003326 0.013520000000000001 0.55210400000000004 0.0082699999999999996 0.041331 0 0.032876000000000002 0.001152 0.0021939999999999998 0.00091299999999999997 0 0 1 5 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 0 14 14
49 49 linear 1 23 0 warm 0.0001084095167119894 0.64030113599253125 0.47185016883470127 0.11534506448524981 0.30367111943384689 0.24340529168375608 0.5 -0.24335414417986842 3.0766477936138044 0 13 12 0.64924599999999999 0.64918699999999996 0.60178399999999999 0.047402999999999973 6 2 0 0.0034719999999999998 0.013377 0.54009200000000002 0.0082299999999999995 0.029375999999999999 0 0.033228000000000001 0.0011169999999999999 0.0021229999999999999 0.00085899999999999995 0 0 1 6 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 0 14 14
