case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
49 49 linear 4 0 0 cold 0 0 2 2 -1 0.00063890074217197153 -0.00056544304562894106 6.3801466447335868e-06 -1.7820373106793408e-05 25 0 0 0.10298781607225085 -1.2689713810910483 1 0 1.2731254122842897 0 1 0 0 0.00014741337149629241 0.00076748641645466248 0.19207293879839046 0.0029160179101994357 1 1 0.00083664382817685997 1 1.0688174218901764e-39 1.8900131397137276e-05 2.1157200324634114e-37 3.9197597283665411e-69
49 49 linear 4 0 0 cold 1 1 1 2 1 0.041868492124749052 -6.5806756254182069e-68 0.041868492124749052 -8.9051856528910539e-93 25 1 1 1.5966314328922577 -0.42415527226286565 1 1 1.6115816755512014 0 1 0 0 2.2394954156880873e-34 0.021184774661183618 1.0571249642751518e-32 5.4723834648676987e-34 1 1 2.1064858766735392e-34 1 2.6244086902594775e-36 0.021184774661183615 6.4129493728918347e-36 4.7260251917599522e-48
49 49 linear 4 0 0 cold 2 2 2 2 -1 0.03819746607567806 -0.020864281564246818 0.03819746607567806 -0.020864281564246818 25 2 2 0.79837510522081923 -0.9496412318879347 1 2 1.2002069265376079 0 1 0 0 3.0424619815730057e-34 0.021184774661183618 1.4361549887748581e-32 7.7835530081192356e-34 1 1 4.0112505016838953e-34 1 2.6768555355372841e-36 0.021184774661183615 6.848219330964185e-36 3.5085637629238708e-48
49 49 linear 4 0 0 cold 3 3 1 1 1 8.2646054762890273 -6.4244979012968787e-67 8.2646054762890273 -8.6762839328459447e-92 25 3 3 8.2646054762890948 -8.0117992416423443e-31 1 3 6.7560339067392804e-14 1 1 0 0 3.5469698691875418e-31 3.548689396090615 9.9951544733529862e-32 6.1690237216819764e-32 1 1 3.4512664603419266e-31 1 1.1407720451317253e-33 3.5486893960906145 1.9840737494229838e-34 1.7511162857272842e-25
49 49 linear 4 0 0 cold 4 4 1 1 1 16.171650988353456 -2.3576437687618639e-69 16.171650988353456 -7.7711496493353039e-95 25 4 4 16.171650988353427 -3.1716001254018763e-32 1 4 2.8906899955033518e-14 1 1 0 0 4.1671823877645011e-32 7.9070455120644283 5.2702142429891023e-33 5.181259369879553e-33 1 1 1.910522504832138e-31 1 9.4693575816248787e-35 7.9070455120644292 1.1773710178990751e-35 1.2963367393115836e-20
49 49 linear 4 0 0 cold 5 5 2 2 -1 4.7251069747651373 -0.25523868757715656 4.7251069747651373 -0.25523868757715656 25 5 5 4.7251064212495191 -0.25523882381268442 1 5 5.7003478731036476e-07 1 1 0 0 2.7364651838567878e-32 0.51047737515431313 5.3606003263701481e-32 6.2943966730533548e-33 1 1 7.7762030112119428e-33 1 2.4628203509143225e-34 0.51047737515431313 5.6649608825918461e-35 5.1457805128900388e-28
49 49 linear 4 0 0 cold 6 6 2 2 -1 4.7251069747651373 0.25523868757715656 4.7251069747651373 0.25523868757715656 25 6 6 4.7251072485365668 0.25523882821937488 1 6 3.0778406256650398e-07 1 1 0 0 3.4524964121946281e-32 0.51047737515431313 6.7632701863642181e-32 7.9414063291747031e-33 1 1 3.1367392249702906e-32 1 2.4628203509143225e-34 0.51047737515431313 5.6649608825918461e-35 5.1457805128900388e-28
49 49 linear 4 0 0 cold 7 7 1 2 1 0.00072250560612966254 0.0002855255249346118 8.338008055729905e-08 3.1861838222649046e-58 25 7 7 1.1328506564563645 0.69242469349792157 1 13 0.98701045736681181 0 1 0 0 0.00013588065955666848 0.00074527297717951174 0.18232334153709601 0.0025275923947538194 1 1 0.00077680029484992487 1 2.8092287428801194e-41 7.9090018293236375e-08 4.8643627313151667e-38 7.9023385450621646e-74
49 49 linear 4 0 0 cold 8 8 2 2 -1 0.03819746607567806 0.020864281564246818 0.03819746607567806 0.020864281564246818 25 8 8 0.42359977041154101 1.1090618747396059 1 7 1.2842347893150778 0 1 0 0 6.129286086049762e-34 0.021184774661183618 2.8932505462426813e-32 1.5680597963636783e-33 1 1 1.8888985036411365e-34 1 2.6768555355372841e-36 0.021184774661183615 6.848219330964185e-36 3.5085637629238708e-48
49 49 linear 4 0 0 cold 9 9 1 0 1 0.0039468115114055183 1.0466083203216782e-17 0.0039468115114055782 -1.803654874390079e-106 25 9 9 -0.2749574124240356 1.059163819987158 1 8 1.1858021959477762 0 1 0 0 6.0678081260631498e-17 0.0032369234461423297 1.8745602813976295e-14 4.8292384575125863e-16 1 1 6.0678081260626235e-17 1 2.0178670981019642e-37 0.0039404716603585266 1.6059771815206927e-36 1.2752238561094794e-55
