case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
0 0 linear 0 0 0 cold 0 -1 1 0 1 20.005624414135404 4.4847170736185342e-70 20.005624414135404 4.4847170736185342e-70 0 -1 0 20.005624414215692 3.0982317892857981e-30 1 0 8.028881230412876e-11 1 1 0 0 0 0 0 0 0 0 0 0 1.6421725133704742e-27 0.0029400703784099994 1.8357465785088724e-28 3.3221593237100392e-18
0 0 linear 0 0 0 cold 1 -1 1 0 1 20.008564484513812 8.4000755532313098e-71 20.008564484513812 8.4000755532313098e-71 0 -1 1 20.008564484433247 1.0487764861735045e-28 1 1 8.0566140925696577e-11 1 1 0 0 0 0 0 0 0 0 0 0 9.3923313639753937e-28 0.0029400703784099994 1.0498698040706155e-28 1.903525686142833e-18
0 0 linear 0 0 0 cold 2 -1 1 0 1 0.021778820159177471 2.5033713379681268e-53 0.021778820159177471 2.5033713379681268e-53 0 -1 2 0.021779488997509647 2.3771715595410858e-14 1 2 6.6883833217606118e-07 1 1 0 0 0 0 0 0 0 0 0 0 7.9896597803138615e-24 5.3244616074181505e-05 2.7069554996935391e-23 5.3545588995248023e-48
0 0 linear 0 0 0 cold 3 -1 2 0 -1 2.5771170040621523 1.8704542427123023 2.5771170040621523 1.8704542427123023 0 -1 3 2.5771170040621523 1.8704542427123019 1 3 3.8035277763404147e-16 1 1 0 0 0 0 0 0 0 0 0 0 8.174217581516025e-33 3.1667144163986296 2.5459456585062013e-33 2.1127292122406293e-28
0 0 linear 0 0 0 cold 4 -1 1 0 1 0.021832064775251653 5.0578301453038113e-53 0.021832064775251653 5.0578301453038113e-53 0 -1 4 0.021831298106096665 2.0415171811427129e-13 1 4 7.6666915498774145e-07 1 1 0 0 0 0 0 0 0 0 0 0 5.6352986434139302e-24 5.3244616074181505e-05 1.9069510062828274e-23 4.2915066528182408e-48
0 0 linear 0 0 0 cold 5 -1 2 0 -1 0.018553962500253925 1.9852403185147316e-05 0.018553962500253925 1.9852403185147316e-05 0 -1 5 0.018928848107665656 0.00019860987617254146 1 5 0.00041532331116047639 0 1 0 0 0 0 0 0 0 0 0 0 1.7342405629974299e-15 3.9704806370294632e-05 6.3659175145871248e-15 1.3011089576018545e-48
0 0 linear 0 0 0 cold 6 -1 1 0 1 0.018516125878999402 4.2546648258325126e-33 0.018516125878999402 4.2546648258325126e-33 0 -1 6 0.018666028643387327 0.00055513927936094731 1 11 0.00054121995705183059 0 1 0 0 0 0 0 0 0 0 0 0 2.0960003957085707e-14 3.7928506176522355e-05 7.7016947605480125e-14 2.7689740037437252e-48
0 0 linear 0 0 0 cold 7 -1 2 0 -1 0.018453317931542774 0.0001401717138648675 0.018453317931542774 0.0001401717138648675 0 -1 7 0.01820399410078884 0.0005511191535813592 1 7 0.00048066638200664185 0 1 0 0 0 0 0 0 0 0 0 0 1.177016597310071e-16 0.00013720195475704932 4.3322684421519312e-16 6.4468381813240051e-48
0 0 linear 0 0 0 cold 8 -1 2 0 -1 0.018478571461546238 5.3138790479035097e-06 0.018478571461546238 5.3138790479035097e-06 0 -1 8 0.017891195640475727 0.00022474307064068152 1 6 0.00058090288848757041 0 1 0 0 0 0 0 0 0 0 0 0 1.5663325114673339e-13 1.0627758095807019e-05 5.761290443790916e-13 1.4163300841724136e-47
0 0 linear 0 0 0 cold 9 -1 1 0 1 0.018293131556218954 2.5619937882182764e-39 0.018293131556218954 2.5619937882182764e-39 0 -1 9 0.017909914373007558 -0.00021713390830720028 1 8 0.0004605018221086091 0 1 0 0 0 0 0 0 0 0 0 0 2.1441926282540455e-18 0.00018551602571833853 7.9266516732144408e-18 5.5621311865594486e-49
0 0 linear 0 0 0 cold 10 -1 2 0 -1 0.018453317931542774 -0.0001401717138648675 0.018453317931542774 -0.0001401717138648675 0 -1 10 0.018250866287871311 -0.00047639461290546975 1 10 0.00039246975152811882 0 1 0 0 0 0 0 0 0 0 0 0 1.177016597310071e-16 0.00013720195475704932 4.3322684421519312e-16 6.4468381813240051e-48
0 0 linear 0 0 0 cold 11 -1 2 0 -1 0.018478571461546238 -5.3138790479035097e-06 0.018478571461546238 -5.3138790479035097e-06 0 -1 11 0.018657693323490324 -0.00052237697170864591 1 9 0.00060682667141507207 0 1 0 0 0 0 0 0 0 0 0 0 1.5663325114673339e-13 1.0627758095807019e-05 5.761290443790916e-13 1.4163300841724136e-47
0 0 linear 0 0 0 cold 12 -1 2 0 -1 0.018553962500253925 -1.9852403185147316e-05 0.018553962500253925 -1.9852403185147316e-05 0 -1 12 0.019069155966518984 -0.00027040890648391867 1 12 0.00057288992749699689 0 1 0 0 0 0 0 0 0 0 0 0 1.7342405629974299e-15 3.9704806370294632e-05 6.3659175145871248e-15 1.3011089576018545e-48
0 0 linear 0 0 0 cold 13 -1 2 0 -1 2.5771170040621523 -1.8704542427123023 2.5771170040621523 -1.8704542427123023 0 -1 13 2.5771170040621523 -1.8704542427123014 1 13 8.0595504344721003e-16 1 1 0 0 0 0 0 0 0 0 0 0 8.174217581516025e-33 3.1667144163986296 2.5459456585062013e-33 2.1127292122406293e-28
