case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations
18 uniform 3 23 0.43950899999999998 171.36197420658374 1 59 0.26472800000000002 0.0096039999999999997 0.144313 0.0031010000000000005 0.00079999999999999993 0.0023530000000000001 0.010285000000000001 0.028898 0.023390000000000001 0 0.013074000000000001 0.00092100000000000005 0.103395 0.00094700000000000003 0.0031569999999999997 0.10840600000000003 0.025804999999999991 0 0 3 45 45 0.0029120000000000001 1 0 0 9 0
18 uniform 4 0 0.57886199999999999 122.47687837866768 1 44 0.49465900000000002 0.0094579999999999994 0.059824999999999989 0.002251 0.00064800000000000003 0.0024610000000000001 0.010004000000000001 0.16103600000000001 0.023032 0 0.013108 0.00078200000000000003 0.20319699999999999 0.00099599999999999992 0.0031680000000000002 0.041742000000000008 0.011481000000000007 0 0 0 0 0 0.0028180000000000002 1 0 0 9 0
18 uniform 4 7 0.52534800000000004 126.51835358339338 1 59 0.35983799999999999 0.0094640000000000002 0.13535200000000003 0.002941 0.00099899999999999989 0.0024729999999999999 0.010411 0.033189999999999997 0.022921 0 0.012994 0.00085400000000000005 0.19389099999999998 0.0010319999999999999 0.0030939999999999995 0.10457699999999998 0.021172999999999994 0 0 1 43 43 0.0028969999999999998 1 0 0 9 0
18 uniform 4 15 0.52331099999999997 131.1919003395254 1 59 0.35722300000000001 0.0094509999999999993 0.13640000000000002 0.0027690000000000002 0.00092099999999999994 0.0023040000000000001 0.010037000000000001 0.032689000000000003 0.022166999999999999 0 0.013224 0.00085400000000000005 0.19512099999999999 0.00097999999999999997 0.0029919999999999999 0.10668999999999999 0.019753 0 0 2 43 43 0.0028600000000000001 1 0 0 9 0
18 uniform 4 23 0.51527400000000001 135.84576047967138 1 59 0.352578 0.0092230000000000003 0.13326600000000002 0.0027779999999999997 0.00088699999999999998 0.0023189999999999999 0.0098130000000000005 0.021576000000000001 0.021009 0 0.014879 0.00086499999999999999 0.20382600000000001 0.001083 0.0030480000000000004 0.10364300000000003 0.019743 0 0 3 43 43 0.0028549999999999999 1 0 0 8 0
19 linear 0 0 0.54217899999999997 2.2003585356463606 1 97 0.30071900000000001 0.013199000000000001 0.19150099999999998 0.0067589999999999994 0.0015220000000000001 0.0030799999999999998 0.011845 0.150366 0.033049000000000002 0 0.011476999999999999 0.00084699999999999999 0.000767 0.001139 0.0034060000000000002 0.089315999999999993 0.03820299999999998 0.014523999999999999 0 0 0 0 0.0028649999999999999 1 0 0 10 0
19 linear 0 7 0.43875900000000001 2.2437683728765347 1 97 0.18856700000000001 0.012684000000000001 0.20138500000000001 0.0064020000000000006 0.001175 0.0030690000000000001 0.010969 0.037289999999999997 0.032140000000000002 0 0.011294 0.00088699999999999998 0.00081700000000000013 0.001044 0.0034660000000000003 0.094677999999999943 0.037455999999999996 0.014792999999999995 0 1 19 19 0.002875 1 0 0 10 0
19 linear 0 15 0.466918 2.2848910973160366 1 105 0.181257 0.012362 0.23388400000000001 0.0066250000000000007 0.0014989999999999999 0.0026870000000000002 0.01022 0.038837999999999998 0.031962999999999998 0 0.010824 0.00085499999999999997 0.000745 0.00095399999999999999 0.0033649999999999991 0.107589 0.043491999999999975 0.017379000000000006 0 2 19 19 0.002826 1 0 0 10 0
19 linear 0 23 0.43615300000000001 2.316024192868209 1 97 0.168438 0.012182999999999999 0.22126600000000002 0.0055659999999999998 0.0015140000000000002 0.0025209999999999998 0.0095379999999999996 0.038606000000000001 0.021167999999999999 0 0.010935 0.00085800000000000004 0.00077899999999999996 0.00096699999999999998 0.0033409999999999998 0.098937000000000011 0.040549999999999982 0.016472000000000001 0 3 17 17 0.0028509999999999998 1 0 0 10 0
19 linear 1 0 0.41516900000000001 2.2680279921391686 1 74 0.27965800000000002 0.0098809999999999992 0.10113099999999998 0.0040479999999999995 0.0011299999999999999 0.0025959999999999998 0.01047 0.151087 0.022147 0 0.011023 0.00087600000000000004 0.00058799999999999998 0.0012800000000000001 0.0031310000000000001 0.050308999999999986 0.026090000000000006 0.0088490000000000044 0 0 0 0 0.002846 1 0 0 10 0
19 linear 1 7 0.31914700000000001 2.2044619979128943 1 74 0.169629 0.0092750000000000003 0.11598699999999999 0.0038160000000000008 0.0010689999999999999 0.002513 0.0097310000000000001 0.043781 0.02146 0 0.011103999999999999 0.00072999999999999996 0.00056300000000000002 0.001199 0.0030100000000000005 0.065983999999999987 0.025202999999999996 0.0088200000000000014 0 1 13 13 0.002833 1 0 0 10 0
19 linear 1 15 0.33871899999999999 2.1032611270260997 1 82 0.16970399999999999 0.0091970000000000003 0.130824 0.0050369999999999998 0.001034 0.0024399999999999999 0.0091350000000000008 0.046907999999999998 0.020996999999999998 0 0.010834 0.00082799999999999996 0.00055599999999999996 0.001072 0.003009 0.074424999999999977 0.028811999999999997 0.0097459999999999977 0 2 17 17 0.0028140000000000001 1 0 0 10 0
19 linear 1 23 0.34184700000000001 1.9688473339398813 1 82 0.173596 0.0089709999999999998 0.13073199999999996 0.0045880000000000001 0.0010200000000000001 0.0025569999999999998 0.0096240000000000006 0.040495999999999997 0.031451 0 0.011077 0.00082700000000000004 0.00056800000000000004 0.00098200000000000002 0.0029730000000000004 0.074253999999999987 0.028878000000000004 0.0097619999999999964 0 3 17 17 0.0028869999999999998 1 0 0 10 0
19 linear 2 0 0.41297 1.3870106513798703 1 61 0.29362700000000003 0.0085620000000000002 0.08568000000000002 0.0040169999999999997 0.001021 0.002529 0.0099950000000000004 0.15748899999999999 0.032238999999999997 0 0.01086 0.00081499999999999997 0.00056599999999999999 0.001188 0.0030330000000000001 0.039566999999999984 0.022315000000000002 0.0073869999999999951 0 0 0 0 0.002872 1 0 0 10 0
19 linear 2 7 0.36436099999999999 1.4840079468804448 1 76 0.19153999999999999 0.013427 0.12884600000000002 0.0047780000000000001 0.0012209999999999999 0.0024970000000000001 0.01064 0.043565 0.035173999999999997 0 0.010699 0.00083100000000000003 0.00080800000000000002 0.0010269999999999999 0.0034799999999999996 0.073108999999999993 0.029532999999999997 0.009321999999999997 0 1 21 21 0.0028340000000000001 1 0 0 10 0
19 linear 2 15 0.41968100000000003 1.6470442488167734 1 83 0.23184399999999999 0.012462000000000001 0.14468500000000006 0.0047800000000000004 0.0011929999999999998 0.0024160000000000002 0.010397999999999999 0.043681999999999999 0.076275999999999997 0 0.010829 0.00079199999999999995 0.00074600000000000003 0.001016 0.0036079999999999997 0.084250000000000005 0.031956000000000012 0.010111999999999998 0 2 20 20 0.0029489999999999998 1 0 0 10 0
19 linear 2 23 0.44678499999999999 1.8292272365004265 1 90 0.23114899999999999 0.012540000000000001 0.170429 0.005267 0.0011890000000000002 0.002513 0.009162 0.038080999999999997 0.082167000000000004 0 0.010839 0.00079699999999999997 0.00074400000000000009 0.0010330000000000001 0.0035070000000000001 0.09939199999999998 0.036070000000000033 0.011330999999999996 0 3 20 20 0.0029009999999999999 1 0 0 10 0
19 linear 3 0 0.40312300000000001 1.3773231738598388 1 61 0.28932200000000002 0.0090430000000000007 0.079509999999999997 0.0041489999999999999 0.00094499999999999998 0.0024090000000000001 0.0098809999999999992 0.16067000000000001 0.021499999999999998 0 0.01107 0.00083100000000000003 0.00058199999999999994 0.0013140000000000001 0.0030749999999999996 0.037178000000000003 0.021704999999999999 0.0072580000000000023 0 0 0 0 0.0028700000000000002 1 0 0 10 0
19 linear 3 7 0.303284 1.4025985878140874 1 61 0.16431699999999999 0.0084279999999999997 0.10604099999999998 0.0037810000000000005 0.00081699999999999991 0.0024030000000000002 0.0091109999999999993 0.041007000000000002 0.020969999999999999 0 0.01115 0.000776 0.00056499999999999996 0.00115 0.0029829999999999995 0.064055000000000015 0.021452000000000006 0.0072829999999999995 0 1 19 19 0.0028270000000000001 1 0 0 10 0
19 linear 3 15 0.29078500000000002 1.4427922631833545 1 61 0.15959300000000001 0.0085120000000000005 0.098302000000000028 0.0037820000000000006 0.00077499999999999997 0.0022690000000000002 0.0089990000000000001 0.038373999999999998 0.020947 0 0.010972000000000001 0.00074799999999999997 0.000602 0.00109 0.0030460000000000001 0.056550999999999997 0.021178000000000009 0.0072730000000000052 0 2 19 19 0.0028240000000000001 1 0 0 10 0
19 linear 3 23 0.321633 1.5249709880307913 1 77 0.15893599999999999 0.0086680000000000004 0.12341400000000001 0.0048570000000000002 0.00092900000000000003 0.0023310000000000002 0.0088520000000000005 0.038614000000000002 0.021281999999999999 0 0.010630000000000001 0.00076900000000000004 0.00064199999999999999 0.00098400000000000007 0.0029529999999999999 0.069996000000000003 0.027448999999999984 0.0091780000000000004 0 3 23 23 0.0028189999999999999 1 0 0 10 0
19 linear 4 0 0.39462000000000003 1.3165119385394031 1 61 0.28057300000000002 0.011565000000000001 0.078338000000000019 0.0036350000000000002 0.00080400000000000003 0.0024260000000000002 0.0088590000000000006 0.15914200000000001 0.021322000000000001 0 0.010855999999999999 0.00076400000000000003 0.00056799999999999993 0.001044 0.0029550000000000002 0.036572999999999994 0.021219999999999999 0.0072640000000000022 0 0 0 0 0.0028189999999999999 1 0 0 10 0
19 linear 4 7 0.29617599999999999 1.3286372050386355 1 61 0.16089400000000001 0.008711 0.10261100000000002 0.0035639999999999999 0.00075799999999999999 0.0021840000000000002 0.0085199999999999998 0.042747 0.020922 0 0.0106 0.00076300000000000001 0.00058399999999999999 0.001134 0.0029439999999999996 0.060982999999999975 0.021062000000000008 0.0072660000000000042 0 1 20 20 0.0028 1 0 0 10 0
19 linear 4 15 0.28839300000000001 1.3446599146042637 1 61 0.158946 0.0085299999999999994 0.097228000000000023 0.003444 0.00080900000000000004 0.0022910000000000001 0.0085679999999999992 0.040214 0.020396999999999998 0 0.010692 0.00076499999999999995 0.00055699999999999999 0.00093800000000000003 0.0029299999999999999 0.055944000000000008 0.020682000000000002 0.0072480000000000018 0 2 20 20 0.0028600000000000001 1 0 0 10 0
19 linear 4 23 0.29303099999999999 1.3638470580845929 1 61 0.15871299999999999 0.0081779999999999995 0.10202600000000003 0.0035670000000000003 0.00068999999999999997 0.0022420000000000001 0.0084080000000000005 0.040189000000000002 0.020986000000000001 0 0.010614999999999999 0.00080000000000000004 0.00057600000000000001 0.00092599999999999996 0.0029229999999999998 0.05745299999999999 0.024002000000000009 0.0072530000000000042 0 3 20 20 0.0027850000000000001 1 0 0 10 0
19 uniform 0 0 0.44495600000000002 2.1589289561949783 1 73 0.289769 0.012741000000000001 0.11622399999999995 0.0040029999999999996 0.0010809999999999999 0.002274 0.0096869999999999994 0.15007100000000001 0.032274999999999998 0 0.010730999999999999 0.00082799999999999996 0.00076300000000000001 0.00096199999999999996 0.003398 0.07490999999999999 0.02987200000000002 0 0 0 0 0 0.0027959999999999999 1 0 0 10 0
19 uniform 0 7 0.34977200000000003 2.2026647362093139 1 81 0.18368300000000001 0.012296 0.12558500000000003 0.0040400000000000002 0.00099899999999999989 0.0024550000000000002 0.0098169999999999993 0.037338000000000003 0.033238999999999998 0 0.011022000000000001 0.00085599999999999999 0.00081000000000000006 0.0010269999999999999 0.0035260000000000001 0.081614999999999993 0.031397999999999995 0 0 1 13 13 0.0028110000000000001 1 0 0 10 0
19 uniform 0 15 0.370145 2.2476031711553626 1 89 0.18207000000000001 0.011967 0.14501 0.0044440000000000009 0.0012749999999999999 0.0023879999999999999 0.0091979999999999996 0.038567999999999998 0.033176999999999998 0 0.010924 0.000834 0.00076300000000000001 0.00093599999999999998 0.0033689999999999996 0.092764000000000013 0.037999999999999999 0 0 2 13 13 0.0028679999999999999 1 0 0 10 0
19 uniform 0 23 0.35611399999999999 2.2865909027690945 1 89 0.168487 0.012227 0.14421300000000006 0.0044510000000000001 0.0012619999999999999 0.0022279999999999999 0.0090849999999999993 0.038622999999999998 0.022658000000000001 0 0.010905 0.00081099999999999998 0.00077599999999999989 0.000883 0.0032439999999999999 0.091739999999999988 0.038334000000000007 0 0 3 17 17 0.0028939999999999999 1 0 0 10 0
19 uniform 1 0 0.39057500000000001 2.2343402072938363 1 66 0.27909800000000001 0.0097990000000000004 0.080487999999999948 0.0029959999999999995 0.00094600000000000001 0.0023259999999999999 0.0098259999999999997 0.15117 0.023923 0 0.010855 0.00084699999999999999 0.00056399999999999994 0.001188 0.0031739999999999993 0.047510000000000011 0.023008999999999998 0 0 0 0 0 0.002813 1 0 0 10 0
19 uniform 1 7 0.31102400000000002 2.1880951217887348 1 74 0.17446700000000001 0.009247 0.10296600000000003 0.0037580000000000001 0.001039 0.0053160000000000004 0.009587 0.043802000000000001 0.023045 0 0.010848 0.00080000000000000004 0.00057800000000000006 0.001175 0.0030839999999999999 0.066613999999999993 0.025281000000000001 0 0 1 13 13 0.0028449999999999999 1 0 0 10 0
19 uniform 1 15 0.30331799999999998 2.111564078005546 1 74 0.168347 0.0089009999999999992 0.10228100000000001 0.0033710000000000003 0.00093599999999999998 0.0023649999999999999 0.0097179999999999992 0.043756000000000003 0.023084 0 0.011057000000000001 0.00083500000000000002 0.00056700000000000001 0.00099400000000000009 0.0031250000000000002 0.065241000000000007 0.025971000000000008 0 0 2 13 13 0.0029090000000000001 1 0 0 10 0
19 uniform 1 23 0.309305 2.0040088222124952 1 74 0.173654 0.0090449999999999992 0.10283500000000004 0.0033309999999999998 0.001122 0.002444 0.0088640000000000004 0.040361000000000001 0.033305000000000001 0 0.010881 0.00078700000000000005 0.00057399999999999997 0.001072 0.0030900000000000003 0.065794999999999992 0.025934000000000002 0 0 3 13 13 0.0028730000000000001 1 0 0 10 0
19 uniform 2 0 0.37851299999999999 1.3901668467513306 1 45 0.29847099999999999 0.0087910000000000002 0.053679999999999999 0.0023990000000000001 0.00071699999999999997 0.002428 0.0095080000000000008 0.160945 0.034723999999999998 0 0.010824 0.00084699999999999999 0.00056000000000000006 0.0011590000000000001 0.0030460000000000001 0.030890999999999995 0.015994000000000001 0 0 0 0 0 0.0028890000000000001 1 0 0 10 0
19 uniform 2 7 0.31130000000000002 1.513110553284402 1 60 0.184803 0.012031 0.091315999999999981 0.0031149999999999997 0.000968 0.0024030000000000002 0.0092370000000000004 0.042125000000000003 0.034185 0 0.010532 0.00082100000000000001 0.000794 0.001072 0.0032069999999999998 0.059136999999999995 0.023140999999999998 0 0 1 15 15 0.002849 1 0 0 10 0
19 uniform 2 15 0.37715500000000002 1.6930134454844505 1 67 0.22874800000000001 0.012194999999999999 0.11172900000000004 0.0038019999999999998 0.00095200000000000005 0.0022880000000000001 0.0090760000000000007 0.042097000000000002 0.076189999999999994 0 0.011289 0.000767 0.00075700000000000008 0.001041 0.0032519999999999997 0.071034999999999987 0.030628999999999997 0 0 2 14 14 0.0028869999999999998 1 0 0 10 0
19 uniform 2 23 0.385378 1.8805882958682048 1 74 0.22420300000000001 0.012109 0.12342300000000002 0.0037699999999999999 0.001026 0.0026210000000000001 0.0090349999999999996 0.036599 0.078629000000000004 0 0.010784999999999999 0.00078700000000000005 0.00073700000000000002 0.0010009999999999999 0.0031470000000000001 0.083124999999999977 0.029226000000000009 0 0 3 14 14 0.0028270000000000001 1 0 0 10 0
19 uniform 3 0 0.364736 1.3798048868259827 1 45 0.28475800000000001 0.0089420000000000003 0.053191999999999989 0.0023889999999999996 0.00076300000000000001 0.0023609999999999998 0.0094979999999999995 0.15926499999999999 0.021284000000000001 0 0.011191 0.00084900000000000004 0.00059500000000000004 0.001274 0.0030249999999999999 0.029905999999999999 0.016499 0 0 0 0 0 0.002875 1 0 0 10 0
19 uniform 3 7 0.25997500000000001 1.406120991759523 1 45 0.162998 0.011644 0.067790000000000003 0.002307 0.0006420000000000001 0.0023419999999999999 0.0090220000000000005 0.040932000000000003 0.021014999999999999 0 0.011181 0.00082200000000000003 0.00056599999999999999 0.0011119999999999999 0.0029920000000000007 0.044996999999999981 0.015975 0 0 1 13 13 0.0028739999999999998 1 0 0 10 0
19 uniform 3 15 0.25637700000000002 1.4488095548081825 1 45 0.16128200000000001 0.0085319999999999997 0.068375999999999992 0.0025100000000000001 0.00066399999999999999 0.0023549999999999999 0.0090989999999999994 0.038238000000000001 0.021065 0 0.011106 0.00073499999999999998 0.000611 0.0011529999999999999 0.0029610000000000001 0.045268000000000003 0.016301999999999994 0 0 2 13 13 0.0028389999999999999 1 0 0 10 0
19 uniform 3 23 0.25274200000000002 1.5434238832077385 1 45 0.16189000000000001 0.0085819999999999994 0.064417000000000002 0.0025060000000000004 0.00061600000000000001 0.002447 0.0098809999999999992 0.038593000000000002 0.021441999999999999 0 0.010687 0.00076099999999999996 0.00059000000000000003 0.0010349999999999999 0.0030580000000000004 0.041641999999999992 0.016022999999999992 0 0 3 13 13 0.0028540000000000002 1 0 0 10 0
19 uniform 4 0 0.35994999999999999 1.3174951913435533 1 45 0.281474 0.0085939999999999992 0.052430000000000011 0.0022799999999999999 0.00064100000000000008 0.0024489999999999998 0.0089569999999999997 0.15893599999999999 0.021392999999999999 0 0.011176999999999999 0.00081499999999999997 0.00057200000000000003 0.0010189999999999999 0.0030210000000000002 0.029573000000000006 0.016070999999999998 0 0 0 0 0 0.0028289999999999999 1 0 0 10 0
19 uniform 4 7 0.257328 1.3298223975312924 1 45 0.16142999999999999 0.0086420000000000004 0.069950000000000012 0.0022700000000000003 0.00063999999999999994 0.002379 0.0084720000000000004 0.042560000000000001 0.020833999999999998 0 0.01093 0.00078899999999999999 0.00058299999999999997 0.00098299999999999993 0.0029239999999999999 0.047056000000000001 0.016104999999999994 0 0 1 14 14 0.00282 1 0 0 10 0
19 uniform 4 15 0.25079200000000001 1.3461695062085164 1 45 0.15868499999999999 0.0085260000000000006 0.066271999999999998 0.0023510000000000002 0.00057399999999999997 0.002251 0.0084650000000000003 0.040113000000000003 0.020476000000000001 0 0.010789999999999999 0.00079299999999999998 0.00055899999999999993 0.00092900000000000003 0.0029580000000000001 0.044149000000000008 0.015349000000000002 0 0 2 14 14 0.0028509999999999998 1 0 0 10 0
19 uniform 4 23 0.25044100000000002 1.3658505582902234 1 45 0.15860399999999999 0.0082500000000000004 0.066544999999999993 0.0022630000000000003 0.00055900000000000004 0.002173 0.0084349999999999998 0.039981999999999997 0.020924000000000002 0 0.010612999999999999 0.00079500000000000003 0.00055699999999999999 0.00094799999999999995 0.0029009999999999999 0.043836999999999994 0.015903999999999991 0 0 3 14 14 0.0028110000000000001 1 0 0 10 0
20 linear 0 0 1.0098480000000001 3.1677702450514822 1 89 0.75948400000000005 0.0091409999999999998 0.21099099999999996 0.0058149999999999999 0.0013499999999999999 0.0029840000000000001 0.010475999999999999 0.178255 0.096098000000000003 0 0.011233 0.00077899999999999996 0.37912599999999996 0.0011609999999999999 0.0033030000000000004 0.13080000000000003 0.046078000000000022 0.012372999999999997 0 0 0 0 0.002872 1 0 0 10 0
20 linear 0 7 0.87240700000000004 3.1187849008958297 1 97 0.58618700000000001 0.0090410000000000004 0.242421 0.0063299999999999997 0.0014529999999999999 0.0028830000000000001 0.010548999999999999 0.051558 0.041542000000000003 0 0.011481999999999999 0.00085400000000000005 0.38491600000000004 0.0011839999999999999 0.0033109999999999997 0.15981999999999996 0.046130999999999985 0.013300000000000005 0 1 33 33 0.002908 1 0 0 10 0
20 linear 0 15 0.85072000000000003 3.0590859152472332 1 89 0.58531299999999997 0.0088170000000000002 0.22625499999999998 0.0051489999999999999 0.001297 0.0024399999999999999 0.0097070000000000004 0.051442000000000002 0.032876000000000002 0 0.011062000000000001 0.00084900000000000004 0.397428 0.0010690000000000001 0.0031990000000000005 0.14746100000000001 0.045321000000000021 0.012370000000000008 0 2 15 15 0.0028900000000000002 1 0 0 10 0
20 linear 0 23 0.803373 2.9962047748863978 1 89 0.53880399999999995 0.0085880000000000001 0.22536499999999998 0.0049699999999999996 0.0013399999999999998 0.002513 0.0098569999999999994 0.051521999999999998 0.032989999999999998 0 0.011159000000000001 0.00074299999999999995 0.35084800000000005 0.00096299999999999999 0.0030479999999999999 0.14736299999999999 0.044681000000000012 0.012371000000000004 0 3 21 21 0.0028769999999999998 1 0 0 10 0
20 linear 1 0 0.68259300000000001 2.3286769614524361 1 82 0.46975600000000001 0.009195 0.17455100000000001 0.0051459999999999995 0.0012330000000000002 0.0024109999999999999 0.0093930000000000003 0.17795 0.065594 0 0.011124 0.00084900000000000004 0.12428399999999999 0.0010889999999999999 0.0031099999999999999 0.11233300000000004 0.034259999999999971 0.0097549999999999998 0 0 0 0 0.0029239999999999999 1 0 0 10 0
20 linear 1 7 0.54960299999999995 2.2020064914850241 1 82 0.319324 0.0090410000000000004 0.19259199999999999 0.004811000000000001 0.00087600000000000004 0.0024239999999999999 0.0094809999999999998 0.051145999999999997 0.042575000000000002 0 0.010978 0.00079799999999999999 0.12520500000000001 0.0010859999999999999 0.0030000000000000005 0.129165 0.035644999999999968 0.0097060000000000011 0 1 33 33 0.002875 1 0 0 10 0
20 linear 1 15 0.57918899999999995 2.0118905495988355 1 90 0.32542500000000002 0.0089230000000000004 0.21364199999999992 0.0051619999999999999 0.001322 0.0022330000000000002 0.0084980000000000003 0.048209000000000002 0.042577999999999998 0 0.010864 0.00076400000000000003 0.136519 0.001096 0.0029440000000000004 0.14289699999999997 0.039722999999999994 0.010714000000000001 0 2 31 31 0.0028519999999999999 1 0 0 10 0
20 linear 1 23 0.62265300000000001 1.7223998227632951 1 99 0.33742299999999997 0.011686 0.23623700000000006 0.0063280000000000003 0.001354 0.0023149999999999998 0.0094409999999999997 0.051408000000000002 0.033021000000000002 0 0.011018 0.00081300000000000003 0.144619 0.0010120000000000001 0.0031830000000000001 0.15948400000000004 0.043453999999999986 0.01176 0 3 39 39 0.0029789999999999999 1 0 0 10 0
20 linear 2 0 0.43536599999999998 1.5476750903208694 1 61 0.31238700000000003 0.0091629999999999993 0.089545000000000041 0.0037159999999999997 0.00092700000000000009 0.002225 0.0087650000000000002 0.17888200000000001 0.031967000000000002 0 0.010926999999999999 0.00078200000000000003 0.00062500000000000001 0.0011640000000000001 0.0030259999999999992 0.044411999999999993 0.024438999999999992 0.0072560000000000038 0 0 0 0 0.0029299999999999999 1 0 0 10 0
20 linear 2 7 0.409248 1.6560962012764806 1 76 0.19922300000000001 0.012043999999999999 0.16801300000000002 0.0046259999999999999 0.0012129999999999999 0.0021210000000000001 0.0086800000000000002 0.051461 0.031426999999999997 0 0.010534999999999999 0.00078200000000000003 0.0098299999999999985 0.001011 0.003215 0.10928000000000002 0.032997999999999993 0.0090409999999999987 0 1 45 45 0.0028879999999999999 1 0 0 10 0
20 linear 2 15 0.42209799999999997 1.9909609544316378 1 83 0.18362999999999999 0.0091489999999999991 0.20036700000000002 0.0046870000000000002 0.0013089999999999998 0.0021450000000000002 0.0085070000000000007 0.051458999999999998 0.031276999999999999 0 0.010552000000000001 0.00074899999999999999 0.0028080000000000002 0.001108 0.0029480000000000005 0.13757899999999998 0.034796999999999974 0.0098370000000000003 0 2 38 38 0.0029009999999999999 1 0 0 10 0
20 linear 2 23 0.38215399999999999 2.2486575949191296 1 74 0.18404200000000001 0.0091210000000000006 0.16486700000000004 0.0037160000000000001 0.001176 0.0021280000000000001 0.0082679999999999993 0.051215999999999998 0.030766999999999999 0 0.010599000000000001 0.00075799999999999999 0.0030690000000000001 0.0013079999999999999 0.002993 0.10680099999999999 0.03335500000000001 0.0088030000000000018 0 3 20 20 0.0028349999999999998 1 0 0 10 0
20 linear 3 0 0.69779400000000003 1.4874372688668454 1 61 0.56151700000000004 0.0085769999999999996 0.10316600000000001 0.0036519999999999999 0.00081300000000000003 0.002127 0.0085599999999999999 0.176292 0.032013 0 0.010541999999999999 0.00074100000000000001 0.25514000000000003 0.001091 0.0030179999999999994 0.056477000000000013 0.02570900000000001 0.0072669999999999992 0 0 0 0 0.002895 1 0 0 10 0
20 linear 3 7 0.58869300000000002 1.4910806879377592 1 61 0.43019099999999999 0.0085050000000000004 0.12554099999999996 0.00396 0.00077399999999999995 0.0022829999999999999 0.0085869999999999991 0.051151000000000002 0.031278 0 0.010437999999999999 0.00068400000000000004 0.25057299999999999 0.0010189999999999999 0.0030100000000000001 0.080026000000000014 0.024521000000000008 0.0072460000000000007 0 1 36 36 0.0028839999999999998 1 0 0 10 0
20 linear 3 15 0.48519099999999998 1.4954533642880956 1 61 0.31955600000000001 0.0085240000000000003 0.13230800000000001 0.0038650000000000004 0.00080900000000000004 0.0022490000000000001 0.0094029999999999999 0.051296000000000001 0.031378000000000003 0 0.010800000000000001 0.00076000000000000004 0.13320200000000001 0.0010219999999999999 0.0030460000000000001 0.087186 0.024005000000000009 0.0072580000000000023 0 2 35 35 0.0029260000000000002 1 0 0 10 0
20 linear 3 23 0.581785 1.4999410761731307 1 61 0.40900999999999998 0.0082140000000000008 0.14058500000000002 0.0036079999999999997 0.00076499999999999995 0.0023779999999999999 0.0089569999999999997 0.051200000000000002 0.031251000000000001 0 0.011107000000000001 0.00073899999999999997 0.22677700000000001 0.001005 0.0029890000000000003 0.095194999999999946 0.024642999999999995 0.0072530000000000008 0 3 34 34 0.00297 1 0 0 10 0
20 linear 4 0 0.56933199999999995 1.40043097898584 1 61 0.42353800000000003 0.0098750000000000001 0.111072 0.0036560000000000004 0.00086499999999999988 0.0023570000000000002 0.010034 0.18409200000000001 0.035527999999999997 0 0.010614 0.00066399999999999999 0.103585 0.001155 0.0032309999999999999 0.063375000000000001 0.026304999999999992 0.0074769999999999958 0 0 0 0 0.0029220000000000001 1 0 0 10 0
20 linear 4 7 0.50481399999999998 1.3835167171582259 1 61 0.32408599999999999 0.0086969999999999999 0.14370100000000002 0.003741 0.00086099999999999989 0.0023019999999999998 0.0098960000000000003 0.052602000000000003 0.034283000000000001 0 0.010329 0.00077499999999999997 0.13751799999999997 0.001077 0.0033009999999999997 0.097010999999999972 0.025211000000000001 0.0075099999999999976 0 1 32 32 0.002875 1 0 0 10 0
20 linear 4 15 0.504799 1.3671242415694429 1 61 0.31911099999999998 0.0085400000000000007 0.15197800000000009 0.0037980000000000002 0.00089200000000000011 0.0023830000000000001 0.010093 0.048905999999999998 0.034783000000000001 0 0.011188 0.00069999999999999999 0.13495499999999999 0.001016 0.0032210000000000003 0.105424 0.025336000000000004 0.007510999999999996 0 2 29 29 0.0029619999999999998 1 0 0 10 0
20 linear 4 23 0.48747499999999999 1.3531733447934811 1 61 0.31719399999999998 0.0084019999999999997 0.13763800000000001 0.0035660000000000002 0.00079300000000000009 0.0022769999999999999 0.0099950000000000004 0.045946000000000001 0.031165999999999999 0 0.010652 0.00073099999999999999 0.14038200000000001 0.001013 0.0029120000000000001 0.091397000000000006 0.025601000000000006 0.0072420000000000019 0 3 33 33 0.0028410000000000002 1 0 0 10 0
20 uniform 0 0 0.97074400000000005 3.1088939135402902 1 81 0.75057300000000005 0.0092549999999999993 0.18340800000000004 0.0045490000000000001 0.0012199999999999997 0.002215 0.0090500000000000008 0.178146 0.093643000000000004 0 0.010782 0.00077999999999999999 0.37801099999999999 0.0011280000000000001 0.0032309999999999999 0.12822500000000001 0.042241999999999974 0 0 0 0 0 0.0028219999999999999 1 0 0 10 0
20 uniform 0 7 0.81069899999999995 3.0583062865116863 1 81 0.57950800000000002 0.0089130000000000008 0.19516100000000003 0.0041800000000000006 0.0012230000000000001 0.0023630000000000001 0.0097149999999999997 0.051472999999999998 0.041499000000000001 0 0.011091 0.00077099999999999998 0.38487599999999994 0.00114 0.0031449999999999998 0.14164499999999997 0.040542999999999996 0 0 1 19 19 0.0028700000000000002 1 0 0 10 0
