case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations
64 uniform 1 23 0.74844200000000005 3.7620810750471385 1 74 0.51185199999999997 0.012045999999999999 0.19539800000000004 0.0035759999999999998 0.00090300000000000016 0.00264 0.0093690000000000006 0.051189999999999999 0.075939000000000006 0 0.027987000000000001 0.00084500000000000005 0.26194599999999996 0.00096400000000000001 0.0031520000000000003 0.14990499999999995 0.034365999999999973 0 0 3 41 37 0.00282 1 0 0
64 uniform 2 0 0.49635899999999999 2.980570779947584 1 45 0.37301200000000001 0.0088240000000000002 0.094284999999999994 0.0024400000000000003 0.00073499999999999998 0.0025439999999999998 0.0097000000000000003 0.18296799999999999 0.055897000000000002 0 0.028056000000000001 0.00080400000000000003 0.016455000000000001 0.0011850000000000001 0.0030100000000000001 0.067929000000000003 0.019601 0 0 0 0 0 0.002813 1 0 0
64 uniform 2 7 0.53892799999999996 3.1662060252284667 1 45 0.37960700000000003 0.0090270000000000003 0.12978300000000001 0.0026190000000000002 0.00063400000000000001 0.0024870000000000001 0.0095910000000000006 0.048036000000000002 0.064806000000000002 0 0.029003000000000001 0.00083500000000000002 0.14338100000000001 0.0012880000000000001 0.0032430000000000002 0.103931 0.019041000000000002 0 0 1 17 15 0.002787 1 0 0
64 uniform 2 15 0.74968299999999999 3.9397711105507973 1 60 0.55145299999999997 0.0091339999999999998 0.16496399999999997 0.003156 0.0010059999999999999 0.0025270000000000002 0.0091179999999999994 0.051327999999999999 0.13847899999999999 0 0.028462000000000001 0.00084099999999999995 0.24423 0.001175 0.0031049999999999997 0.12721299999999999 0.028661999999999997 0 0 2 29 25 0.0028019999999999998 1 0 0
64 uniform 2 23 0.67434899999999998 5.1091736000613848 1 60 0.48260799999999998 0.008822 0.15900000000000006 0.003039 0.00081299999999999992 0.002379 0.008966 0.052624999999999998 0.043866000000000002 0 0.027736 0.000767 0.26832 0.001124 0.0029900000000000005 0.12153699999999998 0.028382000000000011 0 0 3 18 18 0.0028279999999999998 1 0 0
64 uniform 3 0 0.42160700000000001 80.469724627668896 1 37 0.344001 0.009162 0.051502999999999993 0.0019619999999999998 0.00058299999999999997 0.0028540000000000002 0.011521 0.182258 0.032794999999999998 0 0.029307 0.00087600000000000004 0.00064099999999999997 0.001145 0.003199 0.034497000000000014 0.011305999999999997 0 0 0 0 0 0.002826 1 1 0
64 uniform 3 7 0.30835299999999999 80.180876504228564 1 37 0.209089 0.0092519999999999998 0.073238000000000011 0.0019140000000000001 0.00057499999999999999 0.002601 0.010663000000000001 0.054691999999999998 0.032356999999999997 0 0.029085 0.000803 0.00062299999999999996 0.0012199999999999999 0.0031649999999999998 0.055796000000000012 0.011659999999999995 0 0 1 27 27 0.002764 1 1 0
64 uniform 3 15 0.29775000000000001 79.856046361526609 1 37 0.202517 0.009136 0.06943400000000001 0.0019740000000000001 0.00048800000000000004 0.0024459999999999998 0.010290000000000001 0.051545000000000001 0.032134999999999997 0 0.028247999999999999 0.00079100000000000004 0.00062799999999999998 0.0010679999999999999 0.0031290000000000003 0.051868000000000004 0.011913000000000002 0 0 2 27 27 0.0028470000000000001 1 1 0
64 uniform 3 23 0.29987999999999998 79.536704807057205 1 37 0.20430799999999999 0.0087069999999999995 0.070232000000000003 0.0019330000000000003 0.00047599999999999997 0.0024780000000000002 0.010054 0.051491000000000002 0.032064000000000002 0 0.028521000000000001 0.000745 0.00061400000000000007 0.00096900000000000003 0.0030240000000000002 0.053237000000000007 0.011409999999999998 0 0 3 27 27 0.0028140000000000001 1 1 0
64 uniform 4 0 0.94771899999999998 5.0992016109303799 1 75 0.718634 0.014834 0.18096899999999999 0.0043860000000000001 0.0011170000000000002 0.0027299999999999998 0.010621 0.18592 0.074648000000000006 0 0.028632999999999999 0.00083699999999999996 0.32166 0.00078299999999999995 0.0035600000000000002 0.13353599999999996 0.036202000000000012 0 0 0 0 0 0.0027810000000000001 1 0 0
64 uniform 4 7 0.85411999999999999 5.1529269771073558 1 75 0.58771499999999999 0.014649000000000001 0.21868600000000002 0.0042250000000000005 0.0010579999999999999 0.0028110000000000001 0.010669 0.051473999999999999 0.088709999999999997 0 0.028507000000000001 0.00083799999999999999 0.31401799999999996 0.00071000000000000002 0.0034609999999999997 0.17236300000000002 0.035046999999999995 0 0 1 23 19 0.0028089999999999999 1 0 0
64 uniform 4 15 0.92052400000000001 5.2167268066127734 1 75 0.65807099999999996 0.015091 0.21398699999999996 0.0041549999999999998 0.00097499999999999996 0.0026589999999999999 0.0097409999999999997 0.051393000000000001 0.073262999999999995 0 0.028105999999999999 0.00081800000000000004 0.401812 0.00068400000000000004 0.0037400000000000003 0.16595599999999996 0.035784999999999997 0 0 2 32 29 0.00281 1 0 0
64 uniform 4 23 0.96955000000000002 5.2832797856266112 1 75 0.71450100000000005 0.016267 0.206118 0.0039199999999999999 0.00093300000000000002 0.0025609999999999999 0.010612 0.052770999999999998 0.077062000000000005 0 0.027890999999999999 0.00072499999999999995 0.45375900000000002 0.00064999999999999997 0.0037310000000000004 0.15850099999999998 0.035950000000000031 0 0 3 33 30 0.0027620000000000001 1 0 0
65 linear 0 0 0.60703499999999999 2.2813065696512753 1 72 0.30412400000000001 0.0098189999999999996 0.26533199999999996 0.0044610000000000006 0.00098799999999999995 0.0030010000000000002 0.012374 0.140822 0.025329000000000001 0 0.030200000000000001 0.00087600000000000004 0.00066300000000000007 0.0012509999999999999 0.0040720000000000001 0.081295000000000006 0.02316 0.011474999999999996 0 0 0 0 0.0028579999999999999 1 0 0
65 linear 0 7 0.45895599999999998 2.3407687693920796 1 72 0.170458 0.0099939999999999994 0.25146899999999994 0.0038649999999999995 0.00095399999999999999 0.002967 0.011354 0.010108000000000001 0.021994 0 0.030287999999999999 0.00092199999999999997 0.00064899999999999995 0.00095 0.0035990000000000002 0.080570000000000003 0.024096999999999986 0.012467000000000001 0 1 0 0 0.0029550000000000002 1 0 0
65 linear 0 15 0.48786000000000002 2.3836123323335445 1 86 0.15711600000000001 0.0076369999999999997 0.29237700000000011 0.00413 0.001207 0.0029420000000000002 0.011228999999999999 0.0080180000000000008 0.022412999999999999 0 0.030334 0.00094899999999999997 0.00038200000000000002 0.0013190000000000001 0.0031069999999999995 0.080645999999999982 0.031722 0.016795000000000004 0 2 0 0 0.0029150000000000001 1 0 0
65 linear 0 23 0.52035100000000001 2.3994670280331043 1 86 0.14435600000000001 0.0071289999999999999 0.33878699999999995 0.003689 0.0010689999999999999 0.0028609999999999998 0.011056 0.0073959999999999998 0.011148999999999999 0 0.031482000000000003 0.00088800000000000001 0.00042499999999999998 0.001428 0.0029710000000000001 0.085968999999999976 0.028068999999999979 0.014057999999999999 0 3 0 0 0.0028830000000000001 1 0 0
65 linear 1 0 0.67062999999999995 2.081862542859481 1 95 0.29194199999999998 0.010260999999999999 0.334092 0.0056780000000000008 0.001077 0.002836 0.011030999999999999 0.129884 0.021881999999999999 0 0.029742999999999999 0.00091600000000000004 0.0047480000000000005 0.001255 0.0038309999999999998 0.097136000000000042 0.027710999999999975 0.014196999999999996 0 0 0 0 0.0029450000000000001 1 0 0
65 linear 1 7 0.44272800000000001 2.1695723656331647 1 71 0.16864799999999999 0.0099360000000000004 0.23938299999999998 0.0033079999999999997 0.000812 0.002931 0.011417999999999999 0.011901 0.022291999999999999 0 0.029375999999999999 0.00095500000000000001 0.00062500000000000001 0.001322 0.0036770000000000001 0.071035000000000001 0.021823999999999996 0.012005999999999999 0 1 0 0 0.0028779999999999999 1 0 0
65 linear 1 15 0.484149 2.2395134056592179 1 79 0.16281100000000001 0.0098049999999999995 0.28440699999999997 0.0036930000000000001 0.00090099999999999989 0.00297 0.011436999999999999 0.0060049999999999999 0.023220999999999999 0 0.028542999999999999 0.00096100000000000005 0.00061700000000000004 0.0010660000000000001 0.0033540000000000006 0.088468999999999992 0.02673699999999999 0.015399999999999994 0 2 0 0 0.0029020000000000001 1 0 0
65 linear 1 23 0.49068299999999998 2.2810920896851918 1 93 0.157195 0.00762 0.2953050000000001 0.0043610000000000003 0.0011039999999999999 0.0027910000000000001 0.010919999999999999 0.0071879999999999999 0.023883000000000001 0 0.030908999999999999 0.00084699999999999999 0.00041999999999999996 0.001346 0.0031380000000000002 0.082580000000000001 0.032068999999999993 0.017506999999999995 0 3 0 0 0.00282 1 0 0
65 linear 2 0 0.41264499999999998 1.1264641963878324 1 80 0.26106099999999999 0.0068279999999999999 0.11738100000000001 0.0046550000000000003 0.00086699999999999993 0.0029710000000000001 0.011828 0.10938100000000001 0.023386000000000001 0 0.030676999999999999 0.00091 0.0012439999999999999 0.0018929999999999999 0.0027640000000000004 0.047792000000000022 0.018897000000000001 0.011123000000000001 0 0 0 0 0.0028679999999999999 1 0 0
65 linear 2 7 0.285024 1.1059847195806003 1 81 0.154081 0.006659 0.096271999999999969 0.0045009999999999998 0.0010530000000000001 0.002885 0.011389 0.0066360000000000004 0.023009000000000002 0 0.030581000000000001 0.00085099999999999998 0.0012260000000000001 0.001405 0.0027889999999999998 0.047126000000000008 0.020785999999999989 0.009921000000000001 0 1 3 3 0.0028809999999999999 1 0 0
65 linear 2 15 0.27917199999999998 1.0863693551252287 1 67 0.16097700000000001 0.009103 0.079608999999999999 0.0048450000000000003 0.00092599999999999996 0.0026879999999999999 0.011036000000000001 0.0071300000000000001 0.022596999999999999 0 0.030425000000000001 0.00084599999999999996 0.0014109999999999999 0.0010970000000000001 0.0029550000000000002 0.038061000000000005 0.018022999999999997 0.0082420000000000028 0 2 3 3 0.0028440000000000002 1 0 0
65 linear 2 23 0.28124700000000002 1.0712374828320013 1 60 0.168908 0.0086929999999999993 0.07759400000000001 0.0039589999999999998 0.00077099999999999998 0.0026870000000000002 0.010769000000000001 0.0061970000000000003 0.023390999999999999 0 0.030429000000000001 0.00090200000000000002 0.0014780000000000001 0.0011980000000000001 0.0031479999999999998 0.040938000000000002 0.015639 0.0074100000000000017 0 3 3 3 0.0028649999999999999 1 0 0
65 linear 3 0 0.37915500000000002 1.2333646469835879 1 66 0.26151799999999997 0.0092060000000000006 0.082870000000000013 0.0038220000000000003 0.0010019999999999999 0.002996 0.011245 0.114928 0.013341 0 0.030192 0.00092000000000000003 0.00060499999999999996 0.001126 0.0032019999999999996 0.038106000000000008 0.018730999999999994 0.0096440000000000015 0 0 0 0 0.0028340000000000001 1 0 0
65 linear 3 7 0.27601700000000001 1.2435532109395322 1 66 0.157364 0.0088920000000000006 0.085071999999999981 0.0032729999999999999 0.00097399999999999993 0.0029030000000000002 0.011141 0.0051599999999999997 0.023681000000000001 0 0.029340000000000001 0.00085999999999999998 0.00059099999999999995 0.00109 0.003032 0.039643000000000012 0.019385999999999983 0.0096680000000000012 0 1 1 1 0.0027980000000000001 1 0 0
65 linear 3 15 0.276976 1.2496343707485871 1 66 0.15638099999999999 0.0089809999999999994 0.086984000000000006 0.003408 0.00088699999999999988 0.0027880000000000001 0.010482999999999999 0.0048830000000000002 0.023996 0 0.028771000000000001 0.00081899999999999996 0.00060400000000000004 0.00097900000000000005 0.0028859999999999997 0.041942999999999994 0.019032999999999994 0.0096649999999999982 0 2 1 1 0.0028389999999999999 1 0 0
65 linear 3 23 0.28850999999999999 1.2490726745558782 1 74 0.15804699999999999 0.0090209999999999995 0.092798000000000033 0.0044159999999999998 0.0010759999999999999 0.0027409999999999999 0.010259000000000001 0.0047460000000000002 0.024212000000000001 0 0.029904 0.00084400000000000002 0.00056799999999999993 0.00097400000000000004 0.0029759999999999999 0.043615000000000001 0.020137999999999989 0.010638999999999997 0 3 1 1 0.0028040000000000001 1 0 0
65 linear 4 0 0.42046600000000001 1.0669907410231827 1 67 0.27996799999999999 0.0091959999999999993 0.10167299999999999 0.0048830000000000002 0.00089700000000000001 0.0030249999999999999 0.011658999999999999 0.13352 0.012642 0 0.031759000000000003 0.00087500000000000002 0.00062600000000000004 0.001157 0.0029729999999999999 0.057312999999999982 0.016400000000000001 0.010734000000000004 0 0 0 0 0.003156 1 0 0
65 linear 4 7 0.29059600000000002 1.0779463517247749 1 67 0.148678 0.0088999999999999999 0.10326000000000003 0.0046260000000000008 0.00077999999999999999 0.0028400000000000001 0.011139 0.0053559999999999997 0.011457 0 0.030394999999999998 0.00090300000000000005 0.00063200000000000007 0.001073 0.0030300000000000006 0.054567999999999998 0.018008999999999994 0.012275000000000006 0 1 1 1 0.0028140000000000001 1 0 0
65 linear 4 15 0.30054199999999998 1.0928412759879735 1 67 0.153395 0.0088190000000000004 0.10956899999999999 0.004437 0.000794 0.0028189999999999999 0.010593999999999999 0.0049569999999999996 0.021746000000000001 0 0.030037999999999999 0.00080500000000000005 0.00065600000000000001 0.001036 0.0028849999999999995 0.057022999999999997 0.021112999999999993 0.012127000000000001 0 2 0 0 0.0027899999999999999 1 0 0
65 linear 4 23 0.26096000000000003 1.11071539825111 1 51 0.14394199999999999 0.009044 0.086553999999999978 0.0031189999999999998 0.00069299999999999993 0.0025829999999999998 0.010862 0.0047099999999999998 0.01106 0 0.029558000000000001 0.00090799999999999995 0.00060700000000000001 0.001116 0.0030899999999999999 0.048208999999999981 0.015038000000000001 0.0088869999999999991 0 3 0 0 0.0028149999999999998 1 0 0
65 uniform 0 0 0.45181100000000002 2.2133392284527464 1 72 0.30027399999999999 0.0097669999999999996 0.11520799999999998 0.0035949999999999997 0.000852 0.002983 0.011221 0.13938600000000001 0.022224000000000001 0 0.030034000000000002 0.00094899999999999997 0.00062200000000000005 0.001351 0.0038190000000000003 0.080484000000000014 0.023090999999999987 0 0 0 0 0 0.002833 1 0 0
65 uniform 0 7 0.31411499999999998 2.2516028458577488 1 72 0.16383 0.0096240000000000006 0.11460100000000001 0.0032879999999999997 0.00081599999999999999 0.0028170000000000001 0.010756999999999999 0.0099679999999999994 0.021795999999999999 0 0.029495 0.00090899999999999998 0.00063699999999999998 0.0010330000000000001 0.0031259999999999999 0.079293000000000002 0.023760999999999987 0 0 1 0 0 0.00296 1 0 0
65 uniform 0 15 0.31683099999999997 2.2793375321022551 1 86 0.15335799999999999 0.007515 0.126253 0.0037220000000000005 0.00094899999999999997 0.0026640000000000001 0.010647999999999999 0.0081740000000000007 0.022308999999999999 0 0.029721999999999998 0.00088400000000000002 0.000406 0.0013309999999999999 0.0030020000000000003 0.080474999999999991 0.031649999999999991 0 0 2 0 0 0.0028379999999999998 1 0 0
65 uniform 0 23 0.31312299999999998 2.2895189962382863 1 86 0.14973800000000001 0.0071809999999999999 0.12723099999999998 0.0033419999999999995 0.0008740000000000001 0.0028119999999999998 0.01082 0.0073140000000000002 0.011294999999999999 0 0.031042 0.00092500000000000004 0.00040200000000000001 0.0013420000000000001 0.0030169999999999997 0.085147000000000028 0.028014000000000004 0 0 3 0 0 0.002947 1 0 0
65 uniform 1 0 0.478605 2.0759147680314225 1 103 0.28639100000000001 0.0099710000000000007 0.14659799999999998 0.0051999999999999998 0.0012570000000000001 0.0029610000000000001 0.010973 0.129887 0.021853999999999998 0 0.030106000000000001 0.000901 0.00059000000000000003 0.0011689999999999999 0.0036440000000000001 0.099824999999999997 0.030570999999999966 0 0 0 0 0 0.0029169999999999999 1 0 0
65 uniform 1 7 0.330343 2.1383798529644569 1 87 0.16758799999999999 0.0098650000000000005 0.12278500000000001 0.0040600000000000002 0.00090900000000000009 0.002712 0.010768 0.011644 0.021874000000000001 0 0.029429 0.00090600000000000001 0.00061299999999999994 0.0011739999999999999 0.003555 0.082253999999999966 0.025850999999999992 0 0 1 0 0 0.0029290000000000002 1 0 0
65 uniform 1 15 0.32291199999999998 2.1860736471729325 1 79 0.159166 0.0098759999999999994 0.12712300000000004 0.0031989999999999996 0.00085400000000000005 0.0030330000000000001 0.011431999999999999 0.006058 0.02189 0 0.028863 0.00093700000000000001 0.00060399999999999994 0.001139 0.0034610000000000005 0.087481999999999976 0.026642999999999986 0 0 2 0 0 0.0028860000000000001 1 0 0
65 uniform 1 23 0.31937700000000002 2.2143364120561237 1 93 0.1552 0.0075030000000000001 0.12760900000000003 0.003362 0.00089900000000000006 0.0028479999999999998 0.011112 0.0074400000000000004 0.022127000000000001 0 0.030575999999999999 0.00089400000000000005 0.00040299999999999998 0.001364 0.003189 0.080805999999999989 0.03172999999999996 0 0 3 0 0 0.002849 1 0 0
65 uniform 2 0 0.372587 1.129200608835607 1 80 0.25462200000000001 0.0070429999999999998 0.083921999999999983 0.0038270000000000001 0.00086200000000000003 0.0028830000000000001 0.011611 0.106931 0.022076999999999999 0 0.029876 0.00087600000000000004 0.001237 0.001815 0.0028220000000000003 0.052124999999999998 0.019286999999999999 0 0 0 0 0 0.0028500000000000001 1 0 0
65 uniform 2 7 0.27493699999999999 1.1083499915624755 1 81 0.15736900000000001 0.0067809999999999997 0.083065999999999959 0.0039160000000000002 0.0010020000000000001 0.0028509999999999998 0.012584 0.0068900000000000003 0.024944999999999998 0 0.030040000000000001 0.00081899999999999996 0.0012160000000000001 0.00139 0.003045 0.049270000000000029 0.021286000000000003 0 0 1 3 3 0.0028170000000000001 1 0 0
65 uniform 2 15 0.25206099999999998 1.0879642815094814 1 51 0.168712 0.010626999999999999 0.051067999999999995 0.0026930000000000001 0.00087900000000000001 0.0028270000000000001 0.012649000000000001 0.0075799999999999999 0.024969000000000002 0 0.030643 0.00089999999999999998 0.0013519999999999999 0.0011479999999999999 0.0034989999999999999 0.029569000000000012 0.013608 0 0 2 1 1 0.0030119999999999999 1 0 0
65 uniform 2 23 0.24354100000000001 1.0724468642229419 1 44 0.16473299999999999 0.0088749999999999992 0.050441999999999987 0.0022429999999999998 0.00068599999999999998 0.0028389999999999999 0.012418 0.006215 0.024792999999999999 0 0.030433999999999999 0.00092599999999999996 0.001333 0.00098400000000000007 0.0031609999999999997 0.032238999999999997 0.011375999999999999 0 0 3 1 1 0.0029150000000000001 1 0 0
65 uniform 3 0 0.36665300000000001 1.2393601270140211 1 58 0.27067400000000003 0.0097079999999999996 0.063602000000000006 0.002941 0.00077999999999999999 0.003039 0.012444999999999999 0.119711 0.012529999999999999 0 0.033055000000000001 0.00088699999999999998 0.00057399999999999997 0.001085 0.0034749999999999998 0.036258999999999993 0.017573999999999999 0 0 0 0 0 0.0031189999999999998 1 0 0
65 uniform 3 7 0.26634400000000003 1.2499489365893102 1 66 0.16158700000000001 0.0091520000000000004 0.070184999999999997 0.0035999999999999999 0.00095200000000000005 0.0030599999999999998 0.011134 0.005195 0.025054 0 0.030922999999999999 0.00088199999999999997 0.00058 0.0011150000000000001 0.0031059999999999994 0.040202000000000022 0.01935499999999999 0 0 1 1 1 0.0030010000000000002 1 0 0
65 uniform 3 15 0.260241 1.256290227218767 1 66 0.15459899999999999 0.0090270000000000003 0.072117000000000001 0.0032290000000000005 0.00090600000000000001 0.0029979999999999998 0.011136999999999999 0.0052259999999999997 0.021485000000000001 0 0.029221 0.00081899999999999996 0.00060700000000000001 0.001132 0.0029029999999999998 0.042321999999999999 0.019106999999999992 0 0 2 1 1 0.0028830000000000001 1 0 0
65 uniform 3 23 0.26122200000000001 1.2557402147143863 1 66 0.154809 0.013428000000000001 0.068925 0.0030479999999999999 0.00089399999999999983 0.0027060000000000001 0.010403000000000001 0.0048849999999999996 0.021465000000000001 0 0.030039 0.00086799999999999996 0.00059099999999999995 0.001047 0.0028510000000000002 0.039746000000000004 0.018608 0 0 3 1 1 0.0028210000000000002 1 0 0
65 uniform 4 0 0.40276800000000001 1.0680815077470083 1 67 0.27554000000000001 0.0091439999999999994 0.088705000000000006 0.004431 0.000803 0.0028930000000000002 0.011152 0.13375200000000001 0.011885 0 0.030100999999999999 0.00084400000000000002 0.00065799999999999995 0.0010399999999999999 0.00282 0.059003000000000007 0.018867999999999982 0 0 0 0 0 0.0028210000000000002 1 0 0
65 uniform 4 7 0.244784 1.0792781956748767 1 51 0.147679 0.0089580000000000007 0.065669000000000005 0.003088 0.00072000000000000005 0.0029199999999999999 0.01099 0.005117 0.011447000000000001 0 0.030265 0.00085800000000000004 0.00065200000000000013 0.0011410000000000001 0.0030290000000000004 0.042870999999999999 0.014329000000000003 0 0 1 1 1 0.0028019999999999998 1 0 0
65 uniform 4 15 0.28456500000000001 1.0945221425217975 1 67 0.154533 0.0087519999999999994 0.092441999999999983 0.0044429999999999999 0.00079700000000000007 0.002911 0.010710000000000001 0.0052649999999999997 0.021843000000000001 0 0.030133 0.00076099999999999996 0.00066799999999999997 0.001008 0.0027399999999999998 0.058882999999999977 0.022313999999999983 0 0 2 0 0 0.0028509999999999998 1 0 0
65 uniform 4 23 0.241535 1.1128409481141557 1 51 0.14183599999999999 0.0087650000000000002 0.070259000000000016 0.0027690000000000002 0.00068300000000000001 0.0027100000000000002 0.010624 0.004895 0.01099 0 0.029447000000000001 0.00081800000000000004 0.000611 0.0010120000000000001 0.0029290000000000002 0.047074000000000005 0.014773000000000005 0 0 3 0 0 0.0028159999999999999 1 0 0
66 linear 0 0 0.65421600000000002 1.6438560070729846 1 118 0.305116 0.010286999999999999 0.29592900000000011 0.0071339999999999997 0.0015070000000000001 0.0030170000000000002 0.010732 0.14965899999999999 0.021526 0 0.029509000000000001 0.00078200000000000003 0.0027430000000000002 0.0013029999999999999 0.0039890000000000004 0.087416000000000008 0.037983999999999962 0.009587 0 0 0 0 0.002846 1 0 0
66 linear 0 7 0.53373700000000002 1.6748837510803687 1 118 0.17236899999999999 0.010003 0.30956199999999978 0.0065089999999999992 0.0012980000000000001 0.0029229999999999998 0.011358 0.015675999999999999 0.021436 0 0.030313 0.00087699999999999996 0.002545 0.001289 0.0038080000000000002 0.097297000000000022 0.034116999999999995 0.0084790000000000022 0 1 13 13 0.0029889999999999999 1 0 0
66 linear 0 15 0.54616500000000001 1.698304968017081 1 109 0.18360699999999999 0.012980999999999999 0.30847600000000008 0.0058460000000000005 0.001431 0.002931 0.010964 0.018114000000000002 0.023400000000000001 0 0.028673000000000001 0.000825 0.0040850000000000001 0.001114 0.004045 0.104863 0.034633999999999998 0.0093860000000000002 0 2 13 13 0.0029090000000000001 1 0 0
66 linear 0 23 0.68914299999999995 1.7099762908353087 1 109 0.31739200000000001 0.012683 0.31710699999999992 0.0058040000000000001 0.0014149999999999998 0.002905 0.010869 0.015956000000000001 0.022311000000000001 0 0.028753999999999998 0.000785 0.13917600000000002 0.0010660000000000001 0.0042110000000000003 0.098592999999999972 0.036309999999999995 0.011624999999999998 0 3 13 13 0.0029190000000000002 1 0 0
66 linear 1 0 0.57644700000000004 1.4801487338127572 1 95 0.30769400000000002 0.0099209999999999993 0.22447800000000001 0.0053349999999999995 0.001021 0.0029320000000000001 0.011001 0.14698 0.022686999999999999 0 0.034894000000000001 0.00094499999999999998 0.0025560000000000001 0.00098400000000000007 0.003478999999999999 0.070471000000000006 0.026064999999999998 0.0073160000000000013 0 0 0 0 0.00281 1 0 0
66 linear 1 7 0.43674600000000002 1.4712749432036976 1 95 0.16825200000000001 0.0097339999999999996 0.22450099999999992 0.0050959999999999998 0.001111 0.0027959999999999999 0.010359999999999999 0.015789000000000001 0.023098 0 0.029548000000000001 0.00084999999999999995 0.0025669999999999998 0.0010189999999999999 0.0033209999999999997 0.075029000000000012 0.023641000000000009 0.0071130000000000021 0 1 14 14 0.0027750000000000001 1 0 0
66 linear 1 15 0.44521500000000003 1.445118004827965 1 95 0.17161899999999999 0.009809 0.228407 0.0057719999999999994 0.00095800000000000008 0.0027070000000000002 0.010241 0.014342000000000001 0.023824000000000001 0 0.029731 0.00081599999999999999 0.0026080000000000001 0.001052 0.0034679999999999997 0.077399000000000009 0.025168000000000003 0.0075570000000000021 0 2 14 14 0.0027560000000000002 1 0 0
66 linear 1 23 0.48126999999999998 1.3971961054791988 1 102 0.18224899999999999 0.0089870000000000002 0.25356800000000002 0.0054429999999999999 0.0010529999999999999 0.0029729999999999999 0.010708000000000001 0.015653 0.024017 0 0.029964999999999999 0.000825 0.011003999999999998 0.0011540000000000001 0.0036670000000000001 0.087779999999999955 0.030217000000000001 0.0078770000000000021 0 3 14 14 0.0028470000000000001 1 0 0
66 linear 2 0 0.68140900000000004 16.359714653687828 1 59 0.55264000000000002 0.0092589999999999999 0.093720999999999957 0.004156 0.00093199999999999989 0.0030479999999999999 0.011247999999999999 0.188498 0.030737 0 0.029479999999999999 0.00084099999999999995 0.20167299999999999 0.001307 0.0035900000000000003 0.050917000000000004 0.016960999999999983 0.0096700000000000015 0 0 0 0 0.0028010000000000001 1 0 0
66 linear 2 7 0.56328 16.694528806164925 1 59 0.40628399999999998 0.0088830000000000003 0.12391099999999999 0.0037130000000000002 0.00085700000000000001 0.0028869999999999998 0.010777999999999999 0.035104000000000003 0.021718999999999999 0 0.030057 0.00087200000000000005 0.22182200000000002 0.00117 0.0031700000000000005 0.074587000000000001 0.021303999999999993 0.011161999999999998 0 1 18 18 0.0028340000000000001 1 0 0
66 linear 2 15 0.52650399999999997 16.812725676581323 1 51 0.38606400000000002 0.0092350000000000002 0.11145200000000001 0.0028140000000000001 0.00065700000000000003 0.0026670000000000001 0.01061 0.036380000000000003 0.021163000000000001 0 0.029498 0.00085800000000000004 0.2029 0.001054 0.0029369999999999999 0.069720999999999991 0.017197999999999991 0.0096429999999999988 0 2 18 18 0.0028549999999999999 1 0 0
66 linear 2 23 0.62165800000000004 16.631265892158765 1 67 0.457372 0.0087030000000000007 0.12848999999999997 0.0038400000000000001 0.0009810000000000001 0.0025479999999999999 0.010302 0.037270999999999999 0.021148 0 0.029926999999999999 0.00074299999999999995 0.27609699999999998 0.00070799999999999997 0.002702 0.076642999999999989 0.021427999999999996 0.011526999999999999 0 3 20 20 0.0028700000000000002 1 0 0
66 linear 3 0 0.87602599999999997 18.704442877954325 1 125 0.54752000000000001 0.015844 0.25943599999999994 0.0086179999999999989 0.0018129999999999999 0.002617 0.010485 0.18882699999999999 0.021711999999999999 0 0.030353999999999999 0.00086300000000000005 0.193049 0.00036400000000000001 0.0037800000000000004 0.12351000000000002 0.043572000000000007 0.020408999999999997 0 0 0 0 0.0030500000000000002 1 0 0
66 linear 3 7 0.74086600000000002 16.854068442515395 1 125 0.393316 0.015650000000000001 0.28152400000000011 0.0072009999999999999 0.0016740000000000001 0.0028159999999999999 0.010833000000000001 0.037366999999999997 0.021229000000000001 0 0.029843999999999999 0.00092100000000000005 0.19407100000000002 0.00027700000000000001 0.0035259999999999996 0.15463700000000005 0.041418999999999991 0.019404999999999992 0 1 21 21 0.0028890000000000001 1 0 0
66 linear 3 15 0.54812899999999998 15.127420279163607 1 102 0.270233 0.015108999999999999 0.22257099999999999 0.0056039999999999996 0.001206 0.0027209999999999999 0.010148000000000001 0.036770999999999998 0.021378999999999999 0 0.029395999999999999 0.00087500000000000002 0.069520999999999999 0.00029799999999999998 0.0034730000000000004 0.12168099999999996 0.03069199999999998 0.01401 0 2 17 17 0.0029199999999999999 1 0 0
66 linear 3 23 0.682172 13.699514275488985 1 118 0.361238 0.01661 0.25685900000000012 0.0070770000000000008 0.0016860000000000002 0.002516 0.010034 0.036769000000000003 0.020975000000000001 0 0.029697999999999999 0.00086200000000000003 0.165519 0.00033500000000000001 0.0036769999999999997 0.13527300000000003 0.036305999999999984 0.021817000000000013 0 3 21 21 0.0028909999999999999 1 0 0
66 linear 4 0 0.41636499999999999 1.0371921961857868 1 61 0.30378100000000002 0.010362 0.071856000000000017 0.0050959999999999998 0.00085300000000000003 0.00313 0.012567 0.14180699999999999 0.024336 0 0.031074999999999998 0.001031 0.0020249999999999999 0.0011299999999999999 0.0035599999999999998 0.033667999999999997 0.016479000000000004 0.0075209999999999956 0 0 0 0 0.002869 1 0 0
