case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations
93 uniform 1 15 0.34150000000000003 1.2269941043908694 1 58 0.224687 0.006195 0.092873000000000025 0.0026029999999999998 0.00072199999999999999 0.002258 0.0089280000000000002 0.052611999999999999 0.021399999999999999 0 0.058039 0.00071000000000000002 0.010158 0.0015950000000000001 0.0028769999999999998 0.056936000000000028 0.02721800000000001 0 0 2 14 14 0.002934 1 0 0 10 0
93 uniform 1 23 0.33333600000000002 1.2097327222663712 1 58 0.212004 0.0061079999999999997 0.097690000000000027 0.0024599999999999999 0.000727 0.002294 0.0086949999999999996 0.041335999999999998 0.021616 0 0.057227 0.00072499999999999995 0.010104999999999999 0.0015889999999999999 0.0027650000000000001 0.061002999999999988 0.027931999999999992 0 0 3 14 14 0.0029520000000000002 1 0 0 10 0
93 uniform 2 0 0.90103 1.1982832151364402 1 73 0.73883100000000002 0.0093220000000000004 0.12751699999999996 0.003823 0.00099200000000000004 0.0022910000000000001 0.0087299999999999999 0.17480799999999999 0.021975000000000001 0 0.058430000000000003 0.00083799999999999999 0.39257200000000003 0.0012160000000000001 0.0032150000000000004 0.076598000000000027 0.039067999999999957 0 0 0 0 0 0.002954 1 0 0 10 0
93 uniform 2 7 0.61332299999999995 1.1711697602174336 1 65 0.46535900000000002 0.0092890000000000004 0.11695400000000003 0.0033819999999999996 0.00085200000000000011 0.002189 0.0086829999999999997 0.036998000000000003 0.021840999999999999 0 0.058507999999999998 0.00076499999999999995 0.25680700000000001 0.0012049999999999999 0.0031909999999999998 0.070277999999999993 0.03602300000000002 0 0 1 13 13 0.0029880000000000002 1 0 0 10 0
93 uniform 2 15 0.60136900000000004 1.1529776997867465 1 65 0.46485399999999999 0.0090460000000000002 0.10543599999999999 0.0030560000000000001 0.00084199999999999998 0.0024949999999999998 0.0096469999999999993 0.030661999999999998 0.021895000000000001 0 0.060103999999999998 0.00078899999999999999 0.26084400000000002 0.001098 0.0031629999999999996 0.063262000000000013 0.032034999999999973 0 0 2 14 14 0.0029239999999999999 1 0 0 10 0
93 uniform 2 23 0.42403000000000002 1.139025748829428 1 58 0.297481 0.0084499999999999992 0.099125999999999978 0.0024970000000000001 0.00075000000000000002 0.002274 0.0088090000000000009 0.030342000000000001 0.021541000000000001 0 0.059461 0.00086899999999999998 0.097449000000000008 0.0010200000000000001 0.0030910000000000004 0.064046999999999965 0.026330999999999983 0 0 3 15 15 0.0029889999999999999 1 0 0 10 0
93 uniform 3 0 0.45511099999999999 94.985201876955458 1 44 0.34969600000000001 0.024405 0.063039999999999999 0.002431 0.00069099999999999988 0.0029459999999999998 0.011135000000000001 0.16215199999999999 0.024813999999999999 0 0.057507000000000003 0.00097799999999999992 0.001854 0.0012130000000000001 0.0034720000000000003 0.035931999999999978 0.019403 0 0 0 0 0 0.0029970000000000001 1 1 0 14 0
93 uniform 3 7 0.34448400000000001 94.837064702299188 1 52 0.22414000000000001 0.010683 0.087989999999999985 0.003225 0.00071100000000000004 0.0029009999999999999 0.012352999999999999 0.032188000000000001 0.024756 0 0.061305999999999999 0.001016 0.002019 0.001145 0.0034120000000000001 0.058696999999999999 0.02026699999999999 0 0 1 14 14 0.003042 1 1 0 14 0
93 uniform 3 15 0.32755099999999998 93.393202750282256 1 52 0.21607899999999999 0.010343 0.080061000000000049 0.0030980000000000001 0.00069000000000000008 0.0027780000000000001 0.012132 0.028635000000000001 0.024576000000000001 0 0.059341999999999999 0.00094300000000000004 0.0019220000000000001 0.001041 0.003297 0.052894999999999998 0.018356999999999991 0 0 2 12 12 0.0029729999999999999 1 1 0 14 0
93 uniform 3 23 0.31995899999999999 90.779815160794371 1 52 0.21446899999999999 0.0089929999999999993 0.075800000000000006 0.0029229999999999998 0.00065700000000000003 0.002611 0.011861999999999999 0.025107000000000001 0.023633000000000001 0 0.060380999999999997 0.00086200000000000003 0.0018630000000000001 0.00068199999999999999 0.0030900000000000003 0.048373999999999993 0.018627000000000005 0 0 3 11 11 0.0029780000000000002 1 1 0 14 0
93 uniform 4 0 0.48275800000000002 1.0896931613701153 1 45 0.395258 0.0086060000000000008 0.060716000000000006 0.0026230000000000003 0.00071699999999999986 0.0028800000000000002 0.011516 0.16694100000000001 0.021951999999999999 0 0.059634 0.00086700000000000004 0.045761000000000003 0.0011199999999999999 0.0032070000000000002 0.034789999999999981 0.019050000000000001 0 0 0 0 0 0.0029729999999999999 1 0 0 10 0
93 uniform 4 7 0.295408 1.092233734977933 1 45 0.19692599999999999 0.0082760000000000004 0.072278000000000009 0.0024350000000000001 0.00063900000000000003 0.0028769999999999998 0.010651000000000001 0.015706999999999999 0.021510999999999999 0 0.060056999999999999 0.00083199999999999995 0.0042940000000000001 0.001057 0.0031099999999999999 0.04610100000000001 0.019395000000000003 0 0 1 17 17 0.0029780000000000002 1 0 0 10 0
93 uniform 4 15 0.30321900000000002 1.0950462726003223 1 45 0.20671200000000001 0.0083540000000000003 0.070764999999999981 0.0022270000000000002 0.00061200000000000002 0.002542 0.0099120000000000007 0.025267000000000001 0.026667 0 0.058913 0.00079799999999999999 0.003568 0.0010280000000000001 0.0029739999999999992 0.045633000000000014 0.018374000000000001 0 0 2 17 17 0.0030149999999999999 1 0 0 10 0
93 uniform 4 23 0.29873499999999997 1.0976041261386247 1 45 0.20626900000000001 0.0081250000000000003 0.066941000000000001 0.0022990000000000003 0.00063299999999999999 0.0025920000000000001 0.0093360000000000005 0.018072999999999999 0.021419000000000001 0 0.058515999999999999 0.000776 0.019917999999999998 0.00094799999999999995 0.0030129999999999996 0.041597999999999996 0.018575000000000001 0 0 3 16 16 0.0029499999999999999 1 0 0 10 0
94 linear 0 0 0.62251400000000001 5.441735962434354 1 95 0.33629100000000001 0.013117 0.24120300000000006 0.0054269999999999995 0.0011879999999999998 0.0029840000000000001 0.011218000000000001 0.147671 0.021686 0 0.057482999999999999 0.00089599999999999999 0.00088699999999999998 0.0011310000000000001 0.0038629999999999992 0.10936900000000005 0.043953000000000041 0.014951000000000001 0 0 0 0 0.0029710000000000001 1 0 0 10 0
94 linear 0 7 0.52646000000000004 5.7256983008281725 1 102 0.23108600000000001 0.013176 0.25001100000000004 0.0054280000000000005 0.001253 0.0029789999999999999 0.010893 0.040244000000000002 0.021329999999999998 0 0.059254000000000001 0.00086499999999999999 0.00081599999999999999 0.001042 0.0039300000000000003 0.11269100000000001 0.043306999999999984 0.016094000000000001 0 1 5 5 0.0030179999999999998 1 0 0 10 0
94 linear 0 15 0.54527999999999999 6.0507367061591397 1 110 0.224441 0.012668 0.27273299999999995 0.0058760000000000001 0.001431 0.002748 0.010231000000000001 0.040001000000000002 0.020867 0 0.057619999999999998 0.00081099999999999998 0.00082700000000000004 0.00092699999999999998 0.0037309999999999999 0.12898600000000002 0.043998000000000023 0.016804000000000006 0 2 13 13 0.0030010000000000002 1 0 0 10 0
94 linear 0 23 0.53187700000000004 6.3708168268463163 1 110 0.227131 0.012475 0.25712100000000004 0.0057539999999999996 0.0012849999999999999 0.002627 0.010012 0.043042999999999998 0.022766999999999999 0 0.056402000000000001 0.00076599999999999997 0.00083900000000000001 0.00097599999999999998 0.0036809999999999998 0.11539499999999997 0.042494000000000018 0.016582999999999997 0 3 13 13 0.0029650000000000002 1 0 0 10 0
94 linear 1 0 0.47500799999999999 14.581816806490538 1 66 0.33571600000000001 0.010182999999999999 0.10485500000000005 0.004327000000000001 0.0010869999999999999 0.002957 0.011164 0.14779200000000001 0.024045 0 0.059395000000000003 0.00094200000000000002 0.00061200000000000002 0.0012979999999999999 0.003441 0.054060000000000004 0.021114999999999988 0.011234000000000006 0 0 0 0 0.0029880000000000002 1 0 0 8 0
94 linear 1 7 0.37364900000000001 15.732741268015252 1 66 0.21421399999999999 0.0094509999999999993 0.12685400000000002 0.003715 0.00093800000000000003 0.0028809999999999999 0.011271 0.030214000000000001 0.023993 0 0.059679000000000003 0.000843 0.00056700000000000001 0.001225 0.0033099999999999996 0.076239000000000015 0.021058999999999991 0.011273999999999998 0 1 11 11 0.0029729999999999999 1 0 0 8 0
94 linear 1 15 0.37282900000000002 16.708655197202578 1 66 0.21457999999999999 0.0094339999999999997 0.12604100000000007 0.0035520000000000005 0.00096000000000000002 0.0026619999999999999 0.010943 0.035250999999999998 0.022889 0 0.058578999999999999 0.00083900000000000001 0.00058100000000000003 0.0011460000000000001 0.0032360000000000002 0.075818999999999984 0.020685999999999972 0.011254 0 2 12 12 0.0029580000000000001 1 0 0 8 0
94 linear 1 23 0.35749399999999998 17.373803479257443 1 66 0.209588 0.0094160000000000008 0.11713 0.0033700000000000002 0.0010919999999999999 0.0024840000000000001 0.010525 0.030134000000000001 0.023862999999999999 0 0.059791999999999998 0.00080199999999999998 0.00057499999999999999 0.001096 0.003143 0.070416999999999993 0.01877499999999999 0.010446 0 3 11 11 0.0028999999999999998 1 0 0 8 0
94 linear 2 0 0.600827 9.699700262248216 1 96 0.351545 0.012796 0.20287599999999997 0.006376999999999999 0.0014549999999999999 0.0027720000000000002 0.0106 0.15908800000000001 0.023279999999999999 0 0.058013000000000002 0.00088599999999999996 0.00077900000000000007 0.0012179999999999999 0.0038900000000000002 0.10277600000000005 0.029615999999999962 0.013245000000000007 0 0 0 0 0.0030820000000000001 1 0 0 9 0
94 linear 2 7 0.50513200000000003 10.251504066486662 1 112 0.233455 0.012289 0.22188499999999997 0.0072550000000000002 0.001348 0.0029320000000000001 0.01124 0.040725999999999998 0.023068000000000002 0 0.060885000000000002 0.00080699999999999999 0.00075599999999999994 0.001116 0.0037899999999999995 0.12785499999999994 0.033420999999999951 0.015160999999999994 0 1 19 19 0.0030790000000000001 1 0 0 9 0
94 linear 2 15 0.50179399999999996 10.975604592398088 1 112 0.22992199999999999 0.012126 0.21936700000000001 0.0097689999999999982 0.0014579999999999999 0.0028270000000000001 0.010692999999999999 0.040614999999999998 0.022721999999999999 0 0.060923999999999999 0.00079600000000000005 0.00079199999999999995 0.001013 0.003849 0.12605499999999997 0.032900999999999986 0.015185999999999988 0 2 19 19 0.0029859999999999999 1 0 0 9 0
94 linear 2 23 0.49391200000000002 11.820792710835551 1 112 0.22481999999999999 0.012290000000000001 0.21937200000000001 0.0068580000000000004 0.001583 0.0027789999999999998 0.010671999999999999 0.040150999999999999 0.020997999999999999 0 0.057797000000000001 0.00085700000000000001 0.00079100000000000004 0.0010319999999999999 0.0037810000000000001 0.12820999999999994 0.032591999999999968 0.015198999999999994 0 3 20 20 0.002983 1 0 0 9 0
94 linear 3 0 0.417796 7.5847990823813225 1 60 0.29832199999999998 0.009691 0.087285999999999989 0.0041830000000000001 0.00091500000000000001 0.002869 0.010794 0.116353 0.022180999999999999 0 0.060775999999999997 0.00090700000000000004 0.00061000000000000008 0.0012780000000000001 0.0033429999999999996 0.047382999999999995 0.014692999999999996 0.0071380000000000002 0 0 0 0 0.0029589999999999998 1 0 0 9 0
94 linear 3 7 0.32694299999999998 7.9030752462254954 1 60 0.20078599999999999 0.0091280000000000007 0.095296000000000006 0.003895 0.00082599999999999991 0.002764 0.010661 0.024882999999999999 0.02138 0 0.059213000000000002 0.00086399999999999997 0.00056900000000000006 0.001176 0.0031100000000000004 0.060024999999999988 0.014788000000000001 0.0071049999999999993 0 1 17 17 0.0029450000000000001 1 0 0 9 0
94 linear 3 15 0.335229 8.3072843839059747 1 60 0.203316 0.0094219999999999998 0.100743 0.0036470000000000001 0.00085899999999999995 0.00265 0.010371999999999999 0.029721999999999998 0.020916000000000001 0 0.059029999999999999 0.00076900000000000004 0.00059600000000000007 0.0010690000000000001 0.0031359999999999999 0.065699000000000007 0.014378999999999996 0.0071320000000000012 0 2 18 18 0.0029740000000000001 1 0 0 9 0
94 linear 3 23 0.37170300000000001 8.764839705885846 1 75 0.20034099999999999 0.0090959999999999999 0.13475900000000005 0.0044540000000000005 0.001286 0.0026080000000000001 0.010496999999999999 0.025953 0.021149999999999999 0 0.059662 0.00076000000000000004 0.00058300000000000008 0.0010709999999999999 0.003075 0.084783000000000025 0.020591999999999985 0.010676 0 3 20 20 0.0029559999999999999 1 0 0 9 0
94 linear 4 0 0.433693 1.8660549895791052 1 61 0.32366 0.0088319999999999996 0.074808000000000013 0.004797 0.00091200000000000005 0.003088 0.011434 0.135488 0.021967 0 0.060453 0.000825 0.00059299999999999999 0.001224 0.0032849999999999997 0.036198000000000008 0.017841999999999997 0.0072400000000000008 0 0 0 0 0.0030140000000000002 1 0 0 10 0
94 linear 4 7 0.33410899999999999 1.8145233441259354 1 61 0.21355499999999999 0.008482 0.086589999999999986 0.004248 0.00082899999999999988 0.0027989999999999998 0.010710000000000001 0.034151000000000001 0.021366 0 0.059761000000000002 0.00082299999999999995 0.00066200000000000005 0.001222 0.0032459999999999998 0.048568000000000028 0.017248999999999997 0.0071989999999999997 0 1 15 15 0.0029359999999999998 1 0 0 10 0
94 linear 4 15 0.33393400000000001 1.76433243170558 1 61 0.21597 0.0083090000000000004 0.085018999999999997 0.0040279999999999995 0.00077400000000000017 0.002715 0.010113 0.035241000000000001 0.021215000000000001 0 0.064159999999999995 0.00079000000000000001 0.00063100000000000005 0.0010269999999999999 0.0031229999999999995 0.046604000000000007 0.017798000000000001 0.0072350000000000001 0 2 15 15 0.0029750000000000002 1 0 0 10 0
94 linear 4 23 0.323903 1.7213453918485071 1 61 0.20677899999999999 0.0082030000000000002 0.084718000000000002 0.003862 0.00080500000000000005 0.0025730000000000002 0.0099360000000000004 0.031861 0.021208000000000001 0 0.059463000000000002 0.00075600000000000005 0.00059299999999999999 0.00095100000000000002 0.0030090000000000004 0.04725 0.016908999999999997 0.0072190000000000006 0 3 15 15 0.0029220000000000001 1 0 0 10 0
94 uniform 0 0 0.56025999999999998 5.2955733950552011 1 103 0.332922 0.013178 0.17664299999999997 0.0057009999999999995 0.001369 0.0030119999999999999 0.010708000000000001 0.147727 0.021555000000000001 0 0.057431000000000003 0.00077300000000000003 0.00084000000000000003 0.0011360000000000001 0.0039329999999999999 0.11408500000000003 0.045729000000000013 0 0 0 0 0 0.0029250000000000001 1 0 0 10 0
94 uniform 0 7 0.45280700000000002 5.5560999591341158 1 102 0.22987199999999999 0.014311000000000001 0.17591300000000001 0.0049779999999999998 0.0012009999999999998 0.0028530000000000001 0.010371 0.040108999999999999 0.021446 0 0.059379000000000001 0.00082299999999999995 0.00081599999999999999 0.0010640000000000001 0.004078 0.11456899999999996 0.04447299999999995 0 0 1 5 5 0.002928 1 0 0 10 0
94 uniform 0 15 0.47499200000000003 5.854392420409039 1 110 0.230549 0.013797 0.19551099999999988 0.0051609999999999998 0.00134 0.0027079999999999999 0.01125 0.041468999999999999 0.024249 0 0.057277000000000002 0.000852 0.00083499999999999991 0.00099799999999999997 0.0039179999999999996 0.132135 0.045246999999999947 0 0 2 13 13 0.0029380000000000001 1 0 0 10 0
94 uniform 0 23 0.46075300000000002 6.1494507227009603 1 110 0.232872 0.012485 0.18035600000000002 0.004987000000000001 0.0012570000000000001 0.0027430000000000002 0.010988 0.044643000000000002 0.023813000000000001 0 0.058041000000000002 0.00075799999999999999 0.00078399999999999997 0.00095100000000000002 0.0037639999999999996 0.11874900000000002 0.043671999999999933 0 0 3 13 13 0.0030330000000000001 1 0 0 10 0
94 uniform 1 0 0.47181699999999999 15.081946719526973 1 74 0.33052900000000002 0.010047 0.103522 0.0048190000000000004 0.00096700000000000009 0.002957 0.011257 0.145983 0.022145000000000001 0 0.059819999999999998 0.00091399999999999999 0.0006249999999999999 0.001217 0.0033980000000000004 0.070031999999999997 0.021339999999999984 0 0 0 0 0 0.0030430000000000001 1 0 0 8 0
94 uniform 1 7 0.35593799999999998 16.075485866082367 1 66 0.21431900000000001 0.0095300000000000003 0.10903400000000002 0.0035209999999999998 0.00096900000000000003 0.0028210000000000002 0.011095000000000001 0.030293 0.022405000000000001 0 0.060971999999999998 0.000901 0.00058699999999999996 0.001207 0.0032319999999999996 0.076662000000000022 0.02106199999999998 0 0 1 11 11 0.0029450000000000001 1 0 0 8 0
94 uniform 1 15 0.348715 16.871614688283515 1 66 0.213454 0.0095770000000000004 0.10318899999999999 0.0033500000000000001 0.00088899999999999992 0.0025969999999999999 0.010917 0.035215000000000003 0.021291000000000001 0 0.059573000000000001 0.00080400000000000003 0.000571 0.001121 0.0031369999999999996 0.071022999999999975 0.020816999999999992 0 0 2 12 12 0.0029399999999999999 1 0 0 8 0
94 uniform 1 23 0.34151199999999998 17.392129829046667 1 66 0.211426 0.0093950000000000006 0.100045 0.003055 0.001008 0.0024069999999999999 0.010151 0.030023999999999999 0.021891999999999998 0 0.059908999999999997 0.00078700000000000005 0.00060300000000000002 0.0010740000000000001 0.0032109999999999999 0.070291999999999993 0.018839999999999978 0 0 3 11 11 0.0029949999999999998 1 0 0 8 0
94 uniform 2 0 0.56184000000000001 9.9989461914073043 1 112 0.35152600000000001 0.012810999999999999 0.15975399999999995 0.006979 0.001523 0.002745 0.010500000000000001 0.15934200000000001 0.021516 0 0.058088000000000001 0.00084699999999999999 0.00079799999999999999 0.00114 0.0038710000000000003 0.10877900000000003 0.033382999999999996 0 0 0 0 0 0.0030049999999999999 1 0 0 9 0
94 uniform 2 7 0.46092100000000003 10.600250830341764 1 112 0.22886300000000001 0.012354 0.18322499999999992 0.0061609999999999998 0.0013439999999999997 0.002728 0.010205000000000001 0.040375000000000001 0.021190000000000001 0 0.059119999999999999 0.00088999999999999995 0.00074799999999999997 0.0010139999999999999 0.0038319999999999995 0.13229299999999994 0.033394999999999987 0 0 1 19 19 0.003058 1 0 0 9 0
94 uniform 2 15 0.45299600000000001 11.383768936795857 1 112 0.22722700000000001 0.012328 0.17692399999999997 0.0061269999999999996 0.001519 0.0025469999999999998 0.010005 0.040426999999999998 0.021215000000000001 0 0.059928000000000002 0.00088099999999999995 0.00077800000000000005 0.00093800000000000003 0.0037489999999999997 0.12653699999999998 0.032839999999999994 0 0 2 19 19 0.0030270000000000002 1 0 0 9 0
94 uniform 2 23 0.46407300000000001 12.291406802804612 1 112 0.23102700000000001 0.012519000000000001 0.18448400000000006 0.0057949999999999998 0.0013280000000000002 0.002513 0.010410000000000001 0.040066999999999998 0.022879 0 0.058416000000000003 0.00083500000000000002 0.00077599999999999989 0.001029 0.0038140000000000001 0.12873099999999998 0.038146999999999966 0 0 3 20 20 0.0030539999999999999 1 0 0 9 0
94 uniform 3 0 0.38107000000000002 7.6102175155009766 1 44 0.300348 0.0097400000000000004 0.055788000000000004 0.0021579999999999998 0.0006379999999999999 0.0026619999999999999 0.010293999999999999 0.115841 0.023716000000000001 0 0.059635000000000001 0.00088000000000000003 0.00058999999999999992 0.0012639999999999999 0.0033180000000000002 0.038820999999999994 0.010368000000000002 0 0 0 0 0 0.0029970000000000001 1 0 0 9 0
94 uniform 3 7 0.29260700000000001 7.9321372582231904 1 44 0.20331099999999999 0.0092479999999999993 0.064533999999999966 0.002323 0.00060700000000000001 0.002686 0.010038 0.024917000000000002 0.022682000000000001 0 0.058573 0.00076800000000000002 0.00057300000000000005 0.001286 0.0031769999999999993 0.047559000000000004 0.010340000000000002 0 0 1 12 12 0.0029269999999999999 1 0 0 9 0
94 uniform 3 15 0.30768800000000002 8.3421650474575859 1 44 0.21380199999999999 0.0095779999999999997 0.068954000000000029 0.0022009999999999998 0.00066 0.0028370000000000001 0.010696000000000001 0.029717 0.02316 0 0.060811999999999998 0.00077700000000000002 0.00058099999999999992 0.0011100000000000001 0.0032310000000000004 0.052486000000000012 0.0098330000000000015 0 0 2 12 12 0.003042 1 0 0 9 0
94 uniform 3 23 0.334816 8.8084104754088681 1 59 0.203685 0.0092119999999999997 0.10061899999999996 0.0031079999999999997 0.00092299999999999999 0.0024239999999999999 0.010732999999999999 0.026412000000000001 0.022744 0 0.060836000000000001 0.00079199999999999995 0.00058399999999999999 0.00095600000000000004 0.0031979999999999995 0.073948000000000028 0.016938000000000012 0 0 3 18 18 0.0030000000000000001 1 0 0 9 0
94 uniform 4 0 0.39662999999999998 1.8708434958210081 1 45 0.32191399999999998 0.0087969999999999993 0.047617 0.0027400000000000002 0.00075299999999999998 0.0029970000000000001 0.011424999999999999 0.13581099999999999 0.023795 0 0.060150000000000002 0.00075299999999999998 0.00057399999999999997 0.0012030000000000001 0.0031289999999999998 0.027581000000000008 0.013226999999999999 0 0 0 0 0 0.002967 1 0 0 10 0
94 uniform 4 7 0.30683300000000002 1.8184714943385325 1 45 0.22303200000000001 0.0084440000000000001 0.057448000000000013 0.0026309999999999997 0.00069099999999999999 0.0029120000000000001 0.010892000000000001 0.034269000000000001 0.023413 0 0.064915 0.00079000000000000001 0.00058799999999999998 0.0010809999999999999 0.003313 0.038387999999999992 0.012294999999999999 0 0 1 13 13 0.0029940000000000001 1 0 0 10 0
94 uniform 4 15 0.29912300000000003 1.7676216362949633 1 45 0.21624099999999999 0.008116 0.056898999999999984 0.0024759999999999999 0.00062299999999999996 0.0027669999999999999 0.010421 0.03533 0.023966999999999999 0 0.060141 0.00081700000000000002 0.00064500000000000007 0.001157 0.0030959999999999998 0.037435000000000003 0.012660000000000005 0 0 2 13 13 0.0029889999999999999 1 0 0 10 0
94 uniform 4 23 0.29330299999999998 1.7241771793186329 1 45 0.21126700000000001 0.0082030000000000002 0.056164999999999986 0.0024100000000000002 0.00061499999999999999 0.0026210000000000001 0.0098770000000000004 0.032051000000000003 0.024131 0 0.060323000000000002 0.00083799999999999999 0.00061499999999999999 0.00097499999999999996 0.0031020000000000002 0.037134000000000007 0.012245000000000002 0 0 3 13 13 0.002954 1 0 0 10 0
95 linear 0 0 1.050473 1893.3702440111442 1 113 0.68335999999999997 0.010406 0.31100900000000026 0.0097059999999999994 0.001346 0.0030130000000000001 0.010913000000000001 0.18765699999999999 0.109473 0 0.057513000000000002 0.00083500000000000002 0.22243100000000002 0.0011069999999999999 0.0038170000000000005 0.13739000000000001 0.058931999999999977 0.017619999999999993 0 0 0 0 0.0029329999999999998 1 0 0 6 0
95 linear 0 7 0.95838900000000005 1866.0660338455198 1 113 0.51346700000000001 0.0098019999999999999 0.39063900000000018 0.0085529999999999981 0.0012639999999999999 0.0030010000000000002 0.011088000000000001 0.051152999999999997 0.099715999999999999 0 0.057699 0.00080900000000000004 0.20152999999999999 0.001121 0.0037420000000000005 0.21693499999999996 0.059073999999999988 0.017646999999999993 0 1 57 57 0.0030349999999999999 1 0 0 6 0
95 linear 0 15 0.93348200000000003 1834.0697874431112 1 113 0.49447600000000003 0.0096030000000000004 0.38609599999999999 0.0079620000000000003 0.00092200000000000008 0.0027620000000000001 0.010219000000000001 0.051066 0.076678999999999997 0 0.056814000000000003 0.00089599999999999999 0.20822800000000002 0.0012080000000000001 0.0036490000000000003 0.21284300000000003 0.058980999999999999 0.017639999999999999 0 2 57 57 0.003045 1 0 0 6 0
95 linear 0 23 0.82801999999999998 1801.3428753526139 1 89 0.49971399999999999 0.0094000000000000004 0.28628500000000001 0.0052229999999999993 0.001098 0.0025010000000000002 0.0095750000000000002 0.050938999999999998 0.094611000000000001 0 0.062010999999999997 0.00082299999999999995 0.19392499999999999 0.00096599999999999995 0.0035929999999999994 0.15637300000000001 0.041982999999999979 0.011617000000000001 0 3 43 43 0.003065 1 0 0 6 0
95 linear 1 0 0.79184699999999997 115.6437724333471 1 82 0.60017299999999996 0.012541999999999999 0.15051300000000006 0.005189 0.0014120000000000001 0.002941 0.011369000000000001 0.17757500000000001 0.12523599999999999 0 0.059833999999999998 0.00083799999999999999 0.13180600000000001 0.001196 0.0035539999999999999 0.068025000000000002 0.042401999999999988 0.0089090000000000037 0 0 0 0 0.003042 1 0 0 10 0
95 linear 1 7 0.63071699999999997 117.70636253581812 1 82 0.411968 0.011894 0.17843800000000007 0.0045739999999999999 0.001307 0.0030439999999999998 0.010943 0.051538 0.10414 0 0.054115000000000003 0.00085499999999999997 0.10031699999999999 0.001057 0.0037039999999999998 0.096228999999999995 0.041447999999999999 0.0091249999999999942 0 1 28 28 0.0029729999999999999 1 0 0 10 0
95 linear 1 15 0.683975 117.6202558666528 1 82 0.45950099999999999 0.012728 0.18378399999999998 0.0043699999999999998 0.0011670000000000001 0.0027820000000000002 0.011310000000000001 0.052639999999999999 0.10788399999999999 0 0.055238000000000002 0.00080900000000000004 0.14229199999999997 0.001098 0.0035369999999999998 0.100245 0.042355999999999998 0.009266999999999994 0 2 27 27 0.0030149999999999999 1 0 0 10 0
95 linear 1 23 0.68115800000000004 114.39206285084991 1 82 0.45546500000000001 0.013427 0.18454099999999998 0.0044050000000000001 0.0011360000000000001 0.0026280000000000001 0.010788000000000001 0.052546000000000002 0.132663 0 0.055618000000000001 0.00083900000000000001 0.11036199999999999 0.0010809999999999999 0.0036669999999999993 0.10245799999999998 0.041497000000000006 0.0090789999999999968 0 3 25 25 0.0029160000000000002 1 0 0 10 0
95 linear 2 0 0.79549400000000003 29.872465129697321 1 60 0.64195100000000005 0.0094809999999999998 0.12129699999999999 0.0041640000000000002 0.00086300000000000005 0.0030040000000000002 0.010997 0.182251 0.104407 0 0.057998000000000001 0.00094899999999999997 0.19854600000000003 0.001219 0.0032339999999999999 0.072608000000000006 0.020947999999999994 0.0066220000000000029 0 0 0 0 0.0029789999999999999 1 0 0 10 0
95 linear 2 7 0.63655099999999998 29.865097706446228 1 60 0.46463199999999999 0.0091739999999999999 0.14060199999999998 0.0038440000000000002 0.00070300000000000007 0.0028040000000000001 0.010288 0.051041999999999997 0.062491999999999999 0 0.056320000000000002 0.00078399999999999997 0.20009300000000002 0.001196 0.0031720000000000003 0.092420999999999989 0.020595000000000009 0.0066650000000000008 0 1 35 35 0.0029610000000000001 1 0 0 10 0
95 linear 2 15 0.73751 31.9141591167167 1 75 0.49012899999999998 0.01251 0.20719199999999996 0.0043669999999999994 0.001013 0.0024599999999999999 0.0098560000000000002 0.066521999999999998 0.072979000000000002 0 0.05552 0.00081700000000000002 0.19651099999999999 0.00095500000000000001 0.0033010000000000001 0.12057099999999997 0.025962000000000002 0.0066410000000000002 0 2 35 35 0.0029220000000000001 1 0 0 10 0
95 linear 2 23 0.694581 37.927244050496661 1 75 0.45748800000000001 0.012171 0.19614700000000007 0.0055269999999999998 0.00099500000000000001 0.0024169999999999999 0.0095460000000000007 0.051008999999999999 0.052399000000000001 0 0.056133000000000002 0.00087299999999999997 0.19837199999999999 0.0010319999999999999 0.0033530000000000001 0.12191799999999998 0.026213999999999994 0.0074830000000000018 0 3 42 42 0.002882 1 0 0 10 0
95 linear 3 0 0.61943899999999996 49.001420771880113 1 98 0.414105 0.014008 0.15042299999999997 0.011258000000000001 0.0013809999999999998 0.00296 0.010926 0.17236899999999999 0.074970999999999996 0 0.056233999999999999 0.00078799999999999996 0.00099299999999999996 0.00084099999999999995 0.0037850000000000002 0.065141999999999992 0.042409000000000016 0.010773999999999999 0 0 0 0 0.0029039999999999999 1 0 0 10 0
95 linear 3 7 0.52156999999999998 46.524421100898927 1 98 0.28443600000000002 0.013658999999999999 0.187912 0.0059320000000000006 0.001312 0.0026919999999999999 0.010168 0.048237000000000002 0.074364 0 0.055494000000000002 0.00078600000000000002 0.0010120000000000001 0.000718 0.0037109999999999999 0.10493799999999999 0.040353999999999994 0.010798999999999998 0 1 46 46 0.002908 1 0 0 10 0
95 linear 3 15 0.47450100000000001 44.219806922956799 1 90 0.25196400000000002 0.013331000000000001 0.17664100000000005 0.0053899999999999998 0.001116 0.002696 0.0099699999999999997 0.049392999999999999 0.043789000000000002 0 0.054403 0.00074899999999999999 0.00096299999999999999 0.000687 0.0034749999999999994 0.097286999999999971 0.036165000000000017 0.0098479999999999991 0 2 42 42 0.0029450000000000001 1 0 0 10 0
