case_id configuration_id profile d_bin_index epoch_index rep lane root_index source_root_index role role_hint physical_real v_re v_im final_v_re final_v_im d14real_updates cluster_id double_seed_index double_seed_v_re double_seed_v_im double_seed_valid expanded_seed_source_index expanded_seed_displacement expanded_seed_match_valid cluster_size freeze_count reactivation_count d14real_newton d14real_nearest_sep d14real_rel_correction d14real_position_error qf_escalated qf_source_match_valid qf_displacement qf_displacement_valid qf_newton qf_nearest_sep qf_position_error qf_expanded_relative_residual
64 64 linear 0 7 0 cold 4 7 1 2 1 0.0066068668904777691 6.3773680060474677e-174 0.0066068668905253794 -0 25 7 7 0.0066137635732885572 0.00016533316444780594 1 13 0.00015196152724144369 0 1 0 0 6.377368005840857e-174 4.7841590029414593e-05 1.333017569424394e-169 3.9229584149611168e-173 1 1 4.7610477385566118e-14 1 0 4.7841589989690103e-05 0 3.1566812885910386e-50
64 64 linear 0 7 0 cold 5 13 2 2 -1 0.0066169499403235426 4.6766973842127408e-05 0.0066169499403231592 4.6766973811837665e-05 25 13 13 0.0067377835585869777 7.7156540780424352e-05 1 7 0.00011860899838040943 0 1 0 0 1.2062057037115678e-14 4.7841590029414593e-05 2.5212491954593327e-10 7.414168596600041e-14 1 1 3.0292167835087994e-14 1 1.8846964167270976e-16 4.7841589989690103e-05 1.1584638460940704e-15 8.9049663430152208e-51
64 64 linear 0 7 0 cold 6 8 2 2 -1 0.0065636472480995736 7.0520218848053919e-05 0.0065636472480946817 7.0520218878433535e-05 25 8 8 0.0065476390366493954 0.00015671884475530916 1 8 8.767249247476981e-05 0 1 0 0 6.9207967048297532e-14 5.8355750758898957e-05 1.1859665268335814e-09 4.2712351341521927e-13 1 1 3.0771014599066069e-14 1 7.7235460102141698e-16 5.8355750787711833e-05 4.7666594593160435e-15 6.2629903793836768e-50
64 64 linear 0 7 0 cold 7 9 1 2 1 0.0065073642052286837 -5.4289007379380198e-38 0.0065073642063460356 -0 25 9 9 0.0063751899625968233 7.1055706241049681e-05 1 10 0.00013313503091564081 0 1 0 0 5.4289007344840435e-38 2.9508011799832951e-06 1.8398056674610579e-32 3.3649556770685186e-37 1 1 1.1173516630167234e-12 1 0 2.9508011844066862e-06 0 5.1631060168566475e-50
64 64 linear 0 7 0 cold 8 10 1 2 1 0.0064865598776375991 5.9378481361507491e-114 0.0064865598776403131 0 25 10 10 0.0063909317000203202 -6.4563208777297288e-05 1 9 0.0001321066666228791 0 1 0 0 5.9378481366445792e-114 2.0804327591084602e-05 2.8541408563423887e-109 3.6863101726992087e-113 1 1 2.714019258235399e-15 1 0 2.0804328705722366e-05 0 2.1411723078658973e-50
64 64 linear 0 7 0 cold 9 11 1 2 1 0.006510315006408667 8.1742503766768556e-29 0.0065103150075304424 0 25 11 11 0.0064954777977592427 -0.00014799843019348819 1 11 0.00014874030433453933 0 1 0 0 3.7576369576231507e-12 2.9508011799832951e-06 1.2734293937229697e-06 2.328540637445069e-11 1 1 1.1217751967247652e-12 1 0 2.9508011844066862e-06 0 5.6452963146939504e-50
64 64 linear 0 7 0 cold 10 12 2 2 -1 0.0065636472480953157 -7.0520218869352813e-05 0.0065636472480946817 -7.0520218878433535e-05 25 12 12 0.0066257990702572704 -0.00017554198640067992 1 12 0.00012203450598755588 0 1 0 0 1.9770017126961357e-14 5.8355750768190861e-05 3.3878438485856647e-10 1.2201253028652944e-13 1 1 9.1027966610995713e-15 1 7.7235460102141698e-16 5.8355750787711833e-05 4.7666594593160435e-15 6.2629903793836768e-50
64 64 linear 0 7 0 cold 11 6 2 2 -1 0.006616949940324076 -4.6766973851350194e-05 0.0066169499403231592 -4.6766973811837665e-05 25 6 6 0.006694664897736298 -4.1568091836925094e-05 1 6 7.7888657579361809e-05 0 1 0 0 4.820119107418434e-14 4.7841590038542641e-05 1.0075164942334065e-09 2.9627762170355093e-13 1 1 3.9523171601202989e-14 1 1.8846964167270976e-16 4.7841589989690103e-05 1.1584638460940704e-15 8.9049663430152208e-51
64 64 linear 0 7 0 cold 12 0 2 2 -1 3.5655298553540624 -1.2151503143551377 3.5655298553540624 -1.2151503143551377 25 0 0 3.5655298553540615 -1.215150314355139 1 0 1.6704147642243527e-15 1 1 0 0 3.3917686202177402e-32 2.4303006287102753 1.3956168961770387e-32 8.981196192483341e-33 1 1 1.8087343157319445e-32 1 2.5740449844962492e-34 2.4303006287102753 6.8159139383023289e-35 7.3644225181791184e-29
64 64 linear 0 7 0 cold 13 1 1 1 1 17.872477884578355 1.2955726871336493e-69 17.872477884578355 -1.7056927972325586e-74 25 1 1 17.872477884611591 1.7587278811002322e-28 1 1 3.323544906425167e-11 1 1 0 0 8.2515735351446476e-27 0.0022299959953429038 3.7002638356199435e-24 9.7592039587686526e-28 1 1 3.5673060506071909e-27 1 7.9578114972337493e-29 0.0022299959953420451 9.4117691778622589e-30 2.4447083605877994e-20
64 64 linear 0 15 0 cold 0 2 1 1 1 17.870370842469029 4.5689769184775195e-69 17.870370842469029 2.9209617824252422e-74 25 2 2 17.870370842399726 -7.321718667752183e-29 1 2 6.9301685102368776e-11 1 1 0 0 1.089950824576851e-26 0.0022300045480463382 4.8876618907873297e-24 1.2891698086236539e-27 1 1 1.8779357701731059e-27 1 5.6842845699837356e-29 0.0022300045480469198 6.7232464859992709e-30 4.9741950525631687e-21
64 64 linear 0 15 0 cold 1 5 1 1 1 0.0080072561401729973 4.5737347350034306e-49 0.0080072561401729973 1.3789978540051455e-54 25 5 5 0.008007254248289011 -3.8850360586312731e-15 1 5 1.8918839865214471e-09 1 1 0 0 4.7640014139596591e-21 3.3666142655368325e-05 1.415071950097616e-16 2.6619508072356936e-20 1 1 1.2405721295088735e-20 1 1.4887504418623928e-22 3.3666142655367702e-05 8.3185962726115389e-22 4.9917724568625081e-51
