# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
9 9 uniform 2 0 0 0 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.185246 1.1839189999999999 0.322517 0.85835499999999998 0.85521499999999995 0 0.32689100000000004 0.328704 0.322517 0.074250999999999998 0.073314000000000004 0.070510000000000003 0.21756600000000012 0.22047100000000003 0.21660000000000018 0.0047870000000000005 0.0049519999999999998 0.0047939999999999997 0.0014009999999999999 0.0014580000000000001 0.00149 10.095440872700099 10.095440872700099 10.095440872700099 0.0071637301049094935 0.0071637301049094935 0.0071637301049094935 1 1 1 Converged Converged Converged OK OK OK 90 90 90 90 90 90 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 0 1 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 3.3450259999999998 54.602125999999998 0.40937200000000001 2.931343 54.012362000000003 0 0.4136829999999998 0.58976399999999529 0.40937200000000001 0.11131099999999999 0.119876 0.104615 0.26676899999999998 0.42023099999999997 0.26562100000000016 0.0062229999999999985 0.0066160000000000012 0.0052560000000000003 0.0014890000000000001 0.001588 0.0013810000000000001 7.7778864222706439 7.7778864222706439 7.7778864222706439 0.0055985368940478621 0.0055985368940478621 0.0055985368940478621 1 1 1 Converged Converged Converged OK OK OK 97 97 97 97 97 97 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 0 2 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 0.91111299999999995 0.91930299999999998 0.27682600000000002 0.62222999999999995 0.57368200000000003 0 0.288883 0.34562099999999996 0.27682600000000002 0.072599999999999998 0.073054999999999995 0.067836999999999995 0.191138 0.24767499999999995 0.18614700000000003 0.0049049999999999996 0.0050699999999999999 0.0042790000000000007 0.0012030000000000001 0.001114 0.0010760000000000001 5.1332021207415419 5.1332021207305738 5.1332021207415419 0.0050369323497478236 0.0050369323714727684 0.0050369323497478236 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 0 3 0.001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.86871600000000004 0.77462600000000004 0.17750299999999999 0.68266300000000002 0.52953799999999995 0 0.18605300000000002 0.24508800000000008 0.17750299999999999 0.039923 0.038297999999999999 0.035348999999999998 0.12389599999999996 0.185886 0.12236200000000003 0.0039349999999999993 0.0037210000000000003 0.0034289999999999998 0.00086899999999999987 0.00088499999999999994 0.00080699999999999999 4.2205519184122169 4.2205519184122169 4.2205519184122169 0.0016503719004966595 0.0016503719004966595 0.0016503719004966595 1 1 1 Converged Converged Converged OK OK OK 61 61 61 61 61 61 3 3 3 0 0 0 0 1 0 0 1
9 9 uniform 2 0 0 0 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839 OK 14 13 1.34101 1.3291660000000001 0.472499 0.85953299999999999 0.85398600000000002 0 0.48147700000000004 0.47518000000000005 0.472499 0.071300000000000002 0.073200000000000001 0.071111999999999995 0.34276599999999996 0.33979899999999996 0.33852300000000007 0.006999 0.0076680000000000003 0.0076360000000000013 0.0017890000000000002 0.0019380000000000001 0.0019090000000000001 10.095440834243291 10.095440834243291 10.095440834243291 0.00040338684387990941 0.00040338684387990941 0.00040338684387990941 1 1 1 Converged Converged Converged OK OK OK 138 138 138 138 138 138 6 6 6 0 0 0 0 0 1 0 0
9 9 uniform 2 7 0 1 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871 OK 15 14 3.5970740000000001 54.987439000000002 0.63850399999999996 2.9334690000000001 54.011204999999997 0 0.663605 0.97623400000000515 0.63850399999999996 0.111446 0.12045699999999999 0.10488500000000001 0.45580100000000007 0.76170499999999963 0.45195300000000027 0.012199 0.013564000000000001 0.0101 0.0023519999999999999 0.0042650000000000006 0.0021880000000000003 7.7778860044183977 7.7778860044183977 7.7778860044183977 0.00040700567954328671 0.00040700567954328671 0.00040700567954328671 1 1 1 Converged Converged Converged OK OK OK 177 177 177 177 177 177 7 7 7 0 0 0 0 1 0 0 1
9 9 uniform 2 15 0 2 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967 OK 14 13 1.0175780000000001 1.050861 0.37911899999999998 0.62941199999999997 0.57414500000000002 0 0.38816600000000012 0.47671600000000003 0.37911899999999998 0.072361999999999996 0.075173000000000004 0.067532999999999996 0.27889900000000001 0.36288199999999998 0.27704600000000001 0.0071349999999999998 0.0075419999999999984 0.0063800000000000003 0.0015579999999999999 0.0016750000000000001 0.001526 5.1332020181265126 5.1332020181195075 5.1332020181265126 0.00040958789470415337 0.0004095879116665014 0.00040958789470415337 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
9 9 uniform 2 23 0 3 0.0001 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575 OK 13 12 0.89785099999999995 0.83369899999999997 0.20594499999999999 0.68573499999999998 0.53521700000000005 0 0.21211599999999997 0.29848199999999991 0.20594499999999999 0.038809999999999997 0.039572000000000003 0.035261000000000001 0.14768000000000001 0.233433 0.14646499999999993 0.0041099999999999999 0.0042040000000000003 0.0038999999999999998 0.00096000000000000002 0.00099799999999999997 0.00095599999999999993 4.2205519184224487 4.2205519184224487 4.2205519184224487 0.00038178030528326673 0.00038178030528326673 0.00038178030528326673 1 1 1 Converged Converged Converged OK OK OK 77 77 77 77 77 77 3 3 3 0 0 0 0 1 0 0 1
149 149 uniform 1 0 1 0 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334985753916925 0 1.7818978443023481 439.83628456872992 OK 14 13 52.409545000000001 52.447313000000001 0.25892700000000002 52.094513999999997 52.127682999999998 0 0.31503100000000472 0.31963000000000363 0.25892700000000002 0.016258999999999999 0.014938999999999999 0.014279999999999999 0.26223099999999994 0.26871700000000009 0.19719499999999998 0.0051680000000000007 0.0051700000000000001 0.0036589999999999999 0.0014549999999999999 0.0013309999999999999 0.001189 439.83607989687169 439.83607989687169 439.83607989687169 0.32498471950953817 0.32498471950953817 0.32498471950953817 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 0 1 0 0
149 149 uniform 1 7 1 1 0.001 2.0659565295872264 0.56802029881141525 3.4263177060690335e-05 -1.0334917227562803 0.17451653806821243 -1.0334944042223111 0 1.7818936731329666 380.33222437536551 OK 14 13 56.072749999999999 55.929720000000003 0.23871100000000001 55.759605999999998 55.529758999999999 0 0.3131440000000012 0.39996100000000467 0.23871100000000001 0.015868 0.017432 0.013832000000000001 0.27145900000000012 0.35722199999999998 0.20091799999999999 0.0053349999999999995 0.0050650000000000009 0.0076249999999999998 0.0013829999999999999 0.001256 0.0011220000000000002 380.33211795109878 380.33211795109878 380.33211795109878 0.35780559036149467 0.35780559036149467 0.35780559036149467 1 1 1 Converged Converged Converged OK OK OK 82 82 82 82 82 82 6 6 6 0 0 0 0 1 0 0 1
