case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid
0 linear 0 0 51.045155999999999 7.0379226907888537 1 67 49.830759 0.034258999999999998 0.22731699999999999 0.0068830000000000002 0.0014370000000000001 0.0088749999999999992 0.021099 0.193992 0.35602699999999998 48.930812000000003 0.105679 2.9e-05 0.058858000000000001 0.0049309999999999996 0.009835 0.15102799999999988 0.032086999999999997 0.0083040000000000006 0 0 0 0 0 0 0 0 0 0 49.628158999999997 49.801318999999999 0.010499 0.0062529999999999999 0.012831 0.00047800000000000002 0.039823999999999998 0 0 0 0 0
0 linear 0 7 53.457977999999997 7.165175685042759 1 83 52.973726999999997 0.034307999999999998 0.37900700000000004 0.010338999999999999 0.002441 0.0041929999999999997 0.011698999999999999 0.018407 0.26594400000000001 52.454909999999998 0.098931999999999992 2.6999999999999999e-05 0.021897999999999997 0.0070489999999999997 0.0088409999999999999 0.26765900000000009 0.05492499999999996 0.011787000000000002 0 1 15 15 0 0 0 0 0 0 52.866399000000001 52.953130000000002 0.0025079999999999998 0.0088310000000000003 0.018825000000000001 0.00063100000000000005 0.042768 2 1 16 0.00115407797797932 2
0 linear 0 15 49.876375000000003 7.2540425509600803 1 91 49.425533999999999 0.013714 0.39777400000000002 0.0081209999999999997 0.0020290000000000004 0.0079749999999999995 0.024622999999999999 0.013809 0.26202599999999998 48.877276000000002 0.089952000000000004 2.5000000000000001e-05 0.079809999999999992 0.00173 0.0040410000000000003 0.29270399999999991 0.050939000000000026 0.012567 0 2 13 13 0 0 0 0 0 0 49.278652999999998 49.416933 0.010096000000000001 0.0053010000000000002 0.012365000000000001 0.00036099999999999999 0.038112 1 1 8 0.0027134713756958736 1
0 linear 0 23 49.834085000000002 7.2793514851610421 1 91 49.395318000000003 0.012664999999999999 0.39163100000000012 0.0085810000000000001 0.0015609999999999999 0.0034459999999999998 0.010323000000000001 0.0099039999999999996 0.28100000000000003 48.901648000000002 0.091809000000000002 3.1000000000000001e-05 0.048578000000000003 0.0017129999999999999 0.0037689999999999998 0.27436600000000005 0.054387000000000005 0.013545000000000007 0 3 13 13 0 0 0 0 0 0 49.304921999999998 49.388689999999997 0.0016670000000000001 0.0056470000000000001 0.012115000000000001 3.4999999999999997e-05 0.038705000000000003 1 1 8 0.0030160757831446021 1
0 linear 1 0 1.0515509999999999 589.76731831372365 1 105 0.66371899999999995 0.01521 0.31524399999999997 0.0069080000000000009 0.0015900000000000003 0.0046360000000000004 0.0098510000000000004 0.17663499999999999 0.12595899999999999 0 0.015622 0.001555 0.25123800000000002 0.0018370000000000001 0.0039919999999999999 0.16365099999999999 0.081257000000000065 0.017401000000000024 0 0 0 0 0.010244 1 0 0 14 0 0.36009600000000003 0.65530900000000003 0.0012979999999999999 0.0036280000000000001 0.015633999999999999 0.0033839999999999999 0.032131 0 0 0 0 0
0 linear 1 7 0.71027700000000005 593.09247526628167 1 105 0.34262399999999998 0.013946999999999999 0.32465600000000006 0.0063429999999999997 0.001521 0.0032529999999999998 0.0094289999999999999 0.0083890000000000006 0.142989 0 0.0035140000000000002 0.0010679999999999999 0.103855 0.0011299999999999999 0.0038249999999999994 0.16908299999999998 0.076514000000000026 0.01752200000000001 0 1 19 19 0.0029160000000000002 1 0 0 14 0 0.19476199999999999 0.33585100000000001 0.0014480000000000001 0.0035239999999999998 0.01439 0.001212 0.031392000000000003 1 1 8 0.0016863986939356674 1
0 linear 1 15 0.93643299999999996 596.53003682974679 1 128 0.43344300000000002 0.013417 0.44070999999999988 0.0075500000000000003 0.0015940000000000004 0.0031210000000000001 0.0087670000000000005 0.0083459999999999993 0.11527900000000001 0 0.0035560000000000001 0.00097400000000000004 0.224916 0.001119 0.0038310000000000006 0.227025 0.1016160000000001 0.022808000000000009 0 2 19 19 0.0029719999999999998 1 0 0 14 0 0.16621 0.42653600000000003 0.001438 0.0032330000000000002 0.014257000000000001 0.0011349999999999999 0.031008000000000001 1 1 8 0.18679473719266346 1
0 linear 1 23 0.798682 599.54254534181996 1 128 0.306724 0.015313999999999999 0.43859100000000012 0.0078939999999999982 0.0016919999999999997 0.0035969999999999999 0.0096690000000000005 0.0086440000000000006 0.13248199999999999 0 0.0040439999999999999 0.001054 0.071844000000000005 0.0016280000000000001 0.003974000000000001 0.22338499999999989 0.10210300000000005 0.023128000000000013 0 3 19 19 0.003251 1 0 0 14 0 0.18557299999999999 0.29847600000000002 0.001916 0.0034280000000000001 0.014721000000000001 0.001495 0.030977000000000001 1 1 8 0.0068439882711387309 1
0 linear 2 0 35.018898 2.3667291596036724 1 61 34.789116 0.012231000000000001 0.18965900000000005 0.0064849999999999994 0.0010989999999999999 0.0033189999999999999 0.010175 0.171426 0.24662400000000001 34.180503000000002 0.086457999999999993 2.9e-05 0.041491999999999994 0.0033800000000000002 0.0039239999999999995 0.127606 0.029172000000000007 0.0072029999999999993 0 0 0 0 0 0 0 0 0 0 34.700014000000003 34.779336999999998 0.001077 0.00545 0.012232 0.000231 0.034112000000000003 0 0 0 0 0
0 linear 2 7 48.005479000000001 2.4102109454225378 1 61 47.697414000000002 0.012342000000000001 0.26903599999999994 0.0054209999999999996 0.0010400000000000001 0.0045669999999999999 0.010368 0.010017 0.26993299999999998 47.264555999999999 0.083527000000000004 2.9e-05 0.0098110000000000003 0.001864 0.0038080000000000011 0.18975800000000001 0.032027 0.013996000000000003 0 1 16 13 0 0 0 0 0 0 47.643922000000003 47.690522000000001 0.001702 0.0055979999999999997 0.012296000000000001 6.0000000000000002e-05 0.033036999999999997 1 1 8 0.11055858717162853 1
