case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid endpoint_cache_hits endpoint_cache_evaluations
39 linear 4 0 0.45699800000000002 1.0095779236207512 1 53 0.36230299999999999 0.010361 0.066036000000000011 0.0034150000000000001 0.00077800000000000005 0.002591 0.0085030000000000001 0.19271099999999999 0.074702000000000005 0 0.014512000000000001 0.00084699999999999999 0.0032240000000000003 0.001191 0.0032190000000000001 0.028034999999999987 0.019810999999999995 0.0064660000000000004 0 0 0 0 0.0029940000000000001 1 0 0 10 0 0.32317800000000002 0.35647200000000001 0.00085499999999999997 0.0039509999999999997 0.011420999999999999 2.3e-05 0.033369000000000003 0 0 0 0 0 0 0
39 linear 4 7 0.249692 1.0093399328543298 1 53 0.12542700000000001 0.0098860000000000007 0.096056000000000002 0.0031800000000000001 0.00068900000000000005 0.0027179999999999999 0.0091170000000000001 0.0080190000000000001 0.02547 0 0.013427 0.00074399999999999998 0.0030829999999999998 0.001039 0.0030969999999999999 0.059097000000000004 0.018683000000000002 0.0064039999999999982 0 1 31 31 0.0030839999999999999 1 0 0 10 0 0.087554000000000007 0.120035 0.0012899999999999999 0.0039769999999999996 0.010886999999999999 2.5000000000000001e-05 0.03243 1 1 8 0.0025710001335541152 1 0 0
39 linear 4 15 0.238703 1.0090665274940245 1 53 0.12071 0.0097050000000000001 0.090393999999999974 0.0031339999999999996 0.00062299999999999996 0.002643 0.0089849999999999999 0.0082019999999999992 0.022422000000000001 0 0.0138 0.000727 0.0032320000000000001 0.00097999999999999997 0.0030610000000000004 0.054595999999999999 0.017891999999999998 0.0063959999999999963 0 2 31 31 0.0030950000000000001 1 0 0 10 0 0.083729999999999999 0.11563 0.001217 0.00364 0.010632000000000001 2.1999999999999999e-05 0.031433999999999997 1 1 8 0.0013056323924142672 1 0 0
39 linear 4 23 0.229432 1.0087919255811721 1 45 0.119377 0.0096279999999999994 0.08498799999999998 0.00265 0.00051000000000000004 0.0024269999999999999 0.0085439999999999995 0.0079039999999999996 0.022511 0 0.013454000000000001 0.00081800000000000004 0.0030820000000000001 0.00092100000000000005 0.0030600000000000002 0.054363000000000002 0.014996999999999991 0.005458000000000001 0 3 29 29 0.0030620000000000001 1 0 0 10 0 0.083607000000000001 0.114207 0.0012049999999999999 0.0037039999999999998 0.010634000000000001 2.5999999999999998e-05 0.031709000000000001 1 1 8 0.0042704839750476627 1 0 0
39 uniform 0 0 0.52174699999999996 1.0235533251552651 1 43 0.42518400000000001 0.025048999999999998 0.059474000000000013 0.002467 0.00056700000000000001 0.002555 0.0089929999999999993 0.18815499999999999 0.13219 0 0.012598 0.000825 0.017836999999999999 0.0019880000000000002 0.0032140000000000003 0.035594999999999981 0.017359999999999993 0 0 0 0 0 0.002977 1 0 0 10 0 0.37437500000000001 0.41899599999999998 0.00083699999999999996 0.004496 0.0077840000000000001 4.8000000000000001e-05 0.033082 0 0 0 0 0 0 0
39 uniform 0 7 0.235788 1.0234422353880976 1 50 0.13397000000000001 0.0065009999999999998 0.082290000000000002 0.002317 0.00062100000000000002 0.0025739999999999999 0.0088260000000000005 0.0087790000000000003 0.021510000000000001 0 0.012803 0.00081800000000000004 0.017821999999999998 0.0016299999999999999 0.0029630000000000004 0.052425000000000013 0.022350999999999999 0 0 1 13 13 0.0029750000000000002 1 0 0 10 0 0.084555000000000005 0.128552 0.0012869999999999999 0.0046690000000000004 0.0075709999999999996 2.5000000000000001e-05 0.032346 1 1 8 0.0043644206467581331 1 0 0
39 uniform 0 15 0.25649100000000002 1.0231196866003278 1 50 0.15626899999999999 0.006228 0.081751999999999991 0.002006 0.00051199999999999998 0.0024750000000000002 0.0080859999999999994 0.0074359999999999999 0.020617 0 0.012256 0.00077099999999999998 0.045182 0.0016379999999999999 0.0028320000000000007 0.052554999999999984 0.021614999999999995 0 0 2 13 13 0.0029160000000000002 1 0 0 10 0 0.081305000000000002 0.151086 0.001206 0.0045030000000000001 0.0073629999999999998 2.0999999999999999e-05 0.032145 1 1 8 0.0026402001050119931 1 0 0
39 uniform 0 23 0.21182000000000001 1.0225739989065725 1 50 0.11027099999999999 0.0061339999999999997 0.083315999999999973 0.0019409999999999998 0.00050599999999999994 0.0023249999999999998 0.0077980000000000002 0.007208 0.020511999999999999 0 0.012090999999999999 0.00076999999999999996 0.00216 0.001575 0.0027380000000000004 0.054874999999999986 0.020944000000000011 0 0 3 13 13 0.0029009999999999999 1 0 0 10 0 0.079478999999999994 0.105272 0.001134 0.0043319999999999999 0.0072909999999999997 2.3e-05 0.031278 1 1 8 0.00097736003139759875 1 0 0
39 uniform 1 0 0.42492400000000002 1.0212816404945131 1 50 0.33540999999999999 0.0061469999999999997 0.071295000000000025 0.0019790000000000003 0.00059899999999999992 0.002503 0.007757 0.190911 0.059631000000000003 0 0.012574 0.00081099999999999998 0.00215 0.0019599999999999999 0.0028630000000000001 0.041268999999999979 0.022478999999999992 0 0 0 0 0 0.0029229999999999998 1 0 0 10 0 0.30329099999999998 0.32995799999999997 0.00081999999999999998 0.0044339999999999996 0.0075119999999999996 2.3e-05 0.031906999999999998 0 0 0 0 0 0 0
39 uniform 1 7 0.20774500000000001 1.0222882004833764 1 50 0.110217 0.0060920000000000002 0.079786999999999997 0.0018310000000000002 0.00045899999999999999 0.0023779999999999999 0.0074920000000000004 0.0073200000000000001 0.020195000000000001 0 0.012151 0.00086200000000000003 0.001941 0.0014940000000000001 0.0028300000000000001 0.051804000000000003 0.020474000000000003 0 0 1 13 13 0.0029580000000000001 1 0 0 10 0 0.079800999999999997 0.105118 0.001256 0.0041099999999999999 0.0072370000000000004 2.1999999999999999e-05 0.031794000000000003 1 1 8 0.0020378218920812621 1 0 0
39 uniform 1 15 0.211761 1.0231263689387269 1 50 0.11576599999999999 0.0059940000000000002 0.078448000000000004 0.001807 0.00051599999999999997 0.002284 0.0074359999999999999 0.0069160000000000003 0.020038 0 0.012070000000000001 0.00069099999999999999 0.0099240000000000005 0.001456 0.002813 0.050855000000000011 0.020068000000000009 0 0 2 13 13 0.0029450000000000001 1 0 0 10 0 0.077867000000000006 0.110748 0.0011900000000000001 0.0040689999999999997 0.0071660000000000005 2.1999999999999999e-05 0.030689999999999999 1 1 8 0.002254386426941468 1 0 0
39 uniform 1 23 0.20922299999999999 1.0236999454015114 1 50 0.111189 0.0060289999999999996 0.080645999999999982 0.0018 0.00050700000000000007 0.0022309999999999999 0.0073080000000000003 0.0067130000000000002 0.020459999999999999 0 0.0118 0.00071400000000000001 0.0050619999999999997 0.001676 0.0027719999999999997 0.052714000000000004 0.020359000000000013 0 0 3 13 13 0.0028860000000000001 1 0 0 10 0 0.078062000000000006 0.10621700000000001 0.001189 0.0039899999999999996 0.0072189999999999997 2.1999999999999999e-05 0.031063 1 1 8 0.0021460351207469 1 0 0
39 uniform 2 0 0.476661 1.0152840867496316 1 37 0.40762700000000002 0.0089169999999999996 0.046626000000000015 0.0023240000000000001 0.00061200000000000002 0.0022829999999999999 0.0078560000000000001 0.19084200000000001 0.079245999999999997 0 0.012754 0.00082899999999999998 0.049960999999999998 0.001168 0.0030569999999999998 0.026744999999999998 0.014290000000000001 0 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.32284600000000002 0.40204699999999999 0.00077700000000000002 0.0041370000000000001 0.011469999999999999 4.1999999999999998e-05 0.032050000000000002 0 0 0 0 0 0 0
39 uniform 2 7 0.222085 1.0161688855888416 1 51 0.115815 0.0090930000000000004 0.08232200000000002 0.002379 0.00076000000000000004 0.002464 0.0077120000000000001 0.0069040000000000004 0.020104 0 0.012474000000000001 0.00086899999999999998 0.0035700000000000003 0.0010300000000000001 0.0027369999999999998 0.051430999999999998 0.023239999999999993 0 0 1 14 14 0.0029910000000000002 1 0 0 10 0 0.079303999999999999 0.110795 0.0011969999999999999 0.003888 0.011011 2.5000000000000001e-05 0.031536000000000002 1 1 8 0.0021548476566875261 1 0 0
39 uniform 2 15 0.215002 1.0172124995770049 1 51 0.11217000000000001 0.0066709999999999998 0.083113000000000006 0.0023670000000000002 0.00064700000000000001 0.0022629999999999998 0.007724 0.0081639999999999994 0.020451 0 0.012088 0.00088400000000000002 0.0017110000000000001 0.0013320000000000001 0.0026199999999999999 0.049723999999999983 0.025615999999999983 0 0 2 14 14 0.0029359999999999998 1 0 0 10 0 0.081422999999999995 0.10696799999999999 0.001178 0.0041939999999999998 0.0073009999999999993 4.0000000000000003e-05 0.032195000000000001 1 1 8 0.0013579441486339004 1 0 0
39 uniform 2 23 0.19524 1.0175126803367298 1 43 0.11126999999999999 0.0062820000000000003 0.067269999999999996 0.001712 0.00043800000000000002 0.0022899999999999999 0.0074349999999999998 0.0072500000000000004 0.022131999999999999 0 0.01174 0.00073499999999999998 0.001859 0.0014159999999999999 0.002653 0.043622000000000001 0.017127000000000007 0 0 3 13 13 0.002905 1 0 0 10 0 0.081550999999999998 0.106434 0.0012409999999999999 0.0041570000000000001 0.0071469999999999997 4.1e-05 0.032099000000000003 1 1 8 0.0020382937021164661 1 0 0
39 uniform 3 0 0.412221 1.0105759604944786 1 43 0.331538 0.0095580000000000005 0.060340999999999999 0.0016889999999999997 0.00053700000000000004 0.0023140000000000001 0.0080770000000000008 0.190967 0.042256000000000002 0 0.012335 0.00085099999999999998 0.011131 0.001242 0.003307 0.036359999999999996 0.017460000000000003 0 0 0 0 0 0.0028939999999999999 1 0 0 10 0 0.28491 0.32523999999999997 0.00082399999999999997 0.004182 0.011088000000000001 4.1999999999999998e-05 0.031341000000000001 0 0 0 0 0 0 0
39 uniform 3 7 0.21709000000000001 1.0112501479341649 1 43 0.13157099999999999 0.008914 0.065599999999999978 0.001758 0.00044099999999999999 0.0023259999999999999 0.0076620000000000004 0.00677 0.021794999999999998 0 0.012239999999999999 0.00079500000000000003 0.019210999999999999 0.0010280000000000001 0.0031370000000000005 0.042505999999999995 0.016589999999999994 0 0 1 13 13 0.0029529999999999999 1 0 0 10 0 0.078883999999999996 0.12620000000000001 0.001279 0.0039060000000000002 0.010993000000000001 4.0000000000000003e-05 0.029863000000000001 1 1 8 0.002333872954951864 1 0 0
39 uniform 3 15 0.22037499999999999 1.012208333063604 1 43 0.129522 0.0089210000000000001 0.071310999999999999 0.001622 0.000446 0.0024429999999999999 0.0080839999999999992 0.0067099999999999998 0.026556 0 0.012763999999999999 0.00078700000000000005 0.011583 0.001067 0.0031450000000000002 0.047108999999999998 0.017697999999999995 0 0 2 13 13 0.003009 1 0 0 10 0 0.084064 0.124154 0.0012260000000000001 0.0039769999999999996 0.010872999999999999 2.8e-05 0.029891999999999998 1 1 8 0.0020627660888564983 1 0 0
39 uniform 3 23 0.363925 1.0134755913103113 1 43 0.27680199999999999 0.0086540000000000002 0.067962999999999996 0.0015879999999999998 0.00045200000000000004 0.0022790000000000002 0.0076689999999999996 0.0070159999999999997 0.021600000000000001 0 0.012218 0.00075799999999999999 0.166272 0.001041 0.00313 0.044247999999999996 0.017223000000000002 0 0 3 13 13 0.0029659999999999999 1 0 0 10 0 0.077850000000000003 0.27162700000000001 0.001132 0.0036879999999999999 0.010803999999999999 2.1999999999999999e-05 0.029354999999999999 1 1 8 0.0013885657631659042 1 0 0
39 uniform 4 0 0.42604500000000001 1.009603432221533 1 37 0.35497400000000001 0.0091249999999999994 0.043300000000000005 0.0079949999999999986 0.00057600000000000001 0.0025330000000000001 0.0079590000000000008 0.19125900000000001 0.072797000000000001 0 0.013132 0.00087699999999999996 0.0032440000000000004 0.001137 0.002911 0.022843000000000002 0.014882999999999999 0 0 0 0 0 0.003042 1 0 0 10 0 0.31768099999999999 0.34950700000000001 0.00083600000000000005 0.0041489999999999999 0.011000000000000001 2.3e-05 0.032437000000000001 0 0 0 0 0 0 0
39 uniform 4 7 0.19664699999999999 1.0093623020594422 1 37 0.115818 0.0085780000000000006 0.059808999999999994 0.001957 0.00055600000000000007 0.0023389999999999999 0.0078300000000000002 0.0066569999999999997 0.022124000000000001 0 0.012189999999999999 0.00074700000000000005 0.003032 0.0010039999999999999 0.0028089999999999999 0.039804999999999993 0.014442 0 0 1 15 15 0.0029989999999999999 1 0 0 10 0 0.080071000000000003 0.110681 0.0012700000000000001 0.0038409999999999998 0.010762000000000001 2.4000000000000001e-05 0.031056 1 1 8 0.0025710001335541152 1 0 0
39 uniform 4 15 0.19142500000000001 1.0090856597512532 1 37 0.1153 0.008515 0.055432000000000002 0.0018640000000000002 0.00050600000000000005 0.0024069999999999999 0.0076189999999999999 0.0066839999999999998 0.022752000000000001 0 0.012290000000000001 0.00079100000000000004 0.0032459999999999998 0.00095399999999999999 0.0027850000000000001 0.036371000000000007 0.013481 0 0 2 15 15 0.002928 1 0 0 10 0 0.080138000000000001 0.110372 0.0012390000000000001 0.003627 0.010537999999999999 1.5999999999999999e-05 0.030623000000000001 1 1 8 0.0013056323924142672 1 0 0
39 uniform 4 23 0.19352800000000001 1.0088131145999959 1 37 0.11405899999999999 0.0085030000000000001 0.058952999999999992 0.0018439999999999999 0.00046100000000000004 0.00231 0.0073359999999999996 0.0065380000000000004 0.022699 0 0.012368000000000001 0.00080400000000000003 0.0030859999999999998 0.00088699999999999998 0.0027749999999999997 0.038734000000000011 0.014607999999999999 0 0 3 15 15 0.0029550000000000002 1 0 0 10 0 0.080207000000000001 0.10932600000000001 0.0011739999999999999 0.003722 0.010423999999999999 2.4000000000000001e-05 0.030719 1 1 8 0.0042704839750476627 1 0 0
40 linear 0 0 0.79047299999999998 2.7105920409045701 1 101 0.45025399999999999 0.011068 0.301869 0.0058739999999999999 0.0015449999999999999 0.0028990000000000001 0.0092429999999999995 0.188139 0.16252800000000001 0 0.015173000000000001 0.00088900000000000003 0.0020200000000000001 0.00093400000000000004 0.0037169999999999998 0.086098000000000036 0.026082000000000001 0.013764000000000002 0 0 0 0 0.0029640000000000001 1 0 0 9 0 0.40814400000000001 0.44387900000000002 0.00089400000000000005 0.003627 0.01248 0.0016410000000000001 0.034674999999999997 0 0 0 0 0 0 0
40 linear 0 7 0.46285999999999999 2.7062666322760367 1 102 0.120293 0.010744999999999999 0.30511500000000003 0.0057000000000000002 0.0016549999999999998 0.003091 0.0094490000000000008 0.0059750000000000003 0.011528 0 0.017552000000000002 0.0011100000000000001 0.0019509999999999996 0.00073700000000000002 0.0033349999999999999 0.081818000000000002 0.026994000000000008 0.015329000000000008 0 1 0 0 0.0031970000000000002 1 0 0 9 0 0.079814999999999997 0.114431 0.001356 0.0040379999999999999 0.011982 0.0014400000000000001 0.035763000000000003 0 0 0 0 0 0 0
40 linear 0 15 0.50279200000000002 2.6725818180420537 1 117 0.124528 0.01098 0.3390709999999999 0.0061349999999999998 0.0018710000000000001 0.0029940000000000001 0.0090840000000000001 0.0057109999999999999 0.01099 0 0.015402000000000001 0.0010009999999999999 0.0019039999999999999 0.00090600000000000001 0.0034360000000000003 0.092362999999999973 0.028866000000000027 0.016655000000000003 0 2 0 0 0.0030019999999999999 1 0 0 9 0 0.082720000000000002 0.117697 0.001276 0.0035850000000000001 0.012162000000000001 0.001521 0.042494999999999998 0 0 0 0 0 0 0
40 linear 0 23 0.48382199999999997 2.6073696437500056 1 116 0.120798 0.011564 0.32239199999999996 0.0061250000000000002 0.001691 0.0029529999999999999 0.0092029999999999994 0.0058469999999999998 0.010893999999999999 0 0.017777000000000001 0.00095799999999999998 0.0018890000000000001 0.0011839999999999999 0.0037190000000000001 0.088154000000000038 0.029968999999999985 0.016288000000000018 0 3 0 0 0.0029710000000000001 1 0 0 8 0 0.077681 0.11335099999999999 0.0013010000000000001 0.0036640000000000002 0.012225 0.0015009999999999999 0.034957000000000002 0 0 0 0 0 0 0
40 linear 1 0 0.58897500000000003 2.5246801130977099 1 86 0.296962 0.010746 0.25866799999999984 0.0043810000000000003 0.00097999999999999997 0.0030820000000000001 0.0093959999999999998 0.17565900000000001 0.020839 0 0.015810999999999999 0.001075 0.001833 0.00082399999999999997 0.0031140000000000004 0.070369999999999988 0.019167000000000007 0.011223000000000007 0 0 0 0 0.0030479999999999999 1 0 0 9 0 0.25527899999999998 0.29142499999999999 0.00097999999999999997 0.0044130000000000003 0.012699 0.001449 0.034055000000000002 0 0 0 0 0 0 0
40 linear 1 7 0.40883399999999998 2.5547864258818991 1 86 0.126417 0.0099279999999999993 0.25045899999999999 0.004261 0.001023 0.0030119999999999999 0.0091059999999999995 0.0058560000000000001 0.022748000000000001 0 0.015913 0.00109 0.0018189999999999999 0.00073899999999999997 0.003016 0.063735000000000014 0.01885100000000001 0.011081000000000002 0 1 0 0 0.0030869999999999999 1 0 0 9 0 0.086860999999999994 0.120953 0.0013259999999999999 0.0043 0.012259000000000001 0.0013029999999999999 0.033099999999999997 0 0 0 0 0 0 0
40 linear 1 15 0.45775199999999999 2.559149490039955 1 101 0.12881999999999999 0.01081 0.29448200000000019 0.0046419999999999994 0.0012820000000000002 0.0029610000000000001 0.009136 0.0060229999999999997 0.025465000000000002 0 0.013693 0.0010660000000000001 0.001846 0.00071299999999999998 0.0033800000000000002 0.080406999999999978 0.023255999999999988 0.014088000000000007 0 2 0 0 0.0030379999999999999 1 0 0 10 0 0.087105000000000002 0.122484 0.0013259999999999999 0.0043340000000000002 0.012861000000000001 0.0014319999999999999 0.032821999999999997 0 0 0 0 0 0 0
40 linear 1 23 0.46367900000000001 2.5315378505677981 1 109 0.11842900000000001 0.010387 0.30904399999999993 0.0053210000000000002 0.001508 0.0029759999999999999 0.0089230000000000004 0.0048250000000000003 0.012867 0 0.018187999999999999 0.0010560000000000001 0.0019419999999999999 0.00070600000000000003 0.0033119999999999998 0.084976000000000024 0.025534000000000005 0.015124000000000012 0 3 1 1 0.003019 1 0 0 8 0 0.078069 0.112859 0.001343 0.0040220000000000004 0.012601000000000001 0.0013699999999999999 0.033389000000000002 0 0 0 0 0 0 0
40 linear 2 0 0.63838499999999998 1.9543399996879096 1 108 0.284993 0.0081569999999999993 0.32213500000000012 0.0047609999999999996 0.0012980000000000001 0.0029020000000000001 0.0094879999999999999 0.16442399999999999 0.022806 0 0.013145 0.001059 0.001126 0.0020969999999999999 0.0035439999999999998 0.10693899999999996 0.035234999999999947 0.020691000000000005 0 0 0 0 0.0030200000000000001 1 0 0 10 0 0.245921 0.27787800000000001 0.000892 0.0053049999999999998 0.0087549999999999989 0.0014829999999999999 0.035950999999999997 0 0 0 0 0 0 0
40 linear 2 7 0.442888 2.0522858463833771 1 94 0.12717500000000001 0.0076990000000000001 0.287632 0.0041949999999999999 0.0010820000000000001 0.0027539999999999999 0.0091640000000000003 0.0088149999999999999 0.022536 0 0.013440000000000001 0.00098499999999999998 0.0011589999999999999 0.001304 0.0030759999999999997 0.082128999999999938 0.028262000000000009 0.013877000000000009 0 1 0 0 0.003029 1 0 0 10 0 0.090556999999999999 0.121072 0.001371 0.0049649999999999998 0.0088680000000000009 0.0015449999999999999 0.036097999999999998 1 1 8 0.0031773210290773047 1 0 0
40 linear 2 15 0.44545200000000001 2.1201564745434327 1 101 0.12872600000000001 0.010749999999999999 0.28105599999999992 0.0051069999999999996 0.0011969999999999999 0.0027810000000000001 0.0092860000000000009 0.0073090000000000004 0.022609000000000001 0 0.013513000000000001 0.00098200000000000002 0.0018750000000000001 0.00080599999999999997 0.0033909999999999999 0.076135000000000022 0.024404999999999993 0.013539000000000006 0 2 0 0 0.0030969999999999999 1 0 0 10 0 0.086555000000000007 0.122616 0.001292 0.0044980000000000003 0.013094999999999999 0.0015299999999999999 0.033861000000000002 0 0 0 0 0 0 0
40 linear 2 23 0.441276 2.1470753008435075 1 101 0.12381 0.010218 0.28398900000000005 0.0046169999999999996 0.001158 0.002715 0.0090530000000000003 0.0062220000000000001 0.022009000000000001 0 0.013091999999999999 0.0010089999999999999 0.0017980000000000001 0.00077999999999999999 0.0032139999999999998 0.074233999999999981 0.024119000000000015 0.013162000000000009 0 3 0 0 0.003052 1 0 0 10 0 0.083981 0.11827500000000001 0.001366 0.0043709999999999999 0.012613999999999998 0.0014430000000000001 0.033568000000000001 0 0 0 0 0 0 0
40 linear 3 0 0.394179 1.3667360187249562 1 66 0.279723 0.010017 0.086117000000000013 0.0039300000000000003 0.00096600000000000006 0.0030300000000000001 0.0094660000000000005 0.159056 0.022751 0 0.013436 0.0010549999999999999 0.001905 0.001139 0.0032499999999999994 0.039919000000000003 0.018111000000000006 0.010443000000000006 0 0 0 0 0.003088 1 0 0 10 0 0.238289 0.27381499999999998 0.00087100000000000003 0.0041229999999999999 0.013224 6.0000000000000002e-05 0.034708000000000003 0 0 0 0 0 0 0
40 linear 3 7 0.23740800000000001 1.4010610477922862 1 66 0.122368 0.0094529999999999996 0.087625999999999982 0.0037290000000000005 0.00096500000000000004 0.0028639999999999998 0.0091219999999999999 0.0057019999999999996 0.022180999999999999 0 0.012822 0.0010189999999999999 0.0019250000000000001 0.0010679999999999999 0.0030530000000000006 0.041902000000000009 0.017671000000000003 0.010344000000000008 0 1 1 1 0.0029589999999999998 1 0 0 10 0 0.083449999999999996 0.116951 0.0013810000000000001 0.003993 0.012402 6.3e-05 0.034057999999999998 0 0 0 0 0 0 0
40 linear 3 15 0.223607 1.4343390241974234 1 58 0.120486 0.0091599999999999997 0.079584999999999975 0.002843 0.00080900000000000004 0.0027889999999999998 0.0092239999999999996 0.0047959999999999999 0.019872999999999998 0 0.013707 0.0010300000000000001 0.001841 0.001052 0.0030240000000000002 0.038517999999999997 0.015997999999999998 0.0094040000000000044 0 2 1 1 0.0030249999999999999 1 0 0 10 0 0.082089999999999996 0.115243 0.001307 0.0042379999999999996 0.012352 2.5000000000000001e-05 0.034823 0 0 0 0 0 0 0
40 linear 3 23 0.230661 1.4568828323579093 1 58 0.118254 0.0089630000000000005 0.088402000000000022 0.0027450000000000005 0.00082299999999999995 0.0027720000000000002 0.0089599999999999992 0.0061989999999999996 0.020381 0 0.012703000000000001 0.00097799999999999992 0.0018420000000000001 0.0010820000000000001 0.0028599999999999997 0.042275999999999994 0.018334000000000007 0.009782000000000006 0 3 2 2 0.0029619999999999998 1 0 0 10 0 0.080770999999999996 0.113177 0.0012949999999999999 0.004078 0.011950000000000001 3.6000000000000001e-05 0.03286 0 0 0 0 0 0 0
40 linear 4 0 0.35929299999999997 1.1211827033277788 1 51 0.28386299999999998 0.0091400000000000006 0.054156000000000003 0.0024109999999999999 0.00077899999999999996 0.00282 0.0090050000000000009 0.178983 0.011134 0 0.012862 0.00093999999999999997 0.0018470000000000001 0.0011100000000000001 0.0030570000000000003 0.025923999999999992 0.010942000000000002 0.006025 0 0 0 0 0.002996 1 0 0 10 0 0.24523200000000001 0.278507 0.00086399999999999997 0.0042969999999999996 0.012215000000000002 2.1999999999999999e-05 0.033808999999999999 0 0 0 0 0 0 0
40 linear 4 7 0.202518 1.1165719396519218 1 59 0.11666 0.0087379999999999992 0.062924000000000008 0.0029099999999999998 0.0010140000000000001 0.0027269999999999998 0.0088120000000000004 0.0048739999999999999 0.02035 0 0.012913000000000001 0.00092900000000000003 0.0018319999999999999 0.001067 0.0028960000000000006 0.030853999999999996 0.012143999999999999 0.0069349999999999993 0 1 2 2 0.0030639999999999999 1 0 0 10 0 0.079268000000000005 0.111607 0.0014189999999999999 0.0040390000000000001 0.01197 2.5999999999999998e-05 0.032464 0 0 0 0 0 0 0
40 linear 4 15 0.191658 1.1102343678045663 1 51 0.115172 0.0086199999999999992 0.055640000000000002 0.0024599999999999999 0.00074999999999999991 0.0027209999999999999 0.0088679999999999991 0.0045050000000000003 0.019445 0 0.01332 0.00082100000000000001 0.0018210000000000001 0.0010169999999999999 0.0028939999999999999 0.027849999999999993 0.010439999999999998 0.0059970000000000006 0 2 1 1 0.0030309999999999998 1 0 0 10 0 0.078289999999999998 0.11022999999999999 0.0013320000000000001 0.004287 0.011878 2.5999999999999998e-05 0.032205999999999999 0 0 0 0 0 0 0
40 linear 4 23 0.20182700000000001 1.1030760460615556 1 51 0.12471 0.0092040000000000004 0.05523500000000002 0.0027789999999999998 0.00072100000000000007 0.0024719999999999998 0.0088149999999999999 0.0043189999999999999 0.019469 0 0.013018 0.00088599999999999996 0.001921 0.000736 0.0028190000000000003 0.027779000000000002 0.010253999999999999 0.0060080000000000003 0 3 1 1 0.0029849999999999998 1 0 0 10 0 0.078211000000000003 0.119487 0.0012999999999999999 0.0039839999999999997 0.021359999999999997 4.3000000000000002e-05 0.032973000000000002 0 0 0 0 0 0 0
40 uniform 0 0 0.60669200000000001 2.5630262311096272 1 101 0.44147399999999998 0.011283 0.12829499999999996 0.0052009999999999999 0.0014099999999999998 0.002931 0.0093460000000000001 0.18720100000000001 0.15416299999999999 0 0.015468000000000001 0.00098700000000000003 0.0019959999999999999 0.000977 0.0034710000000000001 0.087484999999999993 0.025309000000000005 0 0 0 0 0 0.0030130000000000001 1 0 0 9 0 0.39985900000000002 0.435365 0.00090499999999999999 0.0035539999999999999 0.012157000000000001 0.0015579999999999999 0.035187000000000003 0 0 0 0 0 0 0
40 uniform 0 7 0.26307000000000003 2.5603502243755898 1 94 0.11477900000000001 0.010683 0.11429400000000001 0.0041260000000000003 0.0012740000000000002 0.0029369999999999999 0.0089040000000000005 0.0058180000000000003 0.01094 0 0.016070000000000001 0.00093999999999999997 0.00192 0.00067400000000000001 0.0030569999999999998 0.076032000000000002 0.023839000000000003 0 0 1 0 0 0.0029610000000000001 1 0 0 9 0 0.075426999999999994 0.109185 0.0013140000000000001 0.0034229999999999998 0.012103000000000001 0.001428 0.034627999999999999 0 0 0 0 0 0 0
40 uniform 0 15 0.28152300000000002 2.5396740813561789 1 109 0.11365699999999999 0.011129 0.13215299999999996 0.0045330000000000006 0.0014139999999999999 0.0028649999999999999 0.0085079999999999999 0.0057999999999999996 0.010998000000000001 0 0.014918000000000001 0.00099700000000000006 0.0018389999999999999 0.00066799999999999997 0.0032379999999999996 0.088122000000000034 0.026994999999999995 0 0 2 0 0 0.0030049999999999999 1 0 0 9 0 0.074073 0.10773199999999999 0.0012700000000000001 0.0034039999999999999 0.012232999999999999 0.001387 0.034520000000000002 0 0 0 0 0 0 0
40 uniform 0 23 0.290769 2.4988320678527169 1 108 0.11977 0.011155 0.13479199999999991 0.004731 0.00114 0.0027620000000000001 0.0087729999999999995 0.0058640000000000003 0.011025 0 0.017791999999999999 0.00097999999999999997 0.0019170000000000003 0.001098 0.0036240000000000001 0.087616999999999987 0.029966000000000031 0 0 3 0 0 0.0029889999999999999 1 0 0 8 0 0.077482999999999996 0.11260000000000001 0.0012470000000000001 0.0037929999999999999 0.012656000000000001 0.0013630000000000001 0.034451000000000002 0 0 0 0 0 0 0
40 uniform 1 0 0.42697200000000002 2.4454909216966572 1 86 0.29202800000000001 0.010448000000000001 0.10286299999999998 0.0038800000000000002 0.00098499999999999998 0.0028319999999999999 0.0088640000000000004 0.17202999999999999 0.020875000000000001 0 0.015709000000000001 0.001018 0.001818 0.00070500000000000001 0.0031239999999999996 0.070995000000000016 0.018990000000000003 0 0 0 0 0 0.002957 1 0 0 9 0 0.251531 0.28663 0.000843 0.0043689999999999996 0.012738999999999999 0.001392 0.034325000000000001 0 0 0 0 0 0 0
