case_id	profile	d_bin_index	epoch_index	target	vbm_ms	cold_ms	warm_ms	radial_ms	warm_topology_ms	warm_without_topology_ms	warm_physical_ms
95	linear	3	15	0.0001	1.21284497436136	0.470752	0.352034	0.199887	0.10087	0.251164	0.21156600000000003
95	linear	3	23	0.0001	1.083148003090173	0.496565	0.386612	0.20188	0.128314	0.258298	0.21733599999999995
95	linear	4	0	0.001	0.2053409698419273	0.59999	0.602844	0.116894	0.487683	0.11516100000000007	0.09488499999999997
95	linear	4	7	0.001	0.2132380031980574	0.598556	0.459491	0.113648	0.317098	0.142393	0.12401000000000004
95	linear	4	15	0.001	0.21272199228405952	0.633921	0.458345	0.107288	0.325333	0.13301200000000002	0.11468700000000001
95	linear	4	23	0.001	0.20731397671625018	0.714531	0.512682	0.113031	0.372982	0.1397	0.12108399999999998
95	linear	4	0	0.0001	0.8344430243596435	0.601489	0.599231	0.113701	0.484708	0.11452299999999993	0.09415000000000003
95	linear	4	7	0.0001	0.873367942404002	0.599514	0.458236	0.11351	0.319055	0.139181	0.12084200000000002
95	linear	4	15	0.0001	0.8798690396361053	0.632759	0.454842	0.107361	0.32272	0.13212200000000002	0.113929
95	linear	4	23	0.0001	0.8826709818094969	0.717836	0.514658	0.112678	0.376241	0.13841699999999996	0.12006100000000003
95	uniform	0	0	0.001	0.32697897404432297	0.774284	0.773614	0.215321	0.557727	0.21588700000000005	0.177159
95	uniform	0	7	0.001	0.35195599775761366	0.741346	0.639068	0.213193	0.348799	0.29026899999999994	0.25375800000000004
95	uniform	0	15	0.001	0.310803996399045	0.73393	0.631153	0.21035	0.344525	0.28662799999999994	0.250649
95	uniform	0	23	0.001	0.2887159935198724	0.746096	0.670871	0.219889	0.363753	0.307118	0.26893100000000003
95	uniform	0	0	0.0001	0.5978890112601221	0.794491	0.793637	0.241314	0.557093	0.2365440000000001	0.1918460000000001
95	uniform	0	7	0.0001	0.6245870026759803	0.758942	0.671921	0.236259	0.348087	0.323834	0.284279
95	uniform	0	15	0.0001	0.5674079875461757	0.746888	0.664459	0.230683	0.34347	0.320989	0.28089899999999995
95	uniform	0	23	0.0001	0.5212299874983728	0.755424	0.685057	0.231941	0.364023	0.32103400000000004	0.28144400000000014
95	uniform	1	0	0.001	0.10272301733493805	0.585831	0.586567	0.115857	0.468881	0.11768599999999996	0.09038000000000003
95	uniform	1	7	0.001	0.11148699559271336	0.54577	0.427851	0.124022	0.276867	0.150984	0.12348499999999998
95	uniform	1	15	0.001	0.10739796562120318	0.613545	0.451789	0.129327	0.294871	0.156918	0.131267
95	uniform	1	23	0.001	0.1021479838527739	0.599385	0.415568	0.135884	0.256524	0.15904400000000002	0.132606
95	uniform	1	0	0.0001	0.18056901171803474	0.616624	0.621587	0.149938	0.466659	0.154928	0.12067900000000001
95	uniform	1	7	0.0001	0.18451700452715158	0.565897	0.44751	0.143538	0.276122	0.17138800000000004	0.14320699999999995
95	uniform	1	15	0.0001	0.18749997252598405	0.630383	0.474754	0.151902	0.300591	0.174163	0.14614300000000002
95	uniform	1	23	0.0001	0.18788600573316216	0.641742	0.470504	0.179069	0.258862	0.211642	0.17862099999999997
95	uniform	2	0	0.001	0.04382000770419836	0.604132	0.602512	0.08346	0.513756	0.08875600000000006	0.06977100000000001
95	uniform	2	7	0.001	0.047324050683528185	0.566384	0.422571	0.075364	0.325075	0.09749599999999997	0.08067099999999998
95	uniform	2	15	0.001	0.08765497477725148	0.614618	0.47371	0.113884	0.335082	0.13862800000000003	0.114062
95	uniform	2	23	0.001	0.0959120225161314	0.56987	0.429864	0.109639	0.289035	0.14082900000000004	0.117678
95	uniform	2	0	0.0001	0.08049700409173965	0.644912	0.642431	0.124692	0.516037	0.126394	0.100446
95	uniform	2	7	0.0001	0.0822139554657042	0.603298	0.474408	0.110666	0.319683	0.154725	0.131284
95	uniform	2	15	0.0001	0.1699610147625208	0.650594	0.522689	0.150438	0.331397	0.19129199999999996	0.16085899999999997
95	uniform	2	23	0.0001	0.18643500516191125	0.616329	0.4886	0.15687	0.288326	0.20027399999999995	0.16899600000000006
95	uniform	3	0	0.001	0.06167101673781872	0.403132	0.401474	0.115357	0.285422	0.11605199999999999	0.083395
95	uniform	3	7	0.001	0.06133801070973277	0.383373	0.246086	0.103084	0.1108	0.13528600000000002	0.10693700000000005
95	uniform	3	15	0.001	0.05991902435198426	0.36971	0.236376	0.102481	0.10161	0.134766	0.10614999999999998
95	uniform	3	23	0.001	0.05746301030740142	0.398577	0.266361	0.105063	0.129321	0.13704000000000002	0.10828200000000002
95	uniform	3	0	0.0001	0.11697300942614675	0.424726	0.424058	0.135506	0.2867	0.13735799999999998	0.10007600000000003
95	uniform	3	7	0.0001	0.11646398343145847	0.419299	0.291061	0.140055	0.107632	0.183429	0.14450300000000005
95	uniform	3	15	0.0001	0.11744699440896511	0.408507	0.279242	0.143411	0.099529	0.17971299999999998	0.143776
95	uniform	3	23	0.0001	0.11875899508595467	0.435644	0.314962	0.142032	0.128227	0.186735	0.15072600000000005
95	uniform	4	0	0.001	0.06628601113334298	0.557412	0.552959	0.068878	0.482992	0.069967	0.05439100000000001
95	uniform	4	7	0.001	0.0756819499656558	0.557665	0.408143	0.068526	0.320598	0.08754499999999998	0.07335499999999999
95	uniform	4	15	0.001	0.07280497811734676	0.584749	0.405489	0.063331	0.322723	0.082766	0.068432
95	uniform	4	23	0.001	0.07193599594756961	0.671106	0.46008	0.065809	0.375306	0.08477400000000002	0.07034
95	uniform	4	0	0.0001	0.12926902854815125	0.580537	0.578978	0.095055	0.484055	0.09492299999999998	0.074883
95	uniform	4	7	0.0001	0.13624096754938364	0.580954	0.435229	0.094885	0.31456	0.12066899999999997	0.10240600000000001
95	uniform	4	15	0.0001	0.1338839647360146	0.608907	0.437004	0.088941	0.323373	0.11363099999999998	0.09549999999999996
95	uniform	4	23	0.0001	0.1349960220977664	0.693186	0.492589	0.093002	0.373831	0.11875799999999997	0.10059
96	linear	0	0	0.001	0.9396189707331359	0.551126	0.547309	0.199064	0.347196	0.20011300000000004	0.16581700000000005
96	linear	0	7	0.001	1.0385080240666866	0.539489	0.386331	0.186691	0.178495	0.207836	0.17818000000000003
96	linear	0	15	0.001	1.0632320190779865	0.493114	0.335332	0.180182	0.138994	0.196338	0.16684699999999997
96	linear	0	23	0.001	1.1570220231078565	0.530231	0.379082	0.180664	0.180463	0.19861899999999996	0.1690590000000001
96	linear	0	0	0.0001	4.149607033468783	0.633717	0.635339	0.281189	0.350628	0.284711	0.23561799999999988
96	linear	0	7	0.0001	4.55495499772951	0.618569	0.489702	0.272734	0.182675	0.30702700000000005	0.264208
96	linear	0	15	0.0001	4.7040090430527925	0.568634	0.432758	0.258096	0.138901	0.293857	0.25153500000000006
96	linear	0	23	0.0001	4.680951999034733	0.607524	0.472998	0.255336	0.181411	0.291587	0.24943400000000013
96	linear	1	0	0.001	3.9137599524110556	0.566471	0.549063	0.233967	0.315876	0.23318699999999998	0.20501500000000017
96	linear	1	7	0.001	3.7855590344406664	0.66867	0.600296	0.238758	0.284493	0.31580300000000006	0.2887750000000001
96	linear	1	15	0.001	3.469836025033146	0.647951	0.60441	0.270046	0.24009	0.36432	0.33289100000000016
96	linear	1	23	0.001	3.133733000140637	0.607191	0.545979	0.280542	0.194916	0.351063	0.3228149999999999
96	linear	1	0	0.0001	19.731983018573374	0.571453	0.568589	0.252657	0.316607	0.251982	0.21835000000000007
96	linear	1	7	0.0001	18.848042003810406	0.725067	0.68773	0.286778	0.281567	0.40616299999999994	0.3734719999999998
96	linear	1	15	0.0001	18.322291027288884	0.67471	0.648427	0.286207	0.246473	0.401954	0.37098100000000006
96	linear	1	23	0.0001	20.690300036221743	0.624521	0.567965	0.29289	0.193486	0.37447900000000006	0.345057
96	linear	2	0	0.001	0.03967899829149246	0.330093	0.332209	0.085731	0.242382	0.08982699999999999	0.06423599999999999
96	linear	2	7	0.001	0.041038962081074715	0.324398	0.174936	0.081922	0.076037	0.09889900000000001	0.07539599999999998
96	linear	2	15	0.001	0.5133600207045674	0.384187	0.231867	0.129814	0.080202	0.151665	0.120921
96	linear	2	23	0.001	0.5299240001477301	0.37836	0.228769	0.130395	0.081415	0.14735399999999998	0.11664600000000003
96	linear	2	0	0.0001	0.27608999516814947	0.367382	0.369431	0.123988	0.241127	0.128304	0.09068799999999999
96	linear	2	7	0.0001	0.27872202917933464	0.362543	0.230237	0.118882	0.077551	0.152686	0.12145600000000001
96	linear	2	15	0.0001	1.307329977862537	0.427537	0.290987	0.177556	0.083036	0.207951	0.16729799999999995
96	linear	2	23	0.0001	1.9162999815307558	0.412505	0.279057	0.167547	0.08252	0.19653700000000002	0.158334
96	linear	3	0	0.001	0.5120660061948001	0.429485	0.432105	0.103223	0.32857	0.10353500000000004	0.08018600000000001
96	linear	3	7	0.001	0.5439710221253335	0.422362	0.325852	0.098718	0.18175	0.14410199999999998	0.12296500000000003
96	linear	3	15	0.001	0.6733059999532998	0.42648	0.337553	0.107238	0.179427	0.158126	0.13507500000000006
96	linear	3	23	0.001	0.6976710283197463	0.511003	0.421709	0.103005	0.26677	0.154939	0.132712
96	linear	3	0	0.0001	2.262410009279847	0.459122	0.455599	0.127436	0.328654	0.12694499999999997	0.09713999999999999
96	linear	3	7	0.0001	2.57231795694679	0.437026	0.35364	0.114509	0.181187	0.17245300000000002	0.14627700000000005
96	linear	3	15	0.0001	2.941969025414437	0.44575	0.366068	0.122711	0.181171	0.184897	0.15860599999999997
96	linear	3	23	0.0001	3.2132519991137087	0.540633	0.480486	0.13621	0.270651	0.20983500000000005	0.181354
96	linear	4	0	0.001	0.10628299787640572	0.320509	0.317785	0.083869	0.233757	0.08402799999999999	0.05961299999999999
96	linear	4	7	0.001	0.11395302135497332	0.318983	0.17174	0.079756	0.075934	0.095806	0.07270000000000003
96	linear	4	15	0.001	0.10907597607001662	0.3147	0.171321	0.079885	0.075861	0.09546	0.072638
96	linear	4	23	0.001	0.10933197336271405	0.319119	0.174578	0.08347	0.075988	0.09859000000000001	0.07573800000000001
96	linear	4	0	0.0001	0.4319879808463156	0.356977	0.35462	0.120996	0.231852	0.12276799999999999	0.088866
96	linear	4	7	0.0001	0.38451002910733223	0.350946	0.218307	0.116542	0.073223	0.145084	0.11431400000000001
96	linear	4	15	0.0001	0.3831160138361156	0.349845	0.22043	0.116571	0.073537	0.146893	0.11581999999999999
96	linear	4	23	0.0001	0.3833049559034407	0.357498	0.227079	0.120514	0.078623	0.148456	0.11770299999999997
96	uniform	0	0	0.001	0.07678003748878837	0.527197	0.529774	0.177708	0.350888	0.178886	0.14516999999999997
96	uniform	0	7	0.001	0.07316697156056762	0.51841	0.368478	0.166915	0.179978	0.18850000000000003	0.15869900000000006
96	uniform	0	15	0.001	0.07822801126167178	0.470153	0.314817	0.156895	0.138765	0.17605200000000001	0.14694300000000002
96	uniform	0	23	0.001	0.0805589952506125	0.510558	0.357785	0.159751	0.178938	0.178847	0.14965499999999995
96	uniform	0	0	0.0001	0.12607802636921406	0.582168	0.578952	0.233375	0.346608	0.232344	0.19000299999999998
96	uniform	0	7	0.0001	0.13516400940716267	0.573137	0.422312	0.219607	0.179512	0.24280000000000002	0.20614399999999994
96	uniform	0	15	0.0001	0.1389940152876079	0.520805	0.370494	0.210509	0.139562	0.230932	0.194229
96	uniform	0	23	0.0001	0.1383430208079517	0.545648	0.392784	0.193096	0.180326	0.21245800000000004	0.179886
96	uniform	1	0	0.001	0.1892260042950511	0.497353	0.501164	0.176687	0.317366	0.18379800000000007	0.15530700000000003
96	uniform	1	7	0.001	0.20102900452911854	0.590694	0.525374	0.166862	0.28344	0.24193399999999998	0.21854700000000005
96	uniform	1	15	0.001	0.20639802096411586	0.578069	0.532813	0.202871	0.240363	0.29245	0.26233899999999993
96	uniform	1	23	0.001	0.225836003664881	0.528651	0.466558	0.203347	0.192382	0.274176	0.2489359999999999
96	uniform	1	0	0.0001	0.3368750330992043	0.504722	0.505839	0.186759	0.319968	0.18587100000000006	0.15600300000000003
96	uniform	1	7	0.0001	0.3838300472125411	0.634135	0.616631	0.211182	0.284001	0.33263000000000004	0.29866
96	uniform	1	15	0.0001	0.36868202732875943	0.58956	0.574573	0.214468	0.241634	0.332939	0.30199299999999996
96	uniform	1	23	0.0001	0.4073160234838724	0.552071	0.499476	0.220354	0.19391	0.305566	0.27706899999999995
96	uniform	2	0	0.001	0.0397249823436141	0.301839	0.299995	0.056851	0.24198	0.05801500000000001	0.03666299999999999
96	uniform	2	7	0.001	0.038515019696205854	0.300055	0.149178	0.055923	0.075673	0.073505	0.054141
96	uniform	2	15	0.001	0.07849099347367883	0.337315	0.181554	0.085485	0.080889	0.10066499999999999	0.07640399999999999
96	uniform	2	23	0.001	0.07746298797428608	0.335927	0.185176	0.088963	0.081578	0.10359800000000001	0.077644
96	uniform	2	0	0.0001	0.07091602310538292	0.318798	0.319421	0.075587	0.242752	0.07666900000000001	0.05189699999999999
96	uniform	2	7	0.0001	0.07102603558450937	0.332971	0.184602	0.089142	0.075661	0.10894099999999998	0.08037299999999997
96	uniform	2	15	0.0001	0.13307598419487476	0.373004	0.22204	0.121677	0.08199	0.14005	0.10922799999999999
96	uniform	2	23	0.0001	0.1391179976053536	0.362629	0.212945	0.11385	0.081756	0.131189	0.10108000000000002
96	uniform	3	0	0.001	0.11794298188760877	0.436376	0.430791	0.104873	0.323059	0.107732	0.07956800000000006
96	uniform	3	7	0.001	0.12227403931319714	0.410084	0.313402	0.085897	0.180779	0.13262300000000002	0.11086600000000003
96	uniform	3	15	0.001	0.12384698493406177	0.412588	0.323292	0.09402	0.178619	0.14467300000000002	0.122858
96	uniform	3	23	0.001	0.13342202873900533	0.495602	0.406043	0.089809	0.262172	0.14387099999999997	0.12246700000000005
96	uniform	3	0	0.0001	0.218994973693043	0.435784	0.437771	0.109821	0.323755	0.114016	0.08475999999999993
96	uniform	3	7	0.0001	0.22797699784860015	0.420962	0.338563	0.098581	0.179653	0.15891	0.133653
96	uniform	3	15	0.0001	0.23671501548960805	0.427795	0.350589	0.106364	0.181614	0.168975	0.143128
96	uniform	3	23	0.0001	0.24387601297348738	0.506747	0.426819	0.102413	0.264403	0.162416	0.13970699999999994
96	uniform	4	0	0.001	0.036187993828207254	0.290555	0.288251	0.053685	0.233645	0.05460599999999999	0.033808000000000005
96	uniform	4	7	0.001	0.03883999306708574	0.286891	0.139561	0.0508	0.074764	0.064797	0.045922
96	uniform	4	15	0.001	0.037586025428026915	0.287303	0.140226	0.051529	0.075115	0.06511099999999999	0.04635000000000001
96	uniform	4	23	0.001	0.03762601409107447	0.290206	0.141607	0.05456	0.074094	0.06751300000000002	0.048813
96	uniform	4	0	0.0001	0.0649190042167902	0.309088	0.309277	0.074117	0.234093	0.07518400000000003	0.050532
96	uniform	4	7	0.0001	0.06559997564181685	0.305228	0.157935	0.070278	0.07203	0.085905	0.06295500000000002
96	uniform	4	15	0.0001	0.06551999831572175	0.30462	0.158956	0.070413	0.073072	0.08588399999999999	0.063045
96	uniform	4	23	0.0001	0.06584700895473361	0.308573	0.16437	0.074703	0.075014	0.08935599999999999	0.06647899999999998
97	linear	0	0	0.001	0.9008249617181718	0.397149	0.400963	0.191209	0.209223	0.19174000000000002	0.15592100000000012
97	linear	0	7	0.001	0.8564059971831739	0.391428	0.279258	0.186391	0.079027	0.200231	0.168123
97	linear	0	15	0.001	0.9467980125918984	0.404192	0.294373	0.198666	0.081651	0.212722	0.17869999999999997
97	linear	0	23	0.001	0.6770520121790469	0.401145	0.294161	0.19709	0.08271	0.211451	0.17671000000000003
97	linear	0	0	0.0001	3.977977961767465	0.42429	0.428865	0.213455	0.207451	0.221414	0.18007100000000015
97	linear	0	7	0.0001	4.007718991488218	0.415024	0.309367	0.211778	0.078296	0.231071	0.19364499999999998
97	linear	0	15	0.0001	3.683428978547454	0.432457	0.323002	0.224829	0.077398	0.24560400000000002	0.2060630000000001
97	linear	0	23	0.0001	3.5467150155454874	0.428184	0.327629	0.225897	0.080989	0.24664	0.206273
97	linear	1	0	0.001	0.6007910124026239	0.349348	0.349121	0.140576	0.205421	0.14370000000000002	0.11355700000000002
97	linear	1	7	0.001	0.6748649757355452	0.359555	0.245651	0.156929	0.074954	0.170697	0.14181299999999997
97	linear	1	15	0.001	0.9424429736100137	0.364351	0.245895	0.156472	0.076644	0.16925099999999998	0.14039300000000005
97	linear	1	23	0.001	1.049929007422179	0.381826	0.27774	0.175213	0.085975	0.191765	0.155647
97	linear	1	0	0.0001	2.292367978952825	0.371486	0.36837	0.163356	0.205645	0.16272499999999998	0.1262759999999999
97	linear	1	7	0.0001	2.6093589840456843	0.387304	0.276428	0.186302	0.075569	0.200859	0.16602900000000007
97	linear	1	15	0.0001	3.548519976902753	0.469197	0.3587	0.264548	0.07599	0.28271	0.231967
97	linear	1	23	0.0001	3.7829900393262506	0.442071	0.34069	0.230003	0.08896	0.25173	0.20970500000000003
97	linear	2	0	0.001	0.17462496180087328	0.291779	0.290868	0.07756	0.213141	0.07772700000000002	0.055204
97	linear	2	7	0.001	0.1824679784476757	0.296376	0.160499	0.079409	0.07233	0.088169	0.06946
97	linear	2	15	0.001	0.17652305541560054	0.276895	0.1427	0.064807	0.071546	0.071154	0.054608
97	linear	2	23	0.001	0.1760759623721242	0.280976	0.147313	0.069205	0.071359	0.075954	0.05939499999999999
97	linear	2	0	0.0001	0.6985749932937324	0.305031	0.308176	0.093757	0.214561	0.093615	0.06674000000000001
97	linear	2	7	0.0001	0.744135002605617	0.337281	0.213316	0.127079	0.071062	0.142254	0.11285999999999997
97	linear	2	15	0.0001	0.666597974486649	0.296943	0.168041	0.086682	0.071574	0.096467	0.07494599999999997
97	linear	2	23	0.0001	0.6751350010745227	0.302069	0.172491	0.091086	0.071962	0.10052900000000001	0.079032
97	linear	3	0	0.001	0.16982899978756905	0.248928	0.247515	0.091942	0.153221	0.09429400000000002	0.066489
97	linear	3	7	0.001	0.17838599160313606	0.245412	0.184706	0.094912	0.069615	0.11509100000000001	0.09017699999999998
97	linear	3	15	0.001	0.2267929958179593	0.214762	0.148368	0.067756	0.069886	0.078482	0.056752000000000004
97	linear	3	23	0.001	0.27319404762238264	0.20735	0.153239	0.072679	0.070331	0.08290799999999998	0.06127999999999999
97	linear	3	0	0.0001	0.6557889864780009	0.270873	0.269756	0.116406	0.152547	0.11720900000000001	0.083386
97	linear	3	7	0.0001	0.7675130036659539	0.270685	0.212363	0.120359	0.067369	0.144994	0.113753
97	linear	3	15	0.0001	0.8432510076090693	0.239609	0.176675	0.095716	0.068402	0.108273	0.08050100000000002
97	linear	3	23	0.0001	1.0166740394197404	0.233137	0.183082	0.099635	0.069141	0.113941	0.08656500000000003
97	linear	4	0	0.001	0.04023901419714093	0.265417	0.265705	0.083947	0.180575	0.08513000000000001	0.06026900000000002
97	linear	4	7	0.001	0.04202598938718438	0.27954	0.17382	0.087397	0.074274	0.099546	0.07690700000000003
97	linear	4	15	0.001	0.03970996476709843	0.272746	0.166052	0.078844	0.075437	0.090615	0.06764900000000001
97	linear	4	23	0.001	0.0812030048109591	0.280788	0.169113	0.082523	0.074782	0.09433100000000001	0.071206
97	linear	4	0	0.0001	0.3161119529977441	0.306051	0.300289	0.127972	0.176975	0.12331399999999998	0.08954700000000002
97	linear	4	7	0.0001	0.34101400524377823	0.315896	0.216661	0.125611	0.072795	0.143866	0.112754
97	linear	4	15	0.0001	0.3375770174898207	0.307476	0.209298	0.117416	0.074337	0.134961	0.10381300000000002
97	linear	4	23	0.0001	0.34139701165258884	0.317087	0.209878	0.120833	0.073206	0.13667200000000002	0.10599099999999999
97	uniform	0	0	0.001	0.06466999184340239	0.332466	0.333286	0.12133	0.2098	0.12348600000000004	0.091516
97	uniform	0	7	0.001	0.065840024035424	0.326247	0.207312	0.121676	0.076643	0.13066899999999998	0.10304000000000003
97	uniform	0	15	0.001	0.0623590312898159	0.334162	0.217628	0.129265	0.07809	0.139538	0.10965700000000002
97	uniform	0	23	0.001	0.06124202627688646	0.327529	0.213919	0.124842	0.078937	0.134982	0.10487299999999998
97	uniform	0	0	0.0001	0.11013098992407322	0.362384	0.36098	0.150429	0.209219	0.15176100000000003	0.11315399999999998
97	uniform	0	7	0.0001	0.10911200661212206	0.354946	0.243744	0.152163	0.078137	0.165607	0.13063100000000002
97	uniform	0	15	0.0001	0.11103303404524922	0.360952	0.243628	0.152622	0.077299	0.166329	0.13154299999999994
