case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 0 0 50.614609999999999 7.037922690789193 1 67 49.482666000000002 0.031968999999999997 0.14597399999999999 0.0087270000000000004 0.0021930000000000001 0.0081200000000000005 0.021451999999999999 0.188884 0.33635799999999999 48.651560000000003 0.102898 3.1000000000000001e-05 0.062919000000000003 0.0095010000000000008 0.012634999999999997 0.073708000000000023 0.031262999999999985 0.0086929999999999993 0 0 0 0 0 0 0 0 0 0 49.277710999999996 49.446801999999998 0.0090889999999999999 0.0078309999999999994 0.014851999999999999 0.000437 0 0 0 0 0 0 54 13 41 2 10 12 0 6 65 13 5 49 0.057589000000000022 0 0 6 0 0 134 0 0 27 41 66
0 linear 0 7 49.361123999999997 7.1651756850426862 1 83 49.113289000000002 0.0121 0.20392099999999999 0.0063349999999999995 0.0020839999999999999 0.0038869999999999998 0.012500000000000001 0.017777000000000001 0.36005599999999999 48.585705000000004 0.091106999999999994 2.5999999999999998e-05 0.016534 0.0036250000000000002 0.005339 0.10419399999999998 0.047477000000000005 0.014042000000000008 0 1 15 15 0 0 0 0 0 0 49.040486000000001 49.100355 0.0026570000000000001 0.0073969999999999999 0.012185999999999999 0.00022699999999999999 0 2 1 16 0.00115407797797932 2 61 15 46 2 11 13 0 7 71 15 5 63 0.07979799999999998 0 0 7 0 0 166 0 0 20 57 89
0 linear 0 15 49.347976000000003 7.2540425509534607 1 91 49.088183000000001 0.011665 0.22017700000000001 0.0079609999999999993 0.001462 0.003251 0.010059 0.0099860000000000001 0.25590099999999999 48.627679999999998 0.08891099999999999 2.8e-05 0.079677999999999999 0.001835 0.0037440000000000004 0.10338499999999995 0.062251000000000015 0.014468000000000003 0 2 14 14 0 0 0 0 0 0 48.965176999999997 49.081153999999998 0.0015629999999999999 0.0054050000000000001 0.012577000000000001 4.1999999999999998e-05 0 1 1 8 0.0027134713756958736 1 63 14 49 2 15 17 0 6 92 14 5 72 0.075738 0 0 6 0 0 182 0 0 26 64 92
0 linear 0 23 49.574331000000001 7.2793514851590864 1 91 49.302112999999999 0.011828999999999999 0.23357000000000003 0.0092870000000000001 0.0014080000000000002 0.0032469999999999999 0.010533000000000001 0.010111999999999999 0.39824599999999999 48.728796000000003 0.091923000000000005 2.6999999999999999e-05 0.048637 0.0016429999999999999 0.0038070000000000001 0.10919900000000006 0.059739000000000014 0.013575000000000004 0 3 14 14 0 0 0 0 0 0 49.211393000000001 49.295191000000003 0.0017930000000000001 0.0052950000000000002 0.012135000000000002 4.5000000000000003e-05 0 1 1 8 0.0030160757831446021 1 69 14 55 3 20 23 0 7 119 14 5 72 0.083832999999999977 0 0 7 0 0 182 0 0 25 53 104
0 linear 1 0 0.95128599999999996 589.76731831372842 1 105 0.633656 0.014710000000000001 0.25118600000000008 0.0069899999999999997 0.0016740000000000004 0.003179 0.0099550000000000003 0.18157999999999999 0.12645500000000001 0 0.0081960000000000002 0.00175 0.25118099999999999 0.0019789999999999999 0.0043829999999999997 0.097974000000000019 0.081022000000000108 0.017956000000000003 0 0 0 0 0.0051710000000000002 1 0 0 14 0 0.3271 0.62456100000000003 0.001059 0.0047720000000000002 0.015785 0.0051289999999999999 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.062387000000000005 0 0 3 0 0 302 0 0 38 101 163
0 linear 1 7 0.61155999999999999 593.09247526627757 1 105 0.31882100000000002 0.013278 0.25843700000000008 0.0059100000000000003 0.0013439999999999999 0.0041159999999999999 0.0092630000000000004 0.0096509999999999999 0.14355599999999999 0 0.003676 0.0021789999999999999 0.10696 0.001196 0.0037859999999999994 0.10239600000000006 0.076907000000000073 0.017458000000000012 0 1 19 19 0.003045 1 0 0 14 0 0.16633600000000001 0.31233499999999997 0.0013389999999999999 0.0036640000000000002 0.015426 0.0012489999999999999 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.069080000000000003 0 0 3 0 0 302 0 0 33 110 159
0 linear 1 15 0.78404399999999996 596.5300368297676 1 128 0.39760800000000002 0.012903 0.34370999999999985 0.007247 0.0016769999999999999 0.002624 0.0083549999999999996 0.0082129999999999998 0.11178200000000001 0 0.0034989999999999999 0.00088699999999999998 0.22494500000000001 0.001021 0.0038800000000000002 0.12387900000000007 0.10248700000000008 0.028157000000000015 0 2 19 19 0.0029420000000000002 1 0 0 14 0 0.13122700000000001 0.39089600000000002 0.0012509999999999999 0.0033210000000000002 0.014071999999999999 0.001196 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.080652999999999961 0 0 3 0 0 394 0 0 37 130 227
0 linear 1 23 0.62857700000000005 599.54254534180882 1 128 0.26160699999999998 0.012593999999999999 0.33075700000000008 0.0067660000000000012 0.001449 0.002356 0.0080850000000000002 0.0081620000000000009 0.13179099999999999 0 0.0033660000000000001 0.00088500000000000004 0.071402000000000007 0.00099299999999999996 0.0036719999999999999 0.11887400000000001 0.10029600000000009 0.022783000000000015 0 3 19 19 0.0028730000000000001 1 0 0 14 0 0.150755 0.255633 0.001207 0.003101 0.013888000000000001 0.001253 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.075785000000000005 0 0 3 0 0 394 0 0 46 140 208
0 linear 2 0 34.902915 2.3667291596043407 1 61 34.730831000000002 0.012036 0.13719299999999998 0.0064130000000000003 0.001026 0.0030699999999999998 0.0097710000000000002 0.17580299999999999 0.32916299999999998 34.077373999999999 0.084273000000000001 3.0000000000000001e-05 0.041250999999999996 0.0019009999999999999 0.0037799999999999995 0.060368000000000019 0.037489999999999996 0.0073409999999999994 0 0 0 0 0 0 0 0 0 0 34.647886 34.723578000000003 0.00077399999999999995 0.0054469999999999996 0.012317999999999999 5.7000000000000003e-05 0 0 0 0 0 0 50 19 31 2 12 14 0 6 92 19 3 39 0.043365999999999995 0 0 6 0 0 122 0 0 20 43 59
0 linear 2 7 47.603439000000002 2.410210945423136 1 61 47.376837000000002 0.014744 0.18908399999999997 0.0052619999999999993 0.0010069999999999999 0.003209 0.010029 0.010045999999999999 0.32659300000000002 46.919679000000002 0.085575000000000012 3.3000000000000003e-05 0.010355999999999999 0.0016280000000000001 0.003908 0.093940999999999983 0.048766999999999984 0.0097940000000000006 0 1 20 17 0 0 0 0 0 0 47.324263999999999 47.369943999999997 0.001552 0.0056410000000000002 0.012716000000000002 6.8999999999999997e-05 0 1 1 8 0.11055858717162853 1 50 20 30 3 9 12 0 5 97 20 3 38 0.077756999999999979 0 0 5 0 0 122 0 0 27 48 47
