# Per-epoch chart_p4 candidate audit; diagnostic-only, outside benchmark timers
case_id configuration_id profile d_bin_index epoch_index event_index radius decision contact_relative angular_curvature_relative radial_crossing_relative d14_delta d14_match_budget topology_status topology_cells topology_events
6 6 uniform 0 23 7 0.29651377190189537 no_coincident_d14_event 0.24832630409124798 0.56945485603667267 3.1470021425742081 0.0085171572243847304 7.9585049360648325e-31 OK 15 14
6 6 uniform 1 0 1 0.0001335537128550727 no_coincident_d14_event 0.0071995145999395873 0.49285318390906091 262.77063146308882 9.9753600975740172e-08 2.960109422700457e-31 OK 15 14
6 6 uniform 1 0 2 0.0001778973749996522 no_coincident_d14_event 0.0071997678656187652 0.49287042806112891 197.29351763203675 1.329634729954118e-07 2.9609306662192652e-31 OK 15 14
6 6 uniform 1 7 1 0.00013154727405361756 no_coincident_d14_event 0.0070779371645758619 0.49297385682899103 262.27270976300969 9.6573176330849141e-08 2.9610095977506267e-31 OK 15 14
6 6 uniform 1 7 2 0.00017435516911159854 no_coincident_d14_event 0.007078176945846895 0.49299047176437755 197.90070979419946 1.2808430148777854e-07 2.9588521376615767e-31 OK 15 14
6 6 uniform 1 15 1 0.00012932677235701374 no_coincident_d14_event 0.0069439241805239367 0.49310687329566005 261.72387800524518 9.3121411166148873e-08 2.9589467247630425e-31 OK 15 14
6 6 uniform 1 15 2 0.00017047580316772047 no_coincident_d14_event 0.0069441497010823252 0.49312281045379147 198.57006246760625 1.2283044608589785e-07 2.958824463454272e-31 OK 15 14
6 6 uniform 1 23 1 0.00012717998606584318 no_coincident_d14_event 0.0068148916158011844 0.49323494689217595 261.19546268465746 8.9851678702683008e-08 2.9598945194280603e-31 OK 15 14
6 6 uniform 1 23 2 0.00016676529498876999 no_coincident_d14_event 0.0068151039873901196 0.49325024696811748 199.21459237671195 1.178938417401752e-07 2.9592409845773849e-31 OK 15 14
6 6 uniform 2 0 1 0.00012387408668025699 no_coincident_d14_event 0.049664564361739987 0.45038293913055388 96.539898484894351 8.2710066514754444e-06 2.9592633987466644e-31 OK 13 12
6 6 uniform 2 0 2 0.00013776590190475697 no_coincident_d14_event 0.049665093778094568 0.45038773697008017 86.807893303238529 9.8563305273820384e-06 2.9680358822094263e-31 OK 13 12
6 6 uniform 2 7 1 0.00012214605620616126 no_coincident_d14_event 0.049006831784470746 0.45103994485866461 96.608823912036087 8.0405356234048408e-06 2.9589303814213784e-31 OK 14 13
6 6 uniform 2 7 2 0.00013563192258539875 no_coincident_d14_event 0.049007338217304498 0.45104460292204113 87.005647833964716 9.5570856113689565e-06 2.9665388136184634e-31 OK 14 13
6 6 uniform 2 15 1 0.00012022926986406322 no_coincident_d14_event 0.048276151693408501 0.45176982072364025 96.685399844797672 7.7887314381333386e-06 2.9591124701661628e-31 OK 13 12
6 6 uniform 2 15 2 0.0001332726277327878 no_coincident_d14_event 0.048276633458502687 0.45177432638000686 87.225343715727305 9.2314673442287224e-06 2.9599689788322605e-31 OK 13 12
6 6 uniform 2 23 1 0.00011837171004428651 no_coincident_d14_event 0.04756694010600318 0.45247825496452271 96.75973204141539 7.5485619707869935e-06 2.9587535092440786e-31 OK 13 12
6 6 uniform 2 23 2 0.00013099400420200566 no_coincident_d14_event 0.047567398778651251 0.45248261555897695 87.438593470475439 8.9221969636502714e-06 2.9652807213491439e-31 OK 13 12
6 6 uniform 3 0 1 0.00010712303088630271 no_coincident_d14_event 0.019508371447358515 0.48053256609533568 231.41870290087022 8.2130160975216302e-07 2.9586316920327487e-31 OK 15 14
6 6 uniform 3 0 2 0.00013176777410132614 no_coincident_d14_event 0.019508739677088577 0.48054161596091338 188.14596604048381 1.0180200926792309e-06 2.9630756495798821e-31 OK 15 14
6 6 uniform 3 7 1 0.00010582829436985735 no_coincident_d14_event 0.01925855289048577 0.48078183789157913 231.24985028079814 8.0062027132589556e-07 2.9592327934378552e-31 OK 15 14
6 6 uniform 3 7 2 0.00012981424314762222 no_coincident_d14_event 0.019258906204170076 0.48079063913288156 188.53106074658669 9.8953368645823617e-07 2.9590957924084264e-31 OK 15 14
6 6 uniform 3 15 1 0.00010438639551953577 no_coincident_d14_event 0.01898076745981378 0.4810590160000493 231.06210244460559 7.779273277056654e-07 2.9594328945347077e-31 OK 15 14
6 6 uniform 3 15 2 0.00012765137877904147 no_coincident_d14_event 0.018981104697858339 0.48106754544676317 188.95928231927206 9.5841884490720634e-07 2.9590428523284271e-31 OK 15 14
6 6 uniform 3 23 1 0.00010298325863586179 no_coincident_d14_event 0.018710881597608003 0.48132831246553176 230.87970142588773 7.5618617882102067e-07 2.958560551985653e-31 OK 14 13
6 6 uniform 3 23 2 0.0001255594016525684 no_coincident_d14_event 0.018711203721672058 0.48133658251987455 189.37534230442913 9.2874978247492264e-07 2.9586686266883651e-31 OK 14 13
7 7 linear 0 0 5 0.66464109547100048 no_coincident_d14_event 1.7403142081969161e-06 0.0024995526918631973 0.0056186456514641788 5.3911525420212692e-08 5.1309836664374994e-31 OK 12 13
7 7 linear 0 0 7 0.6657521768102963 no_coincident_d14_event 4.07467878889688e-07 0.0024934619950122304 0.0056341092289334668 2.9547350394058642e-09 5.0443514451218475e-31 OK 12 13
7 7 linear 0 7 5 0.66457264072198319 no_coincident_d14_event 1.8219109610922312e-06 0.0025002713184862505 0.0056171257806275658 5.9083766849911006e-08 5.0806068548021764e-31 OK 12 13
7 7 linear 0 7 7 0.66568364567431237 no_coincident_d14_event 4.8992694169054495e-07 0.002491899347925115 0.0056325921849260975 4.2755185579908899e-09 4.9990860197452536e-31 OK 12 13
7 7 linear 0 15 5 0.66449441248931207 no_coincident_d14_event 1.9150894999670438e-06 0.0025011946507117497 0.0056153893704066491 6.5276930489460815e-08 5.0923477239005394e-31 OK 11 12
7 7 linear 0 15 7 0.66560533014222767 no_coincident_d14_event 5.8409080907487354e-07 0.0024900113553588286 0.0056308601572901511 6.0835348126423239e-09 5.1010977596394702e-31 OK 11 12
7 7 linear 0 23 5 0.66441619040726085 no_coincident_d14_event 2.0081882035160042e-06 0.0025022266843655067 0.00561365358452198 7.1769317011943863e-08 5.0701396377429156e-31 OK 12 12
7 7 linear 0 23 7 0.66552702076074022 no_coincident_d14_event 6.7817472019010279e-07 0.0024880145904195555 0.0056291299799749728 8.2104543816057246e-09 5.1542221524845499e-31 OK 12 12
7 7 uniform 0 0 5 0.66464109547100048 no_coincident_d14_event 1.7403142081969161e-06 0.0024995526918631973 0.0056186456514641788 5.3911525420212692e-08 5.1309836664374994e-31 OK 12 13
7 7 uniform 0 0 7 0.6657521768102963 no_coincident_d14_event 4.07467878889688e-07 0.0024934619950122304 0.0056341092289334668 2.9547350394058642e-09 5.0443514451218475e-31 OK 12 13
7 7 uniform 0 7 5 0.66457264072198319 no_coincident_d14_event 1.8219109610922312e-06 0.0025002713184862505 0.0056171257806275658 5.9083766849911006e-08 5.0806068548021764e-31 OK 12 13
7 7 uniform 0 7 7 0.66568364567431237 no_coincident_d14_event 4.8992694169054495e-07 0.002491899347925115 0.0056325921849260975 4.2755185579908899e-09 4.9990860197452536e-31 OK 12 13
7 7 uniform 0 15 5 0.66449441248931207 no_coincident_d14_event 1.9150894999670438e-06 0.0025011946507117497 0.0056153893704066491 6.5276930489460815e-08 5.0923477239005394e-31 OK 11 12
7 7 uniform 0 15 7 0.66560533014222767 no_coincident_d14_event 5.8409080907487354e-07 0.0024900113553588286 0.0056308601572901511 6.0835348126423239e-09 5.1010977596394702e-31 OK 11 12
7 7 uniform 0 23 5 0.66441619040726085 no_coincident_d14_event 2.0081882035160042e-06 0.0025022266843655067 0.00561365358452198 7.1769317011943863e-08 5.0701396377429156e-31 OK 12 12
7 7 uniform 0 23 7 0.66552702076074022 no_coincident_d14_event 6.7817472019010279e-07 0.0024880145904195555 0.0056291299799749728 8.2104543816057246e-09 5.1542221524845499e-31 OK 12 12
9 9 linear 0 0 4 0.42093107215971226 no_coincident_d14_event 8.046307247748717e-08 0.00011529290648457403 0.00022320754194078314 6.2625225546894593e-08 4.256142732889973e-31 OK 15 14
9 9 linear 0 0 6 0.4209837063124624 no_coincident_d14_event 7.7711564858367116e-08 0.00010147596628793095 0.000223214510635488 6.7031563420021487e-08 4.3930186915051025e-31 OK 15 14
9 9 linear 0 7 4 0.42092774737499139 no_coincident_d14_event 8.0637098636612778e-08 0.00011532326209928959 0.00022320777532874289 6.2878742762491483e-08 4.2510022345450239e-31 OK 15 14
9 9 linear 0 7 6 0.42098038135125088 no_coincident_d14_event 7.7885641572941193e-08 0.00010144536469753378 0.00022321475728374042 6.735437103437141e-08 4.437097839068432e-31 OK 15 14
9 9 linear 0 15 4 0.42092394763467628 no_coincident_d14_event 8.08359827743536e-08 0.00011535803589115313 0.00022320804208110037 6.3168967975756585e-08 4.301333263109591e-31 OK 15 14
9 9 linear 0 15 6 0.42097658140923239 no_coincident_d14_event 7.8084583525979942e-08 0.0001014103097852034 0.00022321503922721544 6.7724435018821517e-08 4.4022903193829834e-31 OK 15 14
9 9 linear 0 23 4 0.4209201479089229 no_coincident_d14_event 8.1034863817482539e-08 0.00011539289678457681 0.00022320830885826998 6.3459716019757403e-08 4.3366678300811356e-31 OK 15 14
9 9 linear 0 23 6 0.42097278148177553 no_coincident_d14_event 7.8283522424657402e-08 0.00010137516776551646 0.00022321532123443182 6.8095718389092035e-08 4.2690552697159447e-31 OK 15 14
9 9 uniform 0 0 4 0.42093107215971226 no_coincident_d14_event 8.046307247748717e-08 0.00011529290648457403 0.00022320754194078314 6.2625225546894593e-08 4.256142732889973e-31 OK 15 14
9 9 uniform 0 0 6 0.4209837063124624 no_coincident_d14_event 7.7711564858367116e-08 0.00010147596628793095 0.000223214510635488 6.7031563420021487e-08 4.3930186915051025e-31 OK 15 14
9 9 uniform 0 7 4 0.42092774737499139 no_coincident_d14_event 8.0637098636612778e-08 0.00011532326209928959 0.00022320777532874289 6.2878742762491483e-08 4.2510022345450239e-31 OK 15 14
9 9 uniform 0 7 6 0.42098038135125088 no_coincident_d14_event 7.7885641572941193e-08 0.00010144536469753378 0.00022321475728374042 6.735437103437141e-08 4.437097839068432e-31 OK 15 14
9 9 uniform 0 15 4 0.42092394763467628 no_coincident_d14_event 8.08359827743536e-08 0.00011535803589115313 0.00022320804208110037 6.3168967975756585e-08 4.301333263109591e-31 OK 15 14
9 9 uniform 0 15 6 0.42097658140923239 no_coincident_d14_event 7.8084583525979942e-08 0.0001014103097852034 0.00022321503922721544 6.7724435018821517e-08 4.4022903193829834e-31 OK 15 14
9 9 uniform 0 23 4 0.4209201479089229 no_coincident_d14_event 8.1034863817482539e-08 0.00011539289678457681 0.00022320830885826998 6.3459716019757403e-08 4.3366678300811356e-31 OK 15 14
9 9 uniform 0 23 6 0.42097278148177553 no_coincident_d14_event 7.8283522424657402e-08 0.00010137516776551646 0.00022321532123443182 6.8095718389092035e-08 4.2690552697159447e-31 OK 15 14
10 10 linear 0 0 4 0.016016335072494333 no_coincident_d14_event 7.602375746584264e-06 0.0080009863896210696 0.70345788438250079 2.5669450093135385e-09 5.5531595854590097e-31 OK 15 15
10 10 linear 0 0 8 0.016096897633750586 no_coincident_d14_event 4.2920623771790824e-06 0.0072930526374463686 0.69139438939523079 9.1340765418887884e-10 4.4281005363066607e-31 OK 15 15
10 10 linear 0 7 4 0.01601143534971056 no_coincident_d14_event 7.8143384937011456e-06 0.0080368697732189041 0.70484449885604994 2.6946449998540072e-09 3.3509281479981313e-31 OK 15 15
10 10 linear 0 7 8 0.016091981489088889 no_coincident_d14_event 4.4952533279315056e-06 0.0072831552191715259 0.6927787391331176 1.0013004410221472e-09 4.1091067165165115e-31 OK 15 15
10 10 linear 0 15 4 0.016005836894902141 no_coincident_d14_event 8.0575016860241353e-06 0.0080789182344954413 0.7064333171860735 2.8436180636826769e-09 6.0862803711294066e-31 OK 15 15
10 10 linear 0 15 8 0.016086364260365658 no_coincident_d14_event 4.728387649869619e-06 0.0072709030418887793 0.69436636875392321 1.1071900388154331e-09 3.6131190793342248e-31 OK 15 15
10 10 linear 0 23 4 0.01600023975078772 no_coincident_d14_event 8.3016498482411137e-06 0.0081220812286230924 0.70802653740120214 2.9957407944467065e-09 5.3260201109539697e-31 OK 15 15
10 10 linear 0 23 8 0.016080748335881318 no_coincident_d14_event 4.9625042035366848e-06 0.0072576410744952281 0.69595991183256756 1.2189843937435558e-09 3.3225362334275968e-31 OK 15 15
10 10 linear 1 0 1 0.00015723005399132043 no_coincident_d14_event 1.9960228819140446e-05 0.50012370867152678 0.099387990127182413 1.8327781441771433e-09 3.4107563833454493e-31 OK 14 13
10 10 linear 1 7 1 0.00015722863550176464 no_coincident_d14_event 1.9960048635504429e-05 0.50012370710016474 0.099387989076622565 1.832745080090359e-09 3.6098450454337373e-31 OK 14 13
10 10 linear 1 15 1 0.00015722701440217747 no_coincident_d14_event 1.9959842715332307e-05 0.50012370530436701 0.099387987876015479 1.832707293657975e-09 3.3998058200421102e-31 OK 14 13
10 10 linear 1 23 1 0.00015722539333601213 no_coincident_d14_event 1.995963679940894e-05 0.50012370350861712 0.099387986675443352 1.8326695083939394e-09 4.2641910803887928e-31 OK 15 14
10 10 uniform 0 0 4 0.016016335072494333 no_coincident_d14_event 7.602375746584264e-06 0.0080009863896210696 0.70345788438250079 2.5669450093135385e-09 5.5531595854590097e-31 OK 15 15
10 10 uniform 0 0 8 0.016096897633750586 no_coincident_d14_event 4.2920623771790824e-06 0.0072930526374463686 0.69139438939523079 9.1340765418887884e-10 4.4281005363066607e-31 OK 15 15
10 10 uniform 0 7 4 0.01601143534971056 no_coincident_d14_event 7.8143384937011456e-06 0.0080368697732189041 0.70484449885604994 2.6946449998540072e-09 3.3509281479981313e-31 OK 15 15
10 10 uniform 0 7 8 0.016091981489088889 no_coincident_d14_event 4.4952533279315056e-06 0.0072831552191715259 0.6927787391331176 1.0013004410221472e-09 4.1091067165165115e-31 OK 15 15
10 10 uniform 0 15 4 0.016005836894902141 no_coincident_d14_event 8.0575016860241353e-06 0.0080789182344954413 0.7064333171860735 2.8436180636826769e-09 6.0862803711294066e-31 OK 15 15
10 10 uniform 0 15 8 0.016086364260365658 no_coincident_d14_event 4.728387649869619e-06 0.0072709030418887793 0.69436636875392321 1.1071900388154331e-09 3.6131190793342248e-31 OK 15 15
10 10 uniform 0 23 4 0.01600023975078772 no_coincident_d14_event 8.3016498482411137e-06 0.0081220812286230924 0.70802653740120214 2.9957407944467065e-09 5.3260201109539697e-31 OK 15 15
10 10 uniform 0 23 8 0.016080748335881318 no_coincident_d14_event 4.9625042035366848e-06 0.0072576410744952281 0.69595991183256756 1.2189843937435558e-09 3.3225362334275968e-31 OK 15 15
10 10 uniform 1 0 1 0.00015723005399132043 no_coincident_d14_event 1.9960228819140446e-05 0.50012370867152678 0.099387990127182413 1.8327781441771433e-09 3.4107563833454493e-31 OK 14 13
10 10 uniform 1 7 1 0.00015722863550176464 no_coincident_d14_event 1.9960048635504429e-05 0.50012370710016474 0.099387989076622565 1.832745080090359e-09 3.6098450454337373e-31 OK 14 13
10 10 uniform 1 15 1 0.00015722701440217747 no_coincident_d14_event 1.9959842715332307e-05 0.50012370530436701 0.099387987876015479 1.832707293657975e-09 3.3998058200421102e-31 OK 14 13
10 10 uniform 1 23 1 0.00015722539333601213 no_coincident_d14_event 1.995963679940894e-05 0.50012370350861712 0.099387986675443352 1.8326695083939394e-09 4.2641910803887928e-31 OK 15 14
11 11 linear 0 0 2 0.019798022408132936 no_coincident_d14_event 0.32057295266075242 0.11391915286293514 22.016642574255364 0.0064196701821652071 3.1738507339044382e-31 OK 17 16
11 11 linear 0 0 8 0.44049057082455889 no_coincident_d14_event 0.019898178716719863 0.49483197243746901 1.134077534448207 0.00017926957682706367 5.0255389656270722e-31 OK 17 16
11 11 linear 0 7 2 0.016397167132932221 no_coincident_d14_event 0.33965860414198928 0.093634838529271514 27.547700591467756 0.0055408357925935802 3.0241745800864021e-31 OK 16 15
11 11 linear 0 7 8 0.39109097781245783 no_coincident_d14_event 0.040997576194011585 0.47849407481628559 1.2547201717696079 0.000725381981889967 4.263211265556339e-31 OK 16 15
11 11 linear 0 15 2 0.013607808315571792 no_coincident_d14_event 0.39186365306252913 0.034869146194716663 37.683986050423414 0.0054790167616300765 3.0875330973835999e-31 OK 16 15
11 11 linear 0 15 8 0.33823210877589288 no_coincident_d14_event 0.06543613492822499 0.46797285519534076 1.4524025902244759 0.0016729618369212551 4.166953842938412e-31 OK 16 15
11 11 linear 0 23 2 0.011579495790201873 no_coincident_d14_event 0.42429521117553909 0.067935566799613045 47.458605195073233 0.0042958067200782706 3.0114596806796949e-31 OK 16 15
11 11 linear 0 23 8 0.28917711602748641 no_coincident_d14_event 0.091857696509608996 0.46700456569719617 1.7424738719574806 0.0028269756708687115 4.0351302427607332e-31 OK 16 15
11 11 linear 1 0 1 0.02358557643913432 no_coincident_d14_event 0.19528420661788162 0.19700444934099823 28.634445448845273 0.0014556713343043045 3.0306411816583569e-31 OK 15 14
11 11 linear 1 0 9 0.53531773433586893 no_coincident_d14_event 0.0091059428100307132 0.60283381147611848 1.1238538981196833 3.05257367480124e-05 5.3247594024429186e-31 OK 15 14
11 11 linear 1 7 1 0.01909859433401348 no_coincident_d14_event 0.19087258802139237 0.20798194323772656 33.477177793377059 0.001124094262740313 3.025504852185892e-31 OK 15 14
11 11 linear 1 7 8 0.48069876182580862 no_coincident_d14_event 0.0014481039386192119 0.59345161323750961 1.236434195342683 7.147440185732608e-07 4.7409648479154996e-31 OK 15 14
11 11 linear 1 15 2 0.015509818645960289 no_coincident_d14_event 0.21335843113149908 0.17992268958597471 45.041866094089521 0.0010819335945915307 3.0180898256010157e-31 OK 17 16
11 11 linear 1 15 8 0.42187871761317458 no_coincident_d14_event 0.013269783446445969 0.57825856066203063 1.3900272983582105 5.4969744718535146e-05 4.678030776006221e-31 OK 17 16
11 11 linear 1 23 2 0.012970523747067144 no_coincident_d14_event 0.27045793913826793 0.10185271689035873 67.315242867659705 0.0012788016422330024 3.0009299035763309e-31 OK 17 16
11 11 linear 1 23 8 0.36690620358926784 no_coincident_d14_event 0.025346347603173908 0.57340563219150387 1.6150112387058266 0.00017467872377364843 4.6900973457633279e-31 OK 17 16
11 11 linear 2 0 1 0.0090639893913024346 no_coincident_d14_event 0.28282610187638457 0.25399400376962544 4.7894753712830358 0.0045723983455107945 2.9891827829236691e-31 OK 13 12
11 11 linear 2 0 2 0.017560737394675438 no_coincident_d14_event 0.30154569407769166 0.26631234244036706 2.7559014727245965 0.013069146348883797 3.0206542976710931e-31 OK 13 12
