name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
tiny-rho,0.5,0.0001,Converged,38.322870889636079,0.00162113475,38.322870590796867,38.322870590796974,1.0658141e-13,2.98839105e-07,1,0
tiny-rho,0.5,1e-05,Converged,38.322870590723191,0.000136691476,38.322870590796867,38.322870590796974,1.0658141e-13,7.37827577e-11,1,0
tiny-rho,0.5,1e-06,Converged,38.322870590796825,1.56190651e-06,38.322870590796867,38.322870590796974,1.0658141e-13,1.49213975e-13,1,0
tiny-rho,0.5,1e-08,Converged,38.322870590796015,1.41481304e-07,38.322870590796867,38.322870590796974,1.0658141e-13,9.59232693e-13,1,0
caustic-cross,0,0.001,Converged,31.944397276958302,0.0224042383,31.943875683723185,31.943881821085366,6.13736218e-06,0.000515455873,1,0
caustic-cross,0,0.0001,Converged,31.943948575450033,0.0016355269,31.943875683723185,31.943881821085366,6.13736218e-06,6.67543647e-05,1,0
caustic-cross,0,1e-05,Converged,31.943890935801917,0.000319091832,31.943875683723185,31.943881821085366,6.13736218e-06,9.11471655e-06,1,0
caustic-cross,0,1e-06,Converged,31.94388194731,1.78504748e-05,31.943875683723185,31.943881821085366,6.13736218e-06,1.26224634e-07,1,0
caustic-cross,0,1e-08,Converged,31.943882701161769,2.31656528e-07,31.943875683723185,31.943881821085366,6.13736218e-06,8.80076403e-07,0,-1
caustic-cross,0.5,0.001,Converged,33.289335638821044,0.0275757867,33.288796886608495,33.288800638713873,3.75210538e-06,0.000535000107,1,0
caustic-cross,0.5,0.0001,Converged,33.288857868774436,0.00195632724,33.288796886608495,33.288800638713873,3.75210538e-06,5.72300606e-05,1,0
caustic-cross,0.5,1e-05,Converged,33.288807454804548,0.000279864595,33.288796886608495,33.288800638713873,3.75210538e-06,6.81609067e-06,1,0
caustic-cross,0.5,1e-06,Converged,33.28880203585841,3.14779704e-05,33.288796886608495,33.288800638713873,3.75210538e-06,1.39714454e-06,1,0
caustic-cross,0.5,1e-08,InnerAccuracyLimited,33.288801323745794,2.17017259e-05,33.288796886608495,33.288800638713873,3.75210538e-06,6.85031921e-07,0,-1
extreme-q-lo,0,0.001,Converged,1.6758184942762708,0.000586990381,1.6758184942429721,1.6758184942429728,6.66133815e-16,3.3298031e-11,1,0
extreme-q-lo,0,0.0001,Converged,1.6758184942457059,0.000118303025,1.6758184942429721,1.6758184942429728,6.66133815e-16,2.73314704e-12,1,0
extreme-q-lo,0,1e-05,Converged,1.6758184942425274,4.9779247e-10,1.6758184942429721,1.6758184942429728,6.66133815e-16,4.45421477e-13,1,0
extreme-q-lo,0,1e-06,Converged,1.6758184942425274,4.9779247e-10,1.6758184942429721,1.6758184942429728,6.66133815e-16,4.45421477e-13,1,0
extreme-q-lo,0,1e-08,Converged,1.6758184942425274,4.9779247e-10,1.6758184942429721,1.6758184942429728,6.66133815e-16,4.45421477e-13,1,0
extreme-q-lo,0.5,0.001,Converged,1.6758050593043392,0.000570130686,1.675805059586555,1.6758050595865548,2.22044605e-16,2.82215584e-10,1,0
extreme-q-lo,0.5,0.0001,Converged,1.6758050595845733,4.4888721e-09,1.675805059586555,1.6758050595865548,2.22044605e-16,1.98152605e-12,1,0
extreme-q-lo,0.5,1e-05,Converged,1.6758050595845733,4.4888721e-09,1.675805059586555,1.6758050595865548,2.22044605e-16,1.98152605e-12,1,0
extreme-q-lo,0.5,1e-06,Converged,1.6758050595845733,4.4888721e-09,1.675805059586555,1.6758050595865548,2.22044605e-16,1.98152605e-12,1,0
