case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 15 0.32083 16.995680709723594 1 82 0.085749000000000006 0.010168 0.20934300000000003 0.0048539999999999998 0.00098200000000000002 0.0024789999999999999 0.0083099999999999997 0.0074310000000000001 0.023236 0 0.0078209999999999998 0.00095699999999999995 0.0019390000000000002 0.0013730000000000001 0.0032739999999999996 0.054200000000000005 0.033680999999999982 0.014964000000000005 0 2 1 1 0.0028600000000000001 1 0 0 12 0 0.046704000000000002 0.079977000000000006 0.001273 0.0037490000000000002 0.011641000000000002 0.001178 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 0 48 0.031790000000000006 1 0 0 0 0 240 0 0 87 113 40 0 0 0 0 0 0
23 linear 0 23 0.31718499999999999 17.041352986733589 1 82 0.086943000000000006 0.010059 0.20522300000000004 0.0043419999999999995 0.001031 0.0024689999999999998 0.0083940000000000004 0.0055979999999999997 0.022304999999999998 0 0.0085570000000000004 0.0010989999999999999 0.001846 0.00065700000000000003 0.0031389999999999994 0.053126999999999994 0.032970999999999973 0.014854000000000013 0 3 1 1 0.0031380000000000002 1 0 0 12 0 0.049438000000000003 0.081284999999999996 0.0013489999999999999 0.0035460000000000001 0.011496999999999999 0.001114 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 0 48 0.0309 1 0 0 0 0 240 0 0 76 129 35 0 0 0 0 0 0
23 uniform 0 0 0.38515500000000003 15.529634502737235 1 98 0.23618500000000001 0.010149999999999999 0.11714100000000004 0.0055770000000000004 0.0012180000000000001 0.0023730000000000001 0.0083400000000000002 0.16081400000000001 0.021145000000000001 0 0.0080879999999999997 0.00094300000000000004 0.001872 0.001062 0.0035049999999999994 0.06162200000000001 0.036122999999999988 0 0 0 0 0 0.002934 1 0 0 12 0 0.19764999999999999 0.230211 0.00086899999999999998 0.0035360000000000001 0.010915000000000001 0.0013489999999999999 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 0 64 0.03234200000000001 1 0 0 0 0 272 0 0 105 128 39 0 0 0 0 0 0
23 uniform 0 7 0.223161 15.845639454693035 1 98 0.079705999999999999 0.0096460000000000001 0.11697599999999997 0.0048380000000000012 0.0010460000000000001 0.0023370000000000001 0.0076509999999999998 0.0070000000000000001 0.020892999999999998 0 0.0076090000000000003 0.00089999999999999998 0.001833 0.00094300000000000004 0.0034239999999999995 0.062787999999999997 0.035085999999999999 0 0 1 1 1 0.0028180000000000002 1 0 0 12 0 0.043076999999999997 0.073911000000000004 0.001263 0.0032200000000000002 0.010796 0.0012329999999999999 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 0 64 0.033729000000000009 1 0 0 0 0 272 0 0 100 137 35 0 0 0 0 0 0
23 uniform 0 15 0.235265 16.042082903898912 1 98 0.085279999999999995 0.010102999999999999 0.12215200000000002 0.0051739999999999998 0.001122 0.002173 0.0078189999999999996 0.0071890000000000001 0.020237999999999999 0 0.0078069999999999997 0.00087600000000000004 0.0071840000000000003 0.00086499999999999999 0.0033519999999999995 0.064513000000000029 0.03823399999999999 0 0 2 1 1 0.0028709999999999999 1 0 0 12 0 0.042839000000000002 0.079558000000000004 0.001189 0.0033830000000000002 0.011121999999999998 0.0012099999999999999 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 0 64 0.035162000000000013 1 0 0 0 0 272 0 0 102 126 44 0 0 0 0 0 0
23 uniform 0 23 0.22356400000000001 16.072291654477414 1 98 0.077841999999999995 0.0099659999999999992 0.11920800000000001 0.0044639999999999992 0.001052 0.0023149999999999998 0.0080420000000000005 0.0054039999999999999 0.020295000000000001 0 0.0081309999999999993 0.00084099999999999995 0.0018 0.00065200000000000002 0.003101 0.063757999999999967 0.036007999999999971 0 0 3 1 1 0.0029269999999999999 1 0 0 12 0 0.041390999999999997 0.072417999999999996 0.001274 0.0031979999999999999 0.011288999999999999 0.0011620000000000001 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 0 64 0.034578999999999985 1 0 0 0 0 272 0 0 95 140 37 0 0 0 0 0 0
24 linear 0 0 0.36873299999999998 2.6529489494757308 1 89 0.22745799999999999 0.010964 0.11042199999999996 0.0054619999999999998 0.0016150000000000001 0.0028960000000000001 0.0092969999999999997 0.14533299999999999 0.021690999999999998 0 0.012553 0.001013 0.00063400000000000001 0.0012390000000000001 0.0036200000000000004 0.043131000000000003 0.03122800000000002 0.012252000000000001 0 0 0 0 0.0029459999999999998 1 0 0 10 0 0.18789800000000001 0.22101499999999999 0.00096299999999999999 0.0040590000000000001 0.012089000000000003 5.7000000000000003e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 2 8 0.031551999999999997 0 0 0 0 0 208 0 0 47 147 14 0 0 0 0 0 0
24 linear 0 7 0.23236999999999999 2.631160432896122 1 89 0.085195999999999994 0.010012999999999999 0.11535100000000001 0.0051339999999999997 0.0015220000000000001 0.0026210000000000001 0.0088179999999999994 0.0076480000000000003 0.020261999999999999 0 0.012168999999999999 0.000977 0.00060399999999999994 0.0011640000000000001 0.0034190000000000002 0.049753999999999986 0.030121000000000023 0.012243000000000009 0 1 9 9 0.0028670000000000002 1 0 0 10 0 0.048304 0.079383999999999996 0.001274 0.0037629999999999999 0.011029000000000001 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 2 8 0.038303999999999998 0 0 0 0 0 208 0 0 47 146 15 0 0 0 0 0 0
24 linear 0 15 0.245031 2.597265481951228 1 97 0.082850999999999994 0.0096849999999999992 0.13001699999999994 0.0058659999999999997 0.0014979999999999998 0.0026029999999999998 0.0085450000000000005 0.0074689999999999999 0.019799000000000001 0 0.011956 0.00092400000000000002 0.00057499999999999999 0.00108 0.0033189999999999999 0.058556999999999998 0.033086999999999998 0.013164 0 2 14 14 0.0028609999999999998 1 0 0 10 0 0.04725 0.077285999999999994 0.0012290000000000001 0.0036640000000000002 0.010874 4.6999999999999997e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 309 99 2 10 0.046191000000000003 0 0 0 0 0 224 0 0 61 146 17 0 0 0 0 0 0
24 linear 0 23 0.24839 2.5551476280703613 1 97 0.083348000000000005 0.0099260000000000008 0.13247300000000001 0.006071 0.0013730000000000001 0.0026340000000000001 0.0082369999999999995 0.0077039999999999999 0.020405 0 0.012042000000000001 0.00090700000000000004 0.00057400000000000007 0.0011000000000000001 0.003349 0.059711999999999987 0.03423000000000001 0.013188000000000009 0 3 14 14 0.0028530000000000001 1 0 0 10 0 0.048141000000000003 0.077824000000000004 0.0012049999999999999 0.0037160000000000001 0.011091999999999999 1.7e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 2 10 0.047446000000000009 0 0 0 0 0 224 0 0 52 151 21 0 0 0 0 0 0
24 uniform 0 0 0.336615 2.6436954541436393 1 89 0.220277 0.0097169999999999999 0.088295999999999999 0.0045700000000000003 0.001358 0.0024680000000000001 0.0080680000000000005 0.14541899999999999 0.020212999999999998 0 0.011646999999999999 0.00084199999999999998 0.00062799999999999998 0.0010549999999999999 0.0032369999999999999 0.04059200000000001 0.031133000000000018 0 0 0 0 0 0.0029169999999999999 1 0 0 10 0 0.18482799999999999 0.21452299999999999 0.00080800000000000002 0.0036380000000000002 0.010978 1.7e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 2 8 0.029248000000000014 0 0 0 0 0 208 0 0 47 147 14 0 0 0 0 0 0
24 uniform 0 7 0.20439399999999999 2.6106845300596264 1 89 0.082851999999999995 0.0096690000000000005 0.094051999999999969 0.0041390000000000003 0.0013119999999999998 0.0023259999999999999 0.0076319999999999999 0.0075269999999999998 0.019865000000000001 0 0.011667 0.00080099999999999995 0.000602 0.0010009999999999999 0.0031570000000000001 0.047552000000000018 0.030023000000000011 0 0 1 9 9 0.0028800000000000002 1 0 0 10 0 0.046672999999999999 0.077521000000000007 0.001217 0.0034139999999999999 0.013377999999999999 2.5999999999999998e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 2 8 0.036359000000000016 0 0 0 0 0 208 0 0 47 146 15 0 0 0 0 0 0
24 uniform 0 15 0.19590399999999999 2.5665915167837032 1 81 0.078342999999999996 0.0093939999999999996 0.091785999999999965 0.0036639999999999997 0.0010350000000000001 0.002323 0.0074910000000000003 0.0075900000000000004 0.019519999999999999 0 0.011365999999999999 0.00082700000000000004 0.00057699999999999993 0.0010300000000000001 0.0031570000000000001 0.048051999999999997 0.028563999999999989 0 0 2 10 10 0.0028540000000000002 1 0 0 10 0 0.045936999999999999 0.073188000000000003 0.001134 0.003346 0.010324999999999999 2.1999999999999999e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 269 85 2 8 0.037801999999999995 0 0 0 0 0 192 0 0 39 139 14 0 0 0 0 0 0
24 uniform 0 23 0.195991 2.5171762552115293 1 81 0.077621999999999997 0.0095160000000000002 0.093056000000000014 0.0035130000000000001 0.00098299999999999993 0.0023210000000000001 0.0071240000000000001 0.0075160000000000001 0.019810000000000001 0 0.011431999999999999 0.00083100000000000003 0.00056899999999999995 0.00091299999999999997 0.0031250000000000002 0.049216000000000003 0.028822000000000004 0 0 3 10 10 0.0028349999999999998 1 0 0 10 0 0.046202 0.072599999999999998 0.0011310000000000001 0.003405 0.010017 2.4000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 2 8 0.038976999999999991 0 0 0 0 0 192 0 0 38 138 16 0 0 0 0 0 0
29 linear 0 0 0.321438 9.6606682143456517 1 74 0.20421900000000001 0.01259 0.087600999999999984 0.0045659999999999997 0.0013509999999999998 0.0029020000000000001 0.0093380000000000008 0.116726 0.020757000000000001 0 0.012416 0.001026 0.0021930000000000001 0.0017619999999999999 0.0034859999999999999 0.029538999999999992 0.026546999999999998 0.010464000000000008 0 0 0 0 0.0029380000000000001 1 0 0 10 0 0.157892 0.19797899999999999 0.000812 0.0039519999999999998 0.016368000000000001 2.5999999999999998e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 0 10 0.019761999999999995 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 linear 0 7 0.22975400000000001 9.196716468738801 1 74 0.094037999999999997 0.012156999999999999 0.10609700000000001 0.0046360000000000004 0.0011690000000000001 0.0027669999999999999 0.0091070000000000005 0.0079760000000000005 0.019862000000000001 0 0.011953 0.00096000000000000002 0.0014740000000000003 0.001083 0.0037520000000000001 0.049142999999999999 0.025974999999999995 0.010464000000000006 0 1 19 19 0.002885 1 0 0 10 0 0.048014000000000001 0.087841000000000002 0.0013179999999999999 0.003676 0.018364999999999999 2.5999999999999998e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 234 78 0 10 0.039530000000000023 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.25213799999999997 8.648434590967641 1 90 0.086567000000000005 0.012097999999999999 0.13219599999999998 0.0056970000000000007 0.0011749999999999998 0.0025500000000000002 0.0084440000000000001 0.0072589999999999998 0.019514 0 0.0118 0.00093300000000000002 0.00077499999999999997 0.0010009999999999999 0.003588 0.065547999999999981 0.030488000000000015 0.012347000000000011 0 2 32 32 0.0029369999999999999 1 0 0 10 0 0.046482999999999997 0.080790000000000001 0.0011919999999999999 0.0035860000000000002 0.014789999999999999 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 0 12 0.054034999999999993 0 0 0 0 0 210 0 0 54 130 26 0 0 0 0 0 0
29 linear 0 23 0.25990000000000002 8.084083942879662 1 98 0.084342 0.011754000000000001 0.14044900000000002 0.0062019999999999992 0.0012600000000000001 0.0023800000000000002 0.0078810000000000009 0.0074580000000000002 0.019504000000000001 0 0.011349 0.00087100000000000003 0.00079000000000000001 0.00083699999999999996 0.0034510000000000005 0.068151999999999976 0.03321399999999998 0.013381000000000004 0 3 32 32 0.0028999999999999998 1 0 0 10 0 0.046101999999999997 0.078895999999999994 0.0011800000000000001 0.003571 0.014594000000000003 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 0 12 0.055593999999999998 0 0 0 0 0 226 0 0 70 134 22 0 0 0 0 0 0
29 uniform 0 0 0.375278 9.5685402811974178 1 74 0.201792 0.012612 0.14388900000000004 0.004117 0.0012329999999999999 0.0023410000000000002 0.0089460000000000008 0.11845899999999999 0.021899999999999999 0 0.012305999999999999 0.00088000000000000003 0.0021030000000000003 0.00088599999999999996 0.0037490000000000002 0.029616999999999997 0.099585000000000035 0 0 0 0 0 0.0029129999999999998 1 0 0 10 0 0.15986800000000001 0.19591900000000001 0.00082600000000000002 0.0032959999999999999 0.015328 2.1999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 0 10 0.019845999999999992 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 uniform 0 7 0.21035599999999999 9.1595752343554064 1 74 0.091441999999999996 0.012623000000000001 0.089874000000000009 0.0037419999999999997 0.0010640000000000001 0.0023310000000000002 0.0086730000000000002 0.0086099999999999996 0.021774000000000002 0 0.012434000000000001 0.00084699999999999999 0.001488 0.00087500000000000002 0.0039589999999999998 0.048941999999999999 0.026478999999999992 0 0 1 19 19 0.0030100000000000001 1 0 0 10 0 0.050222000000000003 0.085292000000000007 0.001224 0.0031589999999999999 0.015375 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 234 78 0 10 0.039251000000000008 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 uniform 0 15 0.20873800000000001 8.6753906674494274 1 74 0.089425000000000004 0.012919 0.090670000000000001 0.0034129999999999994 0.00082100000000000001 0.002359 0.0085430000000000002 0.0082839999999999997 0.022058999999999999 0 0.012366 0.00079799999999999999 0.000785 0.00090399999999999996 0.003748 0.049896999999999997 0.026316000000000016 0 0 2 21 21 0.0029090000000000001 1 0 0 10 0 0.050168999999999998 0.083719000000000002 0.0012229999999999999 0.0033219999999999999 0.014790999999999999 5.7000000000000003e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 0 10 0.040303000000000005 0 0 0 0 0 178 0 0 38 119 21 0 0 0 0 0 0
29 uniform 0 23 0.21681400000000001 8.1743642123079958 1 82 0.089191000000000006 0.012773 0.096045000000000019 0.0043080000000000002 0.0010790000000000001 0.0022109999999999999 0.0083540000000000003 0.0084150000000000006 0.022054000000000001 0 0.012111 0.00073899999999999997 0.00079000000000000001 0.00083699999999999996 0.0039710000000000006 0.051346999999999997 0.028990000000000002 0 0 3 20 20 0.0029459999999999998 1 0 0 10 0 0.049952000000000003 0.083125000000000004 0.001232 0.0032620000000000001 0.014914999999999999 5.1e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 0 10 0.040569000000000001 0 0 0 0 0 194 0 0 50 122 22 0 0 0 0 0 0
32 linear 4 0 0.43016900000000002 139.50482444915752 1 83 0.26631700000000003 0.018474999999999998 0.12225299999999999 0.0054459999999999995 0.0012819999999999997 0.0030119999999999999 0.010460000000000001 0.16488700000000001 0.025353000000000001 0 0.017774999999999999 0.00095699999999999995 0.00095799999999999998 0.00072999999999999996 0.0040510000000000008 0.058212999999999987 0.021600999999999999 0.0090450000000000027 0 0 0 0 0.0030130000000000001 1 0 0 8 0 0.21515500000000001 0.25874000000000003 0.00095100000000000002 0.0030249999999999999 0.020284999999999994 2.4000000000000001e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 0 49 0.046020000000000005 0 0 38 0 0 166 0 0 43 120 3 0 0 0 0 0 0
32 linear 4 7 0.28628599999999998 137.00560086776784 1 83 0.096277000000000001 0.017170000000000001 0.15097600000000008 0.0050880000000000005 0.001039 0.0026970000000000002 0.0087379999999999992 0.0082869999999999992 0.019413 0 0.015939999999999999 0.00099099999999999991 0.0010019999999999999 0.00065799999999999995 0.0039150000000000001 0.087326000000000001 0.022085000000000014 0.0090670000000000021 0 1 34 34 0.0029120000000000001 1 0 0 8 0 0.051243999999999998 0.090061000000000002 0.0012979999999999999 0.0030230000000000001 0.018252999999999998 1.5e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 0 49 0.075180000000000011 0 0 38 0 0 166 0 0 53 108 5 0 0 0 0 0 0
32 linear 4 15 0.27995399999999998 134.35063950946036 1 83 0.092407000000000003 0.016305 0.15007599999999999 0.0047829999999999999 0.00107 0.0024919999999999999 0.0081270000000000005 0.0082179999999999996 0.019043999999999998 0 0.015509 0.00093300000000000002 0.00096599999999999984 0.00065399999999999996 0.0037579999999999992 0.08726200000000002 0.021457 0.0090609999999999979 0 2 34 34 0.0028809999999999999 1 0 0 8 0 0.050082000000000002 0.086722999999999995 0.001201 0.0029260000000000002 0.017498000000000003 2.3e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 0 49 0.075298000000000004 0 0 38 0 0 166 0 0 48 114 4 0 0 0 0 0 0
32 linear 4 23 0.28151900000000002 131.88381714225929 1 83 0.088786000000000004 0.015838999999999999 0.15553600000000009 0.0046960000000000005 0.0010839999999999999 0.0023259999999999999 0.0077450000000000001 0.0077749999999999998 0.019102999999999998 0 0.014527 0.00086499999999999999 0.00096799999999999989 0.00058299999999999997 0.0036459999999999999 0.092040999999999984 0.022079000000000001 0.009045000000000001 0 3 34 34 0.002885 1 0 0 8 0 0.048252000000000003 0.083322999999999994 0.0011249999999999999 0.0027109999999999999 0.016962000000000001 2.1999999999999999e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 0 49 0.078595000000000026 0 0 38 0 0 166 0 0 42 122 2 0 0 0 0 0 0
32 uniform 4 0 0.35453000000000001 139.91771823872267 1 67 0.244419 0.016701000000000001 0.076630000000000004 0.0032919999999999998 0.00098499999999999998 0.0023600000000000001 0.0073530000000000002 0.16381100000000001 0.019092000000000001 0 0.014473 0.00076999999999999996 0.00094200000000000002 0.00058799999999999998 0.0036589999999999999 0.047286000000000022 0.017188000000000002 0 0 0 0 0 0.0028830000000000001 1 0 0 8 0 0.203762 0.238512 0.00087799999999999998 0.0025240000000000002 0.016930999999999995 2.5999999999999998e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 0 41 0.037169999999999995 0 0 30 0 0 134 0 0 40 91 3 0 0 0 0 0 0
32 uniform 4 7 0.218281 137.37537218334185 1 67 0.087281999999999998 0.016427000000000001 0.097864999999999994 0.0033290000000000004 0.00081999999999999998 0.0022179999999999999 0.0072810000000000001 0.0079660000000000009 0.019050999999999998 0 0.014598 0.00076999999999999996 0.00096500000000000004 0.00057300000000000005 0.0035729999999999998 0.068689999999999959 0.017240999999999996 0 0 1 26 26 0.002875 1 0 0 8 0 0.048285000000000002 0.081780000000000005 0.001204 0.002545 0.016282000000000001 2.5000000000000001e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 0 41 0.058559 0 0 30 0 0 134 0 0 48 85 1 0 0 0 0 0 0
