case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
24 linear 0 7 0.23530400000000001 2.631160432896122 1 89 0.087040999999999993 0.010090999999999999 0.119062 0.0051450000000000003 0.0013869999999999998 0.0027980000000000001 0.0090419999999999997 0.0080590000000000002 0.020962999999999999 0 0.012545000000000001 0.00096599999999999995 0.00061200000000000002 0.001114 0.0032950000000000002 0.049351000000000006 0.034009999999999999 0.012237000000000005 0 1 9 9 0.0029589999999999998 1 0 0 10 0 0.050002999999999999 0.081490000000000007 0.001451 0.0037000000000000002 0.011412 2.5000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 2 8 0.038103000000000012 0 0 0 0 0 208 0 0 47 146 15 0 0 0 0 0 0
24 linear 0 15 0.245584 2.597265481951228 1 97 0.083138000000000004 0.0099640000000000006 0.12967999999999996 0.005934 0.001408 0.0025089999999999999 0.0085170000000000003 0.0076769999999999998 0.020084999999999999 0 0.01222 0.00092500000000000004 0.00056599999999999999 0.0010349999999999999 0.003192 0.05826400000000001 0.033175000000000024 0.013170000000000006 0 2 14 14 0.0029250000000000001 1 0 0 10 0 0.047954999999999998 0.077715000000000006 0.001268 0.0035980000000000001 0.010837000000000001 3.8000000000000002e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 309 99 2 10 0.046106000000000015 0 0 0 0 0 224 0 0 61 146 17 0 0 0 0 0 0
24 linear 0 23 0.243593 2.5551476280703613 1 97 0.080865999999999993 0.0095569999999999995 0.13122700000000001 0.0055430000000000002 0.0014040000000000001 0.0025409999999999999 0.0076439999999999998 0.0076220000000000003 0.020098999999999999 0 0.011939999999999999 0.00087900000000000001 0.00056399999999999994 0.00093199999999999999 0.0030259999999999996 0.058923999999999997 0.034089000000000022 0.013173000000000002 0 3 14 14 0.0028839999999999998 1 0 0 10 0 0.047619000000000002 0.075877 0.0012719999999999999 0.0035790000000000001 0.01065 3.6999999999999998e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 2 10 0.046817999999999999 0 0 0 0 0 224 0 0 52 151 21 0 0 0 0 0 0
24 uniform 0 0 0.332814 2.6436954541436393 1 89 0.21751999999999999 0.0095940000000000001 0.087692999999999979 0.0042679999999999992 0.0012850000000000001 0.0023540000000000002 0.0077460000000000003 0.145339 0.020027 0 0.011656 0.00076900000000000004 0.00060700000000000001 0.00088999999999999995 0.0029580000000000001 0.039975999999999998 0.030957000000000019 0 0 0 0 0 0.002921 1 0 0 10 0 0.184033 0.21219399999999999 0.00078600000000000002 0.0033340000000000002 0.010466 3.8000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 2 8 0.028813999999999996 0 0 0 0 0 208 0 0 47 147 14 0 0 0 0 0 0
24 uniform 0 7 0.19980000000000001 2.6106845300596264 1 89 0.078016000000000002 0.0095980000000000006 0.094443999999999972 0.0039580000000000006 0.001464 0.0022290000000000001 0.007535 0.0074679999999999998 0.019630999999999999 0 0.011329000000000001 0.00074200000000000004 0.00057499999999999999 0.00092400000000000002 0.0029950000000000003 0.047786999999999989 0.030106000000000004 0 0 1 9 9 0.0028670000000000002 1 0 0 10 0 0.045532000000000003 0.072949 0.0011670000000000001 0.0030630000000000002 0.010237 2.6999999999999999e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 2 8 0.036646999999999999 0 0 0 0 0 208 0 0 47 146 15 0 0 0 0 0 0
24 uniform 0 15 0.19334899999999999 2.5665915167837032 1 81 0.076794000000000001 0.0095139999999999999 0.090621999999999994 0.0036210000000000001 0.001126 0.0022539999999999999 0.007293 0.007541 0.019332999999999999 0 0.011386 0.00082600000000000002 0.00057299999999999994 0.00086799999999999996 0.0029099999999999998 0.04714299999999999 0.028339000000000007 0 0 2 10 10 0.0028379999999999998 1 0 0 10 0 0.045594000000000003 0.072026000000000007 0.001072 0.00331 0.0098560000000000002 3.6999999999999998e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 269 85 2 8 0.03686600000000001 0 0 0 0 0 192 0 0 39 139 14 0 0 0 0 0 0
24 uniform 0 23 0.195577 2.5171762552115293 1 81 0.076997999999999997 0.0094710000000000003 0.093000999999999973 0.0035669999999999999 0.0011529999999999999 0.0023310000000000002 0.0072040000000000003 0.0074269999999999996 0.019682000000000002 0 0.011388000000000001 0.00075500000000000003 0.00056799999999999993 0.00090200000000000002 0.0029230000000000003 0.049104999999999996 0.028663000000000011 0 0 3 10 10 0.002875 1 0 0 10 0 0.045737 0.072183999999999998 0.0011050000000000001 0.003274 0.0099350000000000011 2.6999999999999999e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 2 8 0.038897999999999995 0 0 0 0 0 192 0 0 38 138 16 0 0 0 0 0 0
29 linear 0 0 0.32243100000000002 9.6606682143456517 1 74 0.20439099999999999 0.012702 0.087597999999999995 0.0048630000000000001 0.0012310000000000001 0.002836 0.0094999999999999998 0.11694499999999999 0.020872999999999999 0 0.012312 0.0010859999999999999 0.0022740000000000004 0.001392 0.003506 0.029819999999999992 0.026367000000000002 0.010489999999999998 0 0 0 0 0.002967 1 0 0 10 0 0.15815299999999999 0.198128 0.00079900000000000001 0.003875 0.016549000000000001 3.4999999999999997e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 0 10 0.01999999999999999 0 0 0 0 0 178 0 0 38 118 22 0 0 0 0 0 0
29 linear 0 7 0.230409 9.196716468738801 1 74 0.096007999999999996 0.011896 0.10576300000000004 0.0045410000000000008 0.001062 0.0024859999999999999 0.0089040000000000005 0.014470999999999999 0.019727999999999999 0 0.011889 0.00095 0.001519 0.00097599999999999998 0.003369 0.049252999999999984 0.025933000000000019 0.010496000000000009 0 1 19 19 0.002895 1 0 0 10 0 0.054294000000000002 0.090125999999999998 0.0013450000000000001 0.0036189999999999998 0.015217 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 234 78 0 10 0.039633999999999989 0 0 0 0 0 178 0 0 40 117 21 0 0 0 0 0 0
29 linear 0 15 0.25031100000000001 8.648434590967641 1 90 0.085739999999999997 0.011938000000000001 0.13175700000000001 0.0054850000000000003 0.0011410000000000001 0.0025140000000000002 0.0083199999999999993 0.0074419999999999998 0.019550999999999999 0 0.011806000000000001 0.00093300000000000002 0.00077000000000000007 0.00093700000000000001 0.003359 0.065469000000000027 0.030326000000000009 0.012351000000000001 0 2 32 32 0.0028869999999999998 1 0 0 10 0 0.046589999999999999 0.080399999999999999 0.001235 0.003516 0.014816000000000001 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 0 12 0.05408900000000004 0 0 0 0 0 210 0 0 54 130 26 0 0 0 0 0 0
