case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 15 0.32940700000000001 16.995680709723594 1 82 0.084185999999999997 0.01055 0.218726 0.0048210000000000006 0.00097499999999999996 0.0025920000000000001 0.0087449999999999993 0.0076099999999999996 0.020722999999999998 0 0.0080689999999999998 0.00098299999999999993 0.0019139999999999999 0.001428 0.0030409999999999999 0.066630999999999996 0.033129000000000013 0.015059000000000003 0 2 1 1 0.0029520000000000002 1 0 0 12 0 0.044505000000000003 0.078606999999999996 0.00125 0.0037429999999999998 0.011651000000000002 0.0012669999999999999 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.044052999999999995 1 0 0 0 0 240 0 0 88 113 39 0 0 0 0 0 0
23 linear 0 23 0.32181399999999999 17.041352986733589 1 82 0.081339999999999996 0.010473 0.21507299999999996 0.0042880000000000001 0.00095 0.0026510000000000001 0.0086709999999999999 0.0057460000000000002 0.020399 0 0.0088830000000000003 0.00091799999999999998 0.0018419999999999999 0.00063699999999999998 0.0028549999999999999 0.066171999999999967 0.032702999999999989 0.014813000000000003 0 3 1 1 0.0034510000000000001 1 0 0 12 0 0.043251999999999999 0.075985999999999998 0.001446 0.0035300000000000002 0.011831999999999999 0.0011839999999999999 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.043593 1 0 0 0 0 240 0 0 77 128 35 0 0 0 0 0 0
23 uniform 0 0 0.40224100000000002 15.529634502737235 1 98 0.24118400000000001 0.010415000000000001 0.12770599999999999 0.0052370000000000003 0.0012229999999999999 0.0025469999999999998 0.0085170000000000003 0.16118299999999999 0.021475999999999999 0 0.0082039999999999995 0.00094799999999999995 0.004764 0.001016 0.0032519999999999997 0.074641999999999972 0.036099999999999979 0 0 0 0 0 0.0029420000000000002 1 0 0 12 0 0.19847100000000001 0.23540800000000001 0.00088699999999999998 0.003604 0.011819 0.001441 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.045293 1 0 0 0 0 272 0 0 106 126 40 0 0 0 0 0 0
23 uniform 0 7 0.235739 15.845639454693035 1 98 0.081115999999999994 0.0097660000000000004 0.127965 0.0047619999999999997 0.001098 0.0024069999999999999 0.0081869999999999998 0.0069800000000000001 0.020735 0 0.0079430000000000004 0.00089400000000000005 0.0018010000000000001 0.00096699999999999998 0.0031740000000000002 0.075976000000000016 0.035152999999999983 0 0 1 1 1 0.0029680000000000002 1 0 0 12 0 0.043431999999999998 0.075328000000000006 0.0012849999999999999 0.0034020000000000001 0.011102000000000001 0.001157 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046716999999999995 1 0 0 0 0 272 0 0 98 139 35 0 0 0 0 0 0
23 uniform 0 15 0.23624200000000001 16.042082903898912 1 98 0.080674999999999997 0.010276 0.12881700000000001 0.0045099999999999993 0.00116 0.0023930000000000002 0.0080059999999999992 0.0072810000000000001 0.021391 0 0.0077510000000000001 0.00082700000000000004 0.0018510000000000002 0.000852 0.002918 0.075132999999999978 0.036883999999999986 0 0 2 1 1 0.0029510000000000001 1 0 0 12 0 0.044352999999999997 0.075416999999999998 0.0012110000000000001 0.0032720000000000002 0.010885000000000001 0.0011969999999999999 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046132000000000006 1 0 0 0 0 272 0 0 104 125 43 0 0 0 0 0 0
23 uniform 0 23 0.233901 16.072291654477414 1 98 0.079446000000000003 0.010253999999999999 0.12783699999999992 0.0045929999999999999 0.0010949999999999998 0.0024069999999999999 0.0080389999999999993 0.0056880000000000003 0.022512000000000001 0 0.0083850000000000001 0.00086300000000000005 0.0018349999999999998 0.00058100000000000003 0.0027079999999999999 0.075523000000000007 0.035589999999999997 0 0 3 1 1 0.0030370000000000002 1 0 0 12 0 0.044027999999999998 0.074576000000000003 0.0012019999999999999 0.0031840000000000002 0.011090000000000001 0.001114 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.046115000000000003 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.387322 2.6529489494757317 1 89 0.23530599999999999 0.011093 0.12148100000000002 0.0051619999999999999 0.0015170000000000001 0.0030019999999999999 0.0094199999999999996 0.148869 0.0246 0 0.012763 0.0010610000000000001 0.00062599999999999993 0.001284 0.0034199999999999994 0.056737000000000017 0.031417 0.012242000000000003 0 0 0 0 0.0029680000000000002 1 0 0 10 0 0.19483900000000001 0.228851 0.0010430000000000001 0.0042750000000000002 0.012633 5.0000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045129999999999976 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.24816299999999999 2.6311604328961202 1 89 0.088121000000000005 0.010142999999999999 0.13094899999999995 0.004984999999999999 0.0012879999999999999 0.002594 0.0086789999999999992 0.007835 0.022853999999999999 0 0.012584 0.00091699999999999995 0.00060899999999999995 0.001119 0.0032100000000000002 0.067311000000000037 0.030735000000000026 0.012225000000000008 0 1 9 9 0.0029039999999999999 1 0 0 10 0 0.051527999999999997 0.082567000000000002 0.0013259999999999999 0.0037200000000000002 0.011532999999999998 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.055993000000000008 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.25889800000000002 2.5972654819512275 1 97 0.084720000000000004 0.010016000000000001 0.14173999999999995 0.0057669999999999996 0.001273 0.0025079999999999998 0.0083759999999999998 0.0076829999999999997 0.022176000000000001 0 0.01218 0.00097499999999999996 0.000571 0.0010970000000000001 0.0030920000000000001 0.07290499999999997 0.033113000000000004 0.013199000000000001 0 2 14 14 0.0028900000000000002 1 0 0 10 0 0.050046 0.079511999999999999 0.001297 0.0035869999999999999 0.010725999999999999 2.6999999999999999e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.060705999999999968 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.26077299999999998 2.5551476280703618 1 97 0.082724000000000006 0.0098469999999999999 0.14616800000000005 0.0056350000000000003 0.0013889999999999998 0.0025929999999999998 0.0078600000000000007 0.0076870000000000003 0.021748 0 0.011996 0.00091799999999999998 0.00056099999999999998 0.0010549999999999999 0.003101 0.076599999999999988 0.033857999999999992 0.013163000000000008 0 3 14 14 0.0029510000000000001 1 0 0 10 0 0.049436000000000001 0.077729000000000006 0.0012539999999999999 0.003607 0.010456 2.5000000000000001e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.064481999999999984 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.34840599999999999 2.6436954541436406 1 89 0.22039400000000001 0.0097909999999999994 0.10005399999999999 0.0043969999999999999 0.0012769999999999999 0.0023509999999999998 0.0078670000000000007 0.14538000000000001 0.022148000000000001 0 0.011730000000000001 0.00085400000000000005 0.0006069999999999999 0.0010380000000000001 0.0029759999999999999 0.054470999999999999 0.031183000000000013 0 0 0 0 0 0.0029420000000000002 1 0 0 10 0 0.186447 0.21489 0.00082100000000000001 0.0033779999999999999 0.010571000000000001 2.4000000000000001e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.043337999999999981 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.218696 2.6106845300596251 1 89 0.081058000000000005 0.0096959999999999998 0.11007999999999997 0.0042649999999999997 0.0012469999999999998 0.0023040000000000001 0.0076639999999999998 0.0074970000000000002 0.022128999999999999 0 0.011547 0.00077999999999999999 0.00058200000000000005 0.000968 0.0029320000000000001 0.065543999999999991 0.030357000000000026 0 0 1 9 9 0.0029269999999999999 1 0 0 10 0 0.048487000000000002 0.075957999999999998 0.001276 0.0030790000000000001 0.010124000000000001 2.5000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.054414999999999991 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.209455 2.5665915167837032 1 81 0.079685000000000006 0.0096659999999999992 0.10409200000000003 0.0036709999999999998 0.00097600000000000009 0.0022309999999999999 0.0074029999999999999 0.0075589999999999997 0.020624 0 0.0114 0.00088400000000000002 0.00057300000000000005 0.00091699999999999995 0.0028909999999999999 0.062549999999999994 0.028458000000000008 0 0 2 10 10 0.002928 1 0 0 10 0 0.048228 0.074987999999999999 0.0012780000000000001 0.0032669999999999999 0.010174000000000002 2.5999999999999998e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.052340999999999999 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.223827 2.5171762552115307 1 81 0.091908000000000004 0.0097160000000000007 0.10614900000000002 0.0036319999999999998 0.0010660000000000001 0.0022980000000000001 0.018789 0.0074939999999999998 0.022298999999999999 0 0.011367 0.00084900000000000004 0.00057199999999999992 0.00097400000000000004 0.0029200000000000007 0.064353999999999995 0.028724000000000013 0 0 3 10 10 0.0029229999999999998 1 0 0 10 0 0.048749000000000001 0.087024000000000004 0.0012589999999999999 0.0033769999999999998 0.010045 2.5999999999999998e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.054175000000000015 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.341171 9.6606682143456641 1 74 0.208175 0.012944000000000001 0.10330599999999995 0.0043080000000000002 0.001227 0.0029919999999999999 0.0096659999999999992 0.116965 0.023869999999999999 0 0.012808 0.0010629999999999999 0.0021859999999999996 0.0014599999999999999 0.0033729999999999993 0.048842999999999998 0.025999000000000012 0.01047 0 0 0 0 0.0029229999999999998 1 0 0 10 0 0.16183700000000001 0.20203299999999999 0.000861 0.0039560000000000003 0.016377999999999997 1.7e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.039019999999999999 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 7 0.242839 9.1967164687387957 1 74 0.092035000000000006 0.011984 0.12259600000000001 0.0040860000000000002 0.001088 0.0025760000000000002 0.0090189999999999992 0.0079920000000000008 0.022409999999999999 0 0.012253 0.00093400000000000004 0.0014410000000000002 0.00095500000000000001 0.003287 0.068141999999999994 0.026257000000000006 0.010470000000000007 0 1 19 19 0.0029759999999999999 1 0 0 10 0 0.050691 0.086387000000000005 0.001304 0.0035339999999999998 0.015046999999999998 2.6999999999999999e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.058479000000000003 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 15 0.26696599999999998 8.6484345909676392 1 90 0.084888000000000005 0.012102 0.14890800000000004 0.0054819999999999999 0.001152 0.0025179999999999998 0.0082140000000000008 0.0073029999999999996 0.019505999999999999 0 0.011856999999999999 0.00088000000000000003 0.00075299999999999998 0.00087900000000000001 0.0032640000000000004 0.084882000000000055 0.030431999999999976 0.012357000000000002 0 2 32 32 0.0029870000000000001 1 0 0 10 0 0.046249999999999999 0.079579999999999998 0.0011349999999999999 0.003437 0.014493999999999998 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.070390999999999981 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27362500000000001 8.0840839428796603 1 98 0.084054000000000004 0.012005 0.15478800000000001 0.0057850000000000002 0.001281 0.0024139999999999999 0.0080739999999999996 0.0073759999999999997 0.019529999999999999 0 0.011592 0.00083199999999999995 0.00081700000000000002 0.00083000000000000001 0.0031770000000000001 0.085649000000000003 0.032862000000000009 0.013291000000000013 0 3 32 32 0.002977 1 0 0 10 0 0.046124999999999999 0.078921000000000005 0.001183 0.0034399999999999999 0.014541 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.073312000000000002 0 0 0 0 0 226 0 0 72 134 20 0 0 0 0 0 0
29 uniform 0 0 0.30610700000000002 9.5685402811974321 1 74 0.19334200000000001 0.011579000000000001 0.085596000000000005 0.0035330000000000001 0.0011310000000000001 0.0023440000000000002 0.0079839999999999998 0.116798 0.019359999999999999 0 0.011126 0.00084699999999999999 0.0020720000000000001 0.00085099999999999998 0.0031900000000000001 0.047596000000000006 0.025735999999999992 0 0 0 0 0 0.0029060000000000002 1 0 0 10 0 0.154499 0.187972 0.00082200000000000003 0.0033960000000000001 0.013951 2.3e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.038182000000000021 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 7 0.21235699999999999 9.1595752343553993 1 74 0.081806000000000004 0.011467 0.10378100000000001 0.0034189999999999997 0.00097800000000000014 0.0021189999999999998 0.007646 0.007456 0.019101 0 0.011136999999999999 0.00084400000000000002 0.0013910000000000001 0.00074399999999999998 0.0032040000000000011 0.065938999999999984 0.025841000000000006 0 0 1 19 19 0.0029069999999999999 1 0 0 10 0 0.044948000000000002 0.076688999999999993 0.001129 0.0031779999999999998 0.013705 1.5e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.056554999999999987 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 15 0.21578800000000001 8.6753906674494239 1 74 0.084873000000000004 0.01208 0.10344 0.0035479999999999999 0.00088900000000000003 0.002124 0.0074050000000000001 0.0071009999999999997 0.022925000000000001 0 0.011218000000000001 0.00083799999999999999 0.00078700000000000005 0.00081800000000000004 0.0031979999999999999 0.065660999999999997 0.025755 0 0 2 21 21 0.0028869999999999998 1 0 0 10 0 0.048640999999999997 0.079801999999999998 0.001119 0.0034150000000000001 0.013834000000000001 2.8e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.056174000000000009 0 0 0 0 0 178 0 0 34 125 19 0 0 0 0 0 0
29 uniform 0 23 0.22442100000000001 8.1743642123079923 1 82 0.08337 0.011951 0.110554 0.0042269999999999999 0.00108 0.002209 0.0079719999999999999 0.0074910000000000003 0.019746 0 0.011386 0.00079199999999999995 0.00080599999999999997 0.00083799999999999999 0.0032239999999999999 0.068454000000000029 0.02878 0 0 3 20 20 0.002892 1 0 0 10 0 0.046045000000000003 0.078069 0.001207 0.0032820000000000002 0.013819 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.058001000000000032 0 0 0 0 0 194 0 0 53 120 21 0 0 0 0 0 0
32 linear 4 0 0.43806600000000001 139.50482444912794 1 83 0.25897300000000001 0.01882 0.13730600000000004 0.005424 0.0014060000000000001 0.0028960000000000001 0.0091059999999999995 0.16382099999999999 0.022957999999999999 0 0.016274 0.000959 0.00094700000000000003 0.00066200000000000005 0.0037099999999999998 0.075020000000000003 0.022326000000000002 0.0090399999999999977 0 0 0 0 0.002941 1 0 0 8 0 0.21027699999999999 0.25192900000000001 0.00094700000000000003 0.0030360000000000001 0.020001000000000005 1.5999999999999999e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.063046999999999978 0 0 38 0 0 166 0 0 46 116 4 0 0 0 0 0 0
32 linear 4 7 0.30374699999999999 137.00560086776107 1 83 0.096578999999999998 0.021010000000000001 0.16395199999999996 0.0051909999999999994 0.00115 0.0028419999999999999 0.0085800000000000008 0.0081340000000000006 0.021160999999999999 0 0.015486 0.00095100000000000002 0.00097899999999999984 0.00062799999999999998 0.0035970000000000004 0.10276099999999999 0.021922999999999995 0.0090390000000000002 0 1 34 34 0.0029359999999999998 1 0 0 8 0 0.052248000000000003 0.090761999999999995 0.0013240000000000001 0.002967 0.018083999999999999 2.5999999999999998e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090534999999999963 0 0 38 0 0 166 0 0 50 111 5 0 0 0 0 0 0
32 linear 4 15 0.29091299999999998 134.35063950944371 1 83 0.093348 0.016424999999999999 0.15977599999999997 0.0045989999999999998 0.0010630000000000001 0.0023770000000000002 0.0080859999999999994 0.0083719999999999992 0.020927000000000001 0 0.014978 0.00093300000000000002 0.00098700000000000003 0.00060899999999999995 0.0034909999999999997 0.098769999999999997 0.021941999999999996 0.0090139999999999977 0 2 34 34 0.0029480000000000001 1 0 0 8 0 0.051492000000000003 0.087868000000000002 0.0011709999999999999 0.002869 0.017497000000000002 2.5999999999999998e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.086679000000000006 0 0 38 0 0 166 0 0 38 123 5 0 0 0 0 0 0
32 linear 4 23 0.29280299999999998 131.8838171422326 1 83 0.091263999999999998 0.016004999999999998 0.16378099999999995 0.0048820000000000001 0.0010960000000000002 0.0023709999999999998 0.0079100000000000004 0.0078390000000000005 0.020798000000000001 0 0.014617 0.00084099999999999995 0.0009630000000000001 0.00061799999999999995 0.0034640000000000001 0.10157100000000002 0.022882000000000007 0.0090530000000000003 0 3 34 34 0.0029489999999999998 1 0 0 8 0 0.050172000000000001 0.085947999999999997 0.001116 0.0028180000000000002 0.017343999999999998 2.6999999999999999e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.088280999999999971 0 0 38 0 0 166 0 0 43 116 7 0 0 0 0 0 0
32 uniform 4 0 0.37619200000000003 139.9177182386855 1 67 0.25120900000000002 0.016753000000000001 0.091052000000000008 0.0035230000000000001 0.0010539999999999998 0.0024160000000000002 0.0078329999999999997 0.16830000000000001 0.021028000000000002 0 0.014683 0.00073999999999999999 0.0009549999999999999 0.00055500000000000005 0.0034099999999999998 0.063298999999999994 0.017439 0 0 0 0 0 0.0029740000000000001 1 0 0 8 0 0.21043600000000001 0.24564800000000001 0.00085099999999999998 0.0026480000000000002 0.016823000000000001 2.4000000000000001e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.053197999999999974 0 0 30 0 0 134 0 0 40 92 2 0 0 0 0 0 0
32 uniform 4 7 0.23573 137.37537218333907 1 67 0.089615 0.016702000000000002 0.11263699999999997 0.0033209999999999997 0.00090700000000000004 0.0022850000000000001 0.0075579999999999996 0.0080239999999999999 0.021014999999999999 0 0.014666 0.00082899999999999998 0.00098099999999999988 0.00056999999999999998 0.0033369999999999997 0.084980999999999987 0.017419999999999998 0 0 1 26 26 0.002931 1 0 0 8 0 0.050403999999999997 0.084429000000000004 0.0012470000000000001 0.0025769999999999999 0.016236 2.3e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.074677000000000007 0 0 30 0 0 134 0 0 48 83 3 0 0 0 0 0 0
