# case_id configuration_id profile target d_bin epoch s q rho x y time u reference method nbin
35 35 uniform 0.0001 1 0 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0 2.5599892285216139 cartesian 75
35 35 uniform 0.0001 1 7 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0 2.5502248380283303 cartesian 75
35 35 uniform 0.0001 1 15 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0 2.5237002805156332 cartesian 38
35 35 uniform 0.0001 1 23 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0 2.4775490377979565 cartesian 38
35 35 linear 0.001 1 0 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0.5 2.6003607493188374 cartesian 13
35 35 linear 0.001 1 7 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0.5 2.5765551860246059 cartesian 13
35 35 linear 0.001 1 15 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0.5 2.5292853010006726 cartesian 13
35 35 linear 0.001 1 23 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0.5 2.457968383061012 cartesian 25
35 35 linear 0.0001 1 0 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3493268592265415 0.5 2.6003607493188374 cartesian 75
35 35 linear 0.0001 1 7 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3495839689916829 0.5 2.5765551860246059 cartesian 38
35 35 linear 0.0001 1 15 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3498778087232726 0.5 2.5292853010006726 cartesian 38
35 35 linear 0.0001 1 23 0.34978748894140194 0.032143640182289733 0.0021119730708011202 2.3497492538407019 -0.92821819379039427 2.3501716484548623 0.5 2.457968383061012 cartesian 38
36 36 uniform 0.001 1 0 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0 1.0935940168831151 cartesian 13
36 36 uniform 0.001 1 7 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0 1.089008316857067 cartesian 25
36 36 uniform 0.001 1 15 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0 1.0830527437188091 cartesian 25
36 36 uniform 0.001 1 23 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0 1.0760941200272796 polar 53
36 36 uniform 0.0001 1 0 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0 1.0935940168831151 cartesian 149
36 36 uniform 0.0001 1 7 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0 1.089008316857067 cartesian 149
36 36 uniform 0.0001 1 15 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0 1.0830527437188091 cartesian 149
36 36 uniform 0.0001 1 23 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0 1.0760941200272796 cartesian 75
36 36 linear 0.001 1 0 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0.5 1.0971022576513716 cartesian 13
36 36 linear 0.001 1 7 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0.5 1.0915016975426137 cartesian 13
36 36 linear 0.001 1 15 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0.5 1.0841820079841065 cartesian 25
36 36 linear 0.001 1 23 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0.5 1.0757649537435228 cartesian 13
36 36 linear 0.0001 1 0 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5358015975451969 0.5 1.0971022576513716 cartesian 149
36 36 linear 0.0001 1 7 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.5729210964160592 0.5 1.0915016975426137 cartesian 149
36 36 linear 0.0001 1 15 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6153433808399016 0.5 1.0841820079841065 cartesian 149
36 36 linear 0.0001 1 23 0.38697360733837699 0.21262042747928889 0.30491016929636877 1.5967836314044705 1.8194956447166211 1.6577656652637442 0.5 1.0757649537435228 cartesian 75
37 37 uniform 0.001 1 0 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0 6.9128439058627933 cartesian 13
37 37 uniform 0.001 1 7 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0 6.8751769775331599 cartesian 13
37 37 uniform 0.001 1 15 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0 6.8323388638793627 cartesian 13
37 37 uniform 0.001 1 23 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0 6.7897253701514684 cartesian 13
37 37 uniform 0.0001 1 0 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0 6.9128439058627933 cartesian 38
37 37 uniform 0.0001 1 7 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0 6.8751769775331599 cartesian 38
37 37 uniform 0.0001 1 15 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0 6.8323388638793627 cartesian 38
37 37 uniform 0.0001 1 23 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0 6.7897253701514684 cartesian 38
37 37 linear 0.001 1 0 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0.5 6.4866060959074723 cartesian 13
37 37 linear 0.001 1 7 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0.5 6.4470574819012105 cartesian 13
37 37 linear 0.001 1 15 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0.5 6.4021379440646795 cartesian 13
37 37 linear 0.001 1 23 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0.5 6.3575095325366213 cartesian 13
37 37 linear 0.0001 1 0 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42017636268572062 0.5 6.4866060959074723 cartesian 38
37 37 linear 0.0001 1 7 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42018918864431165 0.5 6.4470574819012105 cartesian 38
37 37 linear 0.0001 1 15 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.42020384688270135 0.5 6.4021379440646795 cartesian 38
37 37 linear 0.0001 1 23 0.8119388771424555 0.00027302838820758042 0.000105356088426106 0.42019743390340586 0.023705149117792892 0.4202185051210911 0.5 6.3575095325366213 cartesian 38
38 38 uniform 0.001 1 0 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0 4.3816202021381576 cartesian 25
38 38 uniform 0.001 1 7 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0 4.2372754447121261 cartesian 25
38 38 uniform 0.001 1 15 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0 3.9993133359356747 cartesian 50
38 38 uniform 0.001 1 23 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0 3.6593876392007032 cartesian 13
38 38 uniform 0.0001 1 0 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0 4.3816202021381576 cartesian 187
38 38 uniform 0.0001 1 7 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0 4.2372754447121261 cartesian 187
38 38 uniform 0.0001 1 15 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0 3.9993133359356747 cartesian 149
38 38 uniform 0.0001 1 23 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0 3.6593876392007032 cartesian 75
38 38 linear 0.001 1 0 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0.5 4.4697860407276941 cartesian 25
38 38 linear 0.001 1 7 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0.5 4.2685186143323408 cartesian 25
38 38 linear 0.001 1 15 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0.5 3.9524640192920582 cartesian 50
38 38 linear 0.001 1 23 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0.5 3.5316425378115874 cartesian 13
38 38 linear 0.0001 1 0 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806252880827273 0.5 4.4697860407276941 cartesian 75
38 38 linear 0.0001 1 7 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4806858297897532 0.5 4.2685186143323408 cartesian 149
38 38 linear 0.0001 1 15 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4807550203120687 0.5 3.9524640192920582 cartesian 149
38 38 linear 0.0001 1 23 0.33431791495940921 0.034131376294291214 0.0004973068791419 2.4807247494585556 1.0132250800955287 2.4808242108343839 0.5 3.5316425378115874 cartesian 75
39 39 uniform 0.001 1 0 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0 1.0212808940878013 cartesian 25
39 39 uniform 0.001 1 7 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0 1.0222867538225766 cartesian 25
39 39 uniform 0.001 1 15 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0 1.0231253266316032 cartesian 25
39 39 uniform 0.001 1 23 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0 1.0236993455902483 cartesian 25
39 39 uniform 0.0001 1 0 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0 1.0212808940878013 cartesian 149
39 39 uniform 0.0001 1 7 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0 1.0222867538225766 cartesian 187
39 39 uniform 0.0001 1 15 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0 1.0231253266316032 cartesian 149
39 39 uniform 0.0001 1 23 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0 1.0236993455902483 cartesian 187
39 39 linear 0.001 1 0 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0.5 1.0214604113637684 cartesian 13
39 39 linear 0.001 1 7 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0.5 1.0228379286368885 cartesian 25
39 39 linear 0.001 1 15 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0.5 1.0240486075037385 cartesian 13
39 39 linear 0.001 1 23 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0.5 1.0249118927430869 cartesian 13
39 39 linear 0.0001 1 0 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5399430885542076 0.5 1.0214604113637684 cartesian 149
39 39 linear 0.0001 1 7 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5415739607851959 0.5 1.0228379286368885 cartesian 149
39 39 linear 0.0001 1 15 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5434378147634682 0.5 1.0240486075037385 cartesian 75
39 39 linear 0.0001 1 23 0.20972978441214651 0.00095163900508827182 0.013396450468834311 4.542622378647974 0.28851685268882615 4.5453016687417405 0.5 1.0249118927430869 cartesian 75
40 40 uniform 0.001 1 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0 2.4454986659801965 cartesian 25
40 40 uniform 0.001 1 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0 2.4651516671213645 cartesian 25
40 40 uniform 0.001 1 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0 2.4679533062422174 cartesian 25
40 40 uniform 0.001 1 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0 2.4499393259751785 cartesian 25
40 40 uniform 0.0001 1 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0 2.4454986659801965 polar 100
40 40 uniform 0.0001 1 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0 2.4651516671213645 polar 100
40 40 uniform 0.0001 1 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0 2.4679533062422174 cartesian 38
40 40 uniform 0.0001 1 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0 2.4499393259751785 cartesian 75
40 40 linear 0.001 1 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0.5 2.5246769965521816 cartesian 25
40 40 linear 0.001 1 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0.5 2.5547818090816232 cartesian 25
40 40 linear 0.001 1 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0.5 2.5591436991474792 cartesian 25
40 40 linear 0.001 1 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0.5 2.5315310246978973 cartesian 13
40 40 linear 0.0001 1 0 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.17670734393784376 0.5 2.5246769965521816 cartesian 38
40 40 linear 0.0001 1 7 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 -0.074436321877185255 0.5 2.5547818090816232 cartesian 75
40 40 linear 0.0001 1 15 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.042444846192138716 0.5 2.5591436991474792 cartesian 38
40 40 linear 0.0001 1 23 0.92939520040577916 0.0014290523857788309 0.84008339549826605 -0.0086906648381905316 -0.40236701341432979 0.1593260142614627 0.5 2.5315310246978973 cartesian 75
41 41 uniform 0.001 1 0 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0 208.11957575208564 polar 27
41 41 uniform 0.001 1 7 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0 202.70568943069196 polar 27
41 41 uniform 0.001 1 15 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0 193.67753523555277 polar 27
41 41 uniform 0.001 1 23 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0 181.22167148385333 polar 27
41 41 uniform 0.0001 1 0 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0 208.11957575208564 cartesian 38
41 41 uniform 0.0001 1 7 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0 202.70568943069196 cartesian 38
41 41 uniform 0.0001 1 15 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0 193.67753523555277 polar 100
41 41 uniform 0.0001 1 23 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0 181.22167148385333 polar 100
41 41 linear 0.001 1 0 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0.5 208.93687187115523 polar 27
41 41 linear 0.001 1 7 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0.5 202.35245171276279 polar 27
41 41 linear 0.001 1 15 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0.5 191.36871004636657 polar 27
41 41 linear 0.001 1 23 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0.5 176.54793499142431 polar 27
41 41 linear 0.0001 1 0 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.093342731991796685 0.5 208.93687187115523 cartesian 38
41 41 linear 0.0001 1 7 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.094137400026564955 0.5 202.35245171276279 cartesian 38
41 41 linear 0.0001 1 15 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095045592066300116 0.5 191.36871004636657 polar 100
41 41 linear 0.0001 1 23 3.3923021217221727 0.030275770111430608 0.0065276302855964922 0.094648258048915981 -0.0054930868840526274 0.095953784106035278 0.5 176.54793499142431 polar 100
42 42 uniform 0.001 1 0 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0 1217.0728413140164 polar 27
42 42 uniform 0.001 1 7 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0 1291.55514651259 polar 27
42 42 uniform 0.001 1 15 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0 1346.2853427544458 polar 27
42 42 uniform 0.001 1 23 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0 1375.9778845026651 polar 27
42 42 uniform 0.0001 1 0 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0 1217.0728413140164 polar 100
42 42 uniform 0.0001 1 7 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0 1291.55514651259 polar 100
42 42 uniform 0.0001 1 15 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0 1346.2853427544458 polar 100
42 42 uniform 0.0001 1 23 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0 1375.9778845026651 polar 100
42 42 linear 0.001 1 0 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0.5 1180.0317815153396 polar 27
42 42 linear 0.001 1 7 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0.5 1273.8923658120257 polar 27
42 42 linear 0.001 1 15 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0.5 1349.5119162473979 polar 27
42 42 linear 0.001 1 23 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0.5 1396.053783221465 polar 27
42 42 linear 0.0001 1 0 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087243980879149509 0.5 1180.0317815153396 polar 100
42 42 linear 0.0001 1 7 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0087672245266570241 0.5 1273.8923658120257 polar 100
42 42 linear 0.0001 1 15 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088161690280765346 0.5 1349.5119162473979 polar 100
42 42 linear 0.0001 1 23 2.5520742793696209 0.004030816276070142 0.00035178860395273235 0.008794755808705498 -0.0014884300948964564 0.0088651135294960451 0.5 1396.053783221465 polar 100
43 43 uniform 0.001 1 0 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0 22.707866266241041 cartesian 13
43 43 uniform 0.001 1 7 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0 22.293732933065982 cartesian 13
43 43 uniform 0.001 1 15 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0 21.507463322993903 cartesian 13
43 43 uniform 0.001 1 23 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0 20.311374131580532 cartesian 13
43 43 uniform 0.0001 1 0 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0 22.707866266241041 cartesian 38
43 43 uniform 0.0001 1 7 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0 22.293732933065982 cartesian 38
43 43 uniform 0.0001 1 15 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0 21.507463322993903 cartesian 38
43 43 uniform 0.0001 1 23 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0 20.311374131580532 cartesian 38
43 43 linear 0.001 1 0 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0.5 23.297932574189996 cartesian 13
43 43 linear 0.001 1 7 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0.5 22.725799895352587 cartesian 13
43 43 linear 0.001 1 15 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0.5 21.668215455031955 cartesian 13
43 43 linear 0.001 1 23 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0.5 20.134560374534203 cartesian 13
43 43 linear 0.0001 1 0 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.012886773211600325 0.5 23.297932574189996 cartesian 38
43 43 linear 0.0001 1 7 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.022525452695622394 0.5 22.725799895352587 cartesian 38
43 43 linear 0.0001 1 15 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.033541086391647615 0.5 21.668215455031955 cartesian 38
43 43 linear 0.0001 1 23 0.46325785319852097 0.00020572890945843144 0.07917486719018127 0.02872174664963658 0.046830954922062872 0.044556720087672835 0.5 20.134560374534203 cartesian 38
44 44 uniform 0.001 1 0 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0 9.6855546785903783 polar 27
44 44 uniform 0.001 1 7 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0 9.3460714034071444 polar 27
44 44 uniform 0.001 1 15 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0 8.8451823289737757 polar 27
44 44 uniform 0.001 1 23 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0 8.194327279103879 polar 27
44 44 uniform 0.0001 1 0 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0 9.6855546785903783 cartesian 38
44 44 uniform 0.0001 1 7 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0 9.3460714034071444 cartesian 38
44 44 uniform 0.0001 1 15 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0 8.8451823289737757 polar 100
44 44 uniform 0.0001 1 23 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0 8.194327279103879 polar 100
44 44 linear 0.001 1 0 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0.5 9.8061555014389548 polar 27
44 44 linear 0.001 1 7 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0.5 9.3913013700789829 polar 27
44 44 linear 0.001 1 15 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0.5 8.7740415669363951 polar 27
44 44 linear 0.001 1 23 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.1256917971408564 0.5 7.9894805324888178 polar 27
44 44 linear 0.0001 1 0 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.065031055138623672 0.5 9.8061555014389548 cartesian 38
44 44 linear 0.0001 1 7 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.083493020095824932 0.5 9.3913013700789829 cartesian 38
44 44 linear 0.0001 1 15 0.54632685628121236 0.45983939960354342 0.15165185500558184 0.095361426139740038 -0.10618267650626637 0.10459240861834067 0.5 8.7740415669363951 polar 100
