case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 uniform 0 15 49.411338999999998 7.0045054110051712 1 91 49.007007999999999 0.011721000000000001 0.36430299999999993 0.0068830000000000002 0.0022260000000000001 0.0044279999999999996 0.010606000000000001 0.010309 0.26469999999999999 48.533211000000001 0.092533000000000004 2.6999999999999999e-05 0.079616999999999993 0.001609 0.0036519999999999994 0.29065699999999994 0.050833999999999969 0 0 2 14 13 0 0 0 0 0 0 48.883367999999997 49.000131000000003 0.0017179999999999999 0.005398 0.013306999999999999 3.1000000000000001e-05 0 1 1 8 0.0027134713756958736 1 65 14 51 2 16 18 0 6 96 14 5 72 0.19436699999999996 0 0 6 0 0 182 0 0 25 54 103
0 uniform 0 23 49.683166 7.0403829421848272 1 91 49.316448999999999 0.0118 0.32898000000000005 0.0066610000000000003 0.0012390000000000001 0.0032309999999999999 0.010168 0.012368000000000001 0.379718 48.762253000000001 0.090137999999999996 2.8e-05 0.048492 0.0015989999999999999 0.0037110000000000008 0.258608 0.049312000000000029 0 0 3 13 13 0 0 0 0 0 0 49.226562000000001 49.309772000000002 0.0018129999999999999 0.0055250000000000004 0.012403999999999998 2.1999999999999999e-05 0 1 1 8 0.0030160757831446021 1 67 13 54 3 21 24 0 7 119 13 5 73 0.181008 0 0 7 0 0 182 0 0 24 54 104
0 uniform 1 0 0.92120400000000002 627.72831737403214 1 105 0.61894800000000005 0.013556 0.26600400000000007 0.0063950000000000005 0.001487 0.0033310000000000002 0.0099080000000000001 0.17532600000000001 0.128273 0 0.003774 0.0022729999999999998 0.25105900000000003 0.001297 0.0048829999999999993 0.16585099999999989 0.080870000000000095 0 0 0 0 0 0.0030999999999999999 1 0 0 14 0 0.31695400000000001 0.60999499999999995 0.001036 0.0035330000000000001 0.017114000000000001 0.0015479999999999999 0 0 0 0 0 0 74 45 29 4 3 8 0 3 232 65 7 53 0.08682899999999999 0 0 3 0 0 302 0 0 38 101 163
0 uniform 1 7 0.61408499999999999 631.61507920937345 1 105 0.31595499999999999 0.013323 0.26331599999999999 0.0060549999999999996 0.001397 0.003052 0.010500000000000001 0.0084860000000000005 0.145316 0 0.0036419999999999998 0.00116 0.103752 0.0011280000000000001 0.0037300000000000002 0.16852200000000009 0.076673999999999992 0 0 1 19 19 0.003055 1 0 0 14 0 0.166153 0.30945800000000001 0.0015150000000000001 0.0036709999999999998 0.015906 0.0012290000000000001 0 1 1 8 0.0016863986939356674 1 74 45 29 4 3 8 0 3 232 65 7 53 0.090625999999999998 0 0 3 0 0 302 0 0 33 108 161
0 uniform 1 15 0.78912300000000002 635.58150147374488 1 128 0.39894400000000002 0.013336000000000001 0.35143099999999999 0.0075269999999999998 0.0016409999999999997 0.0028410000000000002 0.0088629999999999994 0.0082570000000000005 0.111702 0 0.003594 0.00097599999999999998 0.22490600000000002 0.0010059999999999999 0.0038570000000000002 0.22282200000000008 0.10576500000000007 0 0 2 19 19 0.0030079999999999998 1 0 0 14 0 0.131633 0.39235900000000001 0.0013699999999999999 0.003392 0.014873999999999998 0.001145 0 1 1 8 0.18679473719266346 1 85 46 39 6 3 9 2 3 239 65 8 74 0.11690799999999998 0 0 3 0 0 394 0 0 37 131 226
0 uniform 1 23 0.63788400000000001 638.99054014712431 1 128 0.264015 0.012973 0.33758300000000008 0.0064660000000000013 0.0014149999999999998 0.0028149999999999998 0.0085159999999999993 0.0082389999999999998 0.13256000000000001 0 0.003424 0.00092000000000000003 0.071483000000000005 0.00095699999999999995 0.0037070000000000002 0.21478499999999998 0.10002299999999997 0 0 3 19 19 0.002957 1 0 0 14 0 0.152089 0.25803100000000001 0.001274 0.0033800000000000002 0.014456 0.0011039999999999999 0 1 1 8 0.0068439882711387309 1 85 47 38 5 3 8 1 3 243 67 8 73 0.11168 0 0 3 0 0 394 0 0 46 140 208
0 uniform 2 0 34.923884999999999 2.3738776878589789 1 45 34.773857 0.012276 0.12189199999999997 0.0030960000000000007 0.00081599999999999999 0.0030010000000000002 0.0096299999999999997 0.171182 0.32983400000000002 34.117756 0.089813000000000004 2.9e-05 0.043411999999999999 0.00175 0.0038520000000000004 0.092228000000000018 0.020472999999999995 0 0 0 0 0 0 0 0 0 0 0 34.688077 34.766618999999999 0.001108 0.0058180000000000003 0.013134 5.3999999999999998e-05 0 0 0 0 0 0 39 17 22 2 8 10 0 6 67 17 3 25 0.067278000000000004 0 0 6 0 0 90 0 0 23 37 30
0 uniform 2 7 47.727668999999999 2.4185459771569833 1 45 47.551423 0.012402 0.14690999999999999 0.0033270000000000005 0.00077399999999999995 0.003209 0.010163999999999999 0.0085640000000000004 0.31247999999999998 47.109971999999999 0.085489999999999997 2.8e-05 0.010385 0.001562 0.0038470000000000002 0.116369 0.020941999999999992 0 0 1 13 12 0 0 0 0 0 0 47.499048999999999 47.544443000000001 0.0017730000000000001 0.0057340000000000004 0.012675000000000001 4.6e-05 0 1 1 8 0.11055858717162853 1 35 13 22 3 9 12 0 5 67 13 3 29 0.08594099999999999 0 0 5 0 0 90 0 0 25 38 27
0 uniform 2 15 47.680655999999999 2.4760800094988884 1 45 47.488675000000001 0.012295 0.16180499999999998 0.003284 0.00079699999999999997 0.0031870000000000002 0.010142 0.0084939999999999998 0.24208399999999999 47.116980999999996 0.08701600000000001 3.4999999999999997e-05 0.010097999999999999 0.001433 0.0038899999999999994 0.12215500000000004 0.025203 0 0 2 17 17 0 0 0 0 0 0 47.436351000000002 47.4818 0.0017030000000000001 0.0055820000000000002 0.013231 2.4000000000000001e-05 0 1 1 8 0.0016090859999255856 1 41 17 24 1 10 11 0 5 76 17 3 25 0.10035000000000002 0 0 5 0 0 90 0 0 21 36 33
0 uniform 2 23 49.411678000000002 2.5425757937801223 1 45 49.210403999999997 0.012005 0.17083599999999999 0.0035959999999999998 0.00086199999999999992 0.0030599999999999998 0.010075000000000001 0.0085109999999999995 0.247673 48.831496999999999 0.09001300000000001 3.0000000000000001e-05 0.0099180000000000015 0.001573 0.0037369999999999999 0.13465400000000002 0.024114000000000007 0 0 3 16 15 0 0 0 0 0 0 49.159385999999998 49.203660999999997 0.0015610000000000001 0.0055950000000000001 0.012417000000000001 2.4000000000000001e-05 0 1 1 8 0.0026246619501964687 1 39 16 23 1 8 9 0 6 66 16 3 26 0.10629999999999999 0 0 6 0 0 90 0 0 23 36 31
0 uniform 3 0 0.60643899999999995 490.78838121191183 1 67 0.46609800000000001 0.017923999999999999 0.10443300000000001 0.0039100000000000003 0.0010510000000000001 0.0032789999999999998 0.0099670000000000002 0.17526800000000001 0.11493399999999999 0 0.0040080000000000003 0.002019 0.11376300000000002 0.00074399999999999998 0.0042660000000000007 0.067744000000000013 0.026529000000000011 0 0 0 0 0 0.0031819999999999999 1 0 0 14 0 0.302423 0.45903500000000003 0.001193 0.0019269999999999999 0.019373000000000001 2.9e-05 0 0 0 0 0 0 58 42 16 3 3 6 0 3 145 42 5 20 0.041016999999999984 0 0 3 0 0 134 0 0 23 72 39
0 uniform 3 7 0.53167399999999998 500.90243914853698 1 67 0.36027399999999998 0.015665999999999999 0.13854100000000003 0.0035649999999999996 0.00089799999999999993 0.0027239999999999999 0.0086409999999999994 0.015689000000000002 0.088993000000000003 0 0.0035590000000000001 0.0009810000000000001 0.20178499999999999 0.00064899999999999995 0.0035379999999999999 0.102807 0.025495999999999994 0 0 1 42 42 0.00297 1 0 0 14 0 0.115689 0.35439599999999999 0.0014350000000000001 0.0027599999999999999 0.017548999999999999 2.3e-05 0 2 1 16 0.0088212496358149681 2 58 42 16 3 3 6 0 3 145 42 5 20 0.076451000000000005 0 0 3 0 0 134 0 0 21 77 36
0 uniform 3 15 0.549485 513.6746959875577 1 67 0.378361 0.015616 0.13872799999999993 0.0034289999999999998 0.000825 0.0025219999999999999 0.0080070000000000002 0.0081110000000000002 0.088961999999999999 0 0.0033579999999999999 0.00082100000000000001 0.23040600000000003 0.00068800000000000003 0.0034459999999999998 0.10221199999999998 0.026390000000000004 0 0 2 40 40 0.0028300000000000001 1 0 0 14 0 0.107122 0.37279800000000002 0.0012470000000000001 0.0024290000000000002 0.017163000000000001 2.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 58 40 18 5 3 8 0 5 146 40 5 22 0.075966000000000006 2 0 3 0 0 134 0 0 19 72 43
0 uniform 3 23 0.45449600000000001 528.13394552202078 1 67 0.28348000000000001 0.014876 0.13946600000000001 0.003307 0.00080399999999999992 0.0025430000000000001 0.0076210000000000002 0.007927 0.087635000000000005 0 0.0033709999999999999 0.00088500000000000004 0.13881200000000007 0.00059900000000000003 0.0034529999999999999 0.10243200000000001 0.026915000000000005 0 0 3 40 40 0.002905 1 0 0 14 0 0.1057 0.27830300000000002 0.0012160000000000001 0.00249 0.016508999999999999 2.1999999999999999e-05 0 1 1 8 0.0017264993823830933 1 58 40 18 5 3 8 0 5 147 40 5 22 0.076238000000000028 2 0 3 0 0 134 0 0 29 79 26
0 uniform 4 0 0.45940599999999998 2.6310460312299382 1 52 0.311751 0.011941 0.12364699999999998 0.002996 0.000803 0.0029680000000000002 0.0096360000000000005 0.17482300000000001 0.076564999999999994 0 0.013372999999999999 0.00098200000000000002 0.00058399999999999999 0.001253 0.0033190000000000003 0.093589000000000006 0.022171999999999987 0 0 0 0 0 0.0029510000000000001 1 0 0 10 0 0.27301900000000001 0.30573499999999998 0.00081400000000000005 0.0041019999999999997 0.01188 2.5999999999999998e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 63 15 4 33 0.077126 0 0 6 0 0 104 0 0 23 45 36
0 uniform 4 7 0.29580699999999999 2.5259767679820264 1 52 0.14483299999999999 0.011032 0.12828899999999999 0.0025860000000000002 0.000687 0.0027269999999999998 0.0084200000000000004 0.0080770000000000008 0.081004000000000007 0 0.012439 0.00092100000000000005 0.00058500000000000002 0.001271 0.0030710000000000004 0.097769999999999996 0.022621000000000009 0 0 1 25 24 0.0029169999999999999 1 0 0 10 0 0.109824 0.13942299999999999 0.001261 0.0039399999999999999 0.010770999999999999 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.09156400000000002 0 0 6 0 0 104 0 0 26 42 36
0 uniform 4 15 0.37567299999999998 2.4276525037042966 1 68 0.16175600000000001 0.010703000000000001 0.18782800000000008 0.0042749999999999993 0.00075700000000000008 0.002519 0.0077720000000000003 0.0079609999999999993 0.099889000000000006 0 0.012401000000000001 0.00087500000000000002 0.00056799999999999993 0.0011019999999999999 0.0031240000000000005 0.146095 0.031447000000000003 0 0 2 28 23 0.0029619999999999998 1 0 0 10 0 0.128361 0.15646399999999999 0.001243 0.003761 0.010541999999999999 2.6999999999999999e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.13591300000000003 0 0 8 0 0 136 0 0 22 48 66
0 uniform 4 23 0.261689 2.3458220510894816 1 45 0.125636 0.010781000000000001 0.11282600000000002 0.0025029999999999996 0.00071600000000000006 0.0026570000000000001 0.0082909999999999998 0.0082279999999999992 0.063398999999999997 0 0.011989 0.00088699999999999998 0.00057199999999999992 0.0010430000000000001 0.003039 0.086693999999999966 0.019287000000000002 0 0 3 19 18 0.0029489999999999998 1 0 0 10 0 0.091578000000000007 0.120402 0.0011490000000000001 0.0036939999999999998 0.010399000000000002 2.5000000000000001e-05 0 1 1 8 0.059615655559615663 1 41 19 22 3 6 9 0 5 67 19 3 23 0.073165999999999981 0 0 5 0 0 90 0 0 20 41 29
