case_id configuration_id profile d_bin_index epoch_index rep lane q rho s x y time u X reference topology_status cells events whole_classify_ms profile_topology_ms radial_events_ms cell_topology_remainder_ms physical_real_events soft_events d14_coeff_ms d14_struct_build_ms d14_expand_ms d14_solve_ms presearch_ms d14real_ms qf_polish_ms residual_eval_ms completeness_check_ms physical_classify_ms soft_event_ms qf_warm_calls qf_cold_calls warm_seeded presearch_sweeps dd_sweeps qf_warm_sweeps qf_cold_sweeps d14real_calls d14real_finite_calls d14real_nonconverged completeness_fails root_count_bad conjugacy_bad vieta_bad root_clusters captured_root_records qf_root_count
0 0 linear 2 0 0 cold 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0.5 -1.0577332969973665 2.3667306603356812 0 13 12 1.1749210000000001 1.1748160000000001 1.112382 0.062434000000000101 6 4 0 0.012165 0.021537000000000001 0.97611099999999995 0.22143099999999999 0.217336 0 0.047097 0.0015410000000000001 0.011417999999999998 0.0079600000000000001 0 0 0 200 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 7 0 cold 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0.5 -1.0577543168961114 2.4102124914501046 0 13 12 0.944079 0.94400200000000001 0.90348600000000001 0.040515999999999996 6 4 0 0.0035260000000000001 0.01367 0.83765599999999996 0.15826899999999999 0.19926099999999999 0 0.030356000000000001 0.001013 0.0085489999999999993 0.0016900000000000001 0 0 0 200 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 15 0 cold 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 0 13 12 0.93963300000000005 0.93956499999999998 0.89723299999999995 0.042332000000000036 6 4 0 0.0032100000000000002 0.01242 0.83886300000000003 0.15806700000000001 0.19489000000000001 0 0.031011 0.000977 0.0027800000000000004 0.001456 0 0 0 200 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 23 0 cold 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 0 13 12 0.96675599999999995 0.96667700000000001 0.92571899999999996 0.04095800000000005 6 4 0 0.0032049999999999999 0.012433 0.83132399999999995 0.15787699999999999 0.19920399999999999 0 0.029863000000000001 0.00097400000000000004 0.040238000000000003 0.00142 0 0 0 200 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 0 0 warm 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0.5 -1.0577332969973665 2.3667306603356812 0 13 12 0.95018400000000003 0.95009699999999997 0.90223600000000004 0.047860999999999931 6 4 0 0.0030530000000000002 0.012118 0.838113 0.15693799999999999 0.20059399999999999 0 0.030917 0.00088800000000000001 0.0085329999999999989 0.0013699999999999999 0 0 0 200 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 7 0 warm 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0.5 -1.0577543168961114 2.4102124914501046 0 13 12 0.82819600000000004 0.82812200000000002 0.785806 0.04231600000000002 6 4 0 0.0044229999999999998 0.012161 0.72552700000000003 0.046762999999999999 0.199154 0 0.030023000000000001 0.00094200000000000002 0.0037539999999999995 0.00142 0 0 1 60 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 15 0 warm 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0.5 -1.0577783396375344 2.4659820375089936 0 13 12 0.842858 0.84279400000000004 0.79696500000000003 0.045829000000000009 6 4 0 0.003336 0.013237000000000001 0.73268500000000003 0.043361999999999998 0.20033100000000001 0 0.030408999999999999 0.00095500000000000001 0.0077809999999999997 0.0014630000000000001 0 0 1 60 0 0 0 1 1 1 0 0 0 0 0 14 14
0 0 linear 2 23 0 warm 0.56332240832139935 0.00017266345397718498 0.2310772011499552 1.1410334214605786 -4.0468798240857806 1.141067954151374 0.5 -1.0578023623789572 2.5300573667300794 0 13 12 0.82565100000000002 0.82557899999999995 0.78520199999999996 0.040376999999999996 6 4 0 0.0032230000000000002 0.013361 0.71940000000000004 0.045594999999999997 0.202573 0 0.030352000000000001 0.00090499999999999999 0.0085279999999999991 0.0012520000000000001 0 0 1 60 0 0 0 1 1 1 0 0 0 0 0 14 14
