case_id configuration_id profile d_bin_index epoch_index rep lane q rho s x y time u X reference topology_status cells events whole_classify_ms profile_topology_ms radial_events_ms cell_topology_remainder_ms physical_real_events soft_events d14_coeff_ms d14_struct_build_ms d14_expand_ms d14_solve_ms presearch_ms d14real_ms qf_polish_ms residual_eval_ms completeness_check_ms physical_classify_ms soft_event_ms qf_warm_calls qf_cold_calls warm_seeded presearch_sweeps dd_sweeps qf_warm_sweeps qf_cold_sweeps d14real_calls d14real_finite_calls d14real_nonconverged completeness_fails root_count_bad conjugacy_bad vieta_bad root_clusters captured_root_records qf_root_count
92 92 linear 0 23 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.879216 0.87913399999999997 0.82310099999999997 0.056032999999999999 10 3 0 0.0032139999999999998 0.013310000000000001 0.63698200000000005 0.046501000000000001 0.11880499999999999 0 0.031643999999999999 0.001008 0.099802000000000002 0.00053899999999999998 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.396260000000002 28.396173999999998 28.330746000000001 0.065427999999997155 10 3 0 0.003215 0.011979 28.026108000000001 0.0040010000000000002 0 27.779136999999999 0.028937999999999998 2.6999999999999999e-05 0.207152 0.00064099999999999997 0 1 0 3 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.97314800000000001 0.97307399999999999 0.90654000000000001 0.066533999999999982 10 3 0 0.0044939999999999997 0.012487 0.61417200000000005 0.046171999999999998 0.095369999999999996 0 0.029267999999999999 0.001054 0.20600599999999999 0.00060899999999999995 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 0.98855899999999997 0.988479 0.91707099999999997 0.071408000000000027 10 3 0 0.0033540000000000002 0.013148999999999999 0.60642700000000005 0.046254000000000003 0.088825000000000001 0 0.029576000000000002 0.001047 0.22684500000000002 0.00070299999999999996 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.88225699999999996 0.88217699999999999 0.82643299999999997 0.055744000000000016 10 3 0 0.0032209999999999999 0.013417 0.64317999999999997 0.046403 0.117467 0 0.029947000000000001 0.00108 0.099675 0.00055199999999999997 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.408341 28.408256000000002 28.344086999999998 0.064169000000003251 10 3 0 0.0031280000000000001 0.011835 28.040585 0.0039389999999999998 0 27.792271 0.029047 2.5999999999999998e-05 0.20599499999999998 0.00058500000000000002 0 1 0 3 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.97799800000000003 0.97791700000000004 0.911215 0.066702000000000039 10 3 0 0.0045459999999999997 0.012338 0.61923099999999998 0.046241999999999998 0.097125000000000003 0 0.028969000000000002 0.0010889999999999999 0.20489100000000002 0.00063199999999999997 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 0.98849900000000002 0.98841000000000001 0.91617400000000004 0.072235999999999967 10 3 0 0.0033730000000000001 0.015233999999999999 0.60446999999999995 0.046267000000000003 0.088644000000000001 0 0.029887 0.0010809999999999999 0.223857 0.00062799999999999998 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.87764900000000001 0.87757099999999999 0.82121200000000005 0.056358999999999937 10 3 0 0.00332 0.013186 0.63589099999999998 0.046295000000000003 0.118115 0 0.030435 0.0010319999999999999 0.099792000000000006 0.00053399999999999997 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.403946999999999 28.403867999999999 28.33944 0.064427999999999486 10 3 0 0.0032369999999999999 0.012205000000000001 28.03528 0.0039960000000000004 0 27.784533 0.029308000000000001 2.5999999999999998e-05 0.20608599999999996 0.00059599999999999996 0 1 0 3 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.97474700000000003 0.97467599999999999 0.90811500000000001 0.066560999999999981 10 3 0 0.0044999999999999997 0.012387 0.61836000000000002 0.046207999999999999 0.096013000000000001 0 0.029108999999999999 0.0011039999999999999 0.20453199999999999 0.00064999999999999997 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 0.98780800000000002 0.98772400000000005 0.91581699999999999 0.071907000000000054 10 3 0 0.003228 0.013356 0.608043 0.046216 0.088872999999999994 0 0.030043 0.0010269999999999999 0.22350700000000001 0.00068099999999999996 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.88509800000000005 0.885019 0.82868799999999998 0.05633100000000002 10 3 0 0.003212 0.013252 0.64324000000000003 0.046330000000000003 0.11792 0 0.030374000000000002 0.001049 0.099726999999999996 0.00055800000000000001 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.435067 28.434982000000002 28.369199999999999 0.065782000000002228 10 3 0 0.0032980000000000002 0.012178 28.063569000000001 0.0038839999999999999 0 27.817440000000001 0.029731 2.5000000000000001e-05 0.20857399999999998 0.00058200000000000005 0 1 0 3 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.97428899999999996 0.974213 0.90869299999999997 0.065520000000000023 10 3 0 0.004555 0.012397999999999999 0.61485999999999996 0.046252000000000001 0.095861000000000002 0 0.029545999999999999 0.0010690000000000001 0.20611400000000002 0.00062500000000000001 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 0.992309 0.99223099999999997 0.92425800000000002 0.06797299999999995 10 3 0 0.003277 0.013355000000000001 0.61132200000000003 0.046195 0.088755000000000001 0 0.029635000000000002 0.0010560000000000001 0.22692699999999999 0.00069800000000000005 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.87821400000000005 0.87814000000000003 0.82186000000000003 0.056279999999999997 10 3 0 0.0032169999999999998 0.012161999999999999 0.63763400000000003 0.045073000000000002 0.116394 0 0.030395999999999999 0.001091 0.09983800000000001 0.00058100000000000003 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.392824000000001 28.392734000000001 28.328453 0.064281000000001143 10 3 0 0.0033270000000000001 0.012045 28.023243000000001 0.0040660000000000002 0 27.776895 0.029732000000000001 2.5000000000000001e-05 0.20643499999999998 0.00057799999999999995 0 1 0 3 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.980958 0.98087500000000005 0.91569199999999995 0.065183000000000102 10 3 0 0.0044980000000000003 0.012286999999999999 0.62288900000000003 0.046247999999999997 0.097333000000000003 0 0.029454000000000001 0.001091 0.20433100000000001 0.00063500000000000004 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 0.98698300000000005 0.98691600000000002 0.91534700000000002 0.071568999999999994 10 3 0 0.0032919999999999998 0.013384999999999999 0.60571399999999997 0.048335999999999997 0.089337 0 0.028788000000000001 0.0010499999999999999 0.22368299999999999 0.00063699999999999998 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.87568199999999996 0.87561599999999995 0.81970900000000002 0.055906999999999929 10 3 0 0.0032659999999999998 0.013292 0.634857 0.046401999999999999 0.118253 0 0.030126 0.001098 0.099932999999999994 0.00059199999999999997 0 0 1 60 0 0 0 1 1 0 0 0 0 0 1 14 14
