case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive
68 uniform 3 15 0.15934300000000001 1.5037993138202275 1 45 0.084066000000000002 0.0082539999999999992 0.052107999999999995 0.002421 0.00064899999999999995 0.0022980000000000001 0.0079139999999999992 0.007607 0.021122999999999999 0 0.012553999999999999 0.00092699999999999998 0.00059199999999999997 0.000959 0.0028109999999999993 0.03364099999999999 0.011668000000000001 0 0 2 14 14 0.0031289999999999998 1 0 0 10 0 0.049251000000000003 0.079249 0.001134 0.003614 0.012559000000000001 2.3e-05 0 1 1 8 0.0017334568622344333 1 45 37 8 3 2 5 0 0 145 37 3 5 0.028280000000000007 0 0 0
68 uniform 3 23 0.158612 1.4741930973188546 1 45 0.084250000000000005 0.0080839999999999992 0.051746999999999987 0.0023470000000000001 0.00059899999999999992 0.0022590000000000002 0.0078440000000000003 0.0075290000000000001 0.020705999999999999 0 0.012583 0.000861 0.00066099999999999991 0.00094899999999999997 0.0027649999999999997 0.033290000000000007 0.011627000000000004 0 0 3 14 14 0.0030690000000000001 1 0 0 10 0 0.048862999999999997 0.079552999999999999 0.001132 0.0038560000000000001 0.013212999999999999 1.7e-05 0 1 1 8 0.0017843171554747783 1 45 37 8 3 2 5 0 0 144 37 3 5 0.027882000000000004 0 0 0
68 uniform 4 0 0.26431900000000003 9.1793021602434468 1 37 0.19516500000000001 0.0087829999999999991 0.048252999999999997 0.002042 0.00053600000000000002 0.0027160000000000001 0.0086400000000000001 0.115499 0.020535000000000001 0 0.014655 0.00092400000000000002 0.00057899999999999998 0.001054 0.002849 0.034139999999999983 0.0084830000000000027 0 0 0 0 0 0.0028990000000000001 1 0 0 9 0 0.15833800000000001 0.189969 0.00082899999999999998 0.0037429999999999998 0.012263 1.5e-05 0 0 0 0 0 0 33 26 7 2 0 2 0 0 104 26 3 8 0.021183000000000004 0 0 0
68 uniform 4 7 0.161579 9.4992621998626543 1 37 0.082572000000000007 0.0085009999999999999 0.058289000000000021 0.0019240000000000001 0.00052300000000000003 0.0024599999999999999 0.0082209999999999991 0.0066280000000000002 0.019710999999999999 0 0.013313999999999999 0.00092800000000000001 0.00057499999999999999 0.00096599999999999995 0.0028 0.044743999999999999 0.0079740000000000019 0 0 1 11 11 0.002875 1 0 0 9 0 0.047395 0.077501 0.0012030000000000001 0.0034710000000000001 0.011914000000000001 1.5999999999999999e-05 0 1 1 8 0.0021279050926750771 1 33 26 7 2 0 2 0 0 104 26 3 8 0.032055 0 0 0
68 uniform 4 15 0.19730900000000001 9.8874090305180751 1 60 0.086170999999999998 0.0094660000000000005 0.085485999999999993 0.0035839999999999999 0.00075700000000000008 0.0022599999999999999 0.0081180000000000002 0.006561 0.019453000000000002 0 0.013981 0.00083900000000000001 0.00057499999999999999 0.00099299999999999996 0.0028549999999999999 0.062787999999999997 0.013705999999999996 0 0 2 20 20 0.002879 1 0 0 9 0 0.047824999999999999 0.081194000000000002 0.0011919999999999999 0.0036240000000000001 0.015401 2.1999999999999999e-05 0 1 1 8 0.0018850634975025858 1 56 47 9 3 0 3 0 0 172 47 4 9 0.047528999999999988 0 0 0
68 uniform 4 23 0.16486700000000001 10.300159212389277 1 44 0.080518999999999993 0.0092759999999999995 0.062783999999999979 0.0022420000000000001 0.00059599999999999996 0.0021670000000000001 0.007842 0.006535 0.019501999999999999 0 0.013457 0.00076400000000000003 0.00057700000000000004 0.00092500000000000004 0.0029049999999999996 0.046966000000000015 0.0092370000000000004 0 0 3 13 13 0.002846 1 0 0 9 0 0.046962999999999998 0.075600000000000001 0.0011299999999999999 0.0034979999999999998 0.011145 2.1999999999999999e-05 0 1 1 8 0.0012500482976025846 1 40 32 8 2 0 2 0 0 121 32 4 8 0.034915000000000002 0 0 0
69 linear 0 0 0.76327900000000004 361.63671127806674 1 130 0.43867899999999999 0.0081980000000000004 0.28244100000000005 0.0095830000000000012 0.0015189999999999997 0.002745 0.0085380000000000005 0.13874300000000001 0.021562000000000001 0 0.012865 0.0010009999999999999 0.219772 0.00092599999999999996 0.0030079999999999998 0.12399299999999998 0.060561999999999942 0.026638000000000012 0 0 0 0 0.0029719999999999998 1 0 0 10 0 0.181007 0.433471 0.00079299999999999998 0.0038080000000000002 0.012115000000000001 0.0014630000000000001 0 0 0 0 0 0 120 93 27 13 4 17 1 10 715 168 6 31 0.08327499999999996 10 0 0
69 linear 0 7 0.623309 361.2987716933801 1 130 0.28817300000000001 0.0081110000000000002 0.29443799999999976 0.0083230000000000005 0.0012849999999999999 0.0028809999999999999 0.0088159999999999992 0.0075900000000000004 0.023859000000000002 0 0.013063999999999999 0.001057 0.19690600000000003 0.00084599999999999996 0.0030950000000000001 0.14353400000000019 0.057877999999999971 0.026640000000000021 0 1 15 15 0.0028879999999999999 1 0 0 10 0 0.053151999999999998 0.28256199999999998 0.001395 0.0039490000000000003 0.011873 0.0012470000000000001 0 1 1 8 0.003468315227118767 1 120 93 27 13 4 17 1 10 714 168 6 31 0.10479300000000004 10 0 0
69 linear 0 15 0.540219 355.414366793787 1 130 0.19995299999999999 0.0078120000000000004 0.30066399999999988 0.0078449999999999995 0.0013370000000000001 0.0024989999999999999 0.0085819999999999994 0.0072100000000000003 0.022391000000000001 0 0.012368000000000001 0.0010009999999999999 0.11487900000000001 0.00068099999999999996 0.0027999999999999995 0.15090700000000015 0.057374999999999982 0.026456000000000021 0 2 17 17 0.002941 1 0 0 10 0 0.050151000000000001 0.19500300000000001 0.0012210000000000001 0.003774 0.010902000000000002 0.001232 0 1 1 8 0.0017362576685540608 1 120 93 27 13 4 17 1 10 714 168 6 31 0.106598 10 0 0
69 linear 0 23 0.65774699999999997 343.51870882023343 1 137 0.266739 0.0078840000000000004 0.3504830000000001 0.0076810000000000003 0.001714 0.0025600000000000002 0.0080829999999999999 0.0070200000000000002 0.022832000000000002 0 0.012633999999999999 0.00089999999999999998 0.181202 0.00066 0.0030419999999999996 0.16135299999999997 0.065552000000000013 0.028293000000000026 0 3 18 18 0.0028240000000000001 1 0 0 10 0 0.050361000000000003 0.26151000000000002 0.001225 0.0036029999999999999 0.011542 0.0011670000000000001 0 1 1 8 0.0045897247741691991 1 123 93 30 13 4 17 1 10 714 168 7 37 0.11358600000000001 10 0 0
69 linear 1 0 0.40637800000000002 2.2616646979825425 1 82 0.256546 0.0093710000000000009 0.11595299999999997 0.0051060000000000003 0.00132 0.0030309999999999998 0.0094439999999999993 0.16981499999999999 0.022831000000000001 0 0.012914 0.0010690000000000001 0.0033150000000000002 0.0011850000000000001 0.003339 0.044166000000000004 0.029707999999999981 0.010901000000000006 0 0 0 0 0.0029099999999999998 1 0 0 10 0 0.21335299999999999 0.25053399999999998 0.00082100000000000001 0.003617 0.013368000000000001 3.8000000000000002e-05 0 0 0 0 0 0 82 73 9 3 0 3 0 0 235 73 6 3 0.034276999999999995 0 0 0
69 linear 1 7 0.26413700000000001 2.2256815104540437 1 82 0.089411000000000004 0.0088249999999999995 0.14232799999999998 0.0046090000000000002 0.0011509999999999999 0.0026900000000000001 0.0086449999999999999 0.0077390000000000002 0.021821 0 0.01221 0.00095500000000000001 0.0033159999999999995 0.00096500000000000004 0.003209 0.072180000000000008 0.030538999999999976 0.010941000000000006 0 1 31 31 0.0029849999999999998 1 0 0 10 0 0.049657 0.083885000000000001 0.0012719999999999999 0.0034350000000000001 0.012048 3.4999999999999997e-05 0 1 1 8 0.0019852833399054979 1 82 73 9 3 0 3 0 0 238 73 6 3 0.062489000000000003 0 0 0
69 linear 1 15 0.239759 2.1701959065577991 1 74 0.086496000000000003 0.0086990000000000001 0.12224600000000001 0.0047729999999999995 0.00088800000000000012 0.0025149999999999999 0.0081030000000000008 0.0075680000000000001 0.021595 0 0.011965999999999999 0.00094399999999999996 0.0030349999999999999 0.001041 0.0032409999999999995 0.065285999999999997 0.028078999999999993 0.0092290000000000028 0 2 31 31 0.0029520000000000002 1 0 0 10 0 0.048594999999999999 0.081161999999999998 0.001188 0.0031549999999999998 0.011736999999999999 3.6000000000000001e-05 0 1 1 8 0.0018850075913761138 1 74 65 9 3 0 3 0 0 210 65 6 3 0.056475999999999998 0 0 0
69 linear 1 23 0.23949999999999999 2.0981153319660208 1 74 0.091296000000000002 0.0086630000000000006 0.11827200000000002 0.004052 0.00078700000000000005 0.0027049999999999999 0.0083630000000000006 0.0079030000000000003 0.021399999999999999 0 0.01189 0.00089499999999999996 0.0038469999999999997 0.00091799999999999998 0.0030839999999999999 0.064027000000000001 0.029196000000000014 0.0090329999999999959 0 3 31 31 0.0029169999999999999 1 0 0 10 0 0.053364000000000002 0.086217000000000002 0.0011039999999999999 0.0080269999999999994 0.011266999999999999 2.1999999999999999e-05 0 1 1 8 0.0017547789190061388 1 74 65 9 3 0 3 0 0 209 65 6 3 0.055202999999999995 0 0 0
69 linear 2 0 0.47301399999999999 1.5162843365170848 1 90 0.29541499999999998 0.012257000000000001 0.13788900000000001 0.0054040000000000008 0.0013419999999999999 0.0027009999999999998 0.0090570000000000008 0.16367300000000001 0.022401999999999998 0 0.012909 0.000959 0.046973000000000001 0.001121 0.0034049999999999996 0.055702999999999968 0.046944999999999994 0.013208000000000006 0 0 0 0 0.003042 1 0 0 10 0 0.20649300000000001 0.28930699999999998 0.00080199999999999998 0.0034420000000000002 0.015706000000000001 2.4000000000000001e-05 0 0 0 0 0 0 90 80 10 4 0 4 0 0 302 99 6 4 0.04370000000000001 0 0 0
69 linear 2 7 0.28959299999999999 1.5202584071196961 1 90 0.092693999999999999 0.011528 0.157633 0.005105000000000001 0.0013679999999999999 0.0024529999999999999 0.0081329999999999996 0.0068009999999999998 0.021715999999999999 0 0.012265 0.00093800000000000003 0.0050429999999999997 0.00097999999999999997 0.0034229999999999998 0.083482000000000001 0.040714999999999994 0.012388000000000007 0 1 34 34 0.002957 1 0 0 10 0 0.048529000000000003 0.086840000000000001 0.001219 0.0033479999999999998 0.014972000000000001 2.4000000000000001e-05 0 1 1 8 0.0019821028026963819 1 90 80 10 4 0 4 0 0 286 93 6 4 0.072036999999999962 0 0 0
69 linear 2 15 0.29063 1.5309112716483151 1 90 0.093876000000000001 0.011127 0.15799900000000003 0.0050899999999999999 0.0014250000000000001 0.002421 0.0079419999999999994 0.0064859999999999996 0.021453 0 0.011716000000000001 0.00082799999999999996 0.0045959999999999994 0.00088199999999999997 0.0033340000000000002 0.084557000000000007 0.040169999999999997 0.012369000000000005 0 2 34 34 0.0029250000000000001 1 0 0 10 0 0.051427 0.088443999999999995 0.005738 0.003124 0.014736999999999998 2.3e-05 0 1 1 8 0.0025172320532347498 1 90 80 10 4 0 4 0 0 290 93 6 4 0.073376000000000025 0 0 0
69 linear 2 23 0.36924000000000001 1.5497694456312705 1 90 0.17941199999999999 0.011018 0.15136500000000003 0.0048770000000000003 0.001436 0.0023530000000000001 0.007744 0.0065279999999999999 0.019393000000000001 0 0.011750999999999999 0.00082200000000000003 0.097584000000000004 0.00075900000000000002 0.0033220000000000003 0.077703999999999981 0.040333999999999967 0.012382000000000009 0 3 33 33 0.0029480000000000001 1 0 0 10 0 0.044715999999999999 0.17419200000000001 0.001152 0.0028939999999999999 0.0149 1.5999999999999999e-05 0 1 1 8 0.0014707698538017114 1 90 80 10 4 0 4 0 0 293 93 6 4 0.066496 0 0 0
69 linear 3 0 0.35319600000000001 1.8455127440133794 1 61 0.24404100000000001 0.0087659999999999995 0.080345 0.0035510000000000003 0.00094499999999999988 0.0023760000000000001 0.0083840000000000008 0.16589599999999999 0.020570999999999999 0 0.011554 0.00091100000000000003 0.0031479999999999998 0.001163 0.0031369999999999996 0.038347000000000013 0.021806000000000009 0.0072040000000000012 0 0 0 0 0.0029269999999999999 1 0 0 10 0 0.20539299999999999 0.238368 0.00078600000000000002 0.0034429999999999999 0.011633000000000001 2.3e-05 0 0 0 0 0 0 61 55 6 3 0 3 0 0 171 55 3 3 0.031087000000000007 0 0 0
69 linear 3 7 0.21479400000000001 1.8292070851393001 1 61 0.089603000000000002 0.0082559999999999995 0.096905000000000005 0.0034430000000000003 0.00082599999999999991 0.002258 0.0079439999999999997 0.0069080000000000001 0.019758999999999999 0 0.011589 0.00080999999999999996 0.010843999999999999 0.00088500000000000004 0.0030959999999999998 0.054922999999999986 0.021824000000000007 0.0072050000000000013 0 1 31 31 0.0029420000000000002 1 0 0 10 0 0.045642000000000002 0.084464999999999998 0.0012489999999999999 0.003209 0.011223 1.5e-05 0 1 1 8 0.0015505344661995175 1 61 55 6 3 0 3 0 0 169 55 3 3 0.04768399999999999 0 0 0
69 linear 3 15 0.24501300000000001 1.8147608432387001 1 61 0.1211 0.0081110000000000002 0.096044999999999991 0.0033940000000000003 0.00092200000000000008 0.0021770000000000001 0.0075449999999999996 0.0067070000000000003 0.019557999999999999 0 0.011207999999999999 0.00079299999999999998 0.044135000000000001 0.0010250000000000001 0.0030599999999999998 0.054809999999999984 0.021158999999999994 0.0071819999999999991 0 2 31 31 0.0029190000000000002 1 0 0 10 0 0.044828 0.116144 0.0011490000000000001 0.0032989999999999998 0.010884 2.4000000000000001e-05 0 1 1 8 0.0017723095078633427 1 61 55 6 3 0 3 0 0 168 55 3 3 0.047701000000000007 0 0 0
69 linear 3 23 0.20763300000000001 1.8030584705906834 1 61 0.080764000000000002 0.0081300000000000001 0.098376000000000019 0.0037099999999999998 0.00086100000000000011 0.002199 0.0075310000000000004 0.0066490000000000004 0.019737000000000001 0 0.011362000000000001 0.000803 0.003078 0.00094799999999999995 0.0030299999999999997 0.054704000000000003 0.023557999999999985 0.0072080000000000017 0 3 31 31 0.002872 1 0 0 10 0 0.045006999999999998 0.075911000000000006 0.0010759999999999999 0.0032829999999999999 0.011494000000000001 2.3e-05 0 1 1 8 0.0022014045098872202 1 61 55 6 3 0 3 0 0 169 55 3 3 0.04746100000000001 0 0 0
69 linear 4 0 0.34463300000000002 1.8233287908227478 1 61 0.24463599999999999 0.0082959999999999996 0.071598000000000009 0.0037169999999999998 0.00076900000000000004 0.0025920000000000001 0.0083079999999999994 0.16225800000000001 0.020833999999999998 0 0.012069 0.00086499999999999999 0.0028170000000000001 0.001132 0.0031509999999999997 0.029777999999999999 0.021620000000000004 0.0072210000000000017 0 0 0 0 0.003009 1 0 0 10 0 0.20344999999999999 0.23604600000000001 0.00081300000000000003 0.0044510000000000001 0.011788 2.1999999999999999e-05 0 0 0 0 0 0 61 55 6 3 0 3 0 0 158 55 3 3 0.022372 0 0 0
69 linear 4 7 0.20998800000000001 1.8281197057085128 1 61 0.082789000000000001 0.0081960000000000002 0.09929700000000001 0.003454 0.00079200000000000006 0.002434 0.0078989999999999998 0.0067819999999999998 0.019911999999999999 0 0.011786 0.00083699999999999996 0.002764 0.0010089999999999999 0.0030560000000000001 0.057547999999999995 0.021645000000000011 0.0072059999999999997 0 1 33 33 0.0030109999999999998 1 0 0 10 0 0.046862000000000001 0.077771999999999994 0.001204 0.0041910000000000003 0.011314999999999999 2.5000000000000001e-05 0 1 1 8 0.00095958272897725882 1 61 55 6 3 0 3 0 0 158 55 3 3 0.050293000000000011 0 0 0
69 linear 4 15 0.203705 1.8340302029836908 1 61 0.079973000000000002 0.008097 0.095863000000000004 0.0035240000000000002 0.00076300000000000001 0.0023289999999999999 0.007633 0.0065440000000000003 0.019453999999999999 0 0.011265000000000001 0.000736 0.0027590000000000002 0.00096500000000000004 0.0030569999999999994 0.05243999999999998 0.023282000000000008 0.0072100000000000011 0 2 33 33 0.0029650000000000002 1 0 0 10 0 0.045099 0.075079000000000007 0.0011770000000000001 0.0037030000000000001 0.011028000000000001 2.3e-05 0 1 1 8 0.0012514277424557484 1 61 55 6 3 0 3 0 0 159 55 3 3 0.045297000000000004 0 0 0
69 linear 4 23 0.203517 1.8405076838376586 1 61 0.078414999999999999 0.0079710000000000007 0.097595999999999988 0.0034189999999999997 0.00083400000000000011 0.0021259999999999999 0.0070429999999999998 0.0063920000000000001 0.019486 0 0.011294 0.00069200000000000002 0.0027600000000000003 0.00085800000000000004 0.0029849999999999998 0.054735999999999972 0.022727000000000004 0.0071890000000000001 0 3 33 33 0.002947 1 0 0 10 0 0.044714999999999998 0.073671 0.0011199999999999999 0.0036159999999999999 0.010983 2.8e-05 0 1 1 8 0.0014046352960593491 1 61 55 6 3 0 3 0 0 159 55 3 3 0.047648999999999983 0 0 0
69 uniform 0 0 0.69328299999999998 347.63939959632279 1 130 0.44386700000000001 0.0080300000000000007 0.20829799999999993 0.0092300000000000004 0.0014320000000000001 0.002784 0.0090720000000000002 0.13883699999999999 0.021536 0 0.013384 0.0010009999999999999 0.223362 0.00087299999999999997 0.0029459999999999998 0.12390800000000005 0.060046999999999968 0 0 0 0 0 0.0030109999999999998 1 0 0 10 0 0.18174499999999999 0.43854700000000002 0.00081499999999999997 0.0039490000000000003 0.012282 0.0014790000000000001 0 0 0 0 0 0 120 93 27 13 4 17 1 10 715 168 6 31 0.082978999999999928 10 0 0
69 uniform 0 7 0.55249300000000001 347.3275130108841 1 130 0.28377599999999997 0.0079679999999999994 0.22908900000000001 0.0080029999999999997 0.001235 0.00265 0.008763 0.0075399999999999998 0.020725 0 0.013089 0.00099400000000000009 0.19690200000000002 0.00083699999999999996 0.0029299999999999999 0.14399200000000006 0.057866000000000015 0 0 1 15 15 0.0029520000000000002 1 0 0 10 0 0.049653999999999997 0.27860099999999999 0.001289 0.0038110000000000002 0.011894999999999998 0.00131 0 1 1 8 0.003468315227118767 1 120 93 27 13 4 17 1 10 714 168 6 31 0.10518099999999998 10 0 0
69 uniform 0 15 0.46994200000000003 343.13077654374194 1 130 0.197936 0.0080839999999999992 0.23265900000000006 0.007502 0.0011769999999999999 0.0027039999999999998 0.0085430000000000002 0.007195 0.020570000000000001 0 0.012511 0.0010449999999999999 0.114608 0.00071000000000000002 0.0029430000000000003 0.149006 0.058798999999999976 0 0 2 17 17 0.0028180000000000002 1 0 0 10 0 0.048372999999999999 0.19289100000000001 0.0011900000000000001 0.00362 0.010822 0.0011440000000000001 0 1 1 8 0.0017362576685540608 1 120 93 27 13 4 17 1 10 714 168 6 31 0.109642 10 0 0
69 uniform 0 23 0.574855 334.59352888215631 1 137 0.27104800000000001 0.0080420000000000005 0.26344399999999996 0.0073969999999999999 0.001439 0.0026120000000000002 0.0094050000000000002 0.0071370000000000001 0.023369000000000001 0 0.014083999999999999 0.00096900000000000003 0.182366 0.00067000000000000002 0.0031050000000000001 0.16999599999999998 0.067032000000000078 0 0 3 18 18 0.0029480000000000001 1 0 0 10 0 0.052803999999999997 0.26582299999999998 0.001248 0.0037520000000000001 0.011168999999999998 0.0011119999999999999 0 1 1 8 0.0045897247741691991 1 123 93 30 13 4 17 1 10 714 168 7 37 0.12103700000000008 10 0 0
69 uniform 1 0 0.36288399999999998 2.2567012344717421 1 66 0.25858799999999998 0.0093399999999999993 0.076721000000000011 0.0033249999999999998 0.001044 0.0029810000000000001 0.010387 0.16791700000000001 0.024542999999999999 0 0.013088000000000001 0.00095100000000000002 0.0045719999999999997 0.0011770000000000001 0.0037249999999999996 0.040396999999999982 0.026077000000000003 0 0 0 0 0 0.0030130000000000001 1 0 0 10 0 0.21327499999999999 0.25216499999999997 0.00082899999999999998 0.0036570000000000001 0.012914 3.6999999999999998e-05 0 0 0 0 0 0 66 57 9 3 0 3 0 0 199 57 6 3 0.032038000000000004 0 0 0
69 uniform 1 7 0.210145 2.2282729594985389 1 66 0.091486999999999999 0.0089200000000000008 0.092529000000000028 0.0029050000000000005 0.00092499999999999993 0.002526 0.0084379999999999993 0.0078270000000000006 0.023028 0 0.012644000000000001 0.00088500000000000004 0.0033899999999999998 0.00097900000000000005 0.0035310000000000003 0.055066999999999998 0.027161000000000012 0 0 1 15 15 0.0029889999999999999 1 0 0 10 0 0.051267 0.085626999999999995 0.0012689999999999999 0.003408 0.012803 2.3e-05 0 1 1 8 0.0019852833399054979 1 66 57 9 3 0 3 0 0 202 57 6 3 0.047184000000000011 0 0 0
69 uniform 1 15 0.19792399999999999 2.1826489528095387 1 66 0.083747000000000002 0.0086759999999999997 0.088062999999999975 0.0031470000000000001 0.00082700000000000004 0.0024499999999999999 0.0079100000000000004 0.0075849999999999997 0.019855999999999999 0 0.011619000000000001 0.00093499999999999996 0.0030369999999999998 0.001021 0.0031920000000000004 0.051002999999999986 0.027067999999999995 0 0 2 15 15 0.0028630000000000001 1 0 0 10 0 0.046532999999999998 0.078507999999999994 0.00114 0.0032529999999999998 0.011641 2.3e-05 0 1 1 8 0.0018850075913761138 1 66 57 9 3 0 3 0 0 202 57 6 3 0.043138000000000003 0 0 0
69 uniform 1 23 0.19992199999999999 2.1196144380635458 1 66 0.087010000000000004 0.0085019999999999991 0.087376999999999996 0.0028479999999999998 0.00077400000000000006 0.0025500000000000002 0.0082749999999999994 0.0076819999999999996 0.019969000000000001 0 0.014773 0.00081899999999999996 0.0039170000000000003 0.00092000000000000003 0.0032049999999999999 0.04966799999999999 0.027822999999999994 0 0 3 15 15 0.002895 1 0 0 10 0 0.049776000000000001 0.081888000000000002 0.0011640000000000001 0.0031329999999999999 0.010893 2.1999999999999999e-05 0 1 1 8 0.0017547789190061388 1 66 57 9 3 0 3 0 0 202 57 6 3 0.04175799999999999 0 0 0
69 uniform 2 0 0.43171199999999998 1.5253553429260001 1 74 0.29164800000000002 0.011957000000000001 0.106336 0.0038090000000000003 0.001142 0.0025119999999999999 0.0089269999999999992 0.162771 0.020364 0 0.012600999999999999 0.00092199999999999997 0.046933999999999997 0.001078 0.003395 0.051417000000000011 0.042662999999999993 0 0 0 0 0 0.002934 1 0 0 10 0 0.20311499999999999 0.28571200000000002 0.00075600000000000005 0.0034290000000000002 0.015805 2.1999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 267 83 6 4 0.04133199999999998 0 0 0
69 uniform 2 7 0.23838000000000001 1.5297346349233447 1 74 0.090275999999999995 0.011717 0.11424100000000001 0.0037969999999999996 0.0010349999999999999 0.0023930000000000002 0.0082000000000000007 0.0065849999999999997 0.019667 0 0.012122000000000001 0.00097099999999999997 0.0049659999999999999 0.0010020000000000001 0.0033179999999999998 0.06602100000000001 0.036236000000000004 0 0 1 18 18 0.0029139999999999999 1 0 0 10 0 0.046288000000000003 0.084525000000000003 0.001222 0.0034190000000000002 0.014934000000000001 2.4000000000000001e-05 0 1 1 8 0.0019821028026963819 1 74 64 10 4 0 4 0 0 251 77 6 4 0.056292999999999975 0 0 0
69 uniform 2 15 0.238872 1.5424939996909015 1 74 0.086610000000000006 0.011308 0.11862199999999999 0.003823 0.001085 0.0023779999999999999 0.0080260000000000001 0.0065160000000000001 0.019460999999999999 0 0.011421000000000001 0.00090300000000000005 0.0044849999999999994 0.00081800000000000004 0.0032790000000000002 0.067823999999999982 0.038842999999999996 0 0 2 18 18 0.0029680000000000002 1 0 0 10 0 0.044829000000000001 0.081164 0.0011999999999999999 0.0031640000000000001 0.014176000000000003 2.5999999999999998e-05 0 1 1 8 0.0025172320532347498 1 74 64 10 4 0 4 0 0 255 77 6 4 0.058313999999999963 0 0 0
69 uniform 2 23 0.32047799999999999 1.5655647478670918 1 74 0.17893999999999999 0.01111 0.10854 0.0036369999999999996 0.001031 0.0022929999999999999 0.0080549999999999997 0.0064120000000000002 0.019514 0 0.011449000000000001 0.00080800000000000002 0.097286000000000011 0.00078700000000000005 0.0031969999999999998 0.060995000000000008 0.035575000000000002 0 0 3 17 17 0.0029320000000000001 1 0 0 10 0 0.044368999999999999 0.173681 0.0010549999999999999 0.0029989999999999999 0.01451 2.5000000000000001e-05 0 1 1 8 0.0014707698538017114 1 74 64 10 4 0 4 0 0 258 77 6 4 0.051512999999999969 0 0 0
69 uniform 3 0 0.32234499999999999 1.8483045041676049 1 45 0.24417700000000001 0.0086479999999999994 0.054508999999999988 0.0024399999999999999 0.00081400000000000005 0.0023310000000000002 0.0083990000000000002 0.16578000000000001 0.020789999999999999 0 0.011509999999999999 0.00095200000000000005 0.0030929999999999998 0.00116 0.0031699999999999996 0.030256000000000002 0.017431000000000002 0 0 0 0 0 0.0029619999999999998 1 0 0 10 0 0.205508 0.238401 0.00077099999999999998 0.0035010000000000002 0.011614000000000001 2.4000000000000001e-05 0 0 0 0 0 0 45 39 6 3 0 3 0 0 135 39 3 3 0.024732999999999998 0 0 0
69 uniform 3 7 0.17466499999999999 1.8313284382842481 1 45 0.090697 0.0082400000000000008 0.061075000000000004 0.002264 0.00066600000000000003 0.002323 0.0082260000000000007 0.0070010000000000003 0.019942999999999999 0 0.011422 0.00081700000000000002 0.010926 0.00095699999999999995 0.0031049999999999997 0.037682999999999973 0.016587999999999999 0 0 1 15 15 0.0029619999999999998 1 0 0 10 0 0.045837999999999997 0.085333000000000006 0.0012179999999999999 0.0031310000000000001 0.011106999999999999 1.5e-05 0 1 1 8 0.0015505344661995175 1 45 39 6 3 0 3 0 0 133 39 3 3 0.032289999999999992 0 0 0
69 uniform 3 15 0.20774799999999999 1.8164553776235977 1 45 0.124615 0.008097 0.060686000000000004 0.002202 0.00061700000000000004 0.0023479999999999998 0.0076420000000000004 0.0097020000000000006 0.019497 0 0.011226 0.00085599999999999999 0.044208999999999998 0.00091600000000000004 0.0029499999999999995 0.037015999999999986 0.016873999999999997 0 0 2 15 15 0.0029629999999999999 1 0 0 10 0 0.048039999999999999 0.119782 0.0011529999999999999 0.003421 0.011134 2.3e-05 0 1 1 8 0.0017723095078633427 1 45 39 6 3 0 3 0 0 133 39 3 3 0.031740000000000004 0 0 0
69 uniform 3 23 0.163387 1.8044938263893562 1 45 0.079185000000000005 0.0080660000000000003 0.061835999999999988 0.002261 0.00059100000000000005 0.0022490000000000001 0.0076699999999999997 0.0065700000000000003 0.01958 0 0.011197 0.00076800000000000002 0.0029300000000000003 0.00092699999999999998 0.0029460000000000003 0.036676 0.018318999999999998 0 0 3 15 15 0.0029250000000000001 1 0 0 10 0 0.044567000000000002 0.074471999999999997 0.001134 0.0032360000000000002 0.010974999999999999 2.1999999999999999e-05 0 1 1 8 0.0022014045098872202 1 45 39 6 3 0 3 0 0 134 39 3 3 0.031349000000000002 0 0 0
69 uniform 4 0 0.31445400000000001 1.8245831322004298 1 45 0.24227000000000001 0.008071 0.049722999999999996 0.0023410000000000002 0.00060299999999999991 0.0025040000000000001 0.0083529999999999993 0.162388 0.020750000000000001 0 0.012482 0.00087399999999999999 0.002885 0.0010759999999999999 0.0032219999999999996 0.025515000000000003 0.017341000000000002 0 0 0 0 0 0.0030630000000000002 1 0 0 10 0 0.203955 0.23675499999999999 0.00080000000000000004 0.0044999999999999997 0.011904000000000001 2.1999999999999999e-05 0 0 0 0 0 0 45 39 6 3 0 3 0 0 122 39 3 3 0.019842000000000002 0 0 0
69 uniform 4 7 0.17093900000000001 1.8294611798947056 1 45 0.084304000000000004 0.0080680000000000005 0.064125000000000001 0.0022790000000000002 0.00059099999999999995 0.0023909999999999999 0.0078279999999999999 0.0069150000000000001 0.021545000000000002 0 0.011710999999999999 0.00083199999999999995 0.0028419999999999999 0.00094399999999999996 0.0030850000000000001 0.039896000000000001 0.017339 0 0 1 17 17 0.0029979999999999998 1 0 0 10 0 0.048464 0.079327999999999996 0.001186 0.0040559999999999997 0.011189000000000001 2.0999999999999999e-05 0 1 1 8 0.00095958272897725882 1 45 39 6 3 0 3 0 0 122 39 3 3 0.034427000000000006 0 0 0
