case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit
0 linear 2 15 47.755325999999997 2.465980422485246 1 61 47.480474000000001 0.012970000000000001 0.23786300000000002 0.0066930000000000002 0.0010349999999999999 0.0031870000000000002 0.010151 0.010012 0.25486599999999998 47.095334000000001 0.086262999999999992 2.9e-05 0.010099 0.001606 0.0039380000000000005 0.14607600000000001 0.044016 0.011108000000000008 0 2 22 21 0 0 0 0 0 0 47.428552000000003 47.473562999999999 0.0013849999999999999 0.005587 0.012722999999999998 4.0000000000000003e-05 0 1 1 8 0.0016090859999255856 1 51 22 29 1 12 13 0 6 105 22 3 36 0.11390200000000002 0 0 6 0 0 122 0 0 20 50 52
0 linear 2 23 49.514257000000001 2.5300557252342948 1 61 49.268521999999997 0.012839 0.21158099999999996 0.0049779999999999998 0.00097100000000000007 0.0033869999999999998 0.010803999999999999 0.010241999999999999 0.26776699999999998 48.864111999999999 0.092892000000000002 3.3000000000000003e-05 0.0097309999999999983 0.0016379999999999999 0.0036740000000000002 0.12342900000000001 0.044760000000000015 0.0096799999999999994 0 3 17 16 0 0 0 0 0 0 49.216211999999999 49.261935000000001 0.0014369999999999999 0.0055599999999999998 0.012398000000000001 4.1999999999999998e-05 0 1 1 8 0.0026246619501964687 1 50 17 33 1 15 16 0 7 106 17 3 41 0.096481999999999971 0 0 7 0 0 122 0 0 23 44 55
0 linear 3 0 0.63132100000000002 488.05716329463513 1 83 0.466812 0.018873999999999998 0.12121499999999998 0.0059969999999999989 0.00141 0.0032469999999999999 0.01004 0.17541799999999999 0.113173 0 0.0047270000000000003 0.0011720000000000001 0.115647 0.00072099999999999996 0.0042070000000000007 0.051712999999999988 0.034139000000000017 0.0093410000000000003 0 0 0 0 0.0032190000000000001 1 0 0 14 0 0.30083100000000002 0.45966499999999999 0.001232 0.001939 0.01951 1.9000000000000001e-05 0 0 0 0 0 0 74 56 18 4 4 8 0 4 194 56 5 22 0.036483999999999989 0 0 4 0 0 166 0 0 24 88 54
0 linear 3 7 0.56436600000000003 497.79296944733449 1 83 0.36143199999999998 0.014956000000000001 0.16561800000000002 0.0053859999999999993 0.0010480000000000001 0.0027920000000000002 0.0090390000000000002 0.015741000000000002 0.088813000000000003 0 0.0035379999999999999 0.000968 0.20215 0.00065099999999999999 0.0036039999999999996 0.098699999999999982 0.033275999999999986 0.0093190000000000026 0 1 56 56 0.00298 1 0 0 14 0 0.115582 0.35555999999999999 0.0013849999999999999 0.0027590000000000002 0.01797 1.7e-05 0 2 1 16 0.0088212496358149681 2 74 56 18 4 4 8 0 4 194 56 5 22 0.083796999999999983 0 0 4 0 0 166 0 0 23 89 54
0 linear 3 15 0.578287 510.01575430522144 1 83 0.38025799999999998 0.015043000000000001 0.16119200000000006 0.0051479999999999998 0.0010740000000000001 0.0024919999999999999 0.0082039999999999995 0.0081720000000000004 0.089067999999999994 0 0.0033990000000000001 0.00091299999999999997 0.23212400000000002 0.00061899999999999998 0.0034710000000000001 0.094052000000000024 0.033686000000000021 0.0092929999999999992 0 2 54 54 0.0029030000000000002 1 0 0 14 0 0.10736800000000001 0.37492500000000001 0.001194 0.0024659999999999999 0.017115999999999999 2.1999999999999999e-05 0 1 1 8 0.0009877516298322979 1 74 54 20 6 4 10 0 6 195 54 5 24 0.078891000000000017 2 0 4 0 0 166 0 0 19 90 57
0 linear 3 23 0.51650399999999996 523.73782250076772 1 99 0.28430699999999998 0.014498 0.19199699999999995 0.0060660000000000002 0.001183 0.0023500000000000001 0.0077359999999999998 0.0080239999999999999 0.088232000000000005 0 0.0033430000000000001 0.0010219999999999999 0.13863600000000006 0.00057899999999999998 0.0033840000000000003 0.11405600000000003 0.039127000000000009 0.011202000000000007 0 3 68 68 0.002862 1 0 0 14 0 0.10646799999999999 0.27910099999999999 0.0012669999999999999 0.0024069999999999999 0.016518000000000001 2.0999999999999999e-05 0 1 1 8 0.0017264993823830933 1 90 68 22 6 6 12 0 8 239 68 5 26 0.097257999999999969 2 0 6 0 0 198 0 0 32 120 46
0 linear 4 0 0.45315299999999997 2.6196476657518626 1 52 0.31480000000000002 0.011620999999999999 0.11453200000000005 0.0030680000000000004 0.00081100000000000009 0.0085389999999999997 0.0096050000000000007 0.174759 0.072309999999999999 0 0.014540000000000001 0.000941 0.00058900000000000001 0.0012539999999999999 0.0032939999999999996 0.067054000000000016 0.021997999999999993 0.0056380000000000006 0 0 0 0 0.002846 1 0 0 10 0 0.26984200000000003 0.308726 0.00083100000000000003 0.0041380000000000002 0.012063000000000001 3.4999999999999997e-05 0 0 0 0 0 0 47 15 32 2 8 10 0 6 66 15 4 33 0.053399999999999996 0 0 6 0 0 104 0 0 23 46 35
0 linear 4 7 0.29642299999999999 2.5174331937790884 1 52 0.14436399999999999 0.010902999999999999 0.12935099999999999 0.0028310000000000002 0.00075100000000000004 0.0027070000000000002 0.008652 0.0079909999999999998 0.080630999999999994 0 0.012160000000000001 0.00087500000000000002 0.00058699999999999996 0.001127 0.0030840000000000004 0.081776000000000001 0.022610999999999999 0.0056439999999999988 0 1 25 24 0.002898 1 0 0 10 0 0.109249 0.138875 0.0011770000000000001 0.0041989999999999996 0.010423 2.4000000000000001e-05 0 1 1 8 0.002527145321730481 1 52 25 27 3 6 9 0 6 86 25 4 23 0.075525999999999982 0 0 6 0 0 104 0 0 26 43 35
0 linear 4 15 0.37810700000000003 2.4212389482957701 1 68 0.1605 0.010444999999999999 0.19268699999999991 0.0038019999999999998 0.00083599999999999994 0.0024889999999999999 0.0081469999999999997 0.0079389999999999999 0.099499000000000004 0 0.011926000000000001 0.00080000000000000004 0.00057199999999999992 0.00098700000000000003 0.0030230000000000001 0.12966800000000001 0.031091000000000001 0.0074150000000000015 0 2 28 23 0.002849 1 0 0 10 0 0.127113 0.15522900000000001 0.0010920000000000001 0.0036740000000000002 0.010207000000000001 2.1999999999999999e-05 0 1 1 8 0.0021007554509754668 1 67 28 39 2 9 11 0 8 103 28 4 36 0.11943799999999993 0 0 8 0 0 136 0 0 23 48 65
0 linear 4 23 0.304817 2.3408509317790727 1 61 0.12202 0.010390999999999999 0.15498000000000003 0.0039319999999999997 0.0009459999999999999 0.0024269999999999999 0.0077879999999999998 0.0080590000000000002 0.061145999999999999 0 0.011898000000000001 0.00085300000000000003 0.00057499999999999999 0.00098200000000000002 0.00313 0.098960000000000006 0.028012999999999986 0.0067210000000000004 0 3 25 23 0.0029090000000000001 1 0 0 10 0 0.088894000000000001 0.116734 0.0011019999999999999 0.003676 0.010163 2.3e-05 0 1 1 8 0.059615655559615663 1 53 25 28 3 8 11 0 6 98 25 3 33 0.078074000000000005 0 0 6 0 0 122 0 0 20 53 49
