name,u,policy,warm,rtol,repeat,stop,value_stop,gradient_stop,value_converged,mu,value_error,whole_ms,topology_ms,setup_ms,setup_frame_ms,setup_cuts_ms,setup_event_ms,setup_panel_ms,nodes,evaluations,event_double_checks,event_dd_checks,event_dd_accepts,qf_family_constructions,event_qf_refinements,gq0,gq1,gq2,gq3,gq4,gr0,gr1,gr2,gr3,gr4
close-binary,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,InnerAccuracyLimited,1,8.0833951022848609,0.0030327108,1.555999,0.608296,0.945859,0.000019,0.002922,0.527749,0.002947,128,128,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,InnerAccuracyLimited,1,8.0833997168360217,0.00059138924,1.557376,0.605619,0.950102,0.000020,0.001523,0.530696,0.001668,136,136,8,0,0,1,8,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,InnerAccuracyLimited,1,8.036982527855697,0.0030296107,1.385316,0.432512,0.950199,0.000018,0.001585,0.534356,0.001753,128,128,8,1,1,1,7,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
close-binary,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,InnerAccuracyLimited,1,8.0369871411537464,0.00059108031,1.386574,0.431746,0.953388,0.000019,0.001513,0.519925,0.001615,136,136,8,1,1,1,7,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,FiniteUncertified,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited,InnerAccuracyLimited
wide-planet,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.1591934436470934,9.2917863e-05,0.826661,0.405386,0.420543,0.000018,0.001628,0.321934,0.002922,53,53,6,2,2,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.1591934436470934,9.2917863e-05,0.805976,0.397435,0.407508,0.000017,0.001183,0.320908,0.000868,53,53,6,2,2,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.15911069692811,9.2869681e-05,0.729234,0.268090,0.459922,0.000025,0.001056,0.358253,0.000822,53,53,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.15911069692811,9.2869681e-05,0.726457,0.268156,0.457440,0.000017,0.001040,0.356590,0.000725,53,53,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591934436470934,9.2917863e-05,0.901439,0.400913,0.499916,0.000019,0.001371,0.304396,0.001487,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591934436470934,9.2917863e-05,0.915973,0.402246,0.512577,0.000018,0.001060,0.323245,0.000793,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.15911069692811,9.2869681e-05,0.985734,0.328020,0.595182,0.000130,0.002668,0.401875,0.003194,77,77,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.15911069692811,9.2869681e-05,0.805588,0.270216,0.533911,0.000024,0.001034,0.360829,0.000744,77,77,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.1591934436470934,9.2917863e-05,0.912891,0.396815,0.514386,0.000018,0.001905,0.309707,0.001461,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,BudgetExceeded
wide-planet,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.1591934436470934,9.2917863e-05,0.881272,0.394371,0.485760,0.000018,0.001148,0.301795,0.000654,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,BudgetExceeded
wide-planet,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,EventLocationLimited,1,1.15911069692811,9.2869681e-05,0.815026,0.268770,0.543687,0.000019,0.001105,0.364883,0.000850,77,77,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.15911069692811,9.2869681e-05,0.806180,0.270585,0.534431,0.000018,0.001069,0.359888,0.000721,77,77,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.1591902257554043,0.00044447822,0.831147,0.395953,0.434561,0.000018,0.001362,0.317338,0.001480,53,53,6,2,2,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.1591902258251667,1.4117769e-06,0.861793,0.393366,0.467456,0.000018,0.000995,0.310184,0.000745,69,69,6,2,2,1,4,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.1591074816517033,0.0004442461,0.766430,0.283777,0.481465,0.000019,0.001138,0.361260,0.000650,53,53,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.1591074817214295,1.4141152e-06,0.788903,0.266764,0.521226,0.000018,0.000981,0.350947,0.000704,69,69,6,1,1,1,5,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
wide-planet,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591902257554043,0.00044447822,1.009160,0.391262,0.617233,0.000019,0.001368,0.309358,0.001365,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591902258251667,1.4117769e-06,0.993715,0.392031,0.600532,0.000018,0.000983,0.306992,0.000720,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591074816517033,0.0004442461,1.121603,0.327263,0.731321,0.000146,0.002334,0.404041,0.003654,93,93,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.1591074817214295,1.4141152e-06,0.933119,0.269849,0.661995,0.000019,0.000998,0.356061,0.000775,93,93,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.1591902257554043,0.00044447822,1.016853,0.396215,0.618888,0.000018,0.001681,0.318304,0.001653,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,BudgetExceeded
wide-planet,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591902258251667,1.4117769e-06,0.987597,0.392666,0.593880,0.000018,0.001100,0.308849,0.000761,93,93,6,2,2,1,4,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
wide-planet,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.1591074816517033,0.0004442461,0.952137,0.267425,0.681714,0.000019,0.001079,0.368416,0.000785,93,93,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,BudgetExceeded
wide-planet,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,EventLocationLimited,1,1.1591074817214295,1.4141152e-06,0.939786,0.270055,0.668555,0.000018,0.001056,0.361977,0.000674,93,93,6,1,1,1,5,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,EventLocationLimited
cusp-approach,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.5003323150038625,9.2434261e-05,1.138862,0.531569,0.605666,0.000019,0.001537,0.474911,0.002486,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.5003323150038625,9.2434261e-05,1.103840,0.550803,0.551527,0.000020,0.000961,0.451233,0.001036,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4998202014623159,9.2983709e-05,0.859555,0.260461,0.597928,0.000018,0.001007,0.455946,0.000979,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4998202014623159,9.2983709e-05,0.869151,0.264510,0.603583,0.000018,0.000926,0.455687,0.000911,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.0,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5003323150038625,9.2434261e-05,1.203199,0.521845,0.680847,0.000019,0.001092,0.463697,0.001452,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5003323150038625,9.2434261e-05,1.200796,0.524543,0.674832,0.000019,0.000927,0.473045,0.000953,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4998202014623159,9.2983709e-05,1.213967,0.329873,0.810996,0.000112,0.002132,0.496578,0.002814,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4998202014623159,9.2983709e-05,0.998848,0.266937,0.730424,0.000019,0.000894,0.453948,0.000916,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.5003323150038625,9.2434261e-05,1.211082,0.528728,0.681254,0.000018,0.001624,0.469853,0.001514,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.5003323150038625,9.2434261e-05,1.188513,0.526555,0.660555,0.000019,0.000939,0.468248,0.000950,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.4998202014623159,9.2983709e-05,1.029735,0.266266,0.760749,0.000018,0.000930,0.465321,0.000975,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.0,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.4998202014623159,9.2983709e-05,1.010461,0.263662,0.745350,0.000022,0.000935,0.454377,0.000883,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,None,0,1.0e-03,0,Converged,Converged,Converged,1,1.5002754656949193,0.00026001469,1.133128,0.525042,0.607550,0.000019,0.001222,0.474991,0.001565,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,0,1.0e-04,0,Converged,Converged,Converged,1,1.5002754657092836,9.7025925e-05,1.117468,0.520246,0.596083,0.000019,0.000947,0.453833,0.000925,92,92,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,1,1.0e-03,0,Converged,Converged,Converged,1,1.4997634600093368,0.00026234994,0.877926,0.261910,0.614766,0.000027,0.000893,0.452819,0.000893,76,76,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,None,1,1.0e-04,0,Converged,Converged,Converged,1,1.4997634600250056,9.4840003e-05,0.904200,0.268457,0.634569,0.000025,0.000901,0.456190,0.000858,92,92,6,0,0,1,6,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
cusp-approach,0.5,Strict,0,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5002754656949193,0.00026001469,1.396246,0.528360,0.867407,0.000018,0.001098,0.468479,0.001335,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,0,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.5002754657092836,9.7025925e-05,1.362527,0.523943,0.836799,0.000019,0.000947,0.468953,0.000951,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,1,1.0e-03,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4997634600093368,0.00026234994,1.487995,0.343851,1.013770,0.000122,0.002474,0.491573,0.003190,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,Strict,1,1.0e-04,0,EventLocationLimited,Converged,EventLocationLimited,1,1.4997634600250056,9.4840003e-05,1.202689,0.266438,0.934424,0.000018,0.000886,0.458308,0.000927,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,EventLocationLimited,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.5002754656949193,0.00026001469,1.320307,0.527603,0.791354,0.000018,0.001765,0.464914,0.001413,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.5002754657092836,9.7025925e-05,1.374735,0.524473,0.848692,0.000020,0.000970,0.469251,0.000859,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,1.4997634600093368,0.00026234994,1.120355,0.267751,0.849931,0.000018,0.000967,0.455943,0.001164,124,124,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
cusp-approach,0.5,ValueFirst,1,1.0e-04,0,Converged,Converged,BudgetExceeded,1,1.4997634600250056,9.4840003e-05,1.200308,0.266570,0.932198,0.000020,0.000941,0.456732,0.000897,156,156,6,0,0,1,6,ToleranceMet,ToleranceMet,FiniteUncertified,ToleranceMet,ToleranceMet,ToleranceMet,ToleranceMet,BudgetExceeded,ToleranceMet,ToleranceMet
on-axis-off,0.0,None,0,1.0e-03,0,Converged,Converged,Converged,1,3.8271233587613938,0.0032575044,1.079874,0.766183,0.313045,0.000020,0.001574,0.148108,0.002856,99,99,6,0,0,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,0,1.0e-04,0,Converged,Converged,Converged,1,3.827094009959612,0.00025155334,1.307723,0.757528,0.548927,0.000018,0.001164,0.141743,0.001262,243,243,6,0,0,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,1,1.0e-03,0,Converged,Converged,Converged,1,3.8277152338090104,0.0033693513,0.954550,0.650496,0.302282,0.000018,0.001325,0.141587,0.001212,99,99,6,0,0,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,None,1,1.0e-04,0,Converged,Converged,Converged,1,3.827689119180913,0.00036619568,1.049523,0.604299,0.443502,0.000019,0.001167,0.140440,0.000960,179,179,6,0,0,1,2,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested,NotRequested
on-axis-off,0.0,Strict,0,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8271233587613938,0.0032575044,50.505957,0.753078,49.750050,0.000019,0.001362,0.138862,0.001936,6645,6645,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,0,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,3.827094009959612,0.00025155334,32.306278,0.824181,31.462916,0.000098,0.002602,0.180310,0.003287,6669,6669,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,1,1.0e-03,0,BudgetExceeded,Converged,BudgetExceeded,1,3.8277152338090104,0.0033693513,32.103936,0.704918,31.250549,0.000168,0.003325,0.159283,0.002686,6645,6645,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,Strict,1,1.0e-04,0,BudgetExceeded,Converged,BudgetExceeded,1,3.827689119180913,0.00036619568,31.946464,0.668518,31.262847,0.000275,0.003290,0.173686,0.003739,6661,6661,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,ValueFirst,0,1.0e-03,0,Converged,Converged,BudgetExceeded,1,3.8271233587613938,0.0032575044,2.058992,0.838376,1.218449,0.000309,0.004531,0.185193,0.006900,323,323,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,ValueFirst,0,1.0e-04,0,Converged,Converged,BudgetExceeded,1,3.827094009959612,0.00025155334,1.966239,0.774527,1.190112,0.000032,0.001761,0.148534,0.001398,385,385,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
on-axis-off,0.0,ValueFirst,1,1.0e-03,0,Converged,Converged,BudgetExceeded,1,3.8277152338090104,0.0033693513,1.746240,0.663173,1.079098,0.000033,0.001297,0.150994,0.001417,323,323,6,0,0,1,2,FiniteUncertified,ToleranceMet,FiniteUncertified,FiniteUncertified,FiniteUncertified,BudgetExceeded,ToleranceMet,BudgetExceeded,BudgetExceeded,BudgetExceeded
