name,u,jac,warm,repeat,mode,mu,status,stop,evaluations,whole_ms,topology_ms
wide-planet,0.5,0,1,2,mapped_fixed63,1.1591074850435359,0,fixed_resolution,189,1.068401,0.272634
wide-planet,0.5,0,1,2,adaptive_affine,1.1591100275955395,0,Converged,165,0.893740,0.258356
wide-planet,0.5,0,1,2,adaptive_fold,1.1591074817214295,0,Converged,69,0.798450,0.260145
wide-planet,0.5,1,0,0,mapped_fixed63,1.1591902291417391,0,fixed_resolution,189,1.301705,0.392965
wide-planet,0.5,1,0,0,adaptive_affine,1.1591927728037958,0,BudgetExceeded,9429,75.107731,0.398174
wide-planet,0.5,1,0,0,adaptive_fold,1.1591902258251667,0,EventLocationLimited,93,1.192442,0.452228
wide-planet,0.5,1,0,1,adaptive_fold,1.1591902258251667,0,EventLocationLimited,93,1.024669,0.415475
wide-planet,0.5,1,0,1,adaptive_affine,1.1591927728037958,0,BudgetExceeded,9429,75.095955,0.403418
wide-planet,0.5,1,0,1,mapped_fixed63,1.1591902291417391,0,fixed_resolution,189,1.405175,0.452508
wide-planet,0.5,1,0,2,mapped_fixed63,1.1591902291417391,0,fixed_resolution,189,1.300275,0.402683
wide-planet,0.5,1,0,2,adaptive_affine,1.1591927728037958,0,BudgetExceeded,9429,75.427588,0.400324
wide-planet,0.5,1,0,2,adaptive_fold,1.1591902258251667,0,EventLocationLimited,93,1.125373,0.448095
wide-planet,0.5,1,1,0,mapped_fixed63,1.1591074850435359,0,fixed_resolution,189,1.192237,0.277644
wide-planet,0.5,1,1,0,adaptive_affine,1.1591100275955393,0,BudgetExceeded,9429,81.199950,0.263606
wide-planet,0.5,1,1,0,adaptive_fold,1.1591074817214295,0,EventLocationLimited,93,1.017838,0.272215
wide-planet,0.5,1,1,1,adaptive_fold,1.1591074817214295,0,EventLocationLimited,93,0.956813,0.263914
wide-planet,0.5,1,1,1,adaptive_affine,1.1591100275955393,0,BudgetExceeded,9429,81.405517,0.269280
wide-planet,0.5,1,1,1,mapped_fixed63,1.1591074850435359,0,fixed_resolution,189,1.217022,0.273731
wide-planet,0.5,1,1,2,mapped_fixed63,1.1591074850435359,0,fixed_resolution,189,1.182497,0.261802
wide-planet,0.5,1,1,2,adaptive_affine,1.1591100275955393,0,BudgetExceeded,9429,81.934446,0.269165
wide-planet,0.5,1,1,2,adaptive_fold,1.1591074817214295,0,EventLocationLimited,93,1.019603,0.275981
cusp-approach,0,0,0,0,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.494293,0.528224
cusp-approach,0,0,0,0,adaptive_affine,1.500335468152479,0,Converged,236,1.248360,0.531137
cusp-approach,0,0,0,0,adaptive_fold,1.5003323150038625,0,Converged,76,1.109443,0.523574
cusp-approach,0,0,0,1,adaptive_fold,1.5003323150038625,0,Converged,76,1.089212,0.520700
cusp-approach,0,0,0,1,adaptive_affine,1.500335468152479,0,Converged,236,1.212791,0.522110
cusp-approach,0,0,0,1,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.478662,0.530038
cusp-approach,0,0,0,2,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.466961,0.522555
cusp-approach,0,0,0,2,adaptive_affine,1.500335468152479,0,Converged,236,1.227003,0.527674
cusp-approach,0,0,0,2,adaptive_fold,1.5003323150038625,0,Converged,76,1.092491,0.526431
cusp-approach,0,0,1,0,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.293586,0.260884
cusp-approach,0,0,1,0,adaptive_affine,1.499823333882488,0,Converged,236,1.027266,0.266186
cusp-approach,0,0,1,0,adaptive_fold,1.4998202014623159,0,Converged,76,0.864720,0.265567
cusp-approach,0,0,1,1,adaptive_fold,1.4998202014623159,0,Converged,76,0.859042,0.259082
cusp-approach,0,0,1,1,adaptive_affine,1.499823333882488,0,Converged,236,1.014191,0.258570
cusp-approach,0,0,1,1,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.300197,0.259535
cusp-approach,0,0,1,2,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.292096,0.273231
cusp-approach,0,0,1,2,adaptive_affine,1.499823333882488,0,Converged,236,1.008317,0.271173
cusp-approach,0,0,1,2,adaptive_fold,1.4998202014623159,0,Converged,76,0.869954,0.257891
cusp-approach,0,1,0,0,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.489143,0.514767
cusp-approach,0,1,0,0,adaptive_affine,1.500335468152479,0,BudgetExceeded,10246,76.470683,0.532405
cusp-approach,0,1,0,0,adaptive_fold,1.5003323150038625,0,EventLocationLimited,124,1.318978,0.578288
cusp-approach,0,1,0,1,adaptive_fold,1.5003323150038625,0,EventLocationLimited,124,1.205968,0.531185
cusp-approach,0,1,0,1,adaptive_affine,1.500335468152479,0,BudgetExceeded,10246,75.715849,0.529484
cusp-approach,0,1,0,1,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.616836,0.592029
cusp-approach,0,1,0,2,mapped_fixed63,1.5003323149921406,0,fixed_resolution,252,1.492780,0.533306
cusp-approach,0,1,0,2,adaptive_affine,1.500335468152479,0,BudgetExceeded,10246,75.297875,0.530103
cusp-approach,0,1,0,2,adaptive_fold,1.5003323150038625,0,EventLocationLimited,124,1.318009,0.579252
cusp-approach,0,1,1,0,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.328978,0.271006
cusp-approach,0,1,1,0,adaptive_affine,1.499823333882488,0,BudgetExceeded,10246,81.050009,0.269912
cusp-approach,0,1,1,0,adaptive_fold,1.4998202014623159,0,EventLocationLimited,124,1.071381,0.264310
cusp-approach,0,1,1,1,adaptive_fold,1.4998202014623159,0,EventLocationLimited,124,1.025245,0.267986
cusp-approach,0,1,1,1,adaptive_affine,1.499823333882488,0,BudgetExceeded,10246,80.959384,0.259321
cusp-approach,0,1,1,1,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.370253,0.274347
cusp-approach,0,1,1,2,mapped_fixed63,1.4998202014520154,0,fixed_resolution,252,2.334595,0.277175
cusp-approach,0,1,1,2,adaptive_affine,1.499823333882488,0,BudgetExceeded,10246,88.326187,0.267842
cusp-approach,0,1,1,2,adaptive_fold,1.4998202014623159,0,EventLocationLimited,124,1.574448,0.399957
cusp-approach,0.5,0,0,0,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,2.226232,0.760278
cusp-approach,0.5,0,0,0,adaptive_affine,1.5002780862580325,0,Converged,204,1.836348,0.776422
cusp-approach,0.5,0,0,0,adaptive_fold,1.5002754657092836,0,Converged,92,1.514806,0.735404
cusp-approach,0.5,0,0,1,adaptive_fold,1.5002754657092836,0,Converged,92,1.327368,0.595528
cusp-approach,0.5,0,0,1,adaptive_affine,1.5002780862580325,0,Converged,204,1.399580,0.581972
cusp-approach,0.5,0,0,1,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,1.730906,0.616652
cusp-approach,0.5,0,0,2,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,1.738430,0.594701
cusp-approach,0.5,0,0,2,adaptive_affine,1.5002780862580325,0,Converged,204,1.297779,0.521988
cusp-approach,0.5,0,0,2,adaptive_fold,1.5002754657092836,0,Converged,92,1.309791,0.643242
cusp-approach,0.5,0,1,0,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.714869,0.291840
cusp-approach,0.5,0,1,0,adaptive_affine,1.4997660803241473,0,Converged,204,1.197446,0.329214
cusp-approach,0.5,0,1,0,adaptive_fold,1.4997634600250056,0,Converged,92,1.133275,0.289017
cusp-approach,0.5,0,1,1,adaptive_fold,1.4997634600250056,0,Converged,92,0.968196,0.287720
cusp-approach,0.5,0,1,1,adaptive_affine,1.4997660803241473,0,Converged,204,1.022782,0.276635
cusp-approach,0.5,0,1,1,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.340884,0.259418
cusp-approach,0.5,0,1,2,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.351145,0.260675
cusp-approach,0.5,0,1,2,adaptive_affine,1.4997660803241473,0,Converged,204,1.028610,0.266912
cusp-approach,0.5,0,1,2,adaptive_fold,1.4997634600250056,0,Converged,92,0.909041,0.259552
cusp-approach,0.5,1,0,0,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,1.706322,0.527903
cusp-approach,0.5,1,0,0,adaptive_affine,1.5002780862580325,0,BudgetExceeded,10246,90.501702,0.524624
cusp-approach,0.5,1,0,0,adaptive_fold,1.5002754657092836,0,EventLocationLimited,156,1.508010,0.592159
cusp-approach,0.5,1,0,1,adaptive_fold,1.5002754657092836,0,EventLocationLimited,156,1.389248,0.526167
cusp-approach,0.5,1,0,1,adaptive_affine,1.5002780862580325,0,BudgetExceeded,10246,83.663874,0.528743
cusp-approach,0.5,1,0,1,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,1.842289,0.605764
cusp-approach,0.5,1,0,2,mapped_fixed63,1.5002754657153885,0,fixed_resolution,252,1.701464,0.523682
cusp-approach,0.5,1,0,2,adaptive_affine,1.5002780862580325,0,BudgetExceeded,10246,82.440194,0.522834
cusp-approach,0.5,1,0,2,adaptive_fold,1.5002754657092836,0,EventLocationLimited,156,1.505824,0.592992
cusp-approach,0.5,1,1,0,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.543250,0.263018
cusp-approach,0.5,1,1,0,adaptive_affine,1.4997660803241473,0,BudgetExceeded,10246,89.443077,0.260773
cusp-approach,0.5,1,1,0,adaptive_fold,1.4997634600250056,0,EventLocationLimited,156,1.269838,0.263839
cusp-approach,0.5,1,1,1,adaptive_fold,1.4997634600250056,0,EventLocationLimited,156,1.222938,0.259674
cusp-approach,0.5,1,1,1,adaptive_affine,1.4997660803241473,0,BudgetExceeded,10246,88.815491,0.259782
cusp-approach,0.5,1,1,1,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.599482,0.266050
cusp-approach,0.5,1,1,2,mapped_fixed63,1.4997634600309437,0,fixed_resolution,252,2.536915,0.285575
cusp-approach,0.5,1,1,2,adaptive_affine,1.4997660803241473,0,BudgetExceeded,10246,89.969904,0.264815
cusp-approach,0.5,1,1,2,adaptive_fold,1.4997634600250056,0,EventLocationLimited,156,1.334775,0.280119
on-axis-off,0,0,0,0,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.377141,0.771445
on-axis-off,0,0,0,0,adaptive_affine,3.8271029291008993,0,Converged,427,1.532786,0.763837
on-axis-off,0,0,0,0,adaptive_fold,3.827094009959612,0,Converged,243,1.329739,0.762427
on-axis-off,0,0,0,1,adaptive_fold,3.827094009959612,0,Converged,243,1.317598,0.757322
on-axis-off,0,0,0,1,adaptive_affine,3.8271029291008993,0,Converged,427,1.492627,0.757762
on-axis-off,0,0,0,1,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.348668,0.753657
on-axis-off,0,0,0,2,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.341572,0.754182
on-axis-off,0,0,0,2,adaptive_affine,3.8271029291008993,0,Converged,427,1.522765,0.760494
on-axis-off,0,0,0,2,adaptive_fold,3.827094009959612,0,Converged,243,1.294761,0.748061
on-axis-off,0,0,1,0,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.754147,0.650419
on-axis-off,0,0,1,0,adaptive_affine,3.8276942261025275,0,Converged,427,1.449901,0.654620
on-axis-off,0,0,1,0,adaptive_fold,3.827689119180913,0,Converged,179,1.118063,0.654962
on-axis-off,0,0,1,1,adaptive_fold,3.827689119180913,0,Converged,179,1.111778,0.655785
on-axis-off,0,0,1,1,adaptive_affine,3.8276942261025275,0,Converged,427,1.527370,0.653260
on-axis-off,0,0,1,1,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.743853,0.646944
on-axis-off,0,0,1,2,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.751985,0.652983
on-axis-off,0,0,1,2,adaptive_affine,3.8276942261025275,0,Converged,427,1.450291,0.649137
on-axis-off,0,0,1,2,adaptive_fold,3.827689119180913,0,Converged,179,1.111615,0.647556
on-axis-off,0,1,0,0,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.381135,0.755199
on-axis-off,0,1,0,0,adaptive_affine,3.8271029291008993,0,BudgetExceeded,18859,253.091595,0.755731
on-axis-off,0,1,0,0,adaptive_fold,3.827094009959612,0,BudgetExceeded,6669,53.041133,0.836977
on-axis-off,0,1,0,1,adaptive_fold,3.827094009959612,0,BudgetExceeded,6669,50.088027,0.834362
on-axis-off,0,1,0,1,adaptive_affine,3.8271029291008993,0,BudgetExceeded,18859,233.615983,0.824287
on-axis-off,0,1,0,1,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.503436,0.834062
on-axis-off,0,1,0,2,mapped_fixed63,3.8270972575988536,0,fixed_resolution,315,1.395353,0.759500
on-axis-off,0,1,0,2,adaptive_affine,3.8271029291008993,0,BudgetExceeded,18859,239.298837,0.760046
on-axis-off,0,1,0,2,adaptive_fold,3.827094009959612,0,BudgetExceeded,6669,53.154984,0.832488
on-axis-off,0,1,1,0,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.834829,0.665404
on-axis-off,0,1,1,0,adaptive_affine,3.8276942261025275,0,BudgetExceeded,18859,253.352322,0.660914
on-axis-off,0,1,1,0,adaptive_fold,3.827689119180913,0,BudgetExceeded,6661,53.206756,0.668473
on-axis-off,0,1,1,1,adaptive_fold,3.827689119180913,0,BudgetExceeded,6661,50.068874,0.666490
on-axis-off,0,1,1,1,adaptive_affine,3.8276942261025275,0,BudgetExceeded,18859,267.604496,0.659171
on-axis-off,0,1,1,1,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.849400,0.662993
on-axis-off,0,1,1,2,mapped_fixed63,3.8276891191726348,0,fixed_resolution,315,1.779235,0.652367
on-axis-off,0,1,1,2,adaptive_affine,3.8276942261025275,0,BudgetExceeded,18859,256.674729,0.650741
on-axis-off,0,1,1,2,adaptive_fold,3.827689119180913,0,BudgetExceeded,6661,52.625625,0.661078
on-axis-off,0.5,0,0,0,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.545207,0.822531
on-axis-off,0.5,0,0,0,adaptive_affine,3.8255057189243815,0,Converged,363,1.505769,0.758768
on-axis-off,0.5,0,0,0,adaptive_fold,3.8255003674369688,0,Converged,195,1.264214,0.759699
on-axis-off,0.5,0,0,1,adaptive_fold,3.8255003674369688,0,Converged,195,1.268451,0.756729
on-axis-off,0.5,0,0,1,adaptive_affine,3.8255057189243815,0,Converged,363,1.476910,0.757952
on-axis-off,0.5,0,0,1,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.435488,0.755661
on-axis-off,0.5,0,0,2,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.426139,0.749905
on-axis-off,0.5,0,0,2,adaptive_affine,3.8255057189243815,0,Converged,363,1.463851,0.752908
on-axis-off,0.5,0,0,2,adaptive_fold,3.8255003674369688,0,Converged,195,1.263685,0.752429
on-axis-off,0.5,0,1,0,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,1.830530,0.652385
on-axis-off,0.5,0,1,0,adaptive_affine,3.8260943476726172,0,Converged,299,1.345968,0.658320
on-axis-off,0.5,0,1,0,adaptive_fold,3.8260873963930835,0,Converged,195,1.192564,0.648832
on-axis-off,0.5,0,1,1,adaptive_fold,3.8260873963930835,0,Converged,195,1.198888,0.650124
on-axis-off,0.5,0,1,1,adaptive_affine,3.8260943476726172,0,Converged,299,1.323378,0.647626
on-axis-off,0.5,0,1,1,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,1.822944,0.645725
on-axis-off,0.5,0,1,2,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,1.843846,0.650692
on-axis-off,0.5,0,1,2,adaptive_affine,3.8260943476726172,0,Converged,299,1.320105,0.647752
on-axis-off,0.5,0,1,2,adaptive_fold,3.8260873963930835,0,Converged,195,1.206170,0.652841
on-axis-off,0.5,1,0,0,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.662271,0.751824
on-axis-off,0.5,1,0,0,adaptive_affine,3.8255057189243815,0,BudgetExceeded,18827,250.466225,0.759600
on-axis-off,0.5,1,0,0,adaptive_fold,3.8255003674369688,0,BudgetExceeded,6677,58.427312,0.823519
on-axis-off,0.5,1,0,1,adaptive_fold,3.8255003674369688,0,BudgetExceeded,6677,55.331372,0.827462
on-axis-off,0.5,1,0,1,adaptive_affine,3.8255057189243815,0,BudgetExceeded,18827,248.762444,0.815131
on-axis-off,0.5,1,0,1,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.801753,0.837578
on-axis-off,0.5,1,0,2,mapped_fixed63,3.8255003674341044,0,fixed_resolution,315,1.672755,0.763993
on-axis-off,0.5,1,0,2,adaptive_affine,3.8255057189243815,0,BudgetExceeded,18827,251.976441,0.759743
on-axis-off,0.5,1,0,2,adaptive_fold,3.8255003674369688,0,BudgetExceeded,6677,56.164823,0.827052
on-axis-off,0.5,1,1,0,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,2.107073,0.669048
on-axis-off,0.5,1,1,0,adaptive_affine,3.8260943476726172,0,BudgetExceeded,18827,255.230095,0.651060
on-axis-off,0.5,1,1,0,adaptive_fold,3.8260873963930835,0,BudgetExceeded,6677,55.780514,0.664694
on-axis-off,0.5,1,1,1,adaptive_fold,3.8260873963930835,0,BudgetExceeded,6677,54.185352,0.661993
on-axis-off,0.5,1,1,1,adaptive_affine,3.8260943476726172,0,BudgetExceeded,18827,258.412804,0.663556
on-axis-off,0.5,1,1,1,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,2.129724,0.664056
on-axis-off,0.5,1,1,2,mapped_fixed63,3.8260873963914719,0,fixed_resolution,315,2.062727,0.649438
on-axis-off,0.5,1,1,2,adaptive_affine,3.8260943476726172,0,BudgetExceeded,18827,262.483459,0.651959
on-axis-off,0.5,1,1,2,adaptive_fold,3.8260873963930835,0,BudgetExceeded,6677,58.146081,0.662724
R=sqrt(m0),0,0,0,0,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,1.054096,0.332152
R=sqrt(m0),0,0,0,0,adaptive_affine,1.3878240262266555,0,Converged,316,1.080321,0.279915
R=sqrt(m0),0,0,0,0,adaptive_fold,1.3878220326056712,0,Converged,92,0.868621,0.280518
R=sqrt(m0),0,0,0,1,adaptive_fold,1.3878220326056712,0,Converged,92,0.871564,0.279155
R=sqrt(m0),0,0,0,1,adaptive_affine,1.3878240262266555,0,Converged,316,1.049499,0.277438
R=sqrt(m0),0,0,0,1,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,0.977887,0.278344
R=sqrt(m0),0,0,0,2,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,0.965096,0.282393
R=sqrt(m0),0,0,0,2,adaptive_affine,1.3878240262266555,0,Converged,316,1.056817,0.276100
R=sqrt(m0),0,0,0,2,adaptive_fold,1.3878220326056712,0,Converged,92,0.866381,0.275382
R=sqrt(m0),0,0,1,0,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.209937,0.166818
R=sqrt(m0),0,0,1,0,adaptive_affine,1.3878590737438798,0,Converged,316,1.036751,0.162923
R=sqrt(m0),0,0,1,0,adaptive_fold,1.3878570236857222,0,Converged,92,0.810286,0.165137
R=sqrt(m0),0,0,1,1,adaptive_fold,1.3878570236857222,0,Converged,92,0.809993,0.163536
R=sqrt(m0),0,0,1,1,adaptive_affine,1.3878590737438798,0,Converged,316,1.021475,0.158520
R=sqrt(m0),0,0,1,1,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.211772,0.167190
R=sqrt(m0),0,0,1,2,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.202678,0.161801
R=sqrt(m0),0,0,1,2,adaptive_affine,1.3878590737438798,0,Converged,316,1.041551,0.159869
R=sqrt(m0),0,0,1,2,adaptive_fold,1.3878570236857222,0,Converged,92,0.788660,0.163280
R=sqrt(m0),0,1,0,0,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,0.980491,0.279377
R=sqrt(m0),0,1,0,0,adaptive_affine,1.3878240262266555,0,BudgetExceeded,11258,89.408858,0.277060
R=sqrt(m0),0,1,0,0,adaptive_fold,1.3878220326056712,0,EventLocationLimited,204,1.198350,0.332306
R=sqrt(m0),0,1,0,1,adaptive_fold,1.3878220326056712,0,EventLocationLimited,204,1.119847,0.284345
R=sqrt(m0),0,1,0,1,adaptive_affine,1.3878240262266555,0,BudgetExceeded,11258,86.514363,0.281504
R=sqrt(m0),0,1,0,1,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,1.098933,0.337455
R=sqrt(m0),0,1,0,2,mapped_fixed63,1.3878220323012314,0,fixed_resolution,252,0.978432,0.278994
R=sqrt(m0),0,1,0,2,adaptive_affine,1.3878240262266555,0,BudgetExceeded,11258,86.912315,0.278124
R=sqrt(m0),0,1,0,2,adaptive_fold,1.3878220326056712,0,EventLocationLimited,204,1.240809,0.355402
R=sqrt(m0),0,1,1,0,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.241660,0.166448
R=sqrt(m0),0,1,1,0,adaptive_affine,1.3878590737438798,0,BudgetExceeded,11250,101.713525,0.160588
R=sqrt(m0),0,1,1,0,adaptive_fold,1.3878570236857222,0,EventLocationLimited,204,1.156545,0.168853
R=sqrt(m0),0,1,1,1,adaptive_fold,1.3878570236857222,0,EventLocationLimited,204,1.102218,0.164784
R=sqrt(m0),0,1,1,1,adaptive_affine,1.3878590737438798,0,BudgetExceeded,11250,102.185780,0.164158
R=sqrt(m0),0,1,1,1,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.283951,0.170896
R=sqrt(m0),0,1,1,2,mapped_fixed63,1.3878570234812857,0,fixed_resolution,252,1.228902,0.163003
R=sqrt(m0),0,1,1,2,adaptive_affine,1.3878590737438798,0,BudgetExceeded,11250,100.679404,0.159772
R=sqrt(m0),0,1,1,2,adaptive_fold,1.3878570236857222,0,EventLocationLimited,204,1.177617,0.182656
R=sqrt(m0),0.5,0,0,0,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.043181,0.280480
R=sqrt(m0),0.5,0,0,0,adaptive_affine,1.3878070959193334,0,Converged,252,1.055567,0.279004
R=sqrt(m0),0.5,0,0,0,adaptive_fold,1.3878052400325598,0,Converged,92,0.905915,0.280421
R=sqrt(m0),0.5,0,0,1,adaptive_fold,1.3878052400325598,0,Converged,92,0.882662,0.277632
R=sqrt(m0),0.5,0,0,1,adaptive_affine,1.3878070959193334,0,Converged,252,1.061374,0.285950
R=sqrt(m0),0.5,0,0,1,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.021011,0.276585
R=sqrt(m0),0.5,0,0,2,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.001307,0.274038
R=sqrt(m0),0.5,0,0,2,adaptive_affine,1.3878070959193334,0,Converged,252,1.045192,0.274356
R=sqrt(m0),0.5,0,0,2,adaptive_fold,1.3878052400325598,0,Converged,92,0.880722,0.280544
R=sqrt(m0),0.5,0,1,0,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.263079,0.164000
R=sqrt(m0),0.5,0,1,0,adaptive_affine,1.3878421141220334,0,Converged,252,1.011597,0.161081
R=sqrt(m0),0.5,0,1,0,adaptive_fold,1.38784022425874,0,Converged,92,0.834411,0.164710
R=sqrt(m0),0.5,0,1,1,adaptive_fold,1.38784022425874,0,Converged,92,0.822446,0.162166
R=sqrt(m0),0.5,0,1,1,adaptive_affine,1.3878421141220334,0,Converged,252,1.004000,0.159799
R=sqrt(m0),0.5,0,1,1,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.254946,0.164919
R=sqrt(m0),0.5,0,1,2,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.250123,0.164139
R=sqrt(m0),0.5,0,1,2,adaptive_affine,1.3878421141220334,0,Converged,252,1.002694,0.162343
R=sqrt(m0),0.5,0,1,2,adaptive_fold,1.38784022425874,0,Converged,92,0.825923,0.163993
R=sqrt(m0),0.5,1,0,0,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.146697,0.275134
R=sqrt(m0),0.5,1,0,0,adaptive_affine,1.3878070959193334,0,BudgetExceeded,11234,94.361679,0.280923
R=sqrt(m0),0.5,1,0,0,adaptive_fold,1.38780524003256,0,EventLocationLimited,204,1.360591,0.345802
R=sqrt(m0),0.5,1,0,1,adaptive_fold,1.38780524003256,0,EventLocationLimited,204,1.242971,0.282134
R=sqrt(m0),0.5,1,0,1,adaptive_affine,1.3878070959193334,0,BudgetExceeded,11234,94.156469,0.283978
R=sqrt(m0),0.5,1,0,1,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.256626,0.336723
R=sqrt(m0),0.5,1,0,2,mapped_fixed63,1.3878052398662606,0,fixed_resolution,252,1.153564,0.281103
R=sqrt(m0),0.5,1,0,2,adaptive_affine,1.3878070959193334,0,BudgetExceeded,11234,93.310585,0.279127
R=sqrt(m0),0.5,1,0,2,adaptive_fold,1.38780524003256,0,EventLocationLimited,204,1.366170,0.354720
R=sqrt(m0),0.5,1,1,0,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.413443,0.167127
R=sqrt(m0),0.5,1,1,0,adaptive_affine,1.3878421141220334,0,BudgetExceeded,11234,107.761695,0.160119
R=sqrt(m0),0.5,1,1,0,adaptive_fold,1.38784022425874,0,EventLocationLimited,204,1.284161,0.167764
R=sqrt(m0),0.5,1,1,1,adaptive_fold,1.38784022425874,0,EventLocationLimited,204,1.242846,0.167458
R=sqrt(m0),0.5,1,1,1,adaptive_affine,1.3878421141220334,0,BudgetExceeded,11234,108.253194,0.163494
R=sqrt(m0),0.5,1,1,1,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.449639,0.169758
R=sqrt(m0),0.5,1,1,2,mapped_fixed63,1.3878402241524534,0,fixed_resolution,252,1.396736,0.163456
R=sqrt(m0),0.5,1,1,2,adaptive_affine,1.3878421141220334,0,BudgetExceeded,11234,108.908222,0.163618
R=sqrt(m0),0.5,1,1,2,adaptive_fold,1.38784022425874,0,EventLocationLimited,204,1.306575,0.169191
tiny-rho,0,0,0,0,mapped_fixed63,38.337679148834532,0,fixed_resolution,378,1.679039,0.779489
tiny-rho,0,0,0,0,adaptive_affine,38.337764069841811,0,Converged,426,1.859792,0.776685
tiny-rho,0,0,0,0,adaptive_fold,38.337679148833615,0,Converged,138,1.555293,0.779874
tiny-rho,0,0,0,1,adaptive_fold,38.337679148833615,0,Converged,138,1.551640,0.775440
tiny-rho,0,0,0,1,adaptive_affine,38.337764069841811,0,Converged,426,1.827608,0.771152
tiny-rho,0,0,0,1,mapped_fixed63,38.337679148834532,0,fixed_resolution,378,1.661723,0.775018
tiny-rho,0,0,0,2,mapped_fixed63,38.337679148834532,0,fixed_resolution,378,1.643352,0.771459
tiny-rho,0,0,0,2,adaptive_affine,38.337764069841811,0,Converged,426,1.842599,0.771360
tiny-rho,0,0,0,2,adaptive_fold,38.337679148833615,0,Converged,138,1.535378,0.774912
tiny-rho,0,0,1,0,mapped_fixed63,38.304176964249848,0,fixed_resolution,378,1.550237,0.292313
tiny-rho,0,0,1,0,adaptive_affine,38.304261782487373,0,Converged,426,1.512327,0.301878
tiny-rho,0,0,1,0,adaptive_fold,38.30417696424842,0,Converged,138,1.141902,0.291460
tiny-rho,0,0,1,1,adaptive_fold,38.30417696424842,0,Converged,138,1.159201,0.293238
tiny-rho,0,0,1,1,adaptive_affine,38.304261782487373,0,Converged,426,1.518065,0.291868
tiny-rho,0,0,1,1,mapped_fixed63,38.304176964249848,0,fixed_resolution,378,1.553338,0.294970
tiny-rho,0,0,1,2,mapped_fixed63,38.304176964249848,0,fixed_resolution,378,1.541016,0.291510
