name,u,rtol,stop,mu,error,reference128,reference256,reference_uncertainty,actual_difference,reference_usable,violation
rand005,0,0.001,Converged,1.4709535598806218,0.000804431695,1.4709535599308214,1.4709535599308219,4.4408921e-16,5.02000663e-11,1,0
rand005,0,0.0001,Converged,1.4709535599308219,4.91639691e-08,1.4709535599308214,1.4709535599308219,4.4408921e-16,0,1,0
rand005,0,1e-05,Converged,1.4709535599308219,4.91639691e-08,1.4709535599308214,1.4709535599308219,4.4408921e-16,0,1,0
rand005,0,1e-06,Converged,1.4709535599308219,4.91639691e-08,1.4709535599308214,1.4709535599308219,4.4408921e-16,0,1,0
rand005,0,1e-08,Converged,1.4709535599308221,7.11743249e-09,1.4709535599308214,1.4709535599308219,4.4408921e-16,2.22044605e-16,1,0
rand005,0.5,0.001,Converged,1.4702042894106411,1.64548736e-07,1.4702042894106409,1.4702042894106413,4.4408921e-16,2.22044605e-16,1,0
rand005,0.5,0.0001,Converged,1.4702042894106411,1.64548736e-07,1.4702042894106409,1.4702042894106413,4.4408921e-16,2.22044605e-16,1,0
rand005,0.5,1e-05,Converged,1.4702042894106411,1.64548736e-07,1.4702042894106409,1.4702042894106413,4.4408921e-16,2.22044605e-16,1,0
rand005,0.5,1e-06,Converged,1.4702042894106411,1.64548736e-07,1.4702042894106409,1.4702042894106413,4.4408921e-16,2.22044605e-16,1,0
rand005,0.5,1e-08,Converged,1.4702042894106415,7.35170162e-09,1.4702042894106409,1.4702042894106413,4.4408921e-16,2.22044605e-16,1,0
rand006,0,0.001,Converged,1.9650982714582919,0.00063968805,1.9650982684814311,1.9650982684814307,4.4408921e-16,2.9768612e-09,1,0
rand006,0,0.0001,Converged,1.9650982713602423,0.000193092432,1.9650982684814311,1.9650982684814307,4.4408921e-16,2.87881163e-09,1,0
rand006,0,1e-05,Converged,1.9650982684814307,3.12868253e-07,1.9650982684814311,1.9650982684814307,4.4408921e-16,0,1,0
rand006,0,1e-06,Converged,1.9650982684814307,3.12868253e-07,1.9650982684814311,1.9650982684814307,4.4408921e-16,0,1,0
rand006,0,1e-08,Converged,1.9650982684814295,1.20565332e-08,1.9650982684814311,1.9650982684814307,4.4408921e-16,1.11022302e-15,1,0
rand006,0.5,0.001,Converged,1.9622642010241105,0.000759735724,1.9622641985376323,1.9622641985376319,4.4408921e-16,2.48647858e-09,1,0
rand006,0.5,0.0001,Converged,1.9622641998935615,0.000173964439,1.9622641985376323,1.9622641985376319,4.4408921e-16,1.35592959e-09,1,0
rand006,0.5,1e-05,Converged,1.9622641985376252,4.43739848e-07,1.9622641985376323,1.9622641985376319,4.4408921e-16,6.66133815e-15,1,0
rand006,0.5,1e-06,Converged,1.9622641985376252,4.43739848e-07,1.9622641985376323,1.9622641985376319,4.4408921e-16,6.66133815e-15,1,0
rand006,0.5,1e-08,Converged,1.9622641985376246,2.97428799e-09,1.9622641985376323,1.9622641985376319,4.4408921e-16,7.32747196e-15,1,0
rand007,0,0.001,Converged,3.2107828186218392,0.00124488758,3.2107828186295078,3.2107828186295473,3.95239397e-14,7.70805642e-12,1,0
rand007,0,0.0001,Converged,3.2107828186294229,6.22556337e-10,3.2107828186295078,3.2107828186295473,3.95239397e-14,1.24344979e-13,1,0
rand007,0,1e-05,Converged,3.2107828186294229,6.22556337e-10,3.2107828186295078,3.2107828186295473,3.95239397e-14,1.24344979e-13,1,0
rand007,0,1e-06,Converged,3.2107828186294229,6.22556337e-10,3.2107828186295078,3.2107828186295473,3.95239397e-14,1.24344979e-13,1,0
rand007,0,1e-08,Converged,3.2107828186294229,6.22556337e-10,3.2107828186295078,3.2107828186295473,3.95239397e-14,1.24344979e-13,1,0
rand007,0.5,0.001,Converged,3.2107824939633209,3.85149874e-08,3.2107824939634533,3.2107824939634755,2.22044605e-14,1.54543045e-13,1,0
rand007,0.5,0.0001,Converged,3.2107824939633209,3.85149874e-08,3.2107824939634533,3.2107824939634755,2.22044605e-14,1.54543045e-13,1,0
rand007,0.5,1e-05,Converged,3.2107824939633209,3.85149874e-08,3.2107824939634533,3.2107824939634755,2.22044605e-14,1.54543045e-13,1,0
rand007,0.5,1e-06,Converged,3.2107824939633209,3.85149874e-08,3.2107824939634533,3.2107824939634755,2.22044605e-14,1.54543045e-13,1,0
rand007,0.5,1e-08,Converged,3.2107824939633005,1.3271049e-08,3.2107824939634533,3.2107824939634755,2.22044605e-14,1.74971149e-13,1,0
rand008,0,0.001,Converged,1.2029768818597908,0.00011426756,1.2029768818741453,1.2029768818741056,3.97459843e-14,1.43147716e-11,1,0
rand008,0,0.0001,Converged,1.2029768818597908,0.00011426756,1.2029768818741453,1.2029768818741056,3.97459843e-14,1.43147716e-11,1,0
rand008,0,1e-05,Converged,1.2029768818605153,2.04021213e-08,1.2029768818741453,1.2029768818741056,3.97459843e-14,1.359024e-11,1,0
rand008,0,1e-06,Converged,1.2029768818605153,2.04021213e-08,1.2029768818741453,1.2029768818741056,3.97459843e-14,1.359024e-11,1,0
rand008,0,1e-08,Converged,1.2029768818741542,2.01188577e-10,1.2029768818741453,1.2029768818741056,3.97459843e-14,4.86277685e-14,1,0
rand008,0.5,0.001,Converged,1.2029768706152597,0.000570526991,1.2029768707741528,1.2029768707741293,2.35367281e-14,1.58869584e-10,1,0
rand008,0.5,0.0001,Converged,1.2029768707087205,4.15215181e-08,1.2029768707741528,1.2029768707741293,2.35367281e-14,6.54087895e-11,1,0
rand008,0.5,1e-05,Converged,1.2029768707087205,4.15215181e-08,1.2029768707741528,1.2029768707741293,2.35367281e-14,6.54087895e-11,1,0
rand008,0.5,1e-06,Converged,1.2029768707087205,4.15215181e-08,1.2029768707741528,1.2029768707741293,2.35367281e-14,6.54087895e-11,1,0
rand008,0.5,1e-08,Converged,1.2029768707741375,1.63165176e-09,1.2029768707741528,1.2029768707741293,2.35367281e-14,8.21565038e-15,1,0
rand009,0,0.001,Converged,12.890028387166474,0.00679817279,12.890028387166939,12.890028387166829,1.10134124e-13,3.55271368e-13,1,0
rand009,0,0.0001,Converged,12.890028387160749,2.20234004e-08,12.890028387166939,12.890028387166829,1.10134124e-13,6.08046946e-12,1,0
rand009,0,1e-05,Converged,12.890028387160749,2.20234004e-08,12.890028387166939,12.890028387166829,1.10134124e-13,6.08046946e-12,1,0
rand009,0,1e-06,Converged,12.890028387160749,2.20234004e-08,12.890028387166939,12.890028387166829,1.10134124e-13,6.08046946e-12,1,0
rand009,0,1e-08,Converged,12.890028387160749,2.20234004e-08,12.890028387166939,12.890028387166829,1.10134124e-13,6.08046946e-12,1,0
rand009,0.5,0.001,Converged,12.889983125600386,2.50508172e-07,12.88998312562947,12.889983125629351,1.19015908e-13,2.89652746e-11,1,0
rand009,0.5,0.0001,Converged,12.889983125600386,2.50508172e-07,12.88998312562947,12.889983125629351,1.19015908e-13,2.89652746e-11,1,0
rand009,0.5,1e-05,Converged,12.889983125600386,2.50508172e-07,12.88998312562947,12.889983125629351,1.19015908e-13,2.89652746e-11,1,0
rand009,0.5,1e-06,Converged,12.889983125600386,2.50508172e-07,12.88998312562947,12.889983125629351,1.19015908e-13,2.89652746e-11,1,0
rand009,0.5,1e-08,Converged,12.889983125600555,1.22442955e-07,12.88998312562947,12.889983125629351,1.19015908e-13,2.87965207e-11,1,0
rand010,0,0.001,Converged,16.314028482993564,0.0158071539,16.314028421258286,16.314028421258268,1.77635684e-14,6.1735296e-08,1,0
rand010,0,0.0001,Converged,16.314028429035833,0.000443094096,16.314028421258286,16.314028421258268,1.77635684e-14,7.77756526e-09,1,0
rand010,0,1e-05,Converged,16.314028421258016,2.63219064e-06,16.314028421258286,16.314028421258268,1.77635684e-14,2.52242671e-13,1,0
rand010,0,1e-06,Converged,16.314028421258016,2.63219064e-06,16.314028421258286,16.314028421258268,1.77635684e-14,2.52242671e-13,1,0
rand010,0,1e-08,Converged,16.314028421258005,3.9516415e-10,16.314028421258286,16.314028421258268,1.77635684e-14,2.62900812e-13,1,0
rand010,0.5,0.001,Converged,16.296046822960587,0.013369097,16.296046759367876,16.296046759367862,1.42108547e-14,6.35927258e-08,1,0
rand010,0.5,0.0001,Converged,16.296046764033289,0.000269824091,16.296046759367876,16.296046759367862,1.42108547e-14,4.66542716e-09,1,0
rand010,0.5,1e-05,Converged,16.296046759366597,4.51907085e-06,16.296046759367876,16.296046759367862,1.42108547e-14,1.26476607e-12,1,0
rand010,0.5,1e-06,Converged,16.296046759366597,4.51907085e-06,16.296046759367876,16.296046759367862,1.42108547e-14,1.26476607e-12,1,0
rand010,0.5,1e-08,Converged,16.296046759366575,6.67896751e-08,16.296046759367876,16.296046759367862,1.42108547e-14,1.28608235e-12,1,0
rand011,0,0.001,Converged,5.1110595077332182,0.00296203257,5.1110302353686841,5.111030235368581,1.03028697e-13,2.92723646e-05,1,0
rand011,0,0.0001,Converged,5.1110305958575832,0.000233900421,5.1110302353686841,5.111030235368581,1.03028697e-13,3.60489002e-07,1,0
rand011,0,1e-05,Converged,5.1110302357468882,5.74698397e-06,5.1110302353686841,5.111030235368581,1.03028697e-13,3.78307163e-10,1,0
rand011,0,1e-06,Converged,5.1110302353685855,7.98487958e-08,5.1110302353686841,5.111030235368581,1.03028697e-13,4.4408921e-15,1,0
rand011,0,1e-08,Converged,5.1110302353685855,4.82737248e-08,5.1110302353686841,5.111030235368581,1.03028697e-13,4.4408921e-15,1,0
rand011,0.5,0.001,Converged,5.1103948374680872,0.00177865376,5.1103772740493749,5.1103772740493101,6.48370246e-14,1.75634188e-05,1,0
rand011,0.5,0.0001,Converged,5.1103774903427084,0.000141774474,5.1103772740493749,5.1103772740493101,6.48370246e-14,2.16293398e-07,1,0
rand011,0.5,1e-05,Converged,5.1103772742762956,4.88241216e-06,5.1103772740493749,5.1103772740493101,6.48370246e-14,2.26985541e-10,1,0
rand011,0.5,1e-06,Converged,5.1103772742762956,4.88241216e-06,5.1103772740493749,5.1103772740493101,6.48370246e-14,2.26985541e-10,1,0
rand011,0.5,1e-08,Converged,5.1103772740493163,7.70117823e-09,5.1103772740493749,5.1103772740493101,6.48370246e-14,6.21724894e-15,1,0
rand012,0,0.001,Converged,3.8289528328644344,0.00160243831,3.8289528328705642,3.8289528328706064,4.21884749e-14,6.17195184e-12,1,0
rand012,0,0.0001,Converged,3.8289528328706455,2.22629724e-09,3.8289528328705642,3.8289528328706064,4.21884749e-14,3.90798505e-14,1,0
rand012,0,1e-05,Converged,3.8289528328706455,2.22629724e-09,3.8289528328705642,3.8289528328706064,4.21884749e-14,3.90798505e-14,1,0
rand012,0,1e-06,Converged,3.8289528328706455,2.22629724e-09,3.8289528328705642,3.8289528328706064,4.21884749e-14,3.90798505e-14,1,0
rand012,0,1e-08,Converged,3.8289528328706455,2.22629724e-09,3.8289528328705642,3.8289528328706064,4.21884749e-14,3.90798505e-14,1,0
rand012,0.5,0.001,Converged,3.8289485207720464,5.47001825e-08,3.8289485207719576,3.8289485207719887,3.10862447e-14,5.77315973e-14,1,0
rand012,0.5,0.0001,Converged,3.8289485207720464,5.47001825e-08,3.8289485207719576,3.8289485207719887,3.10862447e-14,5.77315973e-14,1,0
rand012,0.5,1e-05,Converged,3.8289485207720464,5.47001825e-08,3.8289485207719576,3.8289485207719887,3.10862447e-14,5.77315973e-14,1,0
rand012,0.5,1e-06,Converged,3.8289485207720464,5.47001825e-08,3.8289485207719576,3.8289485207719887,3.10862447e-14,5.77315973e-14,1,0
rand012,0.5,1e-08,Converged,3.8289485207719993,2.02949985e-08,3.8289485207719576,3.8289485207719887,3.10862447e-14,1.0658141e-14,1,0
rand013,0,0.001,Converged,4.4031972667975232,2.29792725e-07,4.4031972667975223,4.4031972667975232,8.8817842e-16,0,1,0
rand013,0,0.0001,Converged,4.4031972667975232,2.29792725e-07,4.4031972667975223,4.4031972667975232,8.8817842e-16,0,1,0
rand013,0,1e-05,Converged,4.4031972667975232,2.29792725e-07,4.4031972667975223,4.4031972667975232,8.8817842e-16,0,1,0
rand013,0,1e-06,Converged,4.4031972667975232,2.29792725e-07,4.4031972667975223,4.4031972667975232,8.8817842e-16,0,1,0
rand013,0,1e-08,Converged,4.403197266797525,7.19954315e-14,4.4031972667975223,4.4031972667975232,8.8817842e-16,1.77635684e-15,1,0
rand013,0.5,0.001,Converged,4.3992303142498947,7.5519165e-07,4.399230314249893,4.3992303142498939,8.8817842e-16,8.8817842e-16,1,0
rand013,0.5,0.0001,Converged,4.3992303142498947,7.5519165e-07,4.399230314249893,4.3992303142498939,8.8817842e-16,8.8817842e-16,1,0
rand013,0.5,1e-05,Converged,4.3992303142498947,7.5519165e-07,4.399230314249893,4.3992303142498939,8.8817842e-16,8.8817842e-16,1,0
rand013,0.5,1e-06,Converged,4.3992303142498947,7.5519165e-07,4.399230314249893,4.3992303142498939,8.8817842e-16,8.8817842e-16,1,0
rand013,0.5,1e-08,Converged,4.3992303142498956,2.02927711e-12,4.399230314249893,4.3992303142498939,8.8817842e-16,1.77635684e-15,1,0
rand014,0,0.001,Converged,1.4874346984970961,0.000273048766,1.4874346988915026,1.4874346988915046,1.99840144e-15,3.94408506e-10,1,0
rand014,0,0.0001,Converged,1.4874346984987161,5.8455479e-07,1.4874346988915026,1.4874346988915046,1.99840144e-15,3.92788468e-10,1,0
rand014,0,1e-05,Converged,1.4874346984987161,5.8455479e-07,1.4874346988915026,1.4874346988915046,1.99840144e-15,3.92788468e-10,1,0
rand014,0,1e-06,Converged,1.4874346984987161,5.8455479e-07,1.4874346988915026,1.4874346988915046,1.99840144e-15,3.92788468e-10,1,0
rand014,0,1e-08,Converged,1.4874346988914973,2.80026124e-09,1.4874346988915026,1.4874346988915046,1.99840144e-15,7.32747196e-15,1,0
rand014,0.5,0.001,Converged,1.487434330359382,0.00135900974,1.4874343324658434,1.4874343324658412,2.22044605e-15,2.10645923e-09,1,0
rand014,0.5,0.0001,Converged,1.4874343305813162,8.06338177e-07,1.4874343324658434,1.4874343324658412,2.22044605e-15,1.88452498e-09,1,0
rand014,0.5,1e-05,Converged,1.4874343305813162,8.06338177e-07,1.4874343324658434,1.4874343324658412,2.22044605e-15,1.88452498e-09,1,0
rand014,0.5,1e-06,Converged,1.4874343305813162,8.06338177e-07,1.4874343324658434,1.4874343324658412,2.22044605e-15,1.88452498e-09,1,0
rand014,0.5,1e-08,Converged,1.4874343324658397,2.91585903e-09,1.4874343324658434,1.4874343324658412,2.22044605e-15,1.55431223e-15,1,0
rand015,0,0.001,Converged,2.1020062070366867,0.000692799587,2.1020062070196368,2.1020062070196359,8.8817842e-16,1.70508052e-11,1,0
rand015,0,0.0001,Converged,2.1020062070196364,3.06377923e-09,2.1020062070196368,2.1020062070196359,8.8817842e-16,4.4408921e-16,1,0
rand015,0,1e-05,Converged,2.1020062070196364,3.06377923e-09,2.1020062070196368,2.1020062070196359,8.8817842e-16,4.4408921e-16,1,0
rand015,0,1e-06,Converged,2.1020062070196364,3.06377923e-09,2.1020062070196368,2.1020062070196359,8.8817842e-16,4.4408921e-16,1,0
rand015,0,1e-08,Converged,2.1020062070196364,3.06377923e-09,2.1020062070196368,2.1020062070196359,8.8817842e-16,4.4408921e-16,1,0
rand015,0.5,0.001,Converged,2.1019692359748432,6.21644017e-08,2.1019692359748441,2.1019692359748432,8.8817842e-16,0,1,0
rand015,0.5,0.0001,Converged,2.1019692359748432,6.21644017e-08,2.1019692359748441,2.1019692359748432,8.8817842e-16,0,1,0
rand015,0.5,1e-05,Converged,2.1019692359748432,6.21644017e-08,2.1019692359748441,2.1019692359748432,8.8817842e-16,0,1,0
rand015,0.5,1e-06,Converged,2.1019692359748432,6.21644017e-08,2.1019692359748441,2.1019692359748432,8.8817842e-16,0,1,0
rand015,0.5,1e-08,Converged,2.1019692359748423,1.71328314e-08,2.1019692359748441,2.1019692359748432,8.8817842e-16,8.8817842e-16,1,0
rand016,0,0.001,Converged,1.6356273005201141,0.000760269066,1.6356268800981848,1.6356268800981839,8.8817842e-16,4.2042193e-07,1,0
rand016,0,0.0001,Converged,1.6356268802333016,7.03815524e-06,1.6356268800981848,1.6356268800981839,8.8817842e-16,1.35117695e-10,1,0
rand016,0,1e-05,Converged,1.6356268802333016,7.03815524e-06,1.6356268800981848,1.6356268800981839,8.8817842e-16,1.35117695e-10,1,0
rand016,0,1e-06,Converged,1.635626880098185,9.76704659e-07,1.6356268800981848,1.6356268800981839,8.8817842e-16,1.11022302e-15,1,0
rand016,0,1e-08,Converged,1.6356268800981844,4.0005897e-09,1.6356268800981848,1.6356268800981839,8.8817842e-16,4.4408921e-16,1,0
rand016,0.5,0.001,Converged,1.6356052375094721,0.000236612938,1.6356049852603041,1.6356049852603034,6.66133815e-16,2.52249169e-07,1,0
rand016,0.5,0.0001,Converged,1.6356049853413739,2.09727624e-05,1.6356049852603041,1.6356049852603034,6.66133815e-16,8.10704837e-11,1,0
rand016,0.5,1e-05,Converged,1.635604985341373,1.12838247e-05,1.6356049852603041,1.6356049852603034,6.66133815e-16,8.10695955e-11,1,0
rand016,0.5,1e-06,Converged,1.6356049852603038,1.01275953e-08,1.6356049852603041,1.6356049852603034,6.66133815e-16,4.4408921e-16,1,0
rand016,0.5,1e-08,Converged,1.6356049852603038,1.01275953e-08,1.6356049852603041,1.6356049852603034,6.66133815e-16,4.4408921e-16,1,0
rand017,0,0.001,Converged,5.3783557998026303,1.88520594e-07,5.3783557998026259,5.378355799802625,8.8817842e-16,5.32907052e-15,1,0
rand017,0,0.0001,Converged,5.3783557998026303,1.88520594e-07,5.3783557998026259,5.378355799802625,8.8817842e-16,5.32907052e-15,1,0
rand017,0,1e-05,Converged,5.3783557998026303,1.88520594e-07,5.3783557998026259,5.378355799802625,8.8817842e-16,5.32907052e-15,1,0
rand017,0,1e-06,Converged,5.3783557998026303,1.88520594e-07,5.3783557998026259,5.378355799802625,8.8817842e-16,5.32907052e-15,1,0
rand017,0,1e-08,Converged,5.3783557998026286,1.45335744e-13,5.3783557998026259,5.378355799802625,8.8817842e-16,3.55271368e-15,1,0
rand017,0.5,0.001,Converged,5.3759965113404684,1.8671812e-07,5.3759965113404613,5.3759965113404622,8.8817842e-16,6.21724894e-15,1,0
rand017,0.5,0.0001,Converged,5.3759965113404684,1.8671812e-07,5.3759965113404613,5.3759965113404622,8.8817842e-16,6.21724894e-15,1,0
rand017,0.5,1e-05,Converged,5.3759965113404684,1.8671812e-07,5.3759965113404613,5.3759965113404622,8.8817842e-16,6.21724894e-15,1,0
rand017,0.5,1e-06,Converged,5.3759965113404684,1.8671812e-07,5.3759965113404613,5.3759965113404622,8.8817842e-16,6.21724894e-15,1,0
rand017,0.5,1e-08,Converged,5.3759965113404657,1.72723906e-13,5.3759965113404613,5.3759965113404622,8.8817842e-16,3.55271368e-15,1,0
rand018,0,0.001,Converged,2.2050886634113778,0.000684747899,2.2050886634137083,2.205088663413695,1.33226763e-14,2.3172575e-12,1,0
rand018,0,0.0001,Converged,2.205088663413719,1.25922366e-09,2.2050886634137083,2.205088663413695,1.33226763e-14,2.39808173e-14,1,0
rand018,0,1e-05,Converged,2.205088663413719,1.25922366e-09,2.2050886634137083,2.205088663413695,1.33226763e-14,2.39808173e-14,1,0
rand018,0,1e-06,Converged,2.205088663413719,1.25922366e-09,2.2050886634137083,2.205088663413695,1.33226763e-14,2.39808173e-14,1,0
rand018,0,1e-08,Converged,2.205088663413719,1.25922366e-09,2.2050886634137083,2.205088663413695,1.33226763e-14,2.39808173e-14,1,0
rand018,0.5,0.001,Converged,2.2050855620348004,3.17196801e-08,2.2050855620347858,2.2050855620347742,1.15463195e-14,2.62012634e-14,1,0
rand018,0.5,0.0001,Converged,2.2050855620348004,3.17196801e-08,2.2050855620347858,2.2050855620347742,1.15463195e-14,2.62012634e-14,1,0
rand018,0.5,1e-05,Converged,2.2050855620348004,3.17196801e-08,2.2050855620347858,2.2050855620347742,1.15463195e-14,2.62012634e-14,1,0
rand018,0.5,1e-06,Converged,2.2050855620348004,3.17196801e-08,2.2050855620347858,2.2050855620347742,1.15463195e-14,2.62012634e-14,1,0
rand018,0.5,1e-08,Converged,2.2050855620347889,8.75855277e-09,2.2050855620347858,2.2050855620347742,1.15463195e-14,1.46549439e-14,1,0
rand019,0,0.001,Converged,1.9894641957057997,0.000668231868,1.9894641956782309,1.9894641956782311,2.22044605e-16,2.75686141e-11,1,0
rand019,0,0.0001,Converged,1.9894641956782255,2.80453946e-09,1.9894641956782309,1.9894641956782311,2.22044605e-16,5.55111512e-15,1,0
rand019,0,1e-05,Converged,1.9894641956782255,2.80453946e-09,1.9894641956782309,1.9894641956782311,2.22044605e-16,5.55111512e-15,1,0
rand019,0,1e-06,Converged,1.9894641956782255,2.80453946e-09,1.9894641956782309,1.9894641956782311,2.22044605e-16,5.55111512e-15,1,0
rand019,0,1e-08,Converged,1.9894641956782255,2.80453946e-09,1.9894641956782309,1.9894641956782311,2.22044605e-16,5.55111512e-15,1,0
rand019,0.5,0.001,Converged,1.9894033296124349,7.00134588e-08,1.9894033296124445,1.9894033296124447,2.22044605e-16,9.76996262e-15,1,0
rand019,0.5,0.0001,Converged,1.9894033296124349,7.00134588e-08,1.9894033296124445,1.9894033296124447,2.22044605e-16,9.76996262e-15,1,0
rand019,0.5,1e-05,Converged,1.9894033296124349,7.00134588e-08,1.9894033296124445,1.9894033296124447,2.22044605e-16,9.76996262e-15,1,0
rand019,0.5,1e-06,Converged,1.9894033296124349,7.00134588e-08,1.9894033296124445,1.9894033296124447,2.22044605e-16,9.76996262e-15,1,0
rand019,0.5,1e-08,Converged,1.9894033296124345,1.88634127e-08,1.9894033296124445,1.9894033296124447,2.22044605e-16,1.02140518e-14,1,0
rand020,0,0.001,Converged,1.3529236749791618,0.000747304873,1.3529239424198694,1.3529239424198709,1.55431223e-15,2.67440709e-07,1,0
rand020,0,0.0001,Converged,1.3529239424198591,1.72050482e-06,1.3529239424198694,1.3529239424198709,1.55431223e-15,1.17683641e-14,1,0
rand020,0,1e-05,Converged,1.3529239424198591,1.72050482e-06,1.3529239424198694,1.3529239424198709,1.55431223e-15,1.17683641e-14,1,0
rand020,0,1e-06,Converged,1.3529239424198709,1.39843513e-09,1.3529239424198694,1.3529239424198709,1.55431223e-15,0,1,0
rand020,0,1e-08,Converged,1.3529239424198709,1.39843513e-09,1.3529239424198694,1.3529239424198709,1.55431223e-15,0,1,0
rand020,0.5,0.001,Converged,1.3528505899875243,0.000536699902,1.352851870860595,1.3528518708605963,1.33226763e-15,1.28087307e-06,1,0
rand020,0.5,0.0001,Converged,1.352851870859459,8.59213819e-06,1.352851870860595,1.3528518708605963,1.33226763e-15,1.13731247e-12,1,0
rand020,0.5,1e-05,Converged,1.352851870859459,8.59213819e-06,1.352851870860595,1.3528518708605963,1.33226763e-15,1.13731247e-12,1,0
rand020,0.5,1e-06,Converged,1.3528518708605959,3.53774568e-08,1.352851870860595,1.3528518708605963,1.33226763e-15,4.4408921e-16,1,0
rand020,0.5,1e-08,Converged,1.3528518708605979,9.61355229e-09,1.352851870860595,1.3528518708605963,1.33226763e-15,1.55431223e-15,1,0
rand021,0,0.001,Converged,2.5771570767240681,0.000888025467,2.5771570767295313,2.5771570767295122,1.9095836e-14,5.44408962e-12,1,0
rand021,0,0.0001,Converged,2.5771570767294976,4.49128864e-10,2.5771570767295313,2.5771570767295122,1.9095836e-14,1.46549439e-14,1,0
rand021,0,1e-05,Converged,2.5771570767294976,4.49128864e-10,2.5771570767295313,2.5771570767295122,1.9095836e-14,1.46549439e-14,1,0
rand021,0,1e-06,Converged,2.5771570767294976,4.49128864e-10,2.5771570767295313,2.5771570767295122,1.9095836e-14,1.46549439e-14,1,0
rand021,0,1e-08,Converged,2.5771570767294976,4.49128864e-10,2.5771570767295313,2.5771570767295122,1.9095836e-14,1.46549439e-14,1,0
rand021,0.5,0.001,Converged,2.5771568620821981,3.07712561e-08,2.5771568620821972,2.5771568620821923,4.88498131e-15,5.77315973e-15,1,0
rand021,0.5,0.0001,Converged,2.5771568620821981,3.07712561e-08,2.5771568620821972,2.5771568620821923,4.88498131e-15,5.77315973e-15,1,0
rand021,0.5,1e-05,Converged,2.5771568620821981,3.07712561e-08,2.5771568620821972,2.5771568620821923,4.88498131e-15,5.77315973e-15,1,0
rand021,0.5,1e-06,Converged,2.5771568620821981,3.07712561e-08,2.5771568620821972,2.5771568620821923,4.88498131e-15,5.77315973e-15,1,0
rand021,0.5,1e-08,Converged,2.5771568620822243,9.42437906e-09,2.5771568620821972,2.5771568620821923,4.88498131e-15,3.19744231e-14,1,0
rand022,0,0.001,Converged,4.2761865424781149,0.00196756856,4.2761865424439778,4.2761865424439804,2.66453526e-15,3.4134473e-11,1,0
rand022,0,0.0001,Converged,4.2761865424439911,6.91300225e-09,4.2761865424439778,4.2761865424439804,2.66453526e-15,1.0658141e-14,1,0
rand022,0,1e-05,Converged,4.2761865424439911,6.91300225e-09,4.2761865424439778,4.2761865424439804,2.66453526e-15,1.0658141e-14,1,0
rand022,0,1e-06,Converged,4.2761865424439911,6.91300225e-09,4.2761865424439778,4.2761865424439804,2.66453526e-15,1.0658141e-14,1,0
rand022,0,1e-08,Converged,4.2761865424439911,6.91300225e-09,4.2761865424439778,4.2761865424439804,2.66453526e-15,1.0658141e-14,1,0
rand022,0.5,0.001,Converged,4.2761351796802032,1.21318194e-07,4.2761351796801907,4.2761351796801907,0,1.24344979e-14,1,0
rand022,0.5,0.0001,Converged,4.2761351796802032,1.21318194e-07,4.2761351796801907,4.2761351796801907,0,1.24344979e-14,1,0
rand022,0.5,1e-05,Converged,4.2761351796802032,1.21318194e-07,4.2761351796801907,4.2761351796801907,0,1.24344979e-14,1,0
rand022,0.5,1e-06,Converged,4.2761351796802032,1.21318194e-07,4.2761351796801907,4.2761351796801907,0,1.24344979e-14,1,0
rand022,0.5,1e-08,Converged,4.2761351796802014,7.08533596e-13,4.2761351796801907,4.2761351796801907,0,1.0658141e-14,1,0
rand023,0,0.001,Converged,2.7788304409119919,1.3749935e-07,2.7788304409119897,2.7788304409119906,8.8817842e-16,1.33226763e-15,1,0
rand023,0,0.0001,Converged,2.7788304409119919,1.3749935e-07,2.7788304409119897,2.7788304409119906,8.8817842e-16,1.33226763e-15,1,0
rand023,0,1e-05,Converged,2.7788304409119919,1.3749935e-07,2.7788304409119897,2.7788304409119906,8.8817842e-16,1.33226763e-15,1,0
rand023,0,1e-06,Converged,2.7788304409119919,1.3749935e-07,2.7788304409119897,2.7788304409119906,8.8817842e-16,1.33226763e-15,1,0
rand023,0,1e-08,Converged,2.7788304409119915,3.43457988e-14,2.7788304409119897,2.7788304409119906,8.8817842e-16,8.8817842e-16,1,0
rand023,0.5,0.001,Converged,2.7760368747455022,5.61433278e-07,2.7760368747455,2.7760368747455009,8.8817842e-16,1.33226763e-15,1,0
rand023,0.5,0.0001,Converged,2.7760368747455022,5.61433278e-07,2.7760368747455,2.7760368747455009,8.8817842e-16,1.33226763e-15,1,0
rand023,0.5,1e-05,Converged,2.7760368747455022,5.61433278e-07,2.7760368747455,2.7760368747455009,8.8817842e-16,1.33226763e-15,1,0
rand023,0.5,1e-06,Converged,2.7760368747455022,5.61433278e-07,2.7760368747455,2.7760368747455009,8.8817842e-16,1.33226763e-15,1,0
rand023,0.5,1e-08,Converged,2.7760368747455018,4.99723389e-14,2.7760368747455,2.7760368747455009,8.8817842e-16,8.8817842e-16,1,0
rand024,0,0.001,Converged,1.8874373552563828,0.000499519813,1.8874373552596893,1.8874373552596699,1.93178806e-14,3.28714833e-12,1,0
rand024,0,0.0001,Converged,1.8874373552595316,2.32639871e-10,1.8874373552596893,1.8874373552596699,1.93178806e-14,1.38333789e-13,1,0
rand024,0,1e-05,Converged,1.8874373552595316,2.32639871e-10,1.8874373552596893,1.8874373552596699,1.93178806e-14,1.38333789e-13,1,0
