case_id configuration_id profile d_bin_index epoch_index rep lane q rho s x y time u X reference topology_status cells events whole_classify_ms profile_topology_ms radial_events_ms cell_topology_remainder_ms physical_real_events soft_events d14_coeff_ms d14_struct_build_ms d14_expand_ms d14_solve_ms presearch_ms d14real_ms qf_polish_ms residual_eval_ms completeness_check_ms physical_classify_ms soft_event_ms qf_warm_calls qf_cold_calls warm_seeded presearch_sweeps dd_sweeps qf_warm_sweeps presearch_active_fallbacks presearch_nonfinite_failures presearch_failure_code presearch_failure_sweep presearch_failure_root presearch_last_finite_handoffs qf_cold_sweeps d14real_calls d14real_finite_calls d14real_nonconverged completeness_fails root_count_bad conjugacy_bad vieta_bad root_clusters captured_root_records qf_root_count
92 92 linear 0 15 1 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0085660000000001 1.008502 0.94282999999999995 0.065672000000000064 10 3 0 0.0032629999999999998 0.013101 0.63741899999999996 0.048946999999999997 0.116947 0 0.029662999999999998 0.00099599999999999992 0.21960100000000002 0.00061300000000000005 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 1 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.013598 1.0135430000000001 0.94529799999999997 0.068245000000000111 10 3 0 0.0032629999999999998 0.013247999999999999 0.66850799999999999 0.048925000000000003 0.13991400000000001 0 0.030544999999999999 0.0010269999999999999 0.18921799999999997 0.00059000000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.302769999999999 28.302702 28.235143000000001 0.067558999999999259 10 3 0 0.0031220000000000002 0.011981 27.944210000000002 0.0035379999999999999 0 27.698273 0.029565999999999999 1.4e-05 0.202739 0.00064000000000000005 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.997444 0.99738800000000005 0.92724600000000001 0.070142000000000038 10 3 0 0.004444 0.012187999999999999 0.67248300000000005 0.048932000000000003 0.15445700000000001 0 0.030241000000000001 0.0011310000000000001 0.16642799999999999 0.000544 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.004451 1.004392 0.93690499999999999 0.067486999999999964 10 3 0 0.0032390000000000001 0.013108 0.63164799999999999 0.048985000000000001 0.118404 0 0.029686000000000001 0.001013 0.21929500000000002 0.00057799999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.0123979999999999 1.0123439999999999 0.94367599999999996 0.068667999999999951 10 3 0 0.0032139999999999998 0.013174 0.66723600000000005 0.048912999999999998 0.13974 0 0.029874000000000001 0.00097199999999999999 0.18936900000000001 0.00064400000000000004 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.294021000000001 28.293958 28.226334999999999 0.067623000000001099 10 3 0 0.003189 0.011986999999999999 27.935244999999998 0.003418 0 27.686734999999999 0.029738000000000001 2.0000000000000002e-05 0.201761 0.00064999999999999997 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.99779799999999996 0.99773100000000003 0.92754400000000004 0.070186999999999999 10 3 0 0.0043990000000000001 0.012225 0.67274599999999996 0.051193000000000002 0.15459300000000001 0 0.029662999999999998 0.0011169999999999999 0.16622200000000001 0.000562 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0014810000000001 1.0014259999999999 0.933338 0.068087999999999926 10 3 0 0.0032049999999999999 0.013195999999999999 0.62875700000000001 0.048919999999999998 0.116692 0 0.029599 0.001052 0.21948899999999999 0.00051999999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.004723 1.0046649999999999 0.93716999999999995 0.067494999999999972 10 3 0 0.003261 0.013143999999999999 0.66245299999999996 0.048929 0.13961399999999999 0 0.030318999999999999 0.0010189999999999999 0.19087700000000002 0.00057399999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.275642000000001 28.275576999999998 28.207768999999999 0.067807999999999424 10 3 0 0.003091 0.011912000000000001 27.917977 0.0034090000000000001 0 27.670551 0.029485999999999998 2.5000000000000001e-05 0.20157899999999998 0.00065799999999999995 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.001749 1.001692 0.92996999999999996 0.071722000000000063 10 3 0 0.0045069999999999997 0.012289 0.67569500000000005 0.048958000000000002 0.154442 0 0.030016000000000001 0.0010510000000000001 0.16545300000000002 0.00058100000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0054989999999999 1.0054399999999999 0.93974999999999997 0.065689999999999915 10 3 0 0.0033189999999999999 0.013386 0.63127299999999997 0.048704999999999998 0.116523 0 0.029309999999999999 0.0010809999999999999 0.219917 0.00064099999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.007717 1.007657 0.93959199999999998 0.068065000000000042 10 3 0 0.0032060000000000001 0.013514 0.66432899999999995 0.048987000000000003 0.141733 0 0.030173999999999999 0.001013 0.188968 0.00062799999999999998 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.250872000000001 28.250806000000001 28.183017 0.067789000000001209 10 3 0 0.0032200000000000002 0.012057999999999999 27.890326999999999 0.003375 0 27.641764999999999 0.029475000000000001 3.4e-05 0.203706 0.00064800000000000003 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.99607299999999999 0.99601499999999998 0.92486800000000002 0.07114699999999996 10 3 0 0.0044640000000000001 0.01242 0.67039499999999996 0.048874000000000001 0.154525 0 0.029659999999999999 0.0010820000000000001 0.16534599999999999 0.00057899999999999998 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.004232 1.004175 0.93873200000000001 0.065443000000000029 10 3 0 0.0032569999999999999 0.013179 0.63361999999999996 0.048860000000000001 0.11718099999999999 0 0.029832000000000001 0.0010200000000000001 0.22002500000000003 0.00057799999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.00691 1.0068550000000001 0.93876499999999996 0.068090000000000095 10 3 0 0.003202 0.013194000000000001 0.66269500000000003 0.048932999999999997 0.13919100000000001 0 0.030231999999999998 0.001029 0.188941 0.00064099999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.270424999999999 28.270358999999999 28.202553000000002 0.067805999999997368 10 3 0 0.0030969999999999999 0.011925 27.911605000000002 0.0037330000000000002 0 27.663191999999999 0.030159999999999999 3.1000000000000001e-05 0.201791 0.00066 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.997699 0.99763800000000002 0.92501599999999995 0.072622000000000075 10 3 0 0.0044669999999999996 0.012248999999999999 0.671593 0.048993000000000002 0.15487999999999999 0 0.029935 0.0010870000000000001 0.16525599999999999 0.00055199999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0037970000000001 1.0037389999999999 0.93783799999999995 0.065900999999999987 10 3 0 0.003264 0.01323 0.63231599999999999 0.048842000000000003 0.11718199999999999 0 0.029870000000000001 0.00098499999999999998 0.22070000000000001 0.00058100000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.005647 1.0055890000000001 0.93729099999999999 0.068298000000000081 10 3 0 0.0032829999999999999 0.013184 0.66006699999999996 0.048871999999999999 0.139679 0 0.029940999999999999 0.00099200000000000004 0.19031300000000001 0.00061399999999999996 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.266361 28.266292 28.198816999999998 0.067475000000001728 10 3 0 0.003225 0.011957000000000001 27.908442000000001 0.0034290000000000002 0 27.660772999999999 0.029701999999999999 2.5000000000000001e-05 0.20191899999999999 0.00060300000000000002 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.997193 0.99712400000000001 0.92686299999999999 0.070261000000000018 10 3 0 0.0045009999999999998 0.012317 0.67216699999999996 0.048883999999999997 0.15464700000000001 0 0.029725999999999999 0.0010460000000000001 0.16542199999999999 0.00055599999999999996 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.013196 1.013128 0.94556600000000002 0.067562000000000011 10 3 0 0.003336 0.013396999999999999 0.63640699999999994 0.048919999999999998 0.11877799999999999 0 0.033581 0.001047 0.21973499999999999 0.00054000000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.0090889999999999 1.009031 0.94098800000000005 0.068042999999999965 10 3 0 0.003271 0.013313 0.66489100000000001 0.048980999999999997 0.142156 0 0.030155999999999999 0.0010870000000000001 0.18893599999999999 0.00057600000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.325641000000001 28.325576000000002 28.257895999999999 0.067680000000002849 10 3 0 0.0031840000000000002 0.012008 27.966163999999999 0.0034269999999999999 0 27.718895 0.029661 2.5000000000000001e-05 0.20124500000000001 0.00063000000000000003 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.0004459999999999 1.0003789999999999 0.93054700000000001 0.069831999999999894 10 3 0 0.0044980000000000003 0.012437999999999999 0.676041 0.048899999999999999 0.15434200000000001 0 0.029798999999999999 0.0011039999999999999 0.16531299999999999 0.00052700000000000002 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0081819999999999 1.0081249999999999 0.94204200000000005 0.066082999999999892 10 3 0 0.0034259999999999998 0.013365 0.63337200000000005 0.048758000000000003 0.116606 0 0.029434999999999999 0.0010250000000000001 0.21959699999999999 0.00056700000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.010926 1.010869 0.94275200000000003 0.068116999999999983 10 3 0 0.0033279999999999998 0.013296000000000001 0.66609499999999999 0.048855000000000003 0.13950599999999999 0 0.029711000000000001 0.001034 0.189081 0.00058200000000000005 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 28.293673999999999 28.293603999999998 28.224238 0.069365999999998706 10 3 0 0.0031080000000000001 0.011882 27.934445 0.0034220000000000001 0 27.688306000000001 0.029805999999999999 3.4e-05 0.20133900000000002 0.00060300000000000002 0 1 0 3 0 0 1 1 6 1 0 0 198 0 0 0 0 0 0 0 1 14 14
92 92 linear 0 7 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 0.99959699999999996 0.99953999999999998 0.92938200000000004 0.070157999999999943 10 3 0 0.0045539999999999999 0.012231000000000001 0.67272600000000005 0.048808999999999998 0.15429200000000001 0 0.030098 0.001072 0.16698299999999999 0.00060400000000000004 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0047170000000001 1.0046580000000001 0.94112600000000002 0.063532000000000033 10 3 0 0.003372 0.013180000000000001 0.632019 0.048896000000000002 0.118657 0 0.029631000000000001 0.001072 0.22183800000000001 0.00056700000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 0.997201 0.99714199999999997 0.92888199999999999 0.068259999999999987 10 3 0 0.0030929999999999998 0.011993999999999999 0.65575000000000006 0.047528000000000001 0.13833500000000001 0 0.030303 0.00106 0.18892799999999998 0.00065300000000000004 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
