case_id configuration_id profile d_bin_index epoch_index rep lane q rho s x y time u X reference topology_status cells events whole_classify_ms profile_topology_ms radial_events_ms cell_topology_remainder_ms physical_real_events soft_events d14_coeff_ms d14_struct_build_ms d14_expand_ms d14_solve_ms presearch_ms d14real_ms qf_polish_ms residual_eval_ms completeness_check_ms physical_classify_ms soft_event_ms qf_warm_calls qf_cold_calls warm_seeded presearch_sweeps dd_sweeps qf_warm_sweeps presearch_active_fallbacks presearch_nonfinite_failures presearch_failure_code presearch_failure_sweep presearch_failure_root presearch_last_finite_handoffs qf_cold_sweeps d14real_calls d14real_finite_calls d14real_nonconverged completeness_fails root_count_bad conjugacy_bad vieta_bad root_clusters captured_root_records qf_root_count
92 92 linear 0 23 1 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.2439739999999999 1.243897 1.17584 0.068057000000000034 10 3 0 0.0041289999999999999 0.016483999999999999 0.86832600000000004 0.081278000000000003 0.20119999999999999 0 0.038254000000000003 0.0013209999999999999 0.21556600000000004 0.00051999999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.293703 1.2936270000000001 1.238966 0.054661000000000071 10 3 0 0.0032160000000000001 0.013277000000000001 0.89886699999999997 0.23330999999999999 0.13380500000000001 0 0.036677000000000001 0.0014239999999999999 0.23653999999999997 0.00064000000000000005 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.1324149999999999 1.1323350000000001 1.0704469999999999 0.061888000000000165 10 3 0 0.0053930000000000002 0.016378 0.74802999999999997 0.077905000000000002 0.164434 0 0.031739000000000003 0.0011299999999999999 0.22991199999999998 0.00060099999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0770789999999999 1.0770059999999999 1.001879 0.075126999999999944 10 3 0 0.003078 0.011778 0.64388699999999999 0.063164999999999999 0.115788 0 0.028288000000000001 0.0009990000000000001 0.26827200000000001 0.00066 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 2 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.1184000000000001 1.1183259999999999 1.048028 0.070297999999999972 10 3 0 0.0034169999999999999 0.013311 0.74928099999999997 0.068621000000000001 0.16581000000000001 0 0.032654000000000002 0.001073 0.20988700000000002 0.00061499999999999999 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.206118 1.2060500000000001 1.1566479999999999 0.049402000000000168 10 3 0 0.0032230000000000002 0.013341 0.85143899999999995 0.23320099999999999 0.14888199999999999 0 0.031913999999999998 0.0010939999999999999 0.20811299999999999 0.00062 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.0585789999999999 1.0585039999999999 0.98835399999999995 0.070149999999999935 10 3 0 0.0035300000000000002 0.013754000000000001 0.69679800000000003 0.072208999999999995 0.15701599999999999 0 0.029714000000000001 0.0010089999999999999 0.20506599999999997 0.00060700000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.062368 1.0622959999999999 0.98783399999999999 0.074461999999999917 10 3 0 0.0030179999999999998 0.011872000000000001 0.65576599999999996 0.063201999999999994 0.115331 0 0.028871000000000001 0.0010369999999999999 0.23964200000000005 0.00066500000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 3 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.1196410000000001 1.1195679999999999 1.040055 0.079512999999999945 10 3 0 0.0034749999999999998 0.013546000000000001 0.73062499999999997 0.068764000000000006 0.16414500000000001 0 0.029714999999999998 0.00099200000000000004 0.21644400000000003 0.00057200000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.192197 1.192126 1.1441110000000001 0.048014999999999919 10 3 0 0.0044809999999999997 0.012378999999999999 0.84145800000000004 0.235175 0.13078100000000001 0 0.029433000000000001 0.001036 0.20811300000000002 0.00056499999999999996 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.038014 1.037947 0.97924999999999995 0.058696999999999999 10 3 0 0.0031380000000000002 0.011998999999999999 0.69040500000000005 0.061851000000000003 0.155109 0 0.029912999999999999 0.001021 0.20519600000000002 0.00053600000000000002 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0097750000000001 1.0097179999999999 0.94239799999999996 0.067319999999999935 10 3 0 0.003117 0.011701 0.64891900000000002 0.065684999999999993 0.116406 0 0.029239000000000001 0.0010070000000000001 0.20939899999999997 0.00056899999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 4 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.0498190000000001 1.0497590000000001 0.98421999999999998 0.065539000000000125 10 3 0 0.0030690000000000001 0.011993999999999999 0.68571300000000002 0.061795999999999997 0.150753 0 0.029544999999999998 0.00095799999999999998 0.211395 0.00057600000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.18557 1.1855059999999999 1.136646 0.048859999999999904 10 3 0 0.0030959999999999998 0.012087000000000001 0.83379000000000003 0.23178000000000001 0.13137099999999999 0 0.029458000000000002 0.00094799999999999995 0.20806899999999998 0.00057399999999999997 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.0453460000000001 1.0452809999999999 0.98498799999999997 0.06029299999999993 10 3 0 0.0030860000000000002 0.012295 0.69149000000000005 0.062042 0.15298 0 0.029489000000000001 0.0010139999999999999 0.20533700000000002 0.00056599999999999999 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.011954 1.0119 0.94432400000000005 0.067575999999999969 10 3 0 0.0031089999999999998 0.012130999999999999 0.64994499999999999 0.063154000000000002 0.114982 0 0.029024000000000001 0.00098999999999999999 0.209176 0.00056099999999999998 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 5 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.041328 1.0412699999999999 0.97600100000000001 0.06526899999999991 10 3 0 0.0031250000000000002 0.012107 0.68058799999999997 0.061815000000000002 0.14863899999999999 0 0.031773000000000003 0.00096199999999999996 0.21003000000000002 0.00054100000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.1859299999999999 1.1858610000000001 1.137534 0.048327000000000009 10 3 0 0.003248 0.012199 0.83159799999999995 0.23612900000000001 0.13071099999999999 0 0.029901 0.001098 0.21053399999999997 0.00051800000000000001 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.0526949999999999 1.05264 0.98224699999999998 0.070393000000000039 10 3 0 0.0030869999999999999 0.012178 0.68505400000000005 0.061869 0.152809 0 0.029683999999999999 0.001059 0.206981 0.00059000000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0164420000000001 1.0163850000000001 0.94358799999999998 0.072797000000000112 10 3 0 0.0043160000000000004 0.012207000000000001 0.64936000000000005 0.064350000000000004 0.117505 0 0.028375999999999998 0.001011 0.20929400000000001 0.00054900000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 6 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.056465 1.056403 0.99093699999999996 0.065466000000000024 10 3 0 0.0031610000000000002 0.013384999999999999 0.692662 0.063382999999999995 0.15331800000000001 0 0.029926000000000001 0.0010870000000000001 0.20996799999999999 0.00054199999999999995 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.1831339999999999 1.183063 1.1350169999999999 0.048046000000000033 10 3 0 0.0032060000000000001 0.012272 0.83201800000000004 0.232075 0.13653000000000001 0 0.029416999999999999 0.0010020000000000001 0.20832199999999995 0.00055999999999999995 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.0371859999999999 1.0371330000000001 0.97787100000000005 0.059262000000000037 10 3 0 0.0030720000000000001 0.011957000000000001 0.68714799999999998 0.061920000000000003 0.15837599999999999 0 0.029451999999999999 0.001059 0.20558600000000002 0.00058900000000000001 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0067550000000001 1.0066949999999999 0.93542000000000003 0.071274999999999866 10 3 0 0.003068 0.011939999999999999 0.64355600000000002 0.063235 0.11709600000000001 0 0.028709999999999999 0.001031 0.20921599999999996 0.00055900000000000004 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 7 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.041838 1.041782 0.97685100000000002 0.064930999999999961 10 3 0 0.0031229999999999999 0.012043 0.67900799999999994 0.061942999999999998 0.15132999999999999 0 0.029780000000000001 0.00098499999999999998 0.21535099999999999 0.00048899999999999996 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.186418 1.186356 1.1377889999999999 0.048567000000000027 10 3 0 0.0030300000000000001 0.012035000000000001 0.83343 0.23188500000000001 0.13225300000000001 0 0.029819999999999999 0.0010399999999999999 0.20836500000000002 0.00056999999999999998 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.033266 1.033209 0.97384700000000002 0.059362000000000026 10 3 0 0.0031840000000000002 0.011934999999999999 0.68273200000000001 0.061809999999999997 0.15134700000000001 0 0.028844999999999999 0.001018 0.20509100000000002 0.00055500000000000005 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0060089999999999 1.005951 0.93839099999999998 0.067560000000000064 10 3 0 0.003107 0.012093 0.64594399999999996 0.063255000000000006 0.11556 0 0.028962999999999999 0.0010200000000000001 0.20914999999999995 0.00057399999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 8 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.0405059999999999 1.0404500000000001 0.97484999999999999 0.065600000000000103 10 3 0 0.0030500000000000002 0.012050999999999999 0.68112300000000003 0.061921999999999998 0.15163399999999999 0 0.029586999999999999 0.0010690000000000001 0.20966000000000004 0.00053399999999999997 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 0 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016817436700993973 0.5 0.00083070182109417495 13038.465036666923 0 17 16 1.183789 1.183721 1.1352100000000001 0.048510999999999971 10 3 0 0.0030820000000000001 0.012186000000000001 0.82940700000000001 0.234098 0.130213 0 0.029783 0.001072 0.21285799999999999 0.00056099999999999998 0 0 0 200 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 7 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016821262977318497 0.5 0.00082687554476965075 13087.98547671294 0 17 16 1.036702 1.036645 0.97773299999999996 0.058912000000000075 10 3 0 0.0030219999999999999 0.011958999999999999 0.68736399999999998 0.061932000000000001 0.15226799999999999 0 0.029621999999999999 0.0010150000000000001 0.20712499999999998 0.00059000000000000003 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 15 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016825635864546527 0.5 0.00082250265754162111 13129.319885231944 0 17 16 1.0182040000000001 1.018141 0.94613899999999995 0.07200200000000001 10 3 0 0.0041960000000000001 0.011898000000000001 0.65031600000000001 0.064338000000000006 0.117412 0 0.028475 0.00097900000000000005 0.209067 0.00054799999999999998 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
92 92 linear 0 23 9 warm 0.0045820894088154547 3.1430126951461966e-05 3.8691964055932191 0.016823722726384265 -1.7129651189458623e-05 0.016830008751774556 0.5 0.00081812977031359146 13164.291226813451 0 17 16 1.0457099999999999 1.0456529999999999 0.98068200000000005 0.06497099999999989 10 3 0 0.0032539999999999999 0.013233999999999999 0.68451799999999996 0.062909999999999994 0.15132499999999999 0 0.029166999999999998 0.00095100000000000002 0.20991200000000002 0.00053499999999999999 0 0 1 60 0 0 0 0 0 0 -1 0 0 1 1 0 0 0 0 0 1 14 14
