# current V2 input; unique geometry/profile rows from merged_final; VBM references are RelTol=1e-6; xs=-time,barycentric=true
# case_id configuration_id profile d_bin_index epoch_index s q rho x y time u X reference
0 0 uniform 0 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0 -1.0577360358777737 7.0045095553354182
0 0 uniform 0 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0 -1.0577600586191964 7.0403851828477153
0 0 uniform 1 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0 0.10924686468716169 627.73840599620598
0 0 uniform 1 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0 0.10922584478841664 631.60308179632364
0 0 uniform 1 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.02593623027457688 0 0.10920182204699373 635.57229076759938
0 0 uniform 1 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025912207533153965 0 0.10917779930557081 638.98258495925404
0 0 uniform 2 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1409988887697833 0 -1.0577332969973665 2.3738777323473541
0 0 uniform 2 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410199086685282 0 -1.0577543168961114 2.4185460257116032
0 0 uniform 2 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.1410439314099512 0 -1.0577783396375344 2.4760800674538403
0 0 uniform 2 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1410334214605786 -4.0468798240857806 1.141067954151374 0 -1.0578023623789572 2.5425758621149392
0 0 uniform 3 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.018977085702248479 0 0.064288506070168366 490.78850371277622
0 0 uniform 3 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.01899810560099353 0 0.064267486171423319 500.90260051403453
0 0 uniform 3 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019022128342416442 0 0.064243463430000411 513.67490866235983
0 0 uniform 3 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 0.019011618393043918 -0.00044021513465950505 0.019046151083839356 0 0.064219440688577489 528.13422424438477
0 0 uniform 4 0 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436169617852388 0 -1.060351370012822 2.6310460449919826
0 0 uniform 4 7 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436379816839837 0 -1.0603723899115669 2.5259763672857281
0 0 uniform 4 15 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436620044254067 0 -1.0603964126529899 2.4276430973484411
0 0 uniform 4 23 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1436514944760341 -4.0397331535590295 1.1436860271668294 0 -1.0604204353944127 2.3458220830768508
6 6 linear 0 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0.5 2.6994538446357752 1.0317423564416084
6 6 linear 0 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0.5 2.6594959229983428 1.033134736398494
6 6 linear 0 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0.5 2.6138297268412769 1.0347362182400024
6 6 linear 0 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0.5 2.568163530684211 1.0363654290645234
6 6 linear 1 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0.5 0.27204804476035771 4.8838964449360605
6 6 linear 1 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0.5 0.23209012312292504 5.3791833017150559
6 6 linear 1 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0.5 0.18642392696585908 5.821114305997189
6 6 linear 1 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0.5 0.14075773080879317 6.1534297468672099
6 6 linear 2 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0.5 -0.11676893361837469 4.1486115615715198
6 6 linear 2 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0.5 -0.15672685525580737 3.7366714620445491
6 6 linear 2 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0.5 -0.20239305141287334 3.3603432720614426
6 6 linear 2 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0.5 -0.24805924756993925 3.051855461307627
6 6 linear 3 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0.5 -0.39540174232499009 2.8164985825934483
6 6 linear 3 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0.5 -0.43535966396242276 2.5575028670181141
6 6 linear 3 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0.5 -0.48102586011948872 2.3273099571743545
6 6 linear 3 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0.5 -0.52669205627655469 2.1451255723368123
6 6 linear 4 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0.5 0.24109203813642111 1.9736233200377311
6 6 linear 4 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0.5 0.20113411649898844 2.0187166605214371
6 6 linear 4 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0.5 0.15546792034192247 2.064178284222185
6 6 linear 4 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0.5 0.10980172418485655 2.1007699342274839
6 6 uniform 0 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.698436228737136 0 2.6994538446357752 1.0308933909120461
6 6 uniform 0 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6584783070997036 0 2.6594959229983428 1.0321183358257426
6 6 uniform 0 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.6128121109426377 0 2.6138297268412769 1.0336063680747971
6 6 uniform 0 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -2.6327910717613539 0.052820750041641946 -2.5671459147855717 0 2.568163530684211 1.0351974364244203
6 6 uniform 1 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.27103042886171863 0 0.27204804476035771 4.9440692031327593
6 6 uniform 1 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.23107250722428596 0 0.23209012312292504 5.3298293581054335
6 6 uniform 1 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.18540631106722 0 0.18642392696585908 5.6496209702637534
6 6 uniform 1 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.20538527188593636 -0.03349532157087752 -0.13974011491015409 0 0.14075773080879317 5.8780144480146053
6 6 uniform 2 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.11778654951701377 0 -0.11676893361837469 4.2882295930733534
6 6 uniform 2 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.15774447115444645 0 -0.15672685525580737 3.8249159270848838
6 6 uniform 2 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.20341066731151242 0 -0.20239305141287334 3.4134351860890231
6 6 uniform 2 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.18343170649279605 -0.29572518963135319 0.24907686346857832 0 -0.24805924756993925 3.0874987857703871
6 6 uniform 3 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.39641935822362917 0 -0.39540174232499009 2.8425707090263113
6 6 uniform 3 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.43637727986106184 0 -0.43535966396242276 2.575598753712331
6 6 uniform 3 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.4820434760181278 0 -0.48102586011948872 2.340034753646302
6 6 uniform 3 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 0.46206451519941144 0.12018504839133567 0.52770967217519371 0 -0.52669205627655469 2.1545065485707391
6 6 uniform 4 0 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.24007442223778203 0 0.24109203813642111 1.9804647144483674
6 6 uniform 4 7 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.20011650060034936 0 0.20113411649898844 2.0261745518905694
6 6 uniform 4 15 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.15445030444328339 0 0.15546792034192247 2.0722938544841316
6 6 uniform 4 23 2.9086634667611073 0.00034997931344948061 0.32822578487891141 -0.17442926526199976 0.54177895374675877 -0.10878410828621747 0 0.10980172418485655 2.1094421791571141
9 9 linear 0 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0.5 0.00025473502627652985 12357.078591858435
9 9 linear 0 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0.5 0.00024807516871823822 11900.736181149905
9 9 linear 0 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0.5 0.00024046390293733352 11346.750582317942
9 9 linear 0 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0.5 0.00023285263715642883 10768.730810894915
9 9 linear 1 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0.5 -1.1415903094193365 5.2914640945970781
9 9 linear 1 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0.5 -1.1415969692768948 6.8129607443341467
9 9 linear 1 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0.5 -1.1416045805426758 8.8238656597605534
9 9 linear 1 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0.5 -1.1416121918084567 11.436947156802633
9 9 linear 2 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0.5 -1.1416914277243497 9.5214107015639549
9 9 linear 2 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0.5 -1.141698087581908 7.2113027691376885
9 9 linear 2 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0.5 -1.141705698847689 4.9262246114946686
9 9 linear 2 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0.5 -1.14171331011347 4.1949812819344476
9 9 linear 3 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0.5 -1.1467309096001359 4.4646232069024654
9 9 linear 3 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0.5 -1.1467375694576942 4.5644730257470085
9 9 linear 3 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0.5 -1.1467451807234752 4.6884227258338207
9 9 linear 3 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0.5 -1.1467527919892562 4.824667259468205
9 9 linear 4 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0.5 -1.1417345038951985 3.7740562251363383
9 9 linear 4 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0.5 -1.1417411637527568 3.6480282723786317
9 9 linear 4 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0.5 -1.1417487750185378 3.5245013041629707
9 9 linear 4 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0.5 -1.1417563862843187 3.4178504804298817
9 9 uniform 0 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00032916941708702944 0 0.00025473502627652985 11891.069225240022
9 9 uniform 0 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00033582927464532108 0 0.00024807516871823822 11471.191746674644
9 9 uniform 0 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00034344054042622578 0 0.00024046390293733352 10964.140774203048
9 9 uniform 0 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 0.00034011061164707996 -1.4627614881075637e-05 0.00035105180620713047 0 0.00023285263715642883 10436.029431402279
9 9 uniform 1 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421742138627 0 -1.1415903094193365 5.6250389750131848
9 9 uniform 1 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421808737202583 0 -1.1415969692768948 7.2293309749374304
9 9 uniform 1 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421884849860393 0 -1.1416045805426758 9.25245409469699
9 9 uniform 1 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1421851550572601 -0.094480971613871104 1.1421960962518203 0 -1.1416121918084567 11.871645291942018
9 9 uniform 2 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422753321677133 0 -1.1416914277243497 10.095440063549839
9 9 uniform 2 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422819920252716 0 -1.141698087581908 7.7778861399901871
9 9 uniform 2 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422896032910526 0 -1.141705698847689 5.1332025059639967
9 9 uniform 2 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1422862733622734 0.09455346559252209 1.1422972145568335 0 -1.14171331011347 4.2205520330883575
9 9 uniform 3 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473148140434994 0 -1.1467309096001359 4.4869226587996227
9 9 uniform 3 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473214739010578 0 -1.1467375694576942 4.5894975484869667
9 9 uniform 3 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473290851668387 0 -1.1467451807234752 4.7171858263189428
9 9 uniform 3 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1473257552380596 0.088664472433862912 1.1473366964326197 0 -1.1467527919892562 4.8580354786948856
9 9 uniform 4 0 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.142318408338562 0 -1.1417345038951985 3.7857435340402357
9 9 uniform 4 7 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423250681961203 0 -1.1417411637527568 3.6573081720180305
9 9 uniform 4 15 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423326794619013 0 -1.1417487750185378 3.5318223648713531
9 9 uniform 4 23 0.57986328980431667 0.0010079841577647793 5.470597280025246e-05 1.1423293495331222 -0.094601167262260435 1.1423402907276823 0 -1.1417563862843187 3.4237569875589737
49 49 linear 0 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0.5 -1.3095692692200009 1.212256124526939
49 49 linear 0 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0.5 -1.3875189727321353 1.1832042926490423
49 49 linear 0 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0.5 -1.4766043481745743 1.1557343286484161
49 49 linear 0 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0.5 -1.5656897236170135 1.1331190298487011
49 49 linear 1 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0.5 0.01276631021714412 3.2441542536111765
49 49 linear 1 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0.5 -0.065183393294990136 3.2327374239279405
49 49 linear 1 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0.5 -0.15426876873742928 3.1778426258569996
49 49 linear 1 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0.5 -0.24335414417986842 3.0766477936138044
49 49 linear 2 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0.5 -1.5258711366408126 1.1204926143468359
49 49 linear 2 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0.5 -1.603820840152947 1.1065479119035988
49 49 linear 2 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0.5 -1.692906215595386 1.0928503132490937
49 49 linear 2 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0.5 -1.7819915910378252 1.0811626752865007
49 49 linear 3 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0.5 0.84522120094286557 1.3913354708229737
49 49 linear 3 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0.5 0.76727149743073131 1.4539547376750648
49 49 linear 3 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.67813497448440452 0.5 0.6781861219882922 1.5396276603606354
49 49 linear 3 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.5890495990419653 0.5 0.58910074654585298 1.6436051032944532
49 49 linear 4 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6119061903808545 0.5 -2.6118550428769667 1.0278329782211832
49 49 linear 4 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.6898558938929886 0.5 -2.6898047463891008 1.0252814775380976
49 49 linear 4 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.7789412693354278 0.5 -2.77889012183154 1.0227027109765192
49 49 linear 4 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 2.7399664175793608 0.31374649324790693 2.8680266447778671 0.5 -2.8679754972739793 1.0204352515279733
49 49 uniform 0 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3096204167238885 0 -1.3095692692200009 1.2146367902614841
49 49 uniform 0 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.3875701202360229 0 -1.3875189727321353 1.1851458582315093
49 49 uniform 0 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.4766554956784619 0 -1.4766043481745743 1.1572895892933837
49 49 uniform 0 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.4376806439223948 0.015851961000304005 1.5657408711209011 0 -1.5656897236170135 1.1343773529409023
49 49 uniform 1 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 -0.012715162713256456 0 0.01276631021714412 3.1190154357629862
49 49 uniform 1 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.065234540798877805 0 -0.065183393294990136 3.1114465270809597
49 49 uniform 1 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.15431991624131694 0 -0.15426876873742928 3.0746856435712817
49 49 uniform 1 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 0.11534506448524981 0.30367111943384689 0.24340529168375608 0 -0.24335414417986842 3.0053573613410332
49 49 uniform 2 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.5259222841447002 0 -1.5258711366408126 1.1215710912844592
49 49 uniform 2 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6038719876568346 0 -1.603820840152947 1.1074611575558899
49 49 uniform 2 15 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.6929573630992736 0 -1.692906215595386 1.0936087731927251
49 49 uniform 2 23 0.47185016883470127 0.0001084095167119894 0.64030113599253125 1.6539825113432065 0.55595871448727585 1.7820427385417128 0 -1.7819915910378252 1.0817952563612234
49 49 uniform 3 0 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.84517005343897789 0 0.84522120094286557 1.397143310892931
49 49 uniform 3 7 0.47185016883470127 0.0001084095167119894 0.64030113599253125 -0.71710982624047159 0.56195491401129671 -0.76722034992684363 0 0.76727149743073131 1.4613127797100067
