# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.568165 53.548251999999998 0.23263200000000001 53.337519999999998 53.287917999999998 0 0.23064500000000265 0.26033400000000029 0.23263200000000001 0.011583 0.011653999999999999 0.010826000000000001 0.19190199999999996 0.22211000000000006 0.19747400000000004 0.0052250000000000005 0.0050810000000000004 0.0041310000000000001 0.0011670000000000001 0.001163 0.00094899999999999987 7.0379226907888537 7.0379226907888537 7.0379226907888537 0.006970917037953021 0.006970917037953021 0.006970917037953021 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.594223999999997 53.282443999999998 0.265876 53.242108000000002 52.923098000000003 0 0.35211599999999521 0.35934599999999506 0.265876 0.012125 0.010517 0.0095010000000000008 0.30895999999999996 0.32057500000000005 0.23076099999999999 0.0070159999999999997 0.0068110000000000011 0.0043409999999999994 0.0012490000000000001 0.001268 0.00093600000000000009 7.1651756850427599 7.1651756850427599 7.1651756850427599 0.0042243841136262337 0.0042243841136262337 0.0042243841136262337 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.615135000000002 53.706538000000002 0.29847800000000002 53.265473999999998 53.248249999999999 0 0.34966100000000466 0.45828800000000314 0.29847800000000002 0.011601 0.010493000000000001 0.0092329999999999999 0.30654799999999999 0.413437 0.25714599999999999 0.0070630000000000007 0.0071800000000000006 0.0047219999999999996 0.0016689999999999999 0.0023709999999999998 0.0011490000000000001 7.2540425509600803 7.2540425509600803 7.2540425509600803 0.0047351340955985475 0.0047351340955985475 0.0047351340955985475 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 53.714765 53.534078000000001 0.295574 53.347405999999999 53.129389000000003 0 0.36735900000000044 0.40468899999999763 0.295574 0.012278000000000001 0.010617 0.0091009999999999997 0.32193499999999997 0.36283700000000002 0.26356399999999985 0.0090800000000000013 0.0080999999999999996 0.0049370000000000004 0.0015159999999999998 0.001635 0.001085 7.2793514851610421 7.2793514851610421 7.2793514851610421 0.0045131773167325605 0.0045131773167325605 0.0045131773167325605 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.720990999999998 53.772461 0.350628 53.274765000000002 53.323300000000003 0 0.44622599999999579 0.44916099999999659 0.350628 0.011716000000000001 0.01153 0.011024000000000001 0.3805759999999998 0.38043300000000002 0.29960899999999979 0.011198 0.011903 0.0062070000000000007 0.0027000000000000001 0.0027200000000000002 0.0015479999999999999 7.037916549943767 7.037916549943767 7.037916549943767 0.00061097229468238959 0.00061097229468238959 0.00061097229468238959 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.722991999999998 53.462913 0.39956399999999997 53.205796999999997 52.88579 0 0.51719500000000096 0.57712300000000027 0.39956399999999997 0.011651 0.010534 0.010918000000000001 0.44396299999999983 0.50362800000000008 0.35350799999999999 0.010303 0.011527000000000001 0.0068219999999999999 0.0025949999999999997 0.0022719999999999997 0.0015120000000000001 7.1651536136369565 7.1651536136369565 7.1651536136369565 0.00032612592464768391 0.00032612592464768391 0.00032612592464768391 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.804842000000001 53.893987000000003 0.38391900000000001 53.297212999999999 53.289313 0 0.50762900000000144 0.60467400000000282 0.38391900000000001 0.011587 0.010529999999999999 0.010645 0.45051599999999992 0.54751099999999986 0.34084499999999979 0.011564 0.012137 0.0063429999999999997 0.0020769999999999999 0.0025080000000000002 0.0015100000000000001 7.2540771215429523 7.2540771215429523 7.2540771215429523 0.00044980356117641239 0.00044980356117641239 0.00044980356117641239 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 54.034171999999998 53.762861999999998 0.389407 53.513489 53.228346000000002 0 0.52068299999999823 0.53451599999999644 0.389407 0.011727 0.010368 0.010225 0.4585169999999999 0.48380200000000007 0.34713799999999995 0.014050999999999999 0.010257000000000002 0.0061189999999999994 0.0029419999999999997 0.0026380000000000002 0.0013059999999999999 7.2793538566257574 7.2793538566257574 7.2793538566257574 0.00042741280698348368 0.00042741280698348368 0.00042741280698348368 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 1.066217 1.0587610000000001 0.34062900000000002 0.72170999999999996 0.71693799999999996 0 0.34450700000000001 0.3418230000000001 0.34062900000000002 0.013476 0.011868 0.011780000000000001 0.29060500000000006 0.285028 0.28720299999999993 0.0049099999999999994 0.0061929999999999997 0.0049739999999999993 0.0014279999999999998 0.0013490000000000002 0.001366 589.76731831372365 589.76731831372365 589.76731831372365 0.37759342414534541 0.37759342414534541 0.37759342414534541 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.91164299999999998 0.82369199999999998 0.32181100000000001 0.58623400000000003 0.46563100000000002 0 0.32540899999999995 0.35806099999999996 0.32181100000000001 0.012666999999999999 0.012645999999999999 0.011847999999999999 0.28544099999999994 0.31797399999999998 0.28394200000000003 0.0055820000000000002 0.0058579999999999995 0.0053709999999999999 0.0013339999999999999 0.0013550000000000001 0.0012679999999999998 593.09247526628167 593.09247526628167 593.09247526628167 0.32958847976937145 0.32958847976937145 0.32958847976937145 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
