case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
51 linear 1 7 0.53811799999999999 5.9278522224949759 1 104 0.35430899999999999 0.013061 0.11769799999999997 0.0051969999999999994 0.0014880000000000002 0.0026770000000000001 0.010732 0.159499 0.021184999999999999 0 0.027657999999999999 0.00089400000000000005 0.00079899999999999991 0.00094899999999999997 0.04274399999999999 0.052220000000000023 0.026055999999999989 0.016553999999999992 0
51 linear 1 15 0.52089600000000003 5.9802592033704958 1 104 0.33767399999999997 0.012434000000000001 0.11810699999999992 0.0050459999999999993 0.0015679999999999999 0.0027780000000000001 0.010689000000000001 0.15484700000000001 0.020948000000000001 0 0.026707999999999999 0.00081800000000000004 0.00083500000000000002 0.00096500000000000004 0.033529999999999997 0.052114999999999981 0.026429000000000015 0.016549999999999992 0
51 linear 1 23 0.51136000000000004 5.9810301876639089 1 104 0.32399899999999998 0.012119 0.123117 0.0048570000000000002 0.0014529999999999999 0.0027420000000000001 0.0099290000000000003 0.15811700000000001 0.020760000000000001 0 0.026991999999999999 0.00084199999999999998 0.0008380000000000002 0.00084400000000000002 0.016381 0.056458000000000008 0.027122000000000011 0.016548999999999998 0
51 linear 2 0 0.53458399999999995 13.396637696185762 1 82 0.34015200000000001 0.014004000000000001 0.13931300000000002 0.0051290000000000007 0.001338 0.0029989999999999999 0.010911000000000001 0.12945599999999999 0.022085 0 0.026918000000000001 0.00086499999999999999 0.00076999999999999996 0.0009990000000000001 0.060969000000000002 0.073740999999999987 0.027981999999999976 0.016558 0
51 linear 2 7 0.51994099999999999 11.026836614164834 1 82 0.33157700000000001 0.014010999999999999 0.13350200000000001 0.0050430000000000006 0.001289 0.0027959999999999999 0.010588 0.133073 0.023244000000000001 0 0.027019000000000001 0.00083600000000000005 0.00079100000000000004 0.00096599999999999995 0.047776999999999993 0.071514000000000022 0.026345999999999981 0.015486999999999994 0
51 linear 2 15 0.43841599999999997 11.099044097374959 1 60 0.30541400000000002 0.010193000000000001 0.095331000000000041 0.0032760000000000003 0.0009990000000000001 0.0026050000000000001 0.010149 0.13453000000000001 0.021753999999999999 0 0.026436000000000001 0.00083699999999999996 0.00056799999999999993 0.0012030000000000001 0.031068999999999999 0.055657999999999999 0.016142000000000004 0.0095460000000000007 0
51 linear 2 23 0.406667 11.363360973229447 1 60 0.27594299999999999 0.0098750000000000001 0.093634000000000009 0.0033059999999999999 0.0010069999999999999 0.0025609999999999999 0.010019999999999999 0.117355 0.021905000000000001 0 0.028667999999999999 0.000843 0.00056800000000000004 0.0010759999999999999 0.018207999999999998 0.05391 0.016234999999999992 0.009531000000000003 0
51 linear 3 0 0.57523100000000005 6.0022369121879304 1 122 0.31847700000000001 0.017238 0.163025 0.0088590000000000006 0.0018600000000000001 0.0028960000000000001 0.010843999999999999 0.105629 0.023684 0 0.025770000000000001 0.00080999999999999996 0.00096599999999999984 0.00072099999999999996 0.055551999999999997 0.072711000000000026 0.038349999999999981 0.022368999999999993 0
51 linear 3 7 0.54691699999999999 6.0535125082029158 1 106 0.32416299999999998 0.016695000000000002 0.148475 0.0071840000000000011 0.00156 0.0028939999999999999 0.011313999999999999 0.107595 0.023972 0 0.029645999999999999 0.00094300000000000004 0.001003 0.00062500000000000001 0.057450999999999995 0.068493999999999985 0.034422000000000029 0.019773999999999993 0
51 linear 3 15 0.50717100000000004 6.1132025709428701 1 106 0.28585199999999999 0.016764999999999999 0.14732000000000009 0.0069090000000000002 0.001513 0.0038019999999999998 0.010355 0.114067 0.023599999999999999 0 0.026134000000000001 0.00080099999999999995 0.00099599999999999992 0.00062399999999999999 0.01821 0.067070999999999992 0.035107000000000006 0.019728000000000002 0
51 linear 3 23 0.46575499999999997 6.1740983851897706 1 90 0.28047899999999998 0.015436999999999999 0.12365699999999999 0.0054630000000000008 0.001209 0.002545 0.0098440000000000003 0.116865 0.020390999999999999 0 0.025729999999999999 0.00080900000000000004 0.00096999999999999994 0.00063900000000000003 0.017673000000000001 0.057718999999999999 0.028003000000000004 0.016689999999999997 0
51 linear 4 0 0.500135 4.4324688129112646 1 98 0.31047000000000002 0.014761 0.12561100000000003 0.0058989999999999997 0.0017519999999999999 0.002993 0.01108 0.13422000000000001 0.021055000000000001 0 0.027587 0.00087200000000000005 0.00096400000000000001 0.00060800000000000003 0.021544999999999998 0.058329000000000027 0.029937000000000009 0.015595999999999997 0
51 linear 4 7 0.50860799999999995 4.4565480478569413 1 98 0.31289899999999998 0.015056999999999999 0.13095499999999999 0.0061879999999999991 0.001389 0.0028379999999999998 0.010652 0.139456 0.020974 0 0.026474999999999999 0.00078299999999999995 0.0010010000000000002 0.00059999999999999995 0.021516999999999998 0.062129000000000018 0.031543000000000015 0.015590999999999999 0
51 linear 4 15 0.48827999999999999 4.4855261108195101 1 98 0.30123 0.014623000000000001 0.12393000000000003 0.0056480000000000002 0.0013780000000000001 0.0029940000000000001 0.010418999999999999 0.12739400000000001 0.020628000000000001 0 0.026005 0.000803 0.0010020000000000001 0.00058399999999999999 0.024095999999999999 0.057492000000000001 0.029172999999999987 0.015607000000000001 0
51 linear 4 23 0.48678900000000003 4.5160920490220402 1 98 0.30002600000000001 0.014517 0.12405800000000004 0.0054269999999999995 0.001542 0.0026459999999999999 0.010061 0.12610499999999999 0.020368000000000001 0 0.026439000000000001 0.00083799999999999999 0.00097599999999999998 0.00062399999999999999 0.025919999999999999 0.056790000000000021 0.03015700000000001 0.015603999999999998 0
51 uniform 0 0 0.51193500000000003 4.2834003255671211 1 74 0.36436499999999999 0.013193 0.098646000000000039 0.0040899999999999999 0.0012890000000000002 0.0029169999999999999 0.011113 0.151092 0.022172999999999998 0 0.026245999999999998 0.00084000000000000003 0.00076800000000000013 0.0010449999999999999 0.067366000000000009 0.058067999999999988 0.02904799999999999 0 0
51 uniform 0 7 0.57565299999999997 4.3830917159497647 1 89 0.39170199999999999 0.013712 0.12630999999999998 0.0045310000000000003 0.001403 0.0027460000000000002 0.01035 0.16275000000000001 0.022865 0 0.026176000000000001 0.00084199999999999998 0.00076399999999999992 0.00093099999999999997 0.080527000000000001 0.073634000000000033 0.038496000000000002 0 0
51 uniform 0 15 0.52654900000000004 4.4611058944732394 1 89 0.34694900000000001 0.013043000000000001 0.12056 0.0043249999999999999 0.0013129999999999999 0.0026129999999999999 0.010277 0.145736 0.023279000000000001 0 0.026223 0.00082799999999999996 0.00077499999999999986 0.00091600000000000004 0.057327999999999997 0.067480000000000012 0.03860100000000001 0 0
51 uniform 0 23 0.55405499999999996 4.5001542921766831 1 81 0.38504899999999997 0.012716999999999999 0.11812999999999996 0.00398 0.001013 0.002431 0.0095989999999999999 0.16701299999999999 0.022993 0 0.026237 0.000834 0.00076899999999999994 0.00089800000000000004 0.07474299999999999 0.069769000000000012 0.035476000000000001 0 0
51 uniform 1 0 0.47831600000000002 5.7191399487488477 1 96 0.32355600000000001 0.012874999999999999 0.093221999999999985 0.0045120000000000004 0.0014859999999999999 0.0029689999999999999 0.011048000000000001 0.152116 0.024247000000000001 0 0.026955 0.00085800000000000004 0.00083900000000000001 0.0011180000000000001 0.016476999999999999 0.053730999999999994 0.025034999999999988 0 0
51 uniform 1 7 0.48908099999999999 5.8142780629092581 1 96 0.34647 0.012387 0.087412999999999963 0.0040410000000000003 0.0012340000000000001 0.002875 0.010354 0.159193 0.023566 0 0.027184 0.00087100000000000003 0.00079500000000000003 0.00090399999999999996 0.037658999999999998 0.049085999999999991 0.023893000000000001 0 0
51 uniform 1 15 0.48206500000000002 5.890368875237125 1 96 0.33680399999999999 0.012132 0.090963000000000016 0.0038280000000000002 0.001183 0.0027360000000000002 0.010111999999999999 0.154747 0.022703999999999998 0 0.026748000000000001 0.00085899999999999995 0.00080400000000000003 0.00099799999999999997 0.033142000000000005 0.052232000000000021 0.024264999999999995 0 0
51 uniform 1 23 0.467922 5.9262719800330705 1 96 0.32002999999999998 0.011861 0.093705999999999998 0.0038119999999999994 0.0011509999999999999 0.002493 0.0098110000000000003 0.158002 0.022474999999999998 0 0.026584 0.00082899999999999998 0.00080599999999999986 0.00086899999999999998 0.016350999999999997 0.054027000000000026 0.025183999999999998 0 0
51 uniform 2 0 0.51272099999999998 14.338628764689597 1 82 0.34025 0.014023000000000001 0.11511400000000004 0.0077749999999999998 0.0012619999999999999 0.0028379999999999998 0.010453 0.12927 0.023411999999999999 0 0.027553999999999999 0.00085499999999999997 0.00076099999999999996 0.0010189999999999999 0.060846999999999991 0.073620000000000005 0.027993999999999981 0 0
51 uniform 2 7 0.48857099999999998 11.292441133311319 1 82 0.32435799999999998 0.013813000000000001 0.11068700000000001 0.0043749999999999995 0.001273 0.0027829999999999999 0.010439 0.133246 0.021354000000000001 0 0.025947000000000001 0.00086200000000000003 0.00075799999999999999 0.00091299999999999997 0.047612000000000002 0.07118099999999998 0.026351999999999993 0 0
51 uniform 2 15 0.43158800000000003 11.218054495350579 1 60 0.306614 0.010767000000000001 0.086028000000000021 0.0033380000000000003 0.001013 0.0024859999999999999 0.01013 0.13449 0.021953 0 0.026587 0.00084900000000000004 0.00057299999999999994 0.001098 0.031144999999999996 0.056903000000000002 0.016288000000000004 0 0
51 uniform 2 23 0.38310899999999998 11.477554057648744 1 52 0.27575499999999997 0.010362 0.073345000000000007 0.0024979999999999998 0.00077800000000000005 0.002856 0.010888999999999999 0.11728 0.022041999999999999 0 0.026780000000000002 0.00076999999999999996 0.00057499999999999999 0.0010640000000000001 0.018320000000000003 0.051595000000000002 0.013823999999999994 0 0
51 uniform 3 0 0.47199999999999998 6.0091380022056411 1 90 0.31212200000000001 0.016330000000000001 0.096327000000000065 0.0048760000000000001 0.001402 0.0029060000000000002 0.011114000000000001 0.105542 0.021274000000000001 0 0.026034000000000002 0.00083699999999999996 0.000968 0.00070200000000000004 0.053583000000000006 0.053077999999999986 0.028932999999999997 0 0
51 uniform 3 7 0.47731000000000001 6.0607329765400353 1 90 0.31456000000000001 0.01528 0.10060200000000001 0.0048570000000000002 0.001279 0.002709 0.010789999999999999 0.109495 0.020580000000000001 0 0.026509999999999999 0.00084900000000000004 0.00099500000000000001 0.00057399999999999997 0.055518999999999999 0.057374000000000008 0.028914999999999996 0 0
51 uniform 3 15 0.44758199999999998 6.1208042848744704 1 90 0.28267700000000001 0.015153 0.10307300000000001 0.0050039999999999998 0.0011540000000000001 0.0025479999999999999 0.010592000000000001 0.11261500000000001 0.020808 0 0.026185 0.00082600000000000002 0.00097799999999999992 0.00061399999999999996 0.017865000000000002 0.059108000000000008 0.029663999999999999 0 0
51 uniform 3 23 0.444185 6.1820987762631292 1 90 0.28187600000000002 0.015195999999999999 0.10026999999999998 0.005143 0.0011320000000000002 0.0024009999999999999 0.0097210000000000005 0.117452 0.02068 0 0.025475000000000001 0.00080400000000000003 0.00097999999999999997 0.00054199999999999995 0.017739999999999999 0.057967000000000005 0.028093999999999997 0 0
51 uniform 4 0 0.45234200000000002 4.4352239375473586 1 82 0.30820599999999998 0.014943 0.088690000000000005 0.0043359999999999996 0.0014559999999999998 0.0028890000000000001 0.010826000000000001 0.13406499999999999 0.021205999999999999 0 0.027227000000000001 0.00085899999999999995 0.00095800000000000019 0.00053600000000000002 0.021632999999999999 0.051442000000000015 0.024932999999999997 0 0
51 uniform 4 7 0.45803700000000003 4.4594860883849456 1 82 0.311392 0.014572999999999999 0.091823999999999989 0.0041090000000000007 0.0012239999999999998 0.0028089999999999999 0.010253 0.13821 0.020802999999999999 0 0.026338 0.00079299999999999998 0.00098099999999999988 0.00059500000000000004 0.021294999999999998 0.052363000000000021 0.026882 0 0
51 uniform 4 15 0.44891300000000001 4.4887011202334959 1 82 0.30468099999999998 0.015618999999999999 0.088459999999999997 0.0041190000000000003 0.00115 0.003872 0.010446 0.128328 0.02316 0 0.0253 0.00088800000000000001 0.00097000000000000005 0.000602 0.024543000000000002 0.050148999999999978 0.025493000000000002 0 0
51 uniform 4 23 0.451712 4.5195379688858743 1 82 0.30677199999999999 0.015932000000000002 0.087820000000000023 0.0043869999999999994 0.001253 0.0037490000000000002 0.010073 0.12274500000000001 0.023847 0 0.025918 0.00080599999999999997 0.00095799999999999998 0.00064599999999999998 0.026756000000000002 0.048537000000000011 0.026505999999999998 0 0
52 linear 0 0 0.71521100000000004 21.821129593274435 1 75 0.53762900000000002 0.012553999999999999 0.12909300000000001 0.004424 0.0014110000000000001 0.0030820000000000001 0.012527 0.19745599999999999 0.025069000000000001 0 0.026022 0.00091500000000000001 0.14241000000000001 0.001109 0.045429999999999998 0.062419000000000009 0.03420999999999999 0.011611999999999996 0
52 linear 0 7 0.58178200000000002 21.253604743544926 1 75 0.41370299999999999 0.012699999999999999 0.11977699999999999 0.0041069999999999995 0.0012930000000000001 0.0029269999999999999 0.010895999999999999 0.20261100000000001 0.020996999999999998 0 0.025541000000000001 0.00086899999999999998 0.013599999999999999 0.00091100000000000003 0.056749999999999995 0.053940999999999982 0.033896999999999997 0.011621000000000001 0
52 linear 0 15 0.58207399999999998 20.438529012889799 1 75 0.40391500000000002 0.011879000000000001 0.13079699999999997 0.0042779999999999997 0.0012229999999999999 0.0025490000000000001 0.010022 0.201458 0.020927000000000001 0 0.025125999999999999 0.00084500000000000005 0.012092 0.000825 0.052838999999999997 0.065537999999999985 0.033344999999999979 0.011611000000000007 0
52 linear 0 23 0.69769800000000004 19.465927507345899 1 75 0.52188699999999999 0.012468999999999999 0.127133 0.0043619999999999996 0.0010949999999999998 0.002408 0.0095600000000000008 0.19362799999999999 0.02154 0 0.025179 0.00079600000000000005 0.14317299999999999 0.00079600000000000005 0.046773999999999996 0.060573000000000002 0.034750000000000003 0.011621000000000005 0
52 linear 1 0 1.1300349999999999 21.854045310512504 1 98 0.77297000000000005 0.012563 0.2945779999999999 0.0067000000000000002 0.0015270000000000001 0.0028089999999999999 0.010938 0.203907 0.094044000000000003 0 0.025590999999999999 0.00082600000000000002 0.289852 0.000959 0.064981999999999998 0.159245 0.060377000000000007 0.020249999999999987 0
52 linear 1 7 1.087604 24.907271588034938 1 75 0.81249199999999999 0.01257 0.22346199999999999 0.0050470000000000003 0.0010679999999999999 0.002833 0.010305 0.203596 0.075149999999999995 0 0.025538000000000002 0.00090700000000000004 0.34840899999999997 0.00093499999999999996 0.066293999999999992 0.11813699999999998 0.045813000000000006 0.015953999999999999 0
52 linear 1 15 1.086444 27.730656330782587 1 75 0.81152500000000005 0.011738 0.22478599999999999 0.0047159999999999997 0.0011689999999999999 0.0027539999999999999 0.010264000000000001 0.20255200000000001 0.075372999999999996 0 0.025204000000000001 0.00080199999999999998 0.38041599999999998 0.00094200000000000002 0.034301999999999999 0.11953499999999997 0.046318999999999992 0.015948999999999998 0
52 linear 1 23 0.74027699999999996 29.938040534012554 1 75 0.48433799999999999 0.012196 0.20566799999999996 0.004365 0.0012309999999999999 0.0026830000000000001 0.010356000000000001 0.201903 0.086845000000000006 0 0.025824 0.00086899999999999998 0.0048979999999999996 0.000968 0.070830999999999991 0.10149099999999998 0.045272999999999987 0.015885999999999997 0
52 linear 2 0 0.53312700000000002 6.8566262137652947 1 83 0.35385899999999998 0.012196 0.12613000000000002 0.0055779999999999996 0.0013369999999999999 0.0028370000000000001 0.011115999999999999 0.172625 0.033420999999999999 0 0.025909000000000001 0.00087799999999999998 0.0030019999999999999 0.00085700000000000001 0.019275 0.052957999999999984 0.031827999999999974 0.012262000000000002 0
52 linear 2 7 0.52956300000000001 7.6775735892846022 1 83 0.346993 0.012146000000000001 0.12983199999999998 0.0052650000000000006 0.0012280000000000001 0.002745 0.010338999999999999 0.17096800000000001 0.021288000000000001 0 0.025909000000000001 0.00077999999999999999 0.00296 0.00083500000000000002 0.030425000000000001 0.05579199999999998 0.033052999999999992 0.012285000000000001 0
52 linear 2 15 0.55296400000000001 8.6640904562763144 1 91 0.36287199999999997 0.011882999999999999 0.13387900000000003 0.0056319999999999999 0.0014829999999999999 0.0025179999999999998 0.010168 0.17332500000000001 0.020871000000000001 0 0.024958000000000001 0.00078299999999999995 0.0030100000000000001 0.00086600000000000002 0.047320999999999995 0.054211999999999996 0.035489999999999994 0.013554000000000002 0
52 linear 2 23 0.55486000000000002 9.6833032986396077 1 91 0.35431699999999999 0.012078 0.14320700000000003 0.0059510000000000006 0.0014120000000000001 0.0025040000000000001 0.009757 0.17846999999999999 0.020858999999999999 0 0.025332 0.00079000000000000001 0.0030769999999999999 0.00086700000000000004 0.032521000000000001 0.06363199999999998 0.035654999999999978 0.013508999999999998 0
52 linear 3 0 0.740703 918.22461157445332 1 45 0.61147399999999996 0.010827 0.096136000000000013 0.002777 0.00060599999999999998 0.0029099999999999998 0.010519000000000001 0.19251199999999999 0.032133000000000002 0 0.025624000000000001 0.000803 0.22473200000000002 0.001145 0.043749999999999997 0.062301999999999996 0.013071000000000004 0.0068500000000000045 0
52 linear 3 7 0.75395699999999999 944.4857835311675 1 45 0.63148099999999996 0.0099120000000000007 0.090975999999999987 0.002653 0.000544 0.002702 0.0098589999999999997 0.19759199999999999 0.031001000000000001 0 0.025330999999999999 0.00079000000000000001 0.25127300000000002 0.00098400000000000007 0.039189999999999996 0.057363000000000004 0.013097000000000004 0.006845000000000003 0
52 linear 3 15 0.684971 974.98545362179198 1 45 0.56065399999999999 0.0099010000000000001 0.092656999999999989 0.002849 0.00055800000000000001 0.002591 0.0097590000000000003 0.19257199999999999 0.030783000000000001 0 0.025201000000000001 0.00070899999999999999 0.200765 0.000959 0.026385000000000006 0.059755000000000003 0.012489000000000002 0.0068340000000000041 0
52 linear 3 23 0.72745499999999996 1005.7753666321909 1 45 0.57028000000000001 0.009861 0.12431900000000001 0.0032799999999999999 0.00051099999999999995 0.0026099999999999999 0.0098809999999999992 0.19256300000000001 0.031352999999999999 0 0.025485000000000001 0.00079299999999999998 0.20252200000000001 0.00095299999999999996 0.032974000000000003 0.085416999999999965 0.015685999999999999 0.0076889999999999988 0
52 linear 4 0 0.49376399999999998 5.5205677374882134 1 61 0.33664899999999998 0.010444 0.11215299999999999 0.0040870000000000004 0.0010269999999999999 0.002696 0.010789999999999999 0.168878 0.024067000000000002 0 0.026478000000000002 0.00077999999999999999 0.0019239999999999999 0.0011529999999999999 0.021805000000000001 0.04701799999999999 0.025245999999999994 0.0097040000000000026 0
52 linear 4 7 0.48954199999999998 5.5210175423725092 1 61 0.34489300000000001 0.010324 0.10254300000000004 0.0034950000000000003 0.00093199999999999989 0.0026120000000000002 0.010324 0.16597500000000001 0.033579999999999999 0 0.026005 0.00076800000000000002 0.001861 0.001052 0.029785999999999997 0.041464000000000001 0.024104000000000011 0.0090449999999999975 0
52 linear 4 15 0.46905200000000002 5.5215317152306973 1 61 0.34246700000000002 0.0090209999999999995 0.088358000000000034 0.0034089999999999997 0.00077899999999999996 0.003669 0.0096010000000000002 0.17264199999999999 0.033658 0 0.025767000000000002 0.00078100000000000001 0.0018119999999999998 0.0009990000000000001 0.022795999999999997 0.035468 0.020524999999999991 0.0087550000000000024 0
52 linear 4 23 0.46786100000000003 5.5220460056087699 1 61 0.33352199999999999 0.0088579999999999996 0.096103000000000036 0.0034759999999999999 0.000767 0.0024120000000000001 0.0095969999999999996 0.174535 0.030655999999999999 0 0.025505 0.00079699999999999997 0.001848 0.000977 0.017383000000000003 0.040351999999999992 0.020803999999999993 0.011332000000000002 0
52 uniform 0 0 0.691079 21.374299515973274 1 75 0.53189399999999998 0.012756999999999999 0.10911800000000008 0.0046179999999999997 0.001392 0.0027079999999999999 0.010987 0.19603899999999999 0.021461999999999998 0 0.026272 0.00088000000000000003 0.14224599999999998 0.00092000000000000003 0.045991000000000004 0.063389000000000015 0.034444999999999983 0 0
52 uniform 0 7 0.56333999999999995 20.825817675840675 1 75 0.41554200000000002 0.012473 0.099573000000000009 0.0039059999999999997 0.0011329999999999999 0.002947 0.010208 0.20105899999999999 0.021191000000000002 0 0.028801 0.00082600000000000002 0.013544 0.00082100000000000001 0.056785000000000009 0.054376999999999995 0.033965999999999989 0 0
52 uniform 0 15 0.55580099999999999 20.07845293199729 1 75 0.40370600000000001 0.011752 0.10556500000000003 0.0035959999999999998 0.001041 0.0026280000000000001 0.0096959999999999998 0.20153099999999999 0.020919 0 0.025249000000000001 0.00080500000000000005 0.012057999999999999 0.00090300000000000005 0.052786999999999994 0.06094399999999997 0.033339999999999974 0 0
52 uniform 0 23 0.67263200000000001 19.213942071121384 1 75 0.51941400000000004 0.012486000000000001 0.10629900000000003 0.0034110000000000004 0.0011069999999999999 0.0024320000000000001 0.0091680000000000008 0.195108 0.021451000000000001 0 0.025086000000000001 0.00073999999999999999 0.14238000000000001 0.00084199999999999998 0.046668000000000001 0.060430999999999999 0.034582999999999989 0 0
52 uniform 1 0 1.032303 22.793927461242042 1 82 0.77723399999999998 0.012707 0.20211900000000002 0.0044599999999999996 0.0013079999999999999 0.00282 0.010167000000000001 0.20230899999999999 0.096100000000000005 0 0.02512 0.00077800000000000005 0.29480299999999998 0.00091100000000000003 0.064986000000000002 0.13797799999999999 0.051019000000000002 0 0
52 uniform 1 7 1.0399510000000001 25.590661201971017 1 75 0.81812499999999999 0.012867 0.17038100000000003 0.0048329999999999996 0.001042 0.0026519999999999998 0.0099139999999999992 0.202709 0.076470999999999997 0 0.025770000000000001 0.00084599999999999996 0.34991999999999995 0.0010679999999999999 0.066446000000000005 0.11260999999999997 0.045698000000000003 0 0
52 uniform 1 15 1.040448 27.95884284038247 1 75 0.81693000000000005 0.011854 0.173787 0.0042360000000000002 0.0010240000000000002 0.0027290000000000001 0.01047 0.202294 0.075507000000000005 0 0.025554 0.00085899999999999995 0.38003500000000001 0.001005 0.034214999999999995 0.11542799999999995 0.046265000000000035 0 0
52 uniform 1 23 0.69734600000000002 29.703046953095495 1 75 0.48866999999999999 0.012085 0.15869800000000001 0.0039389999999999998 0.001248 0.0025560000000000001 0.010410000000000001 0.20243700000000001 0.091120999999999994 0 0.025506000000000001 0.00095100000000000002 0.0048599999999999997 0.001021 0.071095999999999993 0.10088999999999999 0.045337000000000002 0 0
52 uniform 2 0 0.47554999999999997 7.183953034248205 1 67 0.35060000000000002 0.012076 0.081609000000000056 0.0033480000000000003 0.001083 0.0026979999999999999 0.011150999999999999 0.17041600000000001 0.032023000000000003 0 0.026317 0.00087500000000000002 0.0030640000000000003 0.00097099999999999997 0.019120999999999996 0.04446399999999999 0.026933999999999986 0 0
52 uniform 2 7 0.478296 8.1785919571366463 1 67 0.35102499999999998 0.012022 0.084197999999999995 0.0031060000000000003 0.001 0.002676 0.010319999999999999 0.17610799999999999 0.021027000000000001 0 0.026120000000000001 0.00082399999999999997 0.0029589999999999998 0.000968 0.030488999999999999 0.046289999999999991 0.027833999999999977 0 0
52 uniform 2 15 0.482242 9.2939305523620916 1 67 0.359601 0.011814 0.079975999999999978 0.003068 0.0010480000000000001 0.0025000000000000001 0.0099659999999999992 0.17096800000000001 0.020820000000000002 0 0.025166000000000001 0.00078700000000000005 0.0029250000000000005 0.00097099999999999997 0.047122999999999998 0.043611000000000011 0.026338 0 0
52 uniform 2 23 0.483433 10.386068312637899 1 67 0.35420499999999999 0.011627999999999999 0.085830999999999963 0.0038880000000000004 0.0011299999999999999 0.0024199999999999998 0.0097330000000000003 0.17996400000000001 0.020456999999999999 0 0.02511 0.00070500000000000001 0.0029069999999999999 0.00087000000000000001 0.032143999999999999 0.04918200000000001 0.026655999999999996 0 0
52 uniform 3 0 0.69655299999999998 922.41596922180076 1 29 0.61166699999999996 0.013140000000000001 0.05727900000000001 0.0016199999999999999 0.000473 0.0028900000000000002 0.010562999999999999 0.192776 0.032223000000000002 0 0.025576000000000002 0.00076099999999999996 0.22485899999999998 0.0011590000000000001 0.043779999999999999 0.044657999999999996 0.008202000000000001 0 0
52 uniform 3 7 0.70500499999999999 949.04621000999816 1 29 0.62687199999999998 0.0099039999999999996 0.054028 0.0016329999999999999 0.00039099999999999996 0.002944 0.010044000000000001 0.19289899999999999 0.031308999999999997 0 0.025475999999999999 0.00079000000000000001 0.25145900000000004 0.00095200000000000005 0.039150999999999998 0.041290999999999994 0.0082810000000000019 0 0
52 uniform 3 15 0.63762300000000005 979.98572376180221 1 29 0.55912899999999999 0.0096480000000000003 0.054955999999999998 0.001601 0.00037700000000000006 0.0024780000000000002 0.0098849999999999997 0.19488900000000001 0.031085000000000002 0 0.025458999999999999 0.00071699999999999997 0.19799900000000001 0.00099700000000000006 0.026463999999999998 0.042618999999999997 0.0077760000000000025 0 0
52 uniform 3 23 0.65794900000000001 1011.2255370606706 1 29 0.57565999999999995 0.010002 0.058931000000000011 0.0014350000000000001 0.00039300000000000001 0.002421 0.0095969999999999996 0.19243299999999999 0.033748 0 0.025378999999999999 0.00075000000000000002 0.20252300000000001 0.00099500000000000001 0.033227 0.046053999999999998 0.0080960000000000025 0 0
52 uniform 4 0 0.42960700000000002 5.5205676895419993 1 45 0.337391 0.010559000000000001 0.059003000000000014 0.0025200000000000001 0.00080900000000000004 0.0039300000000000003 0.010487 0.16883799999999999 0.024663999999999998 0 0.027081000000000001 0.00077200000000000001 0.0018830000000000001 0.0011540000000000001 0.021041000000000001 0.033541000000000001 0.018110000000000001 0 0
52 uniform 4 7 0.44429200000000002 5.5210174944025905 1 45 0.34626200000000001 0.010288 0.065000999999999989 0.002372 0.00075799999999999999 0.0040039999999999997 0.0099579999999999998 0.16576199999999999 0.033883999999999997 0 0.026030000000000001 0.00077499999999999997 0.0019059999999999999 0.0010939999999999999 0.029714000000000001 0.033359000000000014 0.024520000000000004 0 0
52 uniform 4 15 0.42183399999999999 5.5215316672353509 1 45 0.34053699999999998 0.0093170000000000006 0.050246999999999993 0.0022469999999999999 0.00067600000000000006 0.0036280000000000001 0.0094599999999999997 0.172656 0.030896 0 0.025988000000000001 0.000803 0.0018249999999999998 0.00097400000000000004 0.022795999999999997 0.027662000000000006 0.015710000000000005 0 0
52 uniform 4 23 0.41773199999999999 5.52204595758585 1 45 0.33412799999999998 0.0086899999999999998 0.053414000000000003 0.0021930000000000001 0.00064900000000000005 0.0022880000000000001 0.0091909999999999995 0.174653 0.030634000000000002 0 0.02579 0.00071699999999999997 0.001846 0.00091200000000000005 0.017480000000000002 0.030481000000000001 0.016180999999999991 0 0
53 linear 0 0 1.279298 2051.9822104342397 1 167 0.68790899999999999 0.015810000000000001 0.43305899999999986 0.014653000000000001 0.0021999999999999997 0.0028119999999999998 0.010252000000000001 0.200347 0.022238999999999998 0 0.026904000000000001 0.00086700000000000004 0.23837599999999998 0.00074100000000000001 0.087134000000000003 0.2159650000000001 0.083885000000000196 0.040386999999999965 0
53 linear 0 7 1.176129 2205.0646981350997 1 167 0.61028800000000005 0.015369000000000001 0.43259999999999993 0.012776000000000001 0.001805 0.0030590000000000001 0.01162 0.19729099999999999 0.021867000000000001 0 0.027591000000000001 0.000834 0.15466299999999999 0.00062500000000000001 0.095720000000000013 0.21500300000000003 0.08106500000000004 0.04425299999999998 0
53 linear 0 15 1.2186939999999999 2412.439005823604 1 167 0.64742699999999997 0.014825 0.43673100000000004 0.012915999999999999 0.001892 0.0027880000000000001 0.011167 0.19770799999999999 0.023737000000000001 0 0.026613000000000001 0.000825 0.218164 0.00067599999999999995 0.072207000000000007 0.22053100000000012 0.080825000000000147 0.039909999999999939 0
53 linear 0 23 1.245039 2674.2194801104442 1 166 0.69581700000000002 0.015306 0.42945399999999967 0.011428999999999998 0.0021919999999999999 0.002794 0.01102 0.196357 0.023389 0 0.027456000000000001 0.00083000000000000001 0.248721 0.00066799999999999997 0.090748999999999996 0.21954400000000004 0.084448000000000065 0.042153999999999969 0
