case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue
0 uniform 1 23 0.97747099999999998 638.99054014712431 1 128 0.57635499999999995 0.013615 0.32804800000000012 0.0065369999999999994 0.00149 0.0028639999999999998 0.010905 0.20021800000000001 0.131159 0 0.028653999999999999 0.000794 0.071967000000000003 0.00092500000000000004 0.046817000000000004 0.204566 0.10084399999999998 0 0
0 uniform 2 0 37.696674999999999 2.3738776878589789 1 45 37.565488999999999 0.010913000000000001 0.097961000000000006 0.0030690000000000001 0.00083900000000000012 0.002983 0.011762 0.19658100000000001 0.34055999999999997 36.764381 0.094122999999999998 3.6999999999999998e-05 0.044684000000000001 0.001702 0.052499999999999998 0.071221000000000007 0.019573999999999998 0 0
0 uniform 2 7 51.463738999999997 2.4185459771569833 1 45 51.278258000000001 0.011289 0.14877600000000002 0.0032620000000000001 0.00083200000000000006 0.0034749999999999998 0.012444 0.19597700000000001 0.26232800000000001 50.599067999999995 0.090564000000000006 3.3000000000000003e-05 0.010055000000000001 0.0014480000000000001 0.050434000000000007 0.11690500000000002 0.022045999999999996 0 0
0 uniform 2 15 51.710459 2.4760800094988884 1 45 51.542454999999997 0.011256 0.13238499999999997 0.0031970000000000002 0.0008389999999999999 0.0035170000000000002 0.012253999999999999 0.19459499999999999 0.26538 50.856757000000002 0.091195999999999999 2.6999999999999999e-05 0.0098530000000000006 0.0013929999999999999 0.055697999999999998 0.098448999999999981 0.02373500000000001 0 0
0 uniform 2 23 53.765687 2.5425757937801223 1 45 53.582129000000002 0.011547999999999999 0.14371600000000004 0.0034149999999999996 0.00084400000000000002 0.0034250000000000001 0.012449 0.19769700000000001 0.26976 52.878368999999999 0.096815999999999999 2.6999999999999999e-05 0.010351999999999998 0.001627 0.053869999999999994 0.10961800000000002 0.02314999999999999 0 0
0 uniform 3 0 0.77351999999999999 490.78838121191183 1 67 0.60952200000000001 0.017728000000000001 0.11392399999999996 0.0040420000000000005 0.0011149999999999999 0.0034299999999999999 0.012093 0.19586500000000001 0.11752 0 0.028964 0.00093400000000000004 0.118155 0.00071100000000000004 0.036502999999999994 0.074290000000000023 0.028602000000000013 0 0
0 uniform 3 7 0.833345 500.90243914853698 1 67 0.68167299999999997 0.016303999999999999 0.10544400000000004 0.0036419999999999998 0.00086699999999999993 0.0041120000000000002 0.010976 0.195551 0.107417 0 0.028546999999999999 0.00083600000000000005 0.20267300000000002 0.00073999999999999999 0.042799999999999991 0.069444000000000006 0.025937999999999992 0 0
0 uniform 3 15 0.84250599999999998 513.6746959875577 1 67 0.68434300000000003 0.016107 0.10852599999999998 0.0074589999999999986 0.00092299999999999999 0.0027049999999999999 0.010141000000000001 0.193886 0.10732700000000001 0 0.027892 0.00073700000000000002 0.229876 0.000678 0.028376000000000005 0.071645000000000014 0.026806999999999991 0 0
0 uniform 3 23 0.74763900000000005 528.13394552202078 1 67 0.59228700000000001 0.015443999999999999 0.11065099999999996 0.0034839999999999997 0.00081299999999999992 0.0027729999999999999 0.0097730000000000004 0.194831 0.096264000000000002 0 0.028028000000000001 0.000803 0.13952100000000003 0.00067299999999999999 0.036434999999999995 0.072825000000000001 0.027638000000000003 0 0
0 uniform 4 0 0.596916 2.6310460312299382 1 52 0.43574600000000002 0.012050999999999999 0.12792099999999998 0.0029269999999999999 0.00082200000000000003 0.0030720000000000001 0.011705 0.19723199999999999 0.075963000000000003 0 0.029239999999999999 0.000745 0.00063099999999999994 0.0012279999999999999 0.038502000000000008 0.096787000000000012 0.022875 0 0
0 uniform 4 7 0.59149600000000002 2.5259767679810499 1 52 0.44133699999999998 0.011619000000000001 0.11799499999999999 0.00266 0.00070800000000000008 0.0028210000000000002 0.010479 0.19556299999999999 0.086140999999999995 0 0.028693 0.00084900000000000004 0.00055599999999999996 0.001163 0.042700000000000002 0.086361000000000007 0.023708000000000003 0 0
0 uniform 4 15 0.62140399999999996 2.4276525037042571 1 68 0.43856499999999998 0.010789999999999999 0.14588999999999999 0.0040400000000000002 0.00079799999999999999 0.002594 0.0096329999999999992 0.195358 0.086804000000000006 0 0.028705000000000001 0.00071400000000000001 0.00058500000000000002 0.0010970000000000001 0.041679999999999995 0.10310600000000002 0.032456000000000006 0 0
0 uniform 4 23 0.55387200000000003 2.3458220510894816 1 45 0.427122 0.011115 0.095846999999999988 0.0025119999999999999 0.00069499999999999998 0.0025739999999999999 0.0093229999999999997 0.19531000000000001 0.073929999999999996 0 0.028815 0.00079299999999999998 0.00056800000000000004 0.0011000000000000001 0.038806000000000007 0.069186000000000011 0.019879999999999995 0 0
1 linear 0 0 0.57064800000000004 43.386473901256721 1 67 0.41900799999999999 0.012389000000000001 0.11164799999999996 0.0040249999999999999 0.0010219999999999999 0.003137 0.011507999999999999 0.208427 0.033012 0 0.028632000000000001 0.00091299999999999997 0.0045360000000000001 0.00106 0.044304999999999997 0.047730999999999996 0.028559000000000008 0.0095130000000000006 0
1 linear 0 7 0.54181100000000004 45.580868130123235 1 67 0.39298100000000002 0.011856999999999999 0.10978300000000001 0.0037729999999999999 0.0010069999999999999 0.0029689999999999999 0.010482999999999999 0.19947300000000001 0.031923 0 0.028719999999999999 0.000736 0.0043720000000000009 0.00090700000000000004 0.033901000000000001 0.046365999999999997 0.028747999999999992 0.0095069999999999998 0
1 linear 0 15 0.571075 47.482169432048735 1 67 0.420964 0.011731 0.11140599999999998 0.003529 0.001021 0.0027070000000000002 0.01021 0.203569 0.031807000000000002 0 0.028167000000000001 0.00072900000000000005 0.0041419999999999998 0.00083100000000000003 0.060736000000000012 0.048975000000000012 0.027728999999999979 0.0095160000000000002 0
