# V2 adaptive trajectory benchmark; value-only; radial-only topology prebuilt; full-cold D14/topology per epoch; full-warm L2 D14 warm seed; repeats median; n_r=adaptive
case_id configuration_id profile d_bin_index epoch_index trajectory_id trajectory_pos target s q rho x y time u X reference topology_status topology_cells topology_events cold_ms warm_ms radial_ms cold_topology_ms warm_topology_ms radial_topology_ms cold_adaptive_ms warm_adaptive_ms radial_adaptive_ms cold_setup_ms warm_setup_ms radial_setup_ms cold_physical_ms warm_physical_ms radial_physical_ms cold_estimator_ms warm_estimator_ms radial_estimator_ms cold_scheduler_ms warm_scheduler_ms radial_scheduler_ms cold_mu warm_mu radial_mu cold_error warm_error radial_error cold_value_converged warm_value_converged radial_value_converged cold_stop warm_stop radial_stop cold_status warm_status radial_status cold_nodes warm_nodes radial_nodes cold_evaluations warm_evaluations radial_evaluations cold_panels warm_panels radial_panels cold_splits warm_splits radial_splits warm_l1 warm_l2 warm_l3 warm_rescreen_fail warm_seed_used
0 0 linear 0 0 0 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.394033 53.39875 0.26083200000000001 53.100602000000002 53.109209 0 0.29343099999999822 0.28954099999999983 0.26083200000000001 0.011723000000000001 0.011518 0.010985999999999999 0.24940000000000001 0.24652900000000016 0.22293999999999994 0.0051939999999999998 0.0062010000000000008 0.0049790000000000008 0.002189 0.001127 0.00094399999999999996 7.0379226907888537 7.0379226907888537 7.0379226907888537 0.006970917037953021 0.006970917037953021 0.006970917037953021 1 1 1 Converged Converged Converged OK OK OK 67 67 67 67 67 67 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.263575000000003 53.088628 0.26899600000000001 52.907260999999998 52.662928999999998 0 0.35631400000000468 0.4256990000000016 0.26899600000000001 0.011611 0.011076000000000001 0.0094500000000000001 0.3120639999999999 0.38266099999999992 0.23469499999999993 0.0064150000000000006 0.0069080000000000001 0.0044340000000000004 0.0018959999999999999 0.0013860000000000003 0.00093199999999999989 7.1651756850427599 7.1651756850427599 7.1651756850427599 0.0042243841136262337 0.0042243841136262337 0.0042243841136262337 1 1 1 Converged Converged Converged OK OK OK 83 83 83 83 83 83 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.583502000000003 53.618443999999997 0.30669400000000002 53.181452999999998 53.162320999999999 0 0.40204900000000521 0.45612299999999806 0.30669400000000002 0.011717 0.010437 0.0091870000000000007 0.35540100000000002 0.41093099999999994 0.25783300000000003 0.0069560000000000004 0.0070919999999999993 0.0046499999999999996 0.002101 0.0023930000000000002 0.001173 7.2540425509600803 7.2540425509600803 7.2540425509600803 0.0047351340955985475 0.0047351340955985475 0.0047351340955985475 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 53.598768999999997 53.457253999999999 0.29574099999999998 53.207000000000001 52.999588000000003 0 0.39176899999999648 0.45766599999999613 0.29574099999999998 0.011662 0.011532000000000001 0.0090500000000000008 0.34796300000000002 0.41203399999999973 0.2641420000000001 0.0082050000000000005 0.009502 0.0044899999999999992 0.0014779999999999997 0.0015320000000000002 0.001044 7.2793514851610421 7.2793514851610421 7.2793514851610421 0.0045131773167325605 0.0045131773167325605 0.0045131773167325605 1 1 1 Converged Converged Converged OK OK OK 91 91 91 91 91 91 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 0 0 0 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409565850100225 0.5 -1.0576909932376057 7.037894869661673 OK 13 12 53.556158000000003 53.562823000000002 0.33462500000000001 53.109789999999997 53.111908999999997 0 0.44636800000000676 0.45091400000000448 0.33462500000000001 0.011754000000000001 0.013302 0.011141 0.38047900000000012 0.3860880000000001 0.28505699999999989 0.011225000000000001 0.010041000000000001 0.0066639999999999998 0.001671 0.0027730000000000003 0.001439 7.037916549943767 7.037916549943767 7.037916549943767 0.00061097229468238959 0.00061097229468238959 0.00061097229468238959 1 1 1 Converged Converged Converged OK OK OK 107 107 107 107 107 107 5 5 5 0 0 0 0 0 1 0 0
0 0 linear 0 7 0 1 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1409776049087674 0.5 -1.0577120131363507 7.1651902970737442 OK 13 12 53.448002000000002 53.327407000000001 0.380081 52.968895000000003 52.728088 0 0.47910699999999906 0.59931900000000127 0.380081 0.011688 0.010342 0.0097619999999999998 0.42102800000000001 0.53958799999999985 0.336067 0.010217999999999998 0.01039 0.0072799999999999991 0.0029129999999999998 0.0028190000000000003 0.0013709999999999998 7.1651536136369565 7.1651536136369565 7.1651536136369565 0.00032612592464768391 0.00032612592464768391 0.00032612592464768391 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 15 0 2 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410016276501904 0.5 -1.0577360358777737 7.2540663721087535 OK 13 12 53.756207000000003 53.689335999999997 0.37569999999999998 53.317236000000001 53.168391 0 0.43897100000000222 0.52094499999999755 0.37569999999999998 0.011715 0.010515 0.0090959999999999999 0.38635400000000003 0.46915999999999985 0.33520199999999989 0.010045 0.010676999999999999 0.0061739999999999998 0.002954 0.0029729999999999999 0.0013960000000000001 7.2540771215429523 7.2540771215429523 7.2540771215429523 0.00044980356117641239 0.00044980356117641239 0.00044980356117641239 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 0 23 0 3 0.0001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 1.1409911177008178 -4.0472265932659397 1.1410256503916132 0.5 -1.0577600586191964 7.2792531935334868 OK 13 12 53.579186 53.692531000000002 0.38347500000000001 53.115960000000001 53.068057000000003 0 0.46322599999999881 0.62447399999999931 0.38347500000000001 0.011627999999999999 0.010484 0.0092739999999999993 0.4083959999999997 0.56478099999999998 0.34365699999999988 0.010484 0.011847999999999999 0.005901 0.0018069999999999998 0.0023890000000000001 0.0013370000000000001 7.2793538566257574 7.2793538566257574 7.2793538566257574 0.00042741280698348368 0.00042741280698348368 0.00042741280698348368 1 1 1 Converged Converged Converged OK OK OK 123 123 123 123 123 123 5 5 5 0 0 0 0 1 0 0 1
0 0 linear 1 0 1 0 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025981272914744842 0.5 0.10924686468716169 589.76910771294774 OK 15 15 1.03281 1.0357499999999999 0.338196 0.70112399999999997 0.70452499999999996 0 0.33168600000000004 0.33122499999999999 0.338196 0.012146000000000001 0.011639 0.012600999999999999 0.2831240000000001 0.28343499999999999 0.28941699999999992 0.0053579999999999999 0.0054440000000000009 0.0053520000000000009 0.0013190000000000003 0.0013220000000000003 0.0013480000000000002 589.76731831372365 589.76731831372365 589.76731831372365 0.37759342414534541 0.37759342414534541 0.37759342414534541 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 0 1 0 0
0 0 linear 1 7 1 1 0.001 0.2310772011499552 0.56332240832139935 0.00017266345397718498 -0.025946740223949404 -0.00013422659447861403 -0.025960253015999791 0.5 0.10922584478841664 593.08183624951698 OK 15 15 0.90242900000000004 0.81580900000000001 0.324743 0.57738199999999995 0.456895 0 0.32504700000000009 0.35891400000000001 0.324743 0.012428 0.012505 0.011540999999999999 0.28573999999999988 0.31957199999999986 0.28737400000000002 0.0053220000000000003 0.0054209999999999996 0.0050179999999999999 0.0012869999999999999 0.0012619999999999999 0.001286 593.09247526628167 593.09247526628167 593.09247526628167 0.32958847976937145 0.32958847976937145 0.32958847976937145 1 1 1 Converged Converged Converged OK OK OK 105 105 105 105 105 105 7 7 7 0 0 0 0 1 0 0 1
