sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
778 2 0.012760000000000001 0.0138 0.021285999999999999 0.73771600000000004 1 1 1
779 0 0.012954 0 0.0083639999999999999 0 1 0 0
779 1 0.012954 0.006901 0.021342 0.73797500000000005 1 1 1
779 2 0.012954 0.013599 0.020473999999999999 0.730908 1 1 1
781 0 0.012463999999999999 0 0.011540999999999999 0 1 0 0
781 1 0.012463999999999999 0.0066839999999999998 0.011944 0 1 0 0
781 2 0.012463999999999999 0.013357000000000001 0.011554999999999999 0 1 0 0
782 0 0.011454000000000001 0 0.010711 0 1 0 0
782 1 0.011454000000000001 0.006711 0.01409 0 1 0 0
782 2 0.011454000000000001 0.013396 0.013932 0 1 0 0
783 0 0.010266000000000001 0 0.010658000000000001 0 1 0 0
783 1 0.010266000000000001 0.0066810000000000003 0.014104999999999999 0 1 0 0
783 2 0.010266000000000001 0.013364000000000001 0.019800000000000002 0 1 0 0
785 0 0.010378 0 0.0053629999999999997 0 1 0 0
785 1 0.010378 0.0066750000000000004 0.020958999999999998 0.74223099999999997 1 1 1
785 2 0.010378 0.013388000000000001 0.020767999999999998 0.73726199999999997 1 1 1
786 0 0.016175999999999999 0 0.0055789999999999998 0 1 0 0
786 1 0.016175999999999999 0.0066870000000000002 0.020759 0.735653 1 1 1
786 2 0.016175999999999999 0.013427000000000001 0.020728 0.73592599999999997 1 1 1
787 0 0.013662000000000001 0 0.0056129999999999999 0 1 0 0
787 1 0.013662000000000001 0.0070749999999999997 0.0088640000000000004 0 1 0 0
787 2 0.013662000000000001 0.014204999999999999 0.022096999999999999 0.75391600000000003 1 1 1
789 0 0.013603000000000001 0 0.010907999999999999 0 1 0 0
789 1 0.013603000000000001 0.0070619999999999997 0.011812 0 1 0 0
789 2 0.013603000000000001 0.014161 0.011691 0 1 0 0
790 0 0.012847000000000001 0 0.010451 0 1 0 0
790 1 0.012847000000000001 0.0071760000000000001 0.011557 0 1 0 0
790 2 0.012847000000000001 0.014311000000000001 0.011377 0 1 0 0
791 0 0.011627999999999999 0 0.010272999999999999 0 1 0 0
791 1 0.011627999999999999 0.0071590000000000004 0.011513000000000001 0 1 0 0
791 2 0.011627999999999999 0.014343000000000002 0.010409 0 1 0 0
793 0 0.010155000000000001 0 0.0079209999999999992 0 1 0 0
793 1 0.010155000000000001 0.006698 0.010456999999999999 0 1 0 0
793 2 0.010155000000000001 0.013382999999999999 0.020364 0.75414700000000001 1 1 1
794 0 0.011490999999999999 0 0.0077260000000000002 0 1 0 0
794 1 0.011490999999999999 0.0067000000000000002 0.0079590000000000008 0 1 0 0
794 2 0.011490999999999999 0.013381000000000001 0.020482 0.74368199999999995 1 1 1
795 0 0.011478 0 0.0078189999999999996 0 1 0 0
795 1 0.011478 0.0067029999999999998 0.007659 0 1 0 0
795 2 0.011478 0.013372999999999999 0.0073810000000000004 0 1 0 0
797 0 0.010278000000000001 0 0.010201999999999999 0 1 0 0
797 1 0.010278000000000001 0.0066880000000000004 0.02052 0.73493299999999995 1 1 1
797 2 0.010278000000000001 0.013461000000000001 0.020478 0.72924900000000004 1 1 1
798 0 0.012673 0 0.0093019999999999995 0 1 0 0
798 1 0.012673 0.0068950000000000001 0.021659000000000001 0.739035 1 1 1
798 2 0.012673 0.013764 0.021394 0.73480400000000001 1 1 1
799 0 0.012629 0 0.0081569999999999993 0 1 0 0
799 1 0.012629 0.0068910000000000004 0.021406999999999999 0.73464200000000002 1 1 1
799 2 0.012629 0.013783 0.021375000000000002 0.73235499999999998 1 1 1
801 0 0.014922 0 0.0024299999999999999 0 1 0 0
801 1 0.014922 0.0068979999999999996 0.015272000000000001 0 1 0 0
801 2 0.014922 0.013804 0.014947 0 1 0 0
802 0 0.011919000000000001 0 0.0021359999999999999 0 1 0 0
802 1 0.011919000000000001 0.0069249999999999997 0.021572000000000001 0.74168800000000001 1 1 1
802 2 0.011919000000000001 0.013668 0.020563000000000001 0.73188900000000001 1 1 1
803 0 0.012491 0 0.0023089999999999999 0 1 0 0
803 1 0.012491 0.0066959999999999997 0.020496 0.74153800000000003 1 1 1
803 2 0.012491 0.013358 0.020424000000000001 0.73157399999999995 1 1 1
805 0 0.012186000000000001 0 0.002382 0 1 0 0
805 1 0.012186000000000001 0.0067089999999999997 0.002362 0 1 0 0
805 2 0.012186000000000001 0.013419 0.0022859999999999998 0 1 0 0
806 0 0.010982 0 0.0021819999999999999 0 1 0 0
806 1 0.010982 0.0066530000000000001 0.0023189999999999999 0 1 0 0
806 2 0.010982 0.013358999999999999 0.012274 0 1 0 0
807 0 0.0092010000000000008 0 0.0021120000000000002 0 1 0 0
807 1 0.0092010000000000008 0.0066870000000000002 0.0022699999999999999 0 1 0 0
807 2 0.0092010000000000008 0.013344 0.011657000000000001 0 1 0 0
809 0 0.0089079999999999993 0 0.0024840000000000001 0 1 0 0
809 1 0.0089079999999999993 0.0066429999999999996 0.002869 0 1 0 0
809 2 0.0089079999999999993 0.013311999999999999 0.0089589999999999999 0 1 0 0
810 0 0.0089350000000000002 0 0.0021069999999999999 0 1 0 0
810 1 0.0089350000000000002 0.0066990000000000001 0.0021770000000000001 0 1 0 0
810 2 0.0089350000000000002 0.013372999999999999 0.002232 0 1 0 0
811 0 0.0086029999999999995 0 0.002078 0 1 0 0
811 1 0.0086029999999999995 0.0066839999999999998 0.0088880000000000001 0 1 0 0
811 2 0.0086029999999999995 0.013357000000000001 0.0087930000000000005 0 1 0 0
813 0 0.0092169999999999995 0 0.0087329999999999994 0 1 0 0
813 1 0.0092169999999999995 0.0067099999999999998 0.020674999999999999 0.74923499999999998 1 1 1
813 2 0.0092169999999999995 0.013365999999999999 0.020441999999999998 0.73370000000000002 1 1 1
814 0 0.011599 0 0.0088900000000000003 0 1 0 0
814 1 0.011599 0.0070200000000000002 0.021801000000000001 0.74827299999999997 1 1 1
814 2 0.011599 0.014083999999999999 0.021950000000000001 0.74524199999999996 1 1 1
815 0 0.012149999999999999 0 0.0088629999999999994 0 1 0 0
815 1 0.012149999999999999 0.0067359999999999998 0.020188000000000001 0.73245300000000002 1 1 1
815 2 0.012149999999999999 0.013465999999999999 0.020119000000000001 0.72756699999999996 1 1 1
817 0 0.012161 0 0.0032490000000000002 0 1 0 0
817 1 0.012161 0.0066689999999999996 0.021229000000000001 0.73094199999999998 1 1 1
817 2 0.012161 0.013370999999999999 0.020569 0.72588299999999994 1 1 1
818 0 0.013065 0 0.003068 0 1 0 0
818 1 0.013065 0.006888 0.021713 0.72709599999999996 1 1 1
818 2 0.013065 0.013822000000000001 0.021403999999999999 0.73070199999999996 1 1 1
819 0 0.012938 0 0.020627 0.73242499999999999 1 1 1
819 1 0.012938 0.0068840000000000004 0.021586999999999999 0.73317699999999997 1 1 1
819 2 0.012938 0.013779 0.021270000000000001 0.72943199999999997 1 1 1
821 0 0.012033 0 0.0024169999999999999 0 1 0 0
821 1 0.012033 0.0067860000000000004 0.013897 0 1 0 0
821 2 0.012033 0.013471 0.013455999999999999 0 1 0 0
822 0 0.010299000000000001 0 0.0021350000000000002 0 1 0 0
822 1 0.010299000000000001 0.0066569999999999997 0.020507999999999998 0.73307699999999998 1 1 1
822 2 0.010299000000000001 0.013402000000000001 0.020688000000000002 0.72696700000000003 1 1 1
823 0 0.01155 0 0.002317 0 1 0 0
823 1 0.01155 0.0067200000000000003 0.020614 0.73097400000000001 1 1 1
823 2 0.01155 0.013414000000000001 0.020088000000000002 0.72822900000000002 1 1 1
825 0 0.011735000000000001 0 0.0024039999999999999 0 1 0 0
825 1 0.011735000000000001 0.0066839999999999998 0.0023739999999999998 0 1 0 0
825 2 0.011735000000000001 0.013385999999999999 0.0022799999999999999 0 1 0 0
826 0 0.010203 0 0.0022279999999999999 0 1 0 0
826 1 0.010203 0.0066600000000000001 0.002294 0 1 0 0
826 2 0.010203 0.01338 0.012220999999999999 0 1 0 0
827 0 0.0096259999999999991 0 0.0021029999999999998 0 1 0 0
827 1 0.0096259999999999991 0.0066819999999999996 0.002313 0 1 0 0
827 2 0.0096259999999999991 0.013350999999999998 0.011819 0 1 0 0
829 0 0.0088719999999999997 0 0.0024380000000000001 0 1 0 0
829 1 0.0088719999999999997 0.0085500000000000003 0.0029559999999999999 0 1 0 0
829 2 0.0088719999999999997 0.015245000000000002 0.0089280000000000002 0 1 0 0
830 0 0.0084659999999999996 0 0.0021289999999999998 0 1 0 0
830 1 0.0084659999999999996 0.0066800000000000002 0.0021689999999999999 0 1 0 0
830 2 0.0084659999999999996 0.013335 0.0022529999999999998 0 1 0 0
831 0 0.0084290000000000007 0 0.0020939999999999999 0 1 0 0
831 1 0.0084290000000000007 0.0066800000000000002 0.0088889999999999993 0 1 0 0
831 2 0.0084290000000000007 0.013365 0.0087229999999999999 0 1 0 0
833 0 0.0088579999999999996 0 0.0087379999999999992 0 1 0 0
833 1 0.0088579999999999996 0.0066559999999999996 0.020619999999999999 0.73666799999999999 1 1 1
833 2 0.0088579999999999996 0.013372999999999999 0.020406000000000001 0.75532299999999997 1 1 1
834 0 0.01324 0 0.0092280000000000001 0 1 0 0
834 1 0.01324 0.0070850000000000002 0.022178 0.74312900000000004 1 1 1
834 2 0.01324 0.013780000000000001 0.020417999999999999 0.73092100000000004 1 1 1
835 0 0.011875 0 0.0087840000000000001 0 1 0 0
835 1 0.011875 0.006698 0.020229 0.73456600000000005 1 1 1
835 2 0.011875 0.013464 0.020205000000000001 0.72562700000000002 1 1 1
837 0 0.011649 0 0.0032520000000000001 0 1 0 0
837 1 0.011649 0.0067320000000000001 0.021014999999999999 0.73779300000000003 1 1 1
837 2 0.011649 0.013601 0.021683999999999998 0.73163599999999995 1 1 1
838 0 0.013247999999999999 0 0.0031229999999999999 0 1 0 0
838 1 0.013247999999999999 0.0068979999999999996 0.021458000000000001 0.73035700000000003 1 1 1
838 2 0.013247999999999999 0.013805999999999999 0.021340999999999999 0.72711899999999996 1 1 1
839 0 0.013268 0 0.023588999999999999 0.72776300000000005 1 1 1
839 1 0.013268 0.006901 0.021375000000000002 0.73959900000000001 1 1 1
839 2 0.013268 0.013611999999999999 0.020022000000000002 0.72628199999999998 1 1 1
841 0 0.014918000000000001 0 0.0039280000000000001 0 1 0 0
841 1 0.014918000000000001 0.0066930000000000002 0.0037799999999999999 0 1 0 0
841 2 0.014918000000000001 0.013375 0.0036589999999999999 0 1 0 0
842 0 0.01269 0 0.0035249999999999999 0 1 0 0
842 1 0.01269 0.0066829999999999997 0.0034870000000000001 0 1 0 0
842 2 0.01269 0.013349 0.0035339999999999998 0 1 0 0
843 0 0.010766 0 0.0033990000000000001 0 1 0 0
843 1 0.010766 0.0066769999999999998 0.0035049999999999999 0 1 0 0
843 2 0.010766 0.013350000000000001 0.003421 0 1 0 0
845 0 0.012883 0 0.010285000000000001 0 1 0 0
845 1 0.012883 0.0067000000000000002 0.020136000000000001 0.683836 1 1 1
845 2 0.012883 0.013382999999999999 0.019963999999999999 0.66620199999999996 1 1 1
846 0 0.013014 0 0.010158 0 1 0 0
846 1 0.013014 0.0067400000000000003 0.012872 0 1 0 0
846 2 0.013014 0.013401 0.012643 0 1 0 0
847 0 0.011044 0 0.0097169999999999999 0 1 0 0
847 1 0.011044 0.006711 0.011374 0 1 0 0
847 2 0.011044 0.013371000000000001 0.024358999999999999 0.67054499999999995 1 1 1
849 0 0.013273999999999999 0 0.002431 0 1 0 0
849 1 0.013273999999999999 0.0067159999999999997 0.008064 0 1 0 0
849 2 0.013273999999999999 0.013385999999999999 0.011063999999999999 0 1 0 0
850 0 0.012413 0 0.0021299999999999999 0 1 0 0
850 1 0.012413 0.006698 0.0074279999999999997 0 1 0 0
850 2 0.012413 0.013398 0.0071630000000000001 0 1 0 0
851 0 0.010491 0 0.0021670000000000001 0 1 0 0
851 1 0.010491 0.0066620000000000004 0.0086140000000000001 0 1 0 0
851 2 0.010491 0.013333000000000001 0.0084700000000000001 0 1 0 0
853 0 0.011653999999999999 0 0.0090360000000000006 0 1 0 0
853 1 0.011653999999999999 0.0066660000000000001 0.012004000000000001 0 1 0 0
853 2 0.011653999999999999 0.013344 0.011663 0 1 0 0
854 0 0.0098019999999999999 0 0.0084139999999999996 0 1 0 0
854 1 0.0098019999999999999 0.0066930000000000002 0.011695000000000001 0 1 0 0
854 2 0.0098019999999999999 0.013552 0.011401 0 1 0 0
855 0 0.0096100000000000005 0 0.0084169999999999991 0 1 0 0
855 1 0.0096100000000000005 0.0066860000000000001 0.01167 0 1 0 0
855 2 0.0096100000000000005 0.013350000000000001 0.011584000000000001 0 1 0 0
857 0 0.010011000000000001 0 0.0085369999999999994 0 1 0 0
857 1 0.010011000000000001 0.0066829999999999997 0.019955000000000001 0.74278900000000003 1 1 1
857 2 0.010011000000000001 0.013974 0.022138999999999999 0.76835299999999995 1 1 1
858 0 0.012206 0 0.0087849999999999994 0 1 0 0
858 1 0.012206 0.0067349999999999997 0.019917000000000001 0.72777800000000004 1 1 1
858 2 0.012206 0.013488999999999999 0.01983 0.72877099999999995 1 1 1
859 0 0.012217 0 0.008914 0 1 0 0
859 1 0.012217 0.0067320000000000001 0.019923 0.72484599999999999 1 1 1
859 2 0.012217 0.013482000000000001 0.019817000000000001 0.72185900000000003 1 1 1
861 0 0.013845 0 0.0040169999999999997 0 1 0 0
861 1 0.013845 0.0067650000000000002 0.00381 0 1 0 0
861 2 0.013845 0.01346 0.0036800000000000001 0 1 0 0
862 0 0.012812 0 0.0035969999999999999 0 1 0 0
862 1 0.012812 0.006672 0.0035409999999999999 0 1 0 0
862 2 0.012812 0.01338 0.0034989999999999999 0 1 0 0
863 0 0.010472 0 0.0034529999999999999 0 1 0 0
863 1 0.010472 0.0067029999999999998 0.0034780000000000002 0 1 0 0
863 2 0.010472 0.013365999999999999 0.0033990000000000001 0 1 0 0
865 0 0.011384 0 0.010312999999999999 0 1 0 0
865 1 0.011384 0.0066899999999999998 0.022127000000000001 0.66791800000000001 1 1 1
865 2 0.011384 0.01354 0.021010000000000001 0.66525800000000002 1 1 1
866 0 0.013564 0 0.010272 0 1 0 0
866 1 0.013564 0.0069069999999999999 0.014010999999999999 0 1 0 0
866 2 0.013564 0.013839000000000001 0.01388 0 1 0 0
867 0 0.011756000000000001 0 0.0097210000000000005 0 1 0 0
867 1 0.011756000000000001 0.0069119999999999997 0.012500000000000001 0 1 0 0
867 2 0.011756000000000001 0.013899999999999999 0.020955000000000001 0.66640999999999995 1 1 1
869 0 0.014345 0 0.002431 0 1 0 0
869 1 0.014345 0.0069059999999999998 0.0091859999999999997 0 1 0 0
869 2 0.014345 0.013833999999999999 0.012090999999999999 0 1 0 0
870 0 0.013377 0 0.0021789999999999999 0 1 0 0
870 1 0.013377 0.0069690000000000004 0.0085990000000000007 0 1 0 0
870 2 0.013377 0.013977 0.0085100000000000002 0 1 0 0
871 0 0.012125 0 0.0021099999999999999 0 1 0 0
871 1 0.012125 0.006992 0.0098219999999999991 0 1 0 0
871 2 0.012125 0.013965999999999999 0.0098219999999999991 0 1 0 0
873 0 0.012454 0 0.0090790000000000003 0 1 0 0
873 1 0.012454 0.0069740000000000002 0.013259 0 1 0 0
873 2 0.012454 0.01392 0.012853 0 1 0 0
874 0 0.01082 0 0.0085299999999999994 0 1 0 0
874 1 0.01082 0.0069589999999999999 0.012949 0 1 0 0
874 2 0.01082 0.013898000000000001 0.012706 0 1 0 0
875 0 0.010321 0 0.0084729999999999996 0 1 0 0
875 1 0.010321 0.0069769999999999997 0.012935 0 1 0 0
875 2 0.010321 0.013988 0.012628 0 1 0 0
877 0 0.011127 0 0.0085260000000000006 0 1 0 0
877 1 0.011127 0.0068910000000000004 0.021266 0.73926599999999998 1 1 1
877 2 0.011127 0.013816 0.021569000000000001 0.73043599999999997 1 1 1
878 0 0.012222 0 0.0090580000000000001 0 1 0 0
878 1 0.012222 0.0067060000000000002 0.020244000000000002 0.72670999999999997 1 1 1
878 2 0.012222 0.013459 0.021194999999999999 0.723549 1 1 1
879 0 0.012218 0 0.0088330000000000006 0 1 0 0
879 1 0.012218 0.0067749999999999998 0.020045 0.72478699999999996 1 1 1
879 2 0.012218 0.013514999999999999 0.019872000000000001 0.72688399999999997 1 1 1
881 0 0.015056 0 0.0092969999999999997 0 1 0 0
881 1 0.015056 0.0067520000000000002 0.021059999999999999 0.74447099999999999 1 1 1
881 2 0.015056 0.013506000000000001 0.020761000000000002 0.74489700000000003 1 1 1
882 0 0.015084999999999999 0 0.0093710000000000009 0 1 0 0
882 1 0.015084999999999999 0.0071300000000000001 0.022112 0.75971599999999995 1 1 1
882 2 0.015084999999999999 0.013856 0.020587999999999999 0.73287400000000003 1 1 1
883 0 0.013968 0 0.0092790000000000008 0 1 0 0
883 1 0.013968 0.0066889999999999996 0.020204 0.73382400000000003 1 1 1
883 2 0.013968 0.013396 0.020114 0.734433 1 1 1
885 0 0.014253 0 0.010593 0 1 0 0
885 1 0.014253 0.0067600000000000004 0.010225 0 1 0 0
885 2 0.014253 0.013431 0.011573 0 1 0 0
886 0 0.011624000000000001 0 0.0098160000000000001 0 1 0 0
886 1 0.011624000000000001 0.0067099999999999998 0.011504 0 1 0 0
886 2 0.011624000000000001 0.013378000000000001 0.011879000000000001 0 1 0 0
887 0 0.010141000000000001 0 0.0098340000000000007 0 1 0 0
887 1 0.010141000000000001 0.0067099999999999998 0.010071999999999999 0 1 0 0
887 2 0.010141000000000001 0.013398999999999999 0.0099100000000000004 0 1 0 0
889 0 0.011291000000000001 0 0.0088360000000000001 0 1 0 0
889 1 0.011291000000000001 0.0067070000000000003 0.0092530000000000008 0 1 0 0
889 2 0.011291000000000001 0.013374 0.020128 0.74646699999999999 1 1 1
890 0 0.013549 0 0.0090340000000000004 0 1 0 0
890 1 0.013549 0.0069189999999999998 0.0099539999999999993 0 1 0 0
890 2 0.013549 0.013901 0.010387 0 1 0 0
891 0 0.011552 0 0.0087180000000000001 0 1 0 0
891 1 0.011552 0.0069470000000000001 0.01001 0 1 0 0
891 2 0.011552 0.013852 0.010076999999999999 0 1 0 0
893 0 0.012064 0 0.0087170000000000008 0 1 0 0
893 1 0.012064 0.0069680000000000002 0.021552999999999999 0.73797299999999999 1 1 1
893 2 0.012064 0.013878999999999999 0.021724 0.73039299999999996 1 1 1
894 0 0.013346 0 0.0091050000000000002 0 1 0 0
894 1 0.013346 0.0070410000000000004 0.021531000000000002 0.734765 1 1 1
894 2 0.013346 0.013902000000000001 0.021641000000000001 0.72958000000000001 1 1 1
895 0 0.013913 0 0.0091210000000000006 0 1 0 0
895 1 0.013913 0.0069389999999999999 0.012867999999999999 0 1 0 0
895 2 0.013913 0.013850999999999999 0.021115999999999999 0.730159 1 1 1
897 0 0.013447000000000001 0 0.021186 0.73998399999999998 1 1 1
897 1 0.013447000000000001 0.0067739999999999996 0.021162 0.74047600000000002 1 1 1
897 2 0.013447000000000001 0.013472999999999999 0.020258000000000002 0.73812299999999997 1 1 1
898 0 0.013656 0 0.020225 0.737402 1 1 1
898 1 0.013656 0.0067200000000000003 0.020087000000000001 0.73816099999999996 1 1 1
898 2 0.013656 0.013431 0.020060000000000001 0.74693299999999996 1 1 1
899 0 0.014449999999999999 0 0.020518999999999999 0.75636499999999995 1 1 1
899 1 0.014449999999999999 0.0067739999999999996 0.020582 0.73605299999999996 1 1 1
899 2 0.014449999999999999 0.013482000000000001 0.020136000000000001 0.74264699999999995 1 1 1
901 0 0.013990000000000001 0 0.009325 0 1 0 0
901 1 0.013990000000000001 0.0067190000000000001 0.020730999999999999 0.739595 1 1 1
901 2 0.013990000000000001 0.01346 0.020437 0.73585 1 1 1
902 0 0.014543 0 0.0090349999999999996 0 1 0 0
902 1 0.014543 0.0069420000000000003 0.021451999999999999 0.73578500000000002 1 1 1
902 2 0.014543 0.013837 0.021399999999999999 0.734819 1 1 1
903 0 0.014227 0 0.0089779999999999999 0 1 0 0
903 1 0.014227 0.0069090000000000002 0.021100000000000001 0.73913700000000004 1 1 1
903 2 0.014227 0.013851 0.021479000000000002 0.73089700000000002 1 1 1
905 0 0.014857 0 0.010612999999999999 0 1 0 0
905 1 0.014857 0.0069589999999999999 0.011405999999999999 0 1 0 0
905 2 0.014857 0.013892999999999999 0.012819000000000001 0 1 0 0
906 0 0.013195 0 0.0098510000000000004 0 1 0 0
906 1 0.013195 0.0069259999999999999 0.012758 0 1 0 0
906 2 0.013195 0.018360000000000001 0.012819000000000001 0 1 0 0
907 0 0.011762999999999999 0 0.0097940000000000006 0 1 0 0
907 1 0.011762999999999999 0.0069410000000000001 0.01124 0 1 0 0
907 2 0.011762999999999999 0.013847999999999999 0.011070999999999999 0 1 0 0
909 0 0.012187 0 0.0088590000000000006 0 1 0 0
909 1 0.012187 0.0069360000000000003 0.010442999999999999 0 1 0 0
909 2 0.012187 0.01392 0.021548000000000001 0.73875000000000002 1 1 1
910 0 0.012205000000000001 0 0.0090530000000000003 0 1 0 0
910 1 0.012205000000000001 0.0067089999999999997 0.0088900000000000003 0 1 0 0
910 2 0.012205000000000001 0.013375 0.0093010000000000002 0 1 0 0
911 0 0.016074999999999999 0 0.0087290000000000006 0 1 0 0
911 1 0.016074999999999999 0.006718 0.0087969999999999993 0 1 0 0
911 2 0.016074999999999999 0.013392000000000001 0.008848 0 1 0 0
913 0 0.010676 0 0.0086359999999999996 0 1 0 0
913 1 0.010676 0.006672 0.020507999999999998 0.74304800000000004 1 1 1
913 2 0.010676 0.013457 0.020390999999999999 0.73291700000000004 1 1 1
914 0 0.012259000000000001 0 0.0090010000000000003 0 1 0 0
914 1 0.012259000000000001 0.0067229999999999998 0.020129000000000001 0.73449600000000004 1 1 1
914 2 0.012259000000000001 0.013433 0.020116999999999999 0.73235899999999998 1 1 1
915 0 0.011976000000000001 0 0.0091149999999999998 0 1 0 0
915 1 0.011976000000000001 0.0067520000000000002 0.011927 0 1 0 0
915 2 0.011976000000000001 0.013469999999999999 0.020174999999999998 0.73104100000000005 1 1 1
917 0 0.014258 0 0.021877000000000001 0.760521 1 1 1
917 1 0.014258 0.0072439999999999996 0.022669999999999999 0.74652099999999999 1 1 1
917 2 0.014258 0.01397 0.020358999999999999 0.73884700000000003 1 1 1
918 0 0.013294 0 0.020150000000000001 0.74170800000000003 1 1 1
918 1 0.013294 0.0067530000000000003 0.020076 0.73579799999999995 1 1 1
918 2 0.013294 0.013492000000000001 0.020098999999999999 0.73382899999999995 1 1 1
919 0 0.013938000000000001 0 0.020128 0.73930499999999999 1 1 1
919 1 0.013938000000000001 0.0068760000000000002 0.021211000000000001 0.73654600000000003 1 1 1
919 2 0.013938000000000001 0.013780000000000001 0.021144 0.73746800000000001 1 1 1
921 0 0.015927 0 0.0038370000000000001 0 1 0 0
921 1 0.015927 0.0068890000000000002 0.0049969999999999997 0 1 0 0
921 2 0.015927 0.013764 0.0047479999999999996 0 1 0 0
922 0 0.013132 0 0.0036719999999999999 0 1 0 0
922 1 0.013132 0.0069509999999999997 0.0047819999999999998 0 1 0 0
922 2 0.013132 0.013932 0.0046860000000000001 0 1 0 0
923 0 0.012288 0 0.0035149999999999999 0 1 0 0
923 1 0.012288 0.006999 0.0047590000000000002 0 1 0 0
923 2 0.012288 0.013991 0.0046490000000000004 0 1 0 0
925 0 0.01277 0 0.0024580000000000001 0 1 0 0
925 1 0.01277 0.0069360000000000003 0.0037490000000000002 0 1 0 0
925 2 0.01277 0.013917000000000001 0.003434 0 1 0 0
926 0 0.009887 0 0.0022360000000000001 0 1 0 0
926 1 0.009887 0.0069439999999999997 0.0034199999999999999 0 1 0 0
926 2 0.009887 0.013913 0.0033779999999999999 0 1 0 0
927 0 0.0096240000000000006 0 0.0022060000000000001 0 1 0 0
927 1 0.0096240000000000006 0.0069719999999999999 0.0034350000000000001 0 1 0 0
927 2 0.0096240000000000006 0.013927999999999999 0.003431 0 1 0 0
929 0 0.011922 0 0.0027550000000000001 0 1 0 0
929 1 0.011922 0.0069430000000000004 0.0038609999999999998 0 1 0 0
929 2 0.011922 0.013891000000000001 0.013779 0 1 0 0
930 0 0.010557 0 0.002137 0 1 0 0
930 1 0.010557 0.006986 0.0034199999999999999 0 1 0 0
930 2 0.010557 0.013955 0.003382 0 1 0 0
931 0 0.01004 0 0.0021150000000000001 0 1 0 0
931 1 0.01004 0.006986 0.0034559999999999999 0 1 0 0
931 2 0.01004 0.01392 0.003473 0 1 0 0
933 0 0.013617000000000001 0 0.0022659999999999998 0 1 0 0
933 1 0.013617000000000001 0.0069610000000000002 0.0034069999999999999 0 1 0 0
933 2 0.013617000000000001 0.013920999999999999 0.0033279999999999998 0 1 0 0
934 0 0.012159 0 0.0022439999999999999 0 1 0 0
934 1 0.012159 0.007012 0.0034770000000000001 0 1 0 0
934 2 0.012159 0.013968999999999999 0.0032980000000000002 0 1 0 0
935 0 0.011615 0 0.0021559999999999999 0 1 0 0
935 1 0.011615 0.0069709999999999998 0.0034329999999999999 0 1 0 0
935 2 0.011615 0.013936 0.0033010000000000001 0 1 0 0
937 0 0.011597 0 0.0021489999999999999 0 1 0 0
937 1 0.011597 0.0069610000000000002 0.0032160000000000001 0 1 0 0
937 2 0.011597 0.013889 0.0059509999999999997 0 1 0 0
938 0 0.010106 0 0.0020869999999999999 0 1 0 0
938 1 0.010106 0.0070049999999999999 0.0021649999999999998 0 1 0 0
938 2 0.010106 0.013859 0.0021710000000000002 0 1 0 0
939 0 0.0092219999999999993 0 0.0029780000000000002 0 1 0 0
939 1 0.0092219999999999993 0.0066530000000000001 0.0021310000000000001 0 1 0 0
939 2 0.0092219999999999993 0.013323999999999999 0.0020920000000000001 0 1 0 0
941 0 0.010007 0 0.0036180000000000001 0 1 0 0
941 1 0.010007 0.0067019999999999996 0.0035950000000000001 0 1 0 0
941 2 0.010007 0.013385999999999999 0.0035019999999999999 0 1 0 0
942 0 0.0096419999999999995 0 0.0035140000000000002 0 1 0 0
942 1 0.0096419999999999995 0.0066800000000000002 0.003738 0 1 0 0
942 2 0.0096419999999999995 0.013323999999999999 0.0035300000000000002 0 1 0 0
943 0 0.0095010000000000008 0 0.0035109999999999998 0 1 0 0
943 1 0.0095010000000000008 0.0066439999999999997 0.0035590000000000001 0 1 0 0
943 2 0.0095010000000000008 0.013306999999999999 0.003473 0 1 0 0
945 0 0.01026 0 0.002271 0 1 0 0
945 1 0.01026 0.0067070000000000003 0.0023700000000000001 0 1 0 0
945 2 0.01026 0.013375999999999999 0.0022590000000000002 0 1 0 0
946 0 0.0088210000000000007 0 0.0022000000000000001 0 1 0 0
946 1 0.0088210000000000007 0.0066800000000000002 0.0022300000000000002 0 1 0 0
946 2 0.0088210000000000007 0.013337999999999999 0.002209 0 1 0 0
947 0 0.0091920000000000005 0 0.002183 0 1 0 0
947 1 0.0091920000000000005 0.0067260000000000002 0.0023349999999999998 0 1 0 0
947 2 0.0091920000000000005 0.013434000000000001 0.0022829999999999999 0 1 0 0
949 0 0.0095119999999999996 0 0.002588 0 1 0 0
949 1 0.0095119999999999996 0.0066600000000000001 0.002666 0 1 0 0
949 2 0.0095119999999999996 0.013319000000000001 0.012460000000000001 0 1 0 0
950 0 0.0088210000000000007 0 0.002101 0 1 0 0
950 1 0.0088210000000000007 0.0066779999999999999 0.002313 0 1 0 0
950 2 0.0088210000000000007 0.013344 0.002215 0 1 0 0
951 0 0.008685 0 0.002098 0 1 0 0
951 1 0.008685 0.006711 0.0022950000000000002 0 1 0 0
951 2 0.008685 0.013408 0.0022399999999999998 0 1 0 0
953 0 0.0098700000000000003 0 0.002225 0 1 0 0
953 1 0.0098700000000000003 0.006698 0.0022439999999999999 0 1 0 0
953 2 0.0098700000000000003 0.013399000000000001 0.0021259999999999999 0 1 0 0
954 0 0.0094400000000000005 0 0.0022309999999999999 0 1 0 0
