sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
355 2 0.013469 0.020268000000000001 0.01917 0.76633099999999998 1 1 1
357 0 0.012853 0 0.021496999999999999 0.93647400000000003 1 1 1
357 1 0.012853 0.0065040000000000002 0.021085 0.92962699999999998 1 1 1
357 2 0.012853 0.012973999999999999 0.020906999999999999 0.92549499999999996 1 1 1
358 0 0.013284000000000001 0 0.020650000000000002 0.92708699999999999 1 1 1
358 1 0.013284000000000001 0.0064650000000000003 0.020579 0.94137700000000002 1 1 1
358 2 0.013284000000000001 0.014269 0.021205999999999999 0.94104699999999997 1 1 1
359 0 0.013051 0 0.020188000000000001 0.92617799999999995 1 1 1
359 1 0.013051 0.0064980000000000003 0.020499 0.92263399999999995 1 1 1
359 2 0.013051 0.012994 0.020195000000000001 0.92492700000000005 1 1 1
361 0 0.015193 0 0.002408 0 1 0 0
361 1 0.015193 0.0076990000000000001 0.0039919999999999999 0 1 0 0
361 2 0.015193 0.015339 0.0042880000000000001 0 1 0 0
362 0 0.012336 0 0.002186 0 1 0 0
362 1 0.012336 0.007718 0.0026930000000000001 0 1 0 0
362 2 0.012336 0.015355000000000001 0.0035430000000000001 0 1 0 0
363 0 0.011859 0 0.0021229999999999999 0 1 0 0
363 1 0.011859 0.0076800000000000002 0.0026419999999999998 0 1 0 0
363 2 0.011859 0.015327 0.0034749999999999998 0 1 0 0
365 0 0.014121 0 0.0079030000000000003 0 1 0 0
365 1 0.014121 0.0076639999999999998 0.0075659999999999998 0 1 0 0
365 2 0.014121 0.015311999999999999 0.007326 0 1 0 0
366 0 0.011431 0 0.0074380000000000002 0 1 0 0
366 1 0.011431 0.007646 0.0073429999999999997 0 1 0 0
366 2 0.011431 0.015297999999999999 0.007254 0 1 0 0
367 0 0.010885000000000001 0 0.0073959999999999998 0 1 0 0
367 1 0.010885000000000001 0.0076660000000000001 0.0073200000000000001 0 1 0 0
367 2 0.010885000000000001 0.015306 0.0073470000000000002 0 1 0 0
369 0 0.010122000000000001 0 0.010338 0 1 0 0
369 1 0.010122000000000001 0.0076769999999999998 0.0099769999999999998 0 1 0 0
369 2 0.010122000000000001 0.015296000000000001 0.0098259999999999997 0 1 0 0
370 0 0.010149999999999999 0 0.009979 0 1 0 0
370 1 0.010149999999999999 0.0092189999999999998 0.0097630000000000008 0 1 0 0
370 2 0.010149999999999999 0.020395 0.0097509999999999993 0 1 0 0
371 0 0.0095230000000000002 0 0.0099810000000000003 0 1 0 0
371 1 0.0095230000000000002 0.0077530000000000003 0.0099500000000000005 0 1 0 0
371 2 0.0095230000000000002 0.015443999999999999 0.0098919999999999998 0 1 0 0
373 0 0.011642 0 0.021028000000000002 0.93489500000000003 1 1 1
373 1 0.011642 0.0077260000000000002 0.021034000000000001 0.92081100000000005 1 1 1
373 2 0.011642 0.014373 0.021988000000000001 0.912192 1 1 1
374 0 0.014954 0 0.021755 0.913466 1 1 1
374 1 0.014954 0.0064710000000000002 0.020396999999999998 0.91105199999999997 1 1 1
374 2 0.014954 0.012938999999999999 0.020042000000000001 0.90681400000000001 1 1 1
375 0 0.012959999999999999 0 0.020173 0.90973700000000002 1 1 1
375 1 0.012959999999999999 0.0064749999999999999 0.020029999999999999 0.91475799999999996 1 1 1
375 2 0.012959999999999999 0.0143 0.020712000000000001 0.93034600000000001 1 1 1
377 0 0.014824 0 0.013296000000000001 0 1 0 0
377 1 0.014824 0.0078919999999999997 0.022370000000000001 0.908196 1 1 1
377 2 0.014824 0.014381999999999999 0.020657999999999999 0.90494799999999997 1 1 1
378 0 0.012119 0 0.012298 0 1 0 0
378 1 0.012119 0.0065919999999999998 0.020032000000000001 0.90506399999999998 1 1 1
378 2 0.012119 0.013122 0.019993 0.90100599999999997 1 1 1
379 0 0.01251 0 0.012699 0 1 0 0
379 1 0.01251 0.0077210000000000004 0.020402 0.90202199999999999 1 1 1
379 2 0.01251 0.015348000000000001 0.020211 0.90348200000000001 1 1 1
381 0 0.01542 0 0.002434 0 1 0 0
381 1 0.01542 0.0077140000000000004 0.0040049999999999999 0 1 0 0
381 2 0.01542 0.015346 0.0042570000000000004 0 1 0 0
382 0 0.012711 0 0.00216 0 1 0 0
382 1 0.012711 0.0077000000000000002 0.0027209999999999999 0 1 0 0
382 2 0.012711 0.015342000000000001 0.0036020000000000002 0 1 0 0
383 0 0.010671999999999999 0 0.0020660000000000001 0 1 0 0
383 1 0.010671999999999999 0.0076829999999999997 0.0026150000000000001 0 1 0 0
383 2 0.010671999999999999 0.01533 0.003529 0 1 0 0
385 0 0.012446 0 0.0078759999999999993 0 1 0 0
385 1 0.012446 0.0076499999999999997 0.0074850000000000003 0 1 0 0
385 2 0.012446 0.015283 0.007378 0 1 0 0
386 0 0.010161 0 0.0074989999999999996 0 1 0 0
386 1 0.010161 0.0076410000000000002 0.0073810000000000004 0 1 0 0
386 2 0.010161 0.015256 0.0073130000000000001 0 1 0 0
387 0 0.010087 0 0.0073330000000000001 0 1 0 0
387 1 0.010087 0.007685 0.0072989999999999999 0 1 0 0
387 2 0.010087 0.015310000000000001 0.0074190000000000002 0 1 0 0
389 0 0.0098569999999999994 0 0.010118 0 1 0 0
389 1 0.0098569999999999994 0.0076860000000000001 0.010083 0 1 0 0
389 2 0.0098569999999999994 0.015332 0.0099380000000000007 0 1 0 0
390 0 0.01001 0 0.0099710000000000007 0 1 0 0
390 1 0.01001 0.0091959999999999993 0.0098569999999999994 0 1 0 0
390 2 0.01001 0.0184 0.0097040000000000008 0 1 0 0
391 0 0.0096080000000000002 0 0.0099539999999999993 0 1 0 0
391 1 0.0096080000000000002 0.0076470000000000002 0.0098480000000000009 0 1 0 0
391 2 0.0096080000000000002 0.015292 0.0098650000000000005 0 1 0 0
393 0 0.011603 0 0.024497000000000001 0.92062299999999997 1 1 1
393 1 0.011603 0.0076519999999999999 0.020864000000000001 0.914682 1 1 1
393 2 0.011603 0.014135 0.020351000000000001 0.913887 1 1 1
394 0 0.013025 0 0.020570999999999999 1.036157 1 1 1
394 1 0.013025 0.0084620000000000008 0.022748999999999998 0.91672500000000001 1 1 1
394 2 0.013025 0.016201 0.020160999999999998 0.90874600000000005 1 1 1
395 0 0.013939999999999999 0 0.020396000000000001 0.92026300000000005 1 1 1
395 1 0.013939999999999999 0.0078440000000000003 0.021128999999999998 0.91652800000000001 1 1 1
395 2 0.013939999999999999 0.014362 0.020067000000000002 0.90955399999999997 1 1 1
397 0 0.012586 0 0.012982 0 1 0 0
397 1 0.012586 0.0064920000000000004 0.020494999999999999 0.91306799999999999 1 1 1
397 2 0.012586 0.014149 0.020364 0.91278700000000002 1 1 1
398 0 0.013946999999999999 0 0.012255 0 1 0 0
398 1 0.013946999999999999 0.0077169999999999999 0.020063999999999999 0.90607300000000002 1 1 1
398 2 0.013946999999999999 0.015422 0.019983000000000001 0.90242999999999995 1 1 1
399 0 0.013527000000000001 0 0.012716999999999999 0 1 0 0
399 1 0.013527000000000001 0.0077149999999999996 0.020645 0.90361199999999997 1 1 1
399 2 0.013527000000000001 0.014178 0.020199000000000002 0.90095700000000001 1 1 1
401 0 0.014226000000000001 0 0.0040810000000000004 0 1 0 0
401 1 0.014226000000000001 0.010337000000000001 0.0039050000000000001 0 1 0 0
401 2 0.014226000000000001 0.020653999999999999 0.0037190000000000001 0 1 0 0
402 0 0.011252 0 0.0022169999999999998 0 1 0 0
402 1 0.011252 0.0064619999999999999 0.0035690000000000001 0 1 0 0
402 2 0.011252 0.012934999999999999 0.0036340000000000001 0 1 0 0
403 0 0.0096489999999999996 0 0.0022490000000000001 0 1 0 0
403 1 0.0096489999999999996 0.0089490000000000004 0.0035720000000000001 0 1 0 0
403 2 0.0096489999999999996 0.017980000000000003 0.0035339999999999998 0 1 0 0
405 0 0.012387 0 0.00364 0 1 0 0
405 1 0.012387 0.0064700000000000001 0.0039309999999999996 0 1 0 0
405 2 0.012387 0.012910000000000001 0.0041749999999999999 0 1 0 0
406 0 0.010161999999999999 0 0.003405 0 1 0 0
406 1 0.010161999999999999 0.0065030000000000001 0.0033739999999999998 0 1 0 0
406 2 0.010161999999999999 0.012951000000000001 0.0060790000000000002 0 1 0 0
407 0 0.010002 0 0.0034099999999999998 0 1 0 0
407 1 0.010002 0.0064840000000000002 0.0065760000000000002 0 1 0 0
407 2 0.010002 0.012936 0.0063689999999999997 0 1 0 0
409 0 0.011096 0 0.020905 0.93820199999999998 1 1 1
409 1 0.011096 0.0064770000000000001 0.020560999999999999 0.91653099999999998 1 1 1
409 2 0.011096 0.012969999999999999 0.020247000000000001 0.92692799999999997 1 1 1
410 0 0.014866000000000001 0 0.021028999999999999 0.93153799999999998 1 1 1
410 1 0.014866000000000001 0.0064910000000000002 0.020041 0.91167600000000004 1 1 1
410 2 0.014866000000000001 0.012978 0.019994999999999999 0.90645299999999995 1 1 1
411 0 0.012647 0 0.0024870000000000001 0 1 0 0
411 1 0.012647 0.0064929999999999996 0.020039000000000001 0.91201299999999996 1 1 1
411 2 0.012647 0.012947999999999999 0.020135 0.91480600000000001 1 1 1
413 0 0.014574 0 0.020091999999999999 0.77027900000000005 1 1 1
413 1 0.014574 0.0076779999999999999 0.019796999999999999 0.76293200000000005 1 1 1
413 2 0.014574 0.015314000000000001 0.021492000000000001 0.76109599999999999 1 1 1
414 0 0.014199 0 0.019612000000000001 0.76576299999999997 1 1 1
414 1 0.014199 0.0064799999999999996 0.019415999999999999 0.76202499999999995 1 1 1
414 2 0.014199 0.012933999999999999 0.019442000000000001 0.76188400000000001 1 1 1
415 0 0.012581999999999999 0 0.019512999999999999 0.75922999999999996 1 1 1
415 1 0.012581999999999999 0.0064920000000000004 0.022270999999999999 0.75822100000000003 1 1 1
415 2 0.012581999999999999 0.012985 0.019295 0.76044100000000003 1 1 1
417 0 0.012178 0 0.019739 0.77797300000000003 1 1 1
417 1 0.012178 0.007803 0.020205999999999998 0.78405199999999997 1 1 1
417 2 0.012178 0.014284999999999999 0.019369000000000001 0.76007800000000003 1 1 1
418 0 0.014056000000000001 0 0.019813999999999998 0.76105699999999998 1 1 1
418 1 0.014056000000000001 0.0064840000000000002 0.019800999999999999 0.76129599999999997 1 1 1
418 2 0.014056000000000001 0.012916 0.019352000000000001 0.76002199999999998 1 1 1
419 0 0.013061 0 0.019441 0.76300100000000004 1 1 1
419 1 0.013061 0.0076379999999999998 0.019269000000000001 0.75768800000000003 1 1 1
419 2 0.013061 0.015311999999999999 0.019358 0.75926800000000005 1 1 1
421 0 0.013620999999999999 0 0.0038430000000000001 0 1 0 0
421 1 0.013620999999999999 0.011501000000000001 0.0038040000000000001 0 1 0 0
421 2 0.013620999999999999 0.023001000000000001 0.0036619999999999999 0 1 0 0
422 0 0.012073 0 0.0021979999999999999 0 1 0 0
422 1 0.012073 0.0076309999999999998 0.0035739999999999999 0 1 0 0
422 2 0.012073 0.014078 0.003663 0 1 0 0
423 0 0.011187000000000001 0 0.0022590000000000002 0 1 0 0
423 1 0.011187000000000001 0.0101 0.0036159999999999999 0 1 0 0
423 2 0.011187000000000001 0.020305999999999998 0.0035739999999999999 0 1 0 0
425 0 0.013736999999999999 0 0.0036410000000000001 0 1 0 0
425 1 0.013736999999999999 0.0076969999999999998 0.0039259999999999998 0 1 0 0
425 2 0.013736999999999999 0.015332 0.0041229999999999999 0 1 0 0
426 0 0.011247 0 0.003418 0 1 0 0
426 1 0.011247 0.0076449999999999999 0.0033839999999999999 0 1 0 0
426 2 0.011247 0.015276999999999999 0.0061650000000000003 0 1 0 0
427 0 0.011076000000000001 0 0.0034090000000000001 0 1 0 0
427 1 0.011076000000000001 0.0076940000000000003 0.0066439999999999997 0 1 0 0
427 2 0.011076000000000001 0.015347 0.006378 0 1 0 0
429 0 0.011893000000000001 0 0.02085 0.93049099999999996 1 1 1
429 1 0.011893000000000001 0.007724 0.02043 0.91788700000000001 1 1 1
429 2 0.011893000000000001 0.014194 0.020265999999999999 0.91183000000000003 1 1 1
430 0 0.01469 0 0.020108000000000001 0.908694 1 1 1
430 1 0.01469 0.0064479999999999997 0.020142 0.90681999999999996 1 1 1
430 2 0.01469 0.012931 0.019890000000000001 0.91117199999999998 1 1 1
431 0 0.013867000000000001 0 0.0025140000000000002 0 1 0 0
431 1 0.013867000000000001 0.0078530000000000006 0.020757999999999999 0.93752500000000005 1 1 1
431 2 0.013867000000000001 0.015676000000000002 0.020525000000000002 0.91019799999999995 1 1 1
433 0 0.012971999999999999 0 0.019931000000000001 0.77352799999999999 1 1 1
433 1 0.012971999999999999 0.0065209999999999999 0.019673 0.769065 1 1 1
433 2 0.012971999999999999 0.012980999999999999 0.019562 0.76268899999999995 1 1 1
434 0 0.013948 0 0.019668999999999999 0.76141599999999998 1 1 1
434 1 0.013948 0.0077210000000000004 0.021125000000000001 0.75961400000000001 1 1 1
434 2 0.013948 0.015339 0.019200999999999999 0.76048700000000002 1 1 1
435 0 0.013145 0 0.019366999999999999 0.76049500000000003 1 1 1
435 1 0.013145 0.0076810000000000003 0.019387999999999999 0.76193900000000003 1 1 1
435 2 0.013145 0.015339999999999999 0.019126000000000001 0.75539400000000001 1 1 1
437 0 0.011997000000000001 0 0.019747000000000001 0.76955799999999996 1 1 1
437 1 0.011997000000000001 0.0065100000000000002 0.019619000000000001 0.76482899999999998 1 1 1
437 2 0.011997000000000001 0.012959999999999999 0.019175999999999999 0.76148700000000002 1 1 1
438 0 0.012256 0 0.019401000000000002 0.76247900000000002 1 1 1
438 1 0.012256 0.0064679999999999998 0.019302 0.77168499999999995 1 1 1
438 2 0.012256 0.014284999999999999 0.019740000000000001 0.77823699999999996 1 1 1
439 0 0.011896 0 0.019432000000000001 0.76222999999999996 1 1 1
439 1 0.011896 0.0064999999999999997 0.019347 0.76205100000000003 1 1 1
439 2 0.011896 0.013013 0.019266999999999999 0.76020500000000002 1 1 1
441 0 0.014201999999999999 0 0.002758 0 1 0 0
441 1 0.014201999999999999 0.006535 0.0023640000000000002 0 1 0 0
441 2 0.014201999999999999 0.012982 0.0022070000000000002 0 1 0 0
442 0 0.012238000000000001 0 0.0025349999999999999 0 1 0 0
442 1 0.012238000000000001 0.0064780000000000003 0.0025999999999999999 0 1 0 0
442 2 0.012238000000000001 0.012909 0.002447 0 1 0 0
443 0 0.011258000000000001 0 0.0023930000000000002 0 1 0 0
443 1 0.011258000000000001 0.0064790000000000004 0.0024889999999999999 0 1 0 0
443 2 0.011258000000000001 0.012924000000000001 0.0024399999999999999 0 1 0 0
445 0 0.011495 0 0.00247 0 1 0 0
445 1 0.011495 0.0065040000000000002 0.0024819999999999998 0 1 0 0
445 2 0.011495 0.012948000000000001 0.0022139999999999998 0 1 0 0
446 0 0.010130999999999999 0 0.002225 0 1 0 0
446 1 0.010130999999999999 0.0064929999999999996 0.002297 0 1 0 0
446 2 0.010130999999999999 0.012952999999999999 0.0021970000000000002 0 1 0 0
447 0 0.0099939999999999994 0 0.0036979999999999999 0 1 0 0
447 1 0.0099939999999999994 0.0064679999999999998 0.0038289999999999999 0 1 0 0
447 2 0.0099939999999999994 0.0129 0.004731 0 1 0 0
449 0 0.012004000000000001 0 0.002673 0 1 0 0
449 1 0.012004000000000001 0.006522 0.0040429999999999997 0 1 0 0
449 2 0.012004000000000001 0.012989000000000001 0.0038119999999999999 0 1 0 0
450 0 0.011580999999999999 0 0.002673 0 1 0 0
450 1 0.011580999999999999 0.0065440000000000003 0.0038140000000000001 0 1 0 0
450 2 0.011580999999999999 0.012990000000000002 0.0035850000000000001 0 1 0 0
451 0 0.010781000000000001 0 0.0025569999999999998 0 1 0 0
451 1 0.010781000000000001 0.0065129999999999997 0.0037009999999999999 0 1 0 0
451 2 0.010781000000000001 0.012952 0.003643 0 1 0 0
453 0 0.011050000000000001 0 0.0033080000000000002 0 1 0 0
453 1 0.011050000000000001 0.0076509999999999998 0.0031849999999999999 0 1 0 0
453 2 0.011050000000000001 0.015286000000000001 0.021682 0.938585 1 1 1
454 0 0.014368000000000001 0 0.0032590000000000002 0 1 0 0
454 1 0.014368000000000001 0.0077470000000000004 0.003225 0 1 0 0
454 2 0.014368000000000001 0.01545 0.021159000000000001 0.92863899999999999 1 1 1
455 0 0.014563 0 0.0033140000000000001 0 1 0 0
455 1 0.014563 0.0076379999999999998 0.003277 0 1 0 0
455 2 0.014563 0.015295 0.021307 0.93430899999999995 1 1 1
457 0 0.014721 0 0.0024020000000000001 0 1 0 0
457 1 0.014721 0.0077060000000000002 0.0025040000000000001 0 1 0 0
457 2 0.014721 0.015348000000000001 0.0043350000000000003 0 1 0 0
458 0 0.013757999999999999 0 0.0022399999999999998 0 1 0 0
458 1 0.013757999999999999 0.007672 0.002261 0 1 0 0
458 2 0.013757999999999999 0.015283 0.003934 0 1 0 0
459 0 0.012458 0 0.0021810000000000002 0 1 0 0
459 1 0.012458 0.0077260000000000002 0.0022060000000000001 0 1 0 0
459 2 0.012458 0.015421000000000001 0.0038400000000000001 0 1 0 0
461 0 0.013169 0 0.0025070000000000001 0 1 0 0
461 1 0.013169 0.0077590000000000003 0.0022620000000000001 0 1 0 0
461 2 0.013169 0.015439000000000001 0.0021099999999999999 0 1 0 0
462 0 0.011934999999999999 0 0.0023879999999999999 0 1 0 0
462 1 0.011934999999999999 0.0077289999999999998 0.0025839999999999999 0 1 0 0
462 2 0.011934999999999999 0.015442000000000001 0.0023909999999999999 0 1 0 0
463 0 0.011394 0 0.0023289999999999999 0 1 0 0
463 1 0.011394 0.0077200000000000003 0.002555 0 1 0 0
463 2 0.011394 0.015418000000000001 0.0023830000000000001 0 1 0 0
465 0 0.012239999999999999 0 0.002398 0 1 0 0
465 1 0.012239999999999999 0.0077470000000000004 0.0024290000000000002 0 1 0 0
465 2 0.012239999999999999 0.015458 0.002274 0 1 0 0
466 0 0.011006 0 0.0022070000000000002 0 1 0 0
466 1 0.011006 0.010227999999999999 0.0022829999999999999 0 1 0 0
466 2 0.011006 0.017929999999999998 0.0022620000000000001 0 1 0 0
467 0 0.010973999999999999 0 0.003679 0 1 0 0
467 1 0.010973999999999999 0.0077520000000000002 0.0037880000000000001 0 1 0 0
467 2 0.010973999999999999 0.015448 0.0047270000000000003 0 1 0 0
469 0 0.01269 0 0.0026319999999999998 0 1 0 0
469 1 0.01269 0.0077019999999999996 0.0039709999999999997 0 1 0 0
469 2 0.01269 0.015390999999999998 0.003813 0 1 0 0
470 0 0.011951 0 0.0026740000000000002 0 1 0 0
470 1 0.011951 0.0077429999999999999 0.0037499999999999999 0 1 0 0
470 2 0.011951 0.015441 0.0036970000000000002 0 1 0 0
471 0 0.011606999999999999 0 0.0025990000000000002 0 1 0 0
471 1 0.011606999999999999 0.0077429999999999999 0.0037780000000000001 0 1 0 0
471 2 0.011606999999999999 0.015443999999999999 0.003669 0 1 0 0
473 0 0.012094000000000001 0 0.0032529999999999998 0 1 0 0
473 1 0.012094000000000001 0.0077559999999999999 0.0031689999999999999 0 1 0 0
473 2 0.012094000000000001 0.015459000000000001 0.021430000000000001 0.935473 1 1 1
474 0 0.013695000000000001 0 0.0033289999999999999 0 1 0 0
474 1 0.013695000000000001 0.0064939999999999998 0.0032759999999999998 0 1 0 0
474 2 0.013695000000000001 0.012959 0.021315000000000001 0.92716500000000002 1 1 1
475 0 0.013480000000000001 0 0.0030929999999999998 0 1 0 0
475 1 0.013480000000000001 0.0065110000000000003 0.0031809999999999998 0 1 0 0
475 2 0.013480000000000001 0.012979000000000001 0.021127 0.93063399999999996 1 1 1
477 0 0.013394 0 0.0024020000000000001 0 1 0 0
477 1 0.013394 0.0065449999999999996 0.0024520000000000002 0 1 0 0
477 2 0.013394 0.012992999999999999 0.0043779999999999999 0 1 0 0
478 0 0.012200000000000001 0 0.002232 0 1 0 0
478 1 0.012200000000000001 0.0064910000000000002 0.0022820000000000002 0 1 0 0
478 2 0.012200000000000001 0.012929 0.003852 0 1 0 0
479 0 0.011379999999999999 0 0.0021849999999999999 0 1 0 0
479 1 0.011379999999999999 0.0064910000000000002 0.0022009999999999998 0 1 0 0
479 2 0.011379999999999999 0.012965000000000001 0.003888 0 1 0 0
481 0 0.012462000000000001 0 0.0069829999999999996 0 1 0 0
481 1 0.012462000000000001 0.0064590000000000003 0.020433 0.85992100000000005 1 1 1
481 2 0.012462000000000001 0.012942 0.020709000000000002 0.861317 1 1 1
482 0 0.016060000000000001 0 0.0056620000000000004 0 1 0 0
482 1 0.016060000000000001 0.0080440000000000008 0.021100000000000001 0.874448 1 1 1
482 2 0.016060000000000001 0.014505000000000001 0.019980000000000001 0.841557 1 1 1
483 0 0.013125 0 0.0070540000000000004 0 1 0 0
483 1 0.013125 0.006489 0.019866000000000002 0.84284499999999996 1 1 1
483 2 0.013125 0.012958000000000001 0.019873999999999999 0.84189400000000003 1 1 1
485 0 0.014508999999999999 0 0.021017999999999998 0.85836999999999997 1 1 1
485 1 0.014508999999999999 0.0076680000000000003 0.020655 0.85338199999999997 1 1 1
485 2 0.014508999999999999 0.015332999999999999 0.020244999999999999 0.84580900000000003 1 1 1
486 0 0.01559 0 0.020150000000000001 0.84816899999999995 1 1 1
486 1 0.01559 0.0076569999999999997 0.020216999999999999 0.845275 1 1 1
486 2 0.01559 0.015307999999999999 0.019882 0.84573399999999999 1 1 1
487 0 0.013905000000000001 0 0.020063999999999999 0.85408600000000001 1 1 1
487 1 0.013905000000000001 0.0064710000000000002 0.020050999999999999 0.84212299999999995 1 1 1
487 2 0.013905000000000001 0.012942 0.019775999999999998 0.844082 1 1 1
489 0 0.014649000000000001 0 0.0080169999999999998 0 1 0 0
489 1 0.014649000000000001 0.0064689999999999999 0.0076790000000000001 0 1 0 0
489 2 0.014649000000000001 0.012931999999999999 0.0073400000000000002 0 1 0 0
490 0 0.012097 0 0.0072300000000000003 0 1 0 0
490 1 0.012097 0.0064790000000000004 0.019807999999999999 0.77168700000000001 1 1 1
490 2 0.012097 0.014473 0.020659 0.79569599999999996 1 1 1
491 0 0.014925000000000001 0 0.019859999999999999 0.762992 1 1 1
491 1 0.014925000000000001 0.0064580000000000002 0.019542 0.75572899999999998 1 1 1
491 2 0.014925000000000001 0.012970000000000001 0.01933 0.75134800000000002 1 1 1
493 0 0.013372 0 0.020848999999999999 0.91840100000000002 1 1 1
493 1 0.013372 0.0064549999999999998 0.020206999999999999 0.91070899999999999 1 1 1
493 2 0.013372 0.014088 0.019820999999999998 0.90797000000000005 1 1 1
494 0 0.013736999999999999 0 0.019765999999999999 0.91423100000000002 1 1 1
494 1 0.013736999999999999 0.0076629999999999997 0.020025000000000001 0.90908900000000004 1 1 1
494 2 0.013736999999999999 0.015309 0.019937 0.90644199999999997 1 1 1
495 0 0.012638 0 0.019996 0.91151700000000002 1 1 1
495 1 0.012638 0.0065139999999999998 0.019772000000000001 0.91053399999999995 1 1 1
495 2 0.012638 0.012986999999999999 0.019673 0.90709700000000004 1 1 1
497 0 0.013457 0 0.019521 0.76660899999999998 1 1 1
497 1 0.013457 0.0064819999999999999 0.019432000000000001 0.77522100000000005 1 1 1
497 2 0.013457 0.014291999999999999 0.025888999999999999 0.77431799999999995 1 1 1
498 0 0.013117 0 0.019265000000000001 0.76280199999999998 1 1 1
498 1 0.013117 0.0065160000000000001 0.019033000000000001 0.76369699999999996 1 1 1
498 2 0.013117 0.013006 0.019084 0.75790800000000003 1 1 1
499 0 0.012547000000000001 0 0.019290999999999999 0.75795800000000002 1 1 1
499 1 0.012547000000000001 0.007698 0.020591999999999999 0.75713600000000003 1 1 1
499 2 0.012547000000000001 0.015332999999999999 0.019005000000000001 0.75614300000000001 1 1 1
501 0 0.013971000000000001 0 0.0070299999999999998 0 1 0 0
501 1 0.013971000000000001 0.0076880000000000004 0.020039999999999999 0.85042499999999999 1 1 1
501 2 0.013971000000000001 0.015384999999999999 0.020118 0.84535400000000005 1 1 1
502 0 0.014555 0 0.0054140000000000004 0 1 0 0
502 1 0.014555 0.0076579999999999999 0.020136999999999999 0.84480200000000005 1 1 1
502 2 0.014555 0.014119 0.019880999999999999 0.84066200000000002 1 1 1
503 0 0.012279999999999999 0 0.0070460000000000002 0 1 0 0
503 1 0.012279999999999999 0.0064720000000000003 0.019817999999999999 0.84244799999999997 1 1 1
503 2 0.012279999999999999 0.012931999999999999 0.019911999999999999 0.837812 1 1 1
505 0 0.014364 0 0.020930000000000001 0.85506700000000002 1 1 1
505 1 0.014364 0.0064419999999999998 0.020441999999999998 0.86604199999999998 1 1 1
505 2 0.014364 0.014315 0.020559000000000001 0.86202500000000004 1 1 1
506 0 0.013599999999999999 0 0.020146000000000001 0.85439100000000001 1 1 1
506 1 0.013599999999999999 0.0064980000000000003 0.019924000000000001 0.84780999999999995 1 1 1
506 2 0.013599999999999999 0.012966999999999999 0.019872000000000001 0.84189599999999998 1 1 1
507 0 0.012973 0 0.019955000000000001 0.84917699999999996 1 1 1
507 1 0.012973 0.007633 0.019959000000000001 0.846549 1 1 1
507 2 0.012973 0.015269000000000001 0.02002 0.84355100000000005 1 1 1
509 0 0.015206000000000001 0 0.0080409999999999995 0 1 0 0
509 1 0.015206000000000001 0.0076949999999999996 0.007646 0 1 0 0
509 2 0.015206000000000001 0.015297 0.0073590000000000001 0 1 0 0
510 0 0.012435999999999999 0 0.0072830000000000004 0 1 0 0
510 1 0.012435999999999999 0.0076969999999999998 0.023081000000000001 0.76555700000000004 1 1 1
510 2 0.012435999999999999 0.015341 0.019515999999999999 0.75831400000000004 1 1 1
511 0 0.012794 0 0.019581999999999999 0.76633499999999999 1 1 1
511 1 0.012794 0.006515 0.019403 0.758135 1 1 1
511 2 0.012794 0.012962 0.019147999999999998 0.75119400000000003 1 1 1
513 0 0.013313999999999999 0 0.020399 0.91919399999999996 1 1 1
513 1 0.013313999999999999 0.0065059999999999996 0.020346 0.91834499999999997 1 1 1
513 2 0.013313999999999999 0.014334999999999999 0.020454 0.93366000000000005 1 1 1
514 0 0.015455999999999999 0 0.019962000000000001 0.91084100000000001 1 1 1
514 1 0.015455999999999999 0.0064859999999999996 0.020088999999999999 0.91236300000000004 1 1 1
514 2 0.015455999999999999 0.012976 0.020001999999999999 0.90959599999999996 1 1 1
515 0 0.012448000000000001 0 0.019758999999999999 0.91132800000000003 1 1 1
515 1 0.012448000000000001 0.0076530000000000001 0.019876999999999999 0.91390000000000005 1 1 1
515 2 0.012448000000000001 0.015337 0.019900000000000001 0.90942299999999998 1 1 1
517 0 0.014494 0 0.019369000000000001 0.76621300000000003 1 1 1
517 1 0.014494 0.0076670000000000002 0.01949 0.76330600000000004 1 1 1
517 2 0.014494 0.01528 0.019279999999999999 0.75688599999999995 1 1 1
518 0 0.013073 0 0.019297999999999999 0.76399600000000001 1 1 1
518 1 0.013073 0.0065160000000000001 0.019445 0.76244699999999999 1 1 1
518 2 0.013073 0.012986000000000001 0.01915 0.76083999999999996 1 1 1
519 0 0.012529 0 0.019158999999999999 0.76275700000000002 1 1 1
519 1 0.012529 0.0065129999999999997 0.019394000000000002 0.770563 1 1 1
519 2 0.012529 0.014333 0.019649 0.77282099999999998 1 1 1
521 0 0.014121999999999999 0 0.0024099999999999998 0 1 0 0
521 1 0.014121999999999999 0.0064539999999999997 0.0023670000000000002 0 1 0 0
521 2 0.014121999999999999 0.012895 0.0022179999999999999 0 1 0 0
522 0 0.012132 0 0.002493 0 1 0 0
522 1 0.012132 0.0064799999999999996 0.0022060000000000001 0 1 0 0
522 2 0.012132 0.012914999999999999 0.0021619999999999999 0 1 0 0
523 0 0.010988 0 0.002392 0 1 0 0
523 1 0.010988 0.0064489999999999999 0.0021589999999999999 0 1 0 0
523 2 0.010988 0.012895999999999999 0.0021210000000000001 0 1 0 0
525 0 0.011943 0 0.0027629999999999998 0 1 0 0
525 1 0.011943 0.0064710000000000002 0.0031580000000000002 0 1 0 0
