sample stage prepare_ms correction_ms screen_ms interval_ms finite screened certified
43 0 0.015313 0 0.019907999999999999 1.7556449999999999 1 1 1
43 1 0.015313 0.0068329999999999997 0.020840999999999998 1.747225 1 1 1
43 2 0.015313 0.015706999999999999 0.020920999999999999 1.7873699999999999 1 1 1
45 0 0.014031 0 0.020105000000000001 1.7507109999999999 1 1 1
45 1 0.014031 0.0067089999999999997 0.019816 1.750216 1 1 1
45 2 0.014031 0.013364000000000001 0.021003999999999998 1.783304 1 1 1
46 0 0.013284000000000001 0 0.019980000000000001 1.7493639999999999 1 1 1
46 1 0.013284000000000001 0.0066779999999999999 0.020164999999999999 1.7496529999999999 1 1 1
46 2 0.013284000000000001 0.013399999999999999 0.019546999999999998 1.7764470000000001 1 1 1
47 0 0.013221 0 0.019529999999999999 1.750621 1 1 1
47 1 0.013221 0.0067019999999999996 0.019470000000000001 1.744292 1 1 1
47 2 0.013221 0.013387 0.019543999999999999 1.782287 1 1 1
49 0 0.013481999999999999 0 0.010378 0 1 0 0
49 1 0.013481999999999999 0.0067219999999999997 0.010201 0 1 0 0
49 2 0.013481999999999999 0.013403 0.0099780000000000008 0 1 0 0
50 0 0.011199000000000001 0 0.009776 0 1 0 0
50 1 0.011199000000000001 0.0067200000000000003 0.0099919999999999991 0 1 0 0
50 2 0.011199000000000001 0.013388000000000001 0.0096790000000000001 0 1 0 0
51 0 0.0097820000000000008 0 0.0095600000000000008 0 1 0 0
51 1 0.0097820000000000008 0.0067120000000000001 0.011292 0 1 0 0
51 2 0.0097820000000000008 0.013371000000000001 0.011046 0 1 0 0
53 0 0.010626999999999999 0 0.019422999999999999 1.927092 1 1 1
53 1 0.010626999999999999 0.0070569999999999999 0.02087 1.9124429999999999 1 1 1
53 2 0.010626999999999999 0.014294000000000001 0.021367000000000001 1.9461569999999999 1 1 1
54 0 0.01259 0 0.019244000000000001 1.913049 1 1 1
54 1 0.01259 0.0070759999999999998 0.020569 1.9064179999999999 1 1 1
54 2 0.01259 0.014304000000000001 0.021225999999999998 1.9415009999999999 1 1 1
55 0 0.012933999999999999 0 0.019328000000000001 1.906479 1 1 1
55 1 0.012933999999999999 0.0070239999999999999 0.020461 1.914215 1 1 1
55 2 0.012933999999999999 0.014279 0.021250999999999999 1.9411119999999999 1 1 1
57 0 0.013365999999999999 0 0.020545999999999998 1.595432 1 1 1
57 1 0.013365999999999999 0.0068859999999999998 0.020635000000000001 1.595146 1 1 1
57 2 0.013365999999999999 0.013746 0.021356 1.5853630000000001 1 1 1
58 0 0.014536 0 0.020191000000000001 1.592244 1 1 1
58 1 0.014536 0.0068529999999999997 0.021323000000000002 1.589399 1 1 1
58 2 0.014536 0.013524 0.019847 1.5852949999999999 1 1 1
59 0 0.013058 0 0.019945999999999998 1.6022080000000001 1 1 1
59 1 0.013058 0.0072249999999999997 0.021713 1.608114 1 1 1
59 2 0.013058 0.013898000000000001 0.019890000000000001 1.583501 1 1 1
61 0 0.013324000000000001 0 0.020368000000000001 1.751992 1 1 1
61 1 0.013324000000000001 0.0068459999999999997 0.021135999999999999 1.745501 1 1 1
61 2 0.013324000000000001 0.013707 0.021059999999999999 1.745207 1 1 1
62 0 0.012876 0 0.019706999999999999 1.7438640000000001 1 1 1
62 1 0.012876 0.0072420000000000002 0.022232999999999999 1.784894 1 1 1
62 2 0.012876 0.013909000000000001 0.019578999999999999 1.7435130000000001 1 1 1
63 0 0.012475 0 0.019661999999999999 1.754901 1 1 1
63 1 0.012475 0.0068659999999999997 0.020660000000000001 1.745733 1 1 1
63 2 0.012475 0.013704999999999998 0.021180000000000001 1.7845409999999999 1 1 1
65 0 0.013736999999999999 0 0.020159 1.754392 1 1 1
65 1 0.013736999999999999 0.006659 0.019890000000000001 1.7493099999999999 1 1 1
