case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic
0 linear 2 15 51.499414999999999 2.4659804224859272 1 61 51.206180000000003 0.01142 0.25313799999999997 0.0064919999999999995 0.00090299999999999994 0.0031380000000000002 0.01001 0.088186 0.31953700000000002 50.647354999999997 0.083405000000000007 2.0000000000000002e-05 0.0095759999999999994 0.0015740000000000001 0.0039459999999999999 0.17582699999999998 0.035590000000000011 0.008714000000000003 0 2 19 18 0 0 0 0 0 0 51.154918000000002 51.199120999999998 0.0022279999999999999 0.0053749999999999996 0.012091000000000001 4.6999999999999997e-05 0.033239999999999999
0 linear 2 23 53.448141999999997 2.5300557252343201 1 61 53.139989999999997 0.011449000000000001 0.27010200000000001 0.0065079999999999999 0.00087499999999999991 0.003225 0.010115000000000001 0.086582000000000006 0.26660299999999998 52.625635000000003 0.090412999999999993 2.4000000000000001e-05 0.0095849999999999998 0.0017470000000000001 0.0039620000000000002 0.19086699999999998 0.036445999999999992 0.0089770000000000041 0 3 17 16 0 0 0 0 0 0 53.088279 53.132894 0.0014989999999999999 0.0054819999999999999 0.012148000000000001 4.1999999999999998e-05 0.037361999999999999
0 linear 3 0 0.79257200000000005 488.05716329461848 1 83 0.59578399999999998 0.016475 0.15037200000000003 0.0061270000000000005 0.0013749999999999999 0.0032399999999999998 0.0097040000000000008 0.28102700000000003 0.114567 0 0.004032 0.0011919999999999999 0.111641 0.000776 0.0039709999999999997 0.081426999999999999 0.034294999999999992 0.0092950000000000012 0 0 0 0 0.0028960000000000001 1 0 0 14 0 0.43592500000000001 0.58887500000000004 0.001121 0.0018910000000000001 0.018987999999999998 3.0000000000000001e-05 0.029523000000000001
0 linear 3 7 0.68929099999999999 497.79296944733449 1 83 0.455675 0.014963000000000001 0.19031600000000001 0.0054120000000000001 0.0011690000000000001 0.0028119999999999998 0.0089309999999999997 0.075181999999999999 0.094925999999999996 0 0.0036960000000000001 0.001085 0.20233299999999999 0.00070600000000000003 0.0035799999999999998 0.12307800000000002 0.033512999999999987 0.0092779999999999998 0 1 56 56 0.0029949999999999998 1 0 0 14 0 0.209479 0.44970900000000003 0.0014350000000000001 0.0023549999999999999 0.017767000000000002 3.1999999999999999e-05 0.028459000000000002
0 linear 3 15 0.71253999999999995 510.01575430523633 1 83 0.47936899999999999 0.014777999999999999 0.18999899999999995 0.0054860000000000004 0.0010969999999999999 0.0025739999999999999 0.0083009999999999994 0.075202000000000005 0.096600000000000005 0 0.003457 0.0010169999999999999 0.22839700000000002 0.000602 0.0036549999999999998 0.12301200000000001 0.03338099999999998 0.0092909999999999972 0 2 54 54 0.0028600000000000001 1 0 0 14 0 0.20977000000000001 0.47374699999999997 0.0012340000000000001 0.0022650000000000001 0.017017999999999998 2.6999999999999999e-05 0.027795
0 linear 3 23 0.66775200000000001 523.73782250076636 1 99 0.39471299999999998 0.014454 0.22491700000000006 0.0066020000000000002 0.001207 0.0024659999999999999 0.0077980000000000002 0.082544000000000006 0.095291000000000001 0 0.0035379999999999999 0.00083799999999999999 0.13863300000000001 0.00064800000000000003 0.0036879999999999999 0.14680799999999991 0.039059000000000024 0.011188000000000003 0 3 68 68 0.0029520000000000002 1 0 0 14 0 0.21559200000000001 0.38918799999999998 0.001299 0.0021800000000000001 0.016979999999999999 1.5e-05 0.027473000000000001
0 linear 4 0 0.63276100000000002 2.6196476657497758 1 52 0.46171600000000002 0.011505 0.14277400000000001 0.0033900000000000002 0.00077200000000000001 0.0029710000000000001 0.0097099999999999999 0.29114899999999999 0.075816999999999996 0 0.013566999999999999 0.000959 0.00058599999999999993 0.001304 0.0035010000000000002 0.095578999999999997 0.022126999999999994 0.005644999999999999 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.42253299999999999 0.45538899999999999 0.00079600000000000005 0.0041830000000000001 0.011726 2.5999999999999998e-05 0.033641999999999998
0 linear 4 7 0.41147499999999998 2.5174331937752905 1 52 0.23433000000000001 0.010643 0.15012200000000001 0.0031649999999999998 0.00072799999999999991 0.002908 0.0092910000000000006 0.076194999999999999 0.068819000000000005 0 0.012844 0.000883 0.00058099999999999992 0.001152 0.0034789999999999995 0.102108 0.02310099999999999 0.005631999999999999 0 1 19 19 0.002967 1 0 0 10 0 0.19792100000000001 0.228493 0.001271 0.0044099999999999999 0.010681 2.5000000000000001e-05 0.031206999999999999
0 linear 4 15 0.47101500000000002 2.4212389482950818 1 68 0.23414599999999999 0.0099439999999999997 0.20721099999999995 0.0040719999999999992 0.00084000000000000014 0.002542 0.0082699999999999996 0.075402999999999998 0.072931999999999997 0 0.012137 0.00080800000000000002 0.00057300000000000005 0.00099200000000000004 0.0031489999999999999 0.14410500000000004 0.031241000000000005 0.0074109999999999983 0 2 27 23 0.0029190000000000002 1 0 0 10 0 0.20030300000000001 0.22894300000000001 0.0012229999999999999 0.0040150000000000003 0.010574 1.5999999999999999e-05 0.031537000000000003
0 linear 4 23 0.448131 2.3408509317784856 1 61 0.23874000000000001 0.010364999999999999 0.17715900000000004 0.0041790000000000004 0.00088400000000000002 0.0025170000000000001 0.0079190000000000007 0.076060000000000003 0.073234999999999995 0 0.012128999999999999 0.00082899999999999998 0.00057499999999999999 0.0010629999999999999 0.0032669999999999999 0.121601 0.027717000000000006 0.0067019999999999988 0 3 25 23 0.0029150000000000001 1 0 0 10 0 0.20478299999999999 0.233348 0.0011670000000000001 0.0040969999999999999 0.010643999999999999 1.5999999999999999e-05 0.035027000000000003
0 uniform 0 0 53.295903000000003 6.8139867820913782 1 67 53.021051 0.011708 0.23886199999999996 0.0047939999999999997 0.0011560000000000001 0.002379 0.0077470000000000004 0.26645099999999999 0.33268999999999999 52.217207000000002 0.089566000000000007 2.8e-05 0.056592000000000003 0.001756 0.003836 0.18996399999999999 0.033675999999999991 0 0 0 0 0 0 0 0 0 0 0 52.925314999999998 53.014052 0.00082899999999999998 0.0055950000000000001 0.012489999999999999 4.0000000000000003e-05 0.037739000000000002
0 uniform 0 7 53.153464999999997 6.9223389959685582 1 83 52.788280999999998 0.011294 0.32343399999999983 0.0060279999999999995 0.0020939999999999999 0.0031329999999999999 0.010156999999999999 0.079857999999999998 0.25912800000000002 52.282221 0.088824999999999987 2.8e-05 0.016153000000000001 0.00174 0.0038819999999999996 0.25681899999999996 0.046401000000000005 0 0 1 15 15 0 0 0 0 0 0 52.730604999999997 52.781502000000003 0.001567 0.0054970000000000001 0.012247000000000001 4.1e-05 0.038367999999999999
0 uniform 0 15 53.486069000000001 7.0045054110051712 1 91 53.155462999999997 0.011383000000000001 0.29049600000000014 0.0068000000000000005 0.001505 0.0030969999999999999 0.010319999999999999 0.082868999999999998 0.301431 52.539667000000001 0.090062000000000003 2.0000000000000002e-05 0.079691999999999999 0.001684 0.003934 0.22761999999999993 0.047156000000000031 0 0 2 14 13 0 0 0 0 0 0 53.033954000000001 53.148618999999997 0.001727 0.0054089999999999997 0.012409 3.8999999999999999e-05 0.037919000000000001
0 uniform 0 23 53.548147 7.0403829421848272 1 91 53.138979999999997 0.011384 0.36395000000000011 0.0068339999999999998 0.0020730000000000002 0.004235 0.010281 0.080390000000000003 0.25858900000000001 52.599207 0.089605999999999991 2.0000000000000002e-05 0.048598999999999989 0.001684 0.0038549999999999999 0.28748499999999999 0.052577999999999958 0 0 3 13 13 0 0 0 0 0 0 53.047524000000003 53.132102000000003 0.0015499999999999999 0.0052639999999999996 0.012231000000000001 4.6e-05 0.038235999999999999
0 uniform 1 0 1.05755 627.72831737403214 1 105 0.76371 0.011964000000000001 0.25317100000000003 0.0064349999999999997 0.0016049999999999999 0.0032239999999999999 0.0097470000000000005 0.29095199999999999 0.12993099999999999 0 0.0036849999999999999 0.0010870000000000001 0.25135200000000002 0.001196 0.0040790000000000002 0.15668300000000007 0.078161000000000036 0 0 0 0 0 0.0029789999999999999 1 0 0 14 0 0.46502900000000003 0.75661699999999998 0.00094899999999999997 0.003673 0.015424999999999998 0.001993 0.031937
0 uniform 1 7 0.72720099999999999 631.61507920937345 1 105 0.42380099999999998 0.012770999999999999 0.26221899999999998 0.0061040000000000001 0.001389 0.0028210000000000002 0.0091059999999999995 0.084975999999999996 0.150531 0 0.0035140000000000002 0.0011440000000000001 0.10379899999999999 0.0010989999999999999 0.0037760000000000003 0.16785600000000006 0.076354000000000102 0 0 1 19 19 0.0029320000000000001 1 0 0 14 0 0.27735900000000002 0.417516 0.0014170000000000001 0.003604 0.014431999999999999 0.0013519999999999999 0.029701999999999999
0 uniform 1 15 0.90873000000000004 635.58150147374488 1 128 0.51510199999999995 0.012529 0.34848400000000002 0.0069539999999999992 0.0015140000000000002 0.002797 0.0085419999999999992 0.075001999999999999 0.128025 0 0.0035200000000000001 0.0010859999999999999 0.22927600000000001 0.001059 0.0039010000000000004 0.22397700000000018 0.10176900000000003 0 0 2 19 19 0.0029710000000000001 1 0 0 14 0 0.24423600000000001 0.50862399999999997 0.001297 0.003114 0.014032000000000001 0.0012390000000000001 0.029840999999999999
0 uniform 1 23 0.74258900000000005 638.99054014712431 1 128 0.354495 0.012267999999999999 0.34452800000000006 0.0065330000000000006 0.0013760000000000001 0.002434 0.0081119999999999994 0.075660000000000005 0.12831000000000001 0 0.0035019999999999999 0.00097799999999999992 0.07137700000000001 0.00099599999999999992 0.003771 0.21883899999999992 0.099437000000000095 0 0 3 19 19 0.0029840000000000001 1 0 0 14 0 0.243307 0.34846300000000002 0.001242 0.003761 0.0138 0.001243 0.027636000000000001
0 uniform 2 0 37.521434999999997 2.3738776878589789 1 45 37.361584999999998 0.011431 0.12912199999999996 0.0036740000000000002 0.00082200000000000003 0.0028869999999999998 0.0097169999999999999 0.26264500000000002 0.336505 36.579453000000001 0.085869000000000001 2.0000000000000002e-05 0.041393999999999993 0.0017290000000000001 0.0039659999999999999 0.098319999999999977 0.020515000000000012 0 0 0 0 0 0 0 0 0 0 0 37.279601999999997 37.354565000000001 0.00082799999999999996 0.0055199999999999997 0.012021 5.0000000000000002e-05 0.034037999999999999
0 uniform 2 7 51.243965000000003 2.4185459771569833 1 45 51.039456999999999 0.011403999999999999 0.17127500000000001 0.0033569999999999997 0.00083099999999999992 0.0031080000000000001 0.0099819999999999996 0.088069999999999996 0.27335799999999999 50.528143 0.083315 2.0000000000000002e-05 0.0098199999999999989 0.0015219999999999999 0.0038580000000000012 0.13259399999999999 0.023061000000000002 0 0 1 13 12 0 0 0 0 0 0 50.988691000000003 51.032601 0.001622 0.0054749999999999998 0.012122000000000001 4.8999999999999998e-05 0.03313
0 uniform 2 15 51.313268000000001 2.4760800094988884 1 45 51.118600999999998 0.012001 0.16109300000000001 0.0033660000000000001 0.00075199999999999996 0.0042259999999999997 0.010175 0.086208999999999994 0.32004100000000002 50.555172999999996 0.085503999999999997 2.0999999999999999e-05 0.010078999999999999 0.001544 0.0041249999999999993 0.12045200000000006 0.028379999999999989 0 0 2 17 17 0 0 0 0 0 0 51.064832000000003 51.111459000000004 0.0014159999999999999 0.0055909999999999996 0.01257 4.8000000000000001e-05 0.035407000000000001
0 uniform 2 23 53.341116999999997 2.5425757937801223 1 45 53.135598999999999 0.011490999999999999 0.17246600000000001 0.0034629999999999999 0.00082200000000000014 0.0032590000000000002 0.010808 0.090459999999999999 0.27643499999999999 52.605885999999998 0.091795999999999989 1.9000000000000001e-05 0.0096200000000000001 0.0016050000000000001 0.0038580000000000003 0.13318200000000002 0.026659000000000002 0 0 3 16 15 0 0 0 0 0 0 53.084021 53.128793000000002 0.0015319999999999999 0.0056189999999999999 0.011923 4.6999999999999997e-05 0.037450999999999998
0 uniform 3 0 0.76919000000000004 490.78838121191183 1 67 0.62451999999999996 0.015699000000000001 0.10595800000000004 0.0040730000000000002 0.001176 0.0031670000000000001 0.0095879999999999993 0.307701 0.116911 0 0.0038440000000000002 0.0011379999999999999 0.11142799999999999 0.00063199999999999997 0.0039090000000000001 0.069538000000000003 0.026367000000000015 0 0 0 0 0 0.0030890000000000002 1 0 0 14 0 0.465449 0.61811799999999995 0.00097400000000000004 0.002029 0.019244999999999998 1.5999999999999999e-05 0.029982000000000002
0 uniform 3 7 0.63652699999999995 500.90243914853698 1 67 0.45987299999999998 0.014885000000000001 0.13947800000000002 0.0036640000000000002 0.00087200000000000005 0.0026679999999999998 0.0088990000000000007 0.075645000000000004 0.094899999999999998 0 0.0038430000000000001 0.001072 0.20575800000000002 0.00072099999999999996 0.0039300000000000003 0.10372900000000004 0.025682 0 0 1 42 42 0.003016 1 0 0 14 0 0.210198 0.45362599999999997 0.0014369999999999999 0.002356 0.017802999999999999 3.8999999999999999e-05 0.028566000000000001
0 uniform 3 15 0.65547299999999997 513.6746959875577 1 67 0.47892299999999999 0.014902 0.13989000000000004 0.0036360000000000003 0.00077700000000000013 0.002457 0.0082649999999999998 0.076960000000000001 0.094461000000000003 0 0.003516 0.00094499999999999998 0.22827500000000006 0.00060599999999999998 0.003676 0.10340000000000003 0.026416000000000009 0 0 2 40 40 0.0029750000000000002 1 0 0 14 0 0.20949100000000001 0.47337299999999999 0.001242 0.0021789999999999999 0.016819000000000001 2.5999999999999998e-05 0.027897000000000002
0 uniform 3 23 0.56461600000000001 528.13394552202078 1 67 0.38703300000000002 0.014548999999999999 0.14137799999999998 0.0034919999999999999 0.0007539999999999999 0.002506 0.0079260000000000008 0.077313000000000007 0.093661999999999995 0 0.0035249999999999999 0.00088199999999999997 0.13868900000000001 0.00067199999999999996 0.003627 0.104544 0.026775000000000007 0 0 3 40 40 0.0029529999999999999 1 0 0 14 0 0.20839099999999999 0.38157799999999997 0.001194 0.002085 0.016466999999999999 1.5999999999999999e-05 0.027481999999999999
0 uniform 4 0 0.61458100000000004 2.6310460312299382 1 52 0.45914199999999999 0.014792 0.12474699999999997 0.0029350000000000001 0.00078800000000000007 0.0029399999999999999 0.0094409999999999997 0.288298 0.075893000000000002 0 0.01353 0.00093400000000000004 0.00059199999999999997 0.001191 0.0033910000000000004 0.094818999999999987 0.022021000000000013 0 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.42000700000000002 0.452845 0.00084599999999999996 0.0041260000000000003 0.011982 1.8e-05 0.033973999999999997
0 uniform 4 7 0.39595999999999998 2.5259767679796097 1 52 0.235343 0.010832 0.13352499999999998 0.0030470000000000002 0.00072000000000000005 0.0027230000000000002 0.0089849999999999999 0.080916000000000002 0.065393999999999994 0 0.012522 0.00093300000000000002 0.00059000000000000003 0.0010610000000000001 0.0033189999999999999 0.10200499999999997 0.023236 0 0 1 19 19 0.0029640000000000001 1 0 0 10 0 0.19914799999999999 0.22955900000000001 0.0013079999999999999 0.0044000000000000003 0.010849000000000001 2.6999999999999999e-05 0.031426999999999997
0 uniform 4 15 0.45483099999999999 2.4276525037044272 1 68 0.23675499999999999 0.010070000000000001 0.18852999999999998 0.0039399999999999999 0.000794 0.0027390000000000001 0.0087569999999999992 0.075058 0.074352000000000001 0 0.012425 0.000843 0.00058199999999999994 0.0010399999999999999 0.0032059999999999996 0.14635499999999996 0.03126700000000001 0 0 2 27 23 0.002954 1 0 0 10 0 0.20177400000000001 0.23141 0.001155 0.0040699999999999998 0.010501999999999999 1.5999999999999999e-05 0.031586999999999997
0 uniform 4 23 0.375054 2.3458220510894816 1 45 0.23543 0.010385 0.11384900000000001 0.0024189999999999997 0.00065800000000000006 0.0026700000000000001 0.0083649999999999992 0.075512999999999997 0.073345999999999995 0 0.011911 0.00085599999999999999 0.00058299999999999997 0.0010380000000000001 0.0031849999999999999 0.087723999999999996 0.01929100000000001 0 0 3 19 18 0.0028639999999999998 1 0 0 10 0 0.20086000000000001 0.230042 0.0011479999999999999 0.0041029999999999999 0.010461999999999999 2.4000000000000001e-05 0.031764000000000001
1 linear 0 0 0.56317700000000004 43.386473901256721 1 67 0.41938399999999998 0.012048 0.11160400000000001 0.0042529999999999998 0.0011229999999999999 0.0030920000000000001 0.0092499999999999995 0.28866599999999998 0.032502999999999997 0 0.012687 0.0010449999999999999 0.0044819999999999999 0.0010839999999999999 0.0035899999999999999 0.047415999999999993 0.031384000000000009 0.0070560000000000006 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.37188700000000002 0.41286899999999999 0.000919 0.003539 0.015694 1.7e-05 0.030161
1 linear 0 7 0.37165100000000001 45.580868130123235 1 67 0.20699200000000001 0.011127 0.13359699999999999 0.0042379999999999996 0.0010659999999999999 0.0030049999999999999 0.0086870000000000003 0.083017999999999995 0.031175000000000001 0 0.011608 0.00085999999999999998 0.0043150000000000003 0.00099500000000000001 0.003618000000000001 0.073130000000000014 0.028480999999999975 0.0070529999999999994 0 1 32 32 0.0028900000000000002 1 0 0 10 0 0.162747 0.20111100000000001 0.0012570000000000001 0.0033430000000000001 0.014683 1.5999999999999999e-05 0.029211000000000001
1 linear 0 15 0.37365199999999998 47.482169432048735 1 67 0.208343 0.011017000000000001 0.134879 0.0036910000000000003 0.00090299999999999994 0.002689 0.0085609999999999992 0.083799999999999999 0.031408999999999999 0 0.012305 0.000861 0.0042960000000000003 0.00099099999999999991 0.0036389999999999999 0.075802000000000008 0.027289000000000011 0.0070730000000000012 0 2 32 32 0.002885 1 0 0 10 0 0.16451499999999999 0.202598 0.001261 0.0034520000000000002 0.014873000000000001 2.5999999999999998e-05 0.029107000000000001
1 linear 0 23 0.37148999999999999 48.662953194529472 1 67 0.210566 0.010845 0.13094700000000001 0.0036779999999999998 0.00087600000000000004 0.002513 0.0080249999999999991 0.086839 0.031309999999999998 0 0.011454000000000001 0.00087900000000000001 0.0042319999999999997 0.0047169999999999998 0.0035200000000000001 0.070641999999999996 0.028478 0.0070739999999999996 0 3 32 32 0.0029030000000000002 1 0 0 10 0 0.16526399999999999 0.20511699999999999 0.001212 0.0033509999999999998 0.013972 1.7e-05 0.027931999999999998
1 linear 1 0 0.78828100000000001 85.389445682910434 1 59 0.65220699999999998 0.011417 0.10765799999999996 0.0033469999999999997 0.00092999999999999984 0.0028540000000000002 0.0086680000000000004 0.28485700000000003 0.085706000000000004 0 0.012317 0.00087500000000000002 0.19178000000000001 0.00091200000000000005 0.0037559999999999998 0.049254000000000006 0.026456000000000011 0.0061269999999999996 0 0 0 0 0.0028890000000000001 1 0 0 10 0 0.419796 0.64614000000000005 0.0010399999999999999 0.0032929999999999999 0.015087 1.5e-05 0.029385999999999999
1 linear 1 7 0.61775100000000005 85.251867954852059 1 59 0.45475500000000002 0.010926 0.13544699999999998 0.0029640000000000001 0.00077200000000000012 0.002545 0.012194999999999999 0.094229999999999994 0.064560000000000006 0 0.011825 0.00087600000000000004 0.205845 0.0011130000000000001 0.0036589999999999995 0.076502000000000001 0.026879000000000014 0.006144000000000001 0 1 32 32 0.002934 1 0 0 10 0 0.20668800000000001 0.44891399999999998 0.0012600000000000001 0.0037889999999999998 0.014201999999999999 2.4000000000000001e-05 0.027844000000000001
1 linear 1 15 0.61689799999999995 85.046616417401879 1 59 0.45386799999999999 0.010801 0.13561600000000001 0.0030539999999999999 0.00077200000000000012 0.002444 0.0081019999999999998 0.088925000000000004 0.074185000000000001 0 0.011750999999999999 0.000892 0.20593899999999998 0.0010859999999999999 0.0036289999999999998 0.07529000000000001 0.028177999999999998 0.0061209999999999997 0 2 32 32 0.0029099999999999998 1 0 0 10 0 0.210006 0.44820599999999999 0.0012999999999999999 0.0035230000000000001 0.01418 1.5999999999999999e-05 0.027097
1 linear 1 23 0.572079 84.791391310569054 1 59 0.41160400000000003 0.010691000000000001 0.13334200000000002 0.0030989999999999998 0.00072300000000000001 0.0024139999999999999 0.0079019999999999993 0.086582999999999993 0.10391 0 0.011613 0.00089300000000000002 0.13695499999999999 0.00093800000000000003 0.0035169999999999997 0.076654999999999959 0.025076000000000008 0.0061120000000000002 0 3 32 32 0.0028779999999999999 1 0 0 10 0 0.23764199999999999 0.40614099999999997 0.0012149999999999999 0.0029989999999999999 0.013956999999999999 2.5000000000000001e-05 0.028152
1 linear 2 0 1.0298909999999999 68.841396263097877 1 90 0.84276200000000001 0.011266 0.15018100000000001 0.0057890000000000007 0.001312 0.0024480000000000001 0.0081359999999999991 0.27614499999999997 0.084286 0 0.012236 0.00093199999999999999 0.39421699999999998 0.00096299999999999999 0.0035109999999999994 0.06703499999999997 0.042974000000000019 0.0097670000000000014 0 0 0 0 0.0028679999999999999 1 0 0 10 0 0.409472 0.83691499999999996 0.00077200000000000001 0.0036150000000000002 0.014874 1.5999999999999999e-05 0.029316999999999999
1 linear 2 7 1.0247660000000001 61.726821096618707 1 98 0.78632000000000002 0.014628 0.19305400000000003 0.0062539999999999991 0.0015040000000000001 0.0025739999999999999 0.008123 0.077547000000000005 0.108709 0 0.012618000000000001 0.00095699999999999995 0.50832600000000006 0.00071599999999999995 0.0037219999999999996 0.10246799999999996 0.048167000000000001 0.010703000000000002 0 1 35 35 0.0030209999999999998 1 0 0 10 0 0.23325099999999999 0.77846199999999999 0.0012390000000000001 0.002862 0.017734 1.5999999999999999e-05 0.027050000000000001
1 linear 2 15 1.0691649999999999 57.52837415956558 1 98 0.82863600000000004 0.01371 0.1972320000000001 0.0057850000000000002 0.001245 0.002588 0.0080219999999999996 0.096728999999999996 0.125086 0 0.011788 0.00097499999999999996 0.518868 0.00068300000000000001 0.0036560000000000004 0.10728800000000001 0.047156999999999991 0.010696000000000002 0 2 35 35 0.0029429999999999999 1 0 0 10 0 0.26749699999999998 0.82261200000000001 0.001253 0.002712 0.017413999999999999 1.5999999999999999e-05 0.026643
1 linear 2 23 0.89913699999999996 54.635942833419847 1 98 0.66059800000000002 0.013598000000000001 0.19548599999999994 0.005510000000000001 0.0011620000000000001 0.0024199999999999998 0.0078580000000000004 0.084617999999999999 0.104874 0 0.011705999999999999 0.00086600000000000002 0.38399299999999997 0.00065499999999999998 0.0035979999999999992 0.10548400000000002 0.04771999999999995 0.010701000000000006 0 3 33 33 0.0028839999999999998 1 0 0 10 0 0.235654 0.655003 0.0011839999999999999 0.0027889999999999998 0.017246999999999998 2.5999999999999998e-05 0.027355999999999998
