name,u,policy,warm,rtol,index,panel,cell,parent,depth,level,node_evaluations,value_error,gradient_error0,gradient_error1,gradient_error2,gradient_error3,gradient_error4,gradient_phase,value_resolved,gradient_resolved0,gradient_resolved1,gradient_resolved2,gradient_resolved3,gradient_resolved4
rand033,0.5,ValueFirst,0,0.001,6,6,11,-1,0,3,49,2.89616,241.548,23.6441,304.971,50.5863,68.7369,0,1,0,1,1,1,1
rand033,0.5,ValueFirst,0,0.001,7,7,12,-1,0,3,56,0.197695,3.0306,0.880356,26.8061,1.0841,1.25667,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.001,8,8,13,-1,0,3,63,1.2552e-08,2.56752e-05,8.50538e-07,5.18023e-06,9.2458e-06,1.06446e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.001,9,9,14,-1,0,3,70,0.0452642,2.02452,0.0660583,4.9809,0.818343,0.968153,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.001,10,6,11,-1,0,4,78,0.117558,7.37833,1.10985,18.1101,3.68696,4.86332,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,0,0,1,-1,0,3,7,0.000407858,0.0260899,4.44835e-05,0.0444466,0.228558,0.593505,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,1,1,4,-1,0,3,14,3.79868e-06,0.0001713,2.27778e-06,0.000496351,2.98164e-05,1.47859e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,2,2,5,-1,0,3,21,0.0249035,15.721,0.166315,17.1253,3.71886,1.74573,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,3,3,6,-1,0,3,28,0.0569295,25.7153,0.097068,29.6972,6.35111,2.9467,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,4,4,7,-1,0,3,35,4.12984e-06,0.000272348,6.62574e-07,0.00064602,8.37257e-05,3.72646e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,5,5,10,-1,0,3,42,0.00895206,0.71698,0.13273,1.25952,0.190934,0.200778,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,6,6,11,-1,0,3,49,2.885,237.125,22.6743,303.538,48.7729,66.5685,0,1,0,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,7,7,12,-1,0,3,56,0.185628,2.57449,0.730784,26.3537,0.869446,0.986989,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,8,8,13,-1,0,3,63,1.2552e-08,2.56752e-05,8.50538e-07,5.18023e-06,9.2458e-06,1.06446e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,9,9,14,-1,0,3,70,0.0452642,2.02452,0.0660583,4.9809,0.818343,0.968153,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,10,6,11,-1,0,4,78,0.105714,3.17366,0.396393,14.7071,2.09792,3.01578,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,11,7,12,-1,0,4,86,6.15105e-05,0.23658,0.0341244,0.242619,0.0863792,0.0991996,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,12,6,11,-1,0,5,102,5.46114e-05,0.286681,0.0427484,0.294721,0.103296,0.118595,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,13,3,6,-1,0,4,110,0.00513708,11.0338,0.0552311,11.3796,2.58292,1.21564,0,1,1,0,1,1,1
rand033,0.5,ValueFirst,0,0.0001,14,9,14,-1,0,4,118,2.83347e-05,0.0021195,0.000326527,0.00565416,0.000803212,0.000913245,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,15,2,5,-1,0,4,126,0.00295999,6.47951,0.068242,6.67053,1.55217,0.727351,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,16,5,10,-1,0,4,134,3.62747e-05,0.00113841,0.00012339,0.00400268,0.000384937,0.000361024,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,17,3,6,-1,0,5,150,0.000385544,2.41751,0.0124548,2.44355,0.561555,0.264806,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,18,2,5,-1,0,5,166,0.000204436,1.25532,0.013187,1.26858,0.301788,0.141343,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,19,3,6,-1,0,6,198,9.17773e-06,0.136539,0.000708982,0.137163,0.0316441,0.0149304,1,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,20,0,1,-1,0,4,206,6.48748e-06,0.000193808,3.30076e-07,0.000834225,0.00169745,0.00440519,1,1,1,1,1,1,1
rand033,0.5,ValueFirst,0,0.0001,21,2,5,-1,0,6,238,3.95697e-06,0.0567245,0.000595391,0.056984,0.0136525,0.00639309,1,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,0,0,1,-1,0,3,7,0.000407767,0.0260842,4.44738e-05,0.0444368,0.228521,0.593469,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,1,1,4,-1,0,3,14,3.79101e-06,0.000170539,2.26598e-06,0.000494933,2.9681e-05,1.47197e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,2,2,5,-1,0,3,21,0.025197,15.806,0.167223,17.2195,3.73952,1.75536,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,3,3,6,-1,0,3,28,0.0556796,25.4463,0.0983246,29.3394,6.27924,2.91405,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,4,4,7,-1,0,3,35,4.11363e-06,0.000270269,6.24426e-07,0.000642477,8.31162e-05,3.69908e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,5,5,10,-1,0,3,42,0.00908426,0.722149,0.135091,1.27337,0.192252,0.202558,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,6,6,11,-1,0,3,49,2.89463,239.438,23.511,304.089,50.1527,68.2038,0,1,0,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,7,7,12,-1,0,3,56,0.205894,3.05084,0.896296,27.9322,1.0968,1.27896,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,8,8,13,-1,0,3,63,2.33874e-08,2.73083e-05,1.05782e-06,8.05588e-06,9.83556e-06,1.13327e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,9,9,14,-1,0,3,70,0.044153,1.91864,0.061516,4.88176,0.774888,0.918349,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.001,10,6,11,-1,0,4,78,0.115946,7.31212,1.09948,17.9009,3.65712,4.82092,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,0,0,1,-1,0,3,7,0.000407767,0.0260842,4.44738e-05,0.0444368,0.228521,0.593469,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,1,1,4,-1,0,3,14,3.79101e-06,0.000170539,2.26598e-06,0.000494933,2.9681e-05,1.47197e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,2,2,5,-1,0,3,21,0.025197,15.806,0.167223,17.2195,3.73952,1.75536,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,3,3,6,-1,0,3,28,0.0556796,25.4463,0.0983246,29.3394,6.27924,2.91405,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,4,4,7,-1,0,3,35,4.11363e-06,0.000270269,6.24426e-07,0.000642477,8.31162e-05,3.69908e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,5,5,10,-1,0,3,42,0.00908426,0.722149,0.135091,1.27337,0.192252,0.202558,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,6,6,11,-1,0,3,49,2.88359,235.042,22.551,302.671,48.3541,66.0537,0,1,0,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,7,7,12,-1,0,3,56,0.193969,2.59533,0.747193,27.4744,0.883018,1.01037,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,8,8,13,-1,0,3,63,2.33874e-08,2.73083e-05,1.05782e-06,8.05588e-06,9.83556e-06,1.13327e-05,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,9,9,14,-1,0,3,70,0.044153,1.91864,0.061516,4.88176,0.774888,0.918349,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,10,6,11,-1,0,4,78,0.10424,3.13646,0.393134,14.5232,2.08023,2.98776,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,11,7,12,-1,0,4,86,6.51707e-05,0.244737,0.0352081,0.251893,0.0893471,0.102602,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,12,6,11,-1,0,5,102,5.42008e-05,0.285199,0.0424493,0.293193,0.102838,0.11806,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,13,3,6,-1,0,4,110,0.00502911,10.8917,0.0551532,11.2303,2.54982,1.20005,0,1,1,0,1,1,1
rand033,0.5,ValueFirst,1,0.0001,14,9,14,-1,0,4,118,2.50968e-05,0.0020422,0.000307595,0.00517433,0.000767103,0.000871861,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,15,2,5,-1,0,4,126,0.00301089,6.53762,0.0688723,6.73192,1.56635,0.733968,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,16,5,10,-1,0,4,134,3.68535e-05,0.00115672,0.000123378,0.00406664,0.000390881,0.000367582,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,17,3,6,-1,0,5,150,0.000375512,2.37032,0.0123412,2.39569,0.550686,0.259672,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,18,2,5,-1,0,5,166,0.000209301,1.27674,0.0134155,1.29031,0.306994,0.143776,0,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,19,3,6,-1,0,6,198,8.83811e-06,0.132259,0.000693873,0.13286,0.0306582,0.0144646,1,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,20,0,1,-1,0,4,206,6.48603e-06,0.000193907,3.3024e-07,0.00083418,0.00169841,0.00440807,1,1,1,1,1,1,1
rand033,0.5,ValueFirst,1,0.0001,21,2,5,-1,0,6,238,4.10652e-06,0.0585244,0.000614444,0.0587937,0.0140885,0.00659697,1,1,1,1,1,1,1
