case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 15 0.33126499999999998 16.995680709723594 1 82 0.085286000000000001 0.010433 0.21950400000000003 0.0044650000000000002 0.00093800000000000003 0.0025439999999999998 0.0085909999999999997 0.0076360000000000004 0.022773000000000002 0 0.0078050000000000003 0.0010089999999999999 0.001825 0.001253 0.0030810000000000004 0.067004999999999981 0.033255999999999987 0.014973000000000009 0 2 1 1 0.0029160000000000002 1 0 0 12 0 0.046510000000000003 0.079669000000000004 0.001395 0.0036679999999999998 0.011310999999999998 0.001248 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.044247999999999982 1 0 0 0 0 240 0 0 88 113 39 0 0 0 0 0 0
23 linear 0 23 0.32362400000000002 17.041352986733589 1 82 0.082396999999999998 0.010253999999999999 0.21533400000000008 0.0042760000000000003 0.00095500000000000001 0.002591 0.0085389999999999997 0.0059550000000000002 0.02266 0 0.0084790000000000004 0.00088599999999999996 0.001866 0.00067000000000000002 0.0028949999999999996 0.066078999999999985 0.032690999999999984 0.014826000000000004 0 3 1 1 0.0032520000000000001 1 0 0 12 0 0.044936999999999998 0.077035000000000006 0.001274 0.0034520000000000002 0.011452 0.0011410000000000001 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.043262000000000009 1 0 0 0 0 240 0 0 77 128 35 0 0 0 0 0 0
23 uniform 0 0 0.41788399999999998 15.529634502737235 1 98 0.23891299999999999 0.010245000000000001 0.13328400000000001 0.0052789999999999998 0.0011560000000000001 0.002447 0.0083909999999999992 0.16128600000000001 0.023300000000000001 0 0.0079780000000000007 0.00096699999999999998 0.0018630000000000001 0.001044 0.0031979999999999999 0.080193999999999932 0.036285000000000026 0 0 0 0 0 0.0029260000000000002 1 0 0 12 0 0.20009399999999999 0.233291 0.00086899999999999998 0.0036059999999999998 0.011361 0.0014 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.045362999999999994 1 0 0 0 0 272 0 0 106 126 40 0 0 0 0 0 0
23 uniform 0 7 0.24051500000000001 15.845639454693035 1 98 0.083978999999999998 0.0098560000000000002 0.12851399999999999 0.0049940000000000002 0.0010040000000000001 0.0023029999999999999 0.0079959999999999996 0.007195 0.023144999999999999 0 0.0078560000000000001 0.0010430000000000001 0.0019250000000000001 0.00089499999999999996 0.0032700000000000003 0.076490000000000016 0.035337000000000014 0 0 1 1 1 0.0029320000000000001 1 0 0 12 0 0.046101999999999997 0.078261999999999998 0.0012470000000000001 0.003431 0.011467999999999999 0.001196 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046945000000000001 1 0 0 0 0 272 0 0 98 139 35 0 0 0 0 0 0
23 uniform 0 15 0.23943200000000001 16.042082903898912 1 98 0.081786999999999999 0.010371 0.12988500000000003 0.0045119999999999995 0.0010809999999999999 0.0023180000000000002 0.0079869999999999993 0.0075700000000000003 0.022276000000000001 0 0.0077980000000000002 0.00085999999999999998 0.00189 0.00084000000000000003 0.0030209999999999994 0.075778000000000012 0.037139999999999979 0 0 2 1 1 0.0029350000000000001 1 0 0 12 0 0.045149000000000002 0.076447000000000001 0.0011479999999999999 0.0033779999999999999 0.011168000000000001 0.0011479999999999999 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046206000000000004 1 0 0 0 0 272 0 0 104 125 43 0 0 0 0 0 0
23 uniform 0 23 0.23478399999999999 16.072291654477414 1 98 0.080401 0.010094000000000001 0.12737200000000004 0.0042079999999999999 0.0009630000000000001 0.0025209999999999998 0.0082299999999999995 0.0056940000000000003 0.022835999999999999 0 0.0081759999999999992 0.00086399999999999997 0.0018110000000000001 0.00064499999999999996 0.0028270000000000001 0.075028000000000011 0.035691000000000014 0 0 3 1 1 0.0029689999999999999 1 0 0 12 0 0.044207999999999997 0.075482999999999995 0.00123 0.0032339999999999999 0.011292 0.0011440000000000001 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.04576100000000001 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.38872800000000002 2.6529489494757317 1 89 0.23581099999999999 0.011042 0.12167099999999999 0.0054279999999999988 0.001449 0.0029640000000000001 0.0095300000000000003 0.150335 0.024472000000000001 0 0.012538000000000001 0.000977 0.00064199999999999999 0.001191 0.0034129999999999994 0.056849000000000018 0.03152700000000002 0.012262000000000004 0 0 0 0 0.0029229999999999998 1 0 0 10 0 0.19572500000000001 0.22950499999999999 0.001024 0.0042180000000000004 0.012368000000000001 3.6999999999999998e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.045236999999999972 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.24882199999999999 2.6311604328961202 1 89 0.087642999999999999 0.010199 0.13168599999999994 0.0050150000000000004 0.001294 0.0026900000000000001 0.0088920000000000006 0.0078709999999999995 0.022880000000000001 0 0.012186000000000001 0.00095 0.00060700000000000001 0.0011490000000000001 0.0033090000000000003 0.067977999999999983 0.030644000000000015 0.012224000000000007 0 1 9 9 0.0029250000000000001 1 0 0 10 0 0.051216999999999999 0.081969 0.0013799999999999999 0.0037590000000000002 0.011095000000000001 4.0000000000000003e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.056646999999999989 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.258129 2.5972654819512275 1 97 0.082300999999999999 0.010023000000000001 0.14261300000000002 0.0057720000000000002 0.0014449999999999999 0.0026059999999999998 0.0083370000000000007 0.007698 0.019644999999999999 0 0.011912000000000001 0.00089800000000000004 0.00057700000000000004 0.00098299999999999993 0.0030730000000000002 0.073576000000000016 0.03315000000000002 0.013173000000000004 0 2 14 14 0.0029399999999999999 1 0 0 10 0 0.047514000000000001 0.077055999999999999 0.0014430000000000001 0.0037460000000000002 0.010724999999999998 4.0000000000000003e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.061301999999999995 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.26481100000000002 2.5551476280703618 1 97 0.081667000000000003 0.0099290000000000003 0.14985099999999998 0.0061289999999999999 0.0013990000000000001 0.0025240000000000002 0.0080429999999999998 0.0076270000000000001 0.020008999999999999 0 0.011716000000000001 0.00086399999999999997 0.000562 0.001039 0.0031000000000000003 0.079727999999999993 0.034115000000000027 0.013180000000000008 0 3 14 14 0.0028769999999999998 1 0 0 10 0 0.047358999999999998 0.076391000000000001 0.001374 0.0036459999999999999 0.010800999999999998 4.6e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.067405000000000007 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.34957500000000002 2.6436954541436406 1 89 0.22117200000000001 0.010047 0.099818000000000004 0.0045299999999999993 0.0013550000000000001 0.0025699999999999998 0.0085529999999999998 0.14557400000000001 0.020486999999999998 0 0.011842999999999999 0.00087500000000000002 0.00062600000000000004 0.0010020000000000001 0.0029909999999999997 0.054774999999999983 0.030545000000000006 0 0 0 0 0 0.0029489999999999998 1 0 0 10 0 0.185559 0.215589 0.00085499999999999997 0.0037139999999999999 0.010841 2.5999999999999998e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.043553000000000001 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.218886 2.6106845300596251 1 89 0.080325999999999995 0.0097339999999999996 0.11054699999999998 0.0043180000000000007 0.001191 0.0025110000000000002 0.0080409999999999995 0.0077250000000000001 0.019826 0 0.011861999999999999 0.00077999999999999999 0.00059500000000000004 0.00095100000000000002 0.0028610000000000003 0.065881000000000023 0.030477000000000025 0 0 1 9 9 0.0029870000000000001 1 0 0 10 0 0.047076 0.075388999999999998 0.0012849999999999999 0.003421 0.010398999999999999 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.054688000000000007 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.20945 2.5665915167837032 1 81 0.078305 0.0097739999999999997 0.10476100000000002 0.0037670000000000004 0.00094399999999999996 0.002362 0.0076819999999999996 0.007646 0.019552 0 0.011507999999999999 0.00085899999999999995 0.00057399999999999997 0.00093400000000000004 0.0028640000000000002 0.063254000000000005 0.028575 0 0 2 10 10 0.0029190000000000002 1 0 0 10 0 0.046310999999999998 0.073552000000000006 0.001189 0.0034030000000000002 0.010004000000000001 2.4000000000000001e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.052990999999999983 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.212536 2.5171762552115307 1 81 0.079884999999999998 0.0096419999999999995 0.10663199999999998 0.0036080000000000005 0.0010480000000000001 0.0024599999999999999 0.0074520000000000003 0.0074809999999999998 0.022263000000000002 0 0.011285999999999999 0.00076999999999999996 0.00056500000000000007 0.00085499999999999997 0.0029039999999999999 0.06455000000000001 0.028918000000000013 0 0 3 10 10 0.002875 1 0 0 10 0 0.048275999999999999 0.075106000000000006 0.001103 0.0033479999999999998 0.010206999999999999 2.3e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.054255000000000012 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.33675100000000002 9.6606682143456641 1 74 0.203044 0.012706 0.103977 0.0042110000000000012 0.0012900000000000001 0.0028779999999999999 0.0093209999999999994 0.116842 0.020490999999999999 0 0.012174000000000001 0.00096400000000000001 0.0022520000000000001 0.001678 0.003346 0.049051000000000004 0.026111000000000002 0.010469000000000008 0 0 0 0 0.0029729999999999999 1 0 0 10 0 0.15738099999999999 0.196994 0.00083199999999999995 0.0038509999999999998 0.016225 2.5999999999999998e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.039074999999999992 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 7 0.24141000000000001 9.1967164687387957 1 74 0.089070999999999997 0.012158 0.12305800000000001 0.0043899999999999998 0.0011470000000000002 0.0026440000000000001 0.0090329999999999994 0.0079439999999999997 0.019956000000000002 0 0.011619000000000001 0.000883 0.0014649999999999997 0.00098999999999999999 0.0033740000000000003 0.068346000000000018 0.026257000000000003 0.010492000000000005 0 1 19 19 0.0029369999999999999 1 0 0 10 0 0.047418000000000002 0.083349000000000006 0.0012030000000000001 0.0035890000000000002 0.014969 2.3e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.058545999999999987 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 15 0.27110899999999999 8.6484345909676392 1 90 0.088124999999999995 0.012298999999999999 0.14907700000000004 0.0055730000000000007 0.0011479999999999999 0.0025739999999999999 0.0086479999999999994 0.0074920000000000004 0.019963000000000002 0 0.011953999999999999 0.00089499999999999996 0.00079099999999999993 0.00098299999999999993 0.0035179999999999994 0.084151999999999991 0.031056999999999998 0.012365000000000006 0 2 32 32 0.0029640000000000001 1 0 0 10 0 0.047388 0.082474000000000006 0.0011820000000000001 0.0037209999999999999 0.015164 2.5000000000000001e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.072606000000000018 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.27521699999999999 8.0840839428796603 1 98 0.085040000000000004 0.011993 0.15501799999999999 0.0056510000000000006 0.0012130000000000001 0.0024199999999999998 0.0081700000000000002 0.0075579999999999996 0.019536999999999999 0 0.011442000000000001 0.000892 0.000776 0.00084599999999999996 0.003418 0.085640000000000022 0.032948999999999985 0.01331600000000001 0 3 32 32 0.002856 1 0 0 10 0 0.046274999999999997 0.079680000000000001 0.001189 0.003509 0.014709999999999997 2.5999999999999998e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.073084999999999983 0 0 0 0 0 226 0 0 72 134 20 0 0 0 0 0 0
29 uniform 0 0 0.30837900000000001 9.5685402811974321 1 74 0.194685 0.011410999999999999 0.086027000000000034 0.0037859999999999999 0.001083 0.0022690000000000002 0.0079459999999999999 0.11683499999999999 0.019483 0 0.011261999999999999 0.00084599999999999996 0.0021919999999999999 0.00093700000000000001 0.0032800000000000004 0.048034000000000014 0.025871000000000002 0 0 0 0 0 0.0029420000000000002 1 0 0 10 0 0.154694 0.18922 0.00080800000000000002 0.003346 0.014537999999999999 2.5999999999999998e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.038477000000000004 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 7 0.21454400000000001 9.1595752343553993 1 74 0.083403000000000005 0.011512 0.10387200000000001 0.0035399999999999993 0.001018 0.0023089999999999999 0.0076020000000000003 0.0077330000000000003 0.019491999999999999 0 0.011126 0.00083500000000000002 0.0014630000000000001 0.00079199999999999995 0.0033160000000000004 0.065904000000000004 0.025968000000000008 0 0 1 19 19 0.0029060000000000002 1 0 0 10 0 0.045794000000000001 0.078282000000000004 0.0011739999999999999 0.0032780000000000001 0.014016999999999998 2.5999999999999998e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.056369999999999996 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 15 0.21354300000000001 8.6753906674494239 1 74 0.083671999999999996 0.011945000000000001 0.10268099999999998 0.0034139999999999999 0.00091000000000000011 0.0023679999999999999 0.0074869999999999997 0.0070860000000000003 0.019210999999999999 0 0.011096999999999999 0.00086200000000000003 0.00075299999999999998 0.00087200000000000005 0.0032170000000000002 0.065108000000000013 0.025663000000000009 0 0 2 21 21 0.0029139999999999999 1 0 0 10 0 0.044840999999999999 0.078525999999999999 0.0010740000000000001 0.0034749999999999998 0.016164000000000001 2.5999999999999998e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.055595000000000006 0 0 0 0 0 178 0 0 34 125 19 0 0 0 0 0 0
29 uniform 0 23 0.222438 8.1743642123079923 1 82 0.081058000000000005 0.011897 0.11105500000000003 0.0041310000000000001 0.0010499999999999999 0.0022279999999999999 0.0074339999999999996 0.0071869999999999998 0.019439999999999999 0 0.010787 0.00080999999999999996 0.00077700000000000002 0.00089300000000000002 0.0031690000000000004 0.069094000000000003 0.028590999999999998 0 0 3 20 20 0.002908 1 0 0 10 0 0.044659999999999998 0.075908000000000003 0.0010939999999999999 0.003274 0.013741000000000003 2.5999999999999998e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.058474999999999999 0 0 0 0 0 194 0 0 53 120 21 0 0 0 0 0 0
32 linear 4 0 0.44573600000000002 139.50482444912794 1 83 0.25607200000000002 0.019674000000000001 0.14570200000000003 0.0056340000000000001 0.001317 0.0029009999999999999 0.0092809999999999993 0.16372800000000001 0.02026 0 0.016177 0.00091100000000000003 0.00093999999999999986 0.00072999999999999996 0.0041359999999999999 0.080551000000000039 0.023169999999999996 0.0093480000000000004 0 0 0 0 0.0029069999999999999 1 0 0 8 0 0.20718800000000001 0.24859500000000001 0.00091100000000000003 0.0030249999999999999 0.019629000000000001 2.5999999999999998e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.065693000000000029 0 0 38 0 0 166 0 0 46 116 4 0 0 0 0 0 0
32 linear 4 7 0.31630599999999998 137.00560086776107 1 83 0.102007 0.022623999999999998 0.16898499999999997 0.0051180000000000002 0.0011969999999999999 0.002611 0.010179000000000001 0.0085489999999999993 0.021610999999999998 0 0.017114999999999998 0.00095600000000000004 0.001018 0.00063900000000000003 0.0038659999999999996 0.106013 0.022575000000000008 0.0092659999999999999 0 1 34 34 0.0029750000000000002 1 0 0 8 0 0.054760000000000003 0.095708000000000001 0.0012110000000000001 0.0029350000000000001 0.019127999999999996 2.5999999999999998e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.093308000000000016 0 0 38 0 0 166 0 0 50 111 5 0 0 0 0 0 0
32 linear 4 15 0.30326999999999998 134.35063950944371 1 83 0.098497000000000001 0.017756000000000001 0.16472000000000003 0.0048909999999999995 0.0010450000000000001 0.00247 0.0092999999999999992 0.0084930000000000005 0.021378000000000001 0 0.016812000000000001 0.00091799999999999998 0.0010690000000000001 0.00059599999999999996 0.0037670000000000008 0.10198500000000001 0.022580999999999997 0.0092669999999999957 0 2 34 34 0.0030079999999999998 1 0 0 8 0 0.053877000000000001 0.092716000000000007 0.001196 0.002807 0.017371000000000001 2.5000000000000001e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.089294999999999985 0 0 38 0 0 166 0 0 38 123 5 0 0 0 0 0 0
32 linear 4 23 0.30154599999999998 131.8838171422326 1 83 0.095212000000000005 0.017139000000000001 0.16744800000000007 0.0047569999999999999 0.0010399999999999999 0.0023640000000000002 0.0083180000000000007 0.0079550000000000003 0.021493999999999999 0 0.015720000000000001 0.00086499999999999999 0.0017150000000000004 0.00053600000000000002 0.0037109999999999999 0.10413700000000005 0.023459000000000004 0.0092789999999999973 0 3 34 34 0.002918 1 0 0 8 0 0.052109999999999997 0.089649999999999994 0.0011169999999999999 0.0027230000000000002 0.016994000000000002 2.5000000000000001e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090320999999999999 0 0 38 0 0 166 0 0 43 116 7 0 0 0 0 0 0
32 uniform 4 0 0.37586900000000001 139.9177182386855 1 67 0.25045699999999999 0.016707 0.091428000000000009 0.0035830000000000002 0.00097600000000000009 0.0023389999999999999 0.0089519999999999999 0.169043 0.018995000000000001 0 0.014435999999999999 0.00076599999999999997 0.00095299999999999996 0.00055199999999999997 0.0033869999999999998 0.063468999999999984 0.017665 0 0 0 0 0 0.002934 1 0 0 8 0 0.208678 0.24490799999999999 0.00088699999999999998 0.0024429999999999999 0.016757999999999999 1.5999999999999999e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.053407000000000003 0 0 30 0 0 134 0 0 40 92 2 0 0 0 0 0 0
32 uniform 4 7 0.23289599999999999 137.37537218333907 1 67 0.086445999999999995 0.016507000000000001 0.11322600000000002 0.0033 0.00084399999999999992 0.0021329999999999999 0.0071110000000000001 0.0081209999999999997 0.019029000000000001 0 0.014465 0.00083600000000000005 0.00097599999999999987 0.00051900000000000004 0.0032980000000000002 0.085623999999999992 0.017479999999999989 0 0 1 26 26 0.0029529999999999999 1 0 0 8 0 0.048247999999999999 0.081377000000000005 0.001209 0.0024979999999999998 0.015963999999999999 2.1999999999999999e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.075215000000000032 0 0 30 0 0 134 0 0 48 83 3 0 0 0 0 0 0
