case profile db epoch whole mu ok nodes topology setup physics estimator scheduler struct expand presearch real qf residual completeness classification soft probes arc endpoint k rescue trajectory_pos bracket_attempts bracket_successes native_ms native_calls native_pass native_violations native_root_pass native_root_violations solve_total radial_total prepare conjugate metadata chart diagnostic noise_checks noise_all noise_first noise_ratio noise_valid rootpair_calls rootpair_success rootpair_cold predictor_reject newton_reject branch_reject tmax_reject vfloor_reject newton_iterations newton_pairs_accepted quartic_cold quartic_warm rootpair_ms predictor_nonpositive corrected_nonpositive corrected_tiny_positive tiny_eligible tiny_bracket_pass endpoint_calls endpoint_evaluations endpoint_repeated endpoint_stationary endpoint_small_step endpoint_limit quartic_unseeded quartic_disabled quartic_after_warm quartic_degree_change quartic_cold_sweeps quartic_warm_sweeps
23 linear 0 15 0.32777800000000001 16.995680709723594 1 82 0.083260000000000001 0.010368 0.2188729999999999 0.0046249999999999998 0.00094799999999999995 0.002519 0.0084580000000000002 0.0074190000000000002 0.020891 0 0.0078630000000000002 0.00092699999999999998 0.001869 0.0014159999999999999 0.0030790000000000001 0.06664299999999998 0.033453999999999991 0.014966000000000009 0 2 1 1 0.0028909999999999999 1 0 0 12 0 0.044332999999999997 0.077748999999999999 0.0013060000000000001 0.0036440000000000001 0.011579999999999998 0.0012869999999999999 0 1 1 8 0.0015294460646140804 1 62 34 28 3 4 7 0 1 233 50 6 42 0.043874999999999997 1 0 0 0 0 240 0 0 88 113 39 0 0 0 0 0 0
23 linear 0 23 0.35065000000000002 17.041352986733589 1 82 0.109775 0.010205000000000001 0.21559200000000003 0.0044519999999999994 0.0010010000000000002 0.002594 0.036908999999999997 0.0057229999999999998 0.020625000000000001 0 0.0087510000000000001 0.00096599999999999995 0.001856 0.000638 0.0028420000000000003 0.066149999999999973 0.032606000000000003 0.014918999999999998 0 3 1 1 0.0033969999999999998 1 0 0 12 0 0.043570999999999999 0.10433000000000001 0.001407 0.0037000000000000002 0.011597 0.0012080000000000001 0 0 0 0 0 0 62 34 28 3 4 7 0 1 233 50 6 42 0.043329999999999994 1 0 0 0 0 240 0 0 77 128 35 0 0 0 0 0 0
23 uniform 0 0 0.396596 15.529634502737235 1 98 0.23683100000000001 0.010333 0.12867899999999999 0.0052659999999999998 0.0012439999999999999 0.0025430000000000001 0.0085559999999999994 0.16097600000000001 0.021024999999999999 0 0.0082489999999999994 0.001003 0.0018599999999999997 0.0010690000000000001 0.0032350000000000005 0.075410999999999992 0.03631299999999997 0 0 0 0 0 0.002921 1 0 0 12 0 0.19783100000000001 0.231102 0.00087000000000000001 0.0035130000000000001 0.011246000000000001 0.001438 0 0 0 0 0 0 67 34 33 3 4 7 0 1 235 50 6 58 0.045801999999999989 1 0 0 0 0 272 0 0 106 126 40 0 0 0 0 0 0
23 uniform 0 7 0.244896 15.845639454693035 1 98 0.082200999999999996 0.009887 0.13447699999999999 0.0053369999999999997 0.0010890000000000001 0.0024030000000000002 0.0081960000000000002 0.0071679999999999999 0.021207 0 0.0079439999999999997 0.001013 0.0018489999999999999 0.00092900000000000003 0.0032019999999999996 0.081164999999999973 0.036395999999999977 0 0 1 1 1 0.0029480000000000001 1 0 0 12 0 0.044324000000000002 0.076411000000000007 0.0013159999999999999 0.0035019999999999999 0.011401 0.0011609999999999999 0 1 1 8 0.0022848936079059366 1 67 34 33 3 4 7 0 1 233 50 6 58 0.047975000000000018 1 0 0 0 0 272 0 0 98 139 35 0 0 0 0 0 0
23 uniform 0 15 0.23838899999999999 16.042082903898912 1 98 0.080754000000000006 0.010286999999999999 0.13001800000000002 0.004725 0.001106 0.0023479999999999998 0.0081150000000000007 0.0073769999999999999 0.020573999999999999 0 0.007809 0.00085599999999999999 0.0019349999999999999 0.00083100000000000003 0.0030060000000000004 0.07581099999999999 0.037469999999999989 0 0 2 1 1 0.0029290000000000002 1 0 0 12 0 0.043454 0.075396000000000005 0.0011739999999999999 0.00346 0.011467 0.001222 0 1 1 8 0.0015294460646140804 1 67 34 33 3 4 7 0 1 233 50 6 58 0.046404999999999988 1 0 0 0 0 272 0 0 104 125 43 0 0 0 0 0 0
23 uniform 0 23 0.232872 16.072291654477414 1 98 0.078344999999999998 0.010017 0.12809200000000001 0.0043039999999999997 0.0010050000000000003 0.0025149999999999999 0.0084119999999999993 0.005607 0.020341000000000001 0 0.0081829999999999993 0.00086799999999999996 0.001836 0.00060599999999999998 0.0028379999999999994 0.075662000000000007 0.035600999999999952 0 0 3 1 1 0.0030179999999999998 1 0 0 12 0 0.041791000000000002 0.073224999999999998 0.0012769999999999999 0.0032190000000000001 0.011481 0.0011280000000000001 0 0 0 0 0 0 67 34 33 3 4 7 0 1 233 50 6 58 0.046140000000000007 1 0 0 0 0 272 0 0 96 139 37 0 0 0 0 0 0
24 linear 0 0 0.38077800000000001 2.6529489494757317 1 89 0.22842199999999999 0.011086 0.121307 0.005568 0.001616 0.0030469999999999998 0.0095610000000000001 0.14562900000000001 0.021773000000000001 0 0.012682000000000001 0.001008 0.00062199999999999994 0.0011980000000000001 0.0034330000000000003 0.056649999999999999 0.031348000000000001 0.01222300000000001 0 0 0 0 0.0029880000000000002 1 0 0 10 0 0.188557 0.22228600000000001 0.00097599999999999998 0.004215 0.012612 4.3000000000000002e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.044887999999999977 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 linear 0 7 0.25081300000000001 2.6311604328961202 1 89 0.088325000000000001 0.010307 0.13239799999999999 0.0053640000000000007 0.001346 0.0026129999999999999 0.0089440000000000006 0.0076800000000000002 0.020348000000000002 0 0.015084 0.000968 0.00059100000000000005 0.001168 0.0032089999999999996 0.068480999999999986 0.030886000000000011 0.012192000000000001 0 1 9 9 0.0029480000000000001 1 0 0 10 0 0.051541999999999998 0.082838999999999996 0.0014469999999999999 0.0037729999999999999 0.011394999999999999 2.5000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.057089999999999967 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 linear 0 15 0.26069700000000001 2.5972654819512275 1 97 0.085417999999999994 0.010184 0.14248099999999991 0.0059369999999999996 0.0013630000000000001 0.00265 0.0091540000000000007 0.0080800000000000004 0.020346 0 0.012255 0.00098200000000000002 0.00058199999999999994 0.0010839999999999999 0.0031280000000000001 0.07324 0.033194000000000015 0.013186 0 2 14 14 0.0029740000000000001 1 0 0 10 0 0.049047 0.079952999999999996 0.0014289999999999999 0.0036960000000000001 0.010928999999999999 2.6999999999999999e-05 0 1 1 8 0.0018309991892466522 1 97 85 12 5 0 5 0 0 308 99 7 5 0.060728999999999998 0 0 0 0 0 224 0 0 64 144 16 0 0 0 0 0 0
24 linear 0 23 0.259739 2.5551476280703618 1 97 0.083556000000000005 0.0098069999999999997 0.14450399999999997 0.0056559999999999996 0.0013309999999999999 0.0025140000000000002 0.0082629999999999995 0.0076360000000000004 0.022155000000000001 0 0.011801000000000001 0.00084699999999999999 0.00056400000000000005 0.0010870000000000001 0.0029950000000000003 0.074576000000000017 0.034058999999999999 0.013182000000000004 0 3 14 14 0.002905 1 0 0 10 0 0.049369999999999997 0.078467999999999996 0.001217 0.0034810000000000002 0.010851 2.5999999999999998e-05 0 1 1 8 0.0021861503511789314 1 97 85 12 5 0 5 0 0 306 99 7 5 0.062299 0 0 0 0 0 224 0 0 51 150 23 0 0 0 0 0 0
24 uniform 0 0 0.35320299999999999 2.6436954541436406 1 89 0.22123999999999999 0.009776 0.100035 0.0042830000000000003 0.0013489999999999999 0.00233 0.0082019999999999992 0.145429 0.022460000000000001 0 0.011851 0.00083799999999999999 0.00062099999999999992 0.00093899999999999995 0.0029250000000000005 0.054492000000000006 0.031140999999999999 0 0 0 0 0 0.0029239999999999999 1 0 0 10 0 0.18693599999999999 0.21589700000000001 0.00075900000000000002 0.00348 0.010717999999999998 2.5999999999999998e-05 0 0 0 0 0 0 89 79 10 3 0 3 0 0 296 93 7 3 0.043363999999999993 0 0 0 0 0 208 0 0 43 150 15 0 0 0 0 0 0
24 uniform 0 7 0.21868199999999999 2.6106845300596251 1 89 0.080929000000000001 0.0097009999999999996 0.11027399999999998 0.0042810000000000001 0.001165 0.0022550000000000001 0.0079920000000000008 0.0078779999999999996 0.021523 0 0.011667 0.00079500000000000003 0.00061399999999999996 0.00094700000000000003 0.0029290000000000002 0.065487999999999991 0.030587000000000007 0 0 1 9 9 0.0029380000000000001 1 0 0 10 0 0.048423000000000001 0.075849 0.001186 0.0032299999999999998 0.010061 2.4000000000000001e-05 0 1 1 8 0.0015348219070692108 1 89 79 10 3 0 3 0 0 294 93 7 3 0.054366000000000005 0 0 0 0 0 208 0 0 46 148 14 0 0 0 0 0 0
24 uniform 0 15 0.208924 2.5665915167837032 1 81 0.079020000000000007 0.0095149999999999992 0.10419100000000002 0.0037360000000000002 0.00097400000000000004 0.0021549999999999998 0.0076299999999999996 0.0075900000000000004 0.021190000000000001 0 0.011439 0.00085099999999999998 0.000571 0.0010460000000000001 0.002885 0.062608000000000025 0.028593000000000011 0 0 2 10 10 0.0029199999999999999 1 0 0 10 0 0.047459000000000001 0.074159000000000003 0.001178 0.003094 0.0098920000000000015 2.8e-05 0 1 1 8 0.0018309991892466522 1 81 71 10 3 0 3 0 0 268 85 7 3 0.052409000000000011 0 0 0 0 0 192 0 0 42 137 13 0 0 0 0 0 0
24 uniform 0 23 0.209872 2.5171762552115307 1 81 0.078839000000000006 0.0095490000000000002 0.10545500000000002 0.0036279999999999993 0.0010119999999999999 0.0023019999999999998 0.0073740000000000003 0.0074400000000000004 0.021337999999999999 0 0.011391 0.000825 0.00056799999999999993 0.00086300000000000005 0.0029190000000000002 0.063670999999999991 0.028773000000000007 0 0 3 10 10 0.0029290000000000002 1 0 0 10 0 0.047648000000000003 0.074052000000000007 0.0011490000000000001 0.0033700000000000002 0.0099439999999999997 2.5000000000000001e-05 0 1 1 8 0.0021861503511789314 1 81 71 10 3 0 3 0 0 266 85 7 3 0.053346999999999985 0 0 0 0 0 192 0 0 37 137 18 0 0 0 0 0 0
29 linear 0 0 0.344279 9.6606682143456641 1 74 0.21174000000000001 0.012678 0.10319999999999999 0.0042199999999999998 0.0012509999999999999 0.0029759999999999999 0.0098180000000000003 0.116922 0.023685000000000001 0 0.012593999999999999 0.00098799999999999995 0.0021809999999999998 0.0013090000000000001 0.0033579999999999999 0.048459000000000037 0.026081000000000017 0.010464000000000003 0 0 0 0 0.0029910000000000002 1 0 0 10 0 0.16108900000000001 0.20572799999999999 0.00084400000000000002 0.003846 0.021068 2.0999999999999999e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.038624999999999986 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 7 0.24610299999999999 9.1967164687387957 1 74 0.093025999999999998 0.012239999999999999 0.12344199999999997 0.0046480000000000002 0.0010760000000000001 0.002581 0.009188 0.0080149999999999996 0.022509000000000001 0 0.011958 0.00091600000000000004 0.0015150000000000001 0.00098999999999999999 0.0033890000000000005 0.068781000000000009 0.026352000000000004 0.010468000000000003 0 1 19 19 0.0029729999999999999 1 0 0 10 0 0.050576999999999997 0.087220000000000006 0.0012700000000000001 0.0037079999999999999 0.015446999999999999 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.059086000000000007 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 linear 0 15 0.26946399999999998 8.6484345909676392 1 90 0.089913999999999994 0.012239999999999999 0.146204 0.0054650000000000002 0.0010869999999999999 0.002637 0.0089800000000000001 0.0076470000000000002 0.022280000000000001 0 0.011729 0.00089099999999999997 0.00076000000000000004 0.0010330000000000001 0.0032889999999999998 0.082059000000000035 0.030404000000000021 0.012357000000000003 0 2 32 32 0.0029889999999999999 1 0 0 10 0 0.049595 0.084597000000000006 0.001245 0.0036470000000000001 0.014958000000000001 2.5000000000000001e-05 0 1 1 8 0.0016210125136283437 1 90 78 12 6 0 6 0 0 274 92 6 6 0.070545000000000024 0 0 0 0 0 210 0 0 51 135 24 0 0 0 0 0 0
29 linear 0 23 0.28091899999999997 8.0840839428796603 1 98 0.087345999999999993 0.012003 0.1586530000000001 0.0058779999999999995 0.0012900000000000001 0.0026480000000000002 0.0083960000000000007 0.0074809999999999998 0.022221000000000001 0 0.011303000000000001 0.00090300000000000005 0.00078000000000000009 0.00088699999999999998 0.0031610000000000002 0.088137000000000035 0.034047999999999995 0.013288000000000006 0 3 32 32 0.002921 1 0 0 10 0 0.048765999999999997 0.082257999999999998 0.0012279999999999999 0.003431 0.014511 2.5999999999999998e-05 0 1 1 8 0.0017646110573518927 1 98 86 12 6 0 6 0 0 295 100 6 6 0.075799999999999965 0 0 0 0 0 226 0 0 72 134 20 0 0 0 0 0 0
29 uniform 0 0 0.31215999999999999 9.5685402811974321 1 74 0.19911400000000001 0.011403 0.085748999999999964 0.0037700000000000003 0.0011010000000000002 0.0024359999999999998 0.0081770000000000002 0.117197 0.021498 0 0.011955 0.00095799999999999998 0.0021400000000000004 0.000892 0.0031029999999999999 0.047761000000000005 0.025774000000000012 0 0 0 0 0 0.003163 1 0 0 10 0 0.15820000000000001 0.19370100000000001 0.00080099999999999995 0.0035739999999999999 0.015349999999999997 2.5999999999999998e-05 0 0 0 0 0 0 74 64 10 4 0 4 0 0 235 78 6 4 0.038414000000000031 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 7 0.21293699999999999 9.1595752343553993 1 74 0.082143999999999995 0.011597 0.10371299999999999 0.0035370000000000002 0.0010089999999999999 0.0022360000000000001 0.0077749999999999998 0.0075729999999999999 0.019217000000000001 0 0.010866000000000001 0.00077999999999999999 0.001444 0.00082200000000000003 0.0031580000000000002 0.065732999999999972 0.025988000000000004 0 0 1 19 19 0.0028900000000000002 1 0 0 10 0 0.045005999999999997 0.077049000000000006 0.0012830000000000001 0.0031649999999999998 0.013698000000000002 2.4000000000000001e-05 0 1 1 8 0.0017744749806487448 1 74 64 10 4 0 4 0 0 235 78 6 4 0.056284000000000015 0 0 0 0 0 178 0 0 39 118 21 0 0 0 0 0 0
29 uniform 0 15 0.210589 8.6753906674494239 1 74 0.081248000000000001 0.011916 0.10240400000000002 0.0033600000000000001 0.00089399999999999994 0.0022899999999999999 0.0075919999999999998 0.0071190000000000003 0.019379 0 0.011169999999999999 0.000834 0.00076400000000000003 0.00087000000000000001 0.0031259999999999999 0.064825000000000008 0.025621000000000026 0 0 2 21 21 0.0028939999999999999 1 0 0 10 0 0.045053000000000003 0.076280000000000001 0.0011299999999999999 0.003375 0.013743 2.5000000000000001e-05 0 1 1 8 0.0016210125136283437 1 74 64 10 4 0 4 0 0 234 78 6 4 0.05545499999999999 0 0 0 0 0 178 0 0 34 125 19 0 0 0 0 0 0
29 uniform 0 23 0.22498199999999999 8.1743642123079923 1 82 0.080302999999999999 0.011835999999999999 0.11440800000000001 0.0041810000000000007 0.0010719999999999998 0.0021949999999999999 0.0072350000000000001 0.0071780000000000004 0.019403 0 0.010881 0.00079100000000000004 0.00076999999999999985 0.00078100000000000001 0.003065 0.068582999999999991 0.032361000000000001 0 0 3 20 20 0.0028990000000000001 1 0 0 10 0 0.044571 0.075264999999999999 0.0011169999999999999 0.003088 0.013603000000000001 2.4000000000000001e-05 0 1 1 8 0.0017646110573518927 1 82 72 10 4 0 4 0 0 253 86 6 4 0.058050000000000004 0 0 0 0 0 194 0 0 53 120 21 0 0 0 0 0 0
32 linear 4 0 0.43303000000000003 139.50482444912794 1 83 0.25485799999999997 0.018373 0.13739999999999997 0.0050540000000000003 0.0015300000000000001 0.0030430000000000001 0.0091889999999999993 0.163549 0.019668000000000001 0 0.016209000000000001 0.00090200000000000002 0.00095200000000000005 0.00069999999999999999 0.0038179999999999998 0.075130000000000016 0.022036000000000004 0.0090609999999999996 0 0 0 0 0.0029090000000000001 1 0 0 8 0 0.20657400000000001 0.24810199999999999 0.00089899999999999995 0.0031280000000000001 0.019789000000000001 2.3e-05 0 0 0 0 0 0 79 34 45 0 38 38 0 38 174 34 5 44 0.062752999999999989 0 0 38 0 0 166 0 0 46 116 4 0 0 0 0 0 0
32 linear 4 7 0.29957099999999998 137.00560086776107 1 83 0.095394000000000007 0.017195999999999999 0.16474599999999992 0.0050750000000000005 0.0011329999999999999 0.0028159999999999999 0.0085509999999999996 0.0081700000000000002 0.019217000000000001 0 0.015628 0.00093000000000000005 0.00098999999999999999 0.00072499999999999995 0.0034929999999999996 0.10334199999999999 0.02196300000000001 0.0090570000000000008 0 1 34 34 0.002977 1 0 0 8 0 0.050361999999999997 0.089510000000000006 0.0011850000000000001 0.0030109999999999998 0.018752000000000001 2.6999999999999999e-05 0 1 1 8 0.0017477571243661174 1 79 34 45 0 38 38 0 38 174 34 5 44 0.09111200000000004 0 0 38 0 0 166 0 0 50 111 5 0 0 0 0 0 0
32 linear 4 15 0.29598600000000003 134.35063950944371 1 83 0.093885999999999997 0.016424000000000001 0.16403199999999998 0.0046819999999999995 0.0010790000000000001 0.0027399999999999998 0.0085280000000000009 0.0084049999999999993 0.019504000000000001 0 0.015747000000000001 0.00086300000000000005 0.000959 0.00072199999999999999 0.0035019999999999999 0.10258500000000002 0.022006000000000005 0.0090639999999999991 0 2 34 34 0.0029640000000000001 1 0 0 8 0 0.050893000000000001 0.088392999999999999 0.0012440000000000001 0.0028860000000000001 0.017807 2.4000000000000001e-05 0 1 1 8 0.0010954237248931187 1 79 34 45 0 38 38 0 38 174 34 5 44 0.090254999999999974 0 0 38 0 0 166 0 0 38 123 5 0 0 0 0 0 0
32 linear 4 23 0.29162100000000002 131.8838171422326 1 83 0.091084999999999999 0.015722 0.163469 0.0045710000000000004 0.001073 0.0024650000000000002 0.0079310000000000005 0.0078750000000000001 0.021035000000000002 0 0.014938999999999999 0.000861 0.00095999999999999992 0.000602 0.003323 0.10162399999999996 0.022721999999999999 0.0090539999999999995 0 3 34 34 0.0029740000000000001 1 0 0 8 0 0.050657000000000001 0.085908999999999999 0.001124 0.0026069999999999999 0.017101000000000002 2.4000000000000001e-05 0 1 1 8 0.001271757460020247 1 79 34 45 0 38 38 0 38 174 34 5 44 0.088267999999999999 0 0 38 0 0 166 0 0 43 116 7 0 0 0 0 0 0
32 uniform 4 0 0.37137399999999998 139.9177182386855 1 67 0.24630099999999999 0.016768000000000002 0.091206999999999941 0.0034940000000000006 0.001057 0.0023540000000000002 0.0076449999999999999 0.16388 0.021545000000000002 0 0.014534999999999999 0.00074799999999999997 0.00093800000000000003 0.00061899999999999998 0.0033279999999999998 0.063231999999999997 0.017697999999999992 0 0 0 0 0 0.0028270000000000001 1 0 0 8 0 0.20622599999999999 0.240786 0.00082200000000000003 0.0025370000000000002 0.016506 2.3e-05 0 0 0 0 0 0 63 26 37 0 30 30 0 30 134 26 5 36 0.053153000000000006 0 0 30 0 0 134 0 0 40 92 2 0 0 0 0 0 0
32 uniform 4 7 0.28509400000000001 137.37537218333907 1 67 0.088671 0.016643000000000002 0.16301099999999996 0.0033109999999999997 0.00086699999999999993 0.0022230000000000001 0.0074339999999999996 0.007979 0.021093000000000001 0 0.01451 0.00077800000000000005 0.00097199999999999999 0.00057499999999999999 0.0033370000000000006 0.13522899999999993 0.017506999999999995 0 0 1 26 26 0.0029139999999999999 1 0 0 8 0 0.050087 0.083504999999999996 0.0012110000000000001 0.0024620000000000002 0.016031999999999998 2.6999999999999999e-05 0 1 1 8 0.0017477571243661174 1 63 26 37 0 30 30 0 30 134 26 5 36 0.12468300000000003 0 0 30 0 0 134 0 0 48 83 3 0 0 0 0 0 0
